Turn;Planet_count_KI_1_SP_EAXAW;Research_KI_1_SP_EAXAW;Industry_KI_1_SP_EAXAW;Ships_KI_1_SP_EAXAW;Population_KI_1_SP_EAXAW;Planet_count_KI_6_SP_HUMAN;Research_KI_6_SP_HUMAN;Industry_KI_6_SP_HUMAN;Ships_KI_6_SP_HUMAN;Population_KI_6_SP_HUMAN;
46;4;21.0;20.5;11;36.6649128199;1;18.5;14.5;9;25.0;
47;4;22.0;20.5;11;38.0346355438;1;19.5;15.5;9;25.0;
48;4;23.0;20.6171875;11;39.1900488138;1;19.5;16.5;9;25.0;
49;4;23.5566444397;23.6171875;11;40.1758477688;1;19.5;17.5;8;25.0;
50;4;23.7087173462;26.6171875;11;41.0360910892;1;19.5;17.5;9;25.0;
51;4;23.8204307556;29.6171875;12;41.5454003811;1;19.5;17.5;10;25.0;
52;5;23.8299999237;32.6171875;11;42.049847126;1;19.5;17.5;10;25.0;
53;5;24.8299999237;32.6171875;11;42.544028759;2;20.5;18.5;9;26.0;
54;5;24.8299999237;34.5;11;43.0209121704;2;21.5;19.5;9;26.0700000525;
55;5;25.0362739563;35.5;10;43.1427903175;2;21.5;20.5;9;26.1441510916;
56;5;25.0848369598;36.2999992371;10;44.3486948013;2;21.5;21.5;9;26.2225923538;
57;5;27.0041465759;35.1199989319;11;44.6521859169;3;21.5;22.5;9;26.305452466;
58;5;29.0806884766;34.9580001831;11;46.0257863998;3;21.5;22.5;9;26.3928465843;
59;5;31.176109314;35.8122024536;11;46.5904874802;3;21.5;22.5;8;26.4848741293;
60;5;32.6061515808;36.6809806824;12;47.2214148045;3;21.5;22.5;8;26.5816155672;
61;5;30.7378482819;39.4547653198;12;47.9085876942;3;21.5;22.5;8;26.6831297874;
62;5;29.8801898956;41.3464050293;13;48.6412760019;3;21.5;22.5;9;26.7894508839;
63;6;30.6930351257;41.0889129639;12;49.4084416628;3;21.5;22.5;9;26.9005856514;
64;6;29.8403778076;40.9785842896;12;50.1992554665;3;21.5;22.5;10;27.0165102482;
65;6;27.7985363007;42.878944397;13;51.0036075115;3;21.5;22.5;10;27.1371679306;
66;6;27.0889167786;43.8483924866;13;51.8125680685;3;19.5;23.5;11;27.2624664307;
67;6;28.0550231934;44.7760810852;13;52.6187199354;3;18.5;24.5;11;27.3922762871;
68;6;29.024520874;45.7077026367;14;53.4163219929;3;17.5;25.5;12;27.5264284611;
69;6;27.9970703125;44.6425476074;14;55.2012964487;3;16.5;26.5;12;27.6647143364;
70;6;28.9723625183;45.580039978;14;56.0310530663;3;15.5;27.5;12;27.8068845272;
71;6;30.9501266479;47.5196723938;15;56.8471661806;3;14.5;28.5;12;28.9526493549;
72;6;29.9301128387;47.4610595703;15;59.0042033195;3;16.5;27.5;13;29.1516799927;
73;6;30.1610870361;48.8670196533;16;60.9383435249;3;18.5;27.5;11;30.6055850983;
74;6;29.3385009766;51.1706848145;16;62.6831768751;3;19.5;27.5;12;31.7983640432;
75;6;30.4720878601;48.1080551147;17;64.2305161953;3;20.5;27.6171875;13;33.6608072519;
76;6;29.5599994659;49.207736969;13;65.423132658;3;21.5;29.4023036957;12;35.1712533236;
77;6;29.5599994659;50.1423950195;13;66.5858361721;4;22.5;30.0065364838;10;36.3786611557;
78;6;30.5599994659;48.0754966736;12;67.7175107002;5;23.5;31.4123878479;8;36.4066728354;
79;7;29.5599994659;49.0078010559;11;68.8165646791;4;24.5;31.3208427429;8;36.4707711935;
80;7;27.5599994659;50.9401016235;12;69.7752168179;4;25.1070175171;31.2461032867;8;36.5669127703;
81;7;27.5599994659;49.8732223511;13;70.6407920122;4;25.036315918;31.1867218018;8;36.6912778616;
82;8;25.5599994659;51.8079605103;10;71.4952924252;4;24.9726848602;31.1413841248;8;36.8402483463;
83;8;24.5599994659;53.7450370789;11;72.3322147131;4;24.9154167175;31.1088962555;9;37.010414362;
84;8;24.5599994659;52.6850662231;11;73.1461310387;4;24.8638744354;29.7731246948;9;37.1985726357;
85;8;22.5599994659;54.6285591125;10;73.9328124523;4;24.8174877167;29.6958122253;9;37.4017252922;
86;8;22.0;56.5758628845;11;74.6892424822;4;22.8174877167;30.6958122253;10;37.6170868874;
87;8;23.0;55.5271987915;11;75.413536191;4;21.8174877167;31.6958122253;10;37.8420855999;
88;7;22.0;57.4826507568;12;77.104788661;5;20.8174877167;32.6958122253;10;38.0743691921;
89;7;23.0;60.4421882629;13;77.912884593;5;19.8174877167;33.6958122253;10;38.3118023872;
90;7;25.0;60.4056816101;11;78.7090697289;5;18.8174877167;34.6958122253;8;38.5524663925;
91;7;24.0;63.3729248047;12;79.496535182;5;17.8174877167;35.6958122253;9;38.7946534157;
92;8;25.0;63.3436737061;10;80.2787880898;5;16.8174877167;36.6958122253;9;39.0368630886;
93;8;25.0;63.1442260742;10;81.0594624281;5;16.0;38.6958122253;9;39.2777872086;
94;9;24.0;66.1211013794;9;81.7878322601;5;16.0;40.6958122253;9;40.5163006783;
95;9;25.0;66.1060180664;9;82.4335713387;5;17.0;43.6958122253;11;40.8714522123;
96;9;25.0;66.1020584106;11;83.1080696583;5;18.0;43.6958122253;12;41.2354986668;
97;9;24.0;69.0981140137;11;83.8113212585;5;18.0;44.6958122253;12;41.6088659763;
98;9;25.0;69.0942001343;11;85.5429086685;5;18.0;46.6958122253;15;41.9921098948;
99;9;26.0;70.0903015137;12;86.3318543434;6;19.0;45.6958122253;15;42.385881424;
100;9;26.0;74.0864334106;13;88.5470564365;6;18.0;46.6958122253;16;42.7908763885;
101;10;26.0;78.0825958252;14;90.4443571568;6;18.0;47.6958122253;17;43.2077960968;
