Turn;Planet_count_KI_1_SP_EAXAW;Research_KI_1_SP_EAXAW;Industry_KI_1_SP_EAXAW;Ships_KI_1_SP_EAXAW;Population_KI_1_SP_EAXAW;Planet_count_KI_6_SP_HUMAN;Research_KI_6_SP_HUMAN;Industry_KI_6_SP_HUMAN;Ships_KI_6_SP_HUMAN;Population_KI_6_SP_HUMAN;
40;4;22.5;14.2011880875;4;29.0808647871;2;21.5;13.5;11;28.9932823181;
41;4;23.5;14.5404319763;4;29.1947350502;2;21.5;14.4966411591;11;29.1133489609;
42;4;24.7584209442;17.5404319763;4;29.3094596863;2;22.5;12.5;11;29.2320871353;
43;4;24.7928371429;20.5404319763;4;29.4249286652;2;22.7696266174;14.5;11;29.3492274284;
44;4;24.8274784088;23.5404319763;5;29.5410293341;3;22.8047676086;16.5;10;29.464515686;
45;4;24.8623104095;26.2264137268;5;29.657646656;3;22.8393554688;18.5;10;29.5777130127;
46;4;24.8972949982;27.5;7;29.7746636868;3;21.5;20.5;10;29.688598156;
47;4;24.9323997498;27.5;7;29.8919621706;3;21.5;22.5;10;29.7969703674;
48;4;24.9675884247;27.5;8;30.0094226599;3;22.5;22.5;11;29.9026489258;
49;4;25.0028266907;27.5;8;30.1269248724;3;21.5;23.5;11;30.0054745674;
50;4;25.0380783081;27.5;8;30.244348526;3;21.5;24.5;12;30.1053099632;
51;4;25.0733032227;27.5;9;30.3615729809;3;21.5;25.0526542664;12;30.2020397186;
52;6;24.1976261139;27.5;5;40.4784786701;3;21.5;25.101020813;12;30.2955703735;
53;6;24.6536827087;28.5;5;40.9949469566;3;22.5;23.101020813;12;30.3858294487;
54;6;26.2606372833;29.5;6;41.4852609634;4;22.5;25.101020813;11;32.4727659225;
55;6;26.2919311523;30.5;6;41.9480438232;4;25.5;25.5;12;32.6863478422;
56;6;26.3230476379;31.5;6;42.3826007843;5;27.4939041138;27.5;11;32.9048652649;
57;6;26.3539543152;32.5;7;42.7888512611;6;25.856136322;30.5;9;48.1287051439;
58;7;26.3846168518;33.5;6;43.1672410965;6;27.5;32.5;9;49.1082547903;
59;7;25.7391777039;34.5;6;43.5186464787;6;29.6573448181;34.5;10;50.0132673979;
60;7;26.4451026917;35.5;6;43.8442730904;6;30.6206893921;36.2624664307;10;50.8432680368;
61;7;26.4748706818;36.5;6;44.1455597878;6;32.1507949829;36.5;10;51.6011093855;
62;7;27.5042877197;34.5;6;44.4240937233;6;30.5;40.0485229492;12;52.2436830997;
63;7;28.5333271027;33.5;6;44.681538105;6;33.4877090454;37.5;13;52.8171139956;
64;7;29.4803390503;32.5;7;46.8154966831;6;34.9286956787;38.2011871338;13;53.34114182;
65;7;31.5151863098;33.5;7;47.0583590269;6;35.97838974;38.2264137268;12;54.8234159946;
66;7;33.5429573059;35.2000007629;7;47.2866559029;6;37.7513084412;39.5;15;55.2175140381;
67;7;33.812286377;37.2000007629;7;48.9901564121;8;39.2999992371;41.5887565613;12;71.5056874752;
68;7;34.2251625061;39.6739997864;8;50.4598513842;8;42.3331680298;41.5;12;74.5568311214;
69;7;34.8950424194;41.8979263306;8;51.7326302528;8;45.4097900391;44.8486785889;13;77.2133325338;
70;7;35.2189216614;42.1611366272;8;52.846893549;8;46.0333251953;48.2836799622;15;79.5186645985;
71;7;35.5003395081;42.3509597778;8;53.6607136726;8;47.0392913818;50.098449707;15;81.5222173929;
72;7;35.702167511;42.4126091003;9;54.1831321716;8;47.4303588867;51.4896392822;15;83.1101771593;
73;7;35.83020401;42.3955078125;9;54.7214542627;9;42.9468040466;55.6647644043;13;95.2055226564;
74;7;34.6648979187;43.3771972656;10;55.2754913568;9;44.9468040466;58.9349403381;14;96.7989301682;
75;7;34.7712745667;44.3576507568;10;55.84491539;9;45.4808540344;63.0320167542;14;98.3126255274;
76;7;34.8817062378;45.3368682861;12;56.4292366505;9;44.7958450317;67.2227554321;14;99.5535475016;
77;7;34.9961090088;46.3148460388;12;57.0277836323;9;45.5462226868;70.417175293;14;100.75528729;
78;7;35.1143417358;47.2916107178;12;57.6396844387;9;45.1751213074;74.6143951416;16;101.91915977;
79;7;35.2362174988;48.26720047;13;58.263851881;9;41.3909835815;80.7446899414;16;103.042861581;
80;8;35.5552558899;51.26720047;12;59.8989715576;9;40.4500007629;85.4199905396;17;104.124993086;
81;8;37.4898948669;51.7347450256;12;60.6034991741;10;40.4500007629;89.73412323;16;105.164934754;
82;8;37.6210479736;52.7455787659;13;63.0287656784;10;38.4500007629;92.4125061035;17;106.162709475;
83;8;34.4451599121;57.559135437;13;65.1244167089;10;39.4500007629;97.3778152466;18;107.118854642;
84;8;33.7984313965;61.925743103;14;66.9433915615;10;37.4500007629;102.522392273;20;108.034298778;
85;8;33.9247360229;64.5184783936;16;68.5433322191;10;38.4500007629;106.791641235;20;108.910257101;
86;8;34.140537262;66.5885314941;16;69.8052018881;10;39.4500007629;111.107421875;20;109.624177456;
87;8;34.2645950317;68.080871582;17;70.8456120491;11;41.4500007629;113.360992432;20;110.20061183;
88;8;34.3292999268;69.4634017944;18;71.8756052256;11;41.4500007629;114.123428345;21;110.768017054;
89;8;34.392539978;70.8419952393;18;72.8909828663;11;40.4500007629;120.295654297;22;111.32537055;
90;8;34.4540367126;72.2149124146;18;73.8878201246;11;42.4500007629;120.094779968;22;111.871817827;
91;8;34.5135612488;73.5804672241;20;74.8625301123;11;41.4500007629;122.329040527;24;112.406658649;
92;8;35.5709075928;71.9371032715;19;75.8119139671;11;40.4500007629;127.557662964;25;112.929331541;
93;8;34.6259078979;73.2834320068;19;76.7331984043;11;43.4500007629;127.937782288;26;113.43939805;
94;8;33.6399993896;72.5197143555;20;77.6240599155;11;45.8072891235;129.041809082;26;113.936525106;
95;8;33.6399993896;71.7450714111;20;78.4826302528;11;47.7230949402;130.610595703;27;114.420467615;
96;8;33.6399993896;74.5465621948;21;79.3074970245;11;46.3723449707;132.842132568;25;114.891054869;
97;8;33.99193573;76.5825271606;21;80.0976853371;11;46.4091339111;136.559829712;26;115.348174572;
98;8;34.0323791504;77.8614425659;22;80.8526291847;12;46.4427528381;135.752655029;25;135.713747501;
99;9;34.0715255737;79.122795105;22;81.5721404552;12;47.967502594;138.945159912;25;137.850861311;
100;9;34.1092834473;80.3667144775;22;82.2563669682;12;49.9969673157;143.136856079;27;139.752619743;
