Turn;Planet_count_KI_1_SP_EAXAW;Research_KI_1_SP_EAXAW;Industry_KI_1_SP_EAXAW;Ships_KI_1_SP_EAXAW;Population_KI_1_SP_EAXAW;Planet_count_KI_6_SP_HUMAN;Research_KI_6_SP_HUMAN;Industry_KI_6_SP_HUMAN;Ships_KI_6_SP_HUMAN;Population_KI_6_SP_HUMAN;
40;3;15.0;23.5;7;32.353228569;3;17.1249160767;20.5;7;28.9276801348;
41;3;15.0;25.5;7;32.71491611;3;17.0;20.396112442;7;29.1145985126;
42;3;16.0;27.5;8;33.0852273703;3;17.2343788147;19.5;7;29.310614109;
43;3;17.0;25.9048976898;8;33.4647669792;3;17.2931842804;20.5;8;29.5157995224;
44;3;16.0;27.0135211945;8;33.8542888165;4;17.0;20.5;7;29.7301466465;
45;3;16.0;28.1179771423;9;34.2546707392;4;16.0;21.8650741577;7;29.9535570145;
46;3;17.0;26.2179794312;9;34.6668741703;4;17.0;21.8650741577;7;30.1858310699;
47;3;16.0;27.3133106232;9;35.0918922424;4;18.0;23.8650741577;7;30.4266600609;
48;4;16.0;28.4038143158;9;35.5306828022;4;17.6279983521;26.8650741577;7;30.6756186485;
49;4;17.0;26.4894008636;9;35.984092474;4;17.7026863098;29.5;8;30.9321620464;
50;4;18.0;27.4894008636;10;36.45277071;4;18.0336074829;28.5;8;31.1956233978;
51;4;19.0;28.4894008636;10;36.9370772839;4;18.7573299408;28.5;9;31.4652159214;
52;4;21.0;27.5;10;37.4369897842;4;20.0;28.5;9;31.7400388718;
53;4;23.0;27.5;10;37.9520173073;4;19.0220108032;28.5;10;32.0190865993;
54;4;22.0;28.5;10;38.4811282158;4;18.1057262421;29.5;10;32.3012623787;
55;4;23.0;29.5;10;40.0226960182;4;17.0;29.5;10;33.5853946209;
56;4;24.5;31.5;10;40.6095995903;4;20.8119239807;28.5;11;33.9102580547;
57;4;25.5;33.5;10;41.1203231812;4;22.5386505127;30.5;11;34.235779047;
58;4;25.5;35.0;10;41.6434600353;4;23.6136016846;31.8879623413;11;34.5606942177;
59;4;25.8370666504;36.0;12;42.1747092009;4;23.3370666504;33.9049530029;12;34.8837543726;
60;4;25.5;37.0;12;42.7094424963;4;24.0;35.921672821;12;35.2037495375;
61;4;25.8635520935;37.0;12;43.2428729534;4;26.2264213562;35.5;12;35.5195307732;
62;4;25.8773231506;37.0;13;43.7702367306;4;25.8773231506;36.676612854;14;35.8300316334;
63;4;25.5;37.6524085999;12;44.2869780064;4;26.5;35.7991714478;15;36.1342856884;
64;4;25.9059104919;37.0;13;44.788921237;4;27.9059104919;34.1623458862;15;36.4294189215;
65;4;25.5;37.7011871338;13;45.2724179029;4;26.5081138611;34.2011871338;15;36.6887820959;
66;4;25.5;37.7264137268;14;45.7344517708;4;25.5081138611;34.2264137268;16;36.9403214455;
67;4;25.9513092041;37.0;14;46.172703743;4;24.9594211578;33.5;16;37.1835694313;
68;5;26.9670848846;38.0;14;47.5855736732;4;24.9751968384;34.5;17;37.4181847572;
69;5;27.983165741;39.0;15;48.0121546984;4;23.5081138611;33.5;17;37.6439458132;
70;5;27.8120002747;40.832572937;15;48.4133656025;4;24.3999996185;32.5;17;37.8607432842;
71;5;27.5;41.8603363037;15;48.789501667;4;25.3999996185;32.5;16;38.0685694218;
72;5;28.0331306458;42.0;17;49.1413216591;4;26.3999996185;32.5;16;38.2675062418;
73;5;27.5;42.9171905518;18;49.4699456692;4;26.3999996185;32.5;16;38.4577120543;
74;5;28.0677337646;42.0;14;49.7767578363;4;26.3999996185;32.5;14;39.8229115009;
75;5;28.0853767395;42.0;15;51.5588515997;4;26.7179985046;33.0;16;40.9572701454;
76;5;28.7999992371;41.5;15;53.0728955269;4;26.0340003967;34.3899993896;16;41.8951869011;
77;5;28.0340003967;43.9656181335;15;54.3544118404;4;26.2123565674;35.2762756348;16;42.6726133823;
78;5;30.2123565674;41.315032959;16;55.4412891865;4;27.3166236877;33.9097442627;14;43.1747751236;
79;5;31.0546112061;39.4097442627;17;56.2212783098;4;26.3999996185;34.0;15;43.485824585;
80;5;26.3458442688;42.4097442627;17;56.7814266682;4;24.3999996185;36.0;14;43.7865612507;
81;5;26.3458442688;43.2017669678;17;57.3017315865;4;23.3999996185;37.702255249;14;44.0773131847;
82;5;25.3458442688;44.2588272095;18;57.6937302351;4;22.3999996185;38.7294158936;14;44.3584361076;
83;5;23.3458442688;46.316860199;19;57.9551401138;4;21.3999996185;39.7560691833;16;44.5425238609;
84;6;22.3458442688;48.3757591248;18;58.1751022339;4;20.3999996185;40.7821960449;16;44.7134709358;
85;6;21.3458442688;50.4353942871;19;58.3991496563;4;19.3999996185;41.8077850342;16;44.8844091892;
86;6;21.3458442688;49.495639801;19;58.6268761158;4;18.3999996185;42.8328094482;16;45.055031538;
87;6;20.0;51.556350708;20;58.857845068;4;18.0;43.8572654724;17;45.2250261307;
88;6;20.0;53.6173858643;21;59.0915913582;4;18.0;44.8811416626;17;45.3940787315;
89;6;21.0;52.678604126;22;59.3276257515;4;18.0;45.9044265747;17;45.5618753433;
90;7;20.0;54.7398452759;21;59.5654373169;4;18.0;46.9271087646;17;45.7281050682;
91;7;20.0;56.8009643555;21;59.8044984341;4;18.0;46.0;18;45.8924632072;
92;7;21.0;55.8618164062;22;60.0442693233;4;18.0;48.0;18;46.054653883;
93;7;20.0;57.922252655;22;60.2842013836;4;19.0;46.9915237427;19;46.1908364296;
94;7;22.0;55.8618164062;22;60.5237443447;4;18.0;48.0;17;46.3085637093;
95;7;23.0;57.8618164062;25;60.762348175;4;18.0;49.0;17;46.4245257378;
96;7;24.0;57.8618164062;24;60.9994702339;4;19.0;47.0;18;46.5384783745;
97;7;23.0;60.8618164062;24;61.2345788479;4;18.0;48.0;18;46.6501941681;
98;7;23.0;63.8618164062;23;61.4671587944;4;18.0;49.0;18;46.7594647408;
99;7;21.0;63.8618164062;23;61.6967148781;4;19.0;47.0;19;46.8661022186;
100;7;21.0;63.8618164062;23;61.922775507;4;18.0;48.0;19;46.9699397087;
101;7;22.0;64.8618164062;24;62.1448979378;4;18.0;49.0;18;47.0708322525;
102;7;23.0;65.8618164062;25;62.3626699448;4;19.0;47.0;20;47.1686573029;
103;7;24.0;66.4752883911;25;62.5757131577;4;18.0;48.0;20;47.2633132935;
104;7;25.0;66.5232391357;26;62.7836852074;4;18.0;49.0;20;47.3547205925;
105;7;26.0;66.5695724487;26;62.9862799644;4;19.0;47.0;21;47.442820549;
106;7;27.0;66.6142730713;27;63.1832308769;4;18.0;48.0;22;47.527575016;
107;7;28.0;66.6572952271;28;63.3743100166;4;18.0;49.0;22;47.6089644432;
108;7;28.3999996185;66.6986465454;28;63.5593280792;4;19.0;47.0;22;47.6869869232;
109;7;28.3999996185;66.7383117676;28;63.7381343842;4;18.0;46.0;22;47.7616577148;
110;7;28.3999996185;66.2788085938;29;63.910615921;4;18.0;47.0;20;47.8330068588;
111;7;28.3999996185;65.3650512695;30;64.076695919;4;19.0;45.0;19;47.9010777473;
112;7;28.3999996185;64.5383453369;27;64.236330986;4;18.0;46.0;18;47.9659261703;
113;7;28.3999996185;64.6181640625;28;64.3854494095;4;18.0;48.0;17;48.0;
114;7;28.3999996185;65.6927261353;29;64.4724001884;4;19.0;47.0;18;48.0;
115;7;29.3999996185;66.7361984253;29;64.555996418;4;18.0;48.0;18;48.0;
116;7;30.3999996185;67.7779998779;29;64.6362252235;4;18.0;49.0;18;48.0;
117;7;30.3999996185;68.8181152344;30;64.7130904198;4;19.0;47.0;19;48.0;
118;7;27.3999996185;71.1991653442;31;64.7866125107;4;18.0;48.0;20;48.0;
119;7;26.3999996185;72.2506256104;31;64.8568263054;4;18.0;49.0;20;48.0;
120;7;26.3999996185;73.2997741699;32;64.9237799644;4;19.0;47.0;20;48.0;
121;8;27.3999996185;72.3466491699;32;64.9875330925;4;18.0;48.0;20;48.0;
