Turn;Planet_count_KI_1_SP_EAXAW;Research_KI_1_SP_EAXAW;Industry_KI_1_SP_EAXAW;Ships_KI_1_SP_EAXAW;Population_KI_1_SP_EAXAW;Planet_count_KI_6_SP_HUMAN;Research_KI_6_SP_HUMAN;Industry_KI_6_SP_HUMAN;Ships_KI_6_SP_HUMAN;Population_KI_6_SP_HUMAN;
38;4;14.8967666626;23.5;2;28.079221487;3;21.8495368958;13.5;2;33.5604336262;
39;4;15.0;22.5;3;28.1691586971;3;21.8559494019;13.5;2;33.7755953074;
40;4;16.0;22.0845794678;3;28.258872509;3;20.8624038696;13.5;2;33.9813181162;
41;4;14.9776620865;21.5;4;28.348202467;3;20.5;14.1148319244;3;34.1773712635;
42;4;15.0044612885;22.5;4;28.4369900227;3;22.5;17.1148319244;3;34.3636425734;
43;4;15.0;21.5;4;28.5250804424;3;24.5;20.1148319244;3;34.5401277542;
44;5;16.0;22.0;5;29.6123232841;3;25.9734477997;23.1148319244;3;34.7069202662;
45;5;17.0836963654;22.5;5;29.8585737944;3;26.0168609619;26.1148319244;4;34.8641966581;
46;5;17.1095714569;23.5;5;31.5253807306;3;26.4592590332;27.5;4;35.0122078657;
47;5;17.1794910431;24.5;7;32.9587216377;3;26.0951251984;28.180896759;4;35.1512618065;
48;5;17.2510662079;25.5;7;34.195084691;3;26.5453777313;27.5;5;35.2817121744;
49;5;18.3240013123;25.5;8;35.2776901722;4;26.1625747681;28.2032337189;4;35.4039496183;
50;5;19.3979682922;26.5;9;36.2489545345;4;26.1925201416;28.2144393921;5;35.4513280392;
51;5;19.0;27.5;9;36.8817336559;4;26.2000007629;28.2256641388;6;35.4738043547;
52;5;20.0;28.5;9;37.5202536583;5;26.2000007629;28.2369022369;6;35.4962974787;
53;5;22.0;29.5;9;38.2007641792;5;26.2000007629;28.2481498718;6;35.5187973976;
54;5;23.6970214844;29.5;9;38.9233345985;5;26.6556396484;27.5;6;35.5412938595;
55;5;24.7707271576;29.5;10;39.6870689392;5;26.2000007629;28.270647049;6;36.5637768507;
56;5;25.8432846069;29.5;10;40.489880085;5;27.66913414;28.5;6;36.6162360907;
57;6;25.7443561554;29.5;5;56.3282938004;5;28.6758708954;29.5;6;36.6692527533;
58;6;26.8136329651;30.5;5;58.3973093033;5;29.0007762909;30.5;7;36.7228097916;
59;6;27.8808364868;31.5;5;60.391951561;5;29.0168437958;31.5;7;37.776889205;
60;6;28.9457206726;32.5;5;63.2868657112;5;29.5370559692;34.3266868591;7;37.8714716434;
61;7;29.0080833435;33.6712493896;4;65.0842823982;5;30.7026920319;35.0779190063;8;37.9677209854;
62;7;31.0677566528;34.585067749;4;66.7538638115;5;30.7093486786;36.0943527222;8;38.0656173229;
63;7;32.1246147156;35.5113296509;4;68.2911268473;5;31.4196872711;36.5;8;38.1651366949;
64;7;31.1785678864;37.4494171143;4;69.6961477995;5;31.0994110107;37.5;11;38.2662510872;
65;7;33.2295646667;38.398273468;4;70.9721291065;5;31.4798755646;37.5;11;39.5860705376;
66;7;33.2775917053;38.9075508118;5;71.6791313887;5;31.4742965698;38.6692047119;12;40.6771425009;
67;7;35.1828308105;40.9423446655;6;71.4622058868;6;31.6609344482;39.2936782837;7;53.5743383169;
68;7;36.3890075684;42.9747924805;6;71.2868607044;7;33.4723014832;39.6872596741;8;54.9140352011;
69;7;35.7870101929;45.0051231384;6;72.1412776709;7;34.6942100525;40.9097442627;8;55.9362331629;
70;7;35.5907516479;48.0335540771;7;72.0463430882;7;34.8345489502;42.0;7;56.7224780321;
71;8;33.6333007812;50.0602836609;6;71.965942502;7;34.3508453369;43.9463615417;8;57.4488563538;
72;8;33.0783615112;52.6364250183;6;73.715054512;7;34.5051231384;44.8243141174;8;58.0245211124;
73;8;33.1947860718;50.6231384277;9;75.1810357571;7;34.4699554443;45.9672317505;9;58.556656599;
74;8;34.1769561768;51.5020141602;9;76.0048362017;8;31.9865226746;48.8591842651;8;60.0478900671;
75;8;35.25207901;52.511264801;9;76.6766009331;8;29.9451198578;53.0162849426;7;60.5414785147;
76;8;34.3017807007;51.5284614563;9;77.2800546885;8;29.0476226807;56.9353294373;8;60.9864186049;
77;9;32.3565177917;52.5456504822;9;77.8206877708;8;30.9800491333;55.0;9;61.3981604576;
78;9;30.6986846924;55.5628356934;9;78.3046284914;8;32.4000015259;58.0;9;61.7000194788;
79;9;30.7133216858;58.5799942017;10;78.7381829023;8;34.4000015259;61.4000015259;10;61.917353034;
80;9;30.7282924652;61.1483764648;10;79.0217444897;9;35.4000015259;63.4000015259;13;62.1385240555;
81;9;31.2999992371;64.5969390869;10;79.210690856;9;33.4000015259;66.4000015259;12;62.3632352352;
82;9;32.2999992371;67.6079788208;11;79.3945710659;9;34.4000015259;67.4000015259;14;62.5911653042;
83;9;33.2999992371;71.6190643311;12;80.4960144758;9;35.4000015259;69.4000015259;14;62.8219712973;
84;10;35.2999992371;76.6301879883;11;80.6558915377;9;35.4000015259;73.4000015259;16;63.0552908182;
85;10;37.1599998474;81.6413345337;11;80.8197050095;10;35.4000015259;76.4000015259;15;63.2907440662;
86;10;37.496887207;86.6525192261;12;80.9874572754;10;35.4000015259;79.4000015259;15;63.5279369354;
87;10;36.1599998474;89.6637268066;12;81.1591383219;10;35.4000015259;82.4000015259;14;63.766463995;
88;10;36.1599998474;95.6525192261;12;81.3347258568;10;35.4000015259;85.173324585;13;64.0059117079;
89;10;37.1599998474;101.652519226;13;81.5141831636;10;35.4000015259;86.5703887939;13;64.2458612919;
90;10;38.1599998474;103.455993652;15;81.6974586248;10;35.4000015259;87.6625976562;15;64.4858920574;
91;10;37.1599998474;107.426292419;16;81.8844840527;10;35.4000015259;88.7543945312;15;64.7255858183;
92;10;37.1599998474;110.461578369;17;82.0751743317;10;35.4000015259;89.8456039429;16;64.9645286798;
93;10;38.1599998474;110.497047424;18;82.2694256306;10;35.4000015259;89.9360427856;17;65.2023152113;
94;11;37.1599998474;113.532646179;18;84.4183696508;9;33.4000015259;85.0255279541;17;63.4278078079;
95;12;37.1599998474;114.568344116;20;84.6788440943;8;33.4000015259;85.1139068604;17;63.6020066738;
96;12;38.1599998474;116.604118347;22;87.6877900362;8;31.3999996185;90.1214065552;19;63.7733597755;
97;12;38.4120025635;117.882156372;23;90.245182395;9;30.3999996185;91.6413497925;18;63.9415910244;
98;12;38.7590408325;119.057510376;24;92.3826138973;9;30.3999996185;92.7591171265;20;64.1064465046;
99;12;39.9259796143;120.207672119;22;94.1786499023;10;30.3999996185;93.8745117188;18;64.2676975727;
100;12;41.0585021973;119.46685791;23;95.4881434441;10;30.3999996185;94.9873886108;19;64.4251408577;
101;12;42.1623802185;118.730644226;24;96.3504785299;10;30.3999996185;96.0976028442;19;64.5785982609;
102;12;43.2000007629;118.010848999;25;97.0751512051;10;31.3999996185;94.2050247192;19;64.7279179096;
103;12;43.8400001526;117.797348022;27;97.7864701748;10;30.3999996185;95.3095474243;20;65.8729739189;
104;11;41.8400001526;116.909927368;27;95.7861254215;11;31.3999996185;97.4110794067;17;68.7088286877;
105;11;42.8400001526;117.488197327;20;96.40634799;11;34.4000015259;95.5095672607;13;68.9703600407;
106;11;44.8400001526;115.730018616;21;95.6032373905;11;34.7368888855;97.6049423218;10;71.2958717346;
107;11;41.6420021057;117.692939758;23;94.8835966587;11;35.186794281;100.591781616;11;73.2636187077;
108;11;42.4637985229;117.417373657;23;94.2486681938;12;37.4159088135;100.405273438;11;74.9881737232;
109;11;41.3034210205;118.230728149;24;93.6932427883;13;38.7361068726;100.073059082;10;77.1398000717;
110;12;42.1590805054;117.072532654;23;96.5011712313;12;37.0320549011;94.029083252;11;75.5122892857;
111;12;42.0291671753;117.939605713;25;96.1362373829;12;35.1679382324;96.8355407715;11;76.9892594814;
112;12;42.9122543335;118.829086304;28;98.3788022995;12;35.5999984741;97.5468444824;11;77.3359072208;
113;12;43.3091049194;120.649047852;27;101.731411457;12;37.1983032227;96.8089294434;6;78.7409849167;
114;12;43.6064147949;123.195960999;30;104.80292058;12;37.7307739258;99.079750061;6;80.2361299992;
115;13;43.8118171692;125.657440186;27;107.262735605;12;38.5102996826;100.354972839;7;84.1017569304;
116;13;43.8400001526;126.954658508;28;109.614838839;13;39.4594650269;102.387542725;9;88.8371546268;
117;13;43.8400001526;128.24659729;28;112.923786163;14;39.9831237793;107.249427795;8;93.0723106861;
118;13;45.8400001526;127.893455505;29;115.22395587;14;40.3547859192;111.866241455;9;96.8918249607;
119;13;45.8400001526;131.545593262;28;117.437561274;14;40.6120033264;115.47265625;9;100.384092927;
120;13;45.8400001526;135.196975708;31;119.549221396;14;41.7846260071;118.138076782;9;103.27741766;
121;13;46.8400001526;135.841506958;30;121.548659325;14;41.7999992371;120.537765503;10;105.896594167;
122;13;48.8400001526;135.106689453;30;123.430118203;14;42.7999992371;123.905662537;12;109.471630454;
123;13;48.8400001526;137.368484497;31;125.191565394;14;44.7999992371;128.265014648;12;112.048834324;
124;13;50.8400001526;136.625808716;33;126.833873272;14;46.7999992371;132.613723755;13;114.558289766;
125;13;52.8400001526;136.877685547;34;128.360080361;15;47.9707832336;133.949981689;18;116.932929516;
126;13;54.1841049194;137.123260498;34;129.742886066;15;49.0;136.272338867;19;119.139623284;
127;13;55.1098403931;137.36177063;37;130.857741237;15;48.0;138.35723877;21;121.264523983;
128;14;55.2298278809;137.592605591;37;131.910327315;15;48.0;139.441436768;21;123.298634887;
129;14;53.2298278809;139.8152771;37;132.900642157;15;49.0;141.524749756;22;125.233169079;
130;14;52.2298278809;142.029403687;37;133.829791784;15;51.0;142.60697937;23;126.889855623;
131;14;51.2400016785;144.234786987;39;134.699743986;15;51.0;146.687927246;25;129.475885987;
132;14;51.2400016785;146.431259155;39;135.513102055;15;55.0;146.767471313;25;131.168003917;
133;15;51.2400016785;148.618835449;41;152.272901773;16;58.4000015259;148.845397949;24;132.81569469;
134;15;50.2400016785;153.797561646;41;154.707321167;16;60.4000015259;150.921615601;25;134.424306512;
135;15;53.2400016785;156.967590332;41;155.996162415;16;61.9502830505;152.995956421;27;136.000737548;
136;15;56.2400016785;161.129150391;41;157.17054987;16;62.9916687012;155.068328857;28;137.457527161;
137;16;58.2400016785;165.205551147;41;158.235776544;16;62.9916687012;158.068328857;29;138.883946896;
138;16;59.2400016785;172.280548096;40;159.172626734;16;62.9916687012;164.068328857;29;140.292289019;
139;16;63.2400016785;172.354095459;40;159.947934747;16;64.4000015259;170.068328857;30;142.556858778;
140;16;64.2400054932;175.14390564;40;160.599675536;16;69.4000015259;171.068328857;24;143.947109342;
141;18;66.8399963379;178.322570801;39;161.145149708;16;71.4000015259;177.968338013;26;145.387426972;
142;18;70.8399963379;177.500549316;40;161.449672103;16;75.3324279785;183.968322754;30;146.875558853;
143;18;72.8399963379;179.67755127;40;162.750881672;16;79.4054794312;186.968322754;30;148.407457232;
144;18;75.8399963379;185.853286743;41;163.173058748;16;81.4833374023;189.968322754;32;149.976887703;
145;18;81.8399963379;186.027496338;42;169.123695493;16;83.5661621094;192.205749512;34;151.57517159;
146;18;83.8399963379;189.90385437;42;174.054194093;16;84.6541213989;195.205749512;35;153.191156745;
147;18;85.8399963379;196.56942749;43;179.113654017;16;84.7473373413;201.020141602;35;154.811481357;
148;18;89.8399963379;201.070770264;45;183.545201659;16;88.8459014893;197.129882812;39;156.38409102;
149;20;97.8399963379;197.409408569;40;186.065817475;16;87.9498977661;199.240005493;38;157.909216166;
