Turn;Planet_count_KI_1_SP_EAXAW;Research_KI_1_SP_EAXAW;Industry_KI_1_SP_EAXAW;Ships_KI_1_SP_EAXAW;Population_KI_1_SP_EAXAW;Planet_count_KI_6_SP_HUMAN;Research_KI_6_SP_HUMAN;Industry_KI_6_SP_HUMAN;Ships_KI_6_SP_HUMAN;Population_KI_6_SP_HUMAN;
45;3;21.4513092041;27.2011871338;12;39.4307327271;6;24.8090991974;32.3266868591;7;49.7638677359;
46;3;22.4670848846;28.2011871338;13;39.6105561256;6;26.3416595459;33.5;7;49.7856714725;
47;3;23.483165741;28.2011871338;14;39.6651450396;6;27.3482017517;32.5;8;49.8073554039;
48;3;24.0;28.2011871338;14;39.72067523;6;27.8125;33.403678894;8;49.8289107084;
49;3;25.0;28.3603382111;15;39.7771017551;6;28.3125;33.4144554138;9;49.8503289223;
50;4;26.5331306458;27.5;15;39.8343759775;6;28.3125;33.425163269;9;49.8716015816;
51;4;26.5;27.5;15;39.8924454451;6;28.8739814758;32.5;10;49.8927206993;
52;4;27.0677337646;27.5;15;39.9512542486;7;28.3125;33.4463615417;10;49.9136784077;
53;4;27.0853767395;27.5;16;40.0107431412;8;28.8866043091;32.5;10;49.9344670773;
54;4;26.5;28.5;16;40.0708494186;8;28.3125;32.5;10;49.9550794363;
55;4;27.1212539673;27.5;16;40.1315076351;8;28.899023056;32.5;10;49.9755084515;
56;4;26.5;28.5;16;40.1926498413;8;28.3125;33.4877548218;10;49.9957473278;
57;4;27.1577949524;27.5;16;41.2542052269;8;28.3125;33.4978713989;10;50.0;
58;4;27.5;29.5;16;41.3861011267;8;28.3125;33.5;10;51.0;
59;4;29.1948299408;29.5;16;41.5224140882;8;29.3125;34.5;10;51.0499999523;
60;4;29.2134780884;30.5;16;41.6632070541;8;30.3125;35.5;11;52.1019749641;
61;4;29.2321853638;31.5;17;41.8085318804;8;32.3125;37.5;11;52.2859499454;
62;4;29.2509231567;32.5;17;41.9584259987;8;34.3125;39.5;12;52.4873757362;
63;4;29.2696743011;32.5;17;42.1129106283;8;35.6951293945;41.5;13;52.7076973915;
64;4;29.2884101868;32.5;18;42.2719880342;9;35.7438163757;43.1349868774;12;52.9483783245;
65;4;29.3071117401;32.5;19;42.4356398582;9;35.7980003357;44.1650238037;13;54.6350103617;
66;5;29.3257522583;32.5;18;42.6038234234;10;36.1565742493;44.7160301208;13;77.8336042166;
67;5;29.5;33.5;17;43.7764699459;11;34.5911254883;47.7702178955;10;96.4464298487;
68;5;31.3627662659;34.5;18;45.5190116167;11;37.5820121765;49.7181396484;11;99.4791207314;
69;5;31.6983451843;36.0;18;47.0172132254;11;41.3938713074;50.7982063293;12;101.805753112;
70;5;31.0340003967;38.3899993896;18;48.3072326183;12;43.0952796936;52.9526367188;11;104.653939009;
71;6;32.1829910278;38.6872596741;17;49.4271851778;12;40.1664276123;58.0202217102;11;106.353633881;
72;6;32.3530197144;38.9097442627;19;50.2646613121;12;42.1664276123;62.0576324463;11;107.885613441;
73;7;32.443862915;39.0;18;50.9062005281;12;43.1484260559;65.3693161011;12;109.13681519;
74;7;31.3999996185;40.0;18;51.5348621607;12;43.1435852051;68.7025222778;12;110.205416679;
75;7;31.3999996185;40.8622169495;18;52.0421880484;12;43.1392250061;72.9750366211;13;111.260031819;
76;7;32.4000015259;39.0;18;52.5175124407;13;43.1353034973;77.2628631592;12;113.10795033;
77;7;32.5903205872;39.0;18;54.0054001808;13;43.2317733765;82.5636367798;13;114.040779829;
78;7;33.626411438;40.0;19;54.544713974;13;43.8285980225;87.8743972778;13;114.998647809;
79;7;34.6621246338;41.0;19;55.0953483582;13;43.8257369995;93.1916732788;15;115.973327994;
80;7;31.3999996185;44.0;20;55.6558699608;13;45.4231643677;95.1916732788;16;116.956097484;
81;8;30.3999996185;47.0;19;56.2247120142;14;45.8208465576;100.191673279;15;117.938138723;
82;8;31.3999996185;47.0;20;56.8001922369;14;46.7587280273;102.908500671;15;118.910956264;
83;8;30.3999996185;49.0;19;57.3805332184;14;50.7098617554;108.243354797;17;119.866767645;
84;8;27.3999996185;51.0;18;57.9638867378;15;54.6035652161;113.243354797;16;120.7988199;
85;8;28.3999996185;50.0;18;58.5483593941;15;56.1950759888;118.243354797;17;121.701617002;
86;8;26.3999996185;52.0;19;59.1320410967;15;56.2838401794;123.243354797;21;122.57102716;
87;8;25.3999996185;54.0;19;59.7130321264;15;56.3694114685;128.243347168;21;123.404282928;
88;8;25.0;56.0;19;60.2894711494;15;56.4515113831;133.243347168;22;124.199885368;
89;8;25.0;58.0;18;60.859559536;15;56.5299568176;139.243347168;23;124.957444191;
90;8;25.0;60.0;19;61.4215874672;15;57.6047172546;142.243347168;24;126.677470684;
91;8;25.0;62.0;20;61.9739524126;15;57.6758270264;148.86416626;24;127.40116787;
92;8;25.0;65.0;20;62.515178442;15;58.7433853149;154.408294678;25;128.091399193;
93;8;25.0;68.0;23;63.0439302921;15;61.7319145203;152.558990479;28;128.750142574;
94;8;25.0;71.0;24;63.5590230227;15;61.5808982849;155.707550049;29;129.379513144;
95;8;25.0;73.8858184814;18;64.0594285727;15;62.6432495117;158.853652954;30;129.88315165;
96;8;26.0;72.9212722778;18;64.5442813635;15;63.6930809021;161.602844238;33;130.323990583;
97;8;25.0;74.955078125;18;65.0128755569;15;64.7366943359;163.765960693;33;130.761095762;
98;8;25.0;76.9872894287;19;65.4288229942;15;65.7799682617;168.296768188;35;131.193733931;
99;8;26.0;76.0;20;65.8052184582;16;67.822845459;170.516906738;35;131.621225715;
100;9;25.0;78.0;18;66.1671528816;16;69.8652496338;172.732513428;35;132.042945743;
