Turn;Planet_count_KI_1_SP_EAXAW;Research_KI_1_SP_EAXAW;Industry_KI_1_SP_EAXAW;Ships_KI_1_SP_EAXAW;Population_KI_1_SP_EAXAW;Planet_count_KI_6_SP_HUMAN;Research_KI_6_SP_HUMAN;Industry_KI_6_SP_HUMAN;Ships_KI_6_SP_HUMAN;Population_KI_6_SP_HUMAN;
43;3;17.0;24.1076374054;9;28.2961499691;1;19.5;12.5;9;25.0;
44;3;16.6644897461;24.0405921936;9;28.3780574799;1;19.5;12.5;8;25.0;
45;3;17.0134181976;24.5;8;28.4609636068;1;19.5;12.5;8;25.0;
46;3;17.0;24.0835533142;9;28.5448340178;1;19.5;13.5;9;25.0;
47;4;17.0634498596;23.5;8;28.6296315193;1;19.5;14.5;9;25.0;
48;4;16.3773231506;24.5;8;28.7153167725;1;19.5;15.5;11;25.0;
49;4;17.7231502533;24.5;10;28.801846981;1;19.5;16.5;11;25.0;
50;4;19.1405544281;25.5;10;28.8891772032;1;19.5;17.5;10;25.0;
51;4;19.7460403442;26.5;10;28.9772597551;1;19.5;17.5;11;25.0;
52;4;20.7573299408;27.5;10;29.0660438538;1;19.5;17.5;11;25.0;
53;4;21.4513092041;28.5;10;29.1554760933;1;19.5;17.5;11;25.0;
54;4;23.2466430664;27.5;10;29.2455003262;1;19.5;17.5;12;25.0;
55;4;24.273651123;27.5;11;30.3360577822;1;19.5;17.5;12;25.0;
56;4;25.3012733459;29.332572937;11;30.467086792;1;19.5;17.5;12;25.0;
57;4;26.3119239807;30.3603382111;11;30.5997071266;1;19.5;17.5;12;25.0;
58;4;26.0331306458;31.5;12;30.7338539362;1;19.5;17.5;12;25.0;
59;4;25.8370666504;33.8051528931;12;30.869456768;1;19.5;17.5;13;25.0;
60;4;26.0677337646;33.9049530029;12;31.0064401627;1;19.5;17.5;13;25.0;
61;5;26.448928833;33.921672821;12;31.144723177;1;19.5;17.5;12;25.0;
62;5;26.3628692627;32.5;13;31.2842197418;2;20.5;18.5;13;26.0;
63;5;26.9938201904;33.1524085999;13;31.4248385429;2;21.5;19.5;13;26.1299999952;
64;5;25.9059104919;34.5;14;31.5664838552;2;21.5;20.5;13;26.2754310369;
65;5;26.1577949524;34.6869163513;14;31.707033515;2;21.5;21.5;13;26.4377241135;
66;5;26.3999996185;34.2264137268;12;31.8204636574;2;21.5;22.5;14;26.6183350086;
67;5;26.3999996185;32.5;12;31.9352126122;2;21.5;22.5;15;26.8187118769;
68;6;27.3725070953;32.5;12;48.051170826;2;21.5;22.5;15;27.0402543545;
69;6;27.5;35.5;12;48.9382244349;2;21.5;22.5;15;27.2842636108;
70;6;29.5;39.6459693909;12;49.7458250523;2;21.5;22.5;16;27.5518820286;
71;6;30.5;41.8516769409;13;50.473009944;2;21.5;22.5;17;27.8440244198;
72;6;31.5;43.2056350708;14;51.1221690178;2;21.5;22.5;16;28.1613030434;
73;6;32.5;44.2097587585;12;51.6981784105;2;21.5;22.5;15;28.5039470196;
74;6;33.5;44.7724990845;13;53.7194551229;2;21.5;22.5;15;28.871723175;
75;7;34.7999992371;45.3361167908;11;55.4185571671;2;21.5;22.5;15;30.3412966728;
76;7;33.0340003967;44.5290374756;11;56.8367676735;3;21.7999992371;23.0;14;31.627436161;
77;7;32.2123565674;47.863899231;12;58.019443512;3;22.0340003967;23.3899993896;15;32.7625660896;
78;7;31.2123565674;47.4429664612;13;58.8623498678;3;22.2123565674;23.6872596741;15;33.7793102264;
79;7;31.2123565674;48.3928947449;12;59.4602342844;3;22.3458442688;23.9097423553;16;34.5582022667;
80;7;31.2123565674;49.5079269409;12;59.8793299198;3;22.3999996185;24.0;16;35.1774144173;
81;7;30.2123565674;48.6524887085;13;61.1928368807;3;22.3999996185;24.0;16;35.8106479645;
82;7;31.2123565674;50.1103134155;12;61.5469241142;3;22.3999996185;24.0;16;36.4502897263;
83;7;32.2123565674;52.2556762695;12;61.9021910429;4;21.3999996185;26.0;15;38.088262558;
84;8;29.2123565674;55.4010353088;11;62.2580481768;4;21.3999996185;28.0;15;39.96641922;
85;8;28.2123565674;56.4513130188;10;62.6139016151;4;21.3999996185;31.0;15;40.9263336658;
86;8;27.2123565674;61.2100296021;9;62.9691587687;5;21.3999996185;34.0;12;56.9344912767;
87;8;26.2123565674;64.3918533325;6;63.323231101;6;21.3999996185;38.0;10;59.048889637;
88;8;25.2123565674;66.5556259155;5;63.6755410433;6;21.3999996185;41.0;10;61.1351131201;
89;8;24.2123565674;68.7185821533;5;64.0255241394;6;20.3999996185;44.0;11;63.1952935457;
90;8;24.0;70.8804779053;6;65.3726351261;6;20.0;46.0;11;65.2394011021;
91;8;26.0;71.0410385132;6;65.7763514519;6;20.0;48.0;11;67.2824895382;
92;8;26.0;74.200050354;6;66.1791408062;6;20.0;50.0;12;69.3407394886;
93;8;26.0;77.3572769165;7;66.55704844;7;21.0;51.0;12;71.4268449545;
94;9;27.0;77.5016403198;8;66.9175237417;7;22.0;53.0;13;73.5453938246;
95;9;26.0;79.1138381958;8;67.277161479;7;23.0;55.0;15;75.6891112328;
96;9;26.0;83.4348373413;9;67.6356303692;7;25.0;54.0;15;77.7382087708;
97;9;28.0;79.6036376953;11;67.9926199913;7;24.0;55.0;15;79.6658949852;
98;9;26.0;81.7718887329;11;68.3478425741;7;24.0;56.0;15;81.480566144;
99;9;26.0;83.9394683838;11;68.701031208;7;24.0;57.0;16;83.1468303204;
100;9;28.0;80.1062164307;13;70.0519391298;8;26.0;58.0;15;84.6973478794;
101;9;27.0;83.2720718384;15;70.4603370428;8;28.0;59.0;15;86.0941282511;
102;9;28.0;86.4368667603;15;70.8689758778;8;30.0;60.0;15;87.3151577711;
103;10;30.0;83.6005554199;15;71.2777240276;7;29.0;62.0;14;88.3545459509;
104;10;28.0;86.7629928589;16;71.6864542961;7;28.0;64.0;14;89.2198152542;
105;10;28.0;89.9241485596;17;72.0624762774;7;27.0;65.0;15;89.9276704788;
106;11;30.0;86.0688858032;16;72.4124205112;7;28.0;65.0;15;90.4996221066;
