Turn;Planet_count_KI_1_SP_EAXAW;Research_KI_1_SP_EAXAW;Industry_KI_1_SP_EAXAW;Ships_KI_1_SP_EAXAW;Population_KI_1_SP_EAXAW;Planet_count_KI_6_SP_HUMAN;Research_KI_6_SP_HUMAN;Industry_KI_6_SP_HUMAN;Ships_KI_6_SP_HUMAN;Population_KI_6_SP_HUMAN;
41;4;18.0;27.5;7;46.8096864223;2;21.5;13.270647049;8;26.5637768507;
42;4;17.0;26.5;7;46.8993241787;2;19.9691333771;13.5;8;26.5862361193;
43;4;17.0;25.5;8;47.989222765;2;18.9758701324;14.5;8;26.6086617708;
44;4;17.0;27.8999996185;8;48.2492214441;2;19.9825992584;16.5;9;26.6310436726;
45;4;19.0;26.968000412;9;48.5360696316;2;17.9893131256;18.5;9;26.6533719301;
46;4;18.0;29.0467643738;9;48.8531429768;2;16.996011734;20.5;9;26.6756366491;
47;4;18.0;31.1377086639;10;49.2040246725;2;16.0026912689;22.5;9;26.6978281736;
48;5;20.0;27.2423286438;9;49.5924193859;2;15.0093479156;24.5;10;26.7199368477;
49;5;20.6466293335;29.2423286438;9;50.0220284462;2;14.5159816742;25.5;10;26.7419531345;
50;5;21.7490844727;31.3423290253;10;50.4963743687;2;14.5225858688;26.5;10;26.7638677359;
51;5;22.0;34.3423309326;10;51.018576622;2;14.5291604996;27.5;10;26.7856714725;
52;5;23.9960002899;37.2679977417;10;51.5910727978;2;15.5357017517;25.5;11;26.8073554039;
53;5;24.842212677;39.2192611694;12;52.2152979374;2;16.5422058105;24.5;11;26.8289107084;
54;5;25.0043239594;40.1652259827;12;52.8913369179;2;17.0;24.4144554138;10;26.8503289223;
55;5;25.1823921204;41.1058692932;12;53.6175818443;2;18.5550994873;22.5;10;26.8716015816;
56;5;26.3759746552;39.041343689;14;54.3904380798;2;19.5614814758;22.5;11;26.8927206993;
57;7;25.5840206146;39.9719924927;11;83.9541282654;2;20.0;23.4463615417;10;26.9136784077;
58;8;24.8048248291;42.8983917236;10;86.8131556511;2;21.5741043091;22.5;10;26.9344670773;
59;8;26.0360183716;42.7450790405;10;89.2167387009;2;19.0;23.5;8;26.9550794363;
60;8;27.2746009827;41.5121231079;10;91.2123708725;2;18.0;24.5;8;26.9755084515;
61;8;26.5170783997;43.319770813;10;92.8721203804;2;17.0;25.5;6;26.9957473278;
62;8;27.7596206665;42.1608047485;10;94.2681560516;2;16.0;26.5;9;27.0;
63;9;25.0596218109;45.1075744629;6;107.628880978;2;15.0;27.5;9;27.0;
64;9;27.0596218109;50.1051254272;7;109.996391654;2;14.0;28.5;9;27.0;
65;9;32.0;53.1051254272;7;114.037174702;2;14.0;29.5;11;27.0;
66;9;34.0;56.1051254272;6;117.867729783;3;14.0;30.5;8;27.0;
67;9;34.0;57.8034286499;6;120.979927182;3;14.0;31.5;8;27.0;
68;9;35.0;60.0253639221;7;123.676092029;3;14.0;32.5;9;27.0;
69;9;35.0;60.9564971924;8;126.262329936;3;14.0;33.5;10;27.0;
70;9;38.0;60.7554855347;7;128.252821684;3;14.0;34.5;11;27.0;
71;9;41.0;59.5711631775;9;129.791533351;3;15.0;32.5;12;27.0;
72;9;42.0;58.4488220215;9;131.187332749;3;14.0;33.5;12;27.0;
73;9;43.4249992371;59.3721961975;10;132.459939122;3;14.0;34.5;12;27.0;
74;9;45.4249992371;62.0032043457;11;133.623646617;3;15.0;32.5;12;27.0;
75;10;45.4249992371;62.9782295227;11;134.693168163;2;14.0;33.5;12;27.0;
76;11;46.4249992371;64.0221176147;10;140.798920274;2;14.0;34.5;12;27.0;
77;11;49.6027107239;67.0316009521;10;145.611207247;2;15.0;32.5;12;27.0;
78;11;51.4053955078;68.769317627;11;149.376939774;2;14.0;33.5;13;27.0;
79;11;52.3642883301;71.6935119629;11;153.242325306;2;14.0;34.5;13;27.0;
80;12;51.5057029724;73.598197937;9;157.418363571;1;13.0;27.5;13;26.0;
81;12;54.9523200989;76.5597076416;10;158.883486271;1;12.0;28.5;13;26.7800006866;
82;13;56.5941619873;82.8075866699;8;160.065264463;1;12.0;29.5;11;27.3745174408;
83;13;58.0158500671;89.7666702271;11;162.100789666;1;12.0;30.5;12;27.8194847107;
84;13;63.7520942688;89.7249755859;13;163.160570145;1;12.0;31.5;12;28.0;
85;14;61.7910270691;98.4252319336;12;164.211226463;1;12.0;32.5;13;28.0;
86;14;62.6560974121;100.226257324;13;165.249087334;1;13.0;30.5;14;28.0;
87;14;61.7691230774;106.247894287;14;166.270841837;1;12.0;31.5;14;28.0;
88;15;61.1971511841;113.218673706;13;168.273589969;1;12.0;32.5;14;28.0;
89;15;64.2753677368;116.025184631;14;169.434878826;1;13.0;30.5;15;28.0;
90;15;65.3913421631;122.98601532;15;170.603001595;1;12.0;31.5;14;28.0;
91;15;67.5941543579;126.611122131;14;171.780718327;1;12.0;32.5;14;28.0;
92;15;67.7241439819;132.592956543;15;172.971534848;1;13.0;30.5;14;28.0;
93;15;68.0389175415;138.576950073;17;174.14481926;1;12.0;31.5;15;28.0;
94;16;68.152015686;144.563247681;16;175.258408666;1;12.0;32.5;15;28.0;
95;16;68.2596054077;150.232406616;20;176.411336303;1;13.0;30.5;15;28.0;
96;16;68.3706054688;155.241409302;19;177.606732965;1;12.0;31.5;16;28.0;
97;16;69.1252746582;160.253036499;20;178.847083688;1;12.0;32.5;16;28.0;
98;16;69.2438430786;165.267196655;21;180.13373065;1;13.0;30.5;16;28.0;
99;16;70.3664016724;169.720291138;21;181.466344476;1;12.0;31.5;14;28.0;
100;16;71.4929504395;171.94442749;23;183.842408419;1;12.0;32.5;14;28.0;
