Turn;Planet_count_KI_1_SP_EAXAW;Research_KI_1_SP_EAXAW;Industry_KI_1_SP_EAXAW;Ships_KI_1_SP_EAXAW;Population_KI_1_SP_EAXAW;Planet_count_KI_6_SP_HUMAN;Research_KI_6_SP_HUMAN;Industry_KI_6_SP_HUMAN;Ships_KI_6_SP_HUMAN;Population_KI_6_SP_HUMAN;
39;4;16.7000007629;15.5;7;33.3918685913;2;16.0;15.5277891159;9;27.0955479145;
40;4;15.7000007629;15.5;7;33.3135387897;2;14.6286640167;15.5;10;27.135456562;
41;4;16.0;16.5;7;34.2380555868;2;15.0;14.5;10;27.17527318;
42;4;16.3243579865;17.5;7;34.9778690338;2;16.0;13.5876369476;10;27.2149660587;
43;4;16.3403110504;18.5;7;35.5562138557;2;17.0;13.6074829102;10;27.2545039654;
44;4;16.3568706512;19.5;7;35.7547597885;2;18.0;13.6272516251;11;27.293856144;
45;4;16.3740367889;20.5;8;35.9512827396;2;19.0;13.6469278336;11;27.3329925537;
46;4;16.3918151855;21.5;8;36.1455203295;2;20.0;15.6469278336;11;27.3718836308;
47;4;17.4102077484;21.5;9;36.337246418;2;21.0;17.6469287872;11;27.4105007648;
48;4;19.0;23.5;10;36.5262705088;2;22.2231502533;19.6469268799;12;27.4488155842;
49;4;20.8090591431;25.5;10;36.2825144529;2;22.2346439362;21.5;13;27.4868011475;
50;4;22.3047523499;27.2999992371;11;36.0741571188;2;21.5;23.5;13;27.5244314671;
51;4;23.3502483368;29.1199989319;11;35.8971179724;2;22.2573299408;22.5;13;27.5616812706;
52;4;23.9114780426;29.7627620697;11;35.7477494478;2;21.5;23.5;14;27.5985264778;
53;4;25.4370040894;28.8122005463;12;35.6227968931;2;22.2795581818;22.5;14;27.6349442005;
54;4;25.9722232819;29.5243606567;13;35.5193605423;3;22.2904834747;22.5;13;27.6709127426;
55;4;26.1380748749;29.4257698059;13;35.4348602295;3;21.5;23.5;14;27.7064116001;
56;4;26.6304569244;28.4565944672;14;35.3669987917;3;22.3119239807;22.5;14;27.7414214611;
57;4;26.0687580109;29.2631721497;14;35.3137357235;3;21.5;23.5;15;27.7759244442;
58;4;26.0408935547;29.19688797;14;35.2732628584;3;21.5;23.8879623413;15;27.8099038601;
59;4;23.9944038391;30.1392822266;15;35.1789574623;3;21.5;23.9049530029;15;27.84334445;
60;4;23.8765735626;31.0894775391;16;35.0933747292;3;21.5;23.921672821;16;27.8762321472;
61;4;25.4280109406;28.0648593903;15;35.0203893185;3;22.3628692627;22.5;16;28.9085543156;
62;4;25.8050231934;29.0083732605;15;34.9587142467;3;22.5;24.5;16;28.9602994919;
63;4;24.3876132965;28.95753479;15;34.9071881771;3;23.5;25.9701499939;17;29.0116539001;
64;4;23.7470703125;30.911781311;15;34.8647608757;3;23.8120594025;26.9857292175;18;29.0605818033;
65;4;23.7223625183;31.9323806763;15;34.8304867744;3;24.3999996185;26.5;18;29.0811508894;
66;4;23.7001266479;32.4152412415;15;34.8035101891;3;24.7243442535;27.5;18;29.1018965244;
67;4;23.6801128387;32.4017562866;15;34.7830598354;3;24.7305679321;27.5;19;29.1228116751;
68;4;23.6621017456;32.3915290833;16;34.7684373856;4;24.7368431091;27.5;19;29.1438889503;
69;4;25.3305301666;29.2431526184;16;34.7590117455;5;24.7431659698;27.5;18;29.1651208401;
70;4;25.6313018799;29.218837738;16;34.7542111874;5;24.3999996185;28.0825614929;19;29.1864993572;
71;5;23.6181716919;30.3771057129;15;34.7535223961;5;24.3999996185;28.0932502747;19;29.2080165148;
72;5;23.6063556671;31.3767604828;16;35.9502158165;5;24.3999996185;28.1040077209;19;29.2296639681;
73;5;25.6220645905;28.6394062042;16;36.928955555;5;24.3999996185;28.1148319244;19;30.3114330769;
74;5;26.8553371429;28.4969539642;16;37.7248358727;5;24.7179985046;28.6257171631;20;31.1726800203;
75;6;27.3174514771;28.7677154541;16;38.3727786541;5;24.0340003967;30.0266571045;21;32.8478467464;
76;6;26.7171897888;29.9693527222;17;38.6687746048;5;25.2123565674;31.9239253998;21;33.4127978086;
77;6;27.6006317139;29.0;17;38.8933498859;5;27.7118377686;30.9097423553;22;33.7137476206;
78;6;27.6680049896;29.0;17;39.1077470779;5;27.789768219;32.0;22;33.8345710039;
79;6;25.6865310669;30.0;18;39.3120098114;5;27.7418346405;33.680896759;23;33.9557219744;
80;6;26.7049446106;29.0;18;39.5062670708;6;26.8152294159;35.0;22;35.0771400928;
81;6;25.2871608734;30.0;18;39.690718174;6;27.763551712;37.4326515198;22;35.2887654305;
82;6;25.3052825928;31.0;18;40.8656215668;6;29.7773246765;36.7144393921;22;37.0173437595;
83;6;26.3232307434;33.0;18;41.091283083;6;28.8199996948;40.0977935791;21;38.4152351618;
84;5;26.3999996185;36.0;18;41.3110086918;7;30.0099620819;41.1076774597;21;39.5398478508;
85;5;27.3585128784;37.0;19;41.4416767359;7;29.369758606;44.0678100586;21;40.4533863068;
86;5;27.3758144379;39.0;19;41.5676019192;7;30.5353660583;42.4642944336;21;41.0413832664;
87;5;27.3928642273;41.0;20;41.6957849264;7;30.5802059174;42.0;23;41.4249337912;
88;5;26.3999996185;43.0;21;41.8262175322;8;30.6182575226;43.0;22;41.8193887472;
89;6;27.3999996185;43.0;20;41.9588837624;8;30.1081199646;44.0931663513;22;43.2245900631;
90;6;26.3999996185;44.5;20;42.0937582254;8;31.1198387146;45.1980743408;18;43.7303067446;
91;6;27.3999996185;43.5;21;42.2308049202;8;33.7385559082;43.2353744507;18;45.2533422709;
92;6;27.4738426208;44.5;21;42.3699764013;8;32.9561347961;48.1411552429;18;45.8136713505;
93;7;27.4890975952;44.7177581787;21;43.5312117338;7;32.1553649902;48.3490524292;19;45.3511514664;
94;7;28.5040130615;45.7818145752;21;43.6946325302;7;33.2886619568;48.4541664124;19;46.9255110025;
95;7;29.5185871124;46.8480682373;21;43.8601425886;7;33.5999984741;50.1820640564;20;47.6063330173;
96;7;28.3999996185;48.9164733887;22;44.0276294947;7;34.0962524414;51.7165107727;21;48.3101614714;
97;8;29.3999996185;48.9869651794;22;44.1969645023;7;33.9561347961;54.6893959045;22;49.036634326;
98;8;28.3999996185;49.5;22;44.368000865;7;34.2152442932;55.0114517212;22;49.785200119;
99;8;28.3999996185;50.4555358887;23;44.5405743122;7;34.6499633789;56.1455001831;24;50.5551054478;
100;8;29.3999996185;49.5;23;44.7145030499;7;33.5999984741;58.0761489868;24;51.3453856707;
101;8;28.3999996185;51.2880477905;23;44.8544139862;7;35.0962524414;55.6118392944;25;52.1548606157;
102;8;29.3999996185;50.3675384521;23;44.991507411;7;36.2704467773;54.3115158081;26;52.9821314812;
103;8;29.6000003815;50.4484443665;23;45.1305209398;7;35.9901924133;54.3766365051;27;53.8255844116;
104;8;29.6000003815;50.5306015015;22;45.2712004185;7;35.1335449219;54.7524642944;27;54.6833939552;
105;8;29.6000003815;50.6138381958;23;45.4132763147;7;35.2665405273;55.8137130737;28;55.5535356998;
106;8;29.6000003815;50.697971344;23;46.5564661026;7;34.6336097717;58.056842804;31;56.4338004589;
107;8;30.6000003815;49.697971344;24;46.8004767895;7;35.3217735291;57.5445480347;32;57.2701842785;
108;8;31.6000003815;50.5;24;47.1220804453;7;36.333278656;55.6799163818;32;58.1060245037;
109;8;31.6000003815;51.5;26;47.4666401148;7;36.9811515808;55.0;32;58.9474041462;
110;8;30.3999996185;55.2999992371;26;47.8362321854;7;34.8694763184;58.7639732361;33;59.7914936543;
111;8;30.3999996185;57.2999992371;26;48.232986331;7;37.6717987061;55.2000007629;33;60.6353960037;
112;8;30.3999996185;58.0999984741;26;48.6590199471;7;37.1811485291;56.2000007629;33;61.4761793613;
113;8;30.3999996185;58.0999984741;27;49.116351366;7;37.5118217468;56.2000007629;34;62.3109149933;
114;8;30.3999996185;58.0999984741;29;49.6067888737;7;35.6424484253;57.2000007629;34;63.1367115974;
115;9;30.3999996185;58.0999984741;29;51.1317950487;7;33.5999984741;61.2000007629;34;63.9507529736;
116;9;31.3999996185;59.0999984741;31;51.7223343849;7;37.4211807251;55.2000007629;35;65.2242436409;
117;9;32.4000015259;60.0999984741;31;52.3492921591;7;37.813293457;56.2000007629;35;67.7189807892;
118;9;32.4000015259;61.0999984741;31;53.0121119022;7;35.4583969116;57.4099998474;37;70.2550122738;
119;9;32.4000015259;62.0999984741;29;54.4047368765;7;35.5999984741;57.6172714233;34;72.808216095;
120;9;32.4000015259;63.5409965515;29;56.7486695051;7;39.5999984741;55.6172714233;33;75.3532006741;
121;9;33.4000015259;61.6809959412;30;59.2404028177;7;40.1075286865;55.8090286255;33;77.8643226624;
122;9;33.4000015259;60.6809959412;29;61.8674756289;7;35.1858444214;57.8719100952;29;80.31676054;
123;9;32.4000015259;63.6809959412;29;64.6068282127;7;38.1858444214;55.9345664978;29;82.6875667572;
124;9;32.4000015259;66.6809997559;30;68.4233205318;7;42.0220756531;54.3172950745;29;84.9565703869;
125;9;35.4000015259;64.6809997559;30;71.3301295042;7;40.7154998779;56.0;29;87.1071007252;
126;9;35.9623641968;66.7409973145;30;74.214703083;7;40.4038581848;58.0;29;89.1264314651;
127;9;37.02161026;69.7409973145;31;77.0184594393;7;40.6654014587;59.6350593567;30;91.0059540272;
128;9;38.0798988342;72.7409973145;31;79.6867990494;7;39.7882537842;61.8012886047;30;92.741083622;
129;9;39.1370239258;75.4487762451;31;82.1759754419;7;39.9375305176;60.8012886047;30;94.3309445381;
130;9;41.192779541;74.5778884888;33;84.4577924013;7;38.455997467;62.8012886047;31;95.7778761387;
131;9;40.9628562927;76.7133789062;33;86.5209867954;7;36.9582138062;65.80128479;31;97.0868468285;
132;9;41.2530822754;78.8550415039;33;88.3694084883;7;35.2767982483;67.80128479;31;98.2648329735;
133;9;42.5011253357;78.0025939941;34;89.9606208801;7;37.5999984741;64.7100372314;32;99.2030358315;
134;9;41.709903717;80.1556854248;36;91.2893210649;7;40.5412025452;60.7100372314;32;100.011600971;
135;9;41.8838500977;83.3138580322;37;92.4843994379;7;39.8684272766;59.8012886047;33;100.707314968;
136;9;43.0279998779;82.758392334;37;92.6158392429;7;40.9139251709;56.8012886047;33;101.139154911;
137;9;41.9667129517;84.9092407227;37;92.774532795;7;39.9352149963;56.8012886047;33;101.480055332;
138;9;41.9136428833;87.0614318848;39;92.9558134079;7;40.5999984741;56.0;34;101.586574078;
139;9;42.8677558899;86.2147293091;39;93.1556236744;7;43.0999984741;55.0;34;101.651401997;
140;9;41.828125;88.3688659668;39;93.3704471588;7;42.5999984741;56.0;34;101.714130878;
141;9;41.7939567566;90.5235748291;39;93.5972392559;7;42.5999984741;56.0;35;101.774748325;
142;9;42.7645263672;89.6785812378;42;93.8051145077;7;40.5999984741;58.0;35;101.833250999;
143;9;43.7392120361;89.8336334229;42;93.9508478642;7;39.5999984741;60.0;35;101.889642715;
144;9;44.7174682617;88.9884338379;43;94.1105906963;7;39.0;62.0;36;101.943935394;
145;9;45.6988182068;88.1427383423;41;94.2119803429;7;40.0;61.0;30;101.996146679;
146;9;46.1618385315;87.2962646484;43;94.3178687096;7;40.4988441467;61.0;30;102.0;
147;9;46.1256561279;86.4487457275;44;94.4368231297;7;40.5;62.0;31;102.0;
148;9;46.0930900574;85.5999450684;43;94.5668540001;7;38.0;63.0;32;102.0;
149;9;46.0637817383;84.7495880127;43;94.7061500549;7;39.0;65.0;32;102.0;
150;9;46.0374031067;83.8974380493;44;94.8530611992;7;40.0;67.0;33;102.0;
151;9;46.0136642456;83.0432510376;45;95.0060842037;7;42.0;68.5;31;102.0;
152;9;49.0136642456;80.1290054321;45;95.1638510227;7;45.0;69.5;29;102.0;
153;9;52.0136642456;79.1290054321;44;95.2998635769;7;46.0;70.5;26;102.0;
154;9;54.0136604309;81.1290054321;44;95.4242815971;7;47.0;71.5;28;102.0;
155;9;58.5136642456;80.1290054321;44;95.5512776375;7;48.0;72.5;28;102.0;
156;9;61.5136642456;79.1290054321;45;95.6799330711;7;49.0;73.5;30;102.0;
157;9;63.5136642456;81.1290054321;45;95.8034186363;7;50.0;74.5;31;102.0;
158;9;64.5136642456;82.1290054321;45;95.8732872009;7;51.0;75.5;33;102.0;
159;9;65.5136642456;83.1290054321;46;95.945608139;7;52.0;75.5;33;102.0;
160;9;65.5136642456;87.1290054321;46;96.0197043419;7;49.0;77.5;34;102.0;
161;9;63.5136642456;91.4805755615;46;96.0949668884;7;48.0;79.5;32;102.0;
162;9;62.5136642456;95.2988739014;46;96.1708450317;7;47.0;81.5;33;102.0;
163;9;62.5136642456;98.1318511963;47;96.2468514442;7;46.0;83.5;33;102.0;
164;9;64.5136642456;102.298873901;48;96.3225493431;7;45.0;85.5;33;102.0;
165;9;66.5136642456;104.298873901;48;96.3975543976;7;44.0;85.5;34;102.0;
166;9;67.5136642456;107.298873901;46;96.4715328217;7;43.0;86.5;35;102.0;
167;9;69.5136642456;110.298873901;48;96.5441966057;7;44.0;82.0;34;101.5;
168;9;71.4148178101;113.298873901;49;96.6152963638;7;45.0;80.9000015259;34;101.050000191;
169;9;72.3033370972;116.298873901;46;96.6846246719;7;46.0;80.5249938965;34;100.645000458;
170;9;72.293006897;119.298873901;46;96.7520122528;7;47.0;80.3225021362;34;100.280500412;
171;9;72.283706665;122.298873901;46;96.8173179626;7;48.0;80.1402435303;31;99.9524507523;
172;9;72.2753372192;125.298873901;46;96.8804345131;7;49.0;79.9762268066;31;99.6572055817;
173;10;72.2677993774;126.750839233;46;96.9412827492;7;49.5999984741;79.8285980225;31;99.3914852142;
174;10;72.2610168457;126.799987793;49;96.9998054504;7;50.5999984741;77.8285980225;32;99.1523370743;
175;10;70.2549209595;135.750839233;52;97.0559706688;7;51.5999984741;75.8285980225;32;98.9371032715;
176;10;71.3494262695;134.750839233;53;97.0613536835;7;51.5999984741;76.8285980225;32;98.7433929443;
177;10;70.3444824219;136.750839233;53;97.0552177429;7;53.5999984741;75.297164917;33;98.5690536499;
178;10;69.3400344849;141.750839233;55;97.0496959686;7;54.5999984741;74.297164917;33;98.4121484756;
179;10;72.3360290527;137.150848389;55;98.0447273254;7;54.5999984741;76.5;34;98.2709331512;
180;10;71.3324279785;139.150848389;46;98.0802545547;7;56.4066963196;76.5;27;98.1438398361;
181;10;71.3291854858;144.150848389;39;98.1174120903;7;56.366027832;76.5;24;98.0294561386;
182;10;75.1912155151;140.150848389;39;98.1561596394;7;51.366027832;79.5;25;98.6739425659;
183;10;73.2224884033;142.150848389;42;98.1964539289;7;49.366027832;83.5;25;99.264040947;
184;11;72.2549667358;147.150848389;41;98.2382525206;7;48.366027832;84.5;25;99.8005342484;
