Turn;Planet_count_KI_1_SP_EAXAW;Research_KI_1_SP_EAXAW;Industry_KI_1_SP_EAXAW;Ships_KI_1_SP_EAXAW;Population_KI_1_SP_EAXAW;Planet_count_KI_6_SP_HUMAN;Research_KI_6_SP_HUMAN;Industry_KI_6_SP_HUMAN;Ships_KI_6_SP_HUMAN;Population_KI_6_SP_HUMAN;
40;3;14.0;25.5;9;32.4198656082;3;21.8990745544;15.5;8;33.3187812567;
41;3;14.0;26.5;10;32.5081026554;3;20.5429382324;15.1458692551;8;33.6401801109;
42;3;14.0;27.5;12;32.5955209732;3;22.9642066956;18.1458702087;9;33.9608893394;
43;3;14.0;28.5;13;32.681974411;3;25.0004177094;21.1458702087;9;34.2807892561;
44;3;15.0;26.5;13;32.767323494;3;26.284236908;24.1458702087;8;34.5998522043;
45;3;14.0;27.5;13;32.8514356613;3;26.3799552917;27.1458702087;10;34.9181261063;
46;3;14.0;28.5;13;32.9341862202;3;26.4754371643;27.5;10;35.2357161045;
47;3;16.0;26.5;14;33.0154590607;3;26.5707149506;27.5;11;35.5527632236;
48;3;16.0;26.5;14;32.6951479912;3;26.6658287048;27.5;12;35.8694207668;
49;3;17.0;26.5;16;32.4131541252;3;26.7608261108;27.5;13;36.1858310699;
50;3;18.0;26.5;16;32.165391922;3;26.8557491302;27.5;13;36.5021026134;
51;3;20.0;26.5;16;31.9481830597;3;26.950630188;27.5;14;36.8182899952;
52;3;21.2971343994;26.5;16;31.7582192421;3;27.0454883575;27.5;15;37.1343719959;
53;3;22.3188781738;25.5;17;31.5925273895;3;27.1403121948;27.5;15;37.445360899;
54;3;22.0;25.5;17;31.4484376907;3;27.2336082458;27.5;16;37.6711919308;
55;3;23.0739555359;23.5;18;31.3235492706;3;27.3013572693;27.5;16;37.9035346508;
56;3;22.0165615082;24.3609352112;18;31.2157077789;3;27.3710613251;27.5;17;38.141512394;
57;3;21.9649047852;25.2748413086;18;31.1229829788;3;25.4424552917;28.5;17;38.3841423988;
58;3;21.9184150696;25.5614910126;19;31.0436429977;3;24.8152427673;29.5;17;38.6303496361;
59;3;21.8765735626;25.5218200684;19;30.9761347771;3;24.5;28.5;18;38.8789830208;
60;3;21.8389148712;25.488067627;20;30.919069767;3;24.5;28.5;19;39.1288366318;
61;3;22.8050231934;23.4315814972;20;30.8712062836;4;25.0386505127;29.5;15;39.3786706924;
62;3;23.2613620758;22.95753479;21;30.8235645294;4;25.1136016846;30.5;15;39.6272368431;
63;3;21.7470703125;23.911781311;21;30.7412071228;4;24.5;29.5;15;39.8733024597;
64;3;21.7223625183;24.8706035614;22;30.6670856476;5;25.5;29.5;14;40.1156759262;
65;3;21.7001266479;25.3335418701;22;30.6003761292;5;24.5;28.5;14;40.5332288742;
66;3;22.6801128387;23.3001880646;23;30.5403385162;5;24.5;28.5;21;41.9955248833;
67;3;21.6621017456;24.2701683044;24;30.4863052368;6;26.7999992371;28.0;14;58.2193360329;
68;3;22.6458911896;22.7431526184;24;30.4376754761;6;27.8844738007;30.3899993896;14;60.2880544662;
69;3;23.1313018799;22.718837738;22;30.393907547;6;28.0628299713;31.6872596741;13;62.0917034149;
70;3;23.1181716919;22.6969528198;21;30.354516983;6;31.1963176727;31.9097423553;14;63.5041880608;
71;3;21.6063556671;23.6772575378;21;30.319065094;6;33.5770683289;33.0;14;64.6015043259;
72;3;21.5957202911;24.659532547;21;30.2871589661;6;34.8020858765;34.0;14;67.4743843079;
73;3;22.5861473083;22.643579483;23;30.2584438324;6;37.8739814758;36.0;14;68.2944808006;
74;3;23.0775337219;22.6292228699;23;30.2325992584;6;40.9421005249;38.0;15;69.0124139786;
75;3;21.5697803497;23.6162986755;24;30.2093391418;6;42.3183822632;40.0;15;69.6390455961;
76;3;22.5628013611;22.6046695709;24;31.264939785;6;40.5132751465;43.0;14;70.1857020855;
77;3;21.8494815826;24.0824699402;25;32.1036324501;6;39.5005531311;45.0;13;70.564632535;
78;3;23.072019577;23.4533653259;26;32.7605681419;6;39.8703346252;46.0;14;70.7932621241;
79;3;22.2409896851;24.7349815369;27;33.2713069916;6;36.8903808594;48.0;15;71.0108149052;
80;3;22.3670806885;25.9451332092;27;33.4681591988;7;36.5193748474;48.6524085999;14;71.217754364;
81;3;23.3999996185;24.0;29;33.5519227982;8;36.5821151733;50.0;11;94.4146105051;
82;3;24.0655765533;24.0;28;33.6323189735;8;37.3477210999;53.7011871338;11;96.9019594193;
83;3;24.0896949768;24.0;28;33.7093510628;8;37.7835693359;53.0;11;98.982126832;
84;3;24.1128044128;24.0;29;33.7830386162;8;37.799030304;56.0;12;100.623766661;
85;3;22.3999996185;25.0;29;33.853415966;8;38.8148040771;59.0;12;101.905067801;
86;3;20.3999996185;27.0;28;33.9205303192;8;38.8831672668;61.6366577148;13;102.875914693;
87;3;19.3999996185;28.9602661133;28;33.9844408035;9;38.8995437622;63.6476516724;12;103.597969413;
88;3;18.3999996185;29.9922199249;28;34.0;9;39.4000015259;63.51902771;12;104.116650701;
89;3;17.3999996185;31.0;28;34.0;9;40.9331283569;62.6697769165;14;104.196167469;
90;3;16.3999996185;32.0;29;34.0;9;41.4000015259;63.5980873108;15;104.276545882;
91;3;15.3999996185;33.0;29;34.0;9;42.9677352905;62.6920509338;16;104.357720375;
92;3;14.3999996185;34.0;30;34.0;10;43.9853744507;62.7032318115;15;104.439621806;
93;4;14.0;35.0;32;34.0;10;44.4000015259;63.7144393921;16;104.522177458;
94;4;14.0;36.0;33;34.0;10;44.6999969482;64.7256622314;16;104.60531199;
95;4;14.0;37.0;32;34.0;10;44.6999969482;67.0316619873;16;104.68894732;
96;4;14.0;38.0;32;34.0;10;44.6999969482;69.0474090576;17;104.773002625;
97;4;15.0;38.0;33;34.0;11;47.0772972107;72.0631561279;17;104.857394934;
98;4;16.0;38.0;34;34.0;12;48.0857391357;75.0789031982;18;104.942039847;
99;4;17.0;38.0;34;34.0;12;48.894203186;77.7594223022;19;105.02685082;
100;4;18.0;38.0;33;34.0;12;48.9026870728;79.8188018799;19;105.111741185;
