Turn;Planet_count_KI_1_SP_EAXAW;Research_KI_1_SP_EAXAW;Industry_KI_1_SP_EAXAW;Ships_KI_1_SP_EAXAW;Population_KI_1_SP_EAXAW;Planet_count_KI_6_SP_HUMAN;Research_KI_6_SP_HUMAN;Industry_KI_6_SP_HUMAN;Ships_KI_6_SP_HUMAN;Population_KI_6_SP_HUMAN;
39;4;23.7153015137;25.6850967407;6;44.2260605097;5;23.0499916077;21.5;3;38.7744034529;
40;4;23.9038677216;26.7493724823;6;45.5566557646;5;22.7116088867;23.2011871338;3;39.0262688398;
41;4;24.0739173889;27.8153896332;7;46.6626713276;5;21.7116088867;23.2011871338;4;39.257171154;
42;4;25.2259101868;25.8830070496;7;47.5861151218;5;24.1629180908;24.2011871338;4;39.4688100815;
43;4;24.3606796265;26.9520664215;7;48.1001905203;5;23.1786937714;25.2011871338;5;39.6105561256;
44;4;25.4793167114;27.9520664215;8;48.5501664877;5;23.483165741;26.2011871338;5;39.6651450396;
45;4;24.5830841064;31.9520664215;9;48.9740258455;5;24.0;28.2011871338;6;39.72067523;
46;4;24.6733322144;35.9520645142;8;49.3711365461;5;25.0;29.3603382111;6;39.7771017551;
47;4;24.75;39.4520645142;9;49.6007919312;5;26.5331306458;29.5;6;39.8343759775;
48;4;24.75;42.4520645142;9;49.8328208923;5;27.0503120422;30.5;7;39.8924454451;
49;4;24.75;43.8859901428;10;50.0666642189;5;27.0677337646;31.5;7;39.9512542486;
50;4;24.75;44.9595413208;11;50.3017513752;5;27.0853767395;32.5;8;40.0107431412;
51;4;25.75;44.0;11;50.5375071764;5;26.5;34.5;9;40.0708494186;
52;4;25.9859085083;45.0;12;50.773358345;5;28.1212539673;31.5;10;40.1315076351;
53;4;25.75;44.0;13;51.0087385178;6;26.5;33.5;9;40.1926498413;
54;4;25.75;44.0;16;51.2430968285;6;27.1577949524;33.5;10;40.2542052269;
55;5;26.1110229492;45.0;15;51.4759001732;6;27.5;32.5;11;40.3161010742;
56;5;26.1512966156;46.0;16;51.7066402435;6;27.1948299408;32.5;11;40.3782629967;
57;5;25.75;45.0;17;51.9348371029;6;27.2134780884;33.5;11;40.4406147003;
58;6;26.75;45.0;15;76.1600425243;6;28.2321853638;31.5;12;40.5030794144;
59;6;29.75;43.0;16;77.5818440914;6;27.2509231567;32.5;13;40.5655794144;
60;6;32.3025054932;43.0;16;78.7574627399;6;27.2696743011;33.5;13;41.628036499;
61;6;34.337436676;42.3842391968;17;80.7148635387;6;29.2884101868;32.5;13;41.7303724289;
62;6;37.3711013794;42.3098907471;17;81.5389647484;6;29.3071117401;34.5;13;41.8336939812;
63;6;40.4034576416;42.2534255981;17;82.2171266079;6;30.3257522583;36.5;14;41.937926054;
64;6;42.5620117188;42.2112884521;18;82.5838490725;6;31.5;36.5;14;42.0429917574;
65;6;43.6062507629;42.2000007629;19;82.8346179724;6;32.3627662659;37.5;15;43.6196731329;
66;6;44.6496734619;42.2000007629;19;83.0821628571;6;33.6983451843;36.6175918579;15;44.9403032064;
67;6;45.6922874451;41.2000007629;19;85.802723527;6;32.0340003967;39.0431938171;15;46.0407981873;
68;6;47.2211227417;40.6660041809;20;87.9589772224;6;33.1829910278;39.3776435852;15;46.9591220617;
69;6;48.48777771;41.0059661865;20;89.6628694534;7;34.3530197144;37.638923645;15;47.5828171968;
70;6;48.9686698914;41.2458763123;21;90.7132519484;7;35.443862915;36.0;15;47.9984912872;
71;7;49.2563095093;41.4023933411;20;91.1366950274;7;30.3999996185;39.0;16;48.3893989325;
72;7;47.3420410156;42.4000015259;19;91.5290445089;7;29.3999996185;41.8622169495;17;48.6474142075;
73;7;43.8922348022;43.4000015259;20;91.913713932;8;28.3999996185;42.0;16;48.8623473644;
74;7;42.8400001526;44.4000015259;20;92.0902860165;8;27.3999996185;41.0;16;49.079387188;
75;7;41.75;45.4199981689;20;92.278441906;8;26.3999996185;41.0;15;49.2981686592;
76;6;31.6399993896;43.0;20;77.0179548264;9;25.3999996185;41.0;12;65.1383183002;
77;6;30.6399993896;44.0;21;77.3686730862;9;25.3999996185;42.0;13;66.197455883;
78;6;29.6399993896;45.0;21;78.7105123997;9;27.0;45.0;13;66.293394804;
79;6;29.6399993896;47.0;21;79.0834443569;9;28.0;48.0;12;66.404321909;
80;6;30.6399993896;49.0;21;79.4486691952;9;28.0;51.0;13;66.528382659;
81;6;30.6399993896;51.0;22;79.8062376976;10;28.0;54.0;12;66.6638690233;
82;6;30.6399993896;53.0;20;80.0736664534;10;28.0;56.0;12;66.8092060089;
83;6;30.6399993896;55.0;20;80.3328331709;10;28.0;58.0;12;66.9629408121;
84;6;30.6399993896;56.0;20;80.5914759636;10;29.0;57.0;13;67.1237342358;
85;7;30.6399993896;57.0;21;80.8492486477;9;28.0;58.5909194946;15;67.2903501987;
86;7;30.6399993896;58.0;21;81.1058092117;9;28.0;59.6380233765;14;67.4616472721;
87;7;30.6399993896;59.0;21;81.36082232;10;29.0;57.6835021973;13;67.6365753412;
88;7;30.6399993896;60.0;18;81.6139596701;10;28.0;58.7273254395;12;67.8141666651;
89;7;30.6399993896;61.0;18;81.8649015427;10;28.0;62.3843002319;14;67.9935317039;
90;7;30.6399993896;62.0;18;82.1133387089;10;29.0;62.2908782959;16;68.173853755;
91;6;30.6399993896;63.0;18;82.3589737415;11;28.0;64.4016265869;14;68.3543865681;
92;6;30.6399993896;64.0;19;82.6015220881;11;28.0;65.8627700806;15;68.5344487429;
93;6;30.6399993896;65.0;19;82.8407137394;11;29.0;65.6171340942;13;69.7134226561;
94;6;32.1045837402;67.0;19;83.0289981365;11;29.0;68.7216186523;14;70.0407497883;
95;6;34.1198158264;67.0;19;83.2031189203;12;30.0;71.8237991333;14;70.3508615494;
96;6;34.7448425293;68.0;20;83.3761414289;12;31.0;71.9056243896;16;70.6591267586;
97;6;34.791557312;69.0;19;83.5477737188;12;32.0;76.142906189;15;70.9929088354;
98;6;34.8378982544;70.0;19;83.7177391052;12;33.0;79.142906189;15;71.3542243242;
99;6;34.3408889771;72.0;21;83.8857769966;12;34.5944290161;81.8685684204;17;71.7450920343;
100;6;34.9291610718;72.0;21;84.0516450405;13;35.4421424866;84.142906189;16;72.1674326658;
101;6;34.9739456177;73.0;21;84.2151193619;13;36.0;88.142906189;17;73.6229460239;
102;6;35.018081665;74.0;19;84.375995636;14;38.0;93.142906189;17;74.1729683876;
103;6;34.4528808594;75.0;20;84.5340895653;15;41.0;98.142906189;16;77.1155669689;
104;7;35.1042022705;76.0;20;98.7834396362;14;38.8199996948;98.142906189;17;65.6195136309;
105;7;33.5039634705;79.0;21;99.3450436592;14;39.1375198364;103.142906189;17;67.9221086502;
106;7;36.1871490479;80.0;21;99.8559327126;14;39.369758606;108.759170532;18;69.9933252335;
107;7;34.5515060425;84.0;23;100.318714619;14;39.5353660583;112.795959473;19;71.7196186781;
108;7;33.7627067566;86.4816894531;24;102.094735861;14;39.5999984741;115.137039185;19;74.2210810184;
109;7;34.2400970459;88.4541015625;24;103.831663609;14;41.5999984741;115.3621521;21;76.7095477581;
110;8;34.2484855652;90.4302825928;24;105.522635937;14;42.5999984741;119.57862854;19;78.110635519;
111;8;33.5649375916;94.4098358154;24;107.085261822;14;44.5999984741;120.786239624;18;79.38312006;
112;8;34.7160644531;95.4000015259;26;108.51857996;14;45.5999984741;122.984817505;20;81.641236186;
113;8;36.12159729;98.02734375;27;109.91337347;14;46.5999984741;125.780410767;20;83.8982863426;
114;8;36.528137207;100.261039734;28;111.263428211;14;47.1206703186;128.577484131;20;86.1273236275;
115;8;37.7211990356;100.261039734;29;112.563808918;14;47.3764266968;130.36781311;21;88.3034703732;
116;8;35.8304824829;101.261039734;30;114.810744762;14;47.3764266968;128.718170166;23;91.4052700996;
117;8;35.8304824829;102.400001526;30;116.031471968;14;47.3764266968;131.064361572;23;94.4756274223;
118;8;37.8304824829;105.400001526;31;117.194659948;14;50.3764266968;135.404006958;23;96.5052192211;
119;8;41.3765869141;104.400001526;32;118.299064398;14;54.2352333069;134.734954834;26;98.4295662642;
120;8;42.6389389038;104.400001526;33;119.344002008;14;54.3997497559;138.055297852;27;100.245637536;
121;8;43.8733024597;105.400001526;34;120.329254985;14;55.5437812805;141.363433838;28;101.954042315;
122;9;43.0950241089;104.400001526;34;121.197534204;14;57.6683998108;141.658126831;28;103.558219433;
123;10;42.2885284424;106.400001526;33;121.922433853;14;56.8887634277;143.938476562;31;105.063597322;
124;10;43.1165924072;106.400001526;34;122.609543085;14;57.0734176636;146.203872681;32;106.476851106;
125;10;45.2583503723;104.400001526;34;123.257553339;14;58.2327232361;145.454071045;33;107.786406159;
126;10;45.3923492432;105.400001526;35;123.837429523;14;57.3636550903;147.689086914;33;108.860577941;
127;10;46.5182189941;106.400001526;35;124.308119893;14;57.4271240234;149.909179688;36;109.894893646;
128;10;45.6357345581;106.400001526;36;125.662338257;14;58.4821510315;149.114730835;38;110.792469859;
129;10;46.7216758728;107.294006348;36;127.129413724;14;55.4821510315;153.306365967;39;111.616720676;
130;10;49.7974662781;109.317276001;37;127.655760765;14;54.4821510315;156.61946106;39;112.42621851;
131;10;47.8673400879;111.340820312;38;128.186968565;14;54.4821510315;156.81237793;38;113.208647966;
132;10;44.8673400879;115.364616394;39;128.726130486;15;53.0;159.985809326;31;113.867464066;
133;10;45.8673400879;118.388664246;38;129.276612997;15;53.0;163.073455811;28;114.522488594;
134;10;45.8673400879;120.412940979;39;129.841915607;15;55.0;160.160461426;29;115.171910524;
135;10;44.3904914856;125.437423706;40;130.425517917;15;55.0;161.246688843;30;115.814080954;
136;10;44.433467865;130.462097168;40;131.03070271;15;57.0;160.274459839;27;116.44752717;
137;10;44.433467865;130.486968994;31;131.599846244;15;60.0;160.302307129;25;117.070962429;
138;10;44.433467865;133.511993408;33;132.143000484;15;62.0;163.330230713;28;117.683284283;
139;10;47.25;137.537139893;34;132.727205157;15;66.0;162.472045898;29;118.283568621;
140;10;50.25;141.562423706;35;133.351787567;15;69.0;161.58416748;24;118.87106061;
141;10;53.25;143.869628906;33;134.014986157;15;71.0;163.697021484;21;119.445161343;
142;10;56.25;145.961334229;35;134.713828921;15;75.0;162.810348511;20;120.005408049;
143;10;59.25;147.455276489;36;135.444072723;15;78.0;161.923934937;21;120.551459074;
144;11;62.25;148.231338501;34;136.2002244;14;77.0;166.03755188;23;121.083075047;
145;12;65.75;146.329437256;34;136.975655079;14;78.0;167.150970459;24;121.60010314;
146;12;67.75;145.429458618;36;137.762817144;14;78.0;168.263977051;24;122.102460623;
147;12;70.75;142.531280518;34;138.55355072;14;77.0;172.376296997;16;122.57964468;
148;12;73.75;140.634735107;33;139.339464664;14;79.0;170.487731934;20;122.953577995;
149;12;76.75;139.739715576;33;140.112345695;14;79.0;169.514953613;21;123.321931839;
150;12;79.75;138.84602356;36;141.864564657;14;75.0;175.541992188;22;123.684140682;
151;12;83.75;139.124526978;36;143.689428926;14;77.0;175.568817139;23;124.015830994;
152;12;88.75;141.512878418;37;144.63094306;14;77.0;172.595397949;26;124.315174103;
153;12;92.75;144.324707031;39;145.553817511;14;76.0;174.631515503;30;124.608931065;
154;14;95.5385131836;147.096618652;37;146.455547571;14;78.0;177.67250061;32;124.896672249;
155;14;96.580078125;149.825256348;38;147.334828734;14;80.0;181.713027954;33;125.178011894;
156;14;97.6231994629;151.50881958;40;148.191407561;14;83.0;182.753082275;37;125.452610016;
157;15;98.6678771973;152.146789551;40;149.025876999;14;84.0;183.792648315;38;125.720172882;
158;16;99.7141265869;158.566986084;39;149.839444995;14;84.0;188.831695557;39;125.980453014;
159;16;101.761962891;158.605712891;40;150.633712173;14;86.0;190.87020874;42;126.233248711;
160;16;98.8113555908;162.644042969;41;152.410463214;14;87.0;192.908157349;43;126.478403091;
161;16;98.8623046875;167.681915283;41;154.321493864;14;85.0;196.945541382;42;126.71580267;
162;16;100.690002441;171.719314575;40;155.365036368;14;85.0;197.982330322;41;126.945374489;
163;16;103.690002441;174.756225586;42;156.717443824;14;83.0;202.018508911;42;127.167084217;
164;16;104.227996826;181.792633057;43;157.161483049;14;83.0;203.05406189;42;127.380933285;
165;15;97.404800415;180.828521729;44;148.278648496;15;82.0;204.088973999;36;137.206957817;
166;14;87.75;178.863861084;45;138.460307479;17;81.0;208.391845703;36;148.155182362;
167;14;87.3899993896;183.898651123;47;139.656936646;17;83.0;210.454650879;37;147.848461628;
168;14;89.3899993896;182.932846069;47;140.957990766;17;84.0;212.454650879;35;147.530741215;
169;14;88.3899993896;184.966461182;47;142.368034124;17;83.0;217.454650879;36;147.18864727;
170;14;87.3899993896;189.999481201;47;143.890357733;17;82.0;226.654647827;38;146.869782448;
171;14;87.3899993896;195.566741943;50;145.524525166;17;84.0;227.654647827;40;146.58280468;
172;14;87.3899993896;200.6015625;51;147.244039059;17;83.0;230.654647827;40;147.324523926;
173;14;87.3899993896;205.6015625;49;149.074251175;17;83.0;237.654647827;40;147.152071476;
174;14;88.3899993896;207.6015625;49;151.00894618;17;86.0;238.654647827;40;147.005828857;
175;14;87.3899993896;211.81237793;49;153.03857398;17;87.0;236.654647827;41;147.623091578;
176;14;87.3899993896;215.920532227;45;155.150098562;17;84.0;243.654647827;35;147.448769569;
177;14;89.3899993896;214.029373169;44;157.327057123;17;86.0;244.654647827;35;147.301933885;
178;14;87.3899993896;218.13873291;44;159.549865961;20;87.0;242.654647827;32;147.180192828;
179;14;89.3899993896;223.248413086;45;161.796396494;20;84.0;249.654647827;32;147.081384182;
180;14;91.3899993896;223.358215332;51;164.04279685;20;87.0;247.654647827;33;148.110604048;
181;14;91.3899993896;227.467926025;51;167.392091751;20;87.0;245.810638428;36;149.122475982;
182;14;91.3899993896;229.650588989;52;170.641393661;20;85.0;249.964996338;38;150.1133039;
183;14;94.3899993896;226.831985474;53;173.762409687;20;86.0;255.117523193;38;151.080104589;
184;14;93.3899993896;231.011886597;56;176.730110168;20;87.0;253.268066406;38;153.020582676;
185;14;95.3899993896;236.189987183;55;179.523586988;20;88.0;252.416473389;41;154.703469634;
186;14;98.3899993896;238.366073608;56;182.126825094;20;88.0;258.56262207;42;155.619433165;
187;14;100.38999939;240.539886475;56;184.529216051;20;92.0;255.706390381;42;156.517790437;
188;14;102.213851929;242.711166382;59;186.65772438;20;90.0;261.847595215;42;157.398763895;
189;14;103.532318115;244.879745483;60;188.480381012;20;93.0;261.986206055;45;158.262809515;
190;14;104.819160461;247.944778442;60;190.131903172;20;95.0;259.122070312;46;159.020217061;
191;14;106.075263977;251.008529663;61;191.616868734;20;93.0;265.255126953;46;159.742321849;
192;14;108.302116394;251.070968628;63;192.929679632;20;96.0;265.385253906;47;160.46191144;
193;14;108.50163269;254.132034302;64;194.009741783;20;98.0;262.512420654;49;161.178449392;
194;14;108.676010132;260.191711426;64;194.939081192;20;98.0;264.512420654;49;162.742567301;
195;14;112.827560425;257.249938965;65;195.607540607;20;97.0;272.512420654;50;163.36617589;
196;14;111.490005493;260.306762695;67;196.072402;20;103.0;265.512420654;51;163.99342823;
197;14;110.490005493;266.362121582;67;196.405847073;20;100.0;267.512420654;52;164.517813921;
198;14;114.490005493;261.362121582;68;196.555612087;20;98.0;275.512420654;54;164.976002932;
199;14;112.490005493;262.362121582;70;196.661278486;20;104.0;265.512420654;55;165.399959326;
200;14;110.490005493;269.362121582;72;196.740063667;20;100.0;267.512420654;55;165.802802801;
201;14;114.490005493;264.362121582;72;196.799785614;20;98.0;275.512420654;56;166.215885878;
202;14;111.490005493;268.362121582;74;196.857393265;20;103.0;268.512420654;61;166.636667967;
203;14;111.490005493;272.362121582;76;196.912894249;20;100.0;270.512420654;62;167.062634945;
204;14;114.490005493;267.362121582;78;204.575429916;20;99.0;275.512420654;62;168.34638834;
205;14;113.332000732;275.114135742;80;210.900729179;20;103.0;268.512420654;64;175.300133705;
206;14;117.951759338;276.643798828;80;216.083490372;20;102.055999756;271.312438965;67;182.062185287;
207;14;118.074417114;294.395996094;82;220.154607296;20;101.547210693;281.883605957;67;187.253984451;
208;14;119.647987366;303.545288086;83;222.997875214;20;103.780960083;289.275787354;68;191.721801281;
209;14;120.677284241;309.697692871;85;225.424291134;21;109.615158081;300.071350098;69;195.329668045;
210;14;121.528121948;314.059173584;86;227.069038868;21;113.167648315;303.773345947;72;198.580514431;
211;14;122.088851929;316.991699219;88;228.146503448;21;116.625457764;306.493560791;73;201.230378628;
212;14;122.400001526;317.682495117;89;228.761641026;21;118.562026978;308.828094482;74;204.254952431;
213;14;122.400001526;318.316101074;90;229.172822952;21;119.323890686;310.908172607;74;205.816154957;
214;14;122.400001526;318.783813477;92;229.459238052;22;119.271507263;312.852020264;76;207.109336376;
215;14;122.400001526;319.145751953;92;229.723932743;22;119.224349976;314.554534912;78;208.200899124;
216;14;122.400001526;319.479797363;93;229.885670662;22;119.181915283;316.052337646;79;209.220067978;
217;14;122.400001526;319.680511475;96;229.945981979;22;119.143730164;317.448150635;81;209.956950188;
218;15;122.400001526;319.754089355;95;229.998113632;22;119.109352112;318.46987915;81;210.554344177;
219;15;122.400001526;319.817687988;96;230.0;22;119.078414917;319.303894043;83;211.111280441;
220;15;122.400001526;319.820007324;95;230.0;22;119.050575256;320.079589844;81;211.531538963;
221;15;122.400001526;319.820007324;97;245.540002823;22;119.025520325;320.672454834;82;211.912528038;
222;15;128.660400391;332.624603271;98;258.253718376;22;119.002967834;321.209594727;84;212.249793053;
223;15;133.690689087;343.899108887;99;268.401578903;22;118.982666016;321.685699463;85;212.444704056;
224;15;137.610794067;353.716491699;100;277.408687592;22;118.964401245;321.972991943;88;227.33168745;
225;15;149.390472412;351.704284668;100;283.358175278;22;120.872566223;334.90423584;90;240.138507843;
226;15;151.631988525;431.78894043;101;285.084258199;22;122.714225769;346.670532227;91;250.948140144;
227;15;147.422683716;347.912780762;103;281.848107815;22;125.208717346;357.28894043;91;259.987434387;
228;16;148.961456299;349.664886475;105;282.207152605;23;127.82660675;366.85546875;92;267.171807766;
229;18;150.137176514;355.984619141;99;292.134456635;23;129.425689697;375.317199707;94;274.25887537;
230;18;148.220001221;366.223358154;100;295.733925819;23;131.521194458;382.988861084;93;280.261262894;
231;18;148.220001221;375.253662109;100;298.629743099;23;133.27482605;390.004394531;91;283.380638599;
232;18;148.220001221;381.9659729;101;300.959837914;23;133.391693115;396.101074219;92;285.828589439;
233;18;154.219985962;376.217834473;104;302.902166843;23;133.493484497;401.77923584;94;287.815003395;
234;18;160.219985962;450.93145752;108;304.617393017;23;136.581481934;397.954803467;96;289.249245644;
235;18;159.219985962;364.562591553;111;302.417276382;23;139.594940186;394.682250977;97;294.69120121;
236;18;163.819992065;365.888977051;111;302.624643564;23;137.813964844;401.875854492;97;295.123850584;
237;18;163.819992065;377.485809326;114;313.484742641;23;140.652557373;407.388580322;98;299.932962894;
238;18;163.819992065;392.244384766;113;318.122659445;23;141.679092407;403.211181641;100;300.143614054;
239;18;163.819992065;404.294372559;114;322.143206596;23;142.431182861;411.521270752;103;300.299856186;
240;18;166.819992065;410.294372559;114;325.652732134;24;143.208068848;417.717010498;103;300.483478546;
241;18;172.819992065;411.294372559;110;328.588192463;25;144.007247925;423.901641846;105;300.627756119;
242;18;175.819992065;490.77041626;108;327.944018841;25;149.226531982;429.999969482;106;300.718741894;
243;18;163.819992065;399.286346436;109;322.777037144;25;154.751678467;434.799957275;107;305.304359436;
244;18;158.819992065;400.551269531;109;322.29791069;25;159.118148804;440.799957275;109;310.389268398;
245;18;161.219985962;402.200286865;110;321.761599064;25;164.294189453;448.799957275;110;317.966131687;
246;18;164.219985962;412.166778564;113;332.121934414;25;169.071640015;457.607940674;111;324.104564428;
247;18;167.219985962;421.043640137;118;335.814294815;25;171.886322021;463.477203369;112;332.061313391;
248;18;170.219985962;427.0625;118;338.572637081;25;176.133300781;471.546630859;117;336.72596097;
249;18;192.73348999;437.519165039;113;340.574485302;25;178.0262146;478.021514893;115;340.674339056;
250;18;188.929382324;405.089569092;115;340.171932697;25;179.958099365;481.771362305;121;344.477005959;
251;18;187.033721924;398.170440674;115;339.350319862;25;181.915847778;485.138580322;121;348.296271086;
252;18;189.946075439;479.733978271;115;335.447304249;26;183.88494873;487.198974609;121;352.228195429;
253;18;183.338348389;388.868927002;118;327.398153782;26;209.800003052;490.514068604;116;356.106839657;
254;18;178.028533936;384.192810059;120;324.293594837;26;207.097198486;493.699981689;117;359.785504341;
255;18;171.912384033;402.279968262;115;336.782532215;27;204.338134766;496.699981689;90;363.328313589;
256;18;169.535614014;413.288024902;114;341.796135902;27;201.513458252;499.699981689;87;366.663066149;
257;18;172.596496582;427.921142578;112;344.972150803;27;191.849197388;505.699981689;85;369.741036892;
258;18;179.437286377;443.292175293;108;346.385234356;27;185.65625;511.699981689;93;372.536499977;
259;18;188.586639404;441.080993652;101;347.179463863;27;184.312286377;517.699951172;87;375.042544842;
260;18;185.157745361;505.079162598;101;344.200836182;27;188.420715332;517.699951172;89;377.265535831;
261;18;185.465087891;448.46963501;102;337.166520596;27;186.446960449;511.699981689;90;382.050762653;
262;18;185.232666016;451.826141357;102;334.993947506;27;181.73840332;514.699951172;91;383.419610977;
263;18;185.013549805;401.63369751;102;332.753279209;27;188.733322144;523.699951172;94;384.386429548;
264;18;184.789520264;451.43649292;103;330.796556473;27;191.430557251;532.700012207;96;385.217185974;
265;18;184.592102051;454.172607422;105;328.8980546;27;189.040176392;520.699951172;97;388.592459679;
266;18;184.400817871;452.855621338;108;327.012542248;27;186.419586182;523.699951172;98;388.827624321;
267;18;184.211517334;451.633026123;108;325.148351669;27;192.49067688;532.699951172;99;392.004781723;
268;18;184.024841309;450.506347656;108;323.322356224;27;195.928070068;544.700012207;103;395.282387972;
269;18;183.842254639;410.222320557;113;321.454373837;27;192.253173828;549.700012207;104;398.938719988;
270;18;183.656433105;440.477630615;120;319.82610178;27;198.379760742;549.700012207;104;399.886296511;
271;18;183.492767334;439.810272217;121;318.172374725;27;207.52104187;557.700012207;111;401.008319378;
272;18;183.32723999;438.559234619;91;316.550020218;27;211.338653564;566.700012207;90;402.336441994;
273;18;183.165008545;434.990020752;91;314.968757629;28;204.371582031;572.700012207;93;406.57710743;
274;18;177.006896973;397.670043945;98;312.525614262;28;207.558822632;575.700012207;96;408.261314869;
275;19;177.192016602;404.339111328;88;323.602798462;27;213.768920898;583.700012207;97;410.219005585;
276;19;171.822662354;373.640594482;88;325.207379818;27;220.368942261;650.700012207;94;412.366230488;
