Turn;Planet_count_KI_1_SP_EAXAW;Research_KI_1_SP_EAXAW;Industry_KI_1_SP_EAXAW;Ships_KI_1_SP_EAXAW;Population_KI_1_SP_EAXAW;Planet_count_KI_6_SP_HUMAN;Research_KI_6_SP_HUMAN;Industry_KI_6_SP_HUMAN;Ships_KI_6_SP_HUMAN;Population_KI_6_SP_HUMAN;
92;6;27.5353660583;41.9721641541;17;46.3335826397;15;53.4000015259;122.832466125;17;147.279664397;
93;6;27.6000003815;42.0997619629;16;46.8733685017;15;53.7751350403;124.411727905;19;148.106076717;
94;6;27.6000003815;42.1195602417;17;47.4101288319;15;51.0;130.352157593;19;148.933799148;
95;6;27.6000003815;42.1392745972;18;47.9447240829;15;50.0;127.356613159;17;149.39307636;
96;7;27.6000003815;42.1588897705;17;48.478126049;15;47.0;132.810638428;18;149.865082741;
97;7;27.6000003815;42.1783828735;18;49.0113010406;15;48.0;135.87487793;18;150.326539218;
98;7;27.6000003815;42.1977462769;18;49.5450952053;15;50.0;135.520294189;19;151.779120684;
99;7;27.6000003815;42.2169647217;19;50.0801291466;15;50.0;138.249420166;21;152.140162885;
100;7;27.6000003815;42.2360229492;19;50.6167037487;15;53.0;141.527008057;23;154.559850037;
101;7;27.6000003815;42.2549095154;18;51.1226959229;15;59.0;137.3515625;23;157.062378466;
102;7;27.6000003815;42.2736091614;19;52.5451636314;15;57.0;142.19619751;24;159.62939322;
103;7;28.6000003815;43.2921142578;19;53.1005631685;15;58.0;147.051895142;25;162.240693331;
104;7;29.6000003815;44.3104057312;19;52.9474368095;15;61.4000015259;143.209228516;26;164.874982476;
105;6;27.4799995422;42.0793647766;20;51.5492670536;17;61.4000015259;140.821929932;25;168.730144024;
106;5;25.3719997406;36.8714294434;21;44.8265714645;18;62.9458770752;138.384094238;24;177.712886155;
107;5;25.2747993469;36.6842880249;21;44.3439154625;18;67.0607910156;137.335601807;25;181.081215739;
108;5;25.1873207092;36.5158576965;21;43.9095244408;18;68.1707000732;139.67590332;25;190.805090785;
109;5;25.1085891724;36.3642730713;21;43.5185713768;18;67.9266967773;145.88961792;25;199.6508708;
110;5;25.0377292633;36.2278442383;22;43.1667151451;18;65.7493133545;153.959411621;29;207.584839106;
111;5;24.9739570618;36.1050605774;22;42.8500442505;18;67.1882476807;154.870483398;30;215.661494374;
112;5;24.9165611267;36.4480018616;22;42.565038681;18;67.4978942871;159.840454102;34;222.128009915;
113;5;24.8649044037;36.3432006836;22;42.3085348606;18;69.7085876465;164.812835693;35;228.343991876;
114;5;24.8184146881;36.2488822937;24;42.0776820183;18;72.8000030518;163.903594971;37;233.636963129;
115;5;24.7765731812;36.1639938354;24;41.869913578;18;74.2898254395;163.66897583;38;238.662278533;
116;5;24.7389144897;36.0875930786;25;41.682921648;18;71.4709396362;168.414337158;39;243.461531162;
117;5;24.7050247192;36.0188369751;25;41.5146288872;18;73.6311645508;166.149749756;40;248.044040322;
118;5;24.6745223999;35.9569511414;25;41.3631663322;18;73.7710800171;167.868896484;40;252.421874285;
119;5;24.6470680237;35.9012527466;26;41.2268483639;18;75.7710800171;169.539978027;42;256.46476984;
120;5;24.6223621368;35.8511276245;26;41.1041624546;18;79.7710800171;172.518768311;43;260.165405273;
121;5;24.6001243591;35.8060150146;26;40.9937448502;18;83.1745681763;174.015472412;44;263.709018707;
122;5;24.5801124573;35.7654151917;26;40.8943703175;18;86.3352355957;175.479309082;45;267.066724539;
123;5;24.5621013641;35.7288742065;27;40.8049340248;18;90.5009613037;174.9168396;46;270.057920933;
124;5;24.5458908081;35.6959838867;27;40.7244417667;18;94.6711578369;175.335083008;48;272.971964359;
125;5;24.5313034058;35.6663894653;27;40.6519970894;18;98.845161438;175.722137451;48;275.79578352;
126;5;24.5181732178;35.6397476196;27;40.6534852982;19;103.022224426;176.080963135;49;278.414981127;
127;5;24.5063552856;35.6624526978;27;40.6613764763;19;107.201553345;176.414611816;48;280.834143639;
128;5;24.4957199097;35.6874771118;27;40.6750109196;19;110.811203003;177.66583252;49;283.070466042;
129;5;24.4861488342;35.7145690918;27;40.6937842369;19;113.992446899;178.822814941;49;285.223071098;
130;5;24.4775333405;35.7435073853;27;41.7171413898;19;117.173309326;179.983276367;50;287.283808708;
131;5;23.4775333405;37.7869949341;27;42.7645776272;19;120.352890015;181.04473877;50;289.246350288;
132;5;26.4775333405;38.8060684204;28;42.8758256435;19;123.530296326;181.295730591;51;292.105988979;
133;5;28.4565219879;40.8393173218;28;42.993413806;19;127.704681396;182.542800903;52;294.039491296;
134;5;28.4508705139;42.8736457825;28;43.1170146465;19;130.904678345;188.359420776;53;295.895292282;
135;5;28.4457817078;44.9088973999;29;43.2463209629;19;133.904678345;191.351516724;54;297.561119437;
136;6;28.441204071;45.9449157715;29;43.3810453415;19;135.163711548;197.344055176;57;299.046800733;
137;6;26.441204071;46.9884414673;30;43.5209156275;19;137.877655029;200.343780518;58;300.500001192;
138;6;27.441204071;47.0187301636;30;43.6656720638;19;139.130050659;204.343780518;58;301.878560543;
139;6;28.4300384521;48.0562705994;30;43.8150650263;19;140.419891357;208.343780518;60;303.187440872;
140;6;28.4270343781;49.094078064;30;43.9688440561;19;141.750686646;212.343780518;61;304.399227381;
141;6;28.424331665;50.1320419312;30;44.1267707348;19;144.125549316;213.343780518;61;305.613953114;
142;6;28.4218978882;51.1700706482;30;45.2885998487;19;145.546920776;214.343780518;63;306.836440086;
143;6;29.419708252;53.2080688477;31;45.5140885115;19;145.541229248;218.343780518;64;308.069246292;
144;6;30.4177360535;54.5940246582;31;45.7459497452;19;147.05847168;219.343780518;65;309.313045502;
145;6;30.4159622192;55.7001113892;32;45.9839992523;19;148.621948242;218.278686523;66;310.541865349;
146;6;30.4143676758;56.8080215454;33;46.2280365229;19;147.227859497;223.278686523;67;311.652961731;
147;6;30.4129295349;57.9175987244;33;46.4778428078;20;148.87020874;225.278686523;68;312.782102585;
148;6;30.4116363525;58.0286979675;34;46.7331804037;20;150.540771484;224.278686523;68;313.916601181;
149;6;30.4104728699;58.1411590576;34;46.9937916994;20;149.454345703;225.778686523;69;314.999570847;
150;6;30.4094257355;58.2547988892;34;47.2593915462;20;145.149261475;228.778686523;70;316.01378727;
151;6;30.4084835052;58.3694496155;37;47.5296711922;20;158.39730835;231.378692627;72;316.995319366;
152;6;30.4076347351;58.484916687;38;47.8043031693;20;163.563400269;234.678695679;73;317.929823875;
153;6;30.4068717957;58.6009941101;38;48.0829274654;20;166.163406372;235.678695679;73;320.793578148;
154;6;30.4061851501;58.7174911499;38;48.3651633263;20;165.97428894;240.678695679;73;322.599144459;
155;6;30.4055671692;58.834186554;38;48.6506049633;20;165.900802612;245.678695679;73;324.279229164;
156;6;30.4050102234;58.9508590698;33;48.9388257265;20;164.918548584;250.678695679;71;325.828426242;
157;6;30.4045085907;59.0673065186;29;49.2293714285;20;162.695648193;253.678695679;70;327.245676994;
158;6;30.4040565491;59.1832923889;30;49.5217739344;20;158.230529785;259.678710938;66;331.786010385;
159;6;30.4036521912;59.2985954285;29;49.8155457973;21;158.967193604;265.678710938;63;335.91291225;
160;6;28.4036521912;56.2985992432;21;50.0946878195;23;156.618331909;274.678710938;66;339.624162197;
161;6;27.4036521912;57.2985954285;22;50.350145936;23;157.138046265;278.678710938;69;342.930470586;
162;5;24.4036521912;53.2985954285;20;40.6026560068;24;154.68309021;285.678710938;62;355.856797457;
163;5;23.4036521912;56.2985954285;19;40.8600697517;24;151.163543701;295.67868042;63;359.812559962;
164;5;22.4036521912;61.2985954285;19;41.1174175739;25;152.473434448;303.67868042;62;362.462182522;
165;5;21.4036521912;60.2985954285;16;41.3741675615;25;154.645980835;310.678710938;62;365.689078331;
166;5;20.4036521912;61.2985954285;14;41.6297905445;25;152.931045532;320.678710938;63;368.409210086;
167;5;20.0;61.0478820801;14;41.8837647438;25;150.243148804;331.678710938;63;370.085057259;
168;4;18.0;48.7590255737;13;37.3386141062;26;149.4974823;342.678710938;62;382.800058126;
169;4;18.0;48.7590255737;13;37.4821066856;26;154.439468384;345.678710938;65;404.018691778;
170;3;16.0;43.7590293884;13;35.7537326813;29;154.191650391;361.678710938;64;418.532965183;
171;3;16.0;43.7590293884;14;35.8752629757;29;159.498016357;372.678710938;65;428.380642653;
172;3;16.0;44.0060882568;11;35.9960689545;29;164.051513672;411.496307373;67;436.042557001;
173;2;14.0;38.0060882568;11;32.1158571243;30;171.434951782;438.147399902;68;446.046150923;
174;2;14.0;39.0060882568;11;32.2343454361;30;167.024734497;460.098846436;70;451.168722391;
175;2;14.0;40.0060882568;12;32.3512606621;31;180.11869812;466.42288208;69;455.506749511;
176;2;14.0;41.0060882568;12;32.4663448334;32;189.150650024;476.314025879;71;476.133149028;
177;2;14.0;42.0060882568;13;32.5793590546;32;192.86164856;500.020355225;76;490.377725124;
178;2;14.0;43.0060882568;13;32.6900801659;32;190.012832642;522.221130371;78;502.114390492;
179;2;15.0;41.0060882568;13;32.7983036041;32;195.315246582;537.139343262;80;512.382196188;
180;2;14.0;42.0060882568;13;32.9038486481;32;201.216781616;537.953125;84;521.116047025;
181;2;14.0;43.0060882568;14;33.0065541267;35;201.868942261;534.759765625;84;529.894891381;
182;2;15.0;41.0060882568;14;33.1062808037;35;200.276000977;543.422424316;85;573.138362288;
183;1;12.0;37.0060882568;5;28.0008735657;38;201.554946899;575.482788086;75;613.335950613;
184;1;12.0;38.0060882568;4;28.0007858276;38;209.831787109;604.706542969;78;642.330106735;
185;1;13.0;36.0060882568;3;28.0007076263;39;219.731399536;631.15625;75;665.120470762;
186;1;12.0;37.0060882568;1;28.0006370544;40;228.70854187;655.374145508;76;683.440856338;
187;1;13.0;33.0060882568;1;28.0005741119;40;236.890808105;677.58581543;76;701.631283998;
188;0;0;0;0;0;41;251.642852783;706.438964844;73;744.827964306;
