Turn;Planet_count_KI_1_SP_EAXAW;Research_KI_1_SP_EAXAW;Industry_KI_1_SP_EAXAW;Ships_KI_1_SP_EAXAW;Population_KI_1_SP_EAXAW;Planet_count_KI_6_SP_HUMAN;Research_KI_6_SP_HUMAN;Industry_KI_6_SP_HUMAN;Ships_KI_6_SP_HUMAN;Population_KI_6_SP_HUMAN;
42;1;18.0;13.5;10;25.0;4;25.0093479156;21.5;3;47.9699368477;
43;1;19.0;12.5;11;25.0;4;26.0159816742;22.5;4;48.9919531345;
44;1;19.5;12.5;11;25.0;4;28.0225868225;24.5;5;49.1838676929;
45;1;19.5;12.5;11;25.0;4;30.0291595459;27.5;6;49.402582407;
46;1;19.5;12.5;11;25.0;4;31.4457740784;30.5;7;49.6516258717;
47;1;19.5;12.5;12;25.0;4;32.5204849243;31.5;9;49.934732914;
48;1;19.5;12.5;12;25.0;4;30.6054210663;33.5;10;50.2557582855;
49;1;19.5;12.5;12;25.0;4;29.7017288208;34.5;10;50.6185495853;
50;1;19.5;13.5;12;25.0;4;28.8105659485;35.5;11;51.0267717838;
51;1;19.5;14.5;13;25.0;5;27.9330310822;36.5;9;80.2336812019;
52;1;19.5;15.5;14;25.0;6;29.4960002899;35.5;8;82.7543468475;
53;1;19.5;16.5;15;25.0;6;32.2225570679;35.5;9;84.8496049643;
54;1;19.5;17.5;15;25.0;6;33.3908500671;35.5;9;86.5788795948;
55;1;19.5;17.5;16;25.0;7;33.5750427246;38.5;9;89.0255434513;
56;1;19.5;17.5;16;25.0;7;34.7747001648;41.5;9;90.3855961561;
57;1;19.5;17.5;16;25.0;7;34.3230209351;41.5;10;91.2915180922;
58;1;19.5;17.5;16;25.0;7;35.5874557495;43.5;10;93.2244520187;
59;1;19.5;17.5;17;25.0;7;37.8673362732;46.5;11;94.2303423882;
60;1;19.5;17.5;16;25.0;9;40.1601028442;48.5;7;110.269563556;
61;1;19.5;17.5;16;25.0;9;41.9170761108;51.5;7;112.080758572;
62;1;19.5;17.5;17;25.0;9;44.3923454285;54.5;10;113.821523905;
63;2;19.5;17.5;15;25.0;9;44.7113800049;57.5;11;120.163489699;
64;2;19.5;17.5;15;25.0;9;45.6842498779;60.0;11;125.378823757;
65;2;19.5;17.5;16;25.0;9;45.3558807373;60.3899993896;11;129.64554441;
66;2;19.5;17.5;16;25.0;9;45.9692726135;61.6872596741;15;134.11676085;
67;2;19.5;17.5;16;25.0;9;46.5295448303;62.9097442627;16;136.570458055;
68;2;19.5;17.5;17;25.0;10;45.0933761597;68.6764984131;15;138.428234339;
69;2;19.5;17.5;17;25.0;10;43.068107605;73.0;16;140.112175584;
70;2;19.5;17.5;17;25.0;10;41.2780075073;77.7263946533;16;141.6747756;
71;2;19.5;17.5;17;25.0;10;40.5868453979;82.7521591187;16;142.952006578;
72;2;19.5;17.5;17;26.0;10;40.0008087158;85.4435958862;18;144.130406022;
73;2;18.5;19.5;17;26.0499999523;12;39.1313438416;88.5081100464;15;149.505956173;
74;2;18.5;21.5;17;26.1019749641;12;40.239982605;92.8325500488;17;151.69743526;
75;2;18.5;23.5;17;26.1559499502;12;39.3295326233;100.643424988;17;152.848069429;
76;2;18.5;25.5;17;26.2119446993;12;41.4000015259;105.714195251;17;153.758298397;
77;2;18.5;27.5;17;26.269973278;12;42.4000015259;109.786987305;18;154.654774308;
78;2;17.7857437134;28.5;18;26.3300433159;13;43.9489364624;117.861778259;21;155.529886603;
79;2;17.2992591858;29.5;18;26.3921557665;13;46.0529899597;125.93850708;22;156.377001286;
80;2;17.3132362366;30.5;18;27.4980688095;13;48.5377006531;127.568061829;27;157.190717816;
81;2;17.3370666504;31.5;19;28.390453577;13;49.7190704346;132.658920288;27;157.967015266;
82;3;17.3623523712;32.5;18;29.1039755344;13;50.7966995239;137.751586914;29;158.703280449;
83;3;17.3891277313;33.5;18;29.6746838093;13;52.8703308105;140.845916748;30;159.398240805;
84;3;18.0;32.4276008606;17;29.9877493382;13;53.9398231506;143.941833496;30;160.05181253;
85;3;19.0;31.4938735962;18;30.1271352768;13;54.0051765442;150.039215088;30;160.664897799;
86;4;20.0;30.5635681152;16;54.2733304501;13;56.0664863586;152.332168579;31;161.239161491;
87;4;22.0;30.6366653442;16;56.1062502861;13;58.1239128113;151.465240479;33;161.776807189;
88;4;24.0;30.7131252289;16;57.6319224834;13;56.5776786804;156.597976685;32;162.280372143;
89;4;25.5817928314;29.5;14;58.8671376705;13;58.6280403137;155.730209351;32;162.752553344;
90;5;26.6191101074;29.5;11;59.8500504494;13;58.6752548218;153.291809082;31;163.158538938;
91;5;26.5599994659;30.5;9;60.6274847984;13;56.7158546448;159.361938477;33;163.431298137;
92;5;26.5599994659;31.5505905151;9;61.2455451488;13;58.7431297302;159.122268677;34;163.701091766;
93;5;26.5599994659;32.6420593262;10;61.4718298912;13;58.7701072693;158.250823975;34;163.910256267;
94;4;25.3999996185;25.7359161377;10;31.6637585163;14;58.7907485962;158.354019165;33;194.116092801;
95;4;23.3999996185;26.8318786621;9;31.8592655659;14;59.8116111755;159.456924438;34;194.321006775;
96;4;22.3999996185;27.9296321869;9;32.0576601028;15;56.8320999146;169.623580933;34;194.524622798;
97;4;21.3999996185;29.0288295746;9;32.2582035065;15;60.8524627686;169.76612854;34;194.726574063;
98;4;20.3999996185;30.1291007996;9;33.4601187706;15;62.8726539612;174.907501221;36;194.926506042;
99;4;20.3999996185;32.2300605774;10;33.842602849;15;64.8926544189;180.047439575;36;195.124078035;
100;4;20.3999996185;34.3313026428;10;35.6551141739;15;67.9124069214;179.185745239;37;195.318968177;
