Turn;Planet_count_KI_1_SP_EAXAW;Research_KI_1_SP_EAXAW;Industry_KI_1_SP_EAXAW;Ships_KI_1_SP_EAXAW;Population_KI_1_SP_EAXAW;Planet_count_KI_6_SP_HUMAN;Research_KI_6_SP_HUMAN;Industry_KI_6_SP_HUMAN;Ships_KI_6_SP_HUMAN;Population_KI_6_SP_HUMAN;
39;3;14.7370557785;23.5;8;27.5439035892;3;14.7696743011;19.5;6;27.628036499;
40;3;14.763171196;24.5;8;27.6318233013;3;15.0;18.5;6;27.690372467;
41;3;15.7895469666;22.5;9;27.7204678059;3;14.8071117401;18.5;7;27.7525100708;
42;3;14.8161401749;23.5;10;27.8096864223;3;15.0;17.5;7;27.8143725395;
43;3;14.8429059982;24.5;7;27.8993241787;3;16.0;16.9071865082;8;27.8758842945;
44;3;15.8697967529;22.5;8;27.989222765;3;14.8627653122;16.5;9;27.936971426;
45;3;14.8967666626;23.5;8;28.079221487;3;15.0;15.5;9;27.9975619316;
46;3;14.9237661362;24.5;8;28.1691586971;3;16.0;17.5;9;28.0575861931;
47;3;15.9507474899;22.5;5;28.258872509;3;17.0;19.5;10;28.1169772148;
48;3;14.0;23.5;5;28.348202467;3;18.0;21.5;10;28.1756706238;
49;3;14.0;24.5;6;28.4369900227;4;19.0;22.5;8;43.2336053848;
50;3;15.0;23.5;6;28.5250804424;4;21.0;24.5;9;44.0407235622;
51;3;16.0;23.5;7;28.6123232841;4;23.0;26.145362854;9;44.7663455009;
52;3;17.0;23.5;4;28.6985738277;4;24.5;27.1734848022;10;45.4095873833;
53;3;18.0;23.5;5;28.7836937904;4;25.5;28.2011489868;11;45.972925663;
54;3;19.0;23.5;6;28.867552042;4;27.5;27.5;12;46.4613304138;
55;3;20.0;22.5;7;28.9500255585;4;27.5;28.5;12;46.8813929558;
56;3;21.0;22.5;7;29.0310001373;4;28.5;29.2811508179;12;47.2405362129;
57;3;21.5;22.5;7;29.110370636;4;30.088104248;27.5;12;47.5463819504;
58;4;22.5;23.5;5;30.1880412102;4;30.2639160156;27.5;12;47.7125790119;
59;4;23.5;24.5;5;30.3539270163;4;30.3137741089;27.5;12;47.7603754997;
60;4;23.8269996643;25.5;6;30.5250706673;4;30.3281135559;27.5;12;47.8069901466;
61;4;23.856136322;26.5;7;30.7017887831;4;30.3420982361;27.5;13;47.8524079323;
62;4;23.5;27.5;7;30.8843941689;4;30.3557224274;27.5;13;47.8966178894;
63;4;23.9212684631;27.5;8;31.0731892586;4;27.2000007629;29.5;13;47.9396123886;
64;4;23.5;28.2624664307;9;31.2684572935;4;26.2000007629;31.4698066711;13;47.9813876152;
65;4;23.9962501526;27.5;9;31.470451951;4;25.2000007629;32.4906921387;13;48.0;
66;4;23.5;28.396112442;7;31.6793889999;4;24.2000007629;33.5;13;48.0;
67;4;23.5;28.4696617126;8;31.8954336643;4;23.2000007629;34.5;13;48.0;
68;4;24.1286945343;27.5;8;32.1186888218;4;22.2000007629;35.5;14;48.0;
69;4;23.5;28.5;8;32.3491847515;5;21.7000007629;36.5;13;69.75;
70;4;23.5;28.7181453705;9;32.5868668556;6;22.7000007629;38.5;13;72.7993745804;
71;4;23.5;28.8102817535;8;32.8139474392;6;23.8710002899;40.5600013733;14;75.303776741;
72;4;23.5;28.9069747925;8;33.016159296;6;25.013666153;42.6193275452;15;77.3186306953;
73;5;23.5643634796;27.5;4;43.2268030643;6;26.1311988831;44.6778488159;16;78.9146776199;
74;5;24.6212368011;28.5;5;43.8453605175;6;27.2270107269;46.7354393005;16;80.0031638145;
75;5;25.6802482605;29.5;4;44.4455916882;6;28.2999992371;47.7919769287;16;80.531545639;
76;5;24.7412223816;31.5;4;45.0254733562;6;29.2999992371;48.8473510742;17;80.8029289246;
77;5;24.8039550781;33.3878059387;6;45.7335472107;6;30.2999992371;49.9014663696;17;80.9084525108;
78;5;24.8682079315;34.355796814;7;47.5714707375;6;32.2999992371;47.9542274475;17;81.0111150742;
79;5;24.4996414185;35.3150863647;7;49.1589608192;6;30.2999992371;50.0055580139;19;81.1107802391;
80;5;24.4167461395;34.2777519226;6;50.528585434;6;29.3999996185;52.0553894043;20;81.2073340416;
81;5;25.5185909271;34.431060791;7;51.715004921;6;29.3999996185;51.1036682129;20;81.3006839752;
82;5;24.6104698181;33.4004364014;7;52.6026034355;6;27.3999996185;53.1503410339;20;81.3907594681;
83;7;24.2088565826;34.3730049133;5;53.2750501633;6;26.3999996185;55.1953811646;22;81.4775099754;
84;7;23.6137313843;35.3485946655;6;53.912935257;6;27.1000003815;54.2387542725;22;81.5609045029;
85;7;23.7597255707;36.3269958496;6;54.5165886879;6;26.1000003815;56.2804527283;22;81.6409311295;
86;7;20.0807914734;39.3269958496;6;55.0865263939;6;26.1000003815;58.3204650879;22;81.7175951004;
87;7;19.0807914734;42.3269958496;7;55.5188865662;6;27.1000003815;57.3587989807;23;81.7909178734;
88;8;18.0807914734;45.3269958496;5;55.8971643448;6;26.1000003815;59.3954582214;23;81.8609347343;
89;8;20.0;42.3269958496;5;56.2608337402;6;26.1000003815;61.4304656982;24;81.9276947975;
90;7;18.0;38.3269958496;5;49.8946318626;7;27.1000003815;60.463848114;22;88.614256382;
91;7;19.0;39.3269958496;5;50.1397895813;7;27.1000003815;63.4956283569;23;88.7141976357;
92;7;20.0;40.3269958496;6;50.3726043701;7;28.1000003815;66.5;24;88.8005290031;
93;7;21.0;41.3269958496;6;50.5925855637;7;29.1000003815;66.5;25;88.8820991516;
94;7;22.0;42.6397361755;4;51.7994451523;7;28.1000003815;69.5;27;88.9590339661;
95;7;24.0;45.6397361755;4;52.0930820704;7;29.1000003815;69.5;29;89.0;
96;8;25.5599994659;48.6397361755;3;52.3824658394;7;29.1000003815;68.5;29;89.0;
97;8;25.5599994659;51.6397361755;3;52.6683795452;7;28.1000003815;70.5;30;89.0;
98;8;25.5599994659;54.6397361755;4;52.9517210722;7;29.1000003815;69.5;32;89.0;
99;6;23.5599994659;41.6397361755;4;43.5945794582;9;29.1000003815;68.5;29;98.4960737228;
100;6;23.5599994659;43.6397361755;4;43.7445563078;9;29.1000003815;71.5;30;98.6388874054;
101;6;23.5599994659;45.6397361755;4;43.9060227871;9;31.1000003815;71.5;31;98.7700834274;
102;6;24.5599994659;44.6397361755;5;44.0793559551;9;31.1000003815;71.5;31;98.890247345;
103;5;23.5599994659;46.6397361755;5;45.2648479939;10;30.1000003815;74.5;32;99.0;
104;5;24.5599994659;49.6397361755;5;45.5226857662;10;31.1000003815;74.5;34;99.0;
105;5;26.5599994659;49.6397361755;6;45.795897007;10;31.1000003815;74.5;34;99.0;
106;5;25.5599994659;52.6397361755;7;46.0844708681;10;30.1000003815;77.5;34;99.0;
107;5;25.5599994659;55.6397361755;7;46.388228178;10;31.1000003815;77.5;36;99.0;
108;5;26.5599994659;55.6397361755;7;46.7068041563;10;31.1000003815;77.5;38;99.0;
109;5;25.5599994659;58.6397361755;8;47.0396357775;10;30.1000003815;80.5;37;99.0;
110;5;25.5599994659;61.6397361755;6;47.3859529495;11;30.1000003815;84.6999969482;35;114.0;
111;5;26.5599994659;61.200378418;7;47.7447758913;11;32.0999984741;85.6999969482;35;115.049999237;
112;5;25.5599994659;63.3111572266;7;48.1149189472;11;34.0999984741;87.6999969482;33;116.004974365;
113;5;25.5599994659;65.4251708984;9;48.4950016737;11;33.0999984741;88.6999969482;34;116.854377747;
114;5;26.5599994659;64.5418777466;10;48.8834685087;11;33.0999984741;89.6999969482;34;117.594552994;
115;5;25.5599994659;66.66065979;12;49.2786140442;11;34.0999984741;91.6999969482;36;118.227781296;
116;5;25.5599994659;68.7808532715;12;49.6786167622;11;33.0999984741;92.6999969482;36;118.760816574;
117;5;26.5599994659;67.9017715454;13;50.0815765858;11;33.0999984741;93.6999969482;36;119.203296661;
118;5;25.5599994659;70.0226745605;13;50.4855575562;11;34.0999984741;95.6999969482;37;119.566289902;
119;5;25.5599994659;72.1428375244;14;50.888630867;11;34.0999984741;93.6999969482;38;120.861150742;
120;5;26.5599994659;70.8954238892;14;51.2889180183;12;34.0999984741;95.6999969482;36;121.039999962;
121;5;25.5599994659;72.0882110596;14;51.6846318245;12;36.0999984741;98.6999969482;34;122.032783866;
122;5;25.5599994659;75.2168273926;15;52.0741112232;12;36.0999984741;97.9940032959;36;123.031263113;
123;5;25.5599994659;76.4845733643;15;52.4558517933;12;35.0999984741;100.289703369;37;124.027374029;
124;5;25.5599994659;77.7482910156;15;52.8285264969;12;36.0999984741;103.584632874;37;125.013237953;
125;5;25.5599994659;79.0071105957;18;53.1910014153;12;36.0999984741;101.876296997;39;125.98145175;
126;5;26.5599994659;77.260269165;19;53.5423400402;12;35.0999984741;103.376296997;39;127.925341606;
127;5;25.5599994659;78.5071258545;18;53.8818054199;12;37.0999984741;106.376296997;38;128.899163127;
128;5;25.5599994659;79.7471694946;19;54.2088513374;12;38.0999984741;105.376296997;39;129.841209173;
129;5;26.5599994659;77.9799728394;20;54.5231082439;13;38.0999984741;108.376296997;36;147.748018146;
130;5;25.5599994659;79.2052383423;20;54.8243694305;13;37.0999984741;113.776298523;38;149.977264881;
131;5;25.5599994659;80.422744751;23;55.1125707626;15;38.0999984741;118.226303101;35;152.026801467;
132;5;26.5599994659;78.6323699951;21;55.3877723217;15;39.0999984741;120.201843262;34;153.879503131;
133;5;25.5599994659;79.8340454102;19;55.650135994;15;40.0999984741;122.336837769;35;155.532126665;
134;5;25.5599994659;81.0278015137;20;55.8999080658;15;41.0999984741;124.430534363;34;156.992831349;
135;5;26.5599994659;79.213684082;20;56.1374006271;15;42.0999984741;126.524505615;37;158.277653217;
136;5;25.5599994659;80.3917999268;21;56.3492274284;15;43.0999984741;128.617736816;39;159.406916738;
137;5;26.5599994659;79.4972229004;22;56.638484478;15;44.0999984741;130.708984375;40;160.402283549;
138;5;26.5599994659;78.75756073;26;56.9335622787;15;45.0999984741;132.078857422;40;162.188695192;
139;6;25.5599994659;81.0231323242;25;57.2328538895;15;47.0999984741;134.233901978;41;162.744109988;
140;6;26.5599994659;80.2924957275;26;57.5346403122;15;49.0999984741;136.403991699;41;163.263074398;
141;6;26.5599994659;79.5641021729;27;57.8371281624;15;50.0999984741;138.536956787;43;163.71257019;
142;6;25.5599994659;81.8363342285;28;58.1384916306;15;51.0999984741;140.609466553;44;164.18208468;
143;6;26.5599994659;81.1075668335;28;58.4369149208;15;52.0999984741;142.683898926;46;164.671759129;
144;7;26.5599994659;80.3761444092;22;61.1736655235;14;51.0999984741;132.050003052;45;162.627286434;
145;7;26.5599994659;83.6405029297;16;62.5723490715;14;52.0999984741;133.050003052;45;163.043758869;
146;7;29.5599994659;84.8991165161;16;63.0453637838;14;53.0999984741;134.049987793;45;163.478153706;
147;7;30.5599994659;86.1506271362;14;63.5166677237;14;54.0999984741;134.149993896;45;163.930324793;
148;7;29.5599994659;90.3937988281;12;63.9850957394;14;55.0999984741;136.149993896;44;164.399935246;
149;6;28.5599994659;86.6275787354;13;61.4298909903;15;56.0999984741;136.149993896;43;167.787275791;
150;6;28.5599994659;86.8510742188;11;61.7695848942;15;58.0999984741;137.990447998;40;168.408706903;
151;6;27.5599994659;89.0636138916;12;62.1029628515;15;61.0999984741;139.084716797;40;169.04631424;
152;8;28.5599994659;88.2647094727;11;62.4298452139;15;63.0999984741;143.084716797;40;170.698337555;
153;8;28.5599994659;87.4540405273;11;62.7502118349;15;66.0999984741;144.112075806;42;171.442642808;
154;8;27.5599994659;89.631477356;12;63.0641781092;15;69.0999984741;146.632843018;43;173.202249408;
155;8;28.5599994659;88.7970428467;15;63.371970892;15;72.0999984741;146.749206543;43;174.034513235;
156;8;28.5599994659;87.9509124756;15;63.6738958359;15;75.0999984741;149.060958862;45;174.879404426;
157;8;27.5599994659;90.0933532715;16;63.9703121185;16;77.0999984741;152.167892456;45;175.733698726;
158;8;28.5599994659;89.2247619629;16;65.2616021633;17;79.0999984741;154.26991272;44;176.593934894;
159;8;29.5599994659;89.3455657959;16;66.6681493521;17;81.0999984741;156.366897583;45;177.456504822;
160;8;30.5599994659;93.4562988281;18;67.1433663368;17;83.0999984741;158.310241699;46;178.317754745;
161;8;32.5599975586;94.5575180054;19;67.5573089123;17;85.0999984741;159.445449829;47;179.174092412;
162;8;32.5599975586;95.5829238892;20;67.966742754;17;87.0999984741;160.57774353;47;180.022095084;
163;8;31.5599994659;99.426651001;21;68.4005525112;17;89.0999984741;161.707214355;49;181.8586061;
164;8;32.5599975586;99.408782959;22;68.8592709303;17;91.5999984741;162.953933716;51;183.800811768;
165;8;32.5599975586;98.389175415;24;69.3432735205;17;94.5999984741;165.17791748;52;184.799361825;
166;8;31.5599994659;100.367744446;25;69.8527431488;17;96.5999984741;168.397232056;54;185.772144556;
167;8;32.5599975586;99.3444061279;26;70.3876298666;17;97.5999984741;171.594894409;56;186.68887496;
168;8;32.5599975586;98.3190765381;27;70.9476115704;18;98.5999984741;189.32975769;55;187.609283447;
169;8;31.5599994659;100.291748047;30;71.5320500135;18;99.5999984741;197.754119873;55;188.533460021;
170;8;32.5599975586;99.2623748779;30;72.1399518251;18;100.199996948;204.229553223;56;189.461745381;
171;9;32.5599975586;98.23097229;30;72.7699315548;18;102.199996948;206.26171875;58;190.394636393;
172;9;31.5599994659;100.197601318;31;73.4201843739;18;100.199996948;211.49230957;59;191.332674861;
173;9;32.5599975586;99.162361145;33;74.0884678364;18;100.199996948;217.721115112;59;192.276342869;
174;9;32.5599975586;98.1253814697;33;74.7721037865;18;102.199996948;218.947875977;56;194.225955129;
175;9;31.5599994659;100.086837769;32;75.4679951668;18;101.199996948;229.569107056;53;195.341557741;
176;8;31.5599994659;92.0640258789;29;76.1726665497;19;103.199996948;236.712295532;50;196.486587405;
177;8;32.5599975586;90.0230712891;31;77.8823275566;19;103.199996948;243.85736084;50;197.569637299;
178;8;31.5599994659;88.9813613892;30;78.7729543447;19;105.199996948;245.003982544;53;198.670050502;
179;8;30.5599994659;86.9392089844;30;81.5415928364;19;103.199996948;251.751861572;52;199.817662954;
180;8;31.5599994659;84.8771438599;31;84.0181578398;19;103.199996948;256.900634766;55;200.963742733;
181;8;31.5599994659;80.8137435913;31;86.253072381;19;106.199996948;253.04989624;60;202.146672964;
182;8;33.5599975586;77.7497558594;32;88.3014068604;19;103.199996948;260.199371338;59;203.377032757;
183;8;35.5599975586;74.5782852173;28;90.0417690277;19;104.199996948;264.348602295;53;204.652424812;
184;8;37.5599975586;72.6233062744;29;91.5888414383;19;106.199996948;262.497283936;51;205.969555616;
185;8;39.5599975586;73.5624313354;31;93.8722496033;19;104.199996948;267.497283936;48;207.324106693;
186;9;41.5599975586;73.5040740967;30;96.09694767;19;104.199996948;272.497283936;50;208.710616112;
187;9;43.022480011;72.7240600586;30;98.2607312202;19;106.199996948;271.497283936;49;210.12238431;
188;10;44.227432251;67.3971633911;32;99.6482188702;19;104.199996948;276.497283936;49;211.551434994;
189;8;41.1606903076;43.6743087769;29;76.1459050179;21;105.199996948;278.497283936;43;237.995321274;
190;8;37.1606903076;45.6306114197;27;77.6487016678;21;110.199996948;278.497283936;44;239.8083179;
191;8;37.1606903076;45.6053085327;22;79.1417818069;21;110.199996948;290.497283936;39;242.638589859;
192;8;34.1606903076;47.5698127747;19;81.615547657;21;113.199996948;294.26675415;35;245.421581268;
193;8;33.1606903076;50.538230896;19;83.4712358713;21;112.199996948;299.793365479;40;247.045246124;
194;9;32.1606903076;53.510345459;18;86.2664847374;21;111.199996948;307.800689697;45;248.637785912;
195;9;31.1606903076;57.4858856201;17;88.1101516485;21;111.199996948;314.807342529;50;250.184803963;
196;9;32.1606903076;58.4645690918;18;89.5630525351;21;112.199996948;313.807342529;51;252.800270557;
197;9;32.1606903076;60.4460754395;18;90.8695833683;21;111.199996948;320.807342529;55;255.292656898;
198;8;24.5599994659;57.5;19;81.0797133446;22;114.199996948;317.807342529;55;268.637479782;
199;8;24.0;59.5;20;82.2401702404;22;115.199996948;319.807342529;55;270.693452835;
200;8;24.0;60.5;20;83.2219264507;22;114.199996948;330.807342529;56;272.602440834;
201;8;25.0;62.5299987793;21;83.3461052179;22;119.199996948;329.807342529;60;274.379919529;
202;8;26.0;64.5569992065;21;85.4801610708;22;119.199996948;327.807342529;61;275.932454586;
203;8;26.0;66.5343475342;21;87.2016313076;22;118.199996948;337.083282471;62;277.339758873;
204;8;26.0;68.5146560669;22;88.6262800694;22;123.199996948;335.083282471;62;278.490971565;
205;8;26.0;70.5;23;88.5378682613;22;123.199996948;339.083282471;66;279.546416283;
206;9;26.0;72.5299987793;23;88.5354324579;22;121.199996948;347.083282471;66;280.429692268;
207;9;26.0;74.3679962158;23;88.6135514975;22;126.199996948;348.083282471;67;281.160171509;
208;9;26.0;75.5237426758;21;88.6584448814;22;127.199996948;348.083282471;66;281.734776497;
209;9;26.0;76.6841583252;17;88.7211687565;22;126.199996948;354.083282471;66;282.265645981;
210;9;26.0;77.8494873047;17;88.8772032261;22;128.199996948;352.083282471;69;293.785525322;
211;9;26.0;79.0199279785;15;89.0680904388;22;130.063995361;359.855285645;70;303.630117416;
212;9;26.0;80.1955718994;14;90.3232367039;22;132.719940186;366.513671875;68;311.961116791;
213;9;27.0;82.3764572144;15;90.6650817394;22;136.205474854;375.046417236;72;318.972038269;
214;9;28.0;84.5624847412;16;91.0642609596;22;145.762451172;401.263092041;74;322.58775425;
215;9;28.0;86.7535095215;18;91.5114566088;22;150.338485718;414.610961914;75;324.918948174;
216;9;28.0;88.9492797852;17;91.9976691008;22;151.209564209;424.970977783;75;326.554211617;
217;9;28.0;91.1494445801;18;92.5143070221;22;151.826660156;434.407806396;80;327.906394958;
218;9;29.0;90.3535919189;19;93.0532802343;22;152.358200073;440.792297363;84;328.768624306;
219;9;28.0;91.7963104248;12;93.6070878506;22;152.634307861;444.17678833;78;329.043314934;
220;9;28.0;93.0300140381;13;94.1688888073;22;152.780944824;447.167724609;75;329.059389114;
221;8;29.0;84.0595397949;14;86.102635622;23;154.91317749;451.934387207;70;337.731356621;
222;8;28.0;86.0886154175;15;86.7258263826;23;155.031936646;457.673034668;72;338.371700287;
223;7;24.0;83.1172866821;14;69.3346406221;24;154.031936646;462.369689941;69;356.916193008;
224;7;26.0;79.1455993652;15;69.9258644581;25;175.040252686;474.096740723;74;358.153909683;
225;7;26.0;79.1735992432;15;70.4969352484;25;173.469848633;482.851074219;81;369.449104309;
226;7;27.0;79.2013168335;16;71.0459003448;25;174.260864258;493.587158203;85;378.865882874;
227;7;28.0;79.2287826538;16;71.5713630915;25;172.935577393;502.80456543;90;386.628563881;
228;7;30.0;76.2560348511;19;72.0724118948;25;171.316436768;510.742004395;91;392.937501907;
229;7;31.0;76.2830734253;19;72.5485590696;25;172.794036865;517.560119629;91;397.446739197;
230;7;33.0;76.309928894;19;72.9996752739;25;173.567214966;522.895202637;90;404.20807457;
231;7;36.0;76.3366241455;20;73.4259234667;25;176.954345703;533.429321289;93;433.731848001;
232;6;34.0;68.3631668091;21;66.1632298231;26;186.25390625;559.210449219;95;465.898517847;
233;6;35.0;68.3895645142;21;66.3452222347;26;193.688247681;585.095947266;97;486.614298344;
234;5;31.0;63.4158287048;22;54.4946187735;27;201.786911011;608.078491211;97;515.39372468;
235;5;33.0;60.4419631958;23;54.6404730082;27;206.46522522;633.264465332;101;529.702481508;
236;5;33.0;60.4679794312;22;54.7822599411;27;209.784088135;653.513305664;106;540.536783218;
237;5;34.0;60.4938735962;19;54.9195606709;27;216.684783936;671.181213379;106;549.281796455;
238;5;35.0;61.5196495056;20;55.0520519018;27;220.507629395;684.106201172;109;556.613622189;
239;5;37.0;57.8251533508;20;55.179500699;27;230.026077271;687.227783203;111;562.586323261;
240;5;37.0;58.8259887695;20;55.3017555475;27;224.514877319;694.138793945;115;567.383826256;
241;5;38.0;59.8267364502;4;55.4187304974;27;220.1847229;694.869384766;106;571.450001717;
242;4;38.0;47.8274154663;4;49.5304085016;28;230.68347168;692.178344727;103;580.902439117;
243;4;40.0;45.8280220032;4;49.6368192434;28;228.650558472;695.696289062;105;584.693537235;
244;4;42.0;43.8285675049;4;49.738043189;28;228.842407227;698.644348145;105;591.899798393;
245;2;8.0;12.0334968567;4;9.71993684769;30;242.316207886;702.750061035;99;638.581315041;
246;2;6.0;13.0334968567;4;9.74195313454;31;242.764663696;714.072387695;98;650.795395851;
247;2;5.0;14.0334968567;5;9.76386773586;31;246.463439941;724.670837402;100;661.549016953;
248;2;4.0;15.0334968567;4;9.78567147255;31;250.001327515;734.624755859;104;670.576167107;
249;2;4.0;16.0334968567;3;9.8073554039;31;253.712478638;746.022521973;108;677.737360001;
250;2;4.0;17.0334968567;2;9.82891070843;31;258.899414062;753.765014648;114;682.76653862;
251;0;0;0;0;0;31;256.362792969;775.39630127;117;686.38511467;
