Turn;Planet_count_KI_1_SP_CHATO;Research_KI_1_SP_CHATO;Industry_KI_1_SP_CHATO;Ships_KI_1_SP_CHATO;Population_KI_1_SP_CHATO;Planet_count_KI_6_SP_SLY;Research_KI_6_SP_SLY;Industry_KI_6_SP_SLY;Ships_KI_6_SP_SLY;Population_KI_6_SP_SLY;
71;5;34.7999992371;35.553352356;13;32.7568256855;7;30.3500003815;45.7032089233;18;93.1915551424;
72;6;32.7999992371;36.6060180664;12;32.9019551277;7;29.0841445923;46.0;18;96.1623418331;
73;6;33.7999992371;35.6596183777;12;33.0492091179;7;30.75;46.783493042;19;97.6988881826;
74;6;31.7999992371;36.7141151428;13;33.1984766722;7;32.75;47.8260612488;18;99.119609952;
75;6;32.7999992371;35.7694702148;13;33.3496388197;8;29.0026664734;50.8702392578;17;100.418728232;
76;6;33.7999992371;35.825630188;13;33.5025691986;8;28.75;51.9160079956;17;101.595418811;
77;6;31.7999992371;36.8825492859;13;33.6571346521;8;27.0330619812;54.9633483887;17;102.653093934;
78;6;32.7999992371;35.9401779175;14;33.8131953478;8;26.75;55.6773681641;17;103.598474622;
79;6;33.7999992371;36.9984588623;15;33.9706050158;8;26.75;58.9633483887;19;104.440596104;
80;6;34.7999992371;38.0573310852;16;34.1292117834;8;27.75;58.9633483887;19;105.040611625;
81;6;34.7999992371;39.1167373657;14;34.2888581753;8;28.75;57.9633483887;19;106.553561211;
82;6;34.7999992371;40.1766166687;14;34.4493826628;9;30.75;60.9633483887;17;107.082405448;
83;6;34.7999992371;41.2368965149;14;34.6106191874;9;32.75;63.2776947021;18;107.576063275;
84;6;34.7999992371;42.2975196838;16;34.7723989487;9;32.75;65.3344802856;19;107.89933145;
85;7;34.7999992371;43.3584098816;16;34.9345498085;9;32.75;67.3922805786;20;108.183523178;
86;7;34.7999992371;44.4194984436;16;35.0968976021;9;32.75;69.4509735107;20;108.475383401;
87;7;34.7999992371;45.48072052;16;35.259267807;9;32.75;71.5104293823;20;108.774583697;
88;7;34.7999992371;46.5419960022;16;35.4214844704;9;32.75;73.5705337524;21;109.080750227;
89;7;33.9714660645;46.02394104;15;35.5833723545;9;32.75;75.6311340332;22;109.393463969;
90;7;32.9989929199;48.0;12;35.7447571754;10;32.75;78.6921081543;20;109.712263107;
91;7;32.0264511108;50.0;9;35.9054660797;10;32.75;81.753288269;21;111.03664434;
92;7;31.0538063049;52.0;12;36.0653293133;10;35.75;81.6843643188;22;111.426065564;
93;7;30.0810241699;54.0;11;36.22418046;11;34.75;82.7912826538;21;111.822913408;
94;7;29.1080780029;56.0;11;37.3818557262;11;34.75;85.8995437622;22;112.226646781;
95;7;29.1349334717;58.7141723633;10;37.5981969833;11;35.75;83.0089569092;21;112.636687756;
96;7;29.1615638733;60.7407608032;12;37.8160152435;11;34.75;87.1193389893;22;113.052425504;
97;9;28.4406051636;62.7671012878;10;38.0352319479;12;35.75;89.2304840088;21;113.473218322;
98;9;26.7007484436;64.7931747437;12;38.2557666302;12;36.75;89.3422088623;21;113.898398638;
99;9;26.5228786469;66.8189697266;11;38.4775365591;12;37.75;91.4542922974;21;114.327274919;
100;9;25.5645809174;67.8444595337;11;38.7004557848;12;38.75;93.5665435791;20;114.759137154;
101;9;24.6066474915;68.8696365356;12;39.4339845181;13;37.75;96.1502609253;19;120.193259597;
102;11;23.7276477814;70.0066680908;9;40.2006967068;12;38.75;99.3070068359;19;120.778905749;
103;11;22.85414505;71.149810791;9;41.9999263287;12;39.75;102.463119507;19;121.362106323;
104;12;22.7999992371;73.2987670898;8;42.9906965494;12;39.75;104.61831665;21;121.941749096;
105;12;24.7999992371;75.9649429321;8;45.0354386568;12;40.75;107.772323608;22;122.516759634;
106;12;26.7999992371;80.3721618652;5;47.1953744888;12;42.2606506348;110.924850464;22;123.086111546;
107;12;29.7999992371;84.0534820557;6;48.5194500685;12;43.3214263916;113.075653076;23;123.648828745;
108;12;31.7999992371;87.5028610229;7;49.9132559299;12;43.4302024841;115.224464417;24;124.203990459;
109;12;33.531917572;90.9548187256;9;51.3777458668;12;43.4868850708;117.371047974;28;124.750735283;
110;12;33.7999992371;94.0704421997;9;53.913284421;13;43.5414085388;118.873054504;25;125.288263321;
111;12;35.7999992371;96.765083313;11;55.5594668388;13;44.593711853;120.088470459;25;125.815836668;
112;12;38.7999992371;97.3105621338;10;57.2761019468;14;45.6437683105;121.298995972;25;127.382563353;
113;12;38.7999992371;100.135513306;13;59.0606291294;14;46.6915588379;124.122314453;25;128.996487856;
114;12;39.7999992371;102.853919983;13;60.9090756178;14;47.7370796204;126.967941284;26;130.648775578;
115;12;42.7999992371;101.099899292;16;62.8158559799;14;47.8303489685;129.829956055;26;132.329435825;
116;12;41.7999992371;104.744949341;17;64.7736145258;14;47.8713874817;132.701812744;26;135.027544022;
117;12;42.7999992371;108.209358215;17;66.7731502056;14;48.9102363586;136.576629639;28;137.771510124;
118;12;44.7999992371;104.279281616;17;68.8034472466;14;51.9469451904;138.447341919;27;139.570572853;
119;12;45.7999992371;102.798103333;14;70.8518468142;14;54.9815635681;138.306915283;25;141.324253321;
120;12;44.7999992371;104.305488586;16;72.9043713808;14;55.0;141.148620605;26;143.015813112;
121;12;44.7999992371;106.296264648;16;74.9461886883;14;56.0;143.966217041;29;144.675087333;
122;12;46.7999992371;102.772842407;17;76.9622049332;14;57.0499992371;143.754074097;29;146.291843772;
123;12;44.7999992371;105.230545044;17;78.9377164841;14;56.0499992371;146.507385254;30;147.856999516;
124;12;44.7999992371;108.667495728;18;80.8590582609;14;56.0499992371;149.222305298;35;149.362799883;
125;12;44.7999992371;111.919708252;17;82.7141819;14;57.0499992371;148.895828247;36;150.802947044;
126;12;45.7999992371;108.535720825;18;84.4930961132;14;56.0499992371;151.525985718;36;152.172654271;
127;12;45.7999992371;107.903045654;19;86.1881266832;14;56.0499992371;154.111679077;37;153.468648314;
128;12;46.7999992371;108.246063232;20;87.7165671587;14;57.0499992371;152.705734253;38;154.689104915;
129;12;45.7999992371;107.510612488;20;89.1557558775;15;57.0499954224;155.239349365;42;156.833548546;
130;12;45.7999992371;107.19229126;21;90.5072550774;15;58.0499954224;157.730651855;42;158.052702188;
131;12;44.7999992371;109.415588379;22;91.7244217396;15;59.0499954224;157.181228638;44;160.63952744;
132;12;46.7999992371;108.587112427;23;92.7975208759;15;59.0499954224;158.990646362;44;163.120324373;
133;12;44.7999992371;108.720085144;23;93.7355732918;15;60.0499954224;161.749908447;45;165.485782743;
134;12;48.7999992371;106.839981079;24;94.6074402332;15;59.0499954224;162.230545044;46;167.731739163;
135;12;52.7999992371;106.786079407;26;95.4165611267;16;62.0499954224;161.431777954;46;169.858687878;
136;12;56.7999992371;105.882423401;26;96.0043091774;16;63.0499954224;167.641357422;43;171.871041536;
137;12;60.7999992371;103.786079407;27;96.439699173;16;67.0499954224;170.85899353;36;173.776218891;
138;12;64.8000030518;107.299995422;28;96.8589062691;16;71.5;171.084228516;34;175.583655834;
139;12;68.5999984741;109.299995422;27;97.261264801;16;73.5;174.316574097;35;177.303840637;
140;12;71.5999984741;108.299995422;28;97.64635849;16;76.5;177.555404663;35;178.921981573;
141;12;74.5999984741;108.299995422;26;98.0139985085;16;78.5;183.799987793;36;180.257888317;
142;12;77.6000061035;109.299995422;27;98.3641986847;16;85.5;178.881103516;36;181.421472788;
143;12;80.6000061035;110.299995422;28;98.6971449852;16;85.5;182.9634552;38;182.528450727;
144;12;83.5781402588;111.299995422;28;99.0131680965;16;85.5;190.046844482;40;184.518748999;
145;12;85.3449935913;112.299995422;29;99.3127129078;16;91.5;186.131103516;42;185.602670074;
146;12;86.4974746704;113.299995422;30;99.5963149071;16;90.5;191.216033936;43;186.712002277;
147;12;87.6363830566;114.299995422;30;99.8531565666;16;91.376449585;199.301452637;45;187.838409185;
148;12;87.75;115.299995422;31;100.002806664;17;95.4622650146;198.387130737;46;188.972976089;
149;12;87.75;116.299995422;32;100.148436546;18;95.5553436279;200.472885132;45;190.106606483;
150;12;87.75;116.522964478;33;100.289953232;18;91.6560668945;208.55847168;48;191.230441213;
151;12;87.75;116.563514709;34;100.42728591;19;94.7648010254;204.643722534;50;192.336270571;
152;12;87.75;116.603500366;36;100.560384274;19;90.5;212.333374023;50;193.416886091;
153;12;84.75;123.563514709;36;100.689218521;19;91.5;220.465240479;51;194.466344118;
154;12;81.75;129.56350708;37;100.81377697;19;93.5;226.465240479;53;196.480108023;
155;12;81.75;129.56350708;37;100.934064865;19;93.5;236.465240479;53;198.655079126;
156;12;79.75;129.56350708;39;101.050103188;19;96.5;244.465240479;53;199.977110863;
157;12;75.9499969482;135.56350708;40;101.113518238;19;97.5;252.465240479;55;202.322453618;
158;12;76.9499969482;135.56350708;40;101.163619041;19;97.5;264.465240479;56;203.790404558;
159;12;75.9499969482;135.56350708;41;101.212579012;19;100.5;270.465240479;56;205.308567047;
160;12;72.9499969482;141.56350708;42;101.2603755;19;104.5;264.462554932;58;206.888443232;
161;12;72.9499969482;139.56350708;43;101.306990147;19;98.5;275.756988525;59;208.541486502;
162;12;69.9499969482;140.56350708;43;101.352407932;19;100.5;281.061645508;60;210.278290033;
163;12;68.3499984741;144.56350708;44;101.396617889;19;103.5;277.375183105;62;212.08343184;
164;12;69.3499984741;142.56350708;45;101.439612389;19;99.5;285.696105957;63;213.864659667;
165;12;68.3499984741;144.56350708;46;101.481387615;19;99.5;294.696105957;63;215.767172575;
166;12;69.3499984741;147.56350708;47;101.5;19;101.5;301.696105957;66;217.730643988;
167;12;69.3499984741;145.56350708;47;101.5;19;101.5;311.696105957;67;219.767818689;
168;12;68.3499984741;147.56350708;48;101.5;19;104.5;315.696105957;66;221.899517298;
169;12;69.3499984741;150.56350708;49;101.5;19;108.5;310.696105957;66;224.102541447;
170;12;69.3499984741;156.56350708;50;101.5;19;104.5;320.696105957;69;226.348910093;
171;12;71.3499984741;159.563522339;50;101.5;19;107.5;324.354248047;69;228.607477427;
172;12;74.3499984741;150.56350708;48;101.5;19;112.5;315.617126465;68;230.846057177;
173;12;71.3499984741;154.56350708;46;101.5;19;107.5;324.890960693;64;232.975992441;
174;12;71.3499984741;155.56350708;43;101.5;20;109.5;331.175079346;72;235.131587267;
175;12;72.3499984741;156.56350708;44;101.5;20;115.5;322.603027344;73;237.741804123;
176;12;71.3499984741;158.56350708;44;101.5;20;111.5;329.055725098;74;240.224566936;
177;12;72.3499984741;158.56350708;44;101.5;20;111.5;338.531494141;74;242.566700935;
178;12;72.3499984741;158.56350708;44;101.5;20;117.550003052;330.028167725;75;244.760770321;
179;12;72.3499984741;158.56350708;46;101.5;20;111.550003052;335.542907715;76;247.804191589;
180;12;72.3499984741;158.56350708;46;101.5;20;112.550003052;343.072387695;77;250.728171587;
181;12;72.3499984741;158.56350708;46;102.279999733;20;119.550003052;336.612762451;79;253.53727293;
182;12;72.81199646;158.56350708;46;103.024215698;20;116.550003052;346.159820557;81;255.387899518;
183;12;72.2420272827;161.56350708;45;103.73022747;21;117.550003052;355.709075928;82;262.274516344;
184;12;74.6388092041;158.563522339;34;104.396522522;21;120.550003052;359.526275635;65;268.571117759;
185;12;73.6388092041;155.563522339;34;105.022415638;21;123.550003052;361.355773926;68;274.28473103;
186;12;74.6388092041;155.563522339;34;105.607943535;22;124.550003052;365.187255859;68;279.443608999;
187;12;76.6388092041;152.563522339;34;106.153741837;22;125.550003052;371.010101318;67;284.090317607;
188;12;73.6388092041;154.563522339;34;106.660930157;22;127.550003052;377.010101318;61;288.275611758;
189;12;77.6388092041;141.563522339;32;107.130989552;22;129.550003052;383.010101318;56;292.936856389;
190;12;79.6388092041;138.563522339;32;107.565660954;22;133.550003052;384.010101318;59;295.867422342;
191;12;82.6388092041;135.563522339;24;107.927436352;22;137.550003052;379.010101318;57;298.045177698;
192;12;83.6388092041;131.563522339;24;108.167096138;22;134.550003052;388.010101318;59;301.151894689;
193;12;80.6388092041;132.563522339;24;108.393844604;23;139.550003052;392.010101318;57;303.180115819;
194;12;81.6388092041;130.563522339;12;108.607879162;23;144.550003052;390.010101318;54;319.650776982;
195;12;83.6388092041;127.563522339;9;108.809477806;23;143.596496582;398.010101318;53;334.060765862;
196;12;81.8000030518;129.563522339;8;108.998986244;23;147.770446777;407.846557617;54;346.519536734;
197;12;85.8000030518;125.563522339;8;109.176804543;23;153.826812744;413.406738281;55;357.231235266;
198;12;85.8000030518;124.563522339;8;109.290917873;23;156.721008301;424.255523682;57;366.364498138;
199;11;74.4000015259;108.263519287;8;100.360934734;25;163.298599243;428.729125977;43;383.773035526;
200;11;75.4000015259;104.263519287;12;100.427694798;25;165.382064819;463.112670898;41;389.780438423;
201;11;74.4000015259;104.263519287;13;100.491257668;26;165.389556885;480.873321533;42;394.693693161;
202;9;72.4000015259;102.263519287;13;100.5;28;168.237854004;487.06137085;36;398.093208909;
203;9;72.4000015259;101.263519287;13;100.5;28;166.70916748;485.240264893;38;401.252769589;
204;9;74.4000015259;99.2635192871;14;100.5;28;168.070602417;486.326141357;42;404.149889708;
205;9;75.0999984741;97.2635192871;15;100.5;28;172.419586182;490.115722656;43;407.876425147;
206;9;74.0999984741;98.2635192871;15;100.5;28;207.560455322;499.747344971;47;410.726358056;
207;9;75.0999984741;97.2635192871;15;100.5;28;207.070068359;509.388000488;52;414.532196283;
208;8;75.0999984741;96.2635192871;16;100.5;29;208.319030762;522.034851074;54;418.459112644;
209;8;74.6999969482;95.8635253906;16;102.319998264;29;212.091567993;537.684509277;59;422.582295179;
210;8;74.8259963989;95.8635253906;16;106.399873734;29;215.792999268;552.828613281;64;425.94677484;
211;8;73.8477478027;98.8635253906;17;109.896796227;29;211.317474365;567.90057373;66;430.288179517;
212;7;63.1096801758;94.5999984741;17;99.1969499588;30;210.593215942;580.523803711;58;484.205293655;
213;7;62.6660842896;95.5999984741;17;101.403147221;30;219.373703003;609.272094727;59;521.65622437;
214;7;62.1553497314;96.5999984741;19;103.095225811;30;227.168380737;641.666931152;61;554.777692795;
215;7;60.5835762024;100.599998474;19;104.408050537;30;237.022277832;674.752685547;63;582.2978971;
216;6;51.1174163818;96.5999984741;19;98.3110055923;31;248.172485352;706.824279785;67;612.935144305;
217;6;50.2966461182;97.5999984741;19;99.0177793503;31;258.925476074;735.081420898;70;633.779308438;
218;6;49.2999992371;98.5999984741;20;99.5540981293;31;268.537139893;757.254333496;77;652.537856221;
219;6;49.2999992371;96.5999984741;20;99.9629936218;31;274.075500488;770.586364746;78;667.085796595;
220;6;46.2999992371;99.6781921387;21;100.333994865;31;276.35168457;781.237487793;83;681.202384233;
221;5;42.2999992371;81.9193954468;21;88.5;32;279.046844482;793.18548584;80;706.776847839;
222;5;35.5;88.0;21;88.5;32;280.687011719;808.82611084;86;720.91538167;
223;5;34.5;94.0;22;88.5;32;288.847442627;815.22845459;86;733.746010303;
224;4;18.0;95.0;23;68.5;33;301.538757324;824.325683594;98;764.910521269;
225;4;21.0;92.0;23;68.5;33;305.721405029;842.114624023;102;777.988623857;
226;4;24.0;90.0;23;68.5;33;309.645111084;856.997802734;105;789.40810895;
227;4;27.0;88.0;14;68.5;33;315.919555664;871.008972168;100;799.104748726;
228;4;30.0;90.6000061035;12;68.5;33;320.853790283;889.417358398;100;807.12073493;
229;4;33.0;90.6000061035;3;68.5;33;325.703674316;907.324401855;104;813.191922903;
230;0;0;0;0;0;33;327.400421143;918.758300781;106;817.991907835;
