Turn;Planet_count_KI_1_SP_CHATO;Research_KI_1_SP_CHATO;Industry_KI_1_SP_CHATO;Ships_KI_1_SP_CHATO;Population_KI_1_SP_CHATO;Planet_count_KI_6_SP_SLY;Research_KI_6_SP_SLY;Industry_KI_6_SP_SLY;Ships_KI_6_SP_SLY;Population_KI_6_SP_SLY;
68;8;36.7999992371;50.6469116211;14;38.738715291;8;34.276725769;49.0;14;105.21543169;
69;8;36.7999992371;52.7084312439;15;39.0983871222;8;34.5062026978;51.0;15;106.528442144;
70;8;37.7999992371;51.7717208862;16;39.4580775499;9;34.4567451477;53.5825614929;10;122.395967245;
71;8;36.7999992371;53.8367576599;16;39.8174939156;9;35.6471290588;56.0;11;123.934519887;
72;8;36.7999992371;55.568649292;17;40.1763888597;9;37.0915184021;59.0;12;125.249508023;
73;10;37.7999992371;54.6259002686;18;40.5345550776;10;38.2367782593;62.0;11;130.361941099;
74;10;36.7999992371;56.684879303;18;40.8918191195;10;37.5386810303;65.4199981689;13;134.497925639;
75;10;36.7999992371;58.7455673218;14;41.2480338812;10;37.7772026062;68.7314758301;12;137.802932739;
76;10;36.7999992371;60.8079490662;15;41.6030721664;10;38.9039497375;70.957901001;13;140.186881661;
77;11;37.7999992371;60.8278465271;14;41.9568181038;11;39.3694381714;73.0;13;141.678433299;
78;11;36.7999992371;63.1620674133;14;42.3091602325;11;35.0730285645;77.6999969482;15;142.704393268;
79;11;36.7999992371;65.238822937;15;43.6599841118;11;34.3794326782;78.6999969482;16;143.403666019;
80;11;38.7999992371;65.3166046143;15;44.1591669321;11;34.3844528198;80.6999969482;18;143.986771226;
81;11;38.7999992371;68.3952941895;16;44.6638967991;11;34.3894844055;81.6999969482;18;144.295431018;
82;12;39.592464447;70.7629699707;16;45.1241937876;11;34.0730285645;84.6999969482;19;144.451328039;
83;12;39.7999992371;69.8961791992;17;45.6135241985;11;34.1236877441;88.6999969482;20;144.473804355;
84;13;39.7999992371;72.0311431885;16;46.1338545084;11;35.1236877441;92.6999969482;21;144.496297479;
85;13;39.988861084;74.7980957031;17;46.6870822906;11;35.4749984741;96.6999969482;22;144.518797398;
86;13;38.7999992371;76.9909210205;16;47.2749433517;12;35.4749984741;100.199996948;22;144.541293859;
87;13;39.7999992371;77.1851196289;16;47.8988940716;12;35.4749984741;102.97064209;22;144.563776851;
88;13;39.7999992371;76.3803100586;16;48.559971571;12;35.4749984741;104.981887817;24;144.586236119;
89;13;39.7999992371;76.5760803223;17;49.2586357594;12;35.4749984741;106.993118286;24;144.608661771;
90;13;40.7999992371;77.7720336914;18;49.9945995808;12;35.4749984741;109.004325867;24;144.631043673;
91;13;39.7999992371;76.9677352905;18;51.3560609818;12;35.4749984741;111.015518188;25;144.65337193;
92;13;38.7999992371;79.575378418;19;52.7976396084;12;35.4749984741;113.026679993;27;144.675636649;
93;13;39.7999992371;79.2143478394;19;54.3130316734;12;35.4749984741;115.037811279;27;144.697828174;
94;13;39.7999992371;78.8822631836;19;55.893702507;12;35.4749984741;117.048912048;27;144.719936848;
95;13;38.7999992371;81.5760269165;19;58.5289418697;13;35.4749984741;119.059967041;27;144.741953135;
96;13;40.7999992371;82.2918777466;19;60.2660615444;13;35.4749984741;121.070976257;28;144.763867736;
97;13;41.7999992371;83.0254821777;18;64.0337023735;13;35.4749984741;123.081932068;29;144.785671473;
98;13;45.7999992371;87.8603439331;18;66.9364556074;13;34.4749984741;123.092834473;29;144.807355404;
99;13;50.7999992371;93.1530914307;19;68.9042658806;13;33.4749984741;123.103675842;30;144.828910708;
100;13;53.7999992371;98.4484405518;20;70.8643187284;13;33.4749984741;123.114456177;30;144.850328922;
101;13;55.5999984741;103.74395752;22;72.8015978336;13;32.4749984741;123.125160217;31;145.871601582;
102;14;56.5999984741;109.037124634;21;74.7023589611;13;33.4749984741;129.510116577;32;145.952720642;
103;15;58.5999984741;112.037124634;21;76.5546050072;13;35.4749984741;134.524902344;33;146.036642313;
104;15;58.5999984741;117.037124634;21;78.3484131098;13;36.4749984741;139.539581299;33;146.123427987;
105;15;59.9820709229;120.037124634;22;80.0761138201;14;38.4749984741;141.554122925;33;146.213131309;
106;15;61.2549514771;124.037124634;22;81.7323040962;14;40.4749984741;141.56854248;35;146.305796981;
107;15;62.5031051636;127.388237;20;83.313741684;14;40.4749984741;142.882858276;32;146.401459336;
108;15;63.5483474731;131.531417847;21;85.819128871;14;41.4749984741;142.897033691;30;146.484351635;
109;15;64.8866577148;136.751342773;21;88.3088361025;14;42.5250015259;139.899993896;30;146.566223264;
110;16;67.1980514526;142.434127808;21;89.7875609398;14;39.5250015259;141.899993896;29;146.651328325;
111;16;69.1573028564;147.122619629;23;91.2011133432;14;38.5250015259;143.899993896;30;147.739652514;
112;17;69.4577713013;151.502090454;22;92.5531555414;14;39.5250015259;143.899993896;31;147.931164265;
113;17;69.7369384766;155.855392456;22;93.8236113787;14;39.4749984741;146.899993896;32;148.134714127;
114;17;69.9818878174;159.183792114;26;94.9186685085;14;39.4749984741;149.899993896;32;148.526346922;
115;18;68.135345459;160.414352417;26;95.9227114916;14;40.4749984741;149.942001343;31;148.94761765;
116;18;68.394203186;161.577011108;26;97.850974679;15;39.4749984741;152.984405518;30;149.399657011;
117;18;72.394203186;161.57699585;28;98.8876607418;15;39.4749984741;156.027130127;28;149.883344293;
118;18;74.394203186;167.294784546;28;99.8118344545;15;40.8675231934;154.070175171;28;151.399239302;
119;18;76.5942077637;172.402954102;30;100.746739626;15;41.9038543701;154.113464355;28;152.967516184;
120;18;79.5942077637;175.739730835;32;101.698811531;15;42.4749984741;159.156951904;28;156.72809124;
121;18;82.5942077637;180.017745972;33;102.668241739;15;45.984588623;161.200576782;29;159.930034518;
122;18;85.8000030518;182.936050415;34;103.6551404;15;48.0291023254;165.244293213;27;162.686816692;
123;18;89.8000030518;185.301849365;35;104.648140192;15;49.0764083862;173.288040161;26;165.100030541;
124;18;93.3000030518;187.66859436;36;105.580695629;15;52.1264877319;175.788040161;26;166.100773454;
125;18;94.0;189.035461426;37;106.537391901;15;52.7276649475;179.788040161;33;167.136527061;
126;18;95.0;191.401473999;38;107.517158985;15;52.5022315979;186.788040161;33;168.20379138;
127;18;96.0;193.553848267;40;108.518634319;15;52.7580604553;191.788040161;28;169.298542619;
128;18;98.0;192.888198853;41;109.540122271;15;52.7743148804;195.788040161;29;170.416323662;
129;18;99.0;193.946121216;43;110.579562664;15;52.7314567566;198.048217773;32;171.55235517;
130;19;101.0;194.030197144;44;111.634498596;15;53.8132858276;199.090698242;33;172.701660514;
131;19;101.0;195.030197144;47;112.702062845;15;52.8274002075;201.132781982;36;173.859202623;
132;19;101.0;199.607589722;48;113.778977633;15;51.8465461731;204.132781982;37;175.020014048;
133;19;102.0;204.607589722;48;114.861569881;15;52.8664207458;205.132781982;39;176.179322124;
134;19;103.900001526;206.607589722;49;115.945816278;15;53.887008667;203.132781982;39;177.332652688;
135;19;103.900001526;208.607589722;50;117.02740407;15;53.2487068176;205.132781982;40;178.475918651;
136;20;104.900001526;210.607589722;48;119.101816177;15;52.9302940369;205.766662598;39;179.605478406;
137;20;105.900001526;210.607589722;47;120.204436541;15;53.9529495239;203.476791382;37;180.718173742;
138;20;105.900001526;216.607589722;48;123.078109026;15;51.9762535095;206.498168945;39;181.81134057;
139;20;109.248001099;216.607589722;49;125.872958899;15;54.0001754761;204.655593872;39;182.882799149;
140;20;109.566497803;219.607589722;50;128.57431829;16;58.0001754761;205.815979004;38;184.930830717;
141;21;110.855049133;222.607589722;49;131.169803023;16;61.3269081116;209.979034424;39;186.014139175;
142;22;111.114059448;227.607589722;49;134.649396658;16;65.4092407227;211.144424438;42;187.074766636;
143;23;116.344604492;224.607589722;49;137.095488667;16;69.3071746826;212.311798096;43;188.112182856;
144;23;114.54825592;233.607589722;51;139.419966936;16;70.578125;216.480773926;44;189.126126051;
145;23;115.726921082;242.607589722;51;141.620279551;16;73.5764160156;214.650970459;46;190.116542339;
146;23;119.487686157;242.607589722;51;143.69600904;18;75.715927124;213.821990967;46;190.996617317;
147;23;119.978317261;246.607589722;54;146.484280109;18;74.83934021;215.993377686;47;191.830066323;
148;24;122.361663818;245.607589722;54;149.130162477;18;78.6277389526;216.649124146;49;192.653087974;
149;24;124.657981873;249.607589722;55;151.797358036;18;79.7164535522;213.335723877;50;193.450096369;
150;24;122.924591064;253.607589722;57;153.463866234;18;80.0024795532;215.505828857;51;194.210260391;
151;25;121.162399292;257.60760498;56;155.075098395;18;79.8939590454;213.6746521;50;194.9589293;
152;26;117.37285614;267.60760498;56;156.634459853;18;81.9823150635;210.75869751;50;196.695481658;
153;26;118.557807922;276.60760498;58;158.145955324;18;84.0701217651;213.75869751;50;197.52560389;
154;26;119.719345093;273.60760498;59;161.150247216;18;87.1571731567;216.75869751;48;198.270563126;
155;26;115.859657288;279.60760498;60;164.076028109;18;87.151725769;218.75869751;49;199.024992704;
156;26;114.950004578;289.60760498;60;166.859019279;18;86.3281860352;219.75869751;50;199.788889289;
157;26;118.050003052;290.60760498;62;170.616758943;18;86.4117660522;223.75869751;52;200.562283278;
158;26;119.050003052;292.60760498;65;173.463572264;18;88.5275497437;228.75869751;53;201.34521246;
159;26;118.050003052;300.60760498;65;176.288070202;18;87.5742263794;233.75869751;54;202.137695432;
160;26;120.050003052;302.60760498;54;180.087856531;18;90.6528015137;235.75869751;50;202.939694881;
161;26;118.050003052;314.60760498;54;182.981201887;18;94.7294158936;238.75869751;52;203.75107336;
162;26;121.050003052;320.60760498;53;185.859762192;18;93.8039627075;244.75869751;43;204.571547389;
163;26;124.050003052;316.60760498;52;188.72321701;18;95.8763427734;250.75869751;42;205.400636435;
164;26;120.050003052;325.60760498;51;191.570947766;18;99.946472168;252.75869751;43;206.237612009;
165;26;120.050003052;334.60760498;50;194.401791811;18;104.264282227;252.158691406;41;207.065659642;
166;26;123.050003052;333.60760498;59;197.213844299;18;104.123275757;249.22492981;37;207.895156384;
167;26;121.050003052;338.60760498;59;199.911547184;18;103.186309814;243.22492981;38;208.728630304;
168;26;120.050003052;346.60760498;59;202.207128525;18;100.246902466;248.22492981;38;209.548185825;
169;27;123.050003052;347.60760498;60;204.453944206;18;101.30506134;240.22492981;38;210.363077402;
170;28;124.050003052;349.60760498;59;206.77937603;18;103.360778809;236.22492981;40;211.174728394;
171;28;123.050003052;357.60760498;61;216.944885015;18;97.8032226562;240.124954224;43;211.931602001;
172;28;127.579994202;363.307617188;61;226.34350729;18;97.1565551758;243.124954224;43;212.62119627;
173;28;128.932525635;374.830169678;63;235.006846189;18;97.5106887817;247.124954224;45;213.291399002;
174;28;131.333068848;385.860534668;64;242.983614445;18;99.8631286621;245.124954224;45;213.902314186;
175;28;133.6690979;389.066894531;64;251.155593872;18;98.1762466431;249.124954224;46;214.441186428;
176;28;139.30581665;399.944610596;65;258.797480226;18;101.226013184;248.124954224;44;214.955980778;
177;28;144.866043091;417.053771973;74;265.154219985;18;100.518844604;245.124954224;47;215.455616951;
178;28;145.853408813;433.434875488;76;270.839057565;18;98.8025131226;249.124938965;43;215.937197685;
179;28;146.596694946;448.733032227;71;275.741851687;18;102.075042725;241.179351807;45;215.898283482;
180;28;147.048950195;452.166351318;74;280.072713256;18;104.334785461;238.729354858;47;216.406934261;
181;28;147.458129883;457.829376221;70;283.938813806;18;104.754425049;241.179351807;46;217.599121332;
182;28;150.826766968;457.634490967;73;287.607016563;18;106.15512085;234.179351807;44;218.785536289;
183;28;154.157562256;458.220275879;74;290.9765172;18;103.535568237;234.63180542;44;221.325802088;
184;29;157.444656372;457.692932129;71;293.945693493;18;101.894859314;239.568740845;49;223.428840399;
185;29;160.449996948;455.204956055;69;298.909837723;18;102.232475281;242.162734985;56;224.830582142;
186;29;161.5;456.858703613;71;321.553012609;18;101.54826355;247.179351807;57;226.151413918;
187;29;169.561004639;472.836181641;72;342.089820862;18;103.84236145;247.179351807;60;227.407976627;
188;29;176.636291504;487.558319092;69;360.421535015;18;104.115188599;249.179351807;58;228.599250078;
189;29;182.275817871;500.939880371;67;376.621106625;18;103.867355347;255.179351807;55;229.724946022;
190;30;186.809326172;512.99822998;62;390.786561012;18;104.09967804;265.179351807;54;230.785434246;
191;30;190.35710144;523.776916504;58;402.870426655;18;106.313041687;255.379348755;54;231.688091993;
192;30;189.455917358;536.255371094;58;412.999354839;18;103.440643311;261.379333496;50;232.511873245;
193;30;191.209442139;544.768432617;61;422.433633327;18;105.539726257;258.379333496;51;233.287062407;
194;30;189.661178589;551.949951172;64;432.805297852;18;105.632011414;254.379348755;53;234.014644623;
195;30;190.450241089;562.123718262;64;439.089079142;18;104.717712402;255.379348755;55;234.695932388;
196;30;191.596038818;569.704162598;65;444.226143837;19;105.797080994;257.379333496;54;235.332507849;
197;30;195.125778198;574.112365723;67;451.752455711;19;108.870422363;237.379348755;54;235.821249008;
198;30;200.399993896;581.174438477;69;455.931928635;19;110.899993896;232.379348755;56;236.0974617;
199;30;231.793228149;597.642150879;70;459.862232208;20;113.899993896;227.379348755;56;236.282165289;
200;30;231.132278442;614.788818359;72;463.607614517;20;116.899993896;222.379348755;56;236.45727706;
201;30;229.907546997;631.670776367;75;467.188898563;20;120.900001526;218.379348755;59;238.063169956;
202;30;231.063186646;648.185791016;77;470.65323925;20;118.900001526;218.179351807;59;250.125434279;
203;30;232.27961731;663.720825195;77;474.023692608;20;116.856987;216.179351807;60;260.503268003;
204;30;233.553665161;674.921630859;81;477.267541409;20;116.559463501;216.179351807;60;269.017980814;
205;30;234.873092651;683.47857666;78;480.348801136;20;115.698234558;217.179351807;56;276.673328757;
206;30;236.221878052;691.820129395;78;483.121077061;21;101.73916626;225.849182129;54;283.257712007;
207;30;237.569854736;699.199462891;77;485.41745615;21;102.458084106;237.808151245;55;287.181385994;
208;30;238.882324219;701.175170898;73;487.45848465;22;103.29637146;241.776641846;54;290.475064754;
209;30;240.16204834;702.40612793;75;489.290229797;22;104.971817017;248.21307373;55;293.436464429;
210;30;241.394348145;703.459350586;75;490.926834106;22;105.664550781;254.58416748;56;295.66855514;
211;30;242.562713623;704.338623047;73;492.367605209;22;106.089256287;260.188720703;55;297.557659984;
212;30;243.651763916;705.057312012;70;493.619904518;22;106.326942444;263.362365723;57;300.217469692;
213;30;244.650390625;705.634155273;72;494.696451187;22;108.43787384;269.518371582;57;301.810903668;
214;30;245.552124023;706.090515137;74;495.613078117;22;105.537162781;277.65802002;58;304.07796967;
215;30;246.354675293;706.447143555;73;496.184000015;22;105.565849304;289.700012207;57;305.350197077;
216;30;247.039245605;706.499938965;64;496.639741898;22;103.56426239;300.100006104;51;306.100379467;
217;30;247.631713867;706.499938965;60;497.032482147;22;110.029426575;327.699981689;51;307.749006987;
218;30;248.142272949;706.499938965;61;497.367599487;22;110.028144836;345.299987793;51;308.42802;
219;30;248.577911377;706.499938965;60;497.651107788;22;111.160400391;362.899993896;49;309.207615733;
220;30;248.946472168;706.499938965;62;497.889202118;22;120.159355164;382.390991211;50;310.955608606;
221;30;249.256011963;706.499938965;62;498.0;22;123.158416748;364.393707275;51;311.8232795;
222;30;249.400054932;706.499938965;63;498.0;22;129.157577515;365.528167725;53;312.774157524;
223;30;249.400054932;706.499938965;63;498.0;22;132.482345581;367.924682617;54;313.79803884;
224;30;249.400054932;706.499938965;66;498.0;22;129.389801025;374.178649902;56;315.23419416;
225;30;249.400054932;706.499938965;64;498.0;22;128.699676514;380.885375977;56;317.649687409;
226;30;249.400054932;706.499938965;63;498.0;22;125.699668884;303.626037598;58;346.025224686;
227;30;249.400054932;706.499938965;64;498.0;22;146.961975098;373.322418213;58;370.599531174;
228;30;249.400054932;706.499938965;66;498.0;22;149.122161865;403.383331299;59;390.639406681;
229;30;249.400054932;706.499938965;68;498.0;22;152.590103149;419.05090332;58;405.427423716;
230;30;247.800018311;707.499938965;71;498.0;23;163.543945312;439.429504395;61;418.164490461;
231;30;242.800018311;708.499938965;66;498.0;23;172.673706055;457.05581665;58;426.75791049;
232;30;235.800018311;709.499938965;58;498.0;23;174.845214844;466.777954102;55;433.949462652;
233;30;237.600021362;710.499938965;62;498.0;23;180.054107666;479.556365967;59;439.735805511;
234;30;240.600021362;711.499938965;66;498.0;23;178.73236084;488.00881958;60;445.171638489;
235;30;243.600021362;713.699951172;70;498.0;23;177.316207886;502.978088379;61;450.099640608;
236;30;246.600021362;719.700012207;71;498.0;23;178.691589355;517.562866211;63;454.503393888;
237;30;252.600021362;704.699951172;65;497.400001526;23;179.900344849;528.270996094;58;458.447182178;
238;30;252.540023804;722.909973145;65;497.969100952;23;177.445053101;491.012634277;56;461.985711813;
239;30;255.596923828;726.25982666;69;498.0;23;177.674118042;526.897705078;57;465.546157122;
240;30;257.700012207;729.299987793;72;498.0;23;183.713180542;537.800598145;61;469.133275747;
241;30;257.700012207;731.299987793;76;498.0;23;185.242492676;548.526245117;65;472.688314915;
242;30;275.700012207;713.299987793;79;498.0;23;186.902557373;558.033081055;66;476.052647591;
243;30;283.700012207;699.299987793;77;498.0;23;188.646759033;565.200195312;67;479.281550884;
244;30;291.700012207;685.299987793;82;498.0;23;196.418029785;631.112182617;69;482.258939266;
245;30;299.700012207;671.299987793;91;498.0;23;192.195541382;577.846740723;74;485.063029289;
246;30;307.700012207;657.299987793;93;498.0;23;199.877319336;641.22076416;74;487.620759964;
247;30;318.5;656.600036621;90;498.0;23;195.417541504;567.389404297;68;489.829936028;
248;30;331.5;661.400024414;94;498.0;23;196.766433716;573.907043457;68;491.714600086;
249;30;344.5;664.400024414;94;498.0;23;197.906616211;574.731079102;71;493.123870373;
250;30;354.5;667.400024414;90;498.0;23;198.822280884;574.981018066;69;494.261651516;
251;30;364.5;670.400024414;99;498.0;23;199.547576904;575.192016602;70;495.178798676;
252;30;367.637481689;673.400024414;102;498.0;23;200.109909058;575.381958008;71;495.912281036;
253;30;366.737518311;676.400024414;94;498.0;23;200.538101196;575.552124023;72;496.442079067;
254;30;366.737518311;679.400024414;96;498.0;23;194.844284058;528.852355957;73;496.519627094;
255;30;366.737518311;682.400024414;93;498.0;23;190.852096558;514.838012695;74;496.594999313;
256;30;366.737518311;684.400024414;95;498.0;23;188.159683228;503.016052246;77;496.668057919;
257;30;366.737518311;684.400024414;97;498.0;23;188.3697052;504.004455566;78;496.738688469;
258;30;366.737518311;684.400024414;95;498.0;23;186.376464844;504.994018555;81;496.806807995;
259;30;366.737518311;684.400024414;95;498.0;23;184.383026123;505.984619141;82;496.872353554;
260;30;366.737518311;684.400024414;99;498.0;23;184.789337158;504.876159668;84;496.935294151;
261;30;366.737518311;684.400024414;100;498.0;23;187.795425415;506.468566895;87;496.995607376;
262;30;366.737518311;684.400024414;102;498.0;23;189.001266479;509.461700439;90;497.044981003;
263;30;351.737518311;735.0;92;498.0;23;189.006027222;512.455505371;90;497.040483475;
264;30;339.737518311;755.799987793;93;498.0;23;189.005432129;515.449951172;94;497.036436081;
265;30;327.737487793;759.799987793;95;498.0;23;189.004898071;518.444946289;94;497.032793045;
266;30;315.737487793;763.799987793;95;498.0;23;189.004394531;521.440490723;94;497.029514313;
267;31;305.737487793;769.799987793;95;528.0;22;184.003952026;498.436401367;97;467.026563644;
268;32;302.600006104;772.800048828;93;545.201293945;21;169.202529907;496.432800293;99;451.022743225;
269;32;310.320159912;815.599975586;95;546.554725647;21;169.202285767;499.429504395;102;451.020467758;
270;32;320.455505371;834.200012207;100;547.587730408;21;169.202056885;499.626586914;102;451.018421173;
271;32;330.558807373;839.0;102;548.251716614;21;169.201843262;499.623901367;105;451.016578674;
272;32;337.625183105;847.0;106;548.553325653;21;169.201660156;499.621520996;108;451.014921188;
273;33;346.65536499;859.0;106;566.807264328;20;152.801498413;494.619384766;108;433.013429642;
274;33;355.480743408;872.0;108;567.719999313;20;164.801345825;473.617431641;109;433.012086868;
275;33;362.572021484;883.700012207;111;568.334014893;20;176.001220703;456.615722656;111;433.010879517;
276;33;369.633422852;895.700012207;114;568.849456787;20;186.001098633;439.614196777;112;433.009790421;
277;33;373.684967041;907.700012207;116;569.276327133;20;196.000991821;429.71282959;116;433.008810043;
278;33;377.727630615;919.700012207;117;569.625823975;20;205.800888062;430.511535645;116;433.007928848;
279;33;381.76260376;931.700012207;119;569.909259796;20;217.800796509;430.310424805;120;433.007135391;
280;33;385.79095459;943.700012207;123;570.0;20;227.70072937;431.309173584;121;433.006422043;
281;33;392.875;955.700012207;124;570.0;20;213.300674438;463.509155273;121;433.005779266;
282;33;395.875;966.5;129;570.0;20;201.300582886;490.309143066;122;433.005199432;
283;33;398.875;972.5;131;570.0;20;189.300552368;506.30871582;124;433.004678726;
284;33;401.875;978.5;134;570.0;20;201.300491333;500.307830811;125;433.004209518;
285;33;404.875;983.0;119;570.0;20;208.300430298;502.707061768;104;433.003789902;
286;33;407.875;986.0;112;570.0;20;218.11289978;511.706359863;106;433.003410339;
287;33;410.875;989.0;105;570.0;20;225.112869263;518.905700684;107;433.003068924;
288;33;413.875;992.0;101;570.0;20;231.262832642;524.905151367;106;433.002761841;
289;33;416.875;995.0;102;570.0;20;231.262832642;463.305725098;107;433.002485275;
290;33;419.875;998.0;105;570.0;20;233.262832642;453.905700684;109;433.00223732;
291;33;422.875;1001.0;102;570.0;20;233.262832642;499.305725098;102;433.002012253;
