Turn;Planet_count_KI_1_SP_CHATO;Research_KI_1_SP_CHATO;Industry_KI_1_SP_CHATO;Ships_KI_1_SP_CHATO;Population_KI_1_SP_CHATO;Planet_count_KI_6_SP_SLY;Research_KI_6_SP_SLY;Industry_KI_6_SP_SLY;Ships_KI_6_SP_SLY;Population_KI_6_SP_SLY;
68;7;45.5622558594;43.0924682617;18;41.6019972563;4;25.6848106384;29.0;16;49.8767671585;
69;7;46.8440093994;44.1778488159;18;42.1390235424;4;26.8374595642;29.0;16;51.2005519867;
70;7;41.0101509094;48.2678833008;18;42.6912388802;4;27.5201225281;29.0;16;52.4512357712;
71;7;41.0101509094;49.7541275024;18;43.132114172;4;25.6653251648;30.0;17;53.6167993546;
72;7;40.0101509094;48.9143676758;18;43.5751183033;4;24.6653251648;30.0;17;54.6889839172;
73;6;40.0101509094;43.0772285461;19;42.2428901196;5;26.6653251648;29.0;13;58.4007606506;
74;6;39.0101509094;44.2424316406;20;42.6488888264;5;30.1467971802;31.0;14;59.6267296076;
75;6;36.7999992371;46.4096755981;20;43.0550612211;6;32.784488678;33.0;13;61.8675552607;
76;8;39.7999992371;44.5786437988;18;44.4608108997;6;31.1143684387;36.4199981689;13;63.7547379732;
77;8;42.7999992371;43.0150756836;19;44.9409092665;6;32.6301307678;37.7314720154;13;65.3348383904;
78;8;41.7999992371;47.0749206543;19;45.3941307068;6;30.5913658142;40.957901001;13;66.4137831926;
79;7;40.7999992371;49.0926170349;19;45.8575692177;7;29.6103096008;41.6003341675;11;67.2842332125;
80;7;40.7999992371;51.2651519775;20;46.3310796022;7;29.4461746216;41.0;12;68.0409808159;
81;8;39.7999992371;51.1655387878;19;46.8144950867;7;30.4461746216;42.0;12;68.6959072351;
82;9;41.7999992371;49.1297569275;17;55.5576194525;7;29.7478981018;41.0;13;70.2612677813;
83;9;45.7999992371;52.3195343018;17;56.2995920181;7;28.4461746216;44.6950378418;12;70.7520486116;
84;9;43.7999992371;55.9520950317;19;57.0425639153;7;28.4461746216;45.0;14;72.0570707321;
85;9;44.7999992371;58.1213226318;20;57.7858829498;8;27.75;47.0;13;72.4339170456;
86;9;44.7999992371;62.6937904358;22;58.5289388895;8;28.75;49.0;13;72.8519301414;
87;9;43.197063446;67.8563842773;21;59.2711364031;8;29.75;53.0;13;73.3157910109;
88;9;43.2452392578;68.8662872314;23;60.0118694305;8;30.75;56.0;13;73.8301968575;
89;9;42.2904548645;69.0587081909;24;60.7504963875;8;30.75;59.0;13;74.3996324539;
90;9;40.3327560425;72.2503051758;24;62.7908827066;8;30.75;61.0;14;75.0280662775;
91;9;39.3722038269;75.3266220093;24;64.8786656857;8;30.75;63.0;14;75.718572855;
92;9;38.4088821411;78.1839294434;25;67.0023174286;8;30.75;65.0;15;76.4728913307;
93;10;38.4428939819;78.1088180542;22;69.1492167711;8;30.75;67.0;19;77.2909479141;
94;10;37.4743537903;78.7571411133;23;72.2946858406;8;30.75;69.0;19;78.1703890562;
95;11;36.5;83.4202575684;22;74.3784005642;8;30.75;71.0;19;79.1061928272;
96;11;36.5;88.0938644409;22;76.4517946243;8;30.75;73.0;19;80.0904407501;
97;11;36.5;89.7734146118;24;78.5010029078;8;30.75;75.0;22;81.1123290062;
98;12;35.5;91.4542007446;24;80.5129212141;8;31.75;74.0;22;82.1584891081;
99;12;33.7000007629;97.9210128784;25;83.4755437374;8;31.75;73.0;22;83.2136304379;
100;13;35.3611373901;103.478263855;25;85.4382296801;8;30.75;75.0;24;84.2614746094;
101;13;36.7000007629;106.018928528;26;87.3348689079;9;31.75;74.0;24;85.2858721018;
102;13;36.7000007629;109.340126038;27;89.1581386328;9;31.75;74.0;24;86.2719453573;
103;13;37.7000007629;112.85219574;27;90.9024333954;9;30.75;77.0;24;87.2070931196;
104;13;37.7000007629;112.3385849;29;92.5638360977;9;31.75;77.0;25;88.0817039013;
105;13;36.7000007629;114.797431946;29;94.1400203705;9;31.75;77.0;25;88.8895044327;
106;13;36.7000007629;117.227485657;29;96.6301207542;9;30.75;80.0;26;89.6275291443;
107;13;37.7000007629;119.752113342;31;98.0945501328;9;31.75;81.0;30;90.2937562466;
108;14;38.7000007629;123.10785675;26;109.477775335;12;31.75;82.0;22;104.364682198;
109;14;42.3737792969;124.931289673;27;111.241788745;12;33.75;85.0;20;105.615544319;
110;14;43.4133796692;126.370788574;26;112.827642202;12;36.75;85.0;24;106.790583611;
111;14;45.4548301697;128.065139771;26;114.21523571;12;36.75;88.0;24;107.847706795;
112;14;47.49817276;128.517715454;32;115.423121095;12;36.7999992371;91.0;25;108.792020798;
113;14;49.5434303284;129.218948364;34;117.537921786;12;36.7999992371;94.0;25;109.522307634;
114;14;51.7000007629;131.549621582;40;118.752141595;12;36.7999992371;96.2535476685;26;110.103743792;
115;14;54.7000007629;133.174713135;40;119.930990338;12;36.7999992371;98.2936782837;27;111.626950741;
116;14;55.6907997131;132.384902954;42;120.990819693;14;38.7999992371;99.3332061768;27;112.997529626;
117;15;54.9000015259;134.617721558;41;122.004760385;15;40.7999992371;101.372093201;25;113.511348665;
118;15;55.9000015259;137.106109619;47;122.999127388;15;42.0654983521;103.410316467;25;113.978787541;
119;15;61.9000015259;134.028686523;47;123.907837868;15;42.7999992371;105.44783783;27;114.325584233;
120;15;67.9000015259;133.309280396;47;124.830083728;16;42.8499984741;108.484634399;26;114.717891455;
121;16;73.236656189;132.523590088;45;143.674407125;15;40.8499984741;97.5206680298;26;97.1593952179;
122;16;79.3505859375;132.734329224;45;144.508346915;15;39.8499984741;100.555938721;26;98.2466475368;
123;16;84.9675292969;132.941146851;46;146.383504152;15;39.8499984741;103.692642212;27;100.408873439;
124;16;91.0873260498;134.143692017;46;147.379592657;15;40.8499984741;104.83140564;27;101.707598805;
125;16;95.4097900391;135.341720581;47;148.42064476;15;40.7999992371;108.971702576;28;104.086095095;
126;16;98.5346984863;137.13494873;47;149.503961444;15;41.7999992371;114.112998962;28;105.633116484;
127;16;101.361831665;139.32321167;48;150.625235915;15;43.7999992371;116.254730225;29;107.262480319;
128;16;103.490936279;141.306304932;48;151.778486013;15;42.7999992371;121.396324158;29;108.968803406;
129;16;105.621734619;142.484146118;48;152.956118584;15;42.7999992371;126.537208557;30;110.743905723;
130;16;107.753952026;142.753967285;49;154.149142385;15;44.7999992371;125.676818848;32;112.576648772;
131;16;109.887283325;143.002548218;50;155.34752667;15;42.7999992371;129.644241333;32;114.453012943;
132;16;112.021408081;143.250335693;50;156.517126799;15;42.7999992371;132.830108643;34;116.356486201;
133;17;114.156005859;144.480865479;51;157.616170168;15;44.7999992371;130.015716553;36;118.268767118;
134;17;116.290756226;145.672332764;51;158.695066929;15;42.7999992371;134.200683594;36;120.170749187;
135;17;117.425323486;146.867019653;50;159.744712591;15;43.7999992371;135.666473389;37;122.043680787;
136;17;118.559387207;153.589035034;51;160.757549286;15;44.7999992371;132.91545105;37;123.870335937;
137;17;120.692611694;157.854553223;52;161.727819443;16;45.7218551636;135.165054321;39;126.636036992;
138;17;121.952590942;162.350646973;53;162.651647925;16;48.8975753784;135.415008545;40;128.509371281;
139;18;121.975265503;164.650421143;53;164.526960373;16;51.0596733093;133.66506958;43;130.332807064;
140;18;116.975265503;174.4503479;52;165.453279138;16;51.5195808411;134.91506958;44;132.106364012;
141;18;115.824676514;179.685668945;53;166.3245399;16;52.7061233521;136.164794922;43;133.833540082;
142;18;112.824676514;187.52746582;52;167.154856682;16;51.8858718872;135.4140625;42;135.520626903;
143;18;112.124679565;191.775009155;53;167.95151937;16;52.0604629517;134.662750244;43;137.175873876;
144;18;112.599990845;194.027526855;54;168.717922926;17;53.2319488525;134.910705566;43;138.808589101;
145;18;110.599990845;200.28414917;54;170.457574725;17;52.3786087036;133.157806396;43;140.428249598;
146;18;112.599990845;201.28414917;55;171.169233561;17;51.6917190552;132.403900146;44;142.043652534;
147;18;115.599990845;205.28414917;55;171.778134584;17;52.6917190552;132.648849487;44;143.553385019;
148;18;114.599990845;210.28414917;57;172.395778775;17;52.6917190552;130.828445435;44;144.960096359;
149;20;116.399993896;216.284164429;56;173.02156949;17;52.6917190552;132.010940552;44;146.289158821;
150;21;113.399993896;222.284164429;55;173.654819131;17;51.8499984741;136.195968628;42;147.665943623;
151;21;112.399993896;224.284164429;56;174.246326089;17;51.8499984741;135.383178711;43;149.081322432;
152;21;108.399993896;232.284164429;56;174.834447622;17;51.7999992371;138.572174072;41;150.435600996;
153;21;107.399993896;240.284164429;56;175.430272937;17;53.7999992371;142.762512207;43;151.806873083;
154;21;109.399993896;239.284164429;56;176.483962059;17;57.7999992371;142.953811646;43;153.180860758;
155;21;106.399993896;244.336151123;56;178.536560655;17;57.7999992371;149.145629883;45;155.539932966;
156;21;106.399993896;251.336151123;58;180.674387932;17;61.7999992371;154.254394531;44;156.926706076;
157;21;108.399993896;257.336151123;59;181.900948405;17;65.8000030518;156.36390686;44;158.268166542;
158;21;109.399993896;260.336151123;59;183.13023603;17;65.8000030518;164.473922729;46;159.550825238;
159;21;107.399993896;268.543518066;64;184.359641433;17;68.8000030518;169.584152222;48;160.764322996;
160;21;110.399993896;271.595001221;65;185.586707354;17;70.8000030518;171.694351196;49;161.901781201;
161;21;108.399993896;276.646270752;65;186.809146523;17;69.8000030518;178.804214478;44;162.959765077;
162;21;107.399993896;281.646240234;65;188.02485466;17;73.8000030518;176.913513184;45;163.937935829;
163;21;108.399993896;283.646240234;67;189.231919408;17;73.8000030518;175.021972656;47;164.838492036;
164;21;106.399993896;288.684112549;68;190.428620815;17;71.8000030518;180.021972656;48;165.665516615;
165;21;106.399993896;294.684112549;69;191.613425732;17;72.8000030518;182.021972656;49;166.424330592;
166;21;110.199996948;291.684112549;72;192.784980536;17;74.8000030518;178.021972656;49;167.120921016;
167;21;107.199996948;300.684112549;73;193.942089319;17;71.8000030518;183.021972656;50;167.761485577;
168;21;107.199996948;304.995513916;75;195.083697796;17;71.8000030518;187.973556519;52;168.243351221;
169;21;108.199996948;302.701751709;76;196.208859444;17;75.8000030518;180.973556519;53;168.623424292;
170;21;104.199996948;309.012176514;79;197.25331378;17;71.8000030518;185.973556519;53;168.90778017;
171;21;106.199996948;314.28604126;80;198.215053558;17;71.8000030518;191.973556519;55;169.188595295;
172;21;109.199996948;305.570159912;79;199.092993975;17;75.8000030518;185.973556519;55;169.465630054;
173;21;108.199996948;308.456665039;80;199.913322926;17;71.8000030518;191.973556519;55;169.738659859;
174;21;107.199996948;316.75869751;81;201.018246174;17;72.8000030518;194.973556519;55;170.007472277;
175;21;112.199996948;310.068084717;80;209.11589241;17;72.8000030518;194.973556519;58;170.223458529;
176;21;107.34400177;317.245025635;81;216.398486137;17;73.8000030518;191.052337646;59;170.425689697;
177;21;109.477661133;321.271911621;83;222.923248529;17;75.8000030518;186.052337646;60;170.62610054;
178;21;112.435379028;338.079528809;84;228.763654947;17;75.8000030518;185.052337646;62;170.824427843;
179;21;106.878173828;345.079040527;85;233.824761391;17;75.8000030518;187.052337646;63;171.020412445;
180;21;112.982788086;338.818908691;86;238.093853712;17;78.8000030518;183.052337646;63;171.213799953;
181;21;110.078605652;337.654022217;88;241.9166224;17;75.8000030518;184.052337646;63;171.404341459;
182;21;113.473739624;331.048950195;89;245.202331543;17;73.8000030518;188.052337646;64;171.591794491;
183;21;117.773239136;334.114379883;90;248.017784357;17;74.8000030518;186.052337646;65;171.750293732;
184;21;114.171295166;333.036376953;91;250.207745314;17;71.8000030518;186.052337646;67;171.872167349;
185;21;114.171295166;331.009124756;92;251.929121494;17;70.8000030518;191.052337646;67;171.993282318;
186;21;121.171295166;330.230651855;95;253.43340683;17;73.8000030518;185.052337646;67;172.113348961;
187;21;116.463012695;334.334014893;96;254.472502232;17;71.8000030518;186.052337646;66;172.232087135;
188;22;120.663009644;344.729736328;95;270.382585526;17;70.8000030518;191.052337646;66;172.349227428;
189;22;124.699996948;345.491882324;96;272.744313478;18;72.8000030518;190.052337646;65;172.464515686;
190;22;130.699996948;352.215942383;97;274.95791316;18;71.8000030518;192.052337646;65;172.577713013;
191;22;134.899993896;358.900390625;99;276.987761736;18;72.8000030518;194.052337646;67;172.688598156;
192;22;140.899993896;360.673431396;92;280.040524006;18;74.8000030518;193.052352905;62;172.796970367;
193;22;145.073165894;367.215576172;92;299.320151806;18;77.3250045776;176.991455078;65;172.902648926;
194;22;140.010971069;380.455078125;93;316.385552883;18;79.5750045776;174.991455078;63;173.005474567;
195;22;136.572753906;393.769866943;95;331.159447193;18;82.5750045776;168.991455078;63;173.105309963;
196;22;139.718154907;396.112762451;97;343.751232147;18;81.5750045776;168.991455078;65;173.202039719;
197;22;132.836303711;409.484130859;98;354.305589199;18;83.5750045776;169.991455078;69;173.535570145;
198;22;127.007301331;413.921722412;99;362.824982166;18;84.5750045776;166.991455078;66;174.619319916;
199;22;124.162307739;418.488647461;96;369.869762421;18;83.0500030518;170.991455078;58;175.669935703;
200;22;124.302185059;428.934112549;98;375.585895538;18;83.0500030518;172.991455078;57;176.682979107;
201;22;126.927902222;438.526916504;97;379.713358402;18;84.0500030518;171.991455078;55;177.054171085;
202;22;133.040466309;437.356201172;97;382.673050404;19;82.0500030518;171.991455078;54;194.683377743;
203;22;139.081161499;442.521942139;99;384.550917625;19;82.0500030518;177.991455078;54;196.402342319;
204;22;137.591033936;453.0965271;101;385.944169044;19;84.6570510864;181.991455078;57;198.658167362;
205;22;146.728134155;460.364318848;103;386.610594749;19;84.7627868652;181.191452026;62;200.693924427;
206;22;152.728134155;467.062255859;104;386.887825012;19;83.8600006104;185.191452026;62;202.507184029;
207;22;157.800003052;476.339538574;105;387.143398285;19;85.9491043091;183.191452026;64;204.1065135;
208;22;179.114349365;482.589294434;107;387.378510475;19;84.0305480957;187.191452026;66;205.432378292;
209;22;178.337860107;492.813354492;107;387.585319519;19;85.0500030518;188.191467285;62;206.562804699;
210;22;177.350296021;495.0;107;387.66433382;19;83.2590103149;193.191452026;62;206.923045158;
211;22;176.366439819;509.0;109;387.739990234;19;84.9456100464;193.391448975;62;207.840961456;
212;22;185.366439819;515.0;110;387.81231451;19;85.1844100952;195.391448975;64;208.48781395;
213;22;194.366439819;524.0;112;387.881346703;19;84.3832626343;200.391448975;64;208.384314537;
214;23;196.388137817;537.799987793;97;396.947138786;18;82.057434082;195.391448975;64;199.247718811;
215;23;203.294723511;548.200012207;99;402.879997253;18;80.7641906738;195.391448975;66;199.041386604;
216;23;212.882705688;552.393920898;101;403.282896042;18;77.4502716064;200.391448975;66;198.82199955;
217;23;216.523025513;554.674560547;102;403.720272064;18;80.2127456665;198.391448975;66;198.62710762;
218;23;217.77204895;557.027160645;107;408.894768715;19;78.9989700317;198.391448975;66;199.388376236;
219;23;218.289505005;566.236999512;112;408.869421005;19;77.8065719604;205.391448975;71;199.329538941;
220;23;218.286987305;568.033325195;116;408.87178421;19;82.6334152222;204.391464233;72;200.324861526;
221;23;218.287200928;569.949951172;118;408.885543823;19;81.4775772095;213.391448975;72;200.496226788;
222;23;218.288589478;571.974975586;121;408.898616791;19;86.3373184204;213.299987793;73;200.739103913;
223;23;218.289886475;574.097473145;122;408.902831078;19;89.1757202148;208.299987793;75;201.057388067;
224;23;215.235076904;579.307739258;122;408.893438339;19;87.2193908691;212.299987793;76;202.715196729;
225;23;213.185745239;582.596923828;125;408.868412971;19;87.2804031372;215.299987793;78;214.581705451;
226;23;211.141342163;584.957214355;127;408.827764511;19;85.6758422852;221.299987793;79;224.976147652;
227;23;209.101394653;587.381530762;128;408.772861481;20;88.0763626099;225.136444092;80;233.987790585;
228;23;207.865463257;589.86340332;128;408.705870628;20;87.7560882568;232.696609497;76;241.787107468;
229;23;210.833053589;592.397094727;130;408.621447563;21;92.2939910889;238.080505371;77;249.416132689;
230;23;213.803924561;594.977355957;131;408.359304428;21;95.1825637817;243.299987793;77;254.822701454;
231;23;214.635955811;597.599609375;132;408.123372078;21;97.7237167358;261.403137207;79;259.762901783;
232;23;214.612335205;600.25970459;133;407.911032677;21;101.269119263;266.805511475;82;264.089855313;
233;23;214.591094971;600.253662109;135;407.71992588;21;104.820083618;271.50769043;83;267.226546645;
234;23;214.571990967;599.97833252;136;407.547937393;21;108.377319336;275.103729248;83;270.146625757;
235;23;214.554824829;599.73046875;136;407.393141747;21;109.477287292;277.556518555;85;273.901179194;
236;23;214.539321899;599.507446289;137;407.253828049;21;112.643562317;280.991424561;86;276.57123673;
237;23;214.525390625;599.30670166;139;407.128443718;21;113.147720337;283.34552002;87;278.807021379;
238;23;214.512863159;599.125976562;142;407.015601158;21;113.673988342;283.448608398;88;280.800932884;
239;23;214.501571655;598.963378906;141;406.914041519;21;114.217926025;283.46786499;89;282.654853821;
240;23;214.491424561;598.817077637;142;406.822637558;22;114.774490356;283.487213135;89;284.357218623;
241;23;214.482269287;598.68536377;142;406.740373611;22;115.33821106;283.506713867;90;285.907101274;
242;23;214.474060059;598.566833496;142;406.666337967;22;115.903549194;283.526306152;90;287.311254144;
243;23;214.466674805;598.460144043;133;406.59970665;22;116.465126038;283.54598999;91;288.581058264;
244;23;214.459991455;598.364074707;135;406.539735794;22;117.017997742;283.565765381;93;289.730014682;
245;23;214.45401001;598.277709961;136;406.485758781;22;117.557922363;283.585632324;94;290.727807164;
246;23;219.848587036;592.199951172;131;406.437180519;22;115.081481934;286.60559082;92;295.906196952;
247;23;224.443756104;588.129882812;129;406.393464088;22;122.557685852;321.770324707;94;326.635454655;
248;23;228.439376831;582.866943359;111;406.354121208;22;124.575378418;302.396697998;61;352.640959978;
249;23;232.435424805;575.810180664;111;406.318709373;22;135.362518311;329.670684814;51;373.519725204;
250;23;234.931884766;568.759216309;112;406.286834717;22;135.778167725;326.562561035;52;389.68751502;
251;23;235.928710938;565.413330078;111;406.258153915;22;139.423950195;337.792175293;53;401.748158336;
252;23;248.326324463;568.378234863;111;406.232337952;22;144.015655518;369.656585693;54;410.412129283;
253;23;253.324172974;572.346618652;111;406.209103584;22;149.475738525;350.862548828;56;416.49272728;
254;23;255.322250366;576.318237305;108;406.188193321;22;153.906723022;359.91796875;55;419.724892616;
255;23;260.320465088;580.292663574;105;406.169370651;22;156.115356445;367.048950195;52;422.599549532;
256;25;271.318908691;588.26965332;100;437.376413345;20;131.573410034;364.039306641;53;393.494145393;
257;25;282.080963135;592.886413574;97;437.793654442;20;141.252227783;402.997070312;53;396.387173653;
258;25;292.103790283;594.267822266;101;443.932937622;20;152.884109497;420.418182373;54;400.957566023;
259;25;302.589752197;602.342712402;102;449.096387863;20;161.337661743;437.370544434;55;405.378056169;
260;25;312.997955322;613.390075684;101;453.377259254;20;158.74005127;379.541870117;57;407.382805705;
261;25;321.835876465;623.524841309;100;456.830834389;20;171.025268555;392.84487915;58;409.556094646;
262;25;329.106933594;630.749267578;102;459.431959152;20;172.543624878;398.949615479;59;412.901216745;
263;25;335.51739502;635.87097168;102;461.244392395;20;171.298416138;408.055847168;61;415.536772132;
264;25;339.848144531;640.397033691;103;461.958115578;20;168.975753784;420.163391113;62;418.348126411;
265;25;343.900054932;643.899963379;100;462.0;20;168.175018311;431.399749756;59;424.320973158;
266;25;345.800048828;646.899963379;99;462.0;20;174.831283569;484.12677002;59;427.83741653;
267;25;349.700042725;649.899963379;98;462.0;20;173.273422241;445.376953125;60;431.50179553;
268;25;353.500030518;652.199951172;101;462.0;20;168.474975586;455.376556396;63;435.27531004;
269;25;356.500030518;652.199951172;100;462.0;21;169.350067139;468.398651123;68;440.112731695;
270;25;359.500030518;652.199951172;103;462.0;21;176.609024048;519.947570801;68;444.055408359;
271;25;362.500030518;652.199951172;103;462.0;21;171.92098999;472.451507568;73;448.6918962;
272;25;365.500030518;652.199951172;98;462.0;21;170.220046997;480.102416992;65;452.465512156;
273;25;367.500030518;652.199951172;98;462.0;21;166.337982178;486.391204834;68;456.136959076;
274;25;367.500030518;652.199951172;102;462.0;21;166.667770386;493.703552246;68;459.583095789;
275;25;367.500030518;652.199951172;103;462.0;21;170.610275269;501.998352051;70;462.836140752;
276;25;367.500030518;652.199951172;106;462.0;21;174.464309692;511.554382324;82;465.933939099;
277;25;367.500030518;652.199951172;106;462.0;21;177.924575806;518.530090332;85;468.865548134;
278;25;364.500030518;691.599975586;100;462.0;21;179.02633667;522.823547363;73;471.625368834;
279;25;362.500030518;704.899963379;98;462.0;21;170.217224121;507.894836426;76;474.21191144;
280;26;362.500030518;707.899963379;98;464.261295557;20;161.178878784;504.330566406;81;474.190468788;
281;26;360.726165771;710.299987793;98;471.591966867;20;156.819046021;505.775024414;80;476.17015028;
282;26;360.329223633;717.606018066;99;477.640582561;20;160.01701355;507.225219727;85;477.708374977;
283;26;359.694030762;723.11328125;98;482.577654123;20;163.170837402;508.677886963;84;479.121408939;
284;27;372.093444824;762.513244629;94;486.439103842;20;169.266036987;516.129638672;92;480.440048695;
285;27;385.404876709;785.50982666;93;489.286408424;20;175.356292725;520.452148438;93;481.662159443;
286;27;395.24206543;791.42980957;95;490.668316364;20;181.441375732;523.892089844;96;482.787872791;
287;27;405.841827393;796.61114502;92;491.197315216;20;186.68762207;527.321350098;96;483.819152355;
288;27;417.894744873;800.499938965;94;491.758764744;20;187.021652222;530.736999512;99;484.759347916;
289;27;429.950866699;803.499938965;95;492.348533154;20;187.316986084;534.136535645;100;485.612819195;
