Turn;Planet_count_KI_1_SP_CHATO;Research_KI_1_SP_CHATO;Industry_KI_1_SP_CHATO;Ships_KI_1_SP_CHATO;Population_KI_1_SP_CHATO;Planet_count_KI_6_SP_SLY;Research_KI_6_SP_SLY;Industry_KI_6_SP_SLY;Ships_KI_6_SP_SLY;Population_KI_6_SP_SLY;
71;5;41.2177658081;36.4302825928;18;38.8082396984;1;12.0;32.0;23;28.0;
72;5;41.2623252869;36.5188484192;18;39.0584478378;1;13.0;30.0;23;28.0;
73;5;41.3048934937;36.6084785461;21;39.3071942329;1;12.0;31.0;23;28.0;
74;5;41.3454971313;36.699016571;21;39.5541989803;1;12.0;32.0;24;28.0;
75;5;41.3841743469;36.7902870178;21;39.7642440796;1;13.0;30.0;24;28.0;
76;5;41.4000015259;36.8821220398;21;39.9486737251;1;12.0;31.0;24;28.0;
77;6;41.4000015259;36.9743385315;19;60.1334941387;1;12.0;32.0;25;28.0;
78;6;42.4000015259;38.0667495728;20;62.1183290482;1;13.0;30.0;26;28.0;
79;6;43.4000015259;39.1591644287;20;63.8724040985;1;12.0;31.0;26;28.0;
80;6;43.4000015259;40.2513999939;21;65.3719418049;1;12.0;32.0;27;28.0;
81;6;43.4000015259;41.3432693481;21;66.6196453571;1;13.0;30.0;27;28.0;
82;6;43.4000015259;42.4345855713;20;67.637566328;1;12.0;31.0;28;28.0;
83;6;43.4000015259;42.0566749573;20;69.2426600456;1;12.0;32.0;29;28.0;
84;6;43.6520004272;44.2394447327;21;70.7123601437;2;13.0;30.0;25;48.0;
85;6;41.6520004272;48.4023780823;21;72.0063447952;2;15.0;30.0;25;49.2000007629;
86;6;40.6520004272;51.119808197;21;73.0222666264;2;14.0;32.0;25;50.2175998688;
87;6;41.6520004272;50.5392875671;22;74.0420832634;2;15.0;34.0;25;51.0579586029;
88;6;42.6520004272;51.9671630859;23;75.0586457253;2;16.0;36.0;25;51.736333847;
89;6;43.6520004272;53.400680542;23;76.0648703575;2;18.0;35.0;26;52.273645401;
90;7;41.6520004272;55.8369026184;24;77.0539426804;3;19.0;37.0;24;53.6926937103;
91;8;40.6520004272;58.2727966309;23;78.0194983482;3;21.0;39.0;24;54.1599999666;
92;8;39.7999992371;60.7053222656;23;78.955786705;3;22.625;38.0;25;54.3437439203;
93;8;39.7999992371;63.1315231323;23;79.8577957153;4;21.625;40.0;19;69.5541238785;
94;8;39.7999992371;65.548614502;23;80.7213454247;4;22.625;43.0;20;72.71525383;
95;8;40.7999992371;64.9540557861;23;81.5431370735;4;23.8500003815;45.0;20;75.3866562843;
96;8;39.7999992371;67.3456344604;24;83.3207607269;5;25.0255012512;47.0;19;77.6440563202;
97;8;40.7999992371;70.7214660645;25;85.2026752234;5;27.1592674255;46.0;20;79.325802803;
98;8;42.7999992371;75.080078125;25;86.5351939201;5;27.2593841553;48.0;21;80.6079978943;
99;8;43.7999992371;79.711769104;27;87.8441804647;5;28.2999992371;49.0;22;81.669015646;
100;8;45.473777771;81.3221893311;28;89.1260365248;6;30.2999992371;47.0;21;82.7013134956;
101;8;44.5133743286;85.9062805176;29;90.3787163496;6;30.2999992371;48.0;21;83.7166085243;
102;8;44.5548324585;89.4599456787;30;91.5612467527;6;30.4698867798;49.0;21;85.7247719765;
103;8;45.5981712341;88.9802246094;30;92.6399236917;6;30.4698867798;49.0;21;86.6738886833;
104;8;46.6434249878;89.4652023315;31;93.7047736645;6;29.4698867798;52.0;22;87.5354266167;
105;8;47.7999992371;88.6464767456;31;94.7573980093;6;28.4698867798;55.0;21;88.4384453297;
106;9;47.7999992371;89.9160766602;30;95.7998690605;6;27.4698867798;58.0;22;89.370454669;
107;9;49.7907943726;89.9844055176;32;96.8343218565;6;26.4698867798;61.0;22;90.3168085814;
108;9;51.8437919617;85.9844055176;32;97.8625639677;6;26.2999992371;63.0;23;91.2615549564;
109;9;50.7999992371;88.9844055176;33;98.8857188225;6;26.2999992371;66.0;24;92.188508749;
110;9;52.0;86.9844055176;33;99.1680233479;6;26.2999992371;69.0;21;93.0824043751;
111;10;55.0;87.9844055176;32;99.5193259716;6;27.2999992371;69.0;20;93.9299601316;
112;10;59.0;89.9844055176;32;100.930399418;6;26.2999992371;72.0;21;94.7206982374;
113;10;63.4505882263;92.9844055176;33;101.541256309;6;27.2999992371;72.0;21;95.447406292;
114;10;67.5675354004;94.9844055176;32;102.212106228;6;27.2999992371;72.0;22;96.1062259674;
115;11;70.6873321533;96.1499481201;25;117.934404254;6;26.2999992371;75.0;23;96.6963944435;
116;11;71.8097915649;100.087783813;25;119.749738932;6;27.2999992371;75.8052825928;24;97.2197505236;
117;11;72.9347076416;103.621490479;26;122.505132794;6;27.2999992371;75.832572937;24;97.6801059246;
118;12;77.0618438721;104.145317078;26;124.222851992;6;26.2999992371;78.0;26;98.0826017857;
119;13;76.0618438721;108.652282715;25;125.854234457;6;27.2999992371;78.0;27;98.4331175089;
120;13;76.0618438721;113.136291504;27;127.396500349;8;27.2999992371;78.0;25;98.7377899885;
121;15;78.0;116.790344238;25;128.852452397;8;26.2999992371;81.0;25;98.9512542486;
122;15;80.0;120.299629211;25;130.228762269;8;27.2999992371;81.0;26;99.0107431412;
123;15;83.0;117.690048218;25;131.534255981;8;27.2999992371;81.0;26;99.0708494186;
124;15;86.0;118.762451172;24;132.77844882;8;26.2999992371;84.0;21;99.1315076351;
125;15;88.0;120.082397461;21;134.871658564;8;27.2999992371;84.0;19;99.1926498413;
126;15;91.0;122.367958069;19;136.888928056;9;27.2999992371;84.0;15;99.2542052269;
127;15;94.2593841553;125.620704651;18;138.999345541;9;27.2999992371;84.0;14;100.316101074;
128;15;97.3926086426;129.283721924;18;142.196576238;9;28.2999992371;85.0;15;101.438262939;
129;15;100.524688721;134.751663208;20;145.361440897;9;30.2999992371;87.0;15;101.623578548;
130;15;103.655296326;141.360137939;22;147.494959593;9;31.2999992371;89.0;16;101.81500423;
131;15;105.707069397;146.930221558;22;149.467730641;9;31.2999992371;91.0;15;102.012592196;
132;15;105.811599731;151.370544434;24;151.449851274;9;31.2999992371;93.0;15;102.216376901;
133;16;104.93611145;159.930221558;24;153.321488976;9;30.2999992371;97.0;16;102.426373005;
134;16;105.05809021;164.930221558;25;155.183814883;9;30.2999992371;100.0;16;102.642573714;
135;16;106.17729187;165.930221558;26;157.167086482;9;30.2999992371;103.0;16;102.864947438;
136;16;102.293540955;171.930221558;28;159.273704171;9;30.2999992371;106.0;17;103.093435884;
137;16;102.406646729;174.930221558;26;161.501521707;9;31.2999992371;106.0;15;103.327952266;
138;16;100.406646729;180.930221558;27;163.841517329;9;31.2999992371;106.0;14;103.568378687;
139;16;100.406646729;184.173248291;26;166.275710106;9;30.2999992371;109.0;17;103.814564586;
140;16;99.5060272217;188.173248291;27;168.776016831;9;31.2999992371;109.0;15;104.066324949;
141;16;100.506027222;192.173248291;27;171.304737091;9;31.2999992371;108.699996948;13;104.323438168;
142;16;103.506027222;194.173248291;28;173.817130804;9;31.2999992371;108.699996948;14;104.585645914;
143;16;102.506027222;198.173248291;26;176.265949249;10;33.2999992371;106.699996948;14;104.852651834;
144;16;103.506027222;204.173248291;30;178.607069492;10;31.2999992371;106.699996948;16;105.124121666;
145;16;106.506027222;208.173248291;31;180.804843187;10;30.2999992371;109.699996948;16;105.399683475;
146;17;108.506027222;212.173248291;33;182.81155014;10;32.2999992371;106.699996948;17;105.67892766;
147;17;109.506027222;219.173248291;32;184.518790007;10;31.2999992371;106.699996948;17;106.413012266;
148;17;113.506027222;220.173248291;33;186.071598768;10;30.2999992371;109.699996948;19;107.19143796;
149;18;113.586578369;224.173248291;30;215.429926634;9;24.0;101.699996948;19;80.0132913589;
150;18;111.600006104;230.173248291;28;216.647261143;9;23.0;101.699996948;19;80.876884222;
151;18;114.600006104;228.098937988;27;220.708663702;9;22.0;104.699996948;17;82.7796807289;
152;19;111.600006104;232.255203247;30;225.324191809;9;25.0;100.699996948;18;84.7582502365;
153;20;113.600006104;241.412765503;29;228.511788964;8;28.0;100.699996948;19;85.829433918;
154;20;116.600006104;247.571273804;32;231.345463276;8;29.0;103.699996948;18;86.9309647083;
155;20;117.600006104;253.73034668;33;233.821433306;8;28.0;103.699996948;19;88.0568583012;
156;20;117.600006104;262.889587402;37;236.054716945;8;29.0;102.699996948;23;89.2004131079;
157;21;123.100006104;260.04864502;37;239.254686832;8;29.0;105.548286438;23;90.3543723822;
158;22;123.100006104;267.207061768;35;242.53529644;8;28.0;105.580421448;22;91.5111218691;
159;23;128.100006104;272.364501953;36;244.843617916;8;29.0;102.613365173;22;92.6629192829;
160;23;127.100006104;277.520599365;37;247.024536848;8;29.0;103.647117615;21;93.8021373749;
161;23;129.100006104;280.520599365;38;249.123426199;8;28.0;103.681663513;24;94.9215055704;
162;23;128.100006104;289.520599365;39;251.150635481;8;27.0;103.71697998;24;96.0143297911;
163;24;130.5;291.520599365;41;254.101992726;8;26.0;106.753051758;25;97.0746868849;
164;24;131.5;294.520599365;42;257.177895069;8;28.0;103.789863586;25;98.0975618362;
165;24;132.5;304.348022461;43;260.304110765;8;27.0;103.827384949;26;99.0789455175;
166;24;137.5;308.450256348;44;265.130814195;8;26.0;108.865600586;26;100.015864849;
167;24;137.5;318.57598877;47;269.517063856;8;28.0;107.904472351;26;100.906369448;
168;25;138.5;329.20791626;48;273.46668458;8;27.0;109.943969727;27;101.749472737;
169;27;141.5;334.346099854;47;296.065990686;7;25.0;93.9840621948;28;84.5450586081;
170;30;146.5;342.490539551;44;299.517325401;7;24.0;98.0247116089;28;85.2937620878;
171;30;150.5;349.641204834;46;302.456797123;7;25.0;99.0658721924;29;85.9968397617;
172;30;153.5;354.798034668;46;318.104617476;7;24.0;103.107513428;29;86.656034708;
173;30;156.027999878;366.68862915;48;331.658098102;7;25.0;102.699996948;32;87.2734501362;
174;30;162.511230469;376.417236328;50;344.428780079;7;25.0;103.699996948;32;87.8447813988;
175;30;168.261703491;411.380462646;50;354.859678864;7;24.0;107.699996948;32;88.3062736988;
176;31;178.605041504;431.522521973;48;364.11946106;7;25.0;108.699996948;33;88.5772657394;
177;31;190.191818237;452.301940918;47;372.532117367;7;25.0;109.699996948;32;88.7613573074;
178;31;201.385620117;473.318939209;47;380.839092135;7;24.0;113.699996948;31;88.94607234;
179;32;211.625915527;496.147613525;48;397.842514992;7;26.0;110.100006104;31;89.1310367584;
180;32;216.705429077;512.217651367;47;406.055053353;7;27.0;109.351539612;33;89.3158731461;
181;32;217.151901245;526.448974609;55;414.207819939;7;27.0;111.382789612;35;89.5002038479;
182;32;258.026824951;534.393615723;56;422.39041245;7;29.0;110.414016724;36;89.6836547852;
183;32;264.028167725;551.050537109;58;429.634358048;7;30.0;109.44519043;36;89.8658590317;
184;32;266.419372559;573.450317383;58;436.639875174;7;27.0;110.476257324;35;90.0464596748;
185;32;266.984008789;596.038085938;67;443.653719783;7;27.0;109.50718689;31;90.2251117229;
186;32;264.587921143;614.434265137;69;450.698771596;7;26.0;108.537948608;20;90.401487112;
187;33;261.638275146;640.142944336;68;457.763422251;7;25.0;105.568489075;20;90.5752749443;
188;34;258.57144165;658.570617676;70;498.335551262;7;25.0;107.5987854;21;90.7461843491;
189;34;266.957061768;691.02911377;73;534.229841232;7;26.0;102.628799438;20;90.9139475822;
190;35;276.838317871;723.622680664;71;577.725236654;6;22.0;89.2584915161;20;79.0783195496;
191;36;279.555999756;765.303466797;65;615.107094526;5;21.0;84.2878341675;5;71.2390799522;
192;36;291.265930176;801.057922363;66;641.690751314;5;22.0;79.3168029785;4;71.3960335255;
193;36;305.685241699;825.911132812;69;667.769812584;5;22.0;80.3453674316;5;71.5490107536;
194;36;314.950897217;855.50604248;72;692.773263216;5;24.0;78.3734893799;4;71.6978678703;
195;37;332.787200928;885.575439453;73;730.208727598;5;25.0;76.4011535645;5;71.8424854279;
196;38;347.319915771;916.970336914;76;752.523642063;5;24.0;74.6999969482;4;71.9827699661;
197;41;362.756652832;950.540222168;73;797.262064457;3;17.0;60.0;4;47.556347847;
198;41;374.426208496;982.3671875;73;818.832845688;3;19.0;56.0;4;47.6365623474;
199;42;388.69732666;1005.33496094;74;838.457229137;3;19.0;56.0;3;47.7134132385;
200;42;400.330322266;1030.26818848;79;854.214733958;3;20.0;56.0;4;47.7869210243;
201;44;412.299835205;1042.64685059;80;867.341235638;3;22.0;53.0;3;47.8571209908;
202;47;424.3878479;1069.18579102;80;886.900268912;2;20.0;46.0;4;42.0;
203;48;436.571716309;1097.77368164;84;899.527326584;2;22.0;43.0;3;42.0;
204;50;446.547454834;1115.74499512;88;907.910528779;2;24.0;41.0;3;42.0;
205;50;453.239837646;1135.56933594;89;915.648116112;2;26.0;39.0;4;42.0;
206;51;453.108795166;1160.23205566;92;934.686294556;1;22.0;30.0;3;30.0;
207;53;458.012573242;1183.83056641;91;946.3799541;1;23.0;29.0;3;30.0;
208;53;466.481903076;1211.89746094;91;958.632986069;1;24.0;28.0;3;30.0;
209;55;475.336791992;1231.22998047;85;1001.6659894;0;0;0;0;0;
