Turn;Planet_count_KI_1_SP_HUMAN;Research_KI_1_SP_HUMAN;Industry_KI_1_SP_HUMAN;Ships_KI_1_SP_HUMAN;Population_KI_1_SP_HUMAN;Planet_count_KI_6_SP_CHATO;Research_KI_6_SP_CHATO;Industry_KI_6_SP_CHATO;Ships_KI_6_SP_CHATO;Population_KI_6_SP_CHATO;
84;9;30.3999996185;65.9237213135;16;67.8709295988;8;30.7999992371;62.0963249207;17;50.9542169571;
85;9;31.3999996185;66.9528427124;18;68.3318502903;8;31.7999992371;63.5779418945;17;51.2539272308;
86;10;30.3999996185;70.9823303223;17;69.7799217701;8;32.7999992371;64.6212692261;18;51.4951906204;
87;10;31.3999996185;76.0121459961;16;70.3644305468;8;33.7999992371;65.4647827148;18;51.6162362099;
88;10;33.4000015259;78.0422668457;17;70.9555728436;8;34.7999992371;65.508430481;18;51.7366361618;
89;10;32.4000015259;83.0726470947;18;71.5552328825;8;35.7999992371;65.8156433105;19;51.8562550545;
90;10;32.4000015259;87.4490509033;18;72.1655116081;8;36.7999992371;65.8993759155;19;51.9749605656;
91;10;33.4000015259;88.5577392578;18;72.7886685133;8;36.7999992371;65.9824676514;19;52.0926237106;
92;10;32.4000015259;92.6630477905;19;73.4270341396;8;36.7999992371;66.0648345947;22;52.2091207504;
93;11;32.4000015259;96.3936538696;18;75.031213522;9;36.7999992371;66.1463851929;21;52.3243322372;
94;11;34.4000015259;97.5553894043;19;75.7093389034;9;36.7999992371;66.2270355225;22;52.4381437302;
95;12;34.4000015259;100.710128784;18;76.4148437977;9;36.7999992371;66.3067016602;22;52.5504469872;
96;12;34.4000015259;103.857963562;22;77.1490234137;9;36.7999992371;66.3853149414;23;52.6611392498;
97;12;35.4000015259;103.999000549;22;77.9124825001;9;36.7999992371;66.4627990723;25;52.7701244354;
98;13;34.4000015259;107.133384705;21;110.673473001;9;36.7999992371;66.5390853882;20;52.8773128986;
99;14;35.4000015259;111.239257812;21;114.305527568;9;36.7999992371;66.6141204834;20;53.4577140808;
100;15;37.4000015259;112.313194275;19;117.143420935;9;36.7999992371;67.020401001;21;54.0469779968;
