Turn;Planet_count_KI_1_SP_HUMAN;Research_KI_1_SP_HUMAN;Industry_KI_1_SP_HUMAN;Ships_KI_1_SP_HUMAN;Population_KI_1_SP_HUMAN;Planet_count_KI_6_SP_CHATO;Research_KI_6_SP_CHATO;Industry_KI_6_SP_CHATO;Ships_KI_6_SP_CHATO;Population_KI_6_SP_CHATO;
19;3;22.6915855408;12.5;5;33.475315094;3;30.6523799896;12.5;4;28.0656974316;
20;3;23.9293785095;12.5;5;34.2825622559;3;30.8394184113;12.5;4;28.2782821655;
21;3;24.2847690582;12.5;5;35.0917634964;3;30.9669685364;12.5;4;28.4986391068;
22;3;22.2847690582;13.5;5;35.8898439407;3;31.0991840363;12.5;4;28.726098299;
23;3;23.2847690582;12.5;5;36.6641292572;3;31.2356586456;12.5;4;28.9598701;
24;3;24.2847690582;12.5;6;37.4031534195;3;31.3759231567;12.5;5;29.1990513802;
25;3;25.2209472656;12.5;6;38.0973386765;3;31.5194320679;12.5;5;29.442636013;
26;3;25.4292011261;12.5;6;38.7394571304;3;31.6655807495;12.5;5;29.6895294189;
27;3;25.621837616;12.5;6;39.3248329163;3;31.8137168884;12.5;5;29.938565731;
28;3;25.7974510193;12.5;6;39.8512945175;3;31.9631385803;12.5;5;30.1885280609;
29;4;25.9553890228;12.5;5;40.3189182281;3;32.113117218;12.5;5;30.4381728172;
30;4;24.0956764221;13.5;5;40.729631424;3;32.2629051208;12.5;5;30.6862530708;
31;4;23.0956764221;13.5;5;41.0867519379;3;32.4117507935;12.5;5;30.9315438271;
32;4;23.0956764221;14.5;5;41.39453125;4;32.5589256287;14.5;4;31.1728658676;
33;4;22.0956764221;15.5;5;41.6577396393;4;32.7037200928;16.5;5;31.4091095924;
34;4;21.0956764221;14.5;6;41.8813304901;4;32.8454666138;18.5;5;31.6392536163;
35;4;21.0956764221;14.5;6;42.0;4;32.9835510254;20.5;5;31.8623819351;
36;4;20.0956764221;13.5;6;42.0;4;33.1174278259;22.5;5;32.0776972771;
37;4;20.5;14.5;6;42.0;4;33.2466201782;22.5;5;32.2845292091;
38;4;21.5;15.5;6;42.0;4;33.370716095;22.5;5;32.4823384285;
39;4;21.5;16.5;6;42.0;4;33.489402771;22.5;5;33.6707181931;
40;4;21.5;17.5;6;43.0;4;34.602432251;23.5;5;33.879390955;
41;4;22.5;20.5;6;43.0199999809;4;35.7096328735;24.5;5;34.0787918568;
42;4;23.5;23.5;6;43.0401959419;4;36.4472732544;25.5;5;34.2688720226;
43;4;23.8120594025;26.5;6;43.0605818033;4;36.5613250732;26.5;5;34.4496834278;
44;4;23.5;29.5;6;43.0811508894;4;36.6698112488;27.5;6;34.6213673353;
45;4;23.824344635;32.5;6;43.1018965244;4;36.772819519;27.5;7;34.7841421366;
46;4;23.8305683136;33.5;7;43.1228116751;4;36.8704872131;27.5;8;34.9382886887;
47;4;23.8368434906;34.5;8;43.1438889503;5;37.9629745483;28.5;8;36.0841391087;
48;5;23.8431663513;35.5;7;43.1651208401;5;39.0504837036;29.5;8;36.397064209;
49;5;24.5;34.0825614929;7;43.1864993572;5;39.8382377625;30.5;9;37.8567517996;
50;5;23.5;35.0932502747;7;43.2080165148;5;40.714050293;32.0;9;39.1252520084;
51;5;23.5;36.1040077209;7;43.2296639681;5;41.475151062;33.3899993896;9;40.2433339357;
52;5;24.5;34.1148300171;7;44.2514331341;5;42.1460037231;33.6872596741;10;41.253625989;
53;5;26.5;34.1257171631;7;44.3133152723;5;42.7521743774;33.9097442627;10;42.0481181145;
54;5;28.5;34.1366577148;8;44.3764853477;5;43.2288742065;34.0;10;42.7174942493;
55;5;29.5;34.1476516724;8;44.4409359694;5;43.6304969788;34.0;11;43.4484040737;
56;5;30.5;34.1586914062;9;44.5066564083;6;36.711391449;37.8243141174;10;44.1772869825;
57;5;28.9018650055;35.5;9;44.5736329556;6;36.711391449;38.851940155;9;44.9503836632;
58;5;27.5;37.786819458;10;44.6418483257;6;33.711391449;40.5951690674;11;45.8020316362;
59;5;26.9152297974;38.1288757324;10;44.7112821341;6;33.711391449;40.5951690674;11;46.7285872698;
60;5;25.5;39.8556404114;10;44.7819100618;6;33.711391449;41.5951690674;10;47.7224549055;
61;5;25.5;40.890953064;12;44.8537040949;7;33.711391449;43.5951690674;8;48.7718031406;
62;5;25.5;41.9268493652;16;44.9266326427;7;33.711391449;45.5951690674;10;49.860717535;
63;6;27.5;40.9633140564;15;46.0006600618;7;32.7999992371;47.5951690674;9;50.9698886871;
64;6;27.5;43.0003318787;15;46.155747056;7;31.7999992371;49.5951690674;8;52.0778372288;
65;6;27.9556388855;44.2784729004;16;48.0285253525;7;30.7999992371;51.5951690674;7;53.162555933;
66;6;28.7999992371;44.5914916992;18;49.5972646475;7;29.7999992371;53.5951690674;9;54.2033238411;
67;6;28.5031337738;46.2548294067;18;50.9019602537;7;28.7999992371;55.5951690674;8;55.1823847294;
68;6;28.6882286072;47.5976715088;16;51.9863913059;7;28.7999992371;54.5951690674;7;56.086204052;
69;6;29.8284416199;45.8673057556;19;52.7447496653;7;26.7999992371;56.5951690674;8;56.9061150551;
70;6;30.8893127441;45.0062522888;20;53.2704143524;7;25.7999992371;59.5951690674;8;57.6383228302;
71;6;31.3999996185;44.8831253052;20;53.6991510391;7;24.7999992371;62.5951690674;8;58.2833604813;
72;7;32.9026908875;43.1080703735;18;53.9573574066;7;22.0;63.5951690674;8;58.8451936245;
73;7;31.3999996185;44.0099945068;19;54.2249224186;7;24.0;61.5951690674;7;59.3301970959;
74;7;31.9159812927;43.2153930664;19;54.5016615391;7;21.0;64.5951690674;11;59.7461597919;
75;7;30.3999996185;44.1418991089;20;54.7873138189;7;20.0;67.5951690674;12;60.1014478207;
76;7;29.9291610718;44.327583313;20;55.0815377235;7;20.0;67.5951690674;12;60.4043715;
77;7;28.3999996185;46.3852653503;20;55.3839073181;7;19.0;67.5951690674;15;60.4793992043;
78;7;27.3999996185;48.4438552856;22;56.693910718;7;18.0;67.5951690674;14;60.5396008492;
79;7;27.3999996185;51.5032310486;22;57.0509490967;7;19.0;65.5951690674;15;60.599189043;
80;7;28.0;54.5632629395;21;57.4155220985;7;18.0;66.5951690674;14;60.6580986977;
81;7;28.0;57.6238174438;22;57.7868642807;7;19.0;68.5951690674;14;60.7162678242;
82;7;28.0;60.631111145;23;58.1641296148;7;20.0;70.5951690674;15;60.7736375332;
83;7;26.0;63.7027511597;23;58.5463980436;7;21.0;72.5951690674;15;60.8301522732;
84;7;25.0;66.380317688;25;58.9326847792;7;20.0;72.5951690674;16;60.8857607841;
85;7;26.0;65.4747619629;25;59.3219501972;7;20.0;74.5951690674;16;60.940415144;
86;7;25.0;64.569480896;25;59.7131135464;7;21.0;77.5951690674;20;60.9940712452;
87;7;25.0;64.66431427;27;60.0892747641;8;23.0;77.5951690674;21;61.0466895103;
88;8;26.0;65.7512054443;27;60.461050868;9;24.0;77.5951690674;20;61.0982339382;
89;9;25.0;65.8106613159;26;60.8315792084;9;24.0;80.5951690674;21;61.1486728191;
90;9;25.0;66.8693237305;23;61.1997628212;9;25.0;80.5951690674;24;61.1979782581;
91;9;26.0;68.9270782471;24;61.564535141;10;25.0;80.5951690674;23;61.2461266518;
92;9;28.0;67.983795166;25;61.9248782396;11;24.0;83.5951690674;22;61.2930984497;
93;10;28.0;70.0393753052;24;62.2798330784;11;25.0;83.5951690674;24;61.3388774395;
94;10;28.0;71.2528533936;26;62.6285121441;11;25.0;83.5951690674;25;61.3834514618;
95;10;29.0;69.3340606689;26;62.9701095819;11;24.0;86.5951690674;28;61.4268121719;
96;10;28.0;70.414276123;27;63.3039063215;11;25.0;86.5951690674;28;61.4689543247;
97;10;28.0;73.4357223511;26;63.6292766333;11;25.0;86.3734359741;29;61.5;
98;10;29.0;72.4842681885;26;63.9456906319;11;24.0;88.3951721191;29;61.5;
99;10;28.0;74.531211853;26;64.2527141571;11;25.0;87.3951721191;30;61.5;
100;10;28.0;76.5765228271;27;64.5500080585;11;25.0;86.3951721191;31;61.6999998093;
101;10;27.0;78.1128311157;27;64.8373241425;11;24.0;88.5351715088;31;61.901599884;
102;10;27.0;79.1716003418;27;65.1145005226;11;25.0;87.67628479;31;62.1040029526;
103;10;27.0;80.228012085;29;65.3814558983;11;25.0;86.8179702759;32;62.306394577;
104;10;27.0;81.2820663452;30;65.6381816864;11;24.0;88.9596405029;31;63.507956028;
105;10;27.0;82.3337860107;30;65.8847351074;11;27.0;86.9596405029;31;64.7478756905;
106;10;28.0;83.2030563354;31;66.1212310791;11;28.0;88.9596405029;31;66.0465488434;
107;11;29.0;83.2938919067;30;66.3478345871;12;30.0;95.9596405029;31;68.4061853886;
108;11;30.0;83.3825073242;31;66.5229382515;12;33.0;98.9596405029;31;68.9291075468;
109;11;30.3999996185;83.4396209717;31;66.6725206375;12;34.6599998474;102.959640503;31;69.4666502476;
110;11;30.3999996185;83.4832611084;31;66.7525100708;12;31.0;111.959640503;32;70.0189619064;
111;11;30.3999996185;83.526763916;32;66.8143725395;12;32.0;113.959640503;33;70.5862189531;
112;11;30.3999996185;83.5700531006;32;66.8758842945;12;30.0;118.959640503;34;71.1686148643;
113;11;30.3999996185;84.6131134033;32;66.936971426;13;28.0;126.075843811;33;71.7663452625;
