Turn;Planet_count_KI_1_SP_HUMAN;Research_KI_1_SP_HUMAN;Industry_KI_1_SP_HUMAN;Ships_KI_1_SP_HUMAN;Population_KI_1_SP_HUMAN;Planet_count_KI_6_SP_CHATO;Research_KI_6_SP_CHATO;Industry_KI_6_SP_CHATO;Ships_KI_6_SP_CHATO;Population_KI_6_SP_CHATO;
41;3;16.0;24.5;6;46.3606858253;4;30.6886234283;22.5;3;27.8758842945;
42;3;18.0;22.5;6;47.5938715935;4;30.7255306244;22.5;3;27.936971426;
43;3;18.0;23.5;9;48.7963371277;4;30.7621822357;22.5;3;28.9975619316;
44;3;19.0;24.5;9;49.9674134254;5;32.798538208;24.5;2;30.077586174;
45;3;18.0;23.5;9;51.1058177948;5;34.8345527649;26.5;2;30.1971731186;
46;3;18.0;23.5;9;52.209025383;5;34.8701858521;28.5;3;30.3174363375;
47;3;19.0;24.5;9;53.2730236053;5;34.9054031372;30.5;4;31.4383097887;
48;3;18.0;23.5;10;54.1987380981;5;35.9401626587;33.5;4;31.5797275305;
49;3;18.0;24.5;10;54.9943685532;5;36.9744338989;35.0509490967;5;31.721820116;
50;3;19.0;25.5;10;55.7645931244;5;37.0081825256;36.0614051819;5;31.864516139;
51;3;20.0;26.5;10;56.4981632233;5;37.0413780212;37.0719451904;4;32.0077437162;
52;3;21.0;27.5;10;57.1857919693;5;37.0739936829;38.0825614929;5;33.2466605902;
53;3;22.0;27.5;11;57.8205833435;5;37.7474822998;39.1441993713;5;34.2690501213;
54;3;23.0;27.5;11;58.3982028961;6;38.2889442444;39.5554122925;4;35.1091324091;
55;3;23.5;27.5;12;58.9167966843;6;38.718914032;39.8740348816;4;35.8025348186;
56;3;23.5;27.5;13;59.3767118454;6;39.0587615967;40.118019104;6;36.2340369225;
57;4;24.5;28.5;12;59.780087471;6;39.2393836975;40.2299079895;5;36.4872487783;
58;4;24.5;28.5;12;60.1303920746;7;39.310962677;40.2516593933;3;51.2423512936;
59;4;25.5;28.5;12;60.4319667816;7;40.3816490173;41.2735214233;3;52.1515043974;
60;4;25.5;28.5;12;60.6896247864;7;41.4512825012;42.2954902649;3;53.9923551083;
61;4;26.5;28.5;12;60.9083213806;7;43.5197143555;44.3175544739;4;54.8047571182;
62;4;28.2000007629;29.5;15;61.0;8;45.5868148804;46.3397026062;6;55.5521478653;
63;4;29.2000007629;30.5;15;61.0;8;46.6524543762;48.3619232178;6;56.2385447025;
64;4;29.2000007629;31.5;15;61.0;8;43.6524543762;51.3842124939;6;56.8690905571;
65;4;29.2000007629;32.5;16;61.0;8;44.7999992371;52.4065589905;8;57.4494941235;
66;5;29.2000007629;33.5;15;61.0;9;44.1056976318;54.0125961304;7;57.9855875969;
67;5;29.2000007629;34.5;15;61.0;9;44.1754341125;56.0467987061;7;58.3710411787;
68;5;29.2000007629;35.5;15;61.0;9;44.2000007629;58.0815811157;8;58.674175024;
69;5;30.2000007629;33.5;16;61.0;9;43.4101524353;60.11693573;9;58.9765228033;
70;6;29.2000007629;34.5;15;61.0;9;40.4101524353;63.15284729;10;59.2777332067;
71;6;29.2000007629;35.5;14;61.0;10;38.4101524353;66.1893081665;10;59.5774599314;
72;6;30.2000007629;33.5;14;61.0;10;37.2000007629;69.2262878418;14;59.8753612041;
73;6;29.2000007629;34.5;15;61.0;10;36.2000007629;72.2637710571;15;60.1711022854;
74;6;29.2000007629;35.5;15;63.25;10;35.1999969482;75.3017425537;16;60.464355588;
75;6;30.670999527;34.0;16;65.0925273895;10;34.1999969482;77.463508606;16;60.7548036575;
76;6;30.0476665497;35.3899993896;16;66.5780658722;10;33.1999969482;79.5135803223;17;61.0421397686;
77;6;30.3435554504;36.6872596741;16;67.761598587;10;32.1999969482;81.5640411377;18;61.301445961;
78;6;29.4393672943;35.6872596741;16;68.5335483551;10;32.0046730042;82.1573638916;18;61.5229259729;
79;6;29.5123558044;35.6872596741;17;68.8199977875;10;31.0226688385;84.1729431152;19;61.74345541;
80;7;29.5123558044;35.6872596741;16;70.0;10;30.2408065796;86.1884765625;22;61.9626970291;
81;8;27.5123558044;38.6872596741;15;70.0599999428;10;30.2590713501;88.203956604;23;62.1803246737;
82;8;26.5123558044;41.6872596741;15;70.1229639053;10;30.2774467468;90.219367981;24;62.3960286379;
83;8;25.5123558044;44.6872596741;16;70.1889609098;10;30.2959136963;92.2347106934;25;62.6095149517;
84;8;25.5123558044;44.6872596741;16;70.2580518723;10;30.3999996185;93.2499694824;27;62.8205075264;
85;8;26.2999992371;45.6872596741;17;70.3302885294;10;30.3330574036;93.2651519775;27;63.0287505388;
86;8;27.2999992371;46.6872596741;17;70.4057120085;10;30.3516998291;95.2802352905;27;63.2340085506;
87;8;28.2999992371;47.6872596741;17;71.484351635;10;30.3999996185;96.2952270508;28;63.4360665083;
88;8;30.2999992371;49.6872596741;17;71.6462233067;10;30.3890285492;96.3101196289;29;63.6347315311;
89;8;32.2999992371;51.6872596741;18;71.8168643713;10;30.4076824188;98.3249053955;29;63.8298316002;
90;8;32.2999992371;54.6872596741;20;71.9965020418;10;30.3999996185;99.3395767212;32;64.3267157078;
91;8;32.2999992371;57.6872596741;20;72.1853334904;10;30.4413089752;99.3541259766;32;65.4505611658;
92;8;30.2999992371;61.6872596741;20;72.3835208416;10;30.4924869537;101.395637512;33;66.5884299278;
93;8;29.2999992371;64.6872558594;20;72.5911847353;10;30.5451374054;103.227294922;33;67.7327787876;
94;8;28.2999992371;67.6872558594;21;72.808398366;10;30.8908653259;103.26965332;35;68.8759067059;
95;8;27.2999992371;70.6872558594;21;73.0351816416;11;31.1497497559;102.312362671;34;71.010191679;
96;8;26.2999992371;70.6872558594;24;73.2714945078;11;32.4000015259;104.968841553;34;72.1883306503;
97;8;26.2999992371;70.8543243408;26;73.517231226;11;34.4000015259;107.055587769;36;73.3465166092;
98;8;26.2999992371;70.9087753296;29;73.7722144127;11;36.4000015259;105.87991333;36;74.4787610769;
99;8;26.2999992371;71.9644393921;27;74.0361902714;12;34.4000015259;109.106552124;34;75.5799150467;
100;8;26.2999992371;73.0212173462;29;74.3088240623;12;34.4000015259;112.334693909;35;76.6457537413;
