Turn;Planet_count_KI_1_SP_HUMAN;Research_KI_1_SP_HUMAN;Industry_KI_1_SP_HUMAN;Ships_KI_1_SP_HUMAN;Population_KI_1_SP_HUMAN;Planet_count_KI_6_SP_CHATO;Research_KI_6_SP_CHATO;Industry_KI_6_SP_CHATO;Ships_KI_6_SP_CHATO;Population_KI_6_SP_CHATO;
38;3;16.0363693237;25.0;6;29.5724956989;3;30.4269580841;22.5;7;27.4406147003;
39;3;17.0;24.0149993896;8;29.6901435852;3;30.4643688202;22.5;8;27.5030794144;
40;3;17.0;24.0302963257;8;29.8073554039;3;30.5018482208;22.5;8;27.5655794144;
41;3;16.0;26.0458831787;8;29.9239859581;3;30.5393486023;22.5;8;27.628036499;
42;3;17.0;24.9619922638;10;30.0398961306;3;30.5768222809;22.5;9;27.690372467;
43;3;16.0;26.019947052;10;30.1549543142;3;30.6142234802;22.5;9;27.7525100708;
44;3;16.0;27.0774765015;10;30.269036293;3;30.651506424;22.5;9;27.8143725395;
45;3;17.0;25.1345176697;11;30.3820250034;3;30.6886234283;22.5;9;27.8758842945;
46;3;16.0;26.1910133362;12;30.4938132763;3;30.7255306244;22.5;10;27.936971426;
47;3;18.3871631622;26.1910133362;12;30.6043014526;3;30.7621822357;22.5;9;27.9975619316;
48;4;19.6812896729;27.1910133362;12;30.7133990526;3;30.798538208;22.5;9;28.0575861931;
49;4;20.7140197754;28.1280384064;13;30.8210244179;3;30.8345527649;22.5;10;28.1169772148;
50;4;21.746307373;28.1280384064;13;30.9271047115;3;30.8701858521;22.5;10;28.1756706238;
51;4;21.0;29.1280384064;14;31.0315761566;3;30.9054031372;22.5;11;28.2336053848;
52;4;23.0;28.2350120544;15;31.1343830824;4;31.9401626587;23.5;10;30.3553957939;
53;4;23.4521656036;28.5;15;31.2354780436;4;33.6132354736;25.0;11;31.3376873732;
54;4;24.9634361267;27.5;16;31.3348215818;4;34.1546134949;26.3899993896;12;32.1402350664;
55;4;23.9748153687;28.5;16;31.4323817492;4;34.5848197937;27.6872596741;13;32.7989153862;
56;4;23.5;30.3104877472;16;31.5281331539;4;34.925239563;28.9097423553;13;33.1987549067;
57;4;23.9978618622;29.9342975616;18;32.6220577955;4;35.1067504883;29.6770839691;12;33.4236049652;
58;4;25.009513855;30.9618396759;18;32.7441427708;4;35.1795387268;29.7288532257;11;33.6538790464;
59;4;27.0212402344;29.9618396759;19;32.8373714685;4;35.2517356873;29.7838249207;13;33.8894556761;
60;4;27.8512096405;30.5;19;32.9080483913;4;35.3231735229;29.8420829773;15;34.1301919222;
61;4;27.8724136353;31.5;19;32.9794620275;4;35.3936882019;29.9036865234;15;34.3759194613;
62;4;27.5567836761;32.5;19;33.0515723228;4;35.4631271362;29.9686870575;17;34.6264402866;
63;4;27.5687217712;32.5;18;33.1243374348;6;35.5313415527;30.0371017456;15;34.8815231323;
64;4;27.0;33.4678153992;19;33.1977140903;6;35.598197937;31.0371017456;15;35.140900135;
65;4;27.5926761627;32.5;19;33.2716572285;6;35.6635742188;32.0371017456;16;35.4042618275;
66;5;27.604675293;32.5;19;33.3461205959;6;35.727355957;33.0371017456;16;35.6712543964;
67;5;27.6166725159;32.5;18;33.421056509;6;35.7894477844;34.0371017456;17;35.9414758682;
68;5;27.6286640167;32.5;18;33.4964157343;6;35.8497619629;35.0371017456;16;36.2144749165;
69;5;27.6406364441;32.5;19;33.5721485615;6;35.9082260132;35.5170440674;16;36.4897491932;
70;5;27.6525821686;32.5;19;33.6482038498;6;31.9082279205;37.6075515747;16;36.7667458057;
71;5;27.6644897461;32.5;19;33.7245295048;6;31.9082279205;37.7005462646;16;38.0448634624;
72;5;27.0;33.5;19;34.8383183479;6;31.9082279205;37.7957611084;16;38.343454361;
73;5;27.2999992371;34.158203125;19;35.7334154844;6;34.9082260132;37.8928833008;17;38.6420273781;
74;5;26.0340003967;35.5792808533;21;36.4442256689;6;33.9082260132;39.9915809631;17;38.9398542643;
75;5;26.9446315765;35.6872596741;23;37.0065680742;6;31.7999992371;43.0914955139;17;39.2361820936;
76;5;28.0968589783;33.9097442627;24;37.3054199219;6;33.7999992371;41.1922454834;18;39.5302402973;
77;5;27.8999996185;35.0;24;37.4245934486;7;35.7999992371;41.2934265137;17;39.8212541342;
78;5;28.688501358;34.0;24;37.5444761515;7;34.7999992371;42.3946380615;19;40.1084537506;
79;5;27.8999996185;35.0;24;37.6649369001;7;33.7999992371;42.4954719543;21;40.3561522961;
80;5;24.3999996185;37.3764038086;25;38.7858417034;7;33.7999992371;43.5955162048;22;40.5752556324;
81;6;24.3999996185;40.407333374;25;38.947054863;7;33.7999992371;40.5955162048;22;40.7913738489;
82;6;24.3999996185;42.9380912781;25;39.1096229553;7;32.7999992371;41.5955162048;22;41.0037847757;
83;6;23.3999996185;44.9686317444;26;39.2734091282;7;33.7999992371;43.5955162048;23;41.2118198872;
84;6;22.3999996185;46.9989280701;26;39.4382735491;7;32.7999992371;43.5955162048;23;41.4148749113;
85;6;21.3999996185;49.0289382935;25;39.6040731668;7;31.7999992371;43.5955162048;24;41.6124138832;
86;6;20.3999996185;50.058631897;26;39.770663023;8;30.7999992371;44.5955162048;22;41.8039757013;
87;6;20.0;51.0879745483;27;39.9378962517;8;30.7999992371;46.5955162048;22;41.989176631;
88;7;20.0;52.1169433594;26;40.1056241989;8;30.7999992371;48.5955162048;23;42.1677101851;
89;7;20.0;53.1455001831;26;40.273697257;8;28.7999992371;48.5955162048;22;42.3393464088;
90;7;20.0;54.1736221313;27;40.4419656992;8;27.7999992371;49.5955162048;22;42.5039297342;
91;7;20.0;55.2012825012;29;40.6102788448;9;27.7999992371;51.5955162048;22;42.6613739729;
92;7;20.0;56.2284584045;29;40.7784869671;9;25.7999992371;51.5955162048;22;42.811658144;
93;7;21.0;54.2551307678;31;40.9464409351;9;24.7999992371;52.5955162048;24;42.9548195601;
94;7;20.0;55.2812767029;31;41.1139925718;9;24.7999992371;54.5955162048;24;43.0909482241;
95;7;20.0;56.3068809509;32;41.280995369;9;25.3999996185;53.5955162048;24;43.2201795578;
96;7;21.0;54.3319282532;33;41.4473042488;9;23.3999996185;55.5955162048;26;43.3426873684;
97;7;20.0;55.3564071655;33;41.6127771139;9;22.3999996185;57.5955162048;27;44.5336161852;
98;7;20.0;56.3803024292;34;41.7772740126;9;21.8520011902;59.5955162048;27;45.7328510284;
99;7;21.0;54.4036064148;34;41.9406584501;9;22.1054611206;61.4690551758;28;46.9264369011;
100;7;20.0;55.4263114929;34;42.1027965546;9;22.3582572937;62.9709587097;28;48.1004970074;
101;7;20.0;56.4484138489;32;42.2635581493;9;22.6082572937;64.4618148804;28;50.2419470549;
102;7;21.0;55.469909668;32;42.4228172302;9;24.8533973694;64.4618148804;29;52.3991317749;
103;7;20.0;57.4907913208;33;42.5583167076;9;27.0917472839;65.4618148804;29;54.5452967882;
104;7;20.0;56.5;34;42.6748783588;9;28.0917472839;69.4618148804;30;56.694234252;
105;7;21.0;54.5;34;42.7907977104;9;30.0917472839;74.4618148804;31;57.8438870907;
106;8;20.0;55.5;33;42.9059593678;9;30.0917472839;78.4618148804;30;58.9345697165;
107;8;20.0;56.5;34;43.0202493668;9;30.7920131683;79.4618148804;31;59.9657796621;
108;8;21.0;54.5;34;43.1335580349;9;29.8188533783;83.4618148804;32;60.9387658834;
