Turn;Planet_count_KI_1_SP_HUMAN;Research_KI_1_SP_HUMAN;Industry_KI_1_SP_HUMAN;Ships_KI_1_SP_HUMAN;Population_KI_1_SP_HUMAN;Planet_count_KI_6_SP_CHATO;Research_KI_6_SP_CHATO;Industry_KI_6_SP_CHATO;Ships_KI_6_SP_CHATO;Population_KI_6_SP_CHATO;
41;2;14.6406364441;24.5;10;27.17527318;4;29.0;22.5;9;26.0;
42;2;15.6525821686;22.5;10;27.2149660587;4;29.0;23.0;10;26.0;
43;2;14.6644897461;23.5;10;27.2545039654;4;29.0;23.0;10;26.0;
44;3;15.6763515472;24.5;10;28.293856144;4;29.0;23.0;10;26.0;
45;3;17.0;24.0;10;28.4629925489;4;29.0;23.0;9;26.0;
46;3;16.6998977661;24.0650005341;10;28.6473146677;4;29.0;23.0;8;26.0;
47;3;17.3826293945;24.0650005341;11;28.8482248783;4;29.0;23.0;8;27.0;
48;3;19.154466629;25.0650005341;11;29.0671505928;4;30.0;24.0;9;27.0299999714;
49;3;20.2201442719;26.0650005341;11;29.3055130243;5;31.0;25.0;8;27.0605909824;
50;3;20.0;27.0650005341;11;29.5646858215;5;31.0;25.5;8;27.091766119;
51;3;21.7573299408;28.0650005341;12;29.8459448814;5;31.0;27.0;8;27.1235172749;
52;5;22.6852798462;28.5;10;50.1504085064;6;31.0;28.0;8;39.9058350325;
53;5;25.5451221466;28.5;11;51.6789693832;6;32.5999984741;29.077917099;8;40.5762087107;
54;5;26.2904834747;30.5;11;53.0498156548;6;33.5999984741;30.0943546295;8;42.3728871346;
55;5;25.5;31.5;11;54.2683172226;6;35.1999969482;31.6170082092;8;43.8866689205;
56;5;26.3119239807;31.5;11;55.3494784832;6;36.6679992676;33.0302429199;9;46.1476318836;
57;5;25.5;33.5;12;56.3134319782;7;39.0247116089;35.3513183594;8;47.2504353523;
58;5;25.5;33.8879623413;12;57.1815950871;7;40.6916885376;36.5981826782;8;48.0245717764;
59;5;25.5;33.9049530029;13;57.9584715366;7;42.4000015259;37.7133827209;9;48.5575661659;
60;5;25.5;33.921672821;14;58.4458317757;7;43.4000015259;38.7388763428;11;49.0349597931;
61;5;25.3628692627;33.5;15;58.9476935863;7;43.7999992371;41.7388763428;11;49.4626059532;
62;5;26.5;33.5;16;59.4602060318;7;44.6972427368;44.4040184021;12;49.8466846943;
63;5;28.5;33.9701499939;16;59.9790596962;8;44.8117980957;46.4417304993;11;50.1763792038;
64;5;27.5;34.9857292175;15;60.4976010323;8;44.9000015259;48.481048584;11;50.3142226934;
65;5;27.5;36.0;16;60.9851250648;8;44.9000015259;50.521987915;13;50.4561727047;
66;6;27.5;37.0;14;71.465420723;8;44.9000015259;51.2280845642;13;50.6021645069;
67;6;28.5;39.0;15;72.333946228;8;44.9000015259;51.3010826111;13;50.7521122694;
68;6;29.5;41.0;15;73.1609449387;8;44.9000015259;51.3760566711;12;50.9059091806;
69;6;29.5;43.0;14;73.9415283203;8;44.9000015259;51.4529533386;13;52.0634255409;
70;6;30.0;45.0;16;74.672123909;9;45.9000015259;52.5317153931;12;66.8145090342;
71;6;31.0;47.0;16;76.3504724503;9;47.9000015259;54.6122550964;14;68.5543348789;
72;6;31.7000007629;48.0;16;79.1452231407;10;49.2239990234;56.7473564148;15;70.1382871866;
73;6;32.0510025024;47.5;16;81.4667646885;10;50.5003051758;58.8885231018;15;71.5741147995;
74;6;32.3185348511;48.5;17;83.3818757534;10;51.7322540283;61.0356254578;15;72.8744158745;
75;6;32.5187683105;51.5;16;84.8099997044;10;52.9243469238;62.1884994507;14;74.0545877218;
76;6;32.5999984741;54.1179656982;16;85.7204620838;10;54.0816192627;62.3468894958;11;75.1310943365;
77;6;33.5879020691;54.5;19;86.3796033859;10;55.2091674805;62.5104904175;11;77.9828321934;
78;5;19.0047683716;51.5;20;58.9711015224;11;57.5556983948;64.6789245605;7;106.777213573;
79;5;21.0213546753;47.5;20;59.4990508556;11;60.6254348755;67.8517303467;8;108.439250469;
80;6;23.0376491547;45.5;19;59.903655529;11;62.6499977112;72.0283813477;8;109.126460671;
81;6;25.0536422729;43.5;19;60.1873965263;11;64.6499938965;76.2083129883;10;109.836483002;
82;6;26.2193183899;42.5;19;60.439925909;11;65.6499938965;80.3908843994;10;110.568129897;
83;6;27.2346687317;41.5;18;60.6642620564;11;66.6499938965;84.5753860474;11;111.320009947;
84;6;28.2496852875;40.5;18;60.714533329;11;67.6499938965;87.761100769;12;112.090536594;
85;6;29.2643585205;39.5;18;60.7622823715;11;65.6499938965;93.9261856079;12;113.798942924;
86;6;28.2786846161;39.5;17;61.8088488579;11;64.6499938965;97.7508239746;13;115.627098441;
87;6;28.692653656;40.5;13;62.0042179823;11;63.6499977112;100.15813446;14;117.571087122;
88;6;29.5562648773;41.5;14;62.2191538811;11;63.6499977112;104.809440613;16;119.6244452;
89;6;29.5695133209;42.5;12;62.4559787512;11;63.6499977112;107.668121338;18;121.778125882;
90;6;29.5823974609;43.5;13;62.7171075344;11;63.6499977112;109.786621094;21;124.020597339;
91;6;28.3999996185;45.0;13;62.9814370871;11;63.6499977112;111.946868896;19;126.338073015;
92;6;28.3999996185;46.0;13;63.2592060566;11;67.7838058472;115.142807007;20;128.714865446;
93;6;29.3999996185;47.0;14;63.5696389675;11;69.8214874268;118.367851257;21;131.133836031;
94;6;29.6000003815;48.0;14;63.9147508144;11;70.8633880615;121.61505127;22;133.576910496;
95;6;29.3999996185;46.0;15;64.296153307;11;71.1076889038;124.877296448;25;136.025620103;
96;6;29.3999996185;47.0;15;64.7148916721;12;71.3525619507;128.147338867;26;138.46163702;
97;6;30.3999996185;48.0;14;65.1712703705;12;71.1961669922;131.418014526;26;140.867274523;
98;6;32.4000015259;46.0;15;65.6646785736;12;71.086730957;134.682159424;26;143.225926876;
99;6;32.4000015259;47.0;15;66.1934347153;12;72.322593689;134.932800293;29;145.522450805;
100;6;32.9000015259;48.0;15;66.7546668053;12;73.5522460938;136.163116455;29;147.743466973;
