Turn;Planet_count_KI_1_SP_HUMAN;Research_KI_1_SP_HUMAN;Industry_KI_1_SP_HUMAN;Ships_KI_1_SP_HUMAN;Population_KI_1_SP_HUMAN;Planet_count_KI_6_SP_CHATO;Research_KI_6_SP_CHATO;Industry_KI_6_SP_CHATO;Ships_KI_6_SP_CHATO;Population_KI_6_SP_CHATO;
41;3;15.8243455887;17.5;10;26.1018965244;3;39.4300003052;27.5;7;39.3639711142;
42;3;14.8305692673;18.5;11;26.1228116751;3;39.6183853149;27.5;8;39.6660066843;
43;3;14.3368434906;19.5;12;26.1438889503;3;39.7996063232;27.5;7;39.9393253326;
44;3;14.3431663513;20.5;12;26.1651208401;3;39.9635925293;27.5;7;40.0956480503;
45;3;14.3495359421;21.5;13;26.1864993572;3;40.0573883057;27.5;8;40.261295557;
46;3;14.3559494019;22.5;13;26.2080165148;3;40.1567764282;27.5;9;40.4362905025;
47;3;14.3624048233;23.5;13;26.2296639681;4;41.2617721558;28.5;9;41.6205644608;
48;3;15.0;22.5;14;26.2514331341;4;42.3723373413;29.5;9;43.3801532984;
49;3;16.0;22.5;14;26.2733153105;4;44.0280914307;31.0;9;44.9121599197;
50;3;17.0;22.5;15;26.2953014374;4;44.1548309326;32.3899993896;11;46.2546838522;
51;3;18.0;22.5;15;26.3173824549;4;44.8440170288;33.6872596741;11;47.4477992058;
52;3;19.0;22.5;15;26.3395489454;4;45.4282417297;33.9097442627;11;48.3810204268;
53;3;20.4018650055;22.5;16;26.3617914915;4;45.8397521973;34.0;12;49.1427099705;
54;3;21.0;23.180896759;16;26.3841004372;4;46.1301002502;34.0;13;49.9175641537;
55;3;21.9152297974;22.5;16;26.4064661264;5;47.4087562561;34.0;11;50.5984737873;
56;3;21.5;23.2032337189;16;26.428878665;5;48.359085083;34.0;11;51.2757132053;
57;3;21.5;23.2144393921;17;26.4513280392;5;46.7877349854;34.0;12;51.9942429066;
58;4;21.5;23.2256641388;14;30.7238043547;5;46.9676094055;34.0;13;52.7526345253;
59;4;22.5;24.2369022369;14;30.8737975359;5;47.1488189697;34.0;14;53.548476696;
60;4;23.5;25.2481498718;15;31.0220413208;5;47.3302764893;34.0;14;54.3782596588;
61;4;24.9556388855;25.5;16;31.168230772;5;47.5108947754;34.0;15;55.2373018265;
62;4;25.5;27.270647049;16;31.3120812178;6;47.68957901;34.0;16;56.1197309494;
63;4;26.9691333771;27.5;17;31.4533287287;6;47.8652877808;34.0;16;57.0185475349;
64;4;27.9758701324;27.5;18;31.5917326212;6;48.0370254517;34.0;16;57.9257760048;
65;4;28.4673633575;27.5;18;31.7270772457;6;48.2038917542;34.0;17;58.8327121735;
66;4;28.5757427216;27.5;20;31.8591724634;6;48.3650817871;34.0;17;59.7302522659;
67;4;28.1852207184;28.3266868591;19;31.9878543615;6;48.519908905;34.0;17;60.6092882156;
68;4;26.7836875916;28.5;20;32.1129850149;6;48.667804718;34.0;18;61.4611215591;
69;4;27.3736419678;28.3489151001;20;32.2344532013;6;48.8083381653;34.0;18;62.2778692245;
70;4;25.4630641937;29.3599681854;21;32.35217309;6;42.8083381653;37.0;18;63.0528039932;
71;4;24.5491981506;30.3709754944;22;32.4660829306;6;43.8083381653;36.0;18;63.7806081772;
72;4;23.6319942474;31.3819332123;22;32.5761444569;6;38.8083381653;39.0;18;64.4575061798;
73;4;22.7114257812;32.3928375244;22;32.6823420525;6;37.8083381653;40.0;19;65.0812883377;
74;4;21.78748703;33.403678894;24;32.7846792936;7;40.8083381653;37.0;18;65.6512231827;
75;4;21.3601913452;34.4144554138;24;33.8503289223;7;43.8083381653;37.0;18;66.1678886414;
76;4;21.9550971985;34.5;23;34.6516022682;7;45.8083381653;37.0;18;66.6329545975;
77;4;21.961479187;35.5;23;35.2672381401;7;47.8083381653;38.0;19;67.0489330292;
78;4;22.3999996185;34.4463615417;24;35.7331631184;9;48.8083381653;39.0;11;77.4189367294;
79;4;21.9741039276;34.5;25;35.9344670773;9;50.7929458618;41.0;11;78.1571550369;
80;4;22.3999996185;33.4672317505;25;35.9550794363;9;51.7999992371;43.0;11;79.8264780045;
81;4;21.9865226746;33.5;25;35.9755084515;9;52.7999992371;46.0;11;81.4098635912;
82;4;22.3999996185;32.4877548218;25;35.9957473278;9;49.7999992371;51.0;8;82.8730574846;
83;4;23.3999996185;31.4978733063;26;36.0;9;47.7999992371;56.0;9;84.2037336826;
84;4;21.3999996185;32.5;26;36.0;10;45.7999992371;60.0;6;85.3974183798;
85;4;21.3999996185;33.5;26;36.0;10;43.7999992371;64.0;6;87.4564974308;
86;4;21.3999996185;33.5;26;36.0;10;42.7999992371;69.0;7;88.4486511946;
87;4;21.3999996185;34.5;27;36.0;10;42.7999992371;73.0973510742;5;89.3280586004;
88;4;21.3999996185;36.5;27;36.0;10;42.7999992371;74.1789169312;5;90.1079120636;
89;4;21.3999996185;37.5;28;36.0;11;40.7999992371;78.2651672363;4;91.8019748926;
90;5;21.3999996185;38.5;26;36.0;11;41.7999992371;83.3561630249;5;93.3935712576;
91;5;21.3999996185;39.5;26;36.0;12;44.7999992371;86.4519424438;4;93.8547532558;
92;5;21.3999996185;40.5;27;36.0;12;45.7999992371;89.5525054932;5;94.7385796309;
93;5;21.3999996185;41.5;27;36.0;12;44.7999992371;96.6577911377;6;95.6104723215;
94;5;21.3999996185;42.5;27;36.0;13;45.7999992371;100.767730713;6;96.4752510786;
95;5;21.3999996185;43.5;28;36.0;13;45.7999992371;103.88218689;6;98.3384101391;
96;5;22.3999996185;41.5;26;36.0;13;45.7999992371;110.000976562;7;99.3257423639;
97;5;21.3999996185;42.5;26;36.0;13;48.7999992371;108.62386322;10;101.3360461;
98;5;21.3999996185;43.5;26;36.0;13;47.7999992371;117.500976562;11;102.574579716;
99;5;22.3999996185;41.5;26;36.0;13;48.7999992371;125.500976562;12;103.790363908;
100;5;21.3999996185;42.5;27;36.0;13;49.7999992371;130.500976562;14;105.135173202;
