Turn;Planet_count_KI_1_SP_HUMAN;Research_KI_1_SP_HUMAN;Industry_KI_1_SP_HUMAN;Ships_KI_1_SP_HUMAN;Population_KI_1_SP_HUMAN;Planet_count_KI_6_SP_CHATO;Research_KI_6_SP_CHATO;Industry_KI_6_SP_CHATO;Ships_KI_6_SP_CHATO;Population_KI_6_SP_CHATO;
37;4;17.0;27.1702384949;7;30.4705514908;4;29.0;27.9997558594;9;34.7905597687;
38;5;19.0;25.2352771759;7;30.6004470587;4;30.0;29.6533927917;10;34.9847822189;
39;5;18.0;26.3002223969;7;30.729996562;4;31.0;30.7893466949;12;35.1658449173;
40;5;18.0;27.3649997711;7;30.8590358496;4;32.0;31.9160919189;11;35.3339605331;
41;5;19.0;25.429517746;9;30.9874053001;4;33.0;33.0337715149;11;35.4894676208;
42;5;18.0;26.4937038422;11;31.1149513721;4;34.0;34.1426277161;12;35.6328086853;
43;5;18.0;27.5574760437;11;31.2415276766;6;34.0;34.2429656982;6;50.7645072937;
44;5;19.0;25.6207637787;11;31.3669948578;6;35.0;35.3351554871;7;51.6351470947;
45;5;18.0;26.6834983826;12;31.491222024;6;36.0;36.4196014404;7;52.4147262573;
46;5;19.0;27.6834983826;13;31.614087224;6;37.0;37.4967460632;8;53.0072898865;
47;5;21.0;29.6834983826;13;31.7354776859;7;38.0;38.5;8;53.5162696838;
48;5;22.2565288544;31.6834983826;13;31.8552895784;7;39.0;39.5;8;53.9513263702;
49;5;23.6811580658;32.708278656;14;31.9734294415;7;40.0;39.5;8;54.3190898895;
50;5;23.0;34.708278656;14;32.0898132324;7;40.1217956543;39.5;8;54.6270179749;
51;5;24.4152297974;35.1476516724;16;32.2043673992;7;40.191078186;39.5;8;56.5753045082;
52;5;26.0;33.8619232178;17;32.3170268536;7;40.9324417114;40.2099990845;8;58.1821007729;
53;5;25.9018650055;34.2144393921;15;32.4277373552;7;41.5193557739;40.794670105;9;59.4916425943;
54;5;25.5;35.9065628052;15;32.536452651;7;41.9747200012;41.2712631226;10;60.5513190031;
55;5;26.9152297974;33.2369003296;14;32.6431362629;7;42.3225822449;41.6579933167;10;61.2582294941;
56;5;25.5;34.2481498718;14;32.7477596998;7;42.4965705872;41.8978767395;10;61.5992511511;
57;5;26.9556388855;32.5;15;33.8503026962;8;43.5249977112;43.0335083008;10;62.7951788902;
58;5;26.5;35.2706451416;15;33.9707520008;8;44.5249977112;44.1559028625;10;63.0935524702;
59;5;28.9691333771;34.5;15;34.0892980099;8;44.5249977112;45.2658996582;10;64.3886921406;
60;5;29.4658412933;35.5;15;34.1880409718;8;45.5249977112;47.3643951416;11;64.6682683229;
61;5;29.4825992584;36.5;16;34.2534884214;8;46.5249977112;49.4000015259;11;64.9153053761;
62;5;29.4893131256;37.5;17;34.3190453053;8;46.5249977112;51.1813392639;12;65.1818000078;
63;5;29.0;38.8776359558;18;34.3846844435;9;45.5249977112;52.1813392639;11;65.4688309431;
64;5;29.5026912689;38.0614051819;18;34.4503788948;9;47.5249977112;52.1813392639;12;65.7773863077;
65;5;29.0;38.9208602905;19;34.5161013603;9;46.5249977112;53.8464851379;12;66.1083221436;
66;5;29.5159816742;38.0825614929;20;34.5818244219;9;48.5249977112;52.8841934204;13;66.4623147249;
67;6;29.0;38.964225769;19;34.6475208998;9;47.5249977112;54.9235153198;13;66.8398103714;
68;6;29.5291595459;38.1040077209;19;34.7131636143;9;47.5249977112;56.6390113831;14;67.2409722805;
69;7;29.5357017517;38.1148300171;19;34.7787253857;9;46.5249977112;57.8284378052;14;67.665627718;
70;7;29.0;39.0293960571;20;35.8441791534;9;44.5249977112;60.0295829773;15;68.1132187843;
71;7;29.2999992371;39.5511131287;19;36.6894987822;10;46.5249977112;57.2421722412;14;68.5827615261;
72;7;28.0340003967;40.9628143311;20;37.3491729498;10;43.5249977112;59.4657173157;14;69.0728155375;
73;7;28.7738380432;41.3459510803;19;37.8591097593;11;44.5249977112;60.699508667;13;69.581471324;
74;7;29.3458442688;40.5258789062;15;38.1043806076;11;46.5249977112;59.9425888062;14;70.1063566208;
75;7;30.4741039276;39.680896759;15;38.1688964367;11;46.5249977112;64.0916442871;14;70.6446664333;
76;7;29.8999996185;40.659286499;16;39.2331471443;11;46.5249977112;67.2963943481;14;71.1932166815;
77;7;32.0480041504;40.7032318115;16;39.3271077871;11;46.5249977112;70.5049743652;15;71.7485204935;
78;7;29.8999996185;44.6485557556;16;40.9600266218;12;46.5249977112;72.5088500977;14;72.3068870306;
79;8;29.9797821045;45.4334182739;16;42.2489293814;12;46.5249977112;73.7312545776;15;72.8645329475;
80;8;27.3999996185;48.4646530151;16;43.2509723902;12;46.5249977112;74.9522857666;15;73.4177023172;
81;8;26.3999996185;52.1411857605;17;44.0281597376;12;45.5249977112;78.0842819214;15;73.9627865553;
82;8;25.3999996185;52.2176094055;17;44.4658802748;12;44.5249977112;79.0998687744;17;74.4964357615;
83;8;24.3999996185;54.2923240662;18;44.6851524115;12;44.5249977112;80.1154022217;18;75.0156502724;
84;9;23.3999996185;54.3652954102;17;44.901319623;12;45.5249977112;83.1308746338;18;75.5178563595;
85;9;22.3999996185;56.4364891052;18;45.1142991781;12;44.5249977112;83.5026855469;20;76.2736147642;
86;9;22.0;57.6118774414;18;46.3240230083;12;43.5249977112;83.7945480347;20;77.0309820175;
87;9;23.0;58.5735015869;19;46.5904381275;12;43.5249977112;84.10206604;20;77.7878990173;
88;9;24.0;60.6392974854;19;46.8564687967;12;42.5249977112;84.4243469238;21;78.5422976017;
89;9;24.0;63.7032966614;21;47.12215662;12;41.5249977112;84.7602310181;21;80.2920546532;
90;10;24.0;65.9499816895;20;47.34232831;12;42.5249977112;86.1081848145;21;82.0549576283;
91;10;24.0;68.0071258545;21;47.5497422218;12;46.5249977112;87.4663467407;22;83.8688750267;
92;10;24.0;69.9873199463;22;47.7599140406;12;48.5249977112;92.8326263428;22;84.7343322039;
93;10;24.0;71.0887069702;22;47.9727891684;12;51.5249977112;95.2046508789;23;85.5918426514;
94;11;24.0;72.19190979;23;48.1883013248;12;52.5249977112;97.5798873901;26;86.438988328;
95;11;24.0;73.296913147;23;48.4063709974;12;52.5249977112;102.955726624;26;87.2733726501;
96;12;24.0;75.3441085815;22;49.6269049644;12;53.5249977112;104.329498291;26;87.9991309643;
97;12;26.0;74.0746917725;23;49.8897935152;12;53.5249977112;104.698623657;29;88.6916636229;
98;12;26.0;78.1028366089;21;50.1560963392;12;52.5249977112;108.060699463;30;89.3775411844;
99;13;26.0;81.4825210571;20;50.4256727695;13;53.5249977112;108.413482666;28;90.0540168285;
100;13;27.0;81.5275115967;20;51.6983616352;13;53.5249977112;108.755065918;31;90.7187654972;
101;13;27.0;84.9625015259;21;52.0639817715;13;52.5249977112;112.083839417;33;91.369918108;
102;13;28.0;87.0787658691;21;52.4394477606;13;53.5249977112;112.398529053;33;92.006059885;
103;13;29.0;86.1963043213;21;52.824916482;13;53.5249977112;112.698181152;33;92.6262145042;
104;13;28.0;88.3149871826;23;53.2047195435;13;52.5249977112;115.982254028;33;93.2298032045;
105;14;28.0;90.4268035889;22;54.5887163877;13;53.5249977112;116.172576904;34;93.8165961504;
106;14;30.0;91.2989654541;21;54.9851560593;13;53.5249977112;115.440353394;35;94.3866518736;
107;15;30.0;91.8300018311;21;55.3932183981;13;52.5249977112;117.692459106;35;94.9402561188;
108;16;30.0;91.8300018311;20;55.7830815315;13;53.5249977112;116.929336548;33;95.47786057;
109;16;31.0;90.8300018311;20;56.1846485138;13;55.5249977112;116.151489258;34;96.0000292063;
110;16;32.0;94.0300064087;20;56.5979442596;13;58.5250015259;116.359588623;35;96.5073859692;
111;16;33.0;97.0300064087;21;58.0226250887;14;61.5250015259;116.439193726;35;96.9578601122;
112;16;35.0;98.0300064087;18;58.4882433414;14;64.5250015259;115.591461182;34;97.322237134;
113;16;37.0;100.162467957;16;58.9648314714;14;67.5250015259;114.681137085;35;97.6865918636;
114;16;38.0;103.162467957;16;59.4517072439;14;70.5250015259;113.768806458;35;98.0502429008;
115;16;39.0;106.162467957;16;59.9480661154;14;73.5250015259;112.854385376;35;98.4125083685;
116;16;40.0;109.162467957;17;60.4529817104;14;76.5250015259;111.937774658;35;98.7727082968;
117;16;41.0;112.162467957;17;60.746011138;14;79.5250015259;111.018913269;36;99.1301716566;
118;16;41.5999984741;115.162467957;18;61.0566470623;14;82.5250015259;110.697731018;38;99.4842407703;
119;15;39.5999984741;113.162467957;18;57.65879035;15;85.0250015259;110.77419281;34;103.63883388;
120;15;39.5999984741;116.162467957;19;58.0710505247;15;88.0250015259;111.848274231;36;104.219924569;
121;15;39.5999984741;118.740409851;20;58.4876605272;15;91.0250015259;112.919952393;37;104.800851703;
122;15;39.5999984741;119.865089417;20;59.7434339523;15;92.2249984741;113.989219666;38;105.380019188;
123;15;40.5270004272;119.40688324;21;61.0565187931;15;92.2249984741;115.056091309;39;105.955782175;
124;14;39.5999984741;122.659835815;21;62.4226250648;17;92.2249984741;116.120582581;36;106.526470065;
125;14;39.5999984741;125.57408905;22;63.8360534906;17;92.2249984741;116.182723999;36;107.090412378;
126;14;39.5999984741;127.528182983;22;66.2897846699;17;92.2249984741;116.242546082;38;107.59604311;
127;14;42.5999984741;126.253639221;20;68.835670948;17;90.2249984741;125.936103821;33;108.08412683;
128;14;46.9932670593;124.541534424;22;70.4676847458;17;90.2249984741;128.95980835;29;108.563672066;
129;14;49.0334281921;125.803825378;22;72.1193884611;17;88.2249984741;134.98336792;29;109.033172607;
130;14;50.1622123718;127.875297546;23;73.7813557386;17;89.2249984741;135.006774902;33;109.491241455;
131;14;50.4022712708;130.155273438;24;75.4444645643;17;87.2249984741;139.029998779;33;109.936630487;
132;14;50.636089325;132.442993164;15;77.1002435684;17;85.2249984741;146.053070068;33;110.368246794;
133;14;50.8616790771;133.737533569;15;78.7411514521;17;86.2249984741;147.075927734;34;110.785161376;
134;14;51.0774116516;135.001815796;17;80.3607472181;17;84.2249984741;151.098602295;35;112.186617613;
135;14;51.2820663452;135.505661011;16;81.9537578821;17;83.2249984741;159.121063232;34;112.612031698;
136;14;51.4748420715;135.270935059;17;82.9313937426;17;85.2249984741;161.143341064;36;113.006383896;
137;13;49.5085868835;130.745635986;17;79.7676899433;18;83.2249984741;166.148010254;32;118.558668375;
138;13;47.1728363037;134.225006104;18;80.7939413786;18;84.2249984741;173.148010254;33;119.940287471;
139;13;46.2079200745;136.988769531;16;81.828615427;18;88.0250015259;178.148010254;32;121.369499087;
140;13;44.7465324402;138.189376831;15;82.867680788;18;90.0250015259;184.148010254;35;121.909258962;
141;13;45.2221755981;141.67010498;15;83.9071564674;19;91.0250015259;194.183074951;32;123.452806473;
142;13;45.9897994995;143.146942139;14;84.9431579113;19;94.0250015259;201.244262695;33;125.113096476;
143;13;42.5999984741;142.617797852;16;85.9719460011;19;97.0250015259;207.306945801;33;125.86617291;
144;13;43.5999984741;143.080657959;17;86.9899716377;19;99.0250015259;213.37109375;34;126.660847187;
