Turn;Planet_count_KI_1_SP_HUMAN;Research_KI_1_SP_HUMAN;Industry_KI_1_SP_HUMAN;Ships_KI_1_SP_HUMAN;Population_KI_1_SP_HUMAN;Planet_count_KI_6_SP_CHATO;Research_KI_6_SP_CHATO;Industry_KI_6_SP_CHATO;Ships_KI_6_SP_CHATO;Population_KI_6_SP_CHATO;
41;3;19.3747997284;14.3609352112;8;32.0585136414;1;27.0;17.5;6;25.0;
42;3;21.3747997284;16.3609352112;8;32.0407795906;1;27.0;17.5;6;25.0;
43;3;21.3747997284;18.3609352112;8;32.0342130661;1;27.0;17.5;7;25.0;
44;3;21.8765735626;20.3609352112;9;32.0370411873;1;27.0;17.5;7;25.0;
45;3;22.8389148712;22.3609352112;9;32.0476899147;1;27.0;17.5;7;25.0;
46;3;23.6143054962;23.0083732605;10;32.0647673607;2;27.0;17.5;7;25.0;
47;3;21.774520874;23.95753479;10;32.0870485306;2;27.0;17.5;8;25.0;
48;3;21.7470703125;24.911781311;11;32.1134576797;2;27.0;17.5;8;25.0;
49;3;22.7223625183;22.8706035614;11;32.1430606842;2;27.0;17.5;8;25.0;
50;3;21.7001266479;23.8335418701;12;32.1750464439;3;27.0;17.5;5;45.0;
51;3;21.6801128387;24.8001880646;12;32.2087197304;3;28.0;18.5;6;46.2000007629;
52;3;21.6621017456;25.7701683044;13;32.2434840202;3;29.0;19.5;7;47.2175998688;
53;3;22.6458911896;23.7431526184;13;32.2788338661;3;30.0;20.5;7;48.0579586029;
54;3;23.6313018799;22.718837738;13;32.3143439293;3;31.0;21.5;5;48.736333847;
55;3;21.6181716919;23.6969528198;14;32.3496637344;3;32.0;22.5;5;49.273645401;
56;3;21.6063556671;24.6772575378;14;32.319065094;3;33.0;22.5;6;49.6926937103;
57;3;21.5957202911;25.659532547;14;32.2871589661;3;34.0;22.5;6;51.7562828064;
58;3;22.5861473083;23.643579483;15;32.2584438324;3;35.5999984741;23.0;7;53.3717441559;
59;3;21.5775337219;24.6292228699;15;32.2325992584;3;37.0680007935;23.3899993896;6;54.6066589355;
60;3;21.5697803497;25.6162986755;16;32.2093391418;3;38.4247131348;23.6872596741;5;55.5330524445;
61;3;22.5628013611;23.6046695709;16;32.1884059906;3;36.6916885376;24.9097423553;5;56.0;
62;3;21.5565223694;24.594203949;16;32.1695652008;3;35.7999992371;26.0;6;56.0;
63;3;21.550868988;25.5847816467;17;32.1526088715;3;34.7999992371;27.0;7;56.0;
64;3;22.5457820892;23.5763053894;17;32.137348175;3;33.7999992371;28.0;7;56.0;
65;3;21.5412044525;24.5686740875;18;32.1236133575;3;32.7999992371;29.0;7;56.0;
66;3;21.5370845795;25.5618057251;18;32.1112518311;3;31.7999992371;30.0;7;56.0;
67;3;22.5333747864;23.5556259155;18;32.1001262665;3;30.7999992371;31.0;8;56.0;
68;3;23.5300369263;22.5500640869;19;32.0901145935;3;30.7999992371;32.0;9;56.0;
69;3;21.5270347595;23.5450572968;20;33.2811098099;3;30.7999992371;33.0;10;56.0;
70;3;22.8213329315;23.0355548859;20;34.245862484;3;30.7999992371;34.0;11;56.0;
71;3;22.0504112244;24.417350769;21;35.0187764168;3;30.7999992371;35.0;11;56.0;
72;3;22.2247276306;25.7078781128;21;35.6353530884;3;30.7999992371;36.0;12;56.0;
73;3;23.3550262451;23.9250450134;21;35.9576878548;3;30.7999992371;37.0;12;56.0;
74;3;24.3999996185;24.0;19;36.1202087402;3;30.7999992371;38.0;11;56.0;
75;4;24.836063385;24.0;15;60.272851944;3;30.7999992371;39.0;9;56.0;
76;4;25.881855011;25.0;15;62.0957365036;4;30.7999992371;40.0;6;73.0;
77;4;26.9247207642;26.0;16;63.595240593;4;31.7999992371;42.0;5;74.3600006104;
78;4;27.964717865;27.0;14;64.788640976;4;32.7999992371;44.0;5;75.5791053772;
79;4;29.0019302368;28.0;11;65.7147054672;4;33.7999992371;46.0;5;76.6404685974;
80;4;27.0364570618;29.0;11;66.4209880829;4;32.7999992371;49.0;5;77.5402965546;
81;4;27.0684051514;30.0;10;66.9544296265;4;32.7999992371;52.0;5;78.2855262756;
82;4;27.0978984833;31.0;9;67.0;4;32.7999992371;54.0;7;78.890460968;
83;4;27.0999984741;32.0;7;67.0;4;32.7999992371;56.0;9;79.3733444214;
84;4;27.0999984741;33.0;5;67.0;4;32.7999992371;58.0;9;79.7535476685;
85;4;27.0999984741;34.0;6;67.0;4;32.7999992371;60.0;10;80.0;
86;4;27.0999984741;35.0;4;67.0;4;32.7999992371;61.4000015259;12;80.0;
87;4;27.0999984741;36.0;3;67.0;4;32.7999992371;62.4000015259;11;80.0;
88;4;27.0999984741;37.0;4;67.0;4;32.7999992371;63.4000015259;10;80.0;
89;4;27.0999984741;38.0;4;67.0;4;32.7999992371;64.4000015259;12;80.0;
90;4;25.0999984741;40.0;4;67.0;4;33.7999992371;63.4000015259;12;80.0;
91;4;24.3999996185;42.0;4;67.0;4;34.7999992371;63.4000015259;12;80.0;
92;4;24.3999996185;44.0;2;67.0;4;32.7999992371;65.4000015259;13;80.0;
93;4;24.3999996185;46.0;2;67.0;4;32.7999992371;67.4000015259;14;80.0;
94;4;24.3999996185;48.0;2;67.0;5;32.7999992371;69.4000015259;12;80.0;
95;4;24.3999996185;50.0;3;67.0;5;34.0;68.4000015259;11;80.0;
96;4;24.3999996185;52.0;2;67.0;5;34.0;70.4000015259;11;80.0;
97;4;24.3999996185;54.0;2;67.0;5;35.0;72.4000015259;13;80.0;
98;4;24.3999996185;56.0;1;67.0;5;36.0;73.4000015259;14;80.0;
99;4;24.3999996185;57.5;2;67.0;5;38.0;72.0;14;80.0;
100;4;24.3999996185;58.5;4;67.0;5;39.5999984741;71.0;15;80.0;
101;4;24.3999996185;59.5;4;67.0;5;40.5999984741;70.0;16;80.0;
102;4;24.3999996185;60.5;4;67.0;5;41.5999984741;69.0;17;80.0;
103;4;24.3999996185;61.5;6;67.0;5;42.5999984741;68.0;19;80.0;
104;4;24.3999996185;62.5;6;67.0;5;43.5999984741;67.0;19;80.0;
105;4;24.3999996185;63.5;7;67.0;5;44.5999984741;66.0;21;80.0;
106;4;24.3999996185;64.5;6;67.0;5;45.5999984741;65.0;23;80.0;
107;4;25.3999996185;62.5;4;67.0;5;46.5999984741;64.0;24;80.0;
108;4;24.3999996185;63.5;4;67.0;5;47.5999984741;63.0;24;80.0;
109;4;24.3999996185;64.5;4;67.0;5;48.5999984741;62.0;24;80.0;
110;4;24.3999996185;67.3000030518;5;67.0;5;49.5999984741;61.0;24;80.0;
111;4;24.3999996185;68.3000030518;4;67.0;5;48.5999984741;60.0;24;80.0;
112;4;24.3999996185;69.3000030518;5;67.0;5;48.5999984741;60.0;24;80.0;
113;4;24.3999996185;70.3000030518;4;67.0;5;48.5999984741;60.0;24;80.0;
114;4;24.3999996185;71.3000030518;3;67.0;5;48.5999984741;60.0;26;80.0;
115;4;24.3999996185;72.3000030518;5;67.0;6;48.5999984741;60.0;23;80.0;
116;5;24.3999996185;73.3000030518;5;67.0;6;48.5999984741;60.0;24;80.0;
117;5;24.3999996185;74.3000030518;7;67.0;6;48.5999984741;60.0;24;80.0;
118;5;24.3999996185;75.3000030518;7;67.0;6;48.5999984741;60.0;21;80.0;
119;5;24.3999996185;76.3000030518;8;67.0;6;48.5999984741;60.0;21;80.0;
120;5;24.3999996185;77.3000030518;9;67.0;6;48.5999984741;60.0;22;80.0;
121;5;24.3999996185;78.3000030518;10;67.0;6;48.5999984741;60.0;17;80.0;
122;5;25.3999996185;76.3000030518;9;67.0;6;49.5999984741;60.0;16;80.0;
123;5;24.3999996185;77.3000030518;13;67.0;6;50.5999984741;60.0;16;80.0;
124;5;24.3999996185;78.3000030518;14;67.0;6;51.5999984741;59.0;16;80.0;
125;5;25.3999996185;76.3000030518;13;67.0;6;52.5999984741;58.0;17;80.0;
126;5;24.3999996185;77.3000030518;13;67.6300001144;6;53.5999984741;57.0;17;80.0;
127;5;24.3999996185;78.7409973145;15;68.2434310913;6;52.5999984741;56.0;17;80.0;
128;5;26.3999996185;74.7409973145;16;68.8331012726;6;51.5999984741;58.0;17;80.0;
129;5;24.3999996185;76.7409973145;16;69.3928365707;6;51.5999984741;60.0;18;80.0;
130;5;24.3999996185;78.7409973145;16;70.917722702;6;51.5999984741;61.0;19;80.0;
131;5;26.3999996185;78.7409973145;17;72.4442367554;6;51.5999984741;62.0;17;80.0;
132;5;28.3999996185;79.7409973145;17;72.9914474487;6;51.5999984741;63.0;15;80.0;
133;5;30.3999996185;81.7409973145;17;73.5015308857;6;51.5999984741;64.0;17;80.0;
134;5;29.3999996185;82.7409973145;18;73.9749305248;6;51.5999984741;65.0;19;80.0;
135;5;29.3999996185;83.7409973145;20;74.4130390882;6;51.5999984741;66.0;19;80.0;
136;5;30.3999996185;85.7409973145;20;74.817972064;7;51.5999984741;67.0;19;80.0;
137;5;32.4000015259;84.7409973145;19;75.1923424006;7;51.5999984741;68.0;20;80.0;
138;5;32.4000015259;86.7409973145;17;75.5390584469;7;51.5999984741;69.0;20;80.0;
139;5;32.8105010986;88.7409973145;18;75.8611497879;7;51.5999984741;70.0;22;80.0;
140;5;33.867767334;87.7409973145;17;76.1041566133;7;50.5999984741;71.0;24;80.0;
141;5;32.9000015259;89.7409973145;18;76.2440150976;7;49.5999984741;72.0;25;80.0;
142;5;32.9000015259;90.794052124;20;76.3881138563;7;49.5999984741;73.0;25;80.0;
143;5;33.9000015259;88.1126785278;22;76.5363702774;7;49.5999984741;74.0;27;80.0;
144;5;32.9000015259;88.4754562378;25;76.6886786222;7;49.5999984741;74.0;28;80.0;
145;5;32.9000015259;89.5820770264;24;76.8449091911;7;49.5999984741;74.0;28;80.0;
146;5;33.9000015259;87.6914367676;23;77.0049083233;7;49.5999984741;74.0;30;80.0;
147;6;32.9000015259;88.8034362793;24;77.1684976816;7;49.5999984741;74.0;30;80.0;
148;6;32.9000015259;89.9179534912;25;77.3354743719;7;49.5999984741;78.0;28;80.0;
149;6;33.9000015259;88.0348358154;25;77.5056113005;7;49.5999984741;80.0;30;80.0;
150;6;32.9000015259;89.1539230347;25;77.6786577702;7;49.5999984741;82.0;31;80.0;
151;6;32.9000015259;90.2750549316;26;77.8543403149;7;49.5999984741;84.0;32;80.0;
152;6;33.9000015259;88.3980331421;26;78.0323646069;7;49.5999984741;86.0;33;80.0;
153;6;32.9000015259;89.5226593018;27;79.2124171257;7;49.5999984741;88.0;34;80.0;
154;6;33.9000015259;91.6486968994;27;79.5141662359;7;49.5999984741;90.0;35;80.0;
155;6;35.9000015259;90.7759170532;28;81.2303214073;7;49.5999984741;92.0;36;80.0;
156;6;35.3199996948;93.6040802002;28;82.6200079918;7;49.5999984741;94.0;36;80.0;
157;6;35.6375198364;96.2621536255;29;82.721308589;7;49.5999984741;96.0;36;80.0;
158;6;36.5637664795;95.2685241699;29;83.9271588326;7;49.5999984741;96.3999938965;35;80.0;
159;6;35.8164138794;96.8190765381;31;84.912156105;7;49.5999984741;96.3999938965;35;80.0;
160;7;33.9976463318;99.2505187988;26;85.6520001888;7;49.5999984741;96.3999938965;33;80.0;
161;7;34.0999984741;98.5501403809;18;86.0688824654;7;49.5999984741;96.3999938965;27;80.0;
162;7;32.0999984741;100.67855835;15;86.5042731762;7;49.5999984741;96.3999938965;27;80.0;
163;7;31.6000003815;102.806106567;17;86.958255291;7;49.5999984741;96.3999938965;28;80.0;
164;7;32.5999984741;101.932525635;17;87.430655241;7;49.5999984741;96.3999938965;28;80.0;
165;7;31.6000003815;104.057571411;18;87.9209961891;7;49.5999984741;96.3999938965;31;80.0;
166;7;31.6000003815;106.181037903;18;89.4284508228;7;49.5999984741;96.3999938965;34;80.0;
167;7;33.5999984741;106.302688599;20;90.011803627;7;49.5999984741;96.3999938965;35;80.0;
168;7;34.5999984741;109.422332764;20;90.2123894691;7;49.5999984741;96.3999938965;34;80.0;
169;7;35.5999984741;112.339767456;21;91.2282203436;7;49.5999984741;96.3999938965;36;80.0;
170;7;36.5999984741;115.654823303;22;91.8568844795;7;49.5999984741;96.3999938965;38;80.0;
171;7;37.5999984741;117.767356873;22;92.4955729246;7;49.5999984741;96.3999938965;39;80.0;
172;7;38.5999984741;118.877220154;22;93.141133666;7;49.5999984741;96.3999938965;39;80.0;
173;7;39.5999984741;119.984306335;23;93.7901468277;7;49.5999984741;96.3999938965;40;80.0;
174;7;42.5999984741;118.023033142;24;94.4390193224;7;49.5999984741;96.3999938965;41;80.0;
175;7;44.5999984741;117.061088562;24;94.6840970516;7;49.5999984741;96.3999938965;39;80.0;
176;7;45.5999984741;115.898429871;25;94.9617766142;7;49.5999984741;96.3999938965;40;80.0;
177;7;47.5999984741;116.003051758;26;95.2646278143;7;49.5999984741;96.3999938965;43;80.0;
178;8;47.5999984741;114.933059692;26;95.5858941078;7;49.5999984741;96.3999938965;43;80.0;
179;8;47.5999984741;114.82232666;27;95.9195437431;7;49.5999984741;96.3999938965;45;80.0;
180;8;46.5999984741;117.725387573;27;96.2603042126;7;49.5999984741;96.3999938965;45;80.0;
181;8;48.5999984741;117.640739441;29;96.6036720276;7;49.5999984741;98.3999938965;46;80.0;
182;8;48.9305496216;117.567085266;29;96.9458913803;7;49.5999984741;100.399993896;46;80.0;
183;8;48.7774963379;117.503211975;30;97.2355179787;7;49.5999984741;102.399993896;46;80.0;
184;8;48.6397476196;117.448066711;30;98.5094408989;7;49.5999984741;104.399993896;46;80.0;
185;8;49.5157699585;118.400680542;31;98.927995801;7;49.5999984741;105.599998474;46;80.0;
186;8;50.4041938782;119.360191345;31;99.3386647701;7;49.5999984741;106.199996948;45;80.0;
187;8;50.3037757874;120.310455322;31;99.7474073172;7;49.5999984741;106.199996948;45;80.0;
188;8;50.2133979797;121.253974915;33;100.174688816;7;49.5999984741;106.199996948;45;80.0;
189;8;50.1320571899;122.203132629;34;100.622676015;7;49.5999984741;106.199996948;46;80.0;
190;8;50.0588531494;122.15737915;34;101.093704462;7;49.5999984741;106.199996948;47;80.0;
191;8;48.9929656982;126.716201782;35;101.590130091;7;49.5999984741;106.199996948;47;80.0;
192;8;48.9336700439;129.679138184;35;102.020584583;7;49.5999984741;106.199996948;47;80.0;
193;8;49.8803024292;129.645782471;37;102.464449167;7;49.5999984741;106.199996948;51;80.0;
194;9;48.8322715759;132.615768433;38;102.951490641;7;49.5999984741;106.199996948;51;80.0;
195;9;48.7890434265;135.588745117;38;103.481113195;7;49.5999984741;106.199996948;51;80.0;
196;9;49.7501411438;135.564437866;39;104.051868439;7;49.5999984741;106.199996948;51;80.0;
197;9;48.7151260376;138.542541504;39;104.661300659;7;49.5999984741;106.199996948;56;80.0;
198;9;48.6836128235;141.522857666;41;105.305819035;7;49.5999984741;106.199996948;56;80.0;
199;9;50.6552505493;138.505126953;41;105.980638027;7;49.5999984741;106.199996948;56;80.0;
200;9;48.6297264099;141.48916626;41;107.679796219;7;49.5999984741;106.199996948;57;80.0;
201;9;49.606754303;145.474807739;41;108.47626698;7;49.5999984741;106.199996948;58;80.0;
202;9;52.5860786438;143.461883545;43;110.906113505;7;49.5999984741;106.199996948;59;80.0;
203;10;52.5860786438;146.134857178;42;113.034503102;7;49.5999984741;106.199996948;59;80.0;
204;10;52.4724578857;151.640884399;44;114.905899048;7;49.5999984741;106.199996948;59;80.0;
205;11;55.0621032715;151.009414673;43;115.37378788;7;49.5999984741;106.199996948;60;80.0;
