Turn;Planet_count_KI_1_SP_HUMAN;Research_KI_1_SP_HUMAN;Industry_KI_1_SP_HUMAN;Ships_KI_1_SP_HUMAN;Population_KI_1_SP_HUMAN;Planet_count_KI_6_SP_CHATO;Research_KI_6_SP_CHATO;Industry_KI_6_SP_CHATO;Ships_KI_6_SP_CHATO;Population_KI_6_SP_CHATO;
87;11;34.7999992371;83.021774292;9;86.9816647768;7;35.7999992371;57.2704696655;17;38.4941676855;
88;11;33.7999992371;84.5990447998;10;86.9055265188;7;34.7999992371;60.0990142822;18;38.6682273149;
89;11;32.7999992371;89.5970916748;11;86.8903368711;7;34.7999992371;59.1560821533;18;38.8387413025;
90;11;31.7999992371;92.9638442993;10;86.9261586666;7;32.7999992371;61.2129707336;17;39.0056195259;
91;11;31.0;96.211265564;11;87.0041533709;7;31.7999992371;63.2696456909;18;39.7068066597;
92;11;31.0;98.5981826782;10;87.1165612936;8;30.7999992371;66.1630935669;18;40.4255154133;
93;10;30.0;92.8572616577;11;85.8160054684;10;30.7999992371;66.6542816162;14;43.5602667332;
94;10;31.0;93.947593689;11;85.9999717474;10;29.7999992371;67.9917526245;14;44.485039115;
95;10;31.0;98.0398025513;12;86.2043339014;10;30.7999992371;68.2035369873;14;45.5020976067;
96;10;32.0;99.1336669922;14;86.4251548052;10;28.7999992371;71.6688079834;14;46.5408887863;
97;10;33.0;97.2290039062;14;86.659199357;10;27.7999992371;74.870223999;15;47.5971922874;
98;10;33.0;98.7135467529;14;86.903848052;10;26.7999992371;78.0764007568;16;48.6666170359;
99;12;33.0;98.8546295166;13;87.1569957733;10;26.7999992371;77.2866897583;18;52.7446519136;
100;12;34.0;98.701210022;14;87.4169692993;10;28.0;82.5003356934;18;54.0667095184;
101;12;35.0;100.179115295;14;87.6824322939;10;31.0;87.7165222168;18;55.4124925137;
102;13;34.0;101.631729126;14;87.9523205757;10;31.0;92.9344024658;20;56.7797563076;
103;14;33.0;101.43460083;13;88.148575902;12;33.0;92.9781417847;18;58.1663615704;
104;14;33.0;102.553504944;14;88.313470602;12;32.0;96.021812439;18;59.5702565908;
105;14;35.0;101.96244812;15;88.4932172298;12;31.6935005188;100.065368652;21;60.9894473553;
106;14;35.0;103.538009644;15;88.6861057281;12;33.0;99.9408416748;22;62.4219577312;
107;14;36.0;104.739768982;15;88.874764204;12;32.7332763672;101.151901245;23;63.6574684381;
108;14;36.0;101.937568665;18;90.0694570541;12;33.0;105.074020386;24;64.8989720345;
109;14;36.0;104.133041382;18;91.9501427412;12;34.0;108.140686035;24;67.1470667124;
110;14;38.0;107.726745605;19;93.8767436743;13;35.7953033447;104.27947998;24;83.0019363165;
111;14;40.4248733521;106.348503113;20;95.8403406143;13;36.0;107.55569458;24;85.2646188736;
112;14;38.4248733521;109.996406555;20;96.79461658;13;36.0;108.688362122;27;87.3705669641;
113;14;38.4248733521;110.668060303;21;98.8619368076;13;37.0;110.822967529;27;89.4335606098;
114;14;38.4248733521;116.174797058;21;101.088172197;14;37.0;115.959403992;27;91.4501760006;
115;14;41.4248733521;114.547859192;21;103.463826895;14;38.0;120.042480469;28;93.4180545807;
116;14;45.8979187012;116.51499176;23;105.980867743;14;41.0;119.15586853;28;95.3353670835;
117;16;49.2821846008;120.248718262;23;107.632360578;14;41.0;120.378303528;31;97.2004178762;
118;16;51.4199485779;122.199935913;24;109.352067709;14;40.3056983948;124.520606995;31;99.0114319324;
119;16;50.5133132935;127.896575928;24;111.13106215;14;42.3754348755;122.663970947;35;100.654543281;
120;16;52.5956840515;130.434127808;26;112.96021986;14;41.4000015259;123.808181763;36;103.190902472;
121;16;54.6678695679;132.163391113;26;114.793429255;14;43.4000015259;124.736824036;38;104.755516171;
122;16;53.7307548523;134.880630493;27;116.61575985;14;44.4000015259;124.854621887;39;106.285341024;
123;16;53.7852592468;137.581848145;27;119.354037046;14;44.4000015259;128.243896484;39;107.764111042;
124;16;57.7997741699;139.263397217;27;122.13782084;14;45.4000015259;131.389434814;38;109.121613622;
125;16;61.9000015259;145.433181763;27;124.062630773;14;49.4000015259;127.207717896;39;110.44001627;
126;16;65.5956573486;151.567687988;32;126.005672336;15;47.4000015259;130.324615479;37;111.296362996;
127;16;67.2559967041;157.67817688;33;127.952573895;15;48.4000015259;131.44078064;36;112.153104305;
128;16;68.2104034424;163.037460327;33;129.889918804;15;51.4000015259;132.064575195;36;112.997533917;
129;16;66.1693572998;169.139648438;35;131.805759549;15;54.4000015259;129.047729492;36;113.800707579;
130;17;65.1324234009;174.194946289;36;133.690058231;15;57.3000030518;127.370445251;35;114.592297912;
131;17;65.699180603;178.746673584;36;135.534980893;15;59.3000030518;125.694122314;35;115.369068503;
132;17;64.6692657471;179.290527344;38;137.240764618;15;61.3000030518;124.016227722;36;117.128194094;
133;17;64.6423339844;181.527542114;40;138.883128047;15;64.3000030518;123.33430481;35;117.903007269;
134;17;74.6423339844;171.701812744;39;140.488514543;15;67.3000030518;122.645942688;35;118.536178827;
135;17;78.6423339844;174.280960083;31;142.056179047;15;69.3000030518;122.32371521;31;119.169233203;
136;17;85.2555160522;176.715698242;26;143.586682558;15;71.3000030518;122.616073608;30;119.798235416;
137;17;93.2919845581;173.312744141;23;145.081444025;15;72.3000030518;122.896148682;31;120.419844747;
138;17;97.727645874;173.746520996;24;146.542324543;15;74.3000030518;124.162590027;33;121.031324267;
139;17;101.762443542;177.187759399;26;147.958057642;15;76.3000030518;126.414421082;34;121.63052249;
140;17;108.796386719;174.635375977;28;149.238160133;15;78.3000030518;128.651000977;34;122.215839982;
141;17;111.844406128;175.688247681;37;150.437779427;15;80.3000030518;130.87197876;36;122.786175489;
142;17;112.632858276;180.145141602;39;151.482977152;15;82.3000030518;133.077377319;37;123.301588416;
143;17;115.646972656;178.604949951;40;152.509736538;15;84.3000030518;135.26739502;37;123.801510692;
144;17;114.661933899;183.066436768;40;153.527827978;15;86.3000030518;136.724319458;40;124.286674976;
145;17;116.666870117;184.528488159;45;154.521919489;15;87.8166351318;137.234176636;43;124.757288456;
146;17;120.654327393;177.882949829;45;155.512764692;15;88.7849655151;137.53515625;44;125.213714838;
147;18;118.587890625;181.15397644;43;165.815777779;14;80.3000030518;132.825805664;44;116.367898703;
