Turn;Planet_count_KI_1_SP_HUMAN;Research_KI_1_SP_HUMAN;Industry_KI_1_SP_HUMAN;Ships_KI_1_SP_HUMAN;Population_KI_1_SP_HUMAN;Planet_count_KI_6_SP_CHATO;Research_KI_6_SP_CHATO;Industry_KI_6_SP_CHATO;Ships_KI_6_SP_CHATO;Population_KI_6_SP_CHATO;
39;4;20.5;18.1600017548;5;41.1794064045;4;30.2333469391;22.5;7;28.0955479145;
40;4;22.5;17.5;5;41.9211864471;4;31.2573280334;23.5;7;28.1754565239;
41;4;22.5;19.5;6;42.6941199303;4;32.2812728882;24.5;7;28.2564570904;
42;5;24.5;18.5;6;43.498442173;4;32.9538726807;25.5;7;29.3385195732;
43;5;26.5;21.5;7;44.2800674438;4;34.003112793;27.5;8;29.541611433;
44;5;28.3840198517;23.5;7;45.0160870552;4;35.0529670715;29.5;8;29.7587536573;
45;5;29.504825592;25.5;7;45.7867279053;4;34.4789390564;31.5;9;29.9909923077;
46;5;29.7360172272;26.5;8;46.5820074081;4;34.5947990417;33.1330947876;9;30.239377141;
47;5;29.9746017456;27.5;8;47.3902606964;4;34.7204971313;34.1603164673;10;30.5049381256;
48;5;30.2170772552;27.5;8;48.1987380981;4;34.8566627502;34.1873512268;11;30.7886554003;
49;5;30.4596214294;27.5;9;48.9943685532;5;35.0039024353;34.2141723633;10;31.0914257765;
50;5;28.4596214294;28.5;10;49.7645931244;6;34.2910766602;34.96717453;9;31.4140217304;
51;6;29.4596214294;27.5;9;50.4981632233;6;33.0;35.2671012878;9;31.7570450306;
52;6;28.4596214294;28.5;10;51.1857919693;6;33.0;36.3908576965;9;33.2040179968;
53;6;28.3557376862;29.5;11;51.8205833435;6;33.5999984741;37.1268386841;10;34.4593479633;
54;6;27.6461753845;30.5;11;52.3982028961;6;34.0680007935;37.7669715881;10;35.557538867;
55;6;27.8194618225;31.5;11;52.9167966843;6;34.4247131348;38.3284988403;10;36.5340117216;
56;6;27.9750385284;32.5;12;53.3767118454;6;34.6916885376;38.8291091919;11;38.2727761269;
57;6;28.1130142212;33.5;12;53.780087471;6;35.7999992371;40.2108001709;11;38.8760509491;
58;6;29.2340259552;31.5;12;55.1303920746;6;36.7999992371;41.5146636963;11;39.5021686554;
59;6;27.2340259552;34.5;13;55.461966753;6;34.7999992371;43.8297462463;11;40.1480792761;
60;6;29.2340259552;35.5;13;55.7502157688;6;35.7999992371;44.1545219421;20;40.8101049662;
61;6;31.5522022247;34.5;14;56.0000874996;7;33.7999992371;46.4871368408;12;46.4840130806;
62;6;30.9000263214;36.5;14;56.1235172749;7;35.7999992371;46.1054840088;16;47.3151305914;
63;7;28.9095516205;39.5;14;56.1558350325;7;37.7999992371;49.1565322876;16;48.1452693939;
64;8;28.5724964142;38.5;13;56.1887089014;7;38.7999992371;51.5923538208;17;48.9689822197;
65;8;26.5724964142;40.5;13;58.3040146828;7;38.7999992371;53.7009773254;17;49.780932188;
66;8;26.5724964142;38.1170082092;14;60.0669419765;7;38.7999992371;55.8098106384;19;50.5760768652;
67;8;24.5724964142;40.0302429199;15;61.5189116001;8;36.7999992371;59.9079360962;18;51.3498412371;
68;8;25.8984336853;41.6872596741;15;62.7058105469;8;37.7999992371;62.0058822632;18;52.0982513428;
69;8;25.9130649567;38.6872596741;15;63.5244134665;8;38.7999992371;64.7430496216;18;52.8180326223;
70;8;26.928030014;37.6872596741;15;65.0709711313;8;37.7999992371;65.8401107788;19;53.5066637993;
71;8;28.5;39.4261322021;15;65.5242576599;8;37.7999992371;67.9364776611;19;54.1623827219;
72;8;30.5;40.4521598816;16;65.664070487;8;35.7999992371;71.0974273682;20;54.7841542959;
73;9;28.5;43.4787025452;15;65.7605291605;9;36.7999992371;71.9307174683;19;55.3716083765;
74;9;27.9910926819;45.6872596741;16;65.8591350317;9;37.7999992371;73.1832046509;20;55.9249517918;
75;10;26.0;49.5332717896;16;65.9598408937;9;36.7999992371;72.5978088379;20;56.444871068;
76;11;27.0;48.293182373;15;66.062592268;9;36.7999992371;72.7450332642;20;56.9324327707;
77;11;27.0;47.3161315918;15;66.1673280001;9;37.7999992371;77.7770690918;20;57.3889844418;
78;11;28.0;49.3161315918;16;66.2739794254;10;38.7999992371;80.3270874023;20;57.7966173887;
79;11;29.0;51.3161315918;17;66.3824710846;10;38.7999992371;82.4854431152;21;58.1249972582;
80;11;28.0;54.3161315918;16;66.4927202463;10;38.7999992371;84.6179046631;21;58.3038344383;
81;11;28.0;57.3161315918;16;67.6046376228;10;38.7999992371;86.6960754395;21;58.4323174953;
82;11;29.0;61.3161315918;17;67.7781267166;10;38.7999992371;88.7490692139;22;58.5579508543;
83;11;30.0;64.7784729004;17;67.9560492039;11;38.7999992371;90.8006439209;22;58.6805845499;
84;11;30.0;67.9165420532;17;68.1383652687;11;39.7999992371;94.5490646362;22;58.800090909;
85;11;30.3999996185;70.9747009277;18;68.3250210285;12;39.7999992371;95.5490646362;21;58.9163634777;
86;11;30.3999996185;74.0334854126;18;68.515947938;12;38.7999992371;98.9987411499;22;59.029317975;
87;11;30.3999996185;76.0928268433;18;68.7110619545;12;39.7999992371;98.6028671265;22;59.1388911009;
88;11;30.3999996185;78.1526794434;18;68.9102627039;12;39.7999992371;96.6184539795;23;59.245038867;
89;11;30.3999996185;80.2129516602;18;69.1134319305;12;40.7999992371;96.1884765625;24;59.3477368355;
90;11;30.3999996185;82.2735977173;19;69.3204338551;12;42.1766815186;97.203956604;24;59.4469778538;
91;11;30.3999996185;82.3033447266;19;69.5311135054;12;41.2230148315;96.219367981;24;60.5427712202;
92;11;30.3999996185;83.3333969116;20;69.7452968359;12;40.2230148315;98.234703064;25;61.3671523333;
93;11;30.3999996185;86.3637237549;20;69.9627902508;12;41.2230148315;101.454666138;25;62.2189933062;
94;11;31.3999996185;83.3943023682;21;70.1833794117;13;41.2230148315;99.6766281128;28;63.0962787867;
95;11;30.3999996185;84.4250793457;21;70.4068303108;13;39.7999992371;101.899833679;27;63.996991396;
96;11;30.3999996185;87.4560241699;22;70.6328885555;13;40.7999992371;105.123519897;29;64.9191895723;
97;11;31.3999996185;87.4871063232;22;70.8612799644;14;42.7999992371;102.165504456;28;67.8610622883;
98;11;31.3999996185;87.5182800293;23;71.0917115211;14;43.7999992371;104.207878113;28;69.9409549236;
99;11;30.3999996185;90.5495147705;25;71.3238716125;14;45.7999992371;110.250602722;28;72.1032781601;
100;11;31.3999996185;90.5807647705;26;71.5574309826;14;49.7999992371;111.293624878;29;74.3496952057;
101;11;31.3999996185;89.9447555542;26;71.7920446396;14;49.7999992371;119.336898804;30;75.6768853664;
102;12;30.3999996185;92.0042724609;24;87.027354002;14;50.7999992371;127.380378723;31;77.0308710337;
103;12;32.4000015259;93.2885437012;24;88.312987566;14;52.7999992371;129.355194092;31;79.4098758698;
104;12;34.4000015259;94.3702545166;24;89.5035405159;14;53.7999992371;132.451705933;31;80.8715348244;
105;12;35.4000015259;95.4510192871;26;90.5880773067;14;53.5409011841;138.550506592;33;82.469568491;
106;13;36.4000015259;96.5307769775;25;91.5625488758;15;54.5799102783;140.651550293;34;84.1009286642;
107;13;38.4000015259;94.6094360352;25;92.4288415909;15;53.7999992371;142.598846436;34;85.761625886;
