Turn;Planet_count_KI_1_SP_HUMAN;Research_KI_1_SP_HUMAN;Industry_KI_1_SP_HUMAN;Ships_KI_1_SP_HUMAN;Population_KI_1_SP_HUMAN;Planet_count_KI_6_SP_CHATO;Research_KI_6_SP_CHATO;Industry_KI_6_SP_CHATO;Ships_KI_6_SP_CHATO;Population_KI_6_SP_CHATO;
46;1;19.5;13.5;9;25.0;5;38.7999992371;27.5;7;39.8187118769;
47;1;19.5;14.5;9;25.0;5;38.7999992371;27.5;9;40.0402543545;
48;1;19.5;15.5;9;25.0;6;38.7999992371;27.5;9;41.7150690556;
49;1;19.5;16.5;9;25.0;6;39.6339988708;28.0;9;43.1624999046;
50;1;19.5;17.5;9;25.0;6;40.3116874695;28.3899993896;9;44.4206283092;
51;2;19.5;17.5;8;25.0;6;40.8547477722;28.6872596741;9;45.5291678905;
52;2;19.5;17.5;8;25.0;6;41.2861099243;28.9097423553;9;46.3768277168;
53;2;19.5;17.5;9;25.0;6;41.5384597778;29.0;10;48.0506219864;
54;2;19.5;17.5;9;25.0;6;43.6639328003;30.0;10;48.8132787943;
55;2;19.5;17.5;9;25.0;6;45.7726745605;31.0;11;49.4805966616;
56;2;19.5;17.5;9;25.0;7;46.7999992371;32.0;10;50.139821291;
57;2;19.5;17.5;9;25.0;7;47.3297805786;33.0;10;50.8323229551;
58;2;19.5;17.5;9;25.0;7;47.6868896484;34.0;11;51.5527002811;
59;2;19.5;17.5;8;25.0;7;48.0569953918;34.7288513184;11;52.2944544554;
60;2;19.5;17.5;8;25.0;7;46.0569953918;37.0;12;53.0502218008;
61;2;19.5;17.5;7;26.0;8;45.0569953918;39.0;11;53.8120929003;
62;2;20.5;18.5;8;26.0199999809;8;44.0569953918;41.0;11;54.5719963312;
63;2;21.5;19.5;7;26.0401959419;8;43.7999992371;43.0;12;55.322106123;
64;2;21.5;20.5;6;26.0605818033;8;43.7999992371;45.0;13;56.0552301407;
65;2;21.5;21.5;7;26.0811508894;8;43.7999992371;47.0;13;56.7651414871;
66;2;21.5;22.5;7;26.1018965244;8;43.7999992371;49.0;13;57.4468123913;
67;3;22.5;24.0509490967;6;27.1228116751;8;43.7999992371;51.0;14;58.0965397358;
68;3;23.5;24.5;6;27.1838889122;8;43.7999992371;53.0;15;58.7119584084;
69;3;23.8120002747;26.0719451904;7;27.2463047504;9;43.7999992371;55.0;13;75.29195714;
70;3;23.5;27.0825614929;8;27.3100528717;9;44.7999992371;57.5170440674;14;76.6365158558;
71;4;23.8370666504;28.0932502747;7;42.3751239777;9;45.7999992371;59.6075515747;14;77.8521044254;
72;4;25.1219348907;28.5;7;43.1915054321;9;45.7999992371;61.7005462646;15;78.9407646656;
73;5;26.1402263641;29.5;6;43.9285554886;9;45.7999992371;64.5140609741;17;79.9089064598;
74;5;26.1588973999;30.5;7;44.5854212046;9;45.7999992371;66.6500396729;17;80.7659111023;
75;5;26.1779403687;31.5;8;46.530843854;9;45.7999992371;68.7882156372;17;81.5228247643;
76;5;26.5051803589;33.0;9;48.1503394842;9;45.7999992371;70.9280929565;19;82.1326489449;
77;6;26.7674064636;34.3899993896;8;49.4807311296;10;45.7999992371;73.0691375732;19;82.5822305679;
78;6;26.6735744476;35.6872596741;8;50.5647138357;10;45.7999992371;75.2108001709;19;82.7892785072;
79;6;27.1386604309;36.9097442627;8;51.2970083952;10;45.7999992371;77.3524932861;20;82.9909415245;
80;6;27.2239971161;38.0;9;52.7725867033;11;46.7999992371;76.4936599731;19;84.191031456;
81;6;28.2561531067;40.0;10;53.2732656002;11;46.7999992371;79.6337203979;19;85.4787563086;
82;6;29.2892627716;42.0;10;54.3670824766;12;50.7999992371;81.7721252441;19;87.3169766665;
83;6;28.3999996185;45.7274169922;11;55.319991231;12;53.7999992371;85.2101211548;19;89.3043875694;
84;7;29.0266685486;46.7513809204;10;57.1477344036;12;55.7999992371;89.6726226807;20;90.5039829016;
85;7;30.0574436188;49.0;10;57.9892359972;13;58.5122718811;94.1550674438;18;91.7813102007;
86;7;30.3999996185;52.7890892029;8;59.5226355791;13;56.5750427246;100.651786804;19;93.1321984529;
87;7;30.3999996185;55.0185317993;7;60.8780426979;13;57.6425361633;103.156265259;20;94.5516278744;
88;7;31.1546173096;55.8435745239;8;62.0835475922;15;58.7149581909;106.661407471;18;96.0340944529;
89;7;31.1884593964;57.8715209961;8;63.171623826;15;58.7999992371;111.159927368;19;97.5739827156;
90;8;31.2229290009;58.8999061584;7;65.174223423;16;56.7999992371;117.644767761;18;99.1658753157;
91;8;32.2579574585;60.9287033081;8;66.0146589279;16;55.7999992371;124.109481812;18;101.804734588;
92;8;32.4000015259;63.9578895569;8;66.8491996527;16;55.7999992371;131.548614502;19;103.515919924;
93;8;33.3294143677;64.9874343872;8;67.7396786213;16;55.7999992371;138.957901001;19;105.265607119;
94;8;31.3656787872;68.0173034668;9;68.6868509054;16;57.7999992371;143.957901001;20;108.049286127;
95;9;31.3999996185;69.9474716187;8;69.6907742023;16;58.7999992371;152.957901001;21;109.921937227;
96;9;29.3999996185;69.9779052734;9;71.7506992817;17;61.7999992371;158.957901001;20;112.820565462;
97;9;31.3999996185;71.9772872925;9;72.9249744415;17;63.7999992371;166.957901001;23;114.947981119;
98;9;33.4000015259;73.9692077637;10;74.1539335251;18;66.8000030518;171.497894287;23;117.762578964;
99;9;35.4000015259;73.2630233765;10;75.4339903593;18;69.8000030518;174.253921509;23;120.581207752;
100;9;34.4000015259;74.2192077637;9;76.760518074;18;69.8000030518;179.360855103;23;123.391401052;
101;9;33.4000015259;75.3558959961;10;79.1278740168;18;71.8000030518;184.469573975;24;126.185218215;
102;9;34.4000015259;75.9000015259;10;80.589476943;20;73.8000030518;188.579956055;26;129.958666563;
103;9;36.4000015259;76.9000015259;11;82.0808861256;20;75.9807434082;193.461044312;27;132.8008008;
104;9;36.4000015259;78.9000015259;11;82.9940953255;20;80.9807434082;197.620910645;28;136.629723072;
105;9;36.4000015259;80.4799957275;10;83.8470625877;21;85.9807434082;202.782470703;33;139.547469378;
106;9;36.4000015259;82.1019973755;10;84.7660236359;21;90.9807434082;207.945541382;34;142.464288116;
107;10;34.4000015259;83.7617950439;10;85.736109972;21;95.9807434082;210.109863281;32;145.20580852;
108;11;35.4000015259;84.7374343872;9;86.7432322502;21;98.9807434082;216.275238037;31;148.95032537;
109;11;36.4000015259;85.7627258301;9;87.77422297;21;103.980743408;223.44140625;33;151.420644641;
110;11;36.4000015259;86.5596694946;10;88.8169755936;21;108.980743408;230.608154297;33;153.973968506;
111;11;35.9355125427;84.6206588745;7;89.6071010828;21;114.480743408;234.775192261;35;157.594778776;
112;10;34.9269638062;77.5129928589;7;89.0641312599;23;118.496528625;240.942321777;34;161.963079333;
113;9;34.9192657471;77.4278717041;8;89.9870057106;25;123.168701172;249.109268188;32;165.869274616;
114;9;34.9123382568;77.3631744385;8;91.8825612068;25;127.912445068;252.807678223;33;169.763758659;
115;9;35.9061050415;78.3169250488;9;92.8351587057;25;130.686431885;256.093200684;38;173.540125966;
116;9;36.4000015259;79.287322998;11;94.5344073772;25;132.508117676;262.384368896;39;177.366254926;
117;9;36.4000015259;80.7575912476;12;96.0723942518;25;132.68850708;268.680847168;42;181.034261584;
118;9;36.4000015259;83.1528778076;13;97.468296051;25;136.696975708;264.373687744;41;185.678247213;
119;9;36.4000015259;84.9702377319;13;101.362057447;25;136.300003052;273.614624023;43;189.480310798;
120;9;36.4000015259;84.6759643555;13;101.964173436;25;139.300003052;280.919342041;42;193.478822231;
121;10;36.4000015259;84.8519287109;11;103.739441991;25;142.300003052;285.23236084;40;197.593064189;
122;10;36.4000015259;84.2339782715;11;105.920532465;25;144.300003052;291.138549805;41;201.791556597;
123;10;36.4000015259;84.2265472412;11;108.002993345;25;147.300003052;296.541717529;41;205.944173813;
124;10;36.4000015259;86.405166626;12;111.731765509;25;151.300003052;299.625335693;45;210.000950933;
125;10;36.4000015259;87.4902038574;11;115.191493273;25;154.300003052;299.708679199;48;213.860353827;
126;10;36.4000015259;88.5745849609;12;118.400526285;25;156.300003052;303.791717529;49;217.620841265;
127;10;36.4000015259;89.6581268311;12;122.256358147;25;160.839874268;304.874359131;50;221.146406412;
128;10;37.4000015259;87.7406311035;13;124.874042869;25;162.021118164;306.956542969;56;224.484871864;
129;9;36.4000015259;82.990562439;11;110.703624368;26;162.201843262;312.038208008;53;241.495329618;
130;9;36.4000015259;83.8604507446;12;111.43222487;26;163.971084595;315.119293213;54;245.826856136;
131;9;36.4000015259;84.749786377;9;112.784245253;27;166.888702393;318.503479004;53;250.804683924;
132;9;36.4000015259;85.6563186646;9;113.205242753;27;168.437438965;322.567169189;52;254.252347708;
133;9;36.4000015259;85.5780334473;7;114.586873055;28;169.347625732;327.003051758;49;257.396512508;
134;9;36.4000015259;85.5130996704;9;115.026931405;28;171.279052734;332.716827393;48;260.107505322;
135;9;36.4000015259;87.7216796875;8;116.557367325;28;173.228500366;337.457672119;49;262.504340887;
136;9;36.4000015259;85.4169464111;9;117.877271295;28;178.193115234;333.223480225;50;264.717175007;
137;9;36.4000015259;85.3829498291;10;119.072606564;28;177.170318604;339.011627197;53;267.625272274;
138;9;36.4000015259;85.3567199707;10;120.1889925;28;182.15788269;341.011627197;54;269.239684105;
139;9;36.4000015259;85.3372268677;10;120.358023643;28;185.153823853;343.011627197;56;271.702046394;
140;9;36.4000015259;87.4781036377;10;121.562144756;28;190.054840088;343.011627197;60;273.092958927;
141;9;36.4000015259;85.3147888184;10;121.535160542;28;192.115539551;350.011627197;63;274.468684673;
142;9;36.4000015259;85.3102874756;10;121.533691645;28;198.182693481;351.011627197;64;275.737594247;
143;9;37.3198738098;85.3093719482;11;121.550798178;29;201.696655273;352.011627197;64;276.992159843;
144;8;34.4000015259;80.3114624023;16;117.50972414;31;202.332763672;356.011627197;59;282.311154366;
145;8;34.4000015259;80.3160629272;15;117.556911707;31;204.788909912;360.011627197;61;284.083291173;
146;8;34.4000015259;80.3227310181;16;117.235819578;31;208.264816284;361.011627197;62;295.9202317;
147;8;34.4000015259;80.1052017212;11;116.910953283;31;212.682037354;368.711639404;61;306.231612802;
148;8;34.4000015259;79.8846817017;11;116.617600441;31;215.820129395;378.163665771;66;315.16467917;
149;8;34.4000015259;79.6862106323;13;116.352528095;31;223.546188354;396.118225098;66;323.894764423;
150;8;34.4000015259;79.5075912476;12;115.974253416;32;220.471084595;418.704833984;65;330.385520577;
151;8;34.4000015259;79.3468322754;12;115.627782106;33;215.94190979;439.103881836;69;335.355162382;
152;8;34.4000015259;79.2021484375;12;115.321521997;33;210.902786255;457.097595215;71;339.341456175;
153;8;34.4000015259;79.0719299316;12;115.051330328;34;212.420776367;474.477325439;71;342.457215905;
154;8;34.4000015259;78.9547424316;14;114.813477039;34;216.636871338;482.552734375;73;345.172461748;
155;8;34.4000015259;78.8492660522;12;114.604598522;34;220.523956299;491.390930176;74;347.694936752;
156;7;32.4000015259;64.5543365479;11;108.421663523;35;224.246643066;501.914886475;73;357.092604876;
157;7;33.4000015259;65.4689025879;13;108.261945009;35;224.021759033;521.377319336;74;359.85217905;
158;7;34.4000015259;66.3920135498;13;108.122984409;35;223.323974609;539.489013672;78;365.193966269;
159;7;35.4000015259;67.3228149414;12;108.002567053;35;227.286865234;550.550292969;77;367.531663299;
160;7;36.4000015259;68.2605285645;12;107.898701191;35;251.632644653;572.184387207;79;372.593971014;
161;7;37.4000015259;69.2044754028;12;107.809590101;36;250.748733521;595.028259277;78;402.119594455;
162;7;38.4000015259;70.1540298462;13;107.733619452;36;248.365280151;636.550476074;86;425.627861023;
163;7;39.4000015259;71.1086273193;13;107.669336319;36;256.755004883;669.049194336;90;448.568513393;
164;7;40.4000015259;72.0677642822;13;107.615432739;37;274.304992676;706.231994629;89;465.799417973;
165;7;41.4000015259;73.0309906006;13;107.570734739;37;286.718719482;740.710754395;82;480.457819939;
166;6;40.4000015259;68.9978942871;13;95.3473875523;38;291.389556885;776.286804199;79;504.679575682;
167;6;41.4000015259;69.4681015015;14;95.3367152214;38;296.645355225;811.48815918;86;515.296628475;
168;6;42.4000015259;69.4412918091;9;95.3305213451;38;297.27355957;845.928405762;81;524.342692852;
169;5;41.4000015259;64.4171600342;10;80.1933181286;39;301.73651123;872.430053711;79;547.180618286;
170;5;42.4000015259;64.3954467773;12;80.207899332;39;299.799987793;897.788024902;73;558.634262085;
171;5;42.4000015259;64.3759002686;11;80.224052906;40;294.712432861;923.99230957;76;577.534647226;
172;5;42.4000015259;64.3583068848;1;80.2035427094;40;290.566650391;956.30279541;88;594.537003994;
173;5;42.4000015259;64.3424835205;1;80.1831893921;40;290.068878174;991.744628906;90;609.382863045;
174;5;42.4000015259;64.3282318115;1;80.1648712158;40;289.363555908;1026.03833008;103;622.17691803;
175;5;42.4000015259;64.3154144287;1;80.1483840942;40;286.168701172;1059.90197754;106;632.979220867;
176;5;42.4000015259;64.3038635254;1;80.1335449219;40;285.108612061;1092.76794434;111;641.858734608;
177;5;42.4000015259;64.2934799194;1;80.1201896667;40;283.869384766;1124.08312988;101;652.330059528;
178;5;42.4000015259;64.2841339111;1;80.108171463;40;284.804718018;1155.28613281;102;659.654471636;
179;5;42.4000015259;64.275718689;1;80.0973548889;41;277.441467285;1183.85974121;108;665.499228954;
180;4;40.4000015259;48.7681503296;2;65.0876197815;42;275.146057129;1211.87145996;110;685.330200195;
181;4;40.4000015259;48.7613334656;2;65.0788574219;44;275.063873291;1239.45422363;108;692.188075066;
182;3;38.4000015259;29.0;1;44.0;45;275.697296143;1263.19140625;111;730.476490021;
183;2;4.0;10.0;1;16.0;46;279.484710693;1297.79443359;111;777.092042923;
184;2;4.0;10.0;1;16.0;46;284.513885498;1329.52368164;119;796.426764488;
185;2;4.0;10.0;1;16.0;46;292.078643799;1358.70336914;120;815.285310745;
186;2;4.0;10.0;1;16.0;46;304.668334961;1378.00830078;116;827.453195572;
187;2;4.0;10.0;1;16.0;47;314.663757324;1394.54345703;114;839.396461487;
188;2;4.0;10.0;1;16.0;47;326.239624023;1408.9888916;120;847.397385836;
189;2;4.0;10.0;1;16.0;47;335.97366333;1419.43823242;118;854.212567806;
190;2;5.0;10.0;1;16.0;48;347.35043335;1435.63195801;117;862.644103527;
191;2;6.0;10.0;1;16.0;49;352.360107422;1453.61230469;119;867.814943552;
192;1;2.0;5.0;1;4.0;50;360.349761963;1471.16723633;118;884.92080307;
193;1;2.0;5.0;1;4.0;52;367.727905273;1489.40673828;116;894.389721394;
194;1;2.0;5.0;1;4.0;52;378.525787354;1510.50012207;121;901.74417305;
195;1;2.0;5.0;1;4.0;52;387.269195557;1531.50012207;121;909.24169445;
196;1;2.0;5.0;1;4.0;52;399.032226562;1543.50012207;116;916.756688118;
197;1;3.0;5.0;1;4.0;52;410.864562988;1561.50012207;116;924.391759872;
198;0;0;0;0;0;53;419.014312744;1587.50012207;114;938.97753334;
