Turn;Planet_count_KI_1_SP_HUMAN;Research_KI_1_SP_HUMAN;Industry_KI_1_SP_HUMAN;Ships_KI_1_SP_HUMAN;Population_KI_1_SP_HUMAN;Planet_count_KI_6_SP_CHATO;Research_KI_6_SP_CHATO;Industry_KI_6_SP_CHATO;Ships_KI_6_SP_CHATO;Population_KI_6_SP_CHATO;
38;3;19.5;13.5198898315;10;32.373934269;3;36.3134117126;26.5;11;34.2278330326;
39;4;19.5;13.5198898315;7;47.5675787926;3;36.5366973877;27.5;11;34.6101151705;
40;4;19.5;13.5;7;48.5016541481;3;36.7660713196;27.5;12;35.0037381649;
41;4;20.5;14.5;7;49.3453125954;3;37.002243042;27.5;12;35.4099254608;
42;4;20.8777809143;15.5;8;50.0976171494;3;37.2459564209;27.5;13;35.8298466206;
43;4;20.8777809143;18.5;8;50.7610960007;4;37.4979057312;27.5;12;36.2645385265;
44;4;22.5;21.5;8;51.3408641815;4;37.7587203979;27.5;12;36.714817524;
45;4;25.5;23.5;10;51.8437376022;4;38.0288925171;27.5;14;37.1811864376;
46;4;25.6217956543;25.5;10;52.2774343491;4;38.3087120056;27.5;14;37.6637420654;
47;4;26.691078186;27.5;10;52.6499242783;4;38.5982437134;27.5;14;38.1620869637;
48;4;27.7486209869;28.5;12;52.875246048;4;38.8972549438;27.5;14;38.6752610207;
49;4;27.7749996185;29.5;13;52.9750709534;4;39.2051582336;27.5;14;40.3852319717;
50;4;27.7749996185;30.5;13;53.0;4;40.2311401367;28.0;14;42.894651413;
51;5;27.7749996185;31.5;10;58.0;4;42.1367950439;29.3899993896;14;44.314222455;
52;5;28.7749996185;33.0;10;58.1500000954;4;43.940536499;30.6872596741;14;45.6004773378;
53;5;29.7749996185;34.0;10;58.2967748642;4;42.5753974915;32.9097442627;15;46.632787466;
54;6;30.7749996185;35.0;9;59.4399585724;4;42.0613937378;35.0;8;47.4885181189;
55;6;32.4069862366;37.0;9;59.5992236137;4;41.4444503784;37.0;9;48.3392679691;
56;7;33.4487686157;39.0;8;74.7544798851;4;40.8280982971;38.7288513184;9;49.0814412832;
57;7;32.7750015259;41.0;9;75.6554781199;4;38.1289367676;40.0;9;49.8150390387;
58;8;33.7750015259;43.0;9;78.4638856649;4;37.1289367676;41.0;10;50.532843709;
59;8;35.1500015259;45.7600021362;9;80.8750107288;5;36.1289367676;42.0;9;51.2285600901;
60;8;36.4453125;47.9296722412;9;82.9111074209;5;35.1289367676;43.0;10;51.8970706463;
61;8;37.6712722778;49.4346694946;9;85.6100473404;5;34.7999992371;45.0;10;52.5345821381;
62;8;40.8402404785;48.7268218994;10;87.04646492;6;34.7999992371;46.1089286804;9;63.1386594772;
63;9;43.9643707275;48.944316864;9;87.971681118;6;35.7999992371;47.5693321228;9;64.2081515789;
64;9;42.9749984741;50.3794746399;9;92.0023798943;6;36.7999992371;48.8540725708;10;65.215542078;
65;9;45.9615783691;51.5634841919;9;94.5174651146;6;36.7999992371;50.1215209961;11;67.1586651802;
66;9;48.540309906;53.1231002808;10;96.5485421419;6;37.7999992371;52.3721237183;11;68.1870781183;
67;10;46.9867324829;55.4415893555;9;98.1209219694;6;38.7999992371;54.6066932678;10;69.1725847721;
68;10;48.3073158264;55.0;9;99.1300865412;6;38.7999992371;55.8262786865;13;70.1197172403;
69;10;49.4706497192;56.6476516724;9;100.66492486;7;38.7999992371;57.0320701599;12;71.0339729786;
70;10;48.5250015259;59.3238372803;9;101.044616938;7;38.7999992371;58.2253036499;12;71.8928612471;
71;10;49.5250015259;61.3726348877;9;101.418112159;7;38.7999992371;56.3131446838;12;72.6140482426;
72;10;50.5250015259;60.4230728149;9;101.685819387;7;37.7999992371;57.5507240295;12;73.3420441151;
73;10;49.5250015259;62.4751625061;9;102.942678213;7;37.7999992371;57.357635498;13;74.0803415775;
74;10;47.5250015259;66.5289001465;10;103.25005722;8;36.7999992371;59.4986839294;11;98.8320877552;
75;11;48.5250015259;68.313117981;9;103.569252849;8;37.7999992371;59.6403427124;12;102.184170485;
76;11;48.5250015259;69.6994018555;11;103.900330186;8;41.7999992371;63.7820358276;13;104.268388748;
77;11;48.5250015259;72.541885376;11;104.243294716;9;42.7999992371;65.9232025146;11;106.514209747;
78;11;45.5250015259;75.6636047363;11;104.598086476;9;42.7999992371;71.0632629395;11;108.489705443;
79;11;48.1393966675;75.8049926758;12;104.964572906;9;43.7999992371;73.201675415;12;110.241019249;
80;12;46.5250015259;80.2045135498;12;105.342543125;9;44.7999992371;72.337890625;16;111.813167691;
81;12;46.125;82.5868835449;12;105.731702089;10;42.7999992371;76.4714279175;15;112.971986175;
82;13;48.7981719971;87.2746276855;13;106.131665707;10;43.7999992371;77.60181427;16;114.072327137;
83;13;51.013168335;91.310508728;11;106.541957021;10;44.7999992371;75.7286376953;16;116.107576013;
84;13;52.0541954041;97.3245239258;13;106.962003589;11;44.7999992371;78.851524353;17;117.021658659;
85;14;52.0962028503;102.350288391;12;107.391136527;11;44.7999992371;83.9701538086;17;118.438778996;
86;14;52.1391143799;106.598106384;12;107.828592181;11;46.7999992371;83.0842819214;17;119.776481509;
87;14;52.1828575134;112.403388977;14;108.273512959;11;44.7999992371;88.193687439;17;120.549089313;
88;14;50.2273521423;117.896209717;15;109.724954128;11;44.7999992371;93.2982177734;17;121.955961823;
89;14;50.2724952698;123.079803467;15;110.361889839;11;46.7999992371;91.7872619629;19;123.167140961;
90;14;50.3181915283;128.266098022;16;111.03349793;12;45.7999992371;93.2880020142;18;125.388399124;
91;14;49.5033531189;133.454620361;20;111.74289155;12;47.7999992371;96.7936325073;19;126.814265013;
92;14;48.5742912292;138.644821167;20;112.493426442;12;48.7999992371;96.2969284058;20;128.262256861;
93;14;47.6493415833;142.957473755;21;113.288608789;12;47.7999992371;98.7906570435;21;129.727241278;
94;15;47.5288619995;146.160049438;22;114.131949902;12;48.7999992371;102.267959595;22;131.206911206;
95;15;47.613193512;148.327087402;23;115.026753187;12;48.7999992371;101.722763062;23;132.701785803;
96;15;48.7026748657;150.697906494;23;115.975829124;12;46.7999992371;106.15007782;23;134.214927912;
97;15;49.7975845337;151.935760498;23;116.981129885;12;46.7999992371;110.546173096;24;135.751348853;
98;15;50.8981132507;153.170715332;26;118.043327451;12;49.7999992371;106.546173096;19;137.317082524;
99;15;52.0043334961;154.402069092;26;119.161348104;12;46.7999992371;111.546173096;21;138.893766284;
100;16;54.1161346436;152.629150391;26;129.331916809;12;46.7999992371;116.546173096;22;140.387447596;
