Turn;Planet_count_KI_1_SP_HUMAN;Research_KI_1_SP_HUMAN;Industry_KI_1_SP_HUMAN;Ships_KI_1_SP_HUMAN;Population_KI_1_SP_HUMAN;Planet_count_KI_6_SP_CHATO;Research_KI_6_SP_CHATO;Industry_KI_6_SP_CHATO;Ships_KI_6_SP_CHATO;Population_KI_6_SP_CHATO;
39;3;18.5;14.1524076462;7;38.8675978184;2;29.0;23.8140182495;11;27.690372467;
40;3;19.9059104919;14.5;7;39.102838397;2;29.0;23.8451862335;12;27.7525100708;
41;3;18.9207134247;13.5;6;39.318338275;2;29.0;23.8762550354;13;27.8143725395;
42;3;18.9358482361;14.5;6;39.5043625832;2;29.0;23.9071865082;13;27.8758842945;
43;3;20.9513092041;17.5;6;39.5569496155;3;29.0;23.9379425049;13;27.936971426;
44;3;22.8670845032;20.5;6;39.6105561256;3;30.0;22.5;13;27.9975619316;
45;3;23.8831672668;23.5;7;39.6651450396;4;30.798538208;22.5;10;43.0575861931;
46;3;24.8995437622;25.5;7;39.72067523;4;31.8345527649;23.5;10;43.8669772148;
47;3;25.3999996185;27.5;7;39.7771017551;4;32.8701858521;24.5;10;44.5950450897;
48;3;26.9331302643;27.5;8;39.8343759775;4;32.9054031372;25.5;10;45.2408952713;
49;3;25.3999996185;29.4171886444;9;39.8924454451;4;32.9401626587;26.5;10;45.8069932461;
50;3;24.9677333832;29.5;9;39.9512542486;4;32.9744338989;27.5;10;46.2982974052;
51;3;24.0853767395;30.5;10;40.0107431412;4;33.0081825256;28.5;10;47.7213873863;
52;3;23.5;32.5;11;40.0708494186;4;34.0413780212;30.5;11;48.1336739063;
53;3;24.1212539673;32.5;12;40.1315076351;5;35.0739936829;32.5;10;49.9469163418;
54;4;23.5;34.5;11;40.1926498413;5;35.7474822998;35.0;11;51.443351388;
55;4;25.1577949524;31.5;11;40.2542052269;5;36.2889442444;37.3899993896;12;52.6669915915;
56;4;23.5;33.5;11;40.3161010742;5;36.7189102173;39.6872596741;12;53.6646318436;
57;4;24.1948299408;33.5;11;40.3782629967;5;37.0587615967;41.83253479;13;54.33246696;
58;4;25.2134780884;31.5;11;40.4406147003;5;37.2393836975;42.9752197266;13;54.6562267542;
59;4;24.2321853638;32.5;11;40.5030794144;5;37.310962677;44.0298995972;13;54.8553783894;
60;4;24.2509231567;33.5;12;40.5655794144;5;37.3816490173;45.0868415833;15;55.0560119152;
61;4;25.2696743011;31.5;12;40.628036499;5;37.4512825012;46.1460456848;15;55.2578699589;
62;4;23.5;33.5;12;40.690372467;6;37.5197143555;47.2075042725;14;55.4606961012;
63;4;24.3071117401;33.5;12;40.7525100708;6;37.5868148804;48.2712020874;14;55.664234519;
64;4;24.5;32.5;13;40.8143725395;6;37.6524543762;49.3371009827;14;55.8682305813;
65;4;23.5;33.9071884155;13;40.8758842945;7;37.7165184021;50.4051589966;14;56.0724315643;
66;4;24.3627662659;33.5;13;40.936971426;7;37.7789077759;50.9753112793;14;56.2765858173;
67;4;24.5;32.5;13;40.9975619316;7;37.8395309448;51.0474891663;13;56.4804430008;
68;4;23.5;32.5;13;43.5075378418;7;37.8983192444;51.1216049194;13;57.6837537289;
69;4;25.7999992371;32.0;13;44.8480545282;7;38.9552078247;52.1975517273;13;57.9462692738;
70;4;26.0340003967;34.3899993896;13;45.9720909595;7;40.0101509094;53.2752113342;10;58.2614269257;
71;5;27.2123565674;38.6872596741;13;47.917950511;7;40.0631103516;54.3899612427;9;59.5824433565;
72;5;30.3458442688;37.9097442627;13;48.6335172653;7;41.1140632629;54.5;9;60.0590234995;
73;5;31.7995586395;39.0;15;49.1487011909;7;42.1629981995;56.5;9;60.6442440748;
74;5;32.5182723999;40.0;13;49.647153616;7;40.1629981995;57.5;10;61.2794437408;
75;5;32.4000015259;41.1579170227;12;50.0211185217;7;39.1629981995;58.5;12;61.9707301855;
76;5;30.8999996185;43.2399787903;12;50.3607398272;7;38.7999992371;59.5;12;63.7245479822;
77;6;30.8999996185;42.3575286865;11;50.711491704;7;41.7999992371;59.5;13;64.607450366;
78;6;30.1630401611;43.4669532776;11;51.0732357502;8;44.7999992371;59.8896446228;13;65.5440928936;
79;6;27.8999996185;45.5829086304;12;51.4457534552;8;40.7999992371;61.5;14;66.5306226015;
80;6;25.8999996185;46.7054023743;12;51.82873559;8;41.7999992371;63.5;14;67.6084814072;
81;6;24.8999996185;47.8343963623;13;52.2217737436;8;43.7999992371;63.5;14;68.7797554731;
82;6;24.8999996185;49.9697647095;13;52.6243511438;8;40.7999992371;67.5;14;70.0435532331;
83;6;23.5;50.1113128662;13;53.035836935;8;40.7999992371;71.5;15;71.3951773643;
84;6;23.5;51.2587623596;14;53.4554810524;8;40.7999992371;75.4109115601;16;73.8254512548;
85;6;24.5;53.4117507935;14;54.8824129105;9;41.7999992371;80.0976715088;15;75.3803853989;
86;6;24.5;54.5698356628;15;55.395643115;9;43.7999992371;81.825553894;15;76.9843176603;
87;7;25.0552902222;57.7324752808;14;55.919603467;10;42.7999992371;86.5823135376;15;78.6148598194;
88;7;22.5;61.8990592957;16;56.4533259869;10;42.7999992371;90.6348571777;16;80.2472274303;
89;7;23.0;63.068901062;16;56.9957379103;10;43.7999992371;90.6692428589;16;84.088683486;
90;7;22.0;66.9696807861;17;57.5456733704;10;43.7999992371;90.8185348511;15;88.0801361799;
91;7;22.0;69.1858215332;17;58.101888299;10;42.7999992371;90.9811630249;16;93.1061083078;
92;7;23.0;68.4011383057;20;58.6630767584;11;45.7999992371;90.9575958252;17;97.1655714512;
93;7;23.0;67.6147613525;21;59.2278910875;11;46.7999992371;94.148147583;18;102.046255112;
94;7;22.0;69.8258209229;22;59.7949594259;11;48.7999992371;98.3529586792;18;105.716925144;
95;7;23.0;69.0334777832;22;60.3629076481;11;51.7999992371;99.571937561;18;109.107489705;
96;7;23.0;68.236907959;23;60.9303741455;11;52.1243553162;103.804733276;18;112.222181559;
97;7;22.0;70.4353561401;23;61.4586493969;11;52.6784591675;108.050720215;20;115.089078069;
98;7;23.0;69.6094436646;25;61.9630868435;11;53.5499916077;109.308959961;20;118.747163177;
99;7;26.0;66.7668609619;25;62.4661767483;11;55.110004425;110.578201294;20;121.436267138;
100;7;25.7999992371;67.9189300537;26;62.9666583538;11;57.3074760437;112.856880188;20;123.80419147;
