Turn;Planet_count_KI_1_SP_HUMAN;Research_KI_1_SP_HUMAN;Industry_KI_1_SP_HUMAN;Ships_KI_1_SP_HUMAN;Population_KI_1_SP_HUMAN;Planet_count_KI_6_SP_CHATO;Research_KI_6_SP_CHATO;Industry_KI_6_SP_CHATO;Ships_KI_6_SP_CHATO;Population_KI_6_SP_CHATO;
39;4;18.0;13.5;7;37.4197692871;4;33.8255577087;27.5;2;30.3068236113;
40;4;20.0;15.5;7;37.6160306931;4;34.1840934753;27.5;3;30.9926629066;
41;4;22.0;17.5;8;37.7906322479;4;34.5955963135;27.5;4;31.7721168995;
42;4;23.8371887207;19.5;9;37.945318222;4;35.0632705688;27.5;4;32.6476420164;
43;4;24.8835945129;21.5;9;38.0;4;35.5885848999;27.5;5;33.6176879406;
44;4;25.8999996185;22.5;9;38.0;4;36.1706123352;27.5;5;34.6756510735;
45;4;26.8999996185;22.5;9;38.0;4;36.8053894043;27.5;5;35.8091305494;
46;4;27.8999996185;22.5;10;38.0;4;37.4854812622;27.5;6;36.9997534752;
47;4;28.3999996185;22.5;10;38.0;4;38.1998519897;27.5;6;38.2237915993;
48;4;28.3999996185;22.5;11;38.0;5;39.9342727661;28.5;7;40.4536700249;
49;4;28.3999996185;22.5;11;38.0;5;41.672203064;29.5;7;41.6602623463;
50;4;28.3999996185;22.5;12;38.0;5;42.3961601257;30.5;7;44.3654773235;
51;4;28.3999996185;22.5;12;38.0;5;44.0086288452;32.0;7;46.7969926596;
52;4;28.3999996185;22.5;13;38.0;6;45.4781951904;33.3899993896;9;48.9369475842;
53;5;28.3999996185;22.5;13;38.0;6;46.7621688843;33.6872596741;9;50.7800166607;
54;5;28.3999996185;22.5;13;38.0;6;48.4680099487;33.9097442627;9;52.1697025299;
55;5;28.3999996185;22.5;14;38.0;6;49.3018188477;34.0;10;53.1922626495;
56;5;28.3999996185;22.5;14;38.0;7;49.9153556824;34.0;9;54.0372848511;
57;5;28.3999996185;22.5;14;38.0;7;50.4223709106;34.0;9;54.7198143005;
58;5;28.3999996185;22.5;15;38.0;7;50.8318862915;34.0;9;55.2606697083;
59;5;28.3999996185;22.5;15;38.0;7;51.1563987732;34.0;10;55.682641983;
60;5;28.3999996185;22.5;15;39.0;7;50.8095855713;35.0;10;57.0;
61;5;29.3999996185;23.5;15;39.0599999428;7;52.0;37.0;10;57.0599999428;
62;5;30.3999996185;24.5;15;39.1229639053;7;53.0;39.0;12;57.1229639053;
63;5;30.3999996185;25.5;15;40.6238797903;8;53.0;41.0;11;57.1889609098;
64;5;30.8169994354;27.0;15;41.8738613129;8;51.0;44.0;12;57.2580518723;
65;5;31.1558437347;28.3899993896;15;42.9096006155;8;50.0;47.0;14;57.3302885294;
66;5;31.4273757935;29.429769516;15;43.7698349953;8;49.0;49.665145874;14;57.4057120085;
67;5;31.6430530548;29.722902298;18;44.3428628445;8;48.0;51.7028579712;15;57.484351635;
68;5;31.7692298889;29.889383316;18;44.7160134315;9;47.0;53.7421760559;14;57.5662232637;
69;5;31.8319664001;29.9713935852;18;45.0732102394;9;46.0;55.7831115723;14;57.6513283253;
70;5;31.8863372803;30.0593757629;18;45.3069236279;9;45.0;57.8256645203;15;57.7396525145;
71;5;31.8999996185;30.1534614563;18;45.5074663162;9;44.0;59.8698272705;16;57.8311642408;
72;5;31.8999996185;30.2537326813;18;45.7204136848;9;43.0;63.8256645203;18;57.9258141518;
73;6;31.8999996185;30.360206604;15;58.6956527233;9;42.0;66.825668335;19;58.0235335827;
74;6;32.9000015259;31.472826004;15;59.7297809124;9;41.0;69.825668335;19;58.1242339611;
75;6;33.9000015259;32.5914535522;15;60.7173192501;9;40.0;72.325668335;20;58.2278065681;
76;6;31.8999996185;34.7158584595;15;61.6505212784;10;37.7999992371;75.5256652832;19;58.3341217041;
77;7;31.8999996185;37.8457183838;15;63.5247969627;10;36.7999992371;76.5256652832;20;58.4430289268;
78;7;31.8999996185;40.9806137085;15;64.4284499884;11;36.7999992371;79.5256652832;20;58.5543570518;
79;7;30.8999996185;44.1200256348;16;67.7622580528;11;36.7999992371;81.9256591797;20;58.667914629;
80;7;30.0799999237;47.2633399963;16;70.5928643942;11;36.7999992371;83.9256591797;19;58.7834908962;
81;7;29.0799999237;48.4098510742;16;72.9751501083;13;37.7999992371;82.9256591797;18;58.9008569717;
82;7;29.0799999237;50.5587882996;16;75.976477623;13;36.7999992371;82.7305984497;18;59.0197672844;
83;8;27.0799999237;54.7093048096;15;78.49312675;14;36.7999992371;84.813835144;12;70.6399610043;
84;8;26.6800003052;59.8605232239;15;79.8104014397;14;38.7999992371;84.2979736328;13;71.6720619202;
85;8;27.0;62.0115280151;16;81.0302267075;15;39.7999992371;85.1356964111;12;72.6832146645;
86;8;27.0;67.1614074707;16;82.1027084589;15;38.7999992371;88.3877258301;12;73.66807127;
87;8;27.0;71.8092803955;17;82.9038937092;15;40.7999992371;86.653465271;14;74.6227571964;
88;9;27.0;75.9542694092;16;83.6089283228;15;38.7999992371;89.9320373535;15;75.5447291136;
89;9;27.0;79.388168335;16;85.3448698521;15;39.7999992371;91.2222290039;15;76.4325319529;
90;9;28.0;84.1362380981;18;86.1950697899;15;39.7999992371;91.5225296021;16;79.2855217457;
91;9;30.0;85.3923492432;18;87.0836229324;15;41.7999992371;94.8311157227;15;82.2035791874;
92;9;30.0;86.6567993164;18;88.0111745596;15;46.2951049805;101.145927429;16;84.2110214233;
93;9;29.0;90.9298171997;19;88.9778841734;15;48.7999992371;106.464653015;16;85.2541197538;
94;9;30.0;92.2114944458;19;90.9832367897;15;49.473777771;114.616653442;16;86.2762980461;
95;9;31.0;94.091468811;21;92.0458574295;15;51.8874168396;120.104095459;18;87.1597226858;
96;9;32.0;95.435798645;21;93.143533349;15;50.5548324585;124.419822693;18;87.9991582632;
97;9;32.0;96.7905044556;22;94.2726787329;15;50.3530006409;131.572372437;19;88.840575099;
98;10;32.0;98.154548645;20;95.4284604788;15;51.2244873047;135.03678894;21;89.6811767817;
99;10;32.0;99.5264587402;20;96.6048090458;15;50.6434249878;138.318374634;23;90.5185317993;
100;10;32.0;100.45526123;19;97.7945200205;15;49.6414260864;142.789978027;24;91.3506200314;
101;10;32.0;100.847167969;19;98.9894676208;16;51.6624908447;144.056747437;23;92.1758503914;
102;10;32.0;105.393280029;19;100.180907249;16;51.8345870972;146.213027954;24;92.9930530787;
103;10;33.0;107.676437378;22;101.32377696;17;50.8437919617;150.450057983;24;93.801450491;
104;10;34.0;110.052780151;23;103.384689927;18;50.7339477539;156.058380127;22;94.6006132364;
105;10;36.0;114.166519165;24;104.507458091;18;52.7683105469;156.304168701;23;95.3903995752;
106;10;38.0;118.283836365;24;105.607571363;19;52.0745391846;158.983093262;23;96.1708936691;
107;10;40.0;119.40447998;25;106.678617239;19;51.4112243652;164.795059204;19;97.9423406124;
108;10;41.0;120.528137207;24;107.715576768;19;55.5371551514;160.899078369;18;98.8250831366;
109;10;42.0;121.65448761;26;108.714878201;19;54.2658157349;165.804855347;18;100.712562084;
110;11;43.0;122.593978882;26;109.67433846;20;61.2658157349;166.912277222;18;102.726238847;
111;11;44.0;122.787521362;28;110.593026161;20;68.2749786377;170.490478516;21;103.792611837;
112;11;45.0;122.98638916;29;111.471064329;22;74.5154953003;174.641494751;19;105.846477509;
113;11;46.0;123.190177917;30;112.309405923;22;79.0527801514;177.752746582;18;107.00782454;
114;11;47.0;125.25252533;30;115.07846272;22;84.8997344971;180.97869873;19;108.221026063;
115;11;48.0;127.334335327;31;117.852168083;23;89.6492614746;184.175598145;19;109.487321258;
116;11;48.290725708;129.426940918;32;120.598883629;23;91.4797134399;187.373657227;20;111.807617068;
117;11;48.4826278687;131.511611938;34;123.263897896;23;95.9144897461;190.572479248;21;113.302392244;
118;11;48.625;133.570343018;34;125.72189343;24;100.351715088;192.771530151;21;115.864649892;
119;11;49.625;132.916519165;34;128.094055533;25;103.771507263;196.970489502;20;117.540040255;
