Turn;Planet_count_KI_1_SP_HUMAN;Research_KI_1_SP_HUMAN;Industry_KI_1_SP_HUMAN;Ships_KI_1_SP_HUMAN;Population_KI_1_SP_HUMAN;Planet_count_KI_6_SP_CHATO;Research_KI_6_SP_CHATO;Industry_KI_6_SP_CHATO;Ships_KI_6_SP_CHATO;Population_KI_6_SP_CHATO;
23;2;22.1555023193;12.5;3;27.2683691978;3;30.5723381042;12.5;2;27.8139474392;
24;2;22.1805114746;12.5;4;27.3530163765;3;30.6883678436;12.5;2;28.016159296;
25;4;22.2059059143;12.5;2;27.4388306141;3;30.8096961975;12.5;2;28.2268030643;
26;4;22.2316493988;12.5;2;27.5256814957;3;30.9360809326;12.5;2;28.445360899;
27;4;22.2577037811;12.5;2;27.6134316921;3;31.0672168732;12.5;1;28.6711919308;
28;4;22.284029007;12.5;2;27.7019374371;3;31.20271492;12.5;1;28.9035346508;
29;4;22.3105812073;12.5;2;27.7910490036;3;31.3421211243;12.5;1;29.141512394;
30;4;21.5;13.5;2;27.8806123734;3;31.4849071503;12.5;1;29.3841423988;
31;4;21.5;13.9403057098;2;27.9704699516;3;31.6304855347;12.5;2;29.6303496361;
32;4;21.5;13.9852352142;2;28.0604612827;3;31.7782096863;12.5;2;29.8789830208;
33;4;22.418138504;12.5;2;28.1504247189;3;31.9273910522;14.5;2;30.1288366318;
34;4;22.4451274872;12.5;3;28.2401983738;3;32.0773010254;16.5;3;30.3786706924;
35;4;21.5;13.5;3;28.329621315;3;32.2272033691;18.5;3;30.6272368431;
36;4;21.5;14.1648101807;4;28.4185347557;3;32.3763427734;20.5;2;30.8733024597;
37;4;21.5;14.2092676163;4;28.5067830086;3;32.523979187;22.5;2;31.1156759262;
38;4;21.5;14.2533912659;4;28.5942146778;3;32.6694068909;22.5;3;31.353228569;
39;4;21.5;14.2971076965;5;28.6806838512;3;32.8119354248;22.5;3;32.5849161148;
40;4;21.5;14.340341568;5;28.7660505772;3;33.9509506226;23.5;4;32.8597962856;
41;4;21.5;14.3830251694;5;28.8501822948;3;35.0858764648;24.5;4;33.1290178299;
42;4;22.5;16.383026123;6;28.9329543114;3;35.8774108887;25.5;5;33.391903758;
43;4;22.6798858643;18.383026123;6;29.0142502785;3;36.0351409912;26.5;6;33.6479035616;
44;4;22.7042751312;20.383026123;5;29.0939631462;3;36.1887435913;27.5;6;33.8965930939;
45;4;22.7281894684;21.5;6;29.1719956398;3;36.3379554749;27.5;6;34.1376719475;
46;4;22.7515983582;22.5;6;29.2482600212;3;36.4826049805;27.5;6;34.3709565401;
47;4;22.7744789124;22.5;6;29.322678566;3;36.6225738525;27.5;6;34.5963722467;
48;4;22.7968025208;22.5;5;29.3951835632;3;36.7578239441;27.5;6;34.8139418364;
49;4;22.8185558319;22.5;6;29.4657182693;3;36.8883666992;27.5;8;35.023773551;
50;4;21.5;23.5;6;29.5342350006;3;37.0142631531;27.5;8;36.3580977917;
51;4;21.5;24.5;6;29.6006960869;3;37.8148574829;28.0;8;37.4659742117;
52;4;21.5;24.8003482819;7;29.6650738716;3;38.4795837402;28.3899993896;9;38.3819466829;
53;4;22.5;22.8003482819;6;29.7273492813;3;39.0291671753;28.6872596741;10;39.1420972347;
54;4;21.5;23.8003482819;6;29.7875118256;3;39.4852600098;28.9097423553;11;39.631759882;
55;4;21.5;24.8003482819;6;29.8455600739;3;39.7790565491;29.0;11;39.9351706505;
56;4;22.5;22.8003482819;6;30.9014992714;3;39.961101532;29.0;11;40.2331781387;
57;4;23.9704494476;23.5;7;30.9753422737;4;40.1399078369;29.0;10;40.5261232853;
58;4;24.9866027832;24.5;8;31.0401959419;4;40.3156738281;29.0;10;40.8143303394;
59;4;23.5;26.5;9;31.0605818033;4;40.4885978699;29.0;10;41.0702166557;
60;4;23.5;28.5;9;31.0811508894;4;40.6421279907;29.0;11;41.252273798;
61;4;23.5;30.0;10;31.1018965244;4;38.7513656616;30.0;11;41.4392056465;
62;4;23.5;30.5509490967;12;31.1228116751;4;37.8635215759;31.0;12;41.6304528713;
63;4;23.5;30.5614051819;13;31.1438889503;5;36.9782714844;32.0;11;41.8253917694;
64;4;23.5;30.5719451904;13;31.1651208401;6;36.0952339172;33.0;10;52.0233407021;
65;4;23.5;30.5825614929;14;31.1864993572;6;36.2140045166;35.0;10;52.7235684395;
66;4;23.5;30.5932502747;14;31.2080165148;6;37.3341407776;37.0;10;53.3978042603;
67;4;24.5;28.6040077209;14;31.2296639681;6;35.3341407776;40.0;10;54.0421657562;
68;4;25.0;28.1148319244;14;31.7514331341;6;34.7999992371;43.0;11;54.653775692;
69;4;25.1499996185;28.3757171631;13;32.6658152342;6;34.7999992371;46.0;11;55.2307429314;
70;4;25.4177494049;28.8329086304;13;33.3759860992;6;34.7999992371;49.0;11;55.7720890045;
71;4;25.624206543;29.1879920959;12;33.9178310633;6;34.7999992371;52.0;12;56.2776346207;
72;4;25.780134201;29.4589157104;12;34.326279521;6;34.7999992371;55.0;12;56.7478656769;
73;4;25.8960189819;29.6631412506;13;34.3617914915;6;34.7999992371;58.0;12;57.1837916374;
74;4;25.8999996185;29.680896759;15;34.3841004372;6;34.7999992371;61.0;18;57.5868096352;
75;4;25.8999996185;29.6920509338;15;34.4064661264;7;34.7999992371;64.0;12;82.9585781097;
76;4;25.8999996185;29.7032337189;14;34.428878665;7;35.7999992371;68.0;12;86.0509161949;
77;4;25.8999996185;29.7144393921;15;34.4513280392;7;38.7999992371;66.0;12;88.5594182014;
78;4;25.8999996185;29.7256641388;15;34.4738043547;7;37.7999992371;70.0;16;90.5116472244;
79;4;25.8999996185;29.7369022369;15;34.4962974787;7;38.7999992371;74.0;17;91.9938826561;
80;4;25.8999996185;29.7481498718;15;34.5187973976;7;41.7999992371;72.0;16;93.0843610764;
81;4;25.8999996185;29.7593994141;10;34.5412938595;7;40.7999992371;71.0;17;93.8730888367;
82;4;25.8999996185;29.770647049;11;34.5637768507;8;38.7999992371;73.0;14;94.2588863373;
83;5;25.8999996185;29.7818889618;10;34.5862361193;8;40.7999992371;73.0;14;94.3852720261;
84;5;25.8999996185;29.7931175232;10;34.6086617708;8;40.7999992371;76.0;13;94.504524231;
85;5;25.8999996185;29.8043308258;12;34.6310436726;8;43.7999992371;73.0;16;94.6167526245;
86;5;25.8999996185;29.8155212402;12;34.6533719301;8;43.7999992371;73.0;16;94.7221112251;
87;5;25.8999996185;29.8266868591;12;34.6756366491;8;43.7999992371;76.0;16;94.8207912445;
88;5;25.8999996185;29.8378181458;13;34.6978281736;8;46.7999992371;73.0;18;94.9130148888;
89;5;25.8999996185;29.8489151001;14;34.7199368477;8;46.7999992371;73.0;19;96.1320695877;
90;5;24.2869853973;30.0;14;34.7419531345;8;46.7999992371;76.0;20;97.3268947601;
91;5;23.2919387817;31.0;14;34.7638677359;8;48.2999992371;76.0;20;98.4840126038;
92;5;22.296869278;32.0;15;34.7856714725;8;47.2999992371;79.0;21;99.5911493301;
93;5;21.301776886;33.0;17;34.8073554039;8;47.2999992371;81.5372238159;22;100.637792587;
94;5;20.3066558838;34.0;17;34.8289107084;8;50.2999992371;75.5372238159;22;101.615612984;
95;5;19.311504364;35.0;16;34.8503289223;9;46.2999992371;80.5372238159;22;103.518719673;
96;5;18.3163223267;36.0;17;34.8716015816;9;46.2999992371;85.5372238159;22;104.423729062;
97;5;17.9211101532;37.0;17;34.8927206993;9;46.2999992371;87.5372238159;23;107.775180936;
98;5;17.9258613586;38.0;16;34.9136784077;9;45.2999992371;89.5372238159;24;110.353391886;
99;5;17.9305782318;39.0;16;34.9344670773;9;44.2999992371;91.5372238159;25;112.31581533;
100;5;17.9352550507;40.0;17;34.9550794363;9;44.2999992371;92.5372238159;26;113.733395815;
101;5;18.5;38.9775390625;18;34.9755084515;9;47.2999992371;88.5372238159;27;114.450117469;
102;5;19.5;37.9877548218;19;34.9957473278;9;48.2999992371;88.5372238159;27;115.047151923;
103;5;20.5;36.9978713989;19;35.0;9;51.2999992371;85.5372238159;28;115.54204762;
104;5;21.5;36.0;20;35.0;9;53.2999992371;83.5372238159;29;115.871140122;
105;5;22.5;35.0;20;34.5;10;54.0999984741;84.5372238159;28;116.074202299;
106;5;20.8374996185;35.0;21;34.5225000381;10;56.0999984741;82.5372238159;29;116.217857361;
107;5;19.8425636292;36.0;21;34.5449949503;10;56.5999984741;80.5372238159;30;116.368275642;
108;5;18.8476238251;37.0;21;34.5674747229;10;55.2368278503;84.5372238159;32;116.525333166;
109;5;17.8526821136;38.0;21;34.5899292231;10;55.252532959;85.5372238159;32;116.688840151;
110;5;17.5;39.7949638367;19;34.6123483181;10;55.6688842773;86.5372238159;32;116.858537197;
111;5;16.0;41.8061752319;20;34.6347221136;12;54.6858520508;90.5372238159;32;118.034093142;
112;5;16.0;44.1443061829;21;34.657040596;12;56.7034072876;92.5372238159;33;118.255104303;
113;5;16.0;46.1599273682;21;34.6792939901;12;57.3215103149;94.5372238159;33;121.362279654;
114;5;16.0;44.0;21;34.7014725208;12;55.7362289429;99.5372238159;36;123.536767483;
115;5;16.0;47.0;22;34.7235666513;12;56.9536781311;101.537223816;39;125.041022658;
116;5;16.0;49.2064971924;22;34.7455668449;12;57.1041030884;103.537223816;39;125.747634768;
117;5;16.0;50.7218971252;22;34.7674638033;12;57.1445922852;104.537223816;39;127.247421026;
118;5;16.0;51.7372245789;23;34.7892484665;13;58.2247428894;106.537223816;40;128.809303641;
119;5;16.0;52.7524719238;23;34.8109117746;13;60.2689285278;109.537223816;41;129.292941451;
120;5;17.0;50.7676391602;23;34.8324451447;13;62.4192962646;112.537223816;39;129.800806403;
121;5;16.0;51.7827110291;25;34.8538399935;13;64.580078125;116.199996948;40;130.333711863;
122;5;16.0;51.5;25;34.8750879765;14;66.6333694458;120.0;42;130.892447352;
123;5;17.0;49.5;24;34.8961811066;14;68.6892471313;123.0;40;131.477749109;
124;5;16.0;50.5;25;34.917111516;14;70.7477798462;125.35622406;39;133.090266109;
125;5;16.0;52.5;26;34.9378716946;15;73.8090286255;127.984703064;38;133.850516319;
126;5;17.0;50.8565101624;28;34.9584543705;15;77.8730545044;128.113525391;38;134.651888132;
127;5;16.0;51.8709182739;28;34.9788525105;15;81.0651931763;128.399917603;42;135.495556831;
128;5;16.0;52.8851966858;24;34.9990595579;15;84.1495513916;129.69367981;42;136.382395267;
129;5;17.0;49.5;24;35.0;15;87.2382354736;130.994628906;43;137.312886834;
130;5;16.0;48.5;24;35.0;15;90.3312835693;131.302474976;44;138.287031531;
131;5;16.0;48.5;22;35.0;16;93.4287109375;131.616912842;44;140.304253817;
132;5;17.0;46.0;23;35.0;16;97.5304260254;132.937530518;44;141.483316302;
133;4;16.0;49.0;22;35.0;17;101.63633728;134.263763428;43;142.71530509;
134;4;16.0;51.4000015259;22;35.0;17;103.271530151;135.594970703;44;143.9985466;
135;4;17.0;50.4000015259;22;35.0;17;104.399856567;136.930419922;44;145.33055985;
136;4;16.0;51.9000015259;24;35.0;17;105.533065796;138.26914978;47;146.708032846;
137;4;16.0;52.9000015259;24;35.0;18;102.658737183;145.930419922;46;148.126829863;
138;4;17.0;50.9000015259;18;35.0599999428;18;101.789253235;150.600921631;46;149.582027435;
139;4;16.0;50.5;16;35.1205639839;18;103.89440155;150.600921631;45;151.067976475;
140;4;16.0;52.5;16;35.1816241741;18;104.062698364;155.600921631;49;152.57839179;
141;4;17.0;51.0271377563;17;35.2431106567;18;106.20438385;157.600921631;49;154.106458187;
142;4;16.0;52.0701751709;17;36.3049507141;18;107.308074951;157.53817749;51;155.581564426;
143;4;17.0;50.5;17;36.4270701408;18;105.494186401;160.53817749;53;158.047487974;
144;4;19.0;51.5;17;36.5523574352;18;106.640777588;165.53817749;51;159.574173689;
145;4;19.0;52.2005767822;18;36.6808046103;18;107.787460327;170.53817749;52;161.096678495;
146;4;19.5;53.7442893982;18;36.8123948574;19;108.681236267;173.53817749;43;186.607296109;
147;4;19.0;53.7880401611;18;36.9471019506;19;107.860733032;178.53817749;44;189.778576851;
148;4;18.0;53.0;16;37.0848890543;19;108.009857178;183.53817749;43;192.609613538;
149;4;18.0;55.0;16;37.225707531;19;109.156341553;187.53817749;45;195.110806823;
150;4;19.0;54.0;17;37.3694967031;19;108.274261475;190.53817749;45;197.314558506;
151;4;18.0;56.0;17;37.5161819458;19;107.415687561;193.53817749;46;199.262659192;
152;4;18.0;60.0;18;37.6656750441;19;108.573638916;197.53817749;47;200.996969223;
153;4;19.0;57.0;19;37.8178719282;19;112.703552246;202.53817749;48;202.281677127;
154;4;18.0;58.2818145752;20;37.9726529121;19;116.810974121;204.53817749;51;203.471662402;
155;4;18.0;59.3480682373;20;38.1298820972;19;117.929290771;209.53817749;49;205.603198051;
156;4;19.0;57.4164733887;15;38.2894058228;19;121.060325623;215.53817749;49;206.641239405;
157;4;18.0;58.4869613647;13;38.4510538578;19;122.158126831;221.53817749;48;207.605583429;
158;4;18.0;59.559463501;11;38.6146380901;20;122.360557556;227.53817749;47;208.693464994;
159;4;19.0;57.1670608521;10;38.7799532413;20;123.456382751;230.53817749;46;209.747796297;
160;4;18.0;58.7101211548;13;38.9467768669;21;122.574783325;236.53817749;43;210.75523448;
161;4;18.0;59.7880477905;13;39.1148703098;22;122.675521851;242.53817749;38;211.64541471;
162;4;19.0;57.8675384521;15;39.2839794159;22;123.764541626;245.53817749;38;212.513662457;
163;4;18.0;60.9484443665;15;39.4538357258;22;122.851371765;251.53817749;38;213.267335296;
164;4;18.0;64.0306015015;17;39.6241583824;22;122.926734924;257.53817749;38;214.985063076;
165;4;19.0;58.1138381958;19;39.794655323;22;124.998512268;262.53817749;39;215.836478353;
166;4;18.0;59.1979751587;19;39.9650259018;22;125.069648743;270.53817749;39;217.699583173;
167;4;18.0;60.2828140259;19;40.1349627972;22;125.269958496;276.53817749;44;218.726209521;
168;4;19.0;58.3681640625;19;40.3041543961;22;127.357620239;280.53817749;50;219.788948655;
169;5;18.0;61.4538192749;21;40.4722878933;23;126.578895569;287.53817749;52;220.891846418;
170;5;18.0;64.53956604;21;40.6390521526;23;127.675369263;291.53817749;55;221.945281029;
171;5;19.0;64.3473358154;21;40.8041393757;24;127.794532776;295.53817749;58;223.030473828;
172;5;18.0;61.4326477051;21;40.9672489166;25;126.903053284;302.53817749;59;224.179153204;
173;5;18.0;60.7952957153;22;41.1133489609;25;128.017913818;306.53817749;60;225.39281249;
174;5;19.0;58.8793449402;21;41.2320871353;25;128.114471436;307.334075928;61;226.67218852;
175;5;18.0;59.9624633789;20;42.3492274284;25;125.66721344;314.334075928;62;228.497030973;
176;5;19.0;62.0444602966;20;42.5045156479;25;124.849708557;320.334075928;63;239.502288103;
177;5;21.0;61.1251602173;22;42.6588969231;25;126.930229187;328.034088135;65;249.44865036;
178;5;21.0;63.2043991089;22;42.8121516705;25;128.530212402;337.563262939;66;257.904999375;
179;5;22.0;65.2820205688;24;42.9640778303;25;132.909866333;370.890289307;67;265.19438839;
180;5;24.0;64.3578796387;23;43.1144903898;25;143.390274048;384.778503418;69;270.810474992;
181;5;23.0;66.0377731323;23;43.263222456;25;141.845108032;397.440246582;71;275.980944514;
182;4;18.0;61.5038299561;16;42.1053099632;26;150.761642456;403.669219971;71;282.327894807;
183;4;19.0;58.5526542664;12;42.2020397186;26;154.69883728;415.205780029;72;287.449000359;
184;4;18.0;59.601020813;12;42.2955703735;26;159.73109436;422.118133545;74;292.404294252;
185;4;18.0;60.6477851868;13;42.3858294487;26;163.970809937;426.510772705;75;297.239868999;
186;4;19.0;58.6929168701;12;42.4727659225;26;167.460800171;430.464691162;76;302.138989925;
187;4;18.0;59.7363815308;13;42.556347847;26;173.679931641;436.594726562;79;307.253622651;
188;4;18.0;60.778175354;12;42.6365623474;26;174.363021851;448.159454346;80;312.535591602;
189;3;6.0;22.8182811737;12;14.7134132385;27;175.546005249;461.577178955;79;345.971498251;
190;3;6.0;22.8567066193;8;14.7869210243;28;177.711624146;475.827575684;81;380.320849419;
191;3;6.0;22.8934593201;8;14.8571209908;28;191.378967285;501.605743408;83;409.421849966;
192;3;6.0;22.928560257;8;14.9240608215;28;204.646377563;526.055541992;85;433.378591299;
193;3;6.0;22.9620304108;8;14.9878001213;29;209.905502319;555.055969238;85;452.211659193;
194;3;6.0;22.9939002991;8;15.0;29;222.345306396;574.635253906;88;467.248795509;
195;3;6.0;23.0;8;15.0;29;231.757049561;595.16809082;90;479.025352716;
196;3;6.0;23.0;8;15.0;29;240.322219849;613.569519043;93;488.053521633;
197;3;6.0;23.0;8;15.0;31;246.867538452;626.717712402;95;495.461420059;
198;3;6.0;23.0;8;15.0;33;252.616592407;637.823242188;97;501.296134949;
199;3;6.0;23.0;8;15.0;33;258.125152588;647.625671387;99;508.629379272;
200;2;4.0;10.0;8;9.0;34;261.409545898;664.628173828;100;521.203197718;
201;2;4.0;10.0;8;9.0;35;263.981628418;683.719787598;102;525.779581547;
202;2;4.0;10.0;8;9.0;35;268.822540283;691.090270996;104;531.436313391;
203;2;4.0;10.0;9;9.0;35;273.660919189;702.927124023;109;536.997611046;
204;2;4.0;10.0;9;9.0;36;278.377044678;714.479187012;109;545.516252995;
205;2;4.0;10.0;9;9.0;37;284.459075928;727.889160156;110;557.372211933;
206;2;4.0;10.0;5;9.0;40;285.289642334;749.823303223;105;567.356115818;
207;2;4.0;10.0;4;9.0;41;287.769989014;773.760498047;105;578.0754807;
208;2;4.0;10.0;4;9.0;41;293.910430908;787.687011719;104;586.469854593;
209;2;4.0;10.0;4;9.0;41;299.852386475;806.41003418;105;594.619502068;
210;2;4.0;10.0;4;9.0;42;304.938812256;826.506469727;105;603.059692383;
211;2;4.0;10.0;3;9.0;42;309.151702881;845.87121582;105;614.680221081;
212;2;4.0;10.0;3;9.0;43;313.77722168;867.821044922;105;626.93385005;
213;2;4.0;10.0;1;9.0;44;318.552307129;890.3671875;105;639.880123377;
214;2;4.0;10.0;2;9.0;44;323.468109131;914.619873047;105;653.528771162;
215;2;4.0;10.0;1;9.0;44;328.50378418;940.712097168;105;667.810796976;
216;0;0;0;0;0;44;325.86328125;940.018859863;105;677.298091412;
