Turn;Planet_count_KI_1_SP_HUMAN;Research_KI_1_SP_HUMAN;Industry_KI_1_SP_HUMAN;Ships_KI_1_SP_HUMAN;Population_KI_1_SP_HUMAN;Planet_count_KI_6_SP_CHATO;Research_KI_6_SP_CHATO;Industry_KI_6_SP_CHATO;Ships_KI_6_SP_CHATO;Population_KI_6_SP_CHATO;
26;3;22.5;12.5;6;30.0462479591;2;34.4158554077;12.5;1;34.8815507889;
27;3;23.013874054;12.5;6;30.2962265015;2;34.9289321899;12.5;1;35.7331876755;
28;3;23.0888671875;12.5;6;30.5453491211;2;35.4399108887;12.5;1;36.5668144226;
29;3;21.5;13.5;6;30.7923750877;2;35.9400863647;12.5;2;37.36876297;
30;3;21.5;14.5;6;31.0360965729;2;36.421257019;12.5;2;38.1271209717;
31;3;22.5;12.5;6;31.2753615379;2;36.8762741089;14.5;2;38.8324251175;
32;3;21.5;13.5;6;31.5090961456;2;37.2994537354;16.5;2;39.4780635834;
33;3;21.5;14.5;5;31.736322403;2;37.6868362427;18.5;2;40.0603618622;
34;3;22.5;12.5;5;31.9561743736;2;38.0362167358;20.5;3;40.5783834457;
35;3;21.5;13.5;6;32.1679081917;2;38.3470306396;22.5;4;41.0335235596;
36;3;22.5;12.5;6;32.3709101677;2;38.6201133728;22.5;5;41.4289875031;
37;3;23.5;12.5;6;32.5646982193;2;38.8573913574;22.5;5;41.7692337036;
38;3;21.5;13.5;5;32.7489213943;2;39.0615386963;22.5;6;42.059469223;
39;3;22.5;12.5;4;32.9233555794;2;39.2356796265;22.5;6;42.3052158356;
40;3;21.5;13.5;5;33.0878953934;3;39.3831291199;22.5;5;42.5;
41;3;22.5;12.5;5;33.2425441742;3;39.5;22.5;4;42.5;
42;3;23.5;14.5;5;33.3874034882;3;39.5;22.5;5;42.5;
43;3;24.0162200928;16.5;5;33.5226583481;3;39.5;22.5;5;42.5;
44;3;24.0567970276;18.5;4;33.6485671997;3;39.5;22.5;6;42.5;
45;3;24.0945701599;20.5;4;33.7654466629;3;39.5;22.5;5;42.5;
46;3;24.1296348572;22.5;4;33.8736610413;3;39.5;22.5;5;42.5;
47;3;24.1620979309;22.5;4;33.9736089706;3;39.5;22.5;6;44.0249996185;
48;3;24.1920814514;22.5;6;34.0;3;40.4149971008;23.0;7;45.2511196136;
49;3;24.2000007629;22.5;6;34.0;3;41.1506729126;23.3899993896;6;46.2203941345;
50;3;24.2000007629;22.5;4;34.0;3;41.7322387695;23.6872596741;7;46.9770946503;
51;3;24.2000007629;22.5;3;34.0;3;42.1862564087;23.9097423553;7;47.4147796631;
52;3;24.2000007629;22.5;4;34.0;3;40.2945632935;25.0;7;47.5;
53;3;24.2000007629;22.5;4;34.0;3;39.2945632935;26.0;8;47.5;
54;3;24.2000007629;22.5;4;34.0;3;38.2945632935;27.0;8;47.5;
55;3;24.2000007629;22.5;5;34.0;3;37.2945632935;28.0;8;47.5;
56;4;24.2000007629;22.5;4;58.0;3;36.2945632935;29.0;7;47.5;
57;4;25.2000007629;23.5;4;59.2000007629;3;35.2945632935;30.0;7;47.5;
58;5;26.2000007629;24.5;5;60.1576004028;3;34.2945632935;31.0;8;47.5;
59;5;27.2000007629;25.5;6;60.9011039734;3;33.2945632935;32.0;8;47.5;
60;5;28.2000007629;26.5;5;61.4657306671;3;32.2945632935;33.0;7;47.5;
61;5;29.2000007629;27.5;5;61.88712883;3;31.2945652008;33.75;7;47.5;
62;5;30.2000007629;27.5;4;62.0;4;30.7999992371;33.75;8;47.5;
63;5;31.2000007629;27.5;5;62.0;4;30.7999992371;33.75;7;47.5;
64;5;32.2000007629;27.5;5;62.0;4;30.7999992371;33.75;6;47.5;
65;5;33.2000007629;27.5;6;62.0;4;30.7999992371;33.75;7;47.5;
66;5;34.2000007629;27.5;8;62.0;4;30.7999992371;33.75;6;47.5;
67;5;32.2000007629;28.5;9;64.0200004578;4;30.7999992371;33.75;8;47.5;
68;5;31.5539989471;30.0;10;65.5900211334;4;30.7999992371;33.75;8;47.5;
69;5;30.8381233215;31.3899993896;10;66.7918996811;4;30.7999992371;33.75;9;47.5;
70;5;30.0628299713;32.6872596741;9;67.463435173;4;30.7999992371;33.75;12;47.5;
71;5;29.2390289307;33.9097442627;10;67.7747268677;5;30.7999992371;33.75;13;47.5;
72;6;28.3324165344;35.0;8;67.8944940567;5;30.7999992371;33.75;13;47.5;
73;6;27.368347168;36.0;7;68.0;6;30.7999992371;33.75;11;47.5;
74;6;27.3999996185;37.0;6;68.0;6;30.7999992371;33.75;11;47.5;
75;6;27.3999996185;38.0;6;68.0;6;29.7999992371;32.75;11;47.5;
76;6;27.3999996185;39.0;4;69.0;6;29.7999992371;32.75;10;47.5;
77;6;28.3999996185;41.0;5;69.1000000238;6;28.7999992371;31.75;11;47.5;
78;7;29.3999996185;43.0;4;70.2088999748;6;28.7999992371;31.75;11;47.5;
79;7;31.3999996185;46.0;6;70.4772645235;6;29.7999992371;32.75;12;47.5;
80;7;33.4000015259;49.0;6;70.7764223814;6;28.7999992371;31.75;10;47.5;
81;7;34.4000015259;52.0;6;71.1092339754;6;28.7999992371;31.75;9;47.5;
82;7;34.4000015259;55.0;6;71.4786137342;6;29.7999992371;32.75;11;47.5;
83;7;34.4000015259;57.570098877;7;71.8874598742;6;28.7999992371;31.75;11;47.5;
84;7;34.4000015259;58.7154197693;7;72.3385620117;6;26.7999992371;33.75;12;47.5;
85;7;34.4000015259;59.871421814;9;72.8344869614;7;25.7999992371;35.75;11;47.5;
86;8;34.4000015259;61.0383644104;8;73.3774366379;7;24.7999992371;37.75;12;47.5;
87;8;34.4000015259;62.2164154053;6;73.9690864086;7;23.7999992371;39.75;12;47.5;
88;8;34.4000015259;63.4056396484;6;74.6104016304;7;22.7999992371;41.75;12;47.5;
89;8;34.4000015259;65.6059570312;8;75.3014466763;7;21.7999992371;43.75;14;47.5;
90;8;34.4000015259;67.8171539307;8;76.0411942005;7;21.7999992371;42.75;15;47.5;
91;8;34.4000015259;70.0388641357;8;76.8273584843;7;19.7999992371;44.75;15;47.5;
92;8;34.4000015259;72.2705307007;10;77.6562681198;7;19.7999992371;43.75;16;47.5;
93;8;34.4000015259;74.5114440918;11;78.5228042603;7;19.7999992371;43.75;18;47.5;
94;8;34.4000015259;76.7606964111;13;79.4204273224;7;16.7999992371;45.75;19;47.5;
95;8;34.4000015259;79.0172271729;13;80.3413038254;7;16.7999992371;44.75;18;47.5;
96;8;34.4000015259;81.2798156738;14;81.2765445709;7;16.7999992371;44.75;16;47.5;
97;8;34.4000015259;83.5470733643;15;82.2165369987;7;17.0;44.75;14;47.5;
98;8;34.4000015259;85.8175201416;16;83.1513600349;7;18.0;44.75;14;47.5;
99;8;34.4000015259;88.0895767212;16;84.0712313652;7;19.0;44.75;14;47.5;
100;8;34.4000015259;91.8175201416;17;84.9669547081;7;20.0;44.75;15;47.5;
101;8;34.4000015259;94.8175201416;20;85.8303146362;7;21.0;44.75;13;47.5;
102;8;34.4000015259;97.5208587646;19;86.6543855667;7;23.0;41.75;11;47.5;
103;8;34.4000015259;99.8996582031;21;87.4337244034;7;23.0;42.0;12;47.5;
104;8;34.4000015259;102.269355774;22;88.1644496918;7;21.0;44.0;11;47.5;
105;8;35.4000015259;102.269355774;26;88.8442044258;7;21.0;43.0;10;47.5;
106;8;36.4000015259;103.269355774;24;89.4720335007;7;19.0;45.0;10;47.5;
107;8;36.778301239;104.269355774;24;90.0481987;7;18.0;47.0;11;47.5;
108;9;36.8513717651;105.269355774;22;90.5739564896;7;18.0;46.0;12;47.5;
109;9;36.920715332;106.269355774;21;91.0513343811;7;16.0;48.0;13;47.5;
110;9;36.9861907959;107.269355774;23;91.4829120636;7;15.0;50.0;13;47.5;
111;9;37.0477256775;108.269355774;23;93.1040878296;7;15.0;49.0;14;47.5;
112;9;37.2112045288;109.269355774;23;94.6175432205;7;14.0;51.0;14;47.5;
113;10;37.3694534302;111.0;22;96.0054187775;6;14.0;53.0;13;47.5;
