Turn;Planet_count_KI_1_SP_HUMAN;Research_KI_1_SP_HUMAN;Industry_KI_1_SP_HUMAN;Ships_KI_1_SP_HUMAN;Population_KI_1_SP_HUMAN;Planet_count_KI_6_SP_CHATO;Research_KI_6_SP_CHATO;Industry_KI_6_SP_CHATO;Ships_KI_6_SP_CHATO;Population_KI_6_SP_CHATO;
39;2;22.7000007629;14.5;11;32.4198656082;3;43.400062561;27.5;6;41.2824888229;
40;2;22.7000007629;14.5;10;32.5081026554;3;43.769493103;27.5;8;41.8344595432;
41;2;22.7000007629;14.5;12;32.5955209732;3;44.1006774902;27.5;8;42.3240654469;
42;2;22.7000007629;14.5;12;32.681974411;3;44.3944396973;27.5;8;42.7544960976;
43;2;22.7000007629;16.5;12;32.767323494;3;44.6526947021;27.5;9;43.1301928759;
44;2;22.7000007629;18.5;12;32.8514356613;3;44.878112793;27.5;10;43.4563446045;
45;2;22.7000007629;20.5;13;32.9341862202;3;44.2356796265;28.1984367371;10;43.7384536266;
46;2;22.7000007629;22.5;13;33.0154590607;3;44.3831291199;28.2166194916;9;45.3424378633;
47;2;22.7000007629;24.5;13;32.6951479912;3;45.3148460388;28.7421798706;10;46.6464192867;
48;2;22.5799999237;25.2999992371;13;32.4131541252;3;46.0659255981;29.1582717896;10;47.6919349432;
49;2;22.4720001221;26.1199989319;13;32.165391922;3;44.4226379395;30.4821395874;10;48.5230355263;
50;2;23.3747997284;23.9580001831;13;31.9481830597;3;43.689617157;31.7317295074;11;49.0332610607;
51;2;23.5844535828;23.8122005463;13;31.7582192421;4;42.7979240417;32.8495750427;12;49.2552332878;
52;3;23.5274658203;23.6809806824;12;31.5925273895;4;41.7979240417;33.8776168823;12;49.3121864796;
53;3;22.1377296448;24.5628814697;12;31.4484376907;4;40.7979240417;34.9060935974;13;49.3699556589;
54;3;23.0739555359;23.4565944672;12;31.3235492706;4;39.7979240417;35.9349784851;14;49.4284861088;
55;3;22.0165615082;24.3609352112;12;31.2157077789;4;39.7979240417;36.0;14;49.4877197742;
56;3;21.9649047852;25.2748413086;13;31.1229829788;4;37.7979240417;37.9938583374;14;49.5475955009;
57;3;21.9184150696;25.5614910126;13;31.0436429977;4;37.7979240417;38.0;13;49.6080489159;
58;3;21.8765735626;25.5218200684;13;30.9761347771;5;37.0648269653;39.0;14;49.6690125465;
59;3;21.8389148712;25.488067627;13;30.919069767;5;37.1014060974;40.0;14;49.7304170132;
60;3;22.8050231934;23.4315814972;14;30.8712062836;5;37.1382484436;41.0;14;49.7921903133;
61;3;23.2613620758;22.95753479;14;30.8235645294;5;37.1753120422;42.0;14;49.8542585373;
62;4;21.7470703125;23.911781311;11;41.7412071228;5;37.2125549316;43.0;17;49.9165461063;
63;5;24.7223625183;25.8706035614;11;43.1170852184;5;35.7999992371;44.75;17;49.9789764881;
64;5;27.7001266479;28.8335418701;11;44.7455934286;6;36.7999992371;43.75;17;51.0414719582;
65;5;28.3607654572;32.3896102905;11;46.1067255735;6;38.3248825073;44.75;17;51.1439547539;
66;5;28.292514801;35.8208580017;11;47.4854857922;6;39.3623733521;45.75;18;51.2475306988;
67;5;28.4880752563;39.1467933655;12;48.672588706;6;39.3998069763;46.75;18;51.3521234989;
68;5;28.6329174042;40.2771759033;12;49.5758854151;6;39.4371414185;47.75;18;51.4576550722;
69;5;28.7000007629;40.4310302734;12;50.2302868366;6;39.4743270874;48.75;19;51.5640448332;
70;5;28.7000007629;40.4745101929;14;52.2822124958;6;39.5113220215;49.3559188843;20;52.6712107658;
71;6;29.0480003357;41.1091575623;13;53.9996752739;6;40.5480766296;50.3788757324;20;52.8190693855;
72;6;29.3049621582;41.5943412781;13;55.4457172155;6;41.5845527649;51.4024085999;20;52.9687194824;
73;6;29.489522934;41.9611129761;13;56.6168550253;6;41.6207008362;52.4265136719;20;53.1200767756;
74;6;29.6000003815;43.2066726685;13;57.3947007656;7;41.6564865112;54.4265136719;20;53.2730529308;
75;6;29.6000003815;44.2703399658;14;58.1508653164;7;41.6918716431;58.4265136719;20;53.4275556803;
76;6;29.6000003815;45.3362083435;14;58.8887889385;7;39.7999992371;62.2748031616;21;53.5834889412;
77;6;30.6000003815;44.3362083435;13;59.6117019653;7;40.7999992371;62.3069381714;21;53.7407531738;
78;6;31.6000003815;44.3362083435;15;60.2659983635;7;40.7999992371;62.3398895264;22;53.8992449045;
79;7;32.5999984741;45.3362083435;14;60.8151507378;7;39.7999992371;64.8627243042;24;54.0588568449;
80;7;33.5999984741;46.3362083435;15;61.3788752556;9;41.7999992371;61.9361343384;22;54.2194782495;
81;7;34.4000015259;47.3362083435;15;61.954729557;9;39.7999992371;64.0109481812;22;54.6497737169;
82;7;34.4000015259;47.7741661072;15;62.4946410656;9;39.7999992371;66.1775588989;22;55.0969729424;
83;7;34.4000015259;47.8533935547;15;63.0281121731;9;41.7999992371;62.3535308838;22;55.5605169535;
84;7;34.4000015259;47.9340591431;19;63.567127943;9;39.7999992371;64.5389709473;21;56.0397065878;
85;7;34.4000015259;48.016002655;19;64.1079337597;9;40.7999992371;64.7339096069;22;57.5336997509;
86;7;34.4000015259;48.0990638733;19;64.64670825;9;41.7999992371;64.9383087158;22;59.1015143394;
87;7;34.4000015259;48.183052063;19;65.1796851158;9;42.7999992371;69.1520233154;22;59.7449946404;
88;7;34.4000015259;48.2677841187;22;65.703271389;9;44.7999992371;70.3748703003;23;60.4059211016;
89;7;34.4000015259;49.353061676;23;66.2141590118;10;44.7999992371;71.6065292358;23;61.0830463171;
90;7;34.4000015259;48.353061676;23;66.7094123363;10;44.7999992371;73.8465957642;24;61.7749906778;
91;7;34.4000015259;48.353061676;21;67.1865384579;10;45.7999992371;76.0945739746;21;62.4802513123;
92;7;35.4000015259;47.353061676;24;67.6435277462;10;44.7999992371;76.3498687744;21;63.1972121;
93;7;34.4000015259;49.353061676;24;68.0788695812;10;44.7999992371;77.6117858887;22;63.9241579771;
94;7;34.4000015259;51.353061676;24;68.491543293;10;43.7999992371;80.8795166016;21;64.6592890024;
95;8;35.4000015259;49.8645591736;22;68.8809895515;10;44.7999992371;81.1521987915;21;65.4007374048;
96;8;34.4000015259;50.9478530884;23;69.2470617294;10;43.7999992371;84.4288787842;22;66.1465847492;
97;8;34.4000015259;52.0300636292;23;69.589972496;10;43.7999992371;87.7085266113;21;66.8948816061;
98;8;35.4000015259;50.1110076904;23;69.9102320671;10;45.7999992371;84.2718963623;22;67.6436684132;
99;8;34.4000015259;52.1020889282;23;70.2085881233;10;45.7999992371;85.6204986572;22;68.390994072;
100;8;34.4000015259;53.2022705078;22;70.4859628677;10;43.7999992371;88.9709243774;24;69.134937048;
