Turn;Planet_count_KI_1_SP_HUMAN;Research_KI_1_SP_HUMAN;Industry_KI_1_SP_HUMAN;Ships_KI_1_SP_HUMAN;Population_KI_1_SP_HUMAN;Planet_count_KI_6_SP_CHATO;Research_KI_6_SP_CHATO;Industry_KI_6_SP_CHATO;Ships_KI_6_SP_CHATO;Population_KI_6_SP_CHATO;
40;3;21.5;18.5;9;37.5734405518;2;32.0;24.5;14;40.0;
41;3;22.5;16.5;9;37.7528085709;3;33.0;23.5;13;40.0;
42;4;21.5;16.5;10;50.661860466;3;34.0;22.5;14;40.0;
43;4;19.5;18.5;10;51.3874998093;3;35.0;22.5;15;40.0;
44;4;21.5;21.5;10;51.9715299606;3;36.0;22.5;15;40.0;
45;4;23.5;24.5;12;52.4994401932;3;37.0;22.5;15;40.0;
46;4;25.5;27.5;12;52.9707527161;3;38.0;22.5;15;40.0;
47;4;26.5;29.5;12;53.3868265152;3;38.0;22.5;15;40.0;
48;5;27.5;31.5;14;53.7504434586;3;38.0;22.5;17;41.0;
49;5;28.5;32.5;14;54.0653820038;3;39.0;23.5;18;41.0299999714;
50;6;29.5;33.5;9;64.3360214233;3;40.0;24.5;18;41.0605909824;
51;6;32.5;32.5;10;64.9670085907;3;40.0;25.5;18;42.402372241;
52;6;33.5;34.5;11;65.5243997574;3;40.7799987793;27.0;19;43.4854396582;
53;7;34.5;36.5;11;65.8719387054;3;41.4040603638;28.3899993896;19;44.3481549025;
54;7;36.5;35.5;11;66.1920347214;3;41.8952026367;29.2820034027;20;45.0303593874;
55;7;36.5;37.5;13;66.4847183228;4;42.2773284912;29.5271492004;19;45.2813059092;
56;7;37.5;39.5;13;66.7505426407;4;42.4000015259;29.6406536102;20;45.328953743;
57;7;39.5;38.5;13;66.9904880524;5;40.4000015259;30.6644763947;13;55.3777402639;
58;7;39.5;40.5;14;67.2058610916;5;40.4000015259;32.6888694763;14;55.9276455641;
59;7;38.5;43.5;14;67.3981971741;5;40.4000015259;34.7138214111;15;56.4511460066;
60;7;38.5750007629;43.5;14;68.5691757202;6;39.4000015259;37.7138214111;14;56.9451317787;
61;7;37.5750007629;46.6276702881;15;68.7605476379;6;38.4000015259;40.7138214111;13;57.4075098038;
62;7;37.5750007629;49.6882171631;16;68.8311839104;6;37.4000015259;43.7138214111;14;57.8371728659;
63;7;37.5750007629;49.7000007629;16;68.8735535145;6;36.4000015259;46.7138214111;14;58.2339121103;
64;7;35.5750007629;52.7000007629;16;70.9664540291;6;35.4000015259;49.7138214111;15;58.5982910395;
65;7;35.414188385;55.8040008545;16;72.7165857553;6;34.7999992371;50.8744888306;16;58.9314998388;
66;7;36.7029151917;55.5256385803;18;74.1684080362;7;34.7999992371;51.9029197693;16;59.2352006435;
67;8;35.9466743469;57.6432189941;17;75.3686558008;8;34.7999992371;52.9317626953;15;59.5113838911;
68;8;36.1510276794;59.7524642944;18;76.0491830111;8;34.7999992371;53.9609832764;17;60.7622331381;
69;8;36.2000007629;61.8425445557;21;76.3402106762;8;35.7999992371;55.8811149597;17;61.1400181055;
70;8;37.2000007629;60.8834915161;23;76.6065796614;8;36.7999992371;56.995010376;17;61.4221053123;
71;8;36.2000007629;62.9260635376;23;76.7404748201;8;36.7999992371;58.0506668091;17;61.6768954992;
72;8;36.2000007629;64.9702377319;24;76.8320155144;8;36.7999992371;59.0811195374;18;62.9576575756;
73;8;37.2000007629;64.0160064697;28;76.9266937971;9;37.7999992371;61.1118011475;17;64.3067733049;
74;8;37.2000007629;64.0160064697;28;77.0244407654;9;39.7999992371;64.1333847046;17;64.8877654076;
75;8;38.2000007629;65.0160064697;29;77.1251680851;9;40.7999992371;66.3032913208;18;65.5404349566;
76;8;39.2000007629;66.0160064697;29;77.2287664413;9;40.7999992371;68.4896392822;17;66.2727482319;
77;8;37.2000007629;69.0160064697;30;77.3351061344;9;41.7999992371;72.3656311035;18;67.0927871466;
78;8;36.2000007629;72.0160064697;31;77.4440362453;9;42.7999992371;75.3968811035;19;68.0084354877;
79;8;36.2000007629;74.3220214844;32;77.5553855896;10;40.7999992371;79.4281234741;18;69.026951313;
80;8;36.2000007629;76.3776931763;32;77.6689627171;10;40.7999992371;83.4593200684;19;70.1544156075;
81;8;37.2000007629;74.9344787598;34;77.7845563889;11;41.7999992371;84.490447998;18;71.395054698;
82;9;37.2000007629;73.9922790527;33;77.9019377232;11;40.7999992371;89.0781936646;18;72.7504523993;
83;9;38.2000007629;74.0509719849;34;78.0208609104;12;40.7999992371;93.1213760376;10;74.2186956406;
84;9;37.2000007629;73.1104278564;34;78.1410651207;12;40.7999992371;97.1642913818;7;75.7935380936;
85;9;36.2000007629;75.1705322266;34;78.2622768879;12;40.7999992371;99.1642913818;8;78.4637000561;
86;9;37.2000007629;74.2311401367;35;78.3842117786;12;41.7999992371;103.164291382;8;80.2724682093;
87;9;37.2000007629;73.2921066284;35;78.5065777302;12;43.7999992371;104.164291382;7;83.14072752;
88;9;36.2000007629;75.3532867432;35;79.6290771961;13;43.7999992371;109.164291382;8;85.1017895937;
89;9;38.2000007629;75.4145355225;35;79.7914104462;13;45.7999992371;110.40826416;7;88.0686038733;
90;9;39.2000007629;75.4757080078;36;79.9544622898;13;46.7999992371;112.448356628;9;90.476600647;
91;9;38.2000007629;78.5366363525;36;80.1179385185;13;46.7999992371;118.489715576;10;92.8761931658;
92;9;39.2000007629;78.5971908569;37;80.2815483809;13;47.7999992371;120.464065552;11;95.2429884672;
93;9;38.2000007629;84.4801101685;37;80.445007205;13;47.7999992371;122.064048767;11;97.5577145815;
94;9;38.2000007629;86.6632080078;38;80.608038187;13;46.7999992371;126.876541138;11;100.807390928;
95;10;38.2000007629;88.7452011108;36;80.7703764439;13;48.7999992371;128.593841553;12;104.045613766;
96;10;38.2000007629;90.8258895874;37;80.9317686558;13;52.7999992371;129.312988281;10;106.27498436;
97;10;38.2000007629;92.9051132202;36;81.0919765234;13;54.7999992371;127.774116516;12;108.443046689;
98;10;39.2000007629;91.9827194214;37;81.2507771254;13;54.7999992371;130.267272949;15;110.557823539;
99;10;39.2000007629;91.0585632324;35;81.4079647064;13;56.7999992371;130.792572021;11;112.629141212;
100;10;38.2000007629;93.132522583;35;81.5633506775;13;57.7999992371;131.349700928;11;114.667219162;
101;10;39.2000007629;92.2044754028;35;81.7167649269;13;57.7999992371;133.937744141;14;116.681521297;
102;10;39.2000007629;91.2743453979;35;81.868054986;13;59.7999992371;135.555267334;14;118.55463779;
