Turn;Planet_count_KI_1_SP_HUMAN;Research_KI_1_SP_HUMAN;Industry_KI_1_SP_HUMAN;Ships_KI_1_SP_HUMAN;Population_KI_1_SP_HUMAN;Planet_count_KI_6_SP_CHATO;Research_KI_6_SP_CHATO;Industry_KI_6_SP_CHATO;Ships_KI_6_SP_CHATO;Population_KI_6_SP_CHATO;
39;3;19.0;24.5;7;36.3511806726;3;42.2000007629;22.5;8;43.0;
40;3;21.0;26.094499588;7;36.3002729416;3;43.2000007629;23.5;9;43.0850000381;
41;3;21.5826072693;26.5;9;36.2712190151;3;44.2000007629;24.5;9;43.1763027906;
42;3;20.2123146057;26.1403961182;9;36.2606649399;3;44.9057807922;25.5;9;43.2742146254;
43;3;20.6108436584;25.5;9;36.265683651;3;44.9645271301;26.5;11;45.0845134258;
44;3;20.4131622314;25.5;11;36.2837270498;4;46.0507049561;28.0;10;46.5932816267;
45;3;22.4281291962;26.5;11;36.3125991821;4;46.9559707642;28.3899993896;10;47.8409538269;
46;3;24.4434261322;27.5;12;36.3504101038;4;47.704574585;28.6872596741;10;48.8717360497;
47;3;25.5169563293;28.5;12;36.3955512047;4;48.3230438232;28.9097423553;12;49.5802218914;
48;3;26.5574817657;29.5;13;36.4466577768;4;48.7481307983;29.0;12;50.0601501465;
49;3;25.5574817657;30.3186664581;14;36.5025769472;5;49.0360870361;29.0;10;82.4475870132;
50;3;28.0651988983;28.0213871002;14;36.5623435974;5;50.2685508728;30.0;10;85.5491538048;
51;3;27.306060791;28.9692497253;14;36.6251516342;5;51.4014892578;31.0;10;87.9195175171;
52;3;25.7815494537;29.8718585968;14;36.6230738163;5;51.5429153442;32.0;10;90.644356966;
53;3;26.3404159546;29.9692497253;15;36.6054973602;5;52.6927223206;34.0;10;91.8937814236;
54;3;24.7815494537;29.9299163818;15;36.5962321758;5;53.8506774902;36.0;10;92.734228611;
55;3;25.7815494537;30.798116684;15;36.5944583416;5;54.016418457;38.0;10;93.042969346;
56;3;25.3936347961;28.8078746796;16;36.5994269848;5;54.1894302368;40.0;11;93.3629187346;
57;3;25.4117507935;28.7493782043;16;36.6104571819;6;54.3690605164;42.0;10;93.6927320957;
58;3;25.7815494537;30.7244415283;17;36.6269242764;6;54.5545005798;43.5509490967;10;94.0308355093;
59;3;26.6211986542;31.8134613037;17;36.6482570171;7;54.7448120117;44.5614051819;9;94.3754487038;
60;3;26.3065986633;29.7019958496;18;36.673933506;7;54.9389343262;45.5719451904;9;94.7246177197;
61;3;26.3252086639;29.6636161804;18;36.7034740448;7;55.1356964111;46.8155822754;9;95.0762584209;
62;3;24.6211986542;29.6636161804;18;36.7364397049;7;53.1356964111;48.8305511475;12;95.4282051325;
63;4;25.6211986542;31.899307251;18;37.7724251747;7;52.1356964111;50.8456115723;13;95.7782670259;
64;4;26.3813610077;30.6636161804;18;37.8310585022;7;51.7999992371;52.8607635498;13;96.1242835522;
65;4;27.4001083374;32.6073493958;19;37.8921926022;7;52.7999992371;51.8760032654;13;96.4641827345;
66;5;26.4188289642;32.6073493958;18;37.9555031061;7;51.7999992371;53.8913192749;16;96.7960329056;
67;5;25.6211986542;33.5869522095;17;38.0206924677;8;52.7999992371;53.8913192749;15;97.1180883646;
68;5;27.6211986542;33.5782546997;18;38.0874853134;8;51.7999992371;56.8913192749;15;97.4288262129;
69;5;28.4746170044;33.5704307556;18;39.5568269491;8;52.7999992371;57.8913192749;16;97.7269715071;
70;5;28.6211986542;36.0555419922;18;40.7925515175;8;53.7999992371;59.8913192749;16;98.0115141869;
71;5;30.0596237183;34.97397995;18;41.8280630112;8;51.7999992371;62.8913192749;16;98.8270361423;
72;5;30.192653656;33.7194366455;19;43.6979584694;8;51.7999992371;65.00390625;17;99.639667511;
73;6;30.360168457;35.9336166382;17;44.3110672235;7;51.7999992371;67.0397033691;17;100.437773108;
74;6;29.360168457;38.6571769714;18;44.7728837729;7;51.7999992371;69.0762481689;18;101.210396886;
75;6;28.360168457;40.7184143066;18;45.2163187265;7;51.7999992371;71.1135101318;18;102.947904348;
76;6;27.360168457;42.7796401978;18;45.6418033838;7;53.7999992371;71.151473999;17;104.70248425;
77;6;27.360168457;44.8407058716;15;46.0499981642;7;56.7999992371;73.1901016235;16;105.471419096;
78;6;25.360168457;44.9336166382;16;46.4417314529;7;55.7999992371;77.2293777466;16;106.194278479;
79;7;26.360168457;45.9176139832;16;46.8179448843;7;55.7999992371;81.2692565918;21;106.869842529;
80;7;24.360168457;48.9726638794;16;47.1796445847;7;55.7999992371;85.3097000122;22;107.498726964;
81;7;23.360168457;48.1767883301;16;47.4452588558;7;55.7999992371;89.3506774902;22;108.083023787;
82;7;23.0;48.2944602966;17;47.670170784;7;56.7999992371;90.3921508789;19;108.625911117;
83;5;21.0;44.4133987427;18;46.4672297239;9;55.7999992371;94.4340744019;17;110.537733555;
84;6;21.0;45.5334625244;17;46.6714730263;9;56.7999992371;99.4763946533;17;111.06034112;
85;6;21.0;45.3064460754;17;46.876175642;9;57.7999992371;104.519081116;16;112.555067301;
86;6;21.0;47.3599395752;17;47.0810797215;9;59.7999992371;107.562072754;20;113.085423112;
87;6;21.0;46.8469009399;18;47.2859282494;9;61.7999992371;110.887130737;22;113.571089864;
88;6;21.0;47.4930801392;19;47.4904661179;10;62.7999992371;113.278648376;22;114.090797663;
89;7;21.0;48.5675010681;18;47.6944384575;10;63.7999992371;114.45690918;23;114.647303104;
90;7;21.0;49.643737793;18;47.8975920677;10;64.8000030518;115.639503479;23;115.243388534;
91;7;21.0;50.7216644287;19;48.0996744633;10;65.8000030518;117.82624054;25;115.881763339;
92;7;21.0;51.8011550903;20;48.3004338741;10;66.8000030518;120.304275513;27;116.564931512;
93;7;21.0;52.8820610046;20;48.4996194839;10;70.8000030518;120.662002563;28;117.295024991;
94;7;21.0;53.9642181396;20;48.6969819069;10;74.3648834229;122.209617615;28;119.073603392;
95;6;21.0;55.047454834;20;49.8922731876;11;78.4125137329;124.799377441;26;120.181423903;
96;6;22.0;57.1315917969;19;50.1452474594;11;82.4606323242;127.432113647;27;121.413012028;
97;6;23.0;59.2164306641;19;50.3986272812;11;85.5092010498;130.107757568;28;122.784523964;
98;6;23.0;61.3017807007;20;50.6522437334;11;88.5581359863;132.825012207;29;124.313423872;
99;6;23.0;63.3874359131;21;50.8860092163;11;91.6074066162;135.581298828;29;126.017913103;
100;6;23.0;63.3874359131;21;51.0805822611;11;94.6569442749;138.372497559;30;127.915804386;
