Turn;Planet_count_KI_1_SP_HUMAN;Research_KI_1_SP_HUMAN;Industry_KI_1_SP_HUMAN;Ships_KI_1_SP_HUMAN;Population_KI_1_SP_HUMAN;Planet_count_KI_6_SP_CHATO;Research_KI_6_SP_CHATO;Industry_KI_6_SP_CHATO;Ships_KI_6_SP_CHATO;Population_KI_6_SP_CHATO;
41;4;19.6136054993;17.5;5;41.1337068081;3;29.6000003815;22.5;7;26.0;
42;4;19.7163982391;17.5;5;41.6745414734;3;29.6000003815;22.5;7;26.0;
43;4;21.8267307281;19.5;5;42.2199530602;3;29.6000003815;22.5;7;26.0;
44;4;23.1659870148;21.5;5;42.6789975166;3;29.6000003815;22.5;5;26.0;
45;4;24.3036994934;23.5;5;43.1151270866;3;29.6000003815;22.5;5;26.0;
46;5;25.4345378876;25.5;5;43.5695996284;4;29.6000003815;22.5;4;26.0;
47;5;26.5708789825;27.5;5;44.0391392708;4;29.6000003815;22.5;4;26.0;
48;5;27.7117404938;27.5;5;44.5199065208;4;29.6000003815;22.5;4;26.0;
49;5;28.85597229;27.5;6;45.007601738;4;29.6000003815;22.5;4;26.0;
50;5;29.5022792816;27.5;7;45.4976010323;4;29.6000003815;22.5;4;26.0;
51;5;29.6492786407;27.5;8;45.9851250648;4;29.6000003815;22.5;5;26.0;
52;5;29.7955379486;27.5;8;46.465420723;4;29.6000003815;22.5;5;26.0;
53;5;29.9396266937;27.5;8;46.9339466095;4;29.6000003815;22.5;5;27.0;
54;5;30.0801830292;27.5;8;47.3865451813;4;30.6000003815;23.5;5;28.1100000143;
55;6;30.2159633636;27.5;7;47.8195896149;4;32.2179985046;25.0;7;29.0061277151;
56;6;30.3458766937;27.5;8;49.2300891876;4;32.7043533325;26.3899993896;7;29.7231330872;
57;7;31.4690265656;28.5;7;49.6557540894;4;33.0797729492;27.6872596741;7;30.2971712351;
58;7;32.5847244263;29.5;7;50.056201458;4;33.3657989502;28.9097423553;7;30.6135417223;
59;7;32.6925048828;30.5;7;50.4305632114;4;33.4934997559;29.7288532257;8;30.756360054;
60;7;33.1291694641;31.5;7;50.778613925;4;32.7999992371;30.3781795502;9;30.9062913656;
61;7;32.8834533691;32.5;7;51.1006878614;5;32.7999992371;30.4531440735;8;31.0634511709;
62;7;33.3302078247;32.5;8;52.3975861073;5;32.7999992371;30.5317268372;8;31.227914691;
63;8;34.4192771912;33.5;7;52.7104747295;5;32.7999992371;30.6139583588;8;31.3997108936;
64;8;35.1096954346;35.1524085999;7;54.6861810684;5;32.7999992371;30.6998558044;8;31.5788165331;
65;8;35.6615219116;36.0;7;56.3663253784;5;32.7999992371;34.6139564514;9;31.7651510239;
66;8;34.0003662109;38.3899993896;7;57.7874233723;6;32.7999992371;36.6139602661;8;31.9585709572;
67;8;31.1787204742;41.6872596741;8;59.9890147448;6;32.7999992371;38.6139602661;8;32.1588656902;
68;8;32.6651344299;41.340385437;8;60.9009660482;6;32.7999992371;40.6139602661;8;32.3657540083;
69;8;34.6912956238;43.377571106;8;61.573916316;6;32.7999992371;42.6139602661;9;32.5788816214;
70;9;35.0285415649;45.4163627625;8;62.1942821741;6;32.7999992371;44.6139602661;9;32.7978206873;
71;9;34.1041030884;46.6872596741;9;62.6572332382;6;32.7999992371;46.6139602661;9;33.0220698118;
72;9;35.4383087158;47.6872596741;10;63.0110689402;6;32.7999992371;48.6139602661;10;34.251057148;
73;9;36.4850234985;48.6872596741;10;63.2500339746;6;33.7999992371;51.6139602661;10;34.5841445923;
74;9;37.495349884;50.0;11;63.4961073399;6;34.7999992371;54.6139602661;12;34.9295334816;
75;10;38.5059394836;52.0;11;63.7490688562;6;35.5253372192;57.6139602661;12;35.2870374918;
76;10;39.5167884827;54.0;11;64.0086544752;6;35.5963592529;60.6139602661;14;35.6564172506;
77;10;39.7155342102;56.0;11;65.2745560408;8;35.6733856201;63.6139602661;13;36.0373781919;
78;11;40.7268867493;57.410861969;10;65.5864212513;8;35.7567481995;65.6139602661;15;36.4295721054;
79;11;39.4000015259;60.2732124329;10;65.9050383568;9;35.8467330933;66.916557312;11;52.832592845;
80;11;38.4000015259;62.4119262695;11;66.229970932;9;36.943611145;68.4632873535;13;54.0459737778;
81;11;37.7370681763;64.5532073975;11;67.5607404709;9;36.7999992371;70.5833129883;13;55.1747853756;
82;11;37.9000015259;67.6968154907;11;67.9568277597;9;37.7999992371;72.7021636963;14;56.2189371586;
83;11;39.2635498047;69.8424911499;11;68.3606402874;9;38.7999992371;74.8194732666;16;58.1821815968;
84;11;39.2773246765;71.9899597168;12;69.7716574669;9;40.7999992371;77.9348373413;17;59.2209049463;
85;11;39.9000015259;75.7913513184;12;70.219321847;9;42.7999992371;80.0479202271;18;60.2137489319;
86;11;41.3059082031;78.2891159058;11;70.6736334562;9;44.592464447;83.8217773438;18;61.1714099646;
87;11;40.9000015259;81.1413726807;12;71.133964777;9;45.7087936401;85.9724578857;20;62.1044549942;
88;11;40.9000015259;83.3182449341;13;71.5996615887;10;46.8404350281;88.1187667847;19;62.8265222311;
89;11;41.35131073;84.7437133789;13;72.0700478554;10;47.988861084;89.2604370117;20;63.5766699314;
90;11;41.3670845032;85.8955230713;13;72.5444296598;10;49.1555213928;90.3972396851;20;64.3603591919;
91;11;41.3831672668;89.0656890869;14;73.0220997334;10;47.3417816162;92.5289916992;21;65.1780643463;
92;11;41.3995437622;90.2766189575;17;73.5023428202;10;44.7999992371;95.6555786133;21;66.0297684669;
93;11;41.4162025452;91.4860916138;17;73.9844384193;10;44.7999992371;96.7769165039;22;66.9148228168;
94;11;42.4331283569;89.693687439;18;74.4676674604;10;45.7999992371;95.8929901123;22;68.8318002224;
95;11;41.4503097534;90.8989715576;20;74.9513137341;10;42.7999992371;100.003814697;22;69.8583532572;
96;11;42.0309295654;90.3494110107;22;75.4346684217;10;42.7999992371;104.109428406;22;71.7643033266;
97;11;41.9000015259;90.5052032471;23;75.9170343876;11;42.7999992371;105.742828369;22;73.7410591841;
98;11;42.0945320129;89.657623291;23;76.3977274895;11;41.7999992371;107.387954712;22;75.7750954628;
99;11;42.1265907288;90.8064193726;24;76.876081109;11;40.7999992371;112.037361145;23;77.8516739607;
100;11;41.9000015259;90.9513397217;28;77.3514479399;11;41.7999992371;112.683448792;25;80.9555032253;
101;11;42.1910247803;90.0922088623;28;78.884146452;11;41.7999992371;116.318916321;27;83.1314210892;
102;11;42.2749786377;91.6543655396;26;80.4780623913;11;43.7999992371;116.937080383;27;85.3079857826;
103;11;42.6493530273;91.2303619385;26;82.1264055967;11;42.7999992371;121.532272339;30;87.4721237421;
104;11;42.4524688721;91.8158569336;26;83.8213016987;11;43.7999992371;124.099983215;29;89.6123390198;
105;11;38.9000015259;98.4061584473;26;86.5539448261;12;46.7999992371;122.271621704;22;96.7188388109;
106;11;40.8010406494;100.996368408;27;89.3747913837;12;46.7999992371;127.445220947;23;98.9334534407;
107;11;39.9000015259;108.552383423;28;91.2767455578;12;49.7999992371;130.445220947;23;101.096168995;
108;11;40.4000015259;114.93762207;26;93.1925076246;13;49.7999992371;136.445220947;23;103.200854421;
109;11;42.4000015259;115.094558716;24;95.1118508577;13;52.7999992371;136.445220947;24;105.242051363;
110;11;40.4000015259;121.248710632;21;97.0247417688;13;52.7999992371;139.445220947;24;107.214617133;
111;11;41.4000015259;124.100883484;26;98.9215655327;13;52.7031059265;144.445220947;28;109.113471866;
112;11;43.3965263367;125.838294983;26;100.793312669;13;53.9266166687;146.445220947;29;110.902573586;
113;11;43.5232009888;127.649581909;26;102.631738782;13;54.1261787415;148.445220947;30;112.483344793;
114;11;42.8888015747;130.320663452;28;104.429485202;13;54.302947998;150.445220947;32;114.985263586;
115;11;42.4000015259;131.883560181;29;106.18016398;14;55.4584159851;153.445220947;34;116.349569798;
116;11;41.4000015259;136.432617188;29;107.878397703;14;57.594291687;154.445220947;35;117.644246101;
117;11;43.4000015259;139.895523071;30;109.519839644;14;57.712387085;155.445220947;37;118.83975327;
118;11;43.4000015259;137.042572021;30;111.101142168;14;57.7999992371;160.445220947;39;119.834375739;
119;11;43.0650367737;138.676818848;31;112.619918346;16;60.7999992371;159.087875366;39;120.769678116;
120;11;41.4000015259;141.296890259;32;114.07467103;16;59.7999992371;163.138031006;39;121.643226266;
121;11;43.4000015259;138.901977539;32;115.464704037;16;60.7999992371;166.185516357;39;123.454440594;
122;11;43.2332305908;140.491455078;33;116.724615097;16;63.7999992371;167.230377197;40;124.264330626;
123;11;41.4000015259;143.064758301;33;117.807460308;16;65.8000030518;171.386535645;38;124.986653805;
124;11;43.4000015259;140.575515747;34;118.792939425;16;67.8000030518;174.49319458;39;125.619509697;
125;11;41.4000015259;143.036346436;34;119.741156101;16;70.8000030518;177.42364502;41;127.207538247;
126;11;41.4000015259;146.488876343;34;120.651619673;16;73.8000030518;183.524154663;42;128.814711213;
127;11;43.4000015259;142.783111572;33;121.524220943;16;81.8000030518;181.625061035;42;129.553036451;
128;11;42.4000015259;143.216094971;32;122.359176397;16;83.3000030518;185.726119995;44;130.074210405;
129;11;43.4000015259;141.553970337;31;123.156968832;16;85.3000030518;192.827148438;45;130.587937117;
130;11;42.4000015259;133.625183105;31;123.811850071;16;91.0315246582;190.927902222;47;131.13925159;
131;11;40.4000015259;131.691772461;31;124.42942071;16;91.3072891235;195.028213501;37;131.731350064;
