Turn;Planet_count_KI_1_SP_HUMAN;Research_KI_1_SP_HUMAN;Industry_KI_1_SP_HUMAN;Ships_KI_1_SP_HUMAN;Population_KI_1_SP_HUMAN;Planet_count_KI_6_SP_CHATO;Research_KI_6_SP_CHATO;Industry_KI_6_SP_CHATO;Ships_KI_6_SP_CHATO;Population_KI_6_SP_CHATO;
38;3;22.104675293;12.5;6;27.0555787086;2;30.2333469391;22.5;11;27.0955479145;
39;3;21.5;13.5;6;27.0955479145;2;30.2573280334;22.5;11;27.135456562;
40;3;22.1286640167;12.5;6;27.135456562;2;30.2812728882;22.5;11;27.17527318;
41;3;21.5;13.5;6;27.17527318;2;30.3051643372;22.5;12;27.2149660587;
42;3;21.5;13.5876369476;7;27.2149660587;2;30.3289794922;22.5;13;27.2545039654;
43;3;22.1644897461;15.5876369476;7;27.2545039654;2;30.3527030945;22.5;13;27.293856144;
44;3;22.1763515472;17.5876369476;7;27.293856144;2;30.3763141632;22.5;14;27.3329925537;
45;3;22.1881561279;19.5876369476;7;27.3329925537;2;30.3997955322;22.5;14;27.3718836308;
46;3;21.5;21.5;7;27.3718836308;2;30.4231300354;22.5;14;27.4105007648;
47;3;22.2115650177;22.5;7;27.4105007648;2;30.4463005066;22.5;14;27.4488155842;
48;3;22.2231502533;22.5;7;27.4488155842;2;30.4692897797;22.5;15;27.4868011475;
49;4;22.2346439362;22.5;7;27.4868011475;2;30.4920806885;22.5;15;27.5244314671;
50;4;21.5;22.5;7;27.5244314671;2;30.5146598816;22.5;15;27.5616812706;
51;4;22.2573299408;22.5;7;27.5616812706;2;30.5370082855;22.5;15;27.5985264778;
52;4;22.2685050964;22.5;8;27.5985264778;2;30.5591163635;22.5;15;27.6349442005;
53;5;22.2795581818;22.5;7;27.6349442005;2;30.5809669495;22.5;16;28.6972620487;
54;5;22.2904834747;22.5;7;27.6709127426;2;31.2183551788;23.0;16;29.5393736362;
55;5;22.3012733459;22.5;7;27.7064116001;2;31.7236251831;23.3899993896;16;30.1957175732;
56;5;22.3119239807;22.5;7;27.7414214611;2;32.1174316406;23.6872596741;17;30.7021532059;
57;5;22.3224258423;22.5;6;28.7759244442;2;32.4212913513;23.9097423553;17;30.9437041283;
58;5;22.5;24.5;6;28.9699038267;2;32.5662231445;24.0;18;31.0042355061;
59;5;23.5;25.9049530029;6;30.4932864904;3;33.6025390625;25.0;17;32.0641930103;
60;5;23.875;27.5747718811;6;31.7779405117;3;34.6385154724;26.0;17;32.2635098696;
61;5;24.1703128815;29.111907959;6;33.8611880541;3;35.3581047058;27.0;18;32.4801262617;
62;5;25.3962726593;31.5335083008;8;34.8371722698;3;35.4880752563;28.0;19;32.7158257961;
63;5;27.5160541534;31.2754020691;8;35.7012815475;3;34.7439804077;29.0;19;32.9724472761;
64;5;26.6893692017;33.4822807312;9;36.2274478674;3;32.7999992371;30.837726593;19;33.2518419027;
65;5;26.7000007629;35.1742095947;9;36.761000514;3;32.7999992371;31.6259212494;19;33.5558178425;
66;5;27.7000007629;34.5;10;37.3392961025;3;32.7999992371;31.7779083252;20;33.8860692978;
67;5;26.7000007629;36.1349868774;10;37.9634902477;3;32.7999992371;31.9430351257;20;34.2440903187;
68;5;26.7000007629;36.9712905884;12;38.633728385;3;32.7999992371;32.1220474243;20;34.6310744286;
69;6;26.7000007629;37.0454711914;11;40.6785068512;3;32.7999992371;32.315536499;22;35.0478019714;
70;6;27.0480003357;36.9904441833;11;42.4864668846;3;32.7999992371;32.5238990784;22;35.4945213795;
71;7;29.3049621582;36.3134994507;10;76.115344286;3;32.7999992371;32.7472610474;21;35.9708285332;
72;7;32.0975189209;36.8158721924;10;79.5752308369;3;32.7999992371;32.9854125977;21;36.4755587578;
73;7;31.0149745941;37.6342849731;11;83.3730099201;3;32.7999992371;33.23777771;21;37.00669837;
74;7;31.2450408936;38.4708557129;11;85.4782007933;3;32.7999992371;33.5033493042;17;37.5613350868;
75;7;33.1866264343;40.3237686157;11;88.3699112535;3;32.7999992371;33.7806663513;17;38.1356537342;
76;7;32.9601669312;41.6842575073;12;89.5177829266;3;32.7999992371;31.8027038574;18;38.7249913216;
77;8;33.8071136475;42.7289581299;12;90.1528277397;3;32.7999992371;32.8241348267;18;39.3239572048;
78;9;31.6864013672;44.657119751;12;90.799233675;3;32.7999992371;33.8449554443;15;39.9002580643;
79;9;32.5777587891;44.6036224365;13;91.4396054745;3;32.7999992371;31.8519859314;15;40.4611558914;
80;9;33.4799842834;45.5668029785;13;92.0597326756;3;32.7999992371;31.0;16;41.0144176483;
81;9;31.3919868469;47.5451278687;13;92.6489807367;3;32.7999992371;32.0;16;41.5539827347;
82;9;30.3127880096;49.5371398926;13;93.2003207505;3;32.7999992371;33.0;13;42.0742940903;
83;9;30.2415065765;51.5414886475;14;93.7100161314;3;32.7999992371;31.0;14;42.5705242157;
84;10;30.1773586273;53.556892395;13;94.1770990491;3;32.7999992371;31.0;15;43.0387430191;
85;10;30.1196212769;55.5821456909;13;96.6027054489;4;32.7999992371;31.0;14;43.4760160446;
86;10;32.0676574707;59.6160926819;13;97.2394337058;4;32.7999992371;31.0;15;43.8804292679;
87;10;34.0208930969;63.6576385498;13;97.8704107702;4;32.7999992371;32.0;15;44.2510480881;
88;10;33.978805542;67.7057418823;14;98.5023629963;4;32.7999992371;33.0;16;44.5878238678;
89;10;33.9409217834;71.7594146729;14;99.0773157775;4;32.7999992371;34.0;17;44.8914642334;
90;10;33.906829834;75.8177185059;15;100.562519372;4;32.7999992371;35.0;17;45.1632852554;
91;10;34.8761482239;79.879776001;16;101.247511595;4;32.7999992371;36.0;18;45.4050569534;
92;12;34.639339447;84.5148468018;16;102.003983453;5;32.7999992371;37.0;17;45.6188602448;
93;12;34.6154060364;88.7272796631;16;102.834994301;5;32.7999992371;37.8094291687;18;45.8069553375;
94;12;35.5938644409;89.9642181396;17;103.743342549;5;32.7999992371;37.9034767151;18;47.2762346268;
95;13;34.5365104675;95.0955657959;16;104.731331937;5;32.7999992371;38.6381149292;19;48.6724395752;
96;14;35.522857666;98.1586914062;16;105.800501511;5;32.7999992371;39.3362197876;19;49.9697332382;
97;14;35.5105743408;98.976234436;16;106.951331593;5;32.7999992371;39.9848670959;19;51.1505565643;
98;15;35.4995155334;102.426109314;15;109.18294809;4;31.7999992371;39.086063385;20;53.2061924934;
99;15;37.6939620972;105.885406494;15;111.552839689;4;32.7999992371;40.1868438721;20;54.1959838867;
100;15;39.6845664978;109.682884216;16;113.239581905;4;32.7999992371;41.1868438721;20;55.0686063766;
