Turn;Planet_count_KI_1_SP_HUMAN;Research_KI_1_SP_HUMAN;Industry_KI_1_SP_HUMAN;Ships_KI_1_SP_HUMAN;Population_KI_1_SP_HUMAN;Planet_count_KI_6_SP_CHATO;Research_KI_6_SP_CHATO;Industry_KI_6_SP_CHATO;Ships_KI_6_SP_CHATO;Population_KI_6_SP_CHATO;
285;7;57.5999984741;102.199996948;42;116.0;37;438.90322876;984.771911621;50;891.652527571;
286;7;57.5999984741;102.199996948;43;116.0;37;448.649017334;1006.88751221;58;897.594985962;
287;7;57.5999984741;102.199996948;43;116.0;37;455.590423584;1024.22338867;60;902.547140121;
288;7;57.5999984741;102.199996948;44;116.0;37;465.085632324;1086.89550781;62;906.455696583;
289;7;54.5999984741;94.1999969482;44;116.0;37;474.476531982;1133.76647949;64;910.35515213;
290;7;52.5999984741;92.1999969482;45;116.0;38;485.866424561;1148.89086914;59;918.848291397;
291;5;50.5999984741;90.1999969482;45;116.0;40;497.215789795;1156.41357422;59;922.414816856;
292;5;48.5999984741;88.1999969482;47;116.0;40;508.572418213;1162.3371582;63;925.957709312;
293;5;46.0;91.0;46;116.0;40;519.926757812;1171.0390625;67;929.415514946;
294;5;44.0;94.0;46;116.0;40;531.272521973;1180.03076172;66;932.782294273;
295;5;44.0;97.0;47;116.0;40;542.609191895;1188.22338867;65;935.966832161;
296;5;44.0;100.0;47;116.0;40;553.927612305;1260.22338867;65;938.892251015;
297;5;44.0;103.0;48;116.0;40;566.220214844;1314.08630371;65;944.504337311;
298;5;44.0;106.0;48;116.0;40;580.78137207;1335.06140137;65;947.435300112;
299;3;25.7999992371;104.0;48;98.0;42;592.074462891;1351.76794434;65;968.143654346;
300;2;19.7999992371;66.0;49;58.0;43;607.145324707;1369.04443359;65;1012.37772417;
301;2;19.7999992371;66.0;49;58.0;43;623.443725586;1386.63024902;67;1016.23093748;
302;2;19.7999992371;66.0;49;58.0;43;636.829040527;1403.63232422;68;1019.77024364;
303;2;19.7999992371;66.0;50;58.0;43;652.042053223;1417.22912598;72;1023.01128578;
304;2;19.7999992371;66.0;50;58.0;43;665.084594727;1801.08557129;73;1013.77532959;
305;2;19.7999992371;66.0;50;58.0;43;661.505493164;1438.23937988;74;984.957900047;
306;2;19.7999992371;66.0;3;58.0;43;670.224914551;1439.7166748;77;987.009140968;
307;2;22.7999992371;72.0;1;58.0;43;678.906921387;1442.19921875;85;983.481688499;
308;2;19.7999992371;62.0;1;58.0;43;688.086303711;1451.0970459;86;989.681764603;
309;2;19.7999992371;60.0;1;58.0;43;695.174133301;1458.4206543;85;989.536535263;
310;1;16.0;45.0;1;40.0;44;702.654052734;1536.578125;85;1003.32978821;
311;0;0;0;0;0;45;710.349243164;1469.52587891;83;1048.94246483;
