Turn;Planet_count_KI_1_SP_HUMAN;Research_KI_1_SP_HUMAN;Industry_KI_1_SP_HUMAN;Ships_KI_1_SP_HUMAN;Population_KI_1_SP_HUMAN;Planet_count_KI_6_SP_CHATO;Research_KI_6_SP_CHATO;Industry_KI_6_SP_CHATO;Ships_KI_6_SP_CHATO;Population_KI_6_SP_CHATO;
88;10;36.4000015259;60.8709754944;23;107.763867736;9;34.0999984741;81.9694519043;15;89.2303533554;
89;10;36.4000015259;62.8819351196;22;107.785671473;9;33.0999984741;80.7866287231;17;89.8062784076;
90;10;36.4000015259;64.0;21;108.807355404;9;32.0999984741;81.7518997192;17;91.378962636;
91;10;37.4000015259;67.903678894;21;108.978910685;9;33.0999984741;86.7238006592;18;91.983851254;
92;10;38.4000015259;70.9144592285;23;109.171103954;9;35.0999984741;88.1729431152;18;92.5780152082;
93;10;38.7962341309;73.925163269;23;109.386256099;9;34.0999984741;93.1985397339;18;93.1578577161;
94;10;38.5386276245;78.935798645;24;109.626778126;9;35.0999984741;95.2290115356;15;93.7203531265;
95;11;39.762676239;83.9463653564;22;109.895115495;9;35.0999984741;97.2637710571;15;94.2630714774;
96;11;39.7895088196;87.9907226562;22;110.193673134;9;34.0999984741;102.150535583;15;94.7841808796;
97;11;39.8193702698;92.0968322754;23;110.524718404;9;35.0999984741;103.224380493;15;95.28243047;
98;11;40.2524719238;92.2623596191;23;110.890259266;9;35.0999984741;104.301803589;15;95.7438806593;
99;11;39.2890281677;95.4451293945;23;111.291900635;9;35.0999984741;109.410758972;17;98.0563218594;
100;11;39.3291893005;98.6459503174;25;111.714891672;9;37.0999984741;111.736885071;17;100.3721582;
101;11;40.3714866638;98.8574447632;25;112.17127037;9;36.0999984741;117.073295593;15;102.656496465;
102;11;39.4171257019;102.085632324;26;113.664678574;9;37.0999984741;119.419303894;17;104.877133042;
103;11;40.4664649963;106.332336426;26;114.393434763;9;37.0999984741;121.673477173;17;107.006834626;
104;11;42.5193443298;107.596717834;26;115.192266822;9;37.0999984741;123.103820801;20;109.024892271;
105;11;42.4380264282;111.877334595;28;116.063080668;10;38.0999984741;121.49659729;19;125.917779922;
106;11;43.6657218933;116.040969849;29;117.007076025;10;38.0999984741;122.345474243;19;128.728927493;
107;11;43.8645706177;118.040969849;31;118.024709463;10;38.0999984741;128.646896362;20;131.312805593;
108;12;44.2218475342;119.040969849;31;119.115658283;10;39.0999984741;131.715530396;22;133.663134456;
109;15;45.1115646362;117.640975952;27;133.028749943;10;40.0999984741;131.13192749;21;135.783897579;
110;15;46.2278747559;122.640975952;28;135.058694363;11;38.0999984741;134.5519104;24;137.68707031;
111;15;48.3511772156;127.040969849;29;137.097052097;14;40.0999984741;133.850723267;21;139.390049875;
112;15;52.419380188;125.040969849;29;139.131664276;14;39.0999984741;136.146636963;19;140.768322468;
113;15;52.1131629944;129.040969849;31;141.151575089;14;39.0999984741;138.43888855;21;141.96079421;
114;16;53.3151550293;133.040969849;30;143.146220684;14;40.0999984741;137.726715088;21;143.049151301;
115;16;55.5146217346;132.640975952;26;145.584465504;14;40.0999984741;134.873397827;21;143.825339317;
116;16;55.1584472656;137.934967041;20;147.976776123;14;41.0999984741;134.017181396;22;145.412299752;
117;16;56.3521995544;139.715072632;22;150.305205584;15;41.0999984741;136.15802002;21;147.191621661;
118;16;56.6305160522;142.052749634;22;152.550219536;15;43.0999984741;142.822113037;22;149.199667454;
119;16;55.8550224304;147.387451172;22;155.691697121;15;46.0999984741;150.079772949;23;150.438930631;
120;16;58.0283126831;151.430740356;23;158.714360714;16;49.0999984741;153.681259155;23;151.784712434;
121;16;64.1553878784;148.474227905;24;161.546376467;16;50.0999984741;157.065841675;23;153.252472281;
122;16;68.1540527344;151.517852783;26;167.561210513;16;51.0999984741;160.442062378;26;154.85842061;
123;16;73.4253387451;156.261566162;27;173.009564877;16;52.0999984741;163.809356689;27;157.618819594;
124;16;79.5225296021;159.458221436;29;176.891350746;16;54.0999984741;168.167282104;25;159.61116755;
125;16;82.829536438;165.889007568;29;180.247183204;16;56.0999984741;172.502975464;25;161.730934858;
126;16;85.2671356201;171.208679199;30;182.979548216;16;57.0999984741;176.785949707;26;165.05403769;
127;17;87.9988174438;173.359924316;34;185.232681751;16;59.0999984741;182.062591553;26;167.643795967;
128;17;88.5816497803;177.403274536;39;187.070071101;16;61.0999984741;187.332519531;29;170.43879652;
129;17;90.7207870483;178.005401611;39;188.540490627;16;64.0999984741;188.402374268;36;173.425344467;
130;17;91.5756149292;179.048217773;40;189.795783997;16;68.0999984741;192.078765869;37;176.579234242;
131;17;92.4256134033;183.090698242;38;190.774888754;16;72.0999984741;195.152618408;31;179.865585089;
132;17;92.6578979492;183.132781982;41;191.612684369;17;76.0999984741;198.807693481;30;183.171726465;
133;17;93.2668151855;184.174438477;36;193.433357716;17;80.0999984741;202.885116577;33;186.507263899;
134;18;96.9850616455;189.174438477;37;214.389340639;17;83.884803772;207.964157104;36;189.82943213;
135;18;104.501159668;194.0;37;217.153849363;18;86.9871368408;213.044631958;33;208.083500862;
136;18;110.052368164;199.0;39;219.675533414;19;85.9871368408;221.405456543;33;212.26970613;
137;18;113.707290649;207.0;41;221.840215445;19;86.9871368408;227.38432312;38;216.201730847;
138;18;119.204483032;212.0;42;223.79674983;19;87.9871368408;234.060333252;38;220.838433504;
139;18;124.309356689;213.0;41;225.568683505;19;89.9871368408;241.672103882;35;224.217013836;
140;19;123.914131165;221.0;41;227.18986237;19;92.0999984741;249.218170166;37;227.27443409;
141;19;127.963699341;226.0;43;228.696769834;19;94.0999984741;254.937530518;40;229.95602572;
142;19;132.606338501;224.717788696;45;230.055113792;19;96.5999984741;259.272521973;40;233.329150915;
143;19;133.267211914;230.825958252;45;231.168374896;19;99.5999984741;260.165100098;42;235.58672905;
144;19;136.544448853;233.04888916;45;232.323811531;19;102.599998474;261.778076172;42;239.916412711;
145;19;139.288864136;232.242767334;44;233.518709064;20;104.599998474;263.359313965;42;243.702948451;
146;19;139.067199707;237.437728882;44;235.749227524;20;106.599998474;265.760437012;42;246.93454814;
147;19;140.840164185;239.523071289;45;237.07031548;20;108.400001526;268.388641357;42;249.820213437;
148;19;141.991317749;247.010910034;46;239.85044539;20;109.400001526;271.377563477;44;252.404042602;
149;20;145.075668335;250.871261597;48;242.313155532;20;110.400001526;272.849487305;45;254.733505249;
150;20;147.037826538;257.030273438;48;244.49289763;20;111.400001526;274.097137451;48;256.758162737;
151;20;148.981109619;263.188720703;49;245.516525507;20;112.400001526;274.726074219;48;259.043957472;
152;20;150.811447144;268.546173096;48;246.566137433;20;114.400001526;284.923797607;44;260.285723448;
153;20;152.639907837;273.702270508;43;247.628679276;20;116.400001526;293.656677246;46;261.55911994;
154;20;154.457962036;278.589294434;42;248.691768765;20;117.400001526;302.705230713;49;262.992998958;
155;20;157.24571228;280.736694336;40;250.744079471;20;118.400001526;307.441925049;49;264.437501907;
156;20;157.290542603;286.889465332;35;251.895666599;20;120.400001526;309.492919922;45;265.8794626;
157;20;159.999511719;293.047668457;37;253.760428905;20;120.400001526;310.011016846;46;267.373229384;
158;20;165.002212524;290.306884766;37;255.620263815;20;122.400001526;311.545684814;47;269.748203754;
159;20;164.946853638;296.58190918;36;257.465452552;20;125.400001526;311.771575928;49;271.226992249;
160;22;164.730148315;304.872802734;34;259.288081884;20;123.400001526;313.988372803;50;272.72628665;
161;22;165.588134766;310.179504395;34;261.081971645;20;125.400001526;316.195892334;55;275.015756488;
162;22;163.350708008;316.50189209;34;262.842528105;24;126.400001526;318.393981934;50;277.145069003;
163;22;164.056976318;319.839477539;35;264.566531181;24;127.400001526;320.582580566;50;279.115819454;
164;22;163.730331421;323.191711426;35;266.251884222;24;127.400001526;324.761688232;50;280.323199511;
165;22;163.329696655;331.557800293;38;267.89736557;24;128.399993896;328.158905029;54;281.487451315;
166;22;161.900100708;337.936706543;39;270.502371073;24;129.399993896;329.411956787;55;282.566618443;
167;22;165.363586426;337.327270508;44;272.132475734;24;130.399993896;330.62600708;56;284.501622438;
168;22;163.849212646;346.728027344;45;273.606573105;24;132.400009155;329.434204102;56;286.378791094;
169;22;164.646682739;353.137451172;45;275.068219781;24;134.400009155;329.226165771;60;288.188867807;
170;22;163.90838623;358.137451172;46;276.515013695;24;136.400009155;328.997344971;60;289.925343513;
171;22;165.167282104;361.137451172;51;277.944529295;25;142.400009155;322.525177002;57;291.583978653;
172;22;165.457931519;368.137451172;45;279.329842925;25;142.400009155;319.638244629;54;293.162350178;
173;22;165.890441895;375.137451172;46;280.599885821;25;142.400009155;322.3699646;53;294.659451962;
174;22;166.063552856;382.137451172;48;281.857922792;25;144.400009155;324.58694458;54;296.069178343;
175;22;168.20690918;382.66809082;46;294.99751091;26;146.400009155;326.130889893;57;297.225852013;
176;22;170.643966675;390.281311035;43;305.807417154;26;148.400009155;326.64276123;52;298.334546566;
177;22;178.071365356;408.093536377;44;314.694705725;26;149.319213867;330.95123291;49;300.392487526;
178;22;184.329452515;418.858856201;44;321.600853205;26;152.207290649;335.320343018;52;301.417860508;
179;22;180.907867432;436.869445801;47;327.002082348;26;155.106567383;339.531311035;53;302.389901161;
180;22;182.173095703;453.491638184;49;331.51761961;26;157.015914917;342.970458984;55;303.308377862;
181;22;183.760406494;467.932342529;51;335.008090496;26;158.934326172;346.376068115;56;306.173677802;
182;22;184.834030151;479.14074707;54;337.669793129;28;162.86088562;351.749511719;56;307.060039401;
183;22;185.552947998;487.748901367;57;339.933619499;28;166.794799805;356.050445557;57;307.834946752;
184;22;188.992492676;487.245330811;54;341.984349251;28;168.735321045;360.261199951;58;308.528983712;
185;22;192.323303223;485.021392822;56;343.847483635;28;170.681793213;364.40927124;60;309.162260532;
186;22;195.57093811;482.271240234;59;345.600318909;28;174.633605957;359.51260376;61;322.774849892;
187;22;198.806045532;479.391448975;62;373.213306427;28;187.17515564;372.733551025;62;334.333444715;
188;22;211.763595581;492.427764893;63;395.624954224;28;195.442840576;385.58770752;63;344.045963407;
189;22;215.738739014;508.130981445;64;413.421478748;28;204.09703064;404.098449707;64;352.165519595;
190;22;219.237518311;526.514038086;57;427.12494278;28;207.719268799;415.118011475;54;359.515202284;
191;22;222.797912598;537.684814453;53;437.577023983;28;215.560089111;427.861175537;51;364.066372991;
192;22;234.252456665;546.207763672;53;445.727002144;28;219.062042236;436.223907471;51;367.337556481;
193;22;245.146911621;554.012145996;53;452.049911022;28;222.031524658;441.50402832;48;370.144258738;
194;22;254.816848755;558.888671875;53;456.466505051;28;222.60887146;452.351959229;48;372.337634206;
195;22;262.199707031;562.852416992;53;459.803176403;28;222.833786011;461.426239014;49;374.278686166;
196;22;262.994476318;566.356384277;55;462.569648743;28;223.027862549;468.637329102;52;375.900660276;
197;22;263.48828125;569.424438477;57;464.858808994;28;223.190063477;475.264465332;54;377.310856342;
198;22;263.819580078;572.087890625;58;466.606277943;28;223.331085205;478.236877441;55;378.485459805;
199;22;264.092926025;574.10345459;62;467.606347084;28;223.448547363;479.19619751;53;408.060694695;
200;22;264.287597656;575.343688965;66;468.388665199;28;235.790054321;500.585296631;58;433.143233538;
201;22;264.456604004;576.251464844;71;469.001019001;28;246.877807617;518.962402344;59;453.852356434;
202;22;264.604522705;576.906677246;71;469.544011116;28;255.638061523;534.341918945;59;470.697845459;
203;22;264.741485596;577.478210449;64;470.02363205;28;252.698898315;422.530334473;55;479.675965071;
204;22;264.868103027;577.973937988;59;470.446229458;28;250.403305054;415.932800293;56;486.466140032;
205;22;264.984985352;578.401977539;57;470.763884544;28;245.238128662;491.764160156;54;491.548342705;
206;22;265.087524414;578.700012207;57;470.847494125;28;251.694259644;522.68371582;53;495.669821501;
207;22;265.162750244;578.700012207;58;470.926412106;28;258.077514648;542.42175293;55;504.063542366;
208;22;265.233764648;578.700012207;59;471.0;28;264.916900635;558.369628906;60;510.959428549;
209;22;265.300018311;578.700012207;60;471.0;28;271.186981201;569.496704102;62;516.337533236;
210;22;265.300018311;578.700012207;59;471.0;28;265.694458008;447.14743042;62;520.271068335;
211;22;265.300018311;578.700012207;61;471.0;28;266.118133545;556.210327148;65;523.02240324;
212;22;265.300018311;578.700012207;61;471.0;28;272.393280029;564.551452637;69;525.325936317;
213;22;265.300018311;578.700012207;60;471.0;28;272.932617188;575.064941406;70;527.220085144;
214;22;265.300018311;578.700012207;61;471.0;28;273.122039795;579.208068848;72;528.907469273;
215;22;265.300018311;578.700012207;58;471.0;29;273.290771484;589.167053223;73;530.487852097;
216;22;265.300018311;578.700012207;51;471.0;30;273.448822021;586.330078125;69;531.957829475;
217;22;265.300018311;578.700012207;49;471.0;30;273.595825195;588.383605957;62;533.316585541;
218;24;267.300018311;580.700012207;39;484.614663124;28;270.370239258;567.311889648;58;520.489651203;
219;25;264.300018311;586.700012207;37;485.075565338;28;272.449005127;564.649047852;58;541.040364265;
220;25;262.300018311;589.700012207;39;485.487195969;28;277.504058838;561.970153809;59;546.567543983;
221;25;251.700012207;592.700012207;39;485.851230621;28;281.056793213;560.273620605;61;555.069274902;
222;25;248.100006104;599.600036621;42;486.170349121;28;286.906951904;563.666381836;65;563.104192734;
223;25;242.5;609.600036621;44;486.44791317;28;292.710449219;571.93170166;67;567.41332531;
224;25;240.5;616.700012207;50;486.687678337;28;295.541351318;577.177246094;65;573.698202372;
225;25;244.699996948;623.700012207;51;486.893550873;28;290.169830322;677.760070801;63;580.577106237;
226;25;251.450973511;630.700012207;62;487.0;28;287.945739746;723.786193848;63;585.949924707;
227;23;254.600006104;637.700012207;62;487.0;30;286.727508545;751.760742188;62;589.973402977;
228;23;257.600006104;646.700012207;63;487.0;31;288.242004395;766.180603027;65;592.81530261;
229;23;260.600006104;658.700012207;63;487.0;32;289.081542969;774.557678223;66;594.980226278;
230;23;263.600006104;668.0;65;487.0;32;291.598052979;785.549926758;65;599.333953381;
231;23;266.600006104;675.200012207;69;487.0;32;303.733428955;797.542724609;68;599.998250723;
232;23;269.600006104;680.300048828;70;487.0;33;318.390777588;762.348754883;70;597.401161432;
233;23;269.600006104;683.300048828;70;487.0;33;321.37008667;801.247924805;75;600.827028036;
234;23;269.600006104;686.300048828;71;487.0;33;324.682739258;812.807006836;77;604.575331211;
235;23;287.600006104;680.300048828;72;487.0;33;330.05758667;825.110900879;79;605.690093756;
236;23;290.600006104;679.200012207;73;487.0;33;331.669036865;836.197937012;84;606.87259531;
237;23;298.200012207;681.200012207;74;487.0;34;334.087280273;847.265441895;87;611.06067276;
238;23;303.200012207;677.5;74;487.0;34;349.206085205;838.335876465;84;612.638031244;
239;22;268.924987793;668.5;74;471.0;35;356.363830566;834.402099609;82;630.323955059;
240;22;278.924987793;652.900024414;75;471.0;35;364.532440186;824.466552734;85;635.590249062;
241;22;290.725006104;645.800048828;75;471.0;36;361.659057617;689.354614258;87;635.597413301;
242;22;305.725006104;641.800048828;78;471.0;36;358.699737549;674.824645996;92;635.133304596;
243;23;320.725006104;635.000061035;77;471.0;36;358.049377441;678.859130859;99;638.130918026;
244;23;333.0625;628.000061035;77;471.0;36;355.135498047;687.015319824;100;638.839170218;
245;24;343.787506104;619.200012207;77;471.0;36;352.284118652;698.44354248;102;645.36847353;
246;24;352.787506104;614.0;70;471.0;36;353.813476562;742.578857422;95;646.23449254;
247;24;359.162475586;609.0;71;471.0;36;354.980163574;787.253417969;99;656.126811028;
248;24;365.162475586;607.0;72;471.0;36;360.68649292;830.92791748;101;669.887466908;
249;24;371.162506104;607.0;72;474.0;36;368.85244751;866.376953125;102;680.241342545;
250;24;380.162506104;610.0;72;474.569999933;37;384.759063721;900.118286133;92;688.413995266;
251;24;389.162506104;612.0;75;478.22795105;37;390.577606201;907.112915039;92;690.454249859;
