Turn;Planet_count_KI_1_SP_HUMAN;Research_KI_1_SP_HUMAN;Industry_KI_1_SP_HUMAN;Ships_KI_1_SP_HUMAN;Population_KI_1_SP_HUMAN;Planet_count_KI_6_SP_CHATO;Research_KI_6_SP_CHATO;Industry_KI_6_SP_CHATO;Ships_KI_6_SP_CHATO;Population_KI_6_SP_CHATO;
39;3;16.604675293;23.1524085999;6;28.4086101055;4;36.0890960693;24.5;8;42.0;
40;3;17.0225830078;23.5;7;28.4979239702;4;35.0890960693;25.5;9;42.0;
41;3;16.6286640167;25.2011871338;7;28.5882848501;4;34.0890960693;26.5;9;42.0;
42;3;17.0;24.2264137268;9;28.6796357632;4;33.0890960693;27.5;10;42.0;
43;3;16.6525821686;24.2521820068;9;28.7719156742;4;32.0890960693;28.5;11;42.0;
44;3;17.1315746307;24.5;8;28.865060091;4;31.0890960693;29.5;12;42.0;
45;3;17.0;24.3052787781;8;28.9590011835;4;30.0890960693;30.5;12;42.0;
46;3;18.6881561279;25.3052787781;9;29.0536677837;4;29.0890960693;31.0;12;43.6800003052;
47;3;19.0;26.3052787781;9;29.1489853859;4;29.5999984741;31.8400001526;13;45.0469760895;
48;3;20.5331306458;27.3052787781;10;29.2448767424;4;30.0680007935;32.5234870911;16;46.1407337189;
49;4;21.7231502533;28.3052787781;10;29.3412610292;4;31.4247112274;30.8207473755;16;47.0048980713;
50;4;22.0;27.5;10;29.4380553961;4;32.6916885376;30.0432300568;16;47.5335483551;
51;4;23.5853767395;28.5;12;29.5351746082;4;33.7999992371;29.1334877014;17;47.8199977875;
52;4;24.2573299408;28.5;12;29.6325306892;4;34.7999992371;28.1334877014;18;48.0;
53;4;24.1212539673;28.5;12;29.7300341129;4;35.7999992371;27.1334877014;18;48.0;
54;4;24.2795581818;28.5;11;29.8275940418;4;33.7999992371;28.1334877014;18;48.0;
55;4;24.2904834747;28.5963249207;11;29.9251179695;5;32.7999992371;29.1334877014;16;58.0;
56;4;23.5;29.6271018982;12;31.0225126743;5;32.7999992371;31.1334877014;17;58.5;
57;4;25.1948299408;28.5;12;31.1196844578;5;32.7999992371;33.1334877014;17;58.9724998474;
58;4;25.5;29.5;13;31.2165391445;5;32.7999992371;35.1334877014;18;59.4144172668;
59;4;25.5;30.5;13;31.3129832745;5;33.7999992371;37.1334877014;18;59.8236904144;
60;4;25.5;31.5;13;31.4089238644;5;32.7999992371;39.1334877014;19;60.1992473602;
61;5;25.5;32.5;12;55.5042686462;5;32.7999992371;41.1334877014;19;60.5409183502;
62;5;26.5;34.2000007629;14;56.7989275455;5;32.7999992371;43.1334877014;19;60.8493099213;
63;6;27.5;35.2000007629;13;57.8504099846;5;32.7999992371;45.1334877014;20;61.125658989;
64;6;27.7999992371;35.5;13;58.6869344711;5;32.7999992371;44.1334877014;19;61.3716783524;
65;6;28.6443099976;36.5;14;59.3416149616;6;32.7999992371;44.0;19;61.5894126892;
66;6;28.6627655029;37.5;16;59.824100256;6;32.7999992371;44.0;19;61.7811031342;
67;6;28.6810913086;38.5;16;59.9975619316;6;32.7999992371;44.0;19;61.9490804672;
68;6;28.6992683411;39.5;17;60.0575861931;6;32.7999992371;44.0;19;62.0;
69;7;28.7172756195;40.5;16;61.1169772148;6;32.7999992371;44.0;19;62.0;
70;8;30.435092926;40.2000007629;13;76.2156705856;6;32.7999992371;45.0;21;62.0;
71;8;33.4527015686;41.2000007629;13;77.0647892952;6;32.7999992371;46.0;21;63.0;
72;8;35.4700813293;43.2000007629;16;80.1649481058;7;33.7999992371;48.0;18;78.1499999762;
73;8;36.8066177368;45.7210006714;16;82.7283569574;7;35.7999992371;51.0;18;79.3707742691;
74;8;38.0773086548;48.1324119568;18;84.8305767775;7;36.7999992371;51.0;18;80.5196288824;
75;8;39.165763855;50.0926895142;19;86.3093039989;7;35.7999992371;51.0;19;81.588435173;
76;8;40.3166236877;50.3740577698;19;87.3393855095;7;35.7999992371;52.0;20;82.5759900808;
77;8;42.3879051208;50.5251998901;20;88.0975649357;7;36.7999992371;54.0;21;83.4869873524;
78;8;40.5945358276;52.5880813599;21;88.7747938633;8;37.7999992371;54.0;20;84.3304555416;
79;8;38.625869751;55.652961731;21;89.3820971251;8;38.7999992371;54.0;20;85.1180474758;
80;8;36.4000015259;59.4492454529;23;89.8960721493;8;39.7999992371;54.0;19;85.8624432087;
81;9;36.4000015259;60.7886657715;22;90.1916152239;8;38.7999992371;57.0;19;86.5760424137;
82;9;35.4693183899;60.1226501465;22;90.4876354933;9;38.7999992371;59.0;17;92.9212703705;
83;9;34.4846687317;62.1589355469;20;90.7837839127;9;40.7999992371;59.0;16;93.6015534401;
84;9;34.4996871948;61.2083129883;18;91.0797138214;9;40.0999984741;62.0;17;94.312163353;
85;9;33.5143585205;64.2591552734;18;91.3750805855;10;39.0999984741;65.0;16;95.0496926308;
86;9;33.5286865234;68.3114242554;18;91.6695431471;10;39.0999984741;65.0;16;95.8095564842;
87;9;32.4000015259;72.5167007446;19;91.9627634287;10;37.0999984741;68.0;17;96.5860171318;
88;9;33.4000015259;74.5978851318;16;92.2544080019;10;36.0999984741;71.0;18;97.3723011017;
89;9;33.5695114136;77.6804885864;16;92.5441476107;10;37.0999984741;71.0;18;98.1608128548;
90;9;33.5823974609;80.7644042969;20;92.8316578865;10;36.0999984741;74.0;19;98.9434409142;
91;9;33.5949172974;83.8495025635;20;93.0930646658;10;36.0999984741;77.0;19;99.7119321823;
92;9;33.5999984741;86.9356536865;20;93.3358783722;10;37.0999984741;77.0;19;100.458296299;
93;9;33.5999984741;90.0227050781;20;93.5767379999;11;36.0999984741;80.0;18;101.175204754;
94;9;32.4000015259;93.1105041504;21;93.8153364658;11;36.0999984741;83.0;18;102.856334686;
95;9;32.4000015259;96.1989059448;21;94.051373601;11;37.3999977112;83.5805282593;19;104.686629295;
96;11;32.4000015259;99.287727356;18;137.034556031;10;29.2999992371;82.6881332397;19;92.5662796497;
97;11;33.4000015259;105.021430969;19;140.78647244;10;32.2999992371;86.5805282593;20;93.5011509657;
98;11;34.5999984741;110.144432068;20;143.829832554;11;33.2999992371;89.5805282593;19;94.4389472008;
99;11;36.5999984741;112.265731812;22;146.092077017;11;33.2999992371;92.5805282593;20;95.3326176405;
100;11;39.5999984741;113.367736816;21;147.67886591;11;34.2999992371;95.5805282593;21;96.2199798822;
101;11;40.6000022888;117.456130981;21;148.768921614;11;33.2999992371;96.5805282593;23;97.1373054981;
102;11;40.6000022888;120.543930054;22;149.407776356;11;33.2999992371;97.5805282593;23;98.0921188593;
103;11;42.4000015259;125.112541199;24;149.56412816;11;34.2999992371;99.5805282593;24;99.0911322832;
104;11;45.4000015259;128.229949951;24;149.718420267;11;33.2999992371;100.580528259;25;101.139470458;
105;11;46.6999969482;131.145889282;22;149.870388746;11;34.2999992371;102.580528259;27;102.28316927;
106;12;47.6999969482;133.260177612;22;150.019788742;11;41.0215644836;107.0;27;103.360008717;
107;13;48.6999969482;135.372619629;21;150.166396141;11;44.5359992981;108.0;28;104.509259462;
108;13;49.6999969482;137.483093262;22;150.310007334;11;45.7509269714;108.281814575;29;105.720376015;
109;13;51.6999969482;136.591384888;24;150.450442553;11;46.8720397949;109.348068237;30;106.979130507;
110;13;51.6999969482;138.697418213;24;150.587543249;11;45.9979133606;108.416473389;30;108.268182039;
111;13;52.6999969482;140.801040649;25;150.721174717;11;45.1268157959;110.486961365;33;109.568094969;
112;13;54.6999969482;139.902191162;25;150.851224661;11;46.2568092346;110.559463501;35;110.858727098;
113;13;54.6999969482;142.000747681;25;152.068675995;11;47.3858718872;113.633880615;34;112.120787501;
114;13;54.6999969482;144.890701294;23;153.307071447;11;48.5120773315;115.710121155;33;113.337316751;
115;13;56.6999969482;142.656005859;23;154.558447123;11;50.633731842;115.788047791;37;114.494849324;
116;13;55.6999969482;143.431549072;22;155.814502239;11;50.7494850159;115.867538452;36;115.584080458;
117;13;55.6999969482;144.272018433;24;158.066839457;11;51.8584060669;116.948440552;36;116.599984646;
118;13;58.2023849487;145.052001953;25;160.367209196;11;52.9599990845;117.030601501;36;117.541459084;
119;13;58.6999969482;147.826126099;25;162.710709095;11;54.054145813;118.113838196;37;118.410613298;
120;13;62.6999969482;150.589309692;21;164.093099952;11;55.1410636902;119.197975159;34;119.211910963;
121;13;66.3798980713;151.336761475;22;165.450970531;11;56.2211875916;121.282814026;33;119.951294422;
122;13;66.4370193481;155.064254761;26;166.778887749;11;57.2951278687;123.368164062;32;120.635418892;
123;13;67.4927749634;158.768081665;28;168.072358608;11;58.3635406494;125.453819275;31;121.271047831;
124;13;70.5469894409;157.23085022;29;169.327852726;11;59.4271011353;127.53956604;33;121.75289917;
125;13;69.5995025635;161.6796875;31;170.542785168;11;60.4752922058;129.625213623;33;122.140500307;
126;13;70.6501922607;166.112930298;32;171.715453029;11;63.5140533447;128.710510254;34;122.528238773;
127;13;71.6999969482;164.529129028;34;172.844957113;11;66.5528259277;128.795288086;34;122.915144205;
128;13;70.6999969482;168.927246094;33;173.931098938;11;69.5915145874;128.879348755;35;123.300246954;
129;13;71.6999969482;173.30645752;34;174.974269629;11;72.630027771;128.962463379;35;123.6825881;
130;13;73.6999969482;174.666305542;36;175.975343347;11;75.668258667;130.044464111;36;124.061229706;
131;13;74.6999969482;175.288330078;33;176.935566902;11;78.7061233521;129.125152588;33;124.43526125;
132;13;76.6999969482;176.35458374;33;177.81599474;11;81.7435302734;129.204406738;29;124.803810596;
133;13;79.6999969482;178.422988892;34;178.583744764;11;84.780380249;129.282012939;31;125.166052818;
134;13;82.6999969482;180.127365112;37;179.244599819;11;87.8166046143;130.357879639;29;125.521215439;
135;13;85.6999969482;180.909988403;39;179.856616974;11;90.8521270752;131.431854248;31;125.86858511;
136;13;88.6999969482;181.138565063;39;180.459635973;11;93.3868560791;129.503829956;32;126.207513332;
137;13;91.6999969482;181.372207642;41;181.053200722;11;95.4207458496;128.57371521;32;126.537420273;
138;13;94.6999969482;184.610549927;42;181.566919327;11;97.453742981;128.641418457;32;126.857798576;
139;13;99.6999969482;182.809417725;42;182.065431833;11;99.4857788086;128.70690918;34;127.168213844;
140;13;101.399993896;184.055725098;37;182.558917284;12;101.516822815;128.770080566;30;127.468307018;
141;13;102.399993896;188.305236816;38;183.04684186;12;103.546836853;129.830932617;30;127.757792473;
142;13;106.399993896;186.557449341;39;183.528693438;13;105.575782776;130.889434814;29;128.036457062;
143;13;107.400001526;187.811782837;40;184.003978968;13;105.603645325;136.672897339;31;128.304157257;
144;13;108.800003052;192.067642212;41;184.472217798;13;106.63041687;138.74206543;31;128.560817719;
145;13;111.800003052;193.324386597;41;184.883708715;13;107.256080627;140.608230591;32;128.806425095;
146;13;115.800003052;186.495803833;43;185.250418425;13;107.280647278;141.671417236;31;130.041025162;
147;13;111.800003052;192.946975708;45;185.615743399;13;108.304100037;143.731658936;33;130.311308146;
148;13;110.800003052;200.081542969;46;185.978798628;13;109.321632385;145.789016724;34;130.52125895;
149;13;110.800003052;207.215606689;45;186.338718414;13;106.452125549;152.789016724;35;130.722911358;
150;13;108.800003052;215.348831177;48;186.694663525;13;104.472297668;159.0;36;130.928971529;
151;13;109.800003052;217.480911255;48;187.04583025;14;102.492897034;164.400009155;35;131.139946222;
152;13;106.800003052;223.480911255;50;187.391456127;14;101.513999939;167.400009155;37;131.356328607;
153;13;103.800003052;232.480911255;52;187.730826855;14;100.535636902;171.199996948;40;131.578584194;
154;13;103.099998474;238.480911255;53;188.063281536;14;100.557861328;173.899993896;41;131.758306503;
155;13;103.699996948;241.480911255;49;188.388217449;14;100.575836182;175.899993896;36;131.928845644;
156;13;103.699996948;244.480911255;50;188.705093861;14;100.592895508;177.899993896;35;132.110150814;
157;13;102.699996948;250.480911255;51;189.013433456;14;98.6110229492;179.899993896;36;133.302263498;
158;13;101.699996948;259.480895996;52;189.312824249;14;98.6302337646;183.899993896;37;133.565110683;
159;13;105.699996948;256.480895996;53;189.602920055;14;99.6505203247;187.899993896;38;133.841454983;
160;13;103.699996948;259.480895996;54;189.883439541;14;97.7841567993;191.899993896;38;134.131024241;
161;13;101.699996948;268.480895996;58;190.154165745;14;97.8131103516;196.688095093;38;134.433389187;
162;13;105.699996948;265.480895996;56;190.414943218;14;99.8433532715;198.038009644;36;134.747956872;
163;13;105.699996948;262.480895996;56;190.665676117;14;97.8748016357;192.801513672;37;135.313967347;
164;14;101.699996948;271.480895996;56;197.146323204;13;95.3073959351;178.977386475;37;130.01329267;
165;16;106.699996948;269.480895996;52;231.352896214;11;84.0013275146;130.128219604;37;96.9545443058;
