Turn;Planet_count_KI_1_SP_HUMAN;Research_KI_1_SP_HUMAN;Industry_KI_1_SP_HUMAN;Ships_KI_1_SP_HUMAN;Population_KI_1_SP_HUMAN;Planet_count_KI_6_SP_CHATO;Research_KI_6_SP_CHATO;Industry_KI_6_SP_CHATO;Ships_KI_6_SP_CHATO;Population_KI_6_SP_CHATO;
38;5;23.5;16.0719451904;5;43.1651208401;3;31.2573280334;23.5;7;28.1654565334;
39;5;23.5;17.0825614929;5;44.1864993572;3;32.2812728882;24.5;7;28.2358641624;
40;5;25.8559494019;21.0825614929;5;44.2480164766;3;32.9415168762;25.5;7;28.3067321777;
41;5;27.5;24.0825614929;5;44.3108478785;3;32.9840393066;26.5;7;28.3780212402;
42;5;28.5;27.0825614929;5;44.3749866486;3;33.0268135071;27.5;7;28.4496911764;
43;5;29.8370666504;30.0825614929;5;44.4404227734;3;33.0698127747;27.5;8;28.5217014551;
44;5;30.5;33.0825614929;5;45.5071429014;3;33.1130218506;27.5;8;28.5940105915;
45;5;31.963552475;34.1476516724;6;45.6151303053;3;33.1564064026;27.5;8;28.6665768623;
46;5;32.9773216248;35.1586914062;6;45.7255488634;3;33.1999435425;27.5;8;28.7393574715;
47;5;33.001865387;36.1524085999;6;45.8383764029;3;33.2436141968;27.5;8;28.812309742;
48;6;33.3429756165;37.180896759;6;45.9535839558;3;33.2873840332;27.5;8;28.8853906393;
49;6;32.5999984741;37.5;6;46.0711358786;3;33.3312339783;27.5;9;28.9585566521;
50;6;32.9635505676;38.929649353;7;46.1909891367;3;33.3751335144;27.5;10;29.0317642689;
51;6;33.4286346436;38.2144393921;7;46.3130936623;3;33.4190597534;27.5;10;29.1049697399;
52;6;33.0670852661;38.8780708313;7;46.4373918772;4;33.4629821777;27.5;9;30.2191791534;
53;7;33.489074707;38.2369003296;6;46.563818574;4;34.1315078735;28.0;10;31.1142243147;
54;7;32.5999984741;39.7819099426;6;46.6923009157;4;34.6685333252;28.3899993896;10;31.824509263;
55;7;33.0556373596;39.0867538452;7;46.8227581978;4;35.0947036743;28.6872596741;10;32.3858548403;
56;7;33.584438324;38.2706451416;7;47.9551024437;4;34.4212913513;29.7515926361;10;32.683242321;
57;7;34.5362167358;39.4171905518;7;48.08923769;4;34.5662231445;29.86977005;11;32.8004906178;
58;7;36.1267738342;39.5;7;48.225061059;4;34.6025390625;29.8981285095;12;32.9179955721;
59;7;35.6679725647;41.332572937;8;48.3624620438;5;34.6385154724;29.9269008636;11;33.0356367826;
60;7;35.0893135071;43.3603363037;9;50.2759516239;5;34.6741065979;29.0;11;33.1532931328;
61;7;36.7767868042;43.0;10;52.8825868368;5;34.709274292;29.985584259;11;33.2708435059;
62;7;38.2527160645;45.1181373596;12;54.2819666862;5;34.7439804077;30.0154380798;11;34.3881671429;
63;7;39.6484146118;46.4296646118;13;55.4604319334;5;35.7781944275;31.0455856323;12;34.5651438236;
64;9;39.9768943787;47.6665496826;11;56.3118413687;5;36.8118858337;32.0760002136;12;34.7446184158;
65;9;38.2600631714;48.7713279724;11;56.9292385578;5;36.8450164795;33.1066436768;12;34.9265421629;
66;9;40.3645133972;49.7859687805;14;57.4480582476;5;36.8775672913;34.1374855042;12;35.1108605862;
67;9;39.7662391663;51.7319221497;15;57.7943764925;5;36.9095077515;35.1684799194;12;36.2975119352;
68;9;39.807888031;52.064868927;15;58.1477774382;6;37.9408149719;36.8647422791;11;36.5464268923;
69;9;40.0944061279;51.7840499878;16;58.5077946186;6;36.9408149719;37.7028579712;11;36.800491333;
70;10;38.7200660706;51.9419670105;15;59.8739157915;6;36.7999992371;40.5767250061;12;37.0596864223;
71;10;38.961479187;54.0015411377;15;60.3055847883;6;36.7999992371;41.9353637695;12;37.3239741325;
72;10;41.2983398438;57.6933898926;15;60.7451686859;6;37.7999992371;43.0666770935;12;37.5932958126;
73;10;39.9741020203;59.1274261475;16;61.1921025515;6;38.7999992371;44.7629585266;13;37.8675692081;
74;10;40.4836425781;61.8113899231;18;61.6457805634;6;39.1144180298;45.8316955566;11;38.1466872692;
75;11;42.5203552246;64.1936798096;17;62.1055593491;6;39.1408615112;46.9018936157;11;38.4305154085;
76;11;41.5569381714;67.9508972168;17;62.5707621574;6;39.1665763855;47.9735183716;11;38.718888998;
77;11;41.4000015259;70.0041809082;18;63.024892807;6;39.1915626526;49.0465354919;12;38.9852567911;
78;11;41.5173225403;73.0591125488;18;63.4789588451;6;37.1915626526;52.07239151;12;39.2429023981;
79;11;40.4000015259;76.2241287231;19;63.9364660978;6;37.7999992371;52.1364479065;13;39.5056231022;
80;11;42.4000015259;74.7223434448;19;64.396650672;6;38.6820678711;53.890247345;13;39.7731158733;
81;11;42.9613265991;75.7532958984;19;64.8587374687;6;38.7171325684;54.9586486816;14;40.045040369;
82;11;41.6621170044;77.8956832886;20;65.3219429255;6;36.7999992371;56.1545028687;16;40.3210208416;
83;12;42.6973686218;78.9935913086;19;65.7854812145;7;37.7999992371;55.3079071045;15;40.6006455421;
84;12;41.7320785522;82.0925750732;19;66.2485668659;7;38.7999992371;55.4644851685;15;40.8834693432;
85;12;42.7661743164;82.1924591064;19;66.7104209661;7;38.8524017334;55.6239585876;16;41.1690146923;
86;12;43.2973022461;83.2930374146;19;67.1702743769;7;38.8848190308;55.7860221863;17;41.4567756653;
87;12;41.8322677612;85.3941116333;19;67.6273702383;7;38.9166183472;55.9503517151;17;41.7462198734;
88;12;41.864151001;88.7128295898;19;68.0809705257;7;36.9166183472;57.116607666;17;42.036793232;
89;12;41.8951797485;89.9211502075;19;68.5303567648;7;37.9166183472;56.2844200134;19;42.3279235363;
90;12;41.9253234863;90.8928909302;20;68.9748357534;7;36.7999992371;57.4534072876;20;42.619024992;
91;13;41.4000015259;90.103515625;20;69.413739562;7;36.7999992371;58.6231803894;21;42.9095034599;
92;15;40.4000015259;92.3146514893;18;69.8464317322;7;37.7999992371;56.7933311462;22;43.9778082371;
93;15;41.4000015259;91.5258483887;20;70.2723078728;8;37.7999992371;59.4030609131;22;46.0870707035;
94;16;38.4000015259;94.5549087524;19;70.6907986403;9;38.7999992371;62.0397377014;22;48.2928934097;
95;16;37.4000015259;96.823890686;20;71.1013729572;9;38.7999992371;64.5591278076;23;49.6379127502;
96;16;38.4000015259;94.032623291;20;71.5035374165;9;40.1367797852;68.0997543335;23;51.0208513737;
97;16;37.1092224121;95.2396774292;21;73.2109051943;9;39.2452926636;70.6584014893;24;52.4354407787;
98;16;34.4000015259;98.9461212158;21;75.9621779919;11;36.7999992371;73.2313232422;22;53.8747435808;
99;16;37.4000015259;97.8036651611;21;77.9262002707;11;37.7999992371;72.8142700195;23;55.3313179016;
100;16;36.4000015259;102.563346863;21;82.9601759911;11;38.7999992371;76.3215255737;23;56.7974175215;
