Turn;Planet_count_KI_1_SP_HUMAN;Research_KI_1_SP_HUMAN;Industry_KI_1_SP_HUMAN;Ships_KI_1_SP_HUMAN;Population_KI_1_SP_HUMAN;Planet_count_KI_6_SP_CHATO;Research_KI_6_SP_CHATO;Industry_KI_6_SP_CHATO;Ships_KI_6_SP_CHATO;Population_KI_6_SP_CHATO;
87;6;21.0;58.977432251;28;47.5761214495;7;33.5999984741;67.0;20;78.2395834923;
88;6;20.0;61.0873184204;28;47.7850499153;7;34.5999984741;66.0;20;78.5557804108;
89;6;20.0;63.1962852478;29;47.9918041229;8;34.5999984741;65.0;20;78.8915960789;
90;6;21.0;62.3041610718;29;48.1960662603;8;33.5999984741;67.0;22;80.2460584641;
91;6;20.0;64.4107894897;29;48.3975275755;9;34.5999984741;70.0;21;80.6777558327;
92;6;20.0;66.5160140991;29;48.5958939791;9;36.5999984741;70.0;21;81.1277914047;
93;6;22.0;62.6196784973;31;48.79088521;9;35.5999984741;74.0;23;81.5939329863;
94;6;20.0;64.7216491699;32;48.9646011591;9;35.5999984741;78.0;24;82.0735330582;
95;6;20.0;66.8129730225;32;49.1027849913;9;36.5999984741;79.0;25;82.5635839701;
96;6;22.0;62.8865203857;32;49.2388805151;9;35.5999984741;83.0;25;83.0607961416;
97;6;20.0;64.9590072632;32;49.3726511002;9;35.5999984741;87.0;25;83.5616950989;
98;6;20.0;67.0303115845;33;49.5038797855;9;36.5999984741;88.0;26;84.0627332926;
99;6;22.0;63.1003303528;33;49.6323698759;9;35.5999984741;92.0;31;84.560407877;
100;6;20.0;65.1689605713;34;49.757945776;9;35.5999984741;96.0;32;85.0513771772;
101;6;20.0;67.2361068726;34;49.8804535866;9;37.5999984741;94.0;33;85.5325649977;
102;6;22.0;63.3016967773;34;49.9997624159;9;35.5999984741;97.2818145752;34;86.0012536049;
