Turn;Planet_count_KI_1_SP_HUMAN;Research_KI_1_SP_HUMAN;Industry_KI_1_SP_HUMAN;Ships_KI_1_SP_HUMAN;Population_KI_1_SP_HUMAN;Planet_count_KI_6_SP_CHATO;Research_KI_6_SP_CHATO;Industry_KI_6_SP_CHATO;Ships_KI_6_SP_CHATO;Population_KI_6_SP_CHATO;
45;2;19.5;12.5;6;25.0;2;30.3997955322;22.5;9;27.3718836308;
46;2;19.5;13.5;6;25.0;2;29.0;23.5;9;27.4105007648;
47;2;19.5;14.5;6;25.0;2;29.0;23.7052497864;9;27.4488155842;
48;3;19.5;15.5;5;25.0;2;29.0;23.724407196;10;27.4868011475;
49;3;19.5;16.5;6;25.0;2;29.0;23.7434005737;11;27.5244314671;
50;3;19.5;17.5;6;25.0;2;29.0;23.7622146606;11;27.5616812706;
51;3;19.5;17.5;6;25.0;2;29.0;23.7808418274;11;27.5985264778;
52;3;19.5;17.5;7;25.0;2;29.0;23.7992630005;12;27.6349442005;
53;3;19.5;17.5;8;25.0;2;29.0;23.8174724579;13;28.6972620487;
54;3;19.5;17.5;8;25.0;2;29.5999984741;24.3486309052;13;29.5393736362;
55;3;19.5;17.5;8;25.0;2;30.0680007935;24.7696857452;15;30.1957175732;
56;3;19.5;17.5;9;25.0;2;30.4247112274;25.0978603363;15;30.7021532059;
57;4;19.5;17.5;7;25.0;2;30.6916904449;25.3510761261;16;30.9437041283;
58;5;20.5;18.5;6;26.0;2;30.7999992371;25.4718513489;17;31.0042355061;
59;5;21.5;19.5;7;26.1299999952;2;30.7999992371;25.502117157;18;31.0641930103;
60;5;21.5;20.5;8;26.2754310369;2;30.7999992371;25.5320968628;18;31.1235098839;
61;5;21.5;21.5;10;25.9377241135;2;30.7999992371;25.561756134;19;31.1821222305;
62;5;21.5;22.5;10;26.0602122545;2;30.7999992371;25.5910606384;19;31.2399692535;
63;5;21.818063736;22.5;10;25.6974015236;3;30.7999992371;25.6199836731;18;31.2969937325;
64;5;21.7092208862;22.5;10;25.790174067;3;30.7999992371;25.6484966278;18;31.3531417847;
65;4;19.5;17.5;10;25.0;4;30.7999992371;25.6765708923;15;32.1985374093;
66;4;19.5;17.5;10;25.0;4;31.7999992371;26.7041816711;15;32.3729703426;
67;4;19.5;17.5;10;25.0;4;32.7999992371;27.731306076;15;32.5635739565;
68;4;17.5;18.5;11;26.0;4;32.7999992371;28.7579231262;15;32.7724136114;
69;4;19.5;18.5;11;26.0499999523;4;32.7999992371;29.7840137482;16;33.0017031431;
70;4;21.5;19.5;11;26.1019749641;4;30.7999992371;31.8095588684;14;33.2537767887;
71;4;21.5;20.5;12;26.1559499502;4;31.7999992371;31.6268882751;15;33.5310457945;
72;4;21.5;21.5;12;26.2119446993;5;29.7999992371;33.6513023376;14;33.8359372616;
73;4;21.5;22.5;12;26.269973278;5;30.7999992371;33.6751365662;13;34.1708116531;
74;4;21.5;23.1349868774;13;26.3300433159;5;31.7999992371;34.6983795166;13;34.5378575325;
75;4;21.5;23.1650218964;14;27.432057023;5;29.7999992371;36.7210235596;13;34.9389619827;
76;4;21.7999992371;23.7160282135;15;28.3204349279;5;30.7999992371;36.743057251;14;35.3755602837;
77;4;22.0340003967;24.1602172852;15;29.029861331;5;31.7999992371;37.6877822876;14;35.8484668732;
78;4;22.2123565674;24.5149307251;15;29.5964078903;5;29.7999992371;38.9242324829;14;36.3313436508;
79;4;22.3458442688;24.798204422;15;29.9052716494;5;30.7999992371;38.1656723022;15;36.8367533684;
80;4;22.3999996185;24.9526367188;16;30.0404455662;5;31.7999992371;38.4183769226;15;37.3766922951;
81;4;22.3999996185;25.0202217102;16;30.1824514866;5;29.7999992371;39.6883468628;17;37.9478750229;
82;4;22.3999996185;25.0912246704;16;30.3312411308;5;30.7999992371;38.9739379883;17;38.5457630157;
83;4;22.3999996185;25.1656208038;16;30.4867060184;5;31.7999992371;39.2728805542;17;39.1646151543;
84;4;22.3999996185;25.24335289;17;30.6486725807;5;29.7999992371;40.5823059082;17;39.7976365089;
85;4;20.3999996185;26.3243370056;17;30.8168983459;5;30.7999992371;39.8988189697;18;40.4372272491;
86;4;19.3999996185;27.408449173;17;30.9910700321;5;31.7999992371;40.2186126709;18;41.0753154755;
87;4;18.3999996185;28.4955348969;16;31.1708014011;5;29.7999992371;41.5376586914;18;41.7037525177;
88;4;17.3999996185;29.5853996277;17;31.3556337357;5;30.7999992371;40.8518753052;18;42.3147249222;
89;4;16.3999996185;30.677816391;17;31.5450379848;5;29.7999992371;42.3376579285;19;42.9011449814;
90;4;15.3999996185;32.6778182983;17;31.7384185791;5;29.7999992371;43.5376586914;19;43.4569787979;
91;4;14.3999996185;34.6778182983;17;31.9351184368;5;30.1999988556;42.5376586914;20;43.9774713516;
92;4;14.0;36.6778182983;18;32.1344275475;5;28.1999988556;44.5376586914;20;44.4592685699;
93;4;14.0;38.6778182983;18;32.3355913162;5;27.1999988556;46.5376586914;21;44.9004182816;
94;4;14.0;40.6778182983;19;32.537820816;5;26.1999988556;48.5376586914;21;45.30027771;
95;4;14.0;42.2689094543;19;32.7403063774;5;26.1999988556;47.5376586914;21;45.6593484879;
96;4;14.0;43.3701553345;20;32.9422287941;5;24.1999988556;49.5376586914;23;45.9790658951;
97;4;14.0;44.4711151123;20;33.1427731514;5;23.1999988556;51.5376586914;23;46.2615737915;
98;4;14.0;45.5713882446;20;33.3411417007;5;22.1999988556;53.5376586914;21;46.5095005035;
99;4;14.0;46.6705703735;21;33.5365667343;5;22.1999988556;52.5376586914;22;46.7257642746;
100;4;14.0;47.768283844;23;33.7283220291;5;22.1999988556;52.5376586914;22;46.9134054184;
101;4;14.0;48.8641586304;25;33.9157342911;5;22.1999988556;52.5376586914;22;47.1999998093;
102;4;14.0;49.9578666687;25;34.0981912613;5;19.5200004578;54.5376586914;24;47.401599884;
103;4;15.0;48.0490951538;25;34.2751493454;5;18.6409606934;56.5376586914;23;47.6040029526;
104;4;16.0;47.1375732422;25;34.4461379051;5;18.7624015808;58.5376586914;24;47.806394577;
105;4;17.0;46.2230682373;26;34.6107635498;5;18.8838367462;60.5376586914;24;49.007956028;
106;4;18.0;45.3053817749;26;34.7687101364;5;21.0047740936;60.5376586914;26;49.2678756714;
107;4;16.0;46.3843536377;27;34.9197397232;5;23.1247253418;61.5376586914;28;49.5283288956;
108;4;15.0;47.4598693848;25;35.0636882782;5;22.2432193756;61.5376586914;27;49.7886289358;
109;4;14.0;48.5318450928;26;35.200463295;5;21.3598003387;64.5376586914;28;50.0481271744;
110;4;14.0;49.6002311707;25;35.3300380707;5;22.4740447998;64.5376586914;27;50.3062206507;
111;4;14.0;50.665019989;25;35.4524469376;6;22.585559845;64.5376586914;25;60.5623601675;
112;4;15.0;48.7262229919;25;35.5677776337;7;22.585559845;67.5376586914;25;61.316054821;
113;4;14.0;49.7838897705;26;35.6761651039;7;22.585559845;70.5376586914;26;62.0393749475;
114;4;14.0;50.8380813599;26;35.7777848244;8;24.585559845;71.5376586914;25;62.7288715839;
115;4;15.0;48.8888931274;27;35.8728461266;8;22.585559845;73.5376586914;25;63.3821777105;
