Turn;Planet_count_KI_1_SP_HUMAN;Research_KI_1_SP_HUMAN;Industry_KI_1_SP_HUMAN;Ships_KI_1_SP_HUMAN;Population_KI_1_SP_HUMAN;Planet_count_KI_6_SP_CHATO;Research_KI_6_SP_CHATO;Industry_KI_6_SP_CHATO;Ships_KI_6_SP_CHATO;Population_KI_6_SP_CHATO;
42;1;19.5;12.5;10;25.0;3;30.3527030945;22.5;10;27.293856144;
43;1;19.5;12.5;10;25.0;3;30.3763141632;22.5;11;27.3329925537;
44;1;19.5;12.5;10;25.0;3;30.3997955322;22.5;12;27.3718836308;
45;1;19.5;12.5;10;25.0;3;30.4231300354;22.5;12;27.4105007648;
46;1;19.5;13.5;10;25.0;3;29.0;23.5;12;27.4488155842;
47;1;19.5;14.5;10;25.0;3;29.0;23.724407196;12;27.4868011475;
48;1;19.5;15.5;10;25.0;3;29.0;23.7434005737;12;27.5244314671;
49;1;19.5;16.5;11;25.0;3;29.0;23.7622146606;13;28.5616812706;
50;2;20.5;18.5;10;26.0;3;31.0;23.5;13;28.6285264492;
51;2;21.5;19.5;10;26.0499999523;3;32.5591163635;24.5;14;28.695535183;
52;2;21.8150005341;20.5;10;26.1019749641;3;33.5809669495;25.5;15;28.7626788616;
53;2;21.8305931091;21.5;10;26.1559499502;3;34.6025466919;26.5;15;29.8675556183;
54;2;21.8467845917;22.5;9;26.2119446993;3;36.2398719788;28.0;16;30.7533652782;
55;2;21.5;22.5;9;26.269973278;3;36.7450485229;28.9791431427;16;31.4545420408;
56;3;21.5;22.5;8;26.3300433159;3;37.1387367249;29.2989196777;16;32.0069377422;
57;3;21.5;22.5;8;26.3921557665;3;37.4424476624;29.5445022583;16;32.295565486;
58;3;21.9176464081;22.5;9;26.4563041925;3;37.5872116089;29.6584396362;17;32.4042762518;
59;3;21.5;23.2281532288;9;26.5224741697;3;33.7999992371;31.6826896667;17;32.5134984255;
60;3;21.5;23.2612380981;9;26.5906432867;3;34.7999992371;31.2567501068;17;32.623144269;
61;3;21.5;23.2953224182;9;26.6607804298;3;32.7999992371;32.3115730286;17;32.7331254482;
62;3;21.9982337952;22.5;10;26.7328453064;3;33.7999992371;31.3665618896;19;32.8433523178;
63;3;21.5;23.3664226532;10;26.8067884445;3;34.7999992371;31.4216766357;19;32.9537357092;
64;3;21.5;23.4033946991;10;26.8825509548;3;32.7999992371;32.4768676758;19;33.0641857386;
65;3;21.5;23.4412765503;11;26.9600640535;3;33.7999992371;31.5320930481;20;33.1746122837;
66;3;21.5;23.4800319672;13;28.0392494202;3;34.7999992371;31.587305069;21;33.2849258184;
67;3;23.1117744446;23.5;13;28.1500189304;3;32.7999992371;32.6424636841;21;33.395036459;
68;3;23.5;25.5;14;28.2628662586;3;33.7999992371;31.6975193024;22;33.5048552752;
69;3;24.1606826782;25.5;16;28.3776776791;3;34.7999992371;31.7524261475;22;33.6142934561;
70;3;23.5;27.5;17;28.4943296909;3;32.7999992371;32.8071479797;23;33.7232630253;
71;3;23.5;28.6854057312;17;28.6126886606;3;33.7999992371;31.8616294861;23;33.8316771984;
72;3;23.5;29.3063430786;18;28.7326124907;4;34.7999992371;31.9158382416;22;33.9394497871;
73;3;24.2631721497;28.0943546295;18;28.8539502621;5;33.7999992371;33.9697265625;21;35.0464959145;
74;4;23.5;29.1110630035;17;30.0677198172;5;35.7999992371;32.9191741943;21;35.2127323151;
75;4;23.7999992371;28.634147644;17;31.0686299801;5;37.7999992371;34.9414672852;21;35.3810412884;
76;4;24.0340003967;30.0478134155;17;31.890802145;5;36.7999992371;37.1290397644;22;35.5514117479;
77;4;25.1580123901;29.3693084717;17;32.5697007179;6;38.7999992371;37.181224823;20;35.7144246101;
78;4;25.3467998505;29.6165904999;17;32.9898786545;6;39.7999992371;37.8572120667;21;35.8491421938;
79;4;24.3999996185;30.7321968079;18;33.2346570492;6;37.7999992371;38.924571991;21;35.9870620966;
80;4;25.3999996185;29.7580852509;18;33.4838701487;6;38.7999992371;37.9935302734;21;36.1281354427;
81;4;24.3999996185;30.7844963074;18;33.7367786169;6;39.7999992371;38.0640678406;20;37.2723003626;
82;4;25.3999996185;29.8114128113;18;33.9925940037;6;38.7999992371;40.1361503601;20;37.4794807434;
83;4;25.6944885254;29.8388137817;19;34.2504885197;6;40.7999992371;40.2097396851;19;37.6925498247;
84;4;24.3999996185;30.86668396;19;34.5096082687;6;41.7999992371;41.2847938538;20;37.9114699364;
85;4;25.3999996185;29.8949947357;19;35.7690849304;7;39.7999992371;43.3612518311;14;43.1361792088;
86;4;26.8764915466;30.9237251282;19;36.0880488157;7;41.7999992371;44.4390640259;15;43.5165895224;
87;4;27.936706543;31.9528446198;18;36.4086072445;7;43.7999992371;46.1833000183;15;43.8993588686;
88;4;26.3999996185;33.9823303223;19;36.7299982309;7;41.7999992371;48.3012924194;16;44.2839756012;
89;4;27.3999996185;34.0121459961;19;37.0514886379;7;42.7999992371;48.4220085144;16;44.6699348688;
90;4;26.3999996185;35.0422668457;20;37.372384429;7;40.7999992371;52.296672821;17;45.0567414761;
91;4;26.3999996185;35.7377929688;20;37.6920393705;7;39.7999992371;54.4511146545;17;45.4439095259;
92;4;26.3999996185;35.8061294556;22;38.0098605156;7;38.7999992371;56.6084403992;18;45.8309623003;
93;5;26.3999996185;36.8369483948;21;38.3253127337;7;37.7999992371;58.7684860229;20;46.2174320221;
94;5;26.3999996185;37.8679275513;21;38.6379210949;9;36.7999992371;61.8733024597;18;47.2220623493;
95;5;26.3999996185;38.8990325928;21;38.9472712278;9;35.7999992371;63.1445350647;18;48.2664501667;
96;5;26.3999996185;39.930229187;21;39.2530077696;9;34.7999992371;66.4996871948;18;49.3494114876;
97;5;26.3999996185;40.9614677429;21;39.5548329353;9;33.7999992371;69.6904602051;17;50.4691240788;
98;5;26.3999996185;41.2527656555;22;39.852499485;9;32.7999992371;72.233505249;17;52.623061657;
99;5;26.3999996185;41.3328437805;22;40.1458082199;9;33.7999992371;73.646736145;18;53.8279423714;
100;5;26.3999996185;41.4143447876;22;40.4346013069;9;32.7999992371;78.0712203979;18;56.0598959923;
