Turn;Planet_count_KI_1_SP_LAENFA;Research_KI_1_SP_LAENFA;Industry_KI_1_SP_LAENFA;Ships_KI_1_SP_LAENFA;Population_KI_1_SP_LAENFA;Planet_count_KI_6_SP_GYSACHE;Research_KI_6_SP_GYSACHE;Industry_KI_6_SP_GYSACHE;Ships_KI_6_SP_GYSACHE;Population_KI_6_SP_GYSACHE;
1;1;6.0;14.1000003815;4;23.0;1;6.0;14.0;4;20.0;
2;1;7.0;13.1000003815;6;23.0;1;7.0;13.0;6;20.0;
3;1;8.0;12.1000003815;6;23.0;1;8.0;12.0;6;20.0;
4;1;9.0;11.5;6;23.0;1;9.0;11.0;6;20.0;
5;1;9.60000038147;11.5;6;23.0;1;10.0;10.0;6;20.0;
6;1;10.6000003815;11.5;6;23.0;1;11.0;10.0;5;20.0;
7;1;11.6000003815;11.5;6;23.0;1;12.0;10.0;5;20.0;
8;1;11.8999996185;11.5;6;23.4599990845;1;13.0;10.0;5;20.3999996185;
9;1;12.0380001068;11.7299995422;6;23.8212833405;1;14.0;10.1999998093;5;20.7264003754;
10;1;12.1463851929;11.9106416702;6;24.0;2;14.3268795013;10.6632003784;4;22.8194274902;
11;1;12.2000007629;12.0;6;25.2000007629;2;15.2687425613;10.9097137451;4;23.7816035748;
12;1;14.1463851929;12.6000003815;6;26.1576004028;2;15.7017221451;11.3658018112;3;24.5765366554;
13;1;15.1463851929;13.0788002014;6;26.9011039734;2;18.2912425995;11.7372808456;3;25.2233480215;
14;1;16.1463851929;13.4505519867;6;27.4657306671;2;20.2912425995;12.0336990356;3;25.7444707155;
15;1;17.1463851929;13.7328653336;6;27.88712883;2;21.364118576;12.2662630081;3;26.162507534;
16;1;18.1463851929;13.943564415;6;28.0;2;22.3902301788;12.446267128;3;26.3300433159;
17;1;19.1463851929;14.0;6;28.0;2;23.417263031;12.5;3;26.3921557665;
18;1;20.1463851929;14.0;7;28.0;2;24.4452133179;12.5;4;26.4563041925;
19;1;20.3999996185;14.0;8;28.0;2;25.4740791321;12.5;4;26.5224741697;
20;1;20.3999996185;14.0;8;28.0;2;25.9351139069;12.5;5;26.5906432867;
21;1;20.3999996185;14.0;8;28.0;2;25.9657897949;12.5;5;26.6607804298;
22;1;20.3999996185;14.0;8;28.0;2;25.9973506927;12.5;5;26.7328453064;
23;1;20.3999996185;14.0;10;28.0;2;26.0297813416;12.5;5;26.8067884445;
24;1;20.3999996185;14.0;10;28.0;3;26.0630550385;12.5;3;26.8825509548;
25;1;20.3999996185;14.0;10;28.0;3;25.25;13.5;3;26.9600640535;
26;1;20.3999996185;14.0;10;28.0;3;26.1320285797;12.5;4;27.0392494202;
27;1;20.3999996185;14.0;11;28.0;3;25.25;13.5;4;27.120018959;
28;1;20.3999996185;14.0;12;28.0;3;26.2040081024;12.5;4;27.2022752762;
29;2;20.3999996185;14.0;9;43.0;3;25.25;13.5;4;27.2859115601;
30;2;19.3999996185;15.0;9;43.75;3;26.25;12.5;4;27.3708124161;
31;2;19.3999996185;16.0;9;44.4193744659;3;26.316865921;12.5;4;27.4568536282;
32;2;19.3999996185;17.0;10;45.0072898865;3;25.25;13.5;4;27.5439035892;
33;2;19.3999996185;18.0;10;45.5162696838;3;25.25;14.2807321548;4;27.6318233013;
34;3;19.3999996185;19.0;9;45.9513263702;3;25.25;14.3422765732;4;27.7204678059;
35;3;19.3999996185;20.0;9;46.3190898895;3;26.25;12.5;4;27.8096864223;
36;3;19.3999996185;21.0;9;46.6270179749;3;26.5143585205;12.5;4;27.8993241787;
37;3;20.0;22.0;9;46.8827629089;3;26.5546951294;12.5;4;27.989222765;
38;3;21.0;23.0;9;47.0;3;26.5951499939;14.5;4;28.079221487;
39;3;22.0;24.0;10;47.0;3;26.6356506348;16.5;5;28.1691586971;
40;3;22.5499992371;25.0;10;47.0;3;26.6761207581;18.5;5;28.258872509;
41;3;22.5499992371;26.0;10;47.0;3;26.7164916992;20.5;5;28.348202467;
42;3;22.5499992371;27.0;10;47.0;3;26.756690979;22.5;6;28.4369900227;
43;3;23.5499992371;25.0;11;47.0;3;26.7966461182;22.5;6;28.5250804424;
44;3;24.5499992371;25.0;11;47.0;3;26.8362865448;22.5;6;28.6123232841;
45;3;25.5499992371;25.0;11;47.0;3;25.25;23.5;7;29.6985738277;
46;3;26.5499992371;25.0;11;47.0;3;26.25;25.5;8;29.8136937618;
47;3;27.5499992371;25.0;11;47.0;3;27.25;27.1485862732;8;29.9281430244;
48;3;28.5499992371;25.0;12;47.0;3;28.7272663116;26.1485862732;9;30.0417916775;
49;3;29.5499992371;24.0;12;47.0;3;29.5188064575;26.5;10;30.1545174122;
50;3;30.5499992371;24.0;12;47.0;3;29.063949585;27.5;10;30.2662056684;
51;3;30.9499988556;24.0;12;47.0;3;27.7701263428;28.5;10;30.3767501116;
52;3;30.9499988556;24.0;12;47.0;3;28.7849197388;27.5;10;30.4860539436;
53;3;30.9499988556;24.0;12;47.0;3;29.7187252045;27.5;10;30.5940277576;
54;4;31.9499988556;25.0;11;48.0;3;29.2020778656;28.3792533875;11;30.7005922794;
55;4;32.9499969482;26.0;11;48.0;3;27.25;29.4033794403;11;30.8056764603;
56;4;32.9499969482;27.0;12;48.0;3;27.8464794159;29.5;11;30.9092179537;
57;4;32.9499969482;28.0;12;48.0;3;28.25;28.452671051;13;31.0111632347;
58;4;32.9499969482;29.0;13;48.0;3;27.8785934448;28.5;14;31.1114661694;
59;4;32.9499969482;29.5;13;48.0;3;27.8949565887;29.5;14;31.2100892067;
60;4;32.9499969482;29.5;13;48.0;4;28.25;28.5;13;32.3217027187;
61;5;32.9499969482;29.5;13;48.0;4;27.7000007629;29.0;13;33.2122446299;
62;6;32.9499969482;29.5;14;48.0;4;29.0510005951;29.3899993896;16;33.9162033796;
63;7;33.9499969482;30.5;13;49.0;4;29.0514888763;29.6872596741;16;34.46948874;
64;7;34.9499969482;31.0;13;49.0399999619;4;29.5187683105;29.9097423553;16;34.7395381927;
65;7;34.9499969482;32.5;13;51.0922833681;4;30.5999984741;30.2176761627;16;34.7962551117;
66;7;35.9302482605;33.7000007629;14;52.7124559879;4;31.6583137512;29.0;17;35.8538025618;
67;7;36.1580200195;35.7417144775;15;54.9686381817;4;32.6842079163;30.0;18;35.9521268606;
68;7;37.8778343201;37.4990959167;15;55.9744473696;4;31.7104549408;32.0;18;36.0523548126;
69;7;38.8758811951;39.3574752808;15;56.5730229616;4;31.7370262146;34.0;18;36.1544277668;
70;7;39.0499992371;40.5317344666;17;56.7183406353;4;31.7638912201;36.0;20;36.2582808733;
71;7;37.0499992371;42.6012763977;18;56.86919415;5;31.7910270691;38.0;19;36.3638435602;
72;8;36.0499992371;44.6738548279;17;58.0256090164;5;29.8499984741;40.6059188843;19;36.4710390568;
73;8;36.0499992371;46.15625;17;58.247584343;5;26.8499984741;43.1781806946;19;36.5797851086;
74;8;36.0499992371;49.1855316162;18;58.4780545235;5;25.5999984741;45.2448883057;20;36.6899940968;
75;8;35.0499992371;52.5560836792;20;58.717027545;5;24.5999984741;47.3123855591;20;36.8015729189;
76;9;34.0499992371;55.6586608887;19;58.9644699097;6;23.5999984741;49.3806228638;14;52.9144235849;
77;9;33.0499992371;58.7647781372;20;59.2203034163;6;23.5999984741;52.4495315552;15;53.8284423351;
78;9;32.0499992371;61.8743515015;20;59.4844030142;7;23.5999984741;55.5190391541;12;54.6491243839;
79;9;31.4500007629;64.9872741699;20;59.7565933466;7;23.0;56.7784729004;13;55.3768713474;
80;9;31.4500007629;69.0892791748;21;60.036647439;7;23.0;60.8052787781;13;56.0160027742;
81;10;31.4500007629;72.1879577637;20;60.3242855072;7;23.0;64.73046875;13;56.573558569;
82;10;31.4500007629;75.2890014648;20;60.6191740036;7;23.0;67.8016662598;15;57.0581510067;
83;10;31.4500007629;78.2620391846;21;60.9209256172;7;23.0;70.8731079102;15;57.4789990187;
84;10;31.4500007629;80.4129486084;21;61.2270411253;7;23.0;73.9447097778;15;58.8452118635;
85;10;31.4500007629;82.566116333;21;61.5286546946;7;24.0;78.0163955688;16;59.049052;
86;10;32.4500007629;81.7170562744;23;61.8356953859;7;25.0;81.5880889893;16;59.2538956404;
87;10;31.4500007629;83.8706817627;23;62.1475822926;7;26.0;81.6596984863;18;59.4644789696;
88;10;31.4500007629;86.0266418457;23;63.4636936188;7;25.0;84.7311706543;19;59.6809021235;
89;10;33.4500007629;85.4935913086;26;63.7333714366;7;25.0;87.8024139404;21;59.9032483101;
90;10;33.4500007629;87.6834487915;26;64.0109279156;7;26.0;87.6022033691;22;60.1315797567;
91;10;33.4500007629;89.8747406006;26;64.295149982;7;25.0;89.7277374268;24;60.3659323454;
92;10;34.4500007629;89.0670318604;27;64.584857583;7;25.0;91.8560943604;24;60.606311202;
93;10;33.4500007629;91.2598495483;27;64.8789041638;7;26.0;90.9872894287;25;60.8526841402;
94;10;33.4500007629;92.8503646851;27;65.1761800051;7;25.0;93.1212844849;25;61.1049780846;
95;10;34.4500007629;91.0281066895;34;65.4756150842;7;25.0;95.2580337524;26;61.3630714417;
96;10;33.4500007629;92.206489563;34;65.7761814594;7;26.0;94.3974609375;27;61.6267907619;
97;10;33.4500007629;93.3849411011;33;66.0768979788;7;25.0;96.5394897461;25;61.895904541;
98;10;33.4500007629;97.178237915;33;66.3768311739;7;25.0;98.6839904785;24;62.1701204777;
99;11;33.4500007629;98.4151153564;25;76.675100863;8;26.0;102.350280762;25;62.4490811825;
100;11;34.4500007629;100.650108337;26;77.4708818197;8;26.6992778778;103.512374878;25;62.7323627472;
101;11;35.4500007629;102.882621765;26;78.2359055877;8;26.7200737;105.136985779;26;63.0194740295;
102;11;35.4500007629;105.112037659;27;78.966381073;8;26.7403297424;107.30644989;26;63.3098571301;
103;11;35.4500007629;107.337837219;28;79.6595976353;10;26.7600402832;109.479064941;25;63.6028904915;
104;11;35.4500007629;109.559539795;28;80.3138967752;10;26.7792034149;111.654373169;26;63.8978931904;
105;11;36.4500007629;108.776725769;29;80.9285821319;10;26.7978172302;113.831924438;27;65.1588344574;
106;11;35.4500007629;110.988975525;30;81.5037959218;10;27.7999992371;117.011184692;28;65.6565978527;
107;11;35.4500007629;113.195991516;32;82.0403709412;10;29.7999992371;117.191619873;23;67.8298345804;
108;11;36.4500007629;112.397460938;33;83.4936178923;10;30.8540000916;118.472640991;22;69.7225090265;
109;11;35.4500007629;115.35521698;33;84.9503864646;11;30.0;120.750579834;23;72.4029233456;
110;11;35.4500007629;118.337631226;32;86.4033506513;11;29.0;126.024703979;24;74.1553065777;
111;11;36.4500007629;118.336715698;32;87.8444888592;11;29.0;130.2943573;25;77.4093186855;
112;11;35.4500007629;121.015914917;33;90.1697018147;11;30.0;131.612701416;27;80.4047367573;
113;11;37.4500007629;121.050354004;34;92.4943890572;11;30.0;132.924545288;30;83.2683358192;
114;11;40.6763267517;122.519126892;34;93.8621259928;11;31.0;135.229110718;30;86.9158792496;
115;11;43.4500007629;122.542182922;34;95.2064553499;11;30.0;135.939468384;32;90.3459563255;
116;11;43.4500007629;125.034309387;36;96.5191454887;11;31.0;138.670425415;33;94.0953936577;
117;11;44.4500007629;127.520713806;36;97.7933090329;11;31.0;137.416381836;33;97.3660411835;
118;11;45.7218742371;129.364242554;37;99.0235298872;11;32.0;137.041397095;35;101.871077538;
119;11;46.7343635559;131.802078247;37;100.205893815;11;32.0;140.674087524;35;105.580666542;
120;11;48.7473068237;131.225769043;39;101.337933421;11;35.0;141.30657959;37;109.333099842;
121;11;48.7607116699;133.633514404;39;102.418508053;11;35.0;144.930847168;38;113.021937251;
122;11;49.3745803833;136.023925781;39;103.447633386;11;37.0;145.539306641;39;116.553369045;
123;11;49.388923645;138.395996094;40;104.426290512;11;38.0;146.125137329;39;119.857450604;
124;11;50.0499992371;138.222473145;42;105.356222868;11;38.0;149.68258667;41;122.892717242;
125;11;49.4190177917;138.097839355;42;106.23973906;11;40.0;150.207229614;43;125.643859386;
126;11;49.4347763062;138.566436768;42;107.079537868;11;44.0;147.330307007;44;128.114975572;
127;11;49.4510040283;139.020797729;44;107.744439363;11;44.0;151.450485229;45;128.663039446;
128;11;50.4676971436;136.461212158;42;108.381131887;11;45.9483566284;155.467300415;42;129.219827056;
129;11;49.0499992371;137.888137817;42;109.000072598;11;47.913520813;156.490386963;43;129.765303493;
130;11;49.0499992371;138.35786438;45;109.602122188;11;48.8821678162;156.800247192;43;130.284312248;
