Turn;Planet_count_KI_1_SP_LAENFA;Research_KI_1_SP_LAENFA;Industry_KI_1_SP_LAENFA;Ships_KI_1_SP_LAENFA;Population_KI_1_SP_LAENFA;Planet_count_KI_6_SP_GYSACHE;Research_KI_6_SP_GYSACHE;Industry_KI_6_SP_GYSACHE;Ships_KI_6_SP_GYSACHE;Population_KI_6_SP_GYSACHE;
128;18;123.180656433;255.300964355;57;248.846378207;16;82.0644607544;167.895553589;30;137.322820783;
129;18;130.479248047;249.659011841;58;250.542306185;16;84.5999984741;167.091415405;32;137.730154753;
130;18;129.815307617;252.803207397;58;252.106861353;16;84.5999984741;169.287307739;33;138.138709903;
131;18;130.077896118;261.95111084;58;253.514784336;16;86.0637664795;171.482727051;33;138.54777813;
132;18;137.250427246;256.102478027;59;254.836009264;16;84.4637680054;170.677200317;32;139.956654429;
133;18;136.458068848;259.257141113;60;256.074476004;16;84.5999984741;170.870239258;34;140.44464159;
134;18;136.637008667;268.414794922;60;257.235129595;16;87.5999984741;172.978302002;34;141.936591744;
135;18;139.809036255;276.808380127;58;258.323438644;16;90.5999984741;170.326370239;34;142.492077827;
136;18;141.974655151;284.064147949;53;259.181031704;16;91.5999984741;169.394775391;26;143.053646207;
137;18;143.117935181;293.53338623;39;259.866167784;16;92.5999984741;170.89012146;21;143.620953202;
138;18;144.244613647;301.842712402;35;260.536226988;16;93.5999984741;171.983322144;19;144.193652034;
139;18;145.370361328;310.154541016;30;261.190410852;16;89.5999984741;177.07901001;12;144.771389008;
140;18;147.495025635;315.468139648;21;261.828141928;16;89.5999984741;180.177032471;17;145.353796005;
141;18;147.618453979;323.782836914;25;262.449039936;16;90.5999984741;180.27722168;16;145.940487266;
142;18;148.740493774;332.097839355;24;263.052876711;16;89.5999984741;186.379425049;13;146.531051755;
143;18;151.861068726;334.412475586;22;263.639548063;16;91.5999984741;189.483444214;13;147.125046015;
144;18;151.964935303;339.725891113;26;264.209042072;16;92.5999984741;193.585144043;15;147.721989512;
145;18;153.085632324;345.885131836;28;265.179010868;16;93.5999984741;196.827529907;17;148.321356177;
146;18;156.311538696;346.185668945;28;266.060613632;16;96.5999984741;196.725097656;17;148.904932737;
147;18;155.519424438;352.493774414;29;266.953316689;16;96.5999984741;202.06652832;19;149.458075285;
148;18;158.706497192;353.493774414;30;267.853185177;16;101.599998474;198.416946411;20;150.013760328;
149;18;162.894592285;345.493774414;31;268.756143093;16;102.224998474;197.775695801;19;150.571202517;
150;18;156.160369873;354.493774414;32;269.658036232;16;98.2249984741;204.142089844;22;151.129552126;
151;18;156.377227783;360.493774414;35;270.554721117;16;97.2249984741;211.412368774;24;151.687896729;
152;18;159.569412231;354.493774414;40;271.442133427;17;99.2249984741;211.875686646;23;152.245265484;
153;18;154.78717041;360.493774414;42;272.316364288;17;97.2249984741;218.345046997;24;152.752227545;
154;18;155.0027771;363.493774414;41;273.173731804;17;98.2249984741;221.819168091;24;153.19857049;
155;18;156.239562988;360.493774414;41;274.010838032;17;101.224998474;217.946304321;22;153.634572029;
156;18;152.426055908;366.493774414;39;274.82461977;17;99.2249984741;220.075424194;22;154.071136951;
157;18;152.63571167;369.493774414;41;275.612391472;17;98.2249984741;225.206222534;23;154.506952524;
158;18;154.83883667;363.493774414;43;276.371862411;17;101.224998474;221.338439941;24;155.940704346;
159;18;149.057189941;372.493774414;43;277.101162434;17;96.2249984741;230.12399292;25;156.451096177;
160;18;149.249679565;378.493774414;37;277.798834801;17;96.2249984741;237.282501221;22;156.962398887;
161;19;153.399002075;369.493774414;40;278.463829517;17;95.2249984741;244.441574097;25;158.205881596;
162;19;146.616943359;378.493774414;47;279.095487118;18;93.5999984741;251.737533569;25;159.446930051;
163;19;147.77520752;381.493774414;54;291.267703056;19;97.5999984741;249.041671753;27;160.680954695;
164;20;148.459259033;394.293762207;55;301.252883434;20;97.5999984741;246.041671753;27;161.90354383;
165;20;154.842788696;397.864990234;50;309.353151321;20;95.5999984741;252.041671753;28;163.110523582;
166;20;155.459579468;423.92288208;54;315.850856304;20;96.5999984741;256.041687012;29;164.29801333;
167;20;157.514434814;434.606079102;57;321.438515186;20;97.5999984741;257.041687012;29;165.462472558;
168;20;161.477966309;445.140808105;51;324.256646991;20;96.1999969482;258.041687012;32;167.600732088;
169;21;162.327163696;452.710968018;53;326.401635647;20;94.7249984741;263.041687012;34;169.800019145;
170;22;162.086990356;460.786712646;45;329.167631507;20;96.7249984741;269.041687012;34;172.065085769;
171;23;164.649139404;471.567901611;41;330.817100883;20;99.7249984741;273.041687012;36;173.401473522;
172;23;165.079925537;479.006134033;34;333.754450202;20;101.724998474;274.041687012;35;174.725491166;
173;23;165.606903076;484.552246094;35;336.19514966;20;99.7249984741;282.041687012;39;176.037056327;
174;23;165.988723755;487.57913208;40;338.417346597;20;99.7249984741;294.041687012;41;177.336382508;
175;23;166.340789795;495.969573975;41;341.452517629;21;106.724998474;291.041687012;44;178.623924971;
176;23;168.766235352;504.277435303;44;344.454785943;22;104.830574036;296.041687012;45;179.900318384;
177;23;171.180587769;514.081420898;43;371.24453938;22;105.92427063;304.041656494;45;181.166314721;
178;23;180.375442505;544.015625;48;395.12659061;22;111.024360657;303.041656494;47;182.317795277;
179;23;187.688293457;571.428710938;49;414.542668223;22;113.131011963;302.041656494;48;183.33041358;
180;23;196.011871338;586.292419434;53;430.142386556;22;109.349998474;315.041656494;50;184.336815357;
181;23;202.995452881;599.071655273;56;442.116583586;22;114.349998474;316.041656494;51;186.354214668;
182;23;208.506729126;608.96673584;56;450.906152368;22;116.349998474;317.699798584;53;188.04807198;
183;24;213.228027344;615.85748291;59;457.44693923;22;115.659996033;327.583709717;55;196.248517156;
184;24;217.6431427;620.048522949;60;462.979675412;22;117.687042236;329.430206299;57;203.680964351;
185;24;221.860183716;621.348632812;64;467.765597105;22;119.526504517;328.776000977;59;210.40427494;
186;24;225.758056641;622.012756348;73;471.955859661;22;114.558265686;337.030792236;60;216.494297743;
187;24;229.545639038;621.975646973;62;475.556613088;22;112.780288696;352.018920898;59;221.858614922;
188;24;233.21774292;621.256469727;65;478.44776845;22;113.518409729;356.491882324;61;226.645288467;
189;24;236.670333862;620.820251465;65;483.98077178;22;116.968780518;363.61730957;64;230.989391565;
190;24;241.782897949;626.923034668;70;486.671276331;22;120.297042847;370.454071045;68;234.679666996;
191;24;242.181213379;631.915100098;73;493.671875954;22;121.599998474;376.915588379;68;237.747429371;
192;24;242.967163086;640.826965332;58;499.674862385;22;124.599998474;374.18560791;64;240.541160822;
193;24;243.567474365;648.51361084;49;504.842065096;22;127.599998474;372.000549316;64;243.127054691;
194;24;244.084197998;655.038330078;54;509.246098518;22;130.600006104;369.472198486;65;245.585047722;
195;24;244.524581909;660.491333008;59;512.450885296;22;133.600006104;372.761199951;68;247.607225895;
196;24;244.845062256;664.288696289;61;514.614677429;22;139.100006104;378.514862061;73;249.445267439;
197;24;245.061416626;666.62487793;64;516.536613703;22;140.450012207;386.034179688;73;251.119491339;
198;24;245.253616333;668.592102051;65;518.233109236;22;140.450012207;393.339111328;74;252.737732887;
199;24;245.42326355;670.21887207;67;519.729702473;22;140.450012207;400.575134277;77;254.30066061;
200;24;245.572937012;671.54699707;72;521.05502677;22;140.450012207;405.478485107;80;272.95916605;
201;24;245.705474854;672.623168945;71;522.1820333;23;143.165008545;425.600402832;78;289.708975315;
202;24;245.81817627;673.410339355;74;522.98861742;23;151.984146118;438.6796875;80;304.478005409;
203;24;245.89881897;673.728759766;75;523.763586521;23;153.604705811;454.831298828;82;317.349816322;
204;24;245.976318359;674.014892578;79;524.506245613;23;160.182220459;463.741668701;84;328.419680119;
205;24;246.050598145;674.270629883;80;525.216222286;23;164.803924561;474.441070557;83;337.628641129;
206;24;246.12159729;674.49822998;77;525.893415928;23;166.610794067;483.84286499;78;345.617895126;
207;24;246.189300537;674.699829102;73;526.458848953;23;168.037918091;492.228912354;71;355.434192181;
208;24;246.245849609;674.774963379;73;526.950633049;23;166.841918945;505.637084961;73;360.632873535;
209;24;246.295013428;674.774963379;70;527.425395966;23;168.899993896;511.871063232;69;365.115959644;
210;24;246.342529297;674.774963379;73;526.382214069;23;174.158187866;516.134399414;70;368.933176041;
211;23;243.744934082;667.70501709;78;520.411264896;24;176.608840942;522.372375488;67;376.915280342;
212;23;243.641098022;665.84197998;79;519.491827011;24;177.086746216;528.504882812;75;383.969200611;
213;23;243.549133301;664.165344238;81;518.677880287;24;178.605545044;534.930969238;75;390.085484505;
214;23;222.467788696;665.65625;84;517.957389355;24;179.900146484;540.523010254;77;395.092656612;
215;23;206.995727539;669.298156738;89;517.319673538;24;204.36555481;550.99230957;79;399.075530052;
216;23;199.531951904;673.075805664;93;516.755254269;24;206.956756592;557.482543945;83;402.329914093;
217;23;198.475509644;676.975769043;94;516.255719185;24;207.189300537;563.429077148;84;405.015357018;
218;23;197.425567627;680.985717773;91;515.813635349;24;209.329193115;567.296875;82;406.950716972;
219;23;196.381362915;683.994567871;95;515.380663395;24;212.522750854;571.758361816;86;408.161530495;
220;23;200.138076782;684.342590332;96;514.940650463;24;209.573013306;569.280761719;88;409.256181717;
221;23;206.094070435;682.620849609;97;514.548883438;24;207.613876343;572.686157227;90;410.274872303;
222;23;212.054916382;680.071228027;99;514.20020628;24;205.078826904;576.038330078;92;411.214002132;
223;23;218.02003479;685.486694336;98;513.889993191;24;200.604644775;579.342224121;89;412.071896076;
224;23;217.996627808;650.201965332;100;512.988368988;24;199.863952637;582.602905273;89;412.75228548;
225;23;219.973312378;638.831359863;100;512.139532089;24;200.299865723;585.699951172;89;413.304581642;
226;20;180.447372437;571.901855469;100;428.251266479;27;206.68838501;594.699951172;78;497.469326019;
227;20;181.42515564;566.60168457;96;428.051139832;27;208.062194824;609.699951172;69;497.6690979;
228;20;176.410140991;551.396606445;91;426.671028137;27;214.044372559;615.699951172;61;497.784193039;
229;20;172.306625366;539.981994629;88;425.428924561;28;220.022613525;624.699951172;56;497.878395081;
230;20;176.213470459;529.408813477;88;424.311035156;28;224.144927979;633.699951172;57;495.653194427;
231;20;185.129608154;524.262939453;92;423.304931641;28;220.89730835;643.559997559;58;493.640508652;
232;20;195.054153442;518.231689453;92;422.399436951;28;216.000061035;647.633972168;58;491.800914764;
233;20;202.736236572;509.503601074;94;421.584495544;28;218.780151367;654.900634766;52;494.338796616;
234;20;209.675109863;500.668304443;97;420.851043701;28;218.969482422;663.496765137;55;496.334983826;
235;20;216.620117188;493.066070557;100;420.190940857;28;222.233505249;674.63470459;62;500.093296051;
236;20;223.570602417;494.389434814;97;419.596847534;28;230.609390259;690.700012207;61;500.178965569;
237;20;230.526046753;493.355499268;99;419.062164307;28;230.617935181;696.5;64;500.269124508;
238;20;237.485946655;496.8074646;100;418.580947876;28;234.614852905;701.825012207;71;500.363146782;
239;20;247.849853516;503.164215088;101;418.147850037;31;236.712539673;705.424987793;68;500.460432529;
240;20;259.817382812;508.720306396;102;417.75806427;31;239.899612427;704.262878418;69;500.560406446;
241;20;271.788146973;514.320800781;102;417.40725708;32;242.087234497;702.229064941;73;500.662519217;
242;20;282.181915283;517.911254883;104;418.099029541;32;242.274902344;700.198669434;76;500.76624608;
243;20;290.361938477;521.884399414;104;418.793014526;32;236.876663208;706.171325684;77;500.871086359;
244;20;296.306152344;525.845275879;102;419.476076126;33;236.887130737;712.14666748;76;500.976568222;
245;20;302.261779785;529.775634766;102;420.137029648;33;236.897705078;718.124511719;77;504.082244873;
246;20;308.22644043;533.659912109;93;420.766898155;33;239.208251953;727.104492188;79;507.487696886;
247;20;311.948181152;537.086242676;82;421.358986855;33;244.548812866;706.286560059;79;510.822636604;
248;20;314.925231934;537.846313477;82;421.908806801;33;244.912322998;704.049682617;80;511.604020596;
249;20;316.481292725;538.535644531;79;422.413887024;33;223.017440796;701.182800293;80;523.095770121;
250;20;316.465240479;539.15246582;80;422.873458862;33;219.827606201;704.252807617;80;536.239805698;
251;20;316.45135498;539.697692871;82;423.288149834;33;220.720123291;709.721374512;81;544.808824301;
252;20;316.438873291;540.174499512;86;423.659653664;33;219.259155273;712.52331543;81;551.7161479;
253;20;316.42755127;540.587158203;87;423.990392685;33;224.176086426;712.759765625;83;557.604059458;
254;20;316.41696167;540.941223145;88;424.283265114;33;236.670379639;719.245422363;84;562.121365547;
255;20;316.406921387;544.242370605;89;424.498615265;33;250.044250488;734.150695801;84;565.365632534;
256;20;325.432495117;576.442382812;91;423.374144554;33;262.336578369;749.271606445;86;568.220953941;
257;20;333.883666992;593.920898438;80;422.364039421;33;271.32208252;764.295776367;80;571.009916782;
258;20;330.868530273;611.120910645;74;421.456317902;33;277.601013184;778.328430176;81;573.775213242;
259;20;335.766845703;624.085021973;76;420.597091675;33;301.768157959;770.806213379;84;576.48008585;
260;20;339.227294922;632.244445801;74;419.762382507;33;315.9324646;767.249084473;85;579.090385437;
261;20;339.685546875;628.247924805;74;419.011146545;34;326.90524292;764.789672852;83;581.576819897;
262;20;343.648010254;624.891052246;70;418.335029602;34;335.060394287;765.728881836;80;583.914087772;
263;20;338.931854248;616.695251465;69;417.726524353;34;341.834136963;764.002502441;76;586.00660944;
264;20;330.57623291;609.780883789;68;417.178871155;34;345.767822266;734.616638184;71;582.062885761;
265;20;327.093200684;617.520751953;58;416.68598175;34;350.342468262;732.966918945;70;578.519115448;
266;21;320.792816162;619.236633301;48;416.242385864;34;356.060241699;732.874450684;66;575.289055824;
267;21;321.470184326;623.025939941;50;415.843147278;35;349.958831787;783.910522461;71;585.806149006;
268;20;311.316894531;625.836303711;38;406.483833313;36;357.991424561;817.021240234;65;600.714265108;
269;20;314.08895874;635.165649414;39;406.160446167;36;367.465454102;835.410400391;67;603.858082771;
270;20;316.88381958;634.012023926;34;405.869400024;36;374.722320557;849.182556152;65;605.93129468;
271;21;319.699188232;635.445739746;31;405.607460022;36;381.635131836;857.44152832;66;607.847070217;
272;21;322.53302002;633.098632812;32;408.371711731;36;390.826660156;861.361755371;71;609.536365986;
273;20;268.633453369;633.311279297;27;375.519538164;37;401.995635986;867.190673828;66;644.090266705;
274;20;274.534851074;623.030151367;29;375.719686031;37;414.151000977;873.9296875;67;646.689936161;
275;20;280.452819824;612.777099609;32;375.96978426;37;423.560974121;879.788208008;69;648.620856762;
276;20;286.386016846;602.549438477;35;376.266928196;37;429.75402832;887.14666748;72;654.772865295;
277;20;292.333068848;594.444519043;35;376.607558727;37;436.369232178;898.706665039;74;660.137282372;
278;20;298.292724609;595.260009766;27;376.987402439;37;442.905700684;909.000610352;75;664.961540222;
279;20;294.732025146;666.093994141;32;374.401420593;37;449.388092041;918.884033203;75;672.336927414;
280;20;292.436920166;571.208740234;30;367.191020012;38;458.825622559;930.896179199;78;677.093393087;
281;20;291.169647217;564.700317383;32;365.237777233;38;468.217285156;941.254699707;81;681.610508919;
282;20;287.92779541;487.814971924;38;363.429802418;38;477.564727783;948.986083984;82;685.948749065;
283;19;286.3409729;490.957458496;46;373.575541496;41;486.871002197;956.137512207;81;690.166740417;
284;17;199.20703125;490.305664062;46;344.996167183;43;498.139831543;964.76361084;75;725.514674187;
285;17;200.465179443;464.211791992;42;347.131777763;43;510.345367432;973.476867676;78;729.387252808;
286;16;184.825393677;400.457641602;45;330.536700249;44;515.528625488;983.890136719;76;754.390482903;
287;16;190.950546265;454.166809082;50;331.560059547;44;523.636535645;998.024169922;72;759.370855808;
