Turn;Planet_count_KI_1_SP_LAENFA;Research_KI_1_SP_LAENFA;Industry_KI_1_SP_LAENFA;Ships_KI_1_SP_LAENFA;Population_KI_1_SP_LAENFA;Planet_count_KI_6_SP_GYSACHE;Research_KI_6_SP_GYSACHE;Industry_KI_6_SP_GYSACHE;Ships_KI_6_SP_GYSACHE;Population_KI_6_SP_GYSACHE;
63;4;30.0858345032;30.0;19;49.2934036255;5;34.2880477905;29.0;15;45.6939851046;
64;4;30.1880207062;30.0;19;49.5744304657;6;34.3143424988;31.0;14;45.9943642616;
65;4;30.2723293304;30.0;20;49.75;7;35.2204627991;33.0;10;70.1626651287;
66;5;30.3250007629;30.0;20;49.75;7;37.7731971741;33.0;11;71.9690436125;
67;5;30.3250007629;30.0;20;49.75;7;39.2950363159;35.0;11;73.4652118683;
68;5;30.3250007629;30.0;20;49.75;7;39.9161224365;38.0;11;74.6681579351;
69;5;30.3250007629;30.0;21;49.75;7;39.9486274719;40.0;11;75.616292119;
70;5;30.3250007629;30.0;22;51.9156250954;7;39.9825706482;42.0;13;76.3567521572;
71;6;30.1546878815;31.0;21;54.6154706478;9;39.3499984741;45.0;12;76.9360142946;
72;6;29.5471878052;34.2291984558;21;55.9717452526;9;39.3499984741;46.0;12;77.1221039295;
73;7;32.4852600098;33.6162643433;19;57.0108346939;9;39.3499984741;49.0;13;77.2729195356;
74;7;33.5471878052;35.8922767639;18;57.6332199574;9;39.3499984741;51.2177581787;13;77.4269202948;
75;7;34.6530799866;37.0614776611;18;58.8702344894;9;39.1740226746;50.0;13;77.5839784145;
76;7;33.6708450317;39.0734405518;19;59.0154106617;10;39.2166137695;51.0;13;82.7439477444;
77;7;33.6892929077;41.0852813721;19;59.1655991077;10;40.2605895996;53.0;13;84.0566623211;
78;7;32.3038368225;43.7713165283;19;59.3208665848;10;42.3059043884;57.0;15;84.4287118912;
79;7;31.7282581329;45.108581543;20;59.4812636375;10;44.3525123596;61.0;13;84.8024904728;
80;8;30.3038368225;47.8616065979;18;59.6341360807;10;45.650352478;65.0;14;85.1775158644;
81;8;29.6000003815;47.0;18;60.7825306654;11;47.7450447083;69.0;13;95.5533208847;
82;8;31.0880470276;50.7028579712;20;60.9113811255;11;46.3208847046;74.0;17;96.4294542074;
83;8;32.1106109619;52.8671760559;20;61.0481606126;12;45.828830719;79.0;18;97.2779792547;
84;8;32.4469833374;51.0;21;61.192566514;12;46.2868843079;83.0;18;98.0953938961;
85;9;32.4839172363;52.0;20;61.3442941308;12;46.6467933655;87.2426300049;19;98.8792310953;
86;9;31.6664218903;54.0;22;61.5030320287;13;46.4129371643;91.282913208;16;99.6280272007;
87;9;31.9562988281;55.0;23;61.6684592962;13;45.6015815735;94.3226013184;16;100.341234565;
88;9;31.9731655121;56.0;23;61.8402423263;14;46.7807922363;95.3738098145;13;111.019092679;
89;9;31.9911670685;57.0;24;62.0180322528;15;48.9505653381;97.4286804199;12;112.16248107;
90;9;31.7602386475;58.0;24;62.2014632225;15;48.1110801697;101.482551575;12;113.245264292;
91;9;30.7803134918;60.0;25;62.3901510239;15;49.2625961304;105.535400391;15;114.26606369;
92;9;30.2013263702;61.2344284058;25;62.5836924314;15;50.4054870605;109.587173462;17;115.224724054;
93;9;30.2232170105;62.2811050415;26;62.7816641331;15;51.5401649475;113.63785553;18;116.12217617;
94;10;30.2459106445;63.3283500671;25;75.1828715801;14;46.6670837402;111.687408447;18;104.292188883;
95;11;29.2693443298;66.376083374;23;75.7300304174;15;46.7510070801;114.735809326;19;117.319482803;
96;11;29.2934417725;69.4242095947;23;76.2469602823;15;47.8044395447;118.783035278;20;118.951601982;
97;11;30.3181343079;69.47265625;23;76.7344058156;15;48.9714202881;122.980400085;20;120.563812017;
98;11;31.3433437347;71.5213317871;24;77.1935749054;15;50.1453552246;127.180198669;21;122.145924568;
99;11;32.3689994812;73.5701217651;24;77.6259974837;15;52.325214386;128.38168335;21;123.690311432;
100;11;32.3950195312;74.6189498901;24;78.0333939195;15;52.5097885132;132.58404541;21;126.191664696;
101;11;32.4213256836;75.6677093506;24;79.4175709486;16;54.6977043152;136.786468506;20;128.706559181;
102;11;33.447845459;77.7163238525;25;79.6346604824;16;58.8874702454;138.988143921;22;131.235876083;
103;11;34.4744949341;79.7646789551;25;79.8052825332;16;62.077507019;142.022994995;22;132.781391501;
104;11;34.5011978149;81.8126831055;24;79.9793468714;16;65.2662200928;145.615509033;20;134.285335898;
105;11;34.6566467285;85.6043701172;24;80.1559059024;16;68.4520187378;146.216522217;21;135.747114182;
106;11;35.6559829712;88.6702423096;26;80.3340736032;16;69.6334075928;149.822387695;23;137.109930038;
107;11;36.6553840637;90.614616394;27;80.5130252242;16;71.8090057373;153.429199219;24;139.314653397;
108;12;37.6548461914;91.7618103027;26;80.6919945478;16;75.9776153564;155.032928467;25;140.604065537;
109;12;37.8543624878;92.9068145752;27;80.8702759147;16;79.1382141113;157.208572388;27;141.881348014;
110;12;37.8539276123;94.049369812;27;81.047221303;16;80.834022522;162.378143311;28;143.14200592;
111;12;37.8535308838;95.1892166138;28;81.2222403288;16;84.0297164917;164.541259766;26;144.382285953;
112;12;37.8531799316;97.3261108398;28;81.3948004842;16;86.220199585;167.541259766;27;145.599232674;
113;12;37.8528594971;97.459854126;27;81.5644245148;16;87.4055480957;172.541259766;29;146.790699482;
114;12;37.8525772095;98.5902404785;28;81.730689466;16;90.7860336304;171.541259766;30;147.955322504;
115;12;37.8523178101;99.7171096802;28;81.9364923239;16;90.9620513916;173.541259766;31;149.092456102;
116;12;38.8520851135;97.8403244019;29;82.8569567204;16;92.1043395996;181.541259766;32;150.202087879;
117;12;37.8915939331;99.3701782227;29;83.8016267419;16;98.1043395996;184.541259766;35;151.284723043;
118;12;37.9323577881;100.913116455;29;84.7650563717;16;104.1043396;184.984283447;36;152.341268063;
119;12;38.9743843079;99.4652709961;31;85.7413250804;17;106.143630981;191.095611572;36;153.372894764;
120;12;38.0176887512;101.022491455;31;87.7242096663;17;110.355072021;194.20916748;37;154.278898001;
121;12;39.0622634888;103.580368042;31;89.7673732042;17;112.57800293;200.324752808;39;155.156009436;
122;12;42.1081123352;104.13445282;31;90.8675304651;17;117.207687378;200.442108154;40;155.96214056;
123;12;42.1552352905;107.680366516;30;91.961750865;17;115.207687378;204.561035156;42;156.746224165;
124;12;42.2036170959;111.213928223;32;93.0446661115;17;114.207687378;210.795043945;41;157.526772738;
125;12;43.2532501221;111.731307983;32;94.1115113497;17;117.207687378;207.993011475;42;158.247810602;
126;12;42.3041229248;115.229103088;33;95.1582330465;17;118.207687378;207.161987305;45;158.905065775;
127;12;42.3562088013;117.704452515;30;96.181563735;17;117.207687378;212.332183838;47;160.568813562;
128;12;43.409488678;118.155082703;32;97.1790448427;17;122.207687378;212.503204346;50;161.316508651;
129;12;42.463924408;119.579292297;33;98.1490108967;17;125.085159302;212.674621582;50;162.081837654;
130;12;42.5194816589;122.975997925;34;99.0905402899;17;123.372329712;221.797302246;51;162.853217959;
131;12;43.5761184692;123.344673157;34;100.003377914;17;123.659477234;228.065933228;52;163.628307343;
132;12;43.6337776184;125.164070129;37;100.887837887;17;123.944862366;234.333206177;53;164.404791236;
133;12;42.692401886;127.405731201;38;101.744695544;17;125.226783752;238.219833374;55;165.180424452;
134;12;43.7519302368;127.635856628;39;102.575076461;17;127.503593445;239.375915527;56;165.95307219;
135;12;43.8122825623;127.855049133;40;103.38035202;17;129.773757935;238.375915527;56;166.720740438;
136;12;42.873374939;130.550994873;40;104.16204226;18;131.035888672;240.375915527;56;167.481601477;
137;12;43.9351196289;129.822998047;41;104.904697776;18;133.26322937;242.375915527;58;168.234008074;
138;12;43.99741745;129.076324463;42;105.525825143;18;134.662185669;244.375915527;58;168.976501226;
139;12;43.0601577759;131.252746582;42;106.045021772;18;134.893569946;243.375915527;60;169.70780611;
140;12;44.1232337952;130.432891846;43;106.552238464;18;134.982254028;245.375915527;62;170.426823378;
141;12;43.1865158081;132.616394043;30;107.064736605;18;136.189605713;247.375915527;63;171.132610798;
142;12;44.2498855591;131.802932739;32;107.581532717;18;137.384460449;245.375915527;64;171.824361086;
143;12;44.313205719;130.992095947;32;108.101593018;19;136.566757202;243.375915527;60;173.501378298;
144;12;46.9034538269;135.183517456;33;108.623842478;19;138.736587524;246.375915527;61;174.729557157;
145;12;49.5585708618;135.376739502;37;109.147173405;19;139.894165039;248.375915527;61;175.952656746;
146;12;46.4147186279;136.57131958;39;109.670455933;19;140.039825439;244.375915527;62;177.167030215;
147;12;46.1614608765;139.766784668;39;110.192549467;20;140.17401123;250.375915527;64;178.369156361;
148;12;46.21925354;141.96270752;38;110.712311268;20;143.297225952;250.375915527;68;179.555686474;
149;12;47.2660179138;141.267471313;41;111.228610754;21;143.410049438;251.375915527;67;180.709745765;
150;12;46.7400512695;144.565658569;41;111.717900276;21;143.071456909;255.375915527;71;181.757195592;
151;12;51.7718734741;138.6746521;42;112.177324533;21;142.346878052;257.375915527;71;182.789484978;
152;12;51.832321167;137.57093811;40;112.631857395;21;143.584289551;254.375915527;73;184.803693533;
153;12;54.2631874084;134.67779541;41;113.080488443;21;139.575149536;263.375915527;73;186.877242446;
154;12;56.3080482483;132.783233643;42;113.522263527;21;141.584289551;266.375915527;71;187.993437648;
155;11;45.7522277832;127.886985779;42;99.9562938213;22;140.584289551;269.375915527;69;204.093602419;
156;11;47.7843093872;125.886985779;43;100.38175869;23;143.584289551;273.375915527;68;205.33649075;
157;11;48.8255348206;126.886985779;42;100.797914028;23;142.257537842;282.375915527;64;206.584890962;
158;11;48.8549232483;123.886985779;43;101.20409584;23;142.257537842;285.375915527;67;207.841000795;
159;11;49.8731689453;122.886985779;46;101.59972024;24;139.5;292.375915527;66;209.107373834;
160;11;47.9119262695;123.886985779;47;101.98428607;24;143.5;295.203338623;69;210.386817098;
161;11;47.8041152954;124.886985779;48;102.357373953;24;145.5;294.30557251;70;211.682245016;
162;11;47.9155082703;126.261779785;48;102.718646288;24;143.5;301.412017822;71;220.619628787;
163;11;48.0414085388;128.261779785;50;103.067842484;24;142.9375;312.263397217;72;228.534011245;
164;11;49.1527633667;127.261779785;49;103.404777765;24;149.201004028;315.952667236;72;235.564213157;
165;11;48.2505493164;130.261779785;49;103.729339838;24;144.117172241;331.453491211;73;242.738344669;
166;11;48.3608856201;133.261779785;51;104.041481972;24;152.736557007;339.134613037;74;248.117066503;
167;11;49.4577293396;133.261779785;52;104.341219187;24;145.558822632;357.393096924;77;253.026325464;
168;11;47.5498504639;139.261779785;52;104.628623724;24;146.377441406;371.756195068;78;257.487774253;
169;11;49.6300048828;139.261779785;53;104.866384745;24;152.810348511;366.569824219;80;261.404682159;
170;11;49.6866416931;139.261779785;54;105.064208508;24;144.397323608;379.167175293;77;265.107365489;
171;11;49.7064208984;143.261779785;58;105.254051208;24;154.606246948;379.921813965;78;268.419006586;
172;11;50.7254066467;147.261779785;58;105.387600422;24;148.935348511;397.640655518;80;271.494142532;
173;11;51.7387619019;151.261779785;59;105.455831051;25;144.800003052;409.625335693;84;274.476033449;
174;11;53.7455825806;152.261779785;60;105.510261536;25;144.800003052;421.489257812;86;277.308244705;
175;11;53.7510261536;156.261779785;63;105.56307745;25;150.800003052;427.152862549;90;279.733089447;
176;11;56.7563095093;154.861785889;63;105.61427021;26;156.800003052;434.678710938;92;300.320876598;
177;11;57.761428833;153.861785889;64;105.663836479;26;166.041992188;442.577301025;93;318.560844898;
178;11;58.1663856506;156.861785889;64;105.711778164;26;168.101638794;456.510437012;94;334.48694706;
179;11;61.1711807251;153.861785889;66;105.75;27;175.062957764;460.332397461;94;349.295518875;
180;11;61.1750030518;153.861785889;56;105.75;27;177.100830078;479.991607666;88;361.077858567;
181;11;61.1750030518;156.861785889;57;105.75;27;185.347457886;488.470916748;89;370.956443787;
182;11;64.1750030518;153.861785889;32;105.75;27;174.744018555;505.708465576;83;382.73014009;
183;11;64.1750030518;153.861785889;23;105.75;27;176.85383606;520.619384766;84;390.814915538;
184;11;64.1750030518;156.861785889;23;105.75;27;188.37310791;530.072387695;86;397.552732229;
185;11;67.1750030518;153.861785889;9;105.75;27;188.511077881;548.269714355;88;403.551665306;
186;11;68.1750030518;150.861785889;8;105.75;27;193.361587524;555.162841797;89;411.675319195;
187;10;67.1750030518;153.861785889;8;105.75;30;195.276626587;573.287902832;84;426.469889879;
188;10;68.1750030518;141.324996948;8;105.75;30;204.800003052;579.612731934;85;431.737435341;
189;10;70.1750030518;139.324996948;8;105.75;31;244.296844482;597.137145996;85;436.951817513;
190;8;63.4500007629;107.0;8;88.5;34;254.904769897;621.495788574;78;459.272904396;
191;8;61.4500007629;106.0;10;88.5;34;265.710693359;638.768554688;79;466.522802353;
192;8;60.4500007629;105.0;11;88.5;34;272.552307129;655.769348145;80;473.73511076;
193;8;60.4499969482;104.0;12;88.5;34;278.573516846;676.442932129;83;483.803406239;
194;8;60.4499969482;103.0;12;88.5;35;286.580322266;699.927001953;84;490.923341513;
195;8;60.0499992371;102.0;12;88.5;35;291.178466797;710.331237793;88;497.720943451;
196;8;60.0499992371;100.800003052;14;88.5;35;296.751739502;723.64074707;97;503.971660852;
197;8;60.0499992371;101.800003052;14;88.5;36;300.279632568;738.777526855;98;509.589544773;
198;8;60.0499992371;102.200004578;14;88.5;37;294.754577637;756.82409668;102;514.77179718;
199;8;61.0499992371;100.200004578;14;88.5;37;292.677185059;774.808227539;107;519.494445801;
200;8;62.0499992371;100.200004578;14;88.5;38;293.14944458;790.891174316;107;523.752276421;
201;7;60.4500007629;84.8000030518;15;82.5;39;298.520294189;796.73034668;106;539.455599785;
202;7;59.4500007629;85.8000030518;15;82.5;39;301.845581055;818.21685791;106;544.002873659;
203;7;59.4500007629;86.8000030518;15;82.5;39;304.420288086;836.341796875;107;557.558197975;
204;7;59.6500015259;87.1750030518;16;82.5;39;311.643920898;846.724975586;108;570.423813581;
205;6;50.4500007629;82.1750030518;16;70.5;40;315.547363281;869.53894043;106;591.6054492;
206;6;50.4500007629;82.1750030518;17;70.5;40;321.516662598;891.076782227;107;604.62724638;
207;6;50.4500007629;82.1750030518;18;70.5;41;328.673522949;912.456176758;109;614.328607798;
208;6;50.4500007629;82.1750030518;1;70.5;41;331.177062988;932.591552734;111;623.137450695;
209;0;0;0;0;0;43;333.554992676;951.53338623;110;631.230516434;
