Turn;Planet_count_KI_1_SP_LAENFA;Research_KI_1_SP_LAENFA;Industry_KI_1_SP_LAENFA;Ships_KI_1_SP_LAENFA;Population_KI_1_SP_LAENFA;Planet_count_KI_6_SP_GYSACHE;Research_KI_6_SP_GYSACHE;Industry_KI_6_SP_GYSACHE;Ships_KI_6_SP_GYSACHE;Population_KI_6_SP_GYSACHE;
129;16;82.1195220947;191.112060547;44;174.463466167;20;78.1999969482;179.257843018;22;162.409357548;
130;16;82.5252990723;194.9921875;45;176.922321796;20;84.1999969482;177.257843018;23;164.500400901;
131;16;87.7190322876;198.711975098;47;179.268169403;20;86.4412384033;171.257843018;24;166.579517841;
132;16;92.9029159546;201.269470215;49;181.494948626;20;85.4908065796;176.257843018;27;168.644259691;
133;16;98.0769195557;203.434539795;49;183.60042119;20;90.5388870239;175.257843018;29;170.644491553;
134;16;103.241287231;205.606384277;50;185.585388184;20;92.5854492188;177.257843018;32;172.529439807;
135;16;108.396514893;207.784240723;52;187.45294714;20;97.6304931641;173.257843018;34;174.412431955;
136;16;113.543136597;209.967285156;54;189.111113071;20;98.6740036011;175.257843018;35;176.287978888;
137;16;118.641693115;211.737884521;54;190.586577892;20;102.7159729;174.257843018;37;178.15073657;
138;16;122.604782104;213.012878418;54;191.993180513;20;105.75643158;173.257843018;38;179.995551825;
139;16;125.983360291;213.494232178;57;193.332132101;20;108.79535675;172.4140625;39;181.806782722;
140;16;129.329940796;213.950378418;58;194.573325634;20;109.825004578;177.4140625;40;183.551671982;
141;16;133.621124268;214.354309082;58;195.637674809;20;111.325004578;182.4140625;42;185.266743183;
142;16;137.498092651;214.634399414;59;196.661975861;20;115.325004578;178.4140625;43;186.947950363;
143;16;139.726425171;215.91293335;60;197.646373749;20;110.325004578;187.4140625;43;188.591591358;
144;16;141.933013916;217.189056396;61;198.496635437;20;110.325004578;196.4140625;45;190.194319487;
145;16;141.03465271;230.91293335;62;199.27261734;20;112.325004578;202.4140625;48;191.753156185;
146;16;143.047180176;229.91293335;62;200.027859688;20;114.325004578;210.4140625;48;193.265487909;
147;16;139.138427734;237.91293335;64;200.760962486;20;115.325004578;218.4140625;51;194.625937939;
148;16;139.189727783;245.91293335;64;201.470761776;20;116.325004578;223.4140625;54;195.867197037;
149;16;140.240371704;254.91293335;65;202.156321526;20;117.325004578;229.4140625;54;197.070361137;
150;16;144.254318237;254.91293335;66;202.816924572;20;113.325004578;238.4140625;55;198.228486061;
151;16;142.477264404;260.91293335;71;203.452055931;21;113.325004578;239.4140625;55;199.259999752;
152;16;143.627914429;263.91293335;73;204.061397076;21;111.700004578;244.4140625;57;200.255512714;
153;16;142.75982666;269.91293335;74;204.63992548;21;111.700004578;253.4140625;58;201.213541508;
154;16;144.874160767;269.91293335;77;205.107808113;21;113.700004578;251.4140625;58;202.132928848;
155;16;143.940658569;273.91293335;77;205.557197571;21;110.700004578;259.4140625;58;202.946968555;
156;18;143.982330322;280.91293335;74;205.987944126;20;110.700004578;263.4140625;60;203.70219326;
