Turn;Planet_count_KI_1_SP_LAENFA;Research_KI_1_SP_LAENFA;Industry_KI_1_SP_LAENFA;Ships_KI_1_SP_LAENFA;Population_KI_1_SP_LAENFA;Planet_count_KI_6_SP_GYSACHE;Research_KI_6_SP_GYSACHE;Industry_KI_6_SP_GYSACHE;Ships_KI_6_SP_GYSACHE;Population_KI_6_SP_GYSACHE;
288;9;79.5750045776;173.875;50;143.75;17;110.800003052;330.580383301;59;298.244804382;
289;9;82.5749969482;179.875;50;143.75;17;110.800003052;332.573883057;59;298.220323563;
290;9;79.5750045776;169.125;50;143.75;17;113.800003052;336.567993164;59;298.198292732;
291;9;77.5750045776;170.125;52;145.010000229;17;116.800003052;340.562713623;63;298.178463936;
292;9;75.5750045776;170.924987793;51;156.248027325;17;119.800003052;344.557983398;62;298.160620689;
293;9;74.560256958;186.48324585;47;165.544258595;17;122.800003052;352.864685059;58;298.14455986;
294;9;76.6587677002;196.982696533;47;173.014046669;17;125.800003052;355.849761963;59;298.130103111;
295;9;81.2603149414;206.81854248;49;178.923271179;17;128.800003052;358.836303711;59;298.117092133;
296;9;85.599281311;214.6043396;52;183.223068237;17;125.800003052;355.824188232;60;298.105384827;
297;9;89.6922836304;221.286239624;52;186.57533741;17;123.800003052;353.813293457;61;298.094845772;
298;9;87.5268096924;202.432495117;51;189.112184525;17;120.800003052;350.803466797;61;298.085360527;
299;9;86.1693725586;202.295516968;54;190.78088522;17;123.800003052;353.794647217;61;298.076826096;
300;9;84.6564331055;202.660888672;55;191.789904118;17;123.800003052;347.792602539;63;298.069142342;
301;9;82.9041900635;206.568893433;50;192.480567932;17;115.800003052;350.790740967;64;298.062228203;
302;9;79.9732589722;223.624740601;51;193.073099136;17;115.800003052;353.773101807;64;298.056006432;
303;9;78.0325088501;222.795028687;52;193.426924706;17;118.800003052;356.767333984;65;298.050404549;
304;9;80.1426925659;225.254989624;54;193.525188446;17;118.800003052;347.764038086;66;298.045362473;
305;9;83.1525192261;228.382736206;54;193.617357731;17;115.800003052;350.761077881;67;298.040826797;
306;9;86.1617431641;231.502563477;52;193.703635216;17;115.800003052;344.759979248;68;298.036743164;
307;9;89.1703643799;234.614715576;54;193.75;17;110.800003052;347.759002686;65;298.033068657;
308;9;92.1750106812;237.674987793;57;193.75;17;113.800003052;341.758117676;65;298.029759407;
309;9;95.1750106812;240.674987793;57;193.75;18;110.800003052;338.757324219;64;298.02678299;
310;9;98.1750106812;243.674987793;58;193.75;18;111.800003052;336.756622314;64;298.024106026;
311;9;95.1750106812;215.325012207;60;193.75;18;112.800003052;334.755950928;64;298.02169323;
312;9;93.1750030518;213.324996948;54;193.75;18;119.800003052;329.743621826;60;298.019521713;
313;9;90.1750030518;229.875;55;193.75;18;120.800003052;330.742340088;60;298.017569542;
314;9;93.1750106812;233.274993896;56;193.75;18;124.800003052;331.741210938;61;298.015813828;
315;9;96.1750106812;236.274993896;57;193.75;18;125.800003052;332.74017334;61;298.014230728;
316;10;99.1750106812;239.274993896;58;193.75;18;120.800003052;327.739257812;62;301.012807846;
317;10;101.375007629;242.274993896;53;193.75;18;122.800003052;322.738433838;63;301.311527967;
318;10;101.375007629;245.274978638;53;193.75;18;122.800003052;320.737670898;62;305.740954399;
319;10;101.375007629;241.674987793;53;193.75;18;122.800003052;318.494934082;62;309.067871571;
320;10;101.375007629;247.874984741;55;193.75;18;122.800003052;321.813812256;64;311.585030556;
321;10;101.375007629;241.674987793;56;193.75;19;122.800003052;321.484313965;66;313.023957729;
322;10;101.375007629;247.674987793;56;196.75;19;123.800003052;326.114074707;66;314.127254963;
323;10;103.675010681;250.874984741;57;197.319999933;19;128.800003052;335.509521484;65;315.203886032;
324;10;103.732009888;252.874984741;56;197.97795105;19;134.800003052;344.517730713;64;316.2114501;
325;10;103.797805786;252.874984741;59;198.729344368;19;131.800003052;354.71963501;65;317.058792114;
326;10;103.872947693;252.874984741;60;199.576861382;19;132.800003052;355.876434326;64;317.779345512;
327;10;103.957695007;252.874984741;59;200.519247532;19;158.177932739;356.813140869;65;321.501065254;
328;10;104.051933289;252.874984741;58;201.550254822;19;169.95010376;366.751373291;66;322.393543959;
329;10;104.155036926;252.874984741;56;202.657871246;19;170.039352417;369.677612305;67;324.831757545;
330;10;104.265800476;252.874984741;58;203.824101448;19;174.283172607;374.606658936;69;326.990114689;
331;10;104.382423401;252.874984741;59;205.025528908;19;178.499008179;379.166046143;71;328.883755684;
332;10;104.502563477;252.874984741;59;206.234769821;19;182.688369751;382.87612915;72;330.534854889;
333;10;104.62348938;252.874984741;61;207.422724724;19;189.853485107;382.966674805;73;331.968910217;
334;10;104.742286682;252.874984741;61;208.561289787;20;196.996887207;386.571685791;72;332.10989809;
335;10;104.856140137;252.874984741;62;209.626030922;20;204.010986328;388.493377686;72;332.257261753;
336;10;104.962615967;252.874984741;64;210.598274231;20;211.025726318;390.42199707;73;332.405630112;
337;10;105.059837341;252.874984741;64;211.466251373;20;215.640563965;395.451660156;72;332.551371098;
338;10;105.146636963;252.874984741;65;212.225170135;20;224.055145264;399.007232666;72;332.692220211;
339;10;105.22252655;252.874984741;66;212.87638855;20;232.619232178;400.230438232;73;332.826925278;
340;10;105.287651062;252.874984741;67;213.426006317;20;238.63269043;401.44519043;75;335.954960346;
341;10;105.34261322;252.874984741;58;213.883275986;20;246.945465088;402.650695801;73;336.256263971;
342;10;105.388336182;252.874984741;59;214.259109497;21;252.975616455;403.846710205;74;336.421103954;
343;10;105.425926208;252.874984741;58;214.564878464;21;258.992095947;404.857849121;75;336.579817295;
344;10;105.456497192;252.874984741;59;214.75;21;265.007965088;405.854125977;76;336.758261204;
345;10;105.475013733;252.874984741;59;214.75;21;268.288330078;406.869812012;77;336.953177452;
346;10;102.475006104;224.925003052;61;214.75;21;271.307830811;407.901367188;79;337.16154623;
347;10;100.475006104;222.924987793;52;214.75;21;274.328674316;412.83380127;77;337.380573273;
348;10;95.4750061035;212.924987793;51;214.75;21;277.35055542;416.150024414;76;340.607679367;
349;9;81.0749969482;193.524993896;53;190.75;22;284.673278809;424.475402832;72;365.410495996;
350;9;82.0749969482;185.524993896;54;190.75;22;290.153564453;433.80682373;73;367.264807701;
351;9;81.875;188.324996948;55;190.75;22;293.338989258;443.141357422;74;369.012918472;
352;9;80.6750030518;186.675003052;37;190.75;22;296.513793945;451.949645996;62;371.524865627;
353;9;82.6750030518;194.324996948;37;190.75;23;299.764984131;459.184936523;64;375.892258644;
354;9;82.6750030518;197.324996948;36;190.75;23;303.201721191;466.337463379;63;379.452300549;
355;9;82.6750030518;195.675003052;32;190.75;23;306.557739258;463.540100098;62;380.528002739;
356;9;82.6750030518;203.324996948;33;190.75;23;308.761535645;458.069458008;65;381.60817337;
357;9;82.6750030518;206.325012207;33;190.75;23;311.056182861;469.87298584;68;386.612164021;
358;9;79.6750030518;176.675003052;29;190.75;23;315.738220215;478.822143555;67;390.127223492;
359;8;61.2750015259;110.175003052;34;146.75;25;321.561401367;485.593261719;62;440.047912598;
360;8;59.2750015259;108.175003052;35;146.75;25;330.917297363;495.036071777;64;443.172981739;
361;8;61.4749984741;103.075004578;35;146.75;25;340.181793213;503.214477539;66;446.102072716;
362;8;64.4749984741;101.075004578;35;146.75;25;349.420684814;509.111572266;70;448.836754322;
363;8;67.4749984741;99.0750045776;32;146.75;25;357.243011475;520.844787598;68;452.111179352;
364;8;70.4749984741;97.875;30;146.75;25;364.141723633;529.169372559;68;454.74515152;
365;8;71.875;98.4749984741;30;146.75;25;362.876190186;558.140197754;71;460.149468422;
366;6;69.0999984741;79.5999984741;30;139.0;27;366.749847412;582.063598633;72;470.45916748;
367;6;63.0999984741;82.5999984741;29;139.0;27;376.797607422;616.212219238;72;478.480572701;
368;6;58.0999984741;85.5999984741;29;139.0;28;392.183044434;642.984375;71;484.086834431;
369;6;53.0999984741;88.5999984741;29;139.0;28;406.836517334;662.358581543;73;487.695218086;
370;6;50.0999984741;97.5999984741;22;139.0;28;419.613555908;681.541503906;70;490.405932426;
371;6;48.0999984741;85.5999984741;21;139.0;28;430.800628662;700.346618652;69;492.270666122;
372;5;27.6999988556;83.5999984741;19;113.0;29;443.855834961;720.702941895;69;520.092215061;
373;4;18.3000011444;72.0;14;89.0;31;456.427642822;742.766601562;72;545.885977745;
374;4;19.8999977112;70.1999969482;14;89.0;31;466.065216064;758.002990723;77;560.47844696;
375;4;22.8999977112;68.1999969482;11;89.0;32;478.724395752;782.609436035;77;570.308907509;
376;4;25.8999977112;59.0;9;89.0;32;487.725219727;782.080444336;78;578.085997581;
377;4;28.8999977112;65.1999969482;9;89.0;32;496.657958984;793.00958252;80;584.05180645;
378;4;29.4999980927;68.1999969482;9;89.0;33;495.195983887;810.519287109;79;588.942842484;
379;4;29.4999980927;64.0;9;89.0;33;499.035461426;825.312072754;79;590.465596199;
380;4;29.4999980927;67.0;2;89.0;33;501.082092285;835.085144043;79;590.063797235;
381;4;26.4999980927;56.0;2;89.0;33;501.046722412;843.973144531;82;598.14479351;
382;4;26.4999980927;56.0;2;89.0;33;507.759765625;849.518676758;87;597.886331081;
383;0;0;0;0;0;35;515.523010254;1271.31994629;79;627.418233871;
