Turn;Planet_count_KI_1_SP_CRAY;Research_KI_1_SP_CRAY;Industry_KI_1_SP_CRAY;Ships_KI_1_SP_CRAY;Population_KI_1_SP_CRAY;Planet_count_KI_6_SP_EAXAW;Research_KI_6_SP_EAXAW;Industry_KI_6_SP_EAXAW;Ships_KI_6_SP_EAXAW;Population_KI_6_SP_EAXAW;
243;18;138.160827637;328.072570801;73;255.124279022;7;61.2900085449;116.182037354;35;94.0000076294;
244;18;141.512908936;330.840911865;74;257.443084717;7;62.2900085449;115.182037354;36;94.0000076294;
245;18;138.762802124;341.17199707;79;259.65085125;7;63.2900085449;114.182037354;37;94.0000076294;
246;18;138.978591919;351.365447998;79;261.781106949;7;64.2900085449;113.182037354;37;94.0000076294;
247;18;142.170303345;361.423828125;80;263.813930988;7;62.2900085449;114.182037354;38;94.0000076294;
248;19;142.353271484;368.856262207;80;265.728532791;7;61.2900085449;115.182037354;36;94.0000076294;
249;19;142.525588989;375.673248291;82;267.464109421;7;60.2900085449;116.182037354;37;94.0000076294;
250;20;144.681793213;382.505859375;76;296.853990555;6;23.2100009918;98.1820297241;37;66.0;
251;20;150.806884766;382.936248779;79;302.618293762;6;23.2100009918;96.1820297241;37;66.0;
252;20;150.897262573;391.979949951;61;307.494920731;6;22.2100009918;98.1820297241;35;66.0;
253;20;153.975265503;399.60458374;61;311.278869629;6;23.2100009918;97.1820297241;34;66.0;
254;20;160.04347229;397.529022217;64;316.999912262;6;23.2100009918;96.1820297241;34;66.0;
255;21;167.13999939;399.322113037;65;319.61015892;6;22.2100009918;98.1820297241;35;66.2399997711;
256;21;170.374923706;400.991363525;71;321.76226902;6;23.2100009918;97.1820297241;35;66.4746236801;
257;21;173.568618774;402.548065186;77;323.259691238;6;23.2574634552;99.1820297241;35;66.7028784752;
258;22;176.703384399;398.205566406;77;324.843624115;6;24.2802886963;101.182029724;34;66.9238805771;
259;23;179.845932007;401.577728271;77;326.49936676;6;25.3023891449;103.182029724;34;67.1368675232;
260;23;179.994949341;407.799957275;82;328.156797409;6;27.3236865997;102.182029724;35;67.3412055969;
261;23;180.144119263;413.799957275;88;332.96909523;6;27.344121933;104.182029724;35;67.5363931656;
262;23;182.607223511;422.799957275;87;335.367849827;6;28.3636398315;106.182029724;36;67.7220602036;
263;23;185.827911377;425.799957275;88;337.867819786;6;29.3822078705;108.182029724;36;67.8979640007;
264;23;189.058303833;429.799957275;92;343.395884991;6;31.3822078705;107.182029724;37;68.0639820099;
265;23;185.59185791;435.799957275;93;346.358066082;6;31.4163990021;109.182029724;37;68.2201023102;
266;23;185.869888306;441.799957275;94;355.43354845;6;32.4320106506;111.182029724;38;68.3664121628;
267;23;190.140975952;449.953979492;91;363.208350182;6;35.2466392517;107.182029724;37;68.5030851364;
268;24;195.360473633;457.636627197;86;381.916036606;5;31.1666412354;101.182029724;38;56.6303691864;
269;24;198.864715576;465.76373291;88;388.933943748;5;30.1930370331;103.182029724;39;56.7485733032;
270;24;200.41204834;472.191833496;87;395.481152534;5;32.2048568726;99.1820297241;39;56.8580551147;
271;24;201.777786255;481.437744141;87;401.536728859;5;31.2048568726;98.1820297241;39;56.9592094421;
272;24;202.958862305;490.418518066;91;406.402860641;5;30.2259197235;100.182029724;40;57.0;
273;24;209.623214722;538.358520508;96;410.463877678;5;32.2299995422;96.6820297241;40;57.0;
274;24;218.900375366;561.358520508;100;413.892751694;5;31.2299995422;96.6820297241;42;57.0;
275;24;228.132720947;584.358520508;100;417.061365128;5;30.2299995422;99.6820297241;43;57.0;
276;24;236.135192871;605.066223145;102;419.929441452;5;32.2299995422;96.6820297241;43;57.0;
277;24;242.34336853;622.066223145;98;422.475385666;5;31.2299995422;96.6820297241;39;57.0;
278;24;248.533782959;638.066223145;99;424.694702148;5;30.2299995422;99.6820297241;40;57.0;
279;24;254.704269409;643.600341797;100;426.597187042;5;32.2299995422;96.6820297241;40;57.0;
280;24;258.58001709;647.600341797;102;428.20344162;5;31.2299995422;96.6820297241;41;57.0;
281;24;261.981872559;656.600341797;108;429.319957733;5;30.2299995422;99.6820297241;40;57.0;
282;24;265.111999512;665.572265625;109;430.232273102;5;32.2299995422;96.6820297241;41;57.0;
