Turn;Planet_count_KI_1_SP_CRAY;Research_KI_1_SP_CRAY;Industry_KI_1_SP_CRAY;Ships_KI_1_SP_CRAY;Population_KI_1_SP_CRAY;Planet_count_KI_6_SP_EAXAW;Research_KI_6_SP_EAXAW;Industry_KI_6_SP_EAXAW;Ships_KI_6_SP_EAXAW;Population_KI_6_SP_EAXAW;
60;7;40.3499984741;56.5364456177;16;73.8794170618;5;25.0;45.6706695557;14;63.2268030643;
61;7;39.3499984741;57.9843902588;17;74.591825366;5;27.0;44.7643280029;14;63.445360899;
62;7;39.3499984741;59.4302787781;17;76.2963967323;5;27.0;46.8648643494;15;63.6711919308;
63;7;41.3499984741;59.6106071472;18;77.1354336739;6;29.0;45.9687461853;14;63.9035346508;
64;7;41.3499984741;62.0765609741;18;77.9727880955;6;29.0;46.2799987793;15;64.141512394;
65;7;41.3499984741;64.5261383057;20;78.8049509525;6;31.0;46.2799987793;15;64.3841423988;
66;8;42.3499984741;63.9552764893;20;94.6297949553;6;31.0;45.7799987793;16;64.6303496361;
67;8;42.3499984741;67.360786438;19;96.4966162443;6;32.0;42.7799987793;17;64.8789830208;
68;8;43.3499984741;70.7404632568;19;98.2610216141;6;33.0;41.7999992371;17;65.1288366318;
69;8;45.3499984741;70.6745223999;21;99.9142203331;6;34.0;41.7999992371;17;65.3786706924;
70;8;46.3499984741;70.9421844482;18;101.455144167;6;35.0;41.7999992371;17;68.7310237885;
71;8;46.3499984741;74.2355499268;16;102.889130831;6;37.0;43.6940002441;16;70.7529201508;
72;8;48.3499984741;73.5556869507;16;104.226073027;6;39.0;45.3897781372;15;72.4408373833;
73;8;49.3499984741;72.9032516479;17;105.47843504;6;40.0;46.9185447693;15;73.8503264189;
74;8;49.3499984741;75.2783813477;17;106.65943265;6;41.0;48.3128890991;15;74.6927156448;
75;8;51.3499984741;74.6805419922;18;107.781575918;6;41.5999984741;49.4800033569;15;75.2577940226;
76;8;51.3499984741;77.1084671021;18;108.655523777;6;41.5999984741;50.0919342041;16;75.7895854712;
77;8;53.3499984741;76.5600128174;20;109.364018917;6;41.5999984741;50.1266288757;16;76.179040432;
78;9;52.7999992371;80.8305587769;19;110.096797705;6;41.5999984741;50.1628036499;18;76.5152455568;
79;9;52.7999992371;83.9146957397;19;110.847119331;7;41.5999984741;51.2004623413;17;76.8428738117;
80;9;52.7999992371;86.9500808716;19;111.607334614;7;41.5999984741;52.2396125793;18;77.1612538099;
81;9;52.7999992371;89.6737213135;18;112.369194746;7;41.5999984741;53.2802429199;17;77.4699076414;
82;9;52.7999992371;92.3988723755;17;113.1242342;7;41.5999984741;54.3223342896;18;77.7685408592;
83;9;52.7999992371;95.1171646118;17;113.864182472;7;41.5999984741;55.3658752441;18;78.0570218563;
84;9;54.7999992371;91.8204116821;18;114.581371069;7;41.5999984741;56.4108276367;18;78.3353669643;
85;9;52.7999992371;94.5010375977;18;115.501417637;7;41.5999984741;57.4571495056;19;78.6037144661;
86;9;52.7999992371;97.3150482178;20;116.404880047;7;41.5999984741;58.5047912598;19;78.8623027802;
87;9;54.7999992371;94.1072769165;21;117.286095619;7;41.5999984741;59.5536956787;21;79.1114478111;
88;9;52.7999992371;96.8726196289;22;118.140375614;8;41.5999984741;60.6037940979;20;79.3515191078;
89;9;52.7999992371;99.6070556641;23;119.963969707;8;41.5999984741;60.4800033569;20;79.5829203129;
90;9;55.7999992371;97.3076477051;25;121.813979149;8;41.5999984741;62.4800033569;21;79.7834908962;
91;9;56.7999992371;99.5998916626;24;122.691200256;8;41.5999984741;63.7604064941;20;79.9008569717;
92;9;56.7999992371;104.895050049;23;123.537101626;8;41.5999984741;64.8143920898;18;80.0197672844;
93;9;58.7999992371;104.190673828;22;124.350741267;8;41.5999984741;65.8690948486;15;80.1399610043;
94;9;56.7999992371;109.484283447;21;125.131562352;8;41.5999984741;65.9243850708;16;80.2611646652;
95;9;57.7999992371;111.773406982;23;125.879333973;8;41.5999984741;65.9801330566;16;80.3830943108;
96;9;58.7999992371;111.055709839;24;126.56990087;8;41.5999984741;66.0362243652;16;80.5054576397;
97;9;57.7999992371;114.055709839;24;127.105394959;8;41.5999984741;68.0925140381;17;80.6279573441;
98;9;57.7999992371;117.055709839;28;127.629600883;8;41.5999984741;69.1488647461;18;80.7502937317;
99;10;58.7999992371;116.055709839;27;143.140730023;7;39.5999984741;65.2051391602;18;65.8721673489;
100;10;61.7999992371;118.555709839;28;143.637457609;7;39.5999984741;66.2611999512;19;65.9932823181;
101;10;62.7999992371;119.081619263;28;144.118910193;7;39.5999984741;66.3569107056;19;66.1133489609;
102;10;62.7999992371;121.636390686;32;144.584634066;7;39.5999984741;67.4121398926;22;66.2320871353;
103;10;61.7999992371;122.962402344;35;145.034548283;8;39.5999984741;68.466758728;21;66.3492274284;
104;10;60.7999992371;124.27734375;36;145.468882799;8;39.5999984741;69.5206451416;21;66.464515686;
105;10;56.7999992371;128.581375122;36;145.888118267;8;39.5999984741;70.573677063;21;66.5777130127;
106;10;57.7999992371;126.874832153;36;146.292919636;8;39.5999984741;66.573677063;22;66.688598156;
107;10;55.7999992371;128.158203125;38;146.684075356;8;39.5999984741;65.5199966431;22;67.078286171;
108;11;57.7999992371;130.432006836;33;147.062443495;8;39.5999984741;64.5199966431;21;67.4805736542;
109;11;61.7999992371;130.908126831;34;147.428902626;8;39.5999984741;66.5199966431;22;67.8926811218;
110;11;65.8000030518;131.89666748;35;147.684347868;8;39.5999984741;66.5199966431;22;68.3114929199;
111;11;69.8000030518;132.0597229;36;147.920624256;8;39.5999984741;67.423286438;21;68.7336373329;
112;11;73.8000030518;132.225128174;36;148.159728289;8;39.5999984741;67.6174697876;21;70.1555914879;
113;11;77.8000030518;132.392501831;37;148.401125669;8;40.5999984741;68.8115692139;23;71.633793354;
114;11;81.8000030518;132.461471558;39;148.644258976;8;42.5999984741;71.003944397;23;72.1677269936;
115;11;85.3000030518;131.631668091;39;148.88855195;8;43.5999984741;74.1929931641;23;74.4366863966;
116;11;88.3000030518;131.62197876;40;149.133414984;8;44.5999984741;77.3673858643;25;76.4435709715;
117;11;91.0;131.793395996;40;149.378251076;8;45.5418395996;80.5642318726;25;78.2086960077;
118;11;92.5;131.964782715;41;149.622461081;8;46.2109947205;82.7769699097;26;79.7600913048;
119;11;93.5;132.135726929;42;149.865449667;8;46.7191581726;83.9985656738;28;81.1273292303;
120;11;94.5;132.30581665;42;150.106631279;8;47.0984153748;85.2223129272;28;82.1403785944;
121;11;95.5;132.474639893;43;150.345436096;8;47.1999969482;86.4621429443;29;82.9916414022;
122;11;96.5;132.641799927;45;150.581314564;8;47.1999969482;87.6964874268;30;83.792237401;
123;11;97.5;132.806915283;45;150.813743114;8;47.1999969482;88.9126968384;30;84.5418384075;
124;11;98.5;132.969619751;45;151.042228699;8;47.1999969482;90.1100616455;31;85.1666702032;
125;11;100.5;135.806915283;45;151.266311169;8;47.1999969482;91.2884521484;32;85.706391573;
126;11;98.5;140.806915283;47;151.485568523;8;47.1999969482;92.4482421875;32;86.2133755684;
127;11;98.5;145.806915283;48;151.699619293;8;47.1999969482;93.5901794434;33;86.68973279;
128;11;98.5;150.806915283;48;151.908123493;8;47.1999969482;94.7153396606;33;87.1379570961;
129;11;102.5;143.806915283;49;152.110784531;8;47.1999969482;95.8249740601;33;87.5607380867;
130;11;98.5;148.906921387;51;152.307349682;8;47.1999969482;96.4404449463;35;87.9608030319;
131;11;98.5;154.906921387;51;152.497610092;8;47.1999969482;96.5231704712;35;88.2222716808;
132;11;101.800003052;146.906921387;53;152.681399822;8;47.1999969482;96.5400009155;35;88.4514055252;
133;11;98.8000030518;151.906921387;54;152.858595371;8;47.1999969482;96.5400009155;36;88.684347868;
134;11;100.800003052;157.906921387;54;153.02911377;8;48.1999969482;96.5400009155;36;88.9206242561;
135;11;104.800003052;154.906921387;54;153.192910194;8;49.1999969482;96.5400009155;35;89.1597282887;
136;11;104.350006104;154.906921387;55;153.349975586;8;50.1999969482;96.5400009155;36;89.4011256695;
137;11;102.350006104;160.906921387;55;153.500334263;8;51.1999969482;96.5400009155;36;89.644258976;
138;11;102.350006104;166.906921387;56;153.644042015;8;52.1999969482;96.5400009155;31;89.8885519505;
139;11;102.350006104;172.906921387;57;153.781181812;8;53.1999969482;96.5400009155;29;90.1334149837;
140;11;105.350006104;169.906921387;57;153.911860943;8;54.1999969482;96.5400009155;26;90.3782510757;
141;11;102.350006104;175.906921387;58;153.987800121;8;55.1999969482;96.5400009155;26;90.6224610806;
142;11;102.350006104;181.906921387;61;154.0;8;56.1999969482;96.5400009155;28;90.865449667;
143;11;107.350006104;172.906921387;61;154.0;8;57.1999969482;96.5400009155;29;91.106631279;
144;11;103.350006104;175.906921387;62;154.0;8;58.1999969482;96.5400009155;29;91.3454360962;
145;11;102.350006104;181.906921387;62;154.0;8;59.1999969482;96.5400009155;30;91.5813145638;
146;11;107.350006104;172.906921387;63;154.0;8;60.1999969482;96.5400009155;30;91.8137431145;
147;11;103.350006104;175.906921387;63;154.0;8;61.1999969482;96.5400009155;31;92.0422286987;
148;11;102.350006104;181.906921387;64;154.479999542;8;61.1999969482;96.5400009155;32;92.2663111687;
149;11;105.350006104;178.906921387;65;154.94924736;8;61.1999969482;96.5400009155;32;92.4855685234;
150;11;105.350006104;175.906921387;66;155.40575695;8;61.1999969482;96.5400009155;33;92.6996192932;
151;11;102.350006104;181.906921387;66;155.847761154;8;61.1999969482;96.5400009155;34;92.9081234932;
152;11;105.350006104;178.906921387;66;156.273735046;8;61.1999969482;96.5400009155;34;93.1107845306;
153;11;103.350006104;181.906921387;67;156.682411194;8;61.1999969482;96.5400009155;35;93.3073496819;
154;11;104.350006104;181.906921387;68;157.072786331;8;61.1999969482;98.5400009155;36;93.4976100922;
155;11;105.350006104;178.906921387;70;157.444120407;8;61.1999969482;99.5400009155;36;93.6813998222;
156;11;103.350006104;181.906921387;70;157.795928001;8;61.1999969482;100.540000916;36;93.8585953712;
157;11;102.350006104;187.906921387;72;158.12796402;8;61.1999969482;101.540000916;37;94.0291137695;
158;11;107.350006104;178.906921387;73;158.44020462;8;61.1999969482;102.540000916;38;94.1929101944;
159;11;103.350006104;181.906921387;74;158.732824326;8;61.1999969482;103.540000916;39;94.3499755859;
160;11;102.350006104;187.906921387;76;159.006170273;8;61.1999969482;104.540000916;39;94.5003342628;
161;11;105.350006104;184.906921387;76;159.260738373;8;61.1999969482;105.540000916;40;94.6440420151;
162;11;103.350006104;182.906921387;76;159.497146606;8;61.1999969482;106.540000916;40;94.7811818123;
163;11;99.3500061035;189.906921387;76;159.716110229;8;61.1999969482;107.540000916;41;94.9118609428;
164;11;101.350006104;187.906921387;77;159.918418884;8;61.1999969482;107.739997864;41;94.9878001213;
165;11;100.350006104;185.906921387;77;160.0;8;61.1999969482;107.739997864;42;95.0;
166;11;96.3500061035;192.906921387;77;160.0;8;61.1999969482;107.739997864;44;95.0;
167;11;98.3500061035;190.906921387;75;160.0;8;61.1999969482;107.739997864;44;95.0;
168;11;97.3500061035;188.906921387;75;166.680000305;8;61.1999969482;107.739997864;44;95.0;
169;12;95.7180023193;196.546936035;70;178.360987663;8;61.1999969482;107.739997864;46;95.0;
170;12;99.8775177002;199.937240601;70;183.457666516;8;61.1999969482;107.739997864;47;95.0;
171;12;101.84588623;209.2006073;71;187.775592804;8;61.1999969482;107.739997864;48;95.0;
172;12;102.690261841;229.669891357;72;191.260859013;8;61.1999969482;107.739997864;49;95.0;
173;13;103.547920227;242.473693848;74;193.810322881;8;61.1999969482;107.739997864;49;95.0;
174;13;103.941429138;253.37979126;77;195.858935356;8;61.1999969482;107.739997864;51;95.0;
175;13;104.172035217;259.165222168;79;197.414382458;8;61.1999969482;107.739997864;51;95.0;
176;13;104.299995422;260.998809814;80;198.375346661;8;61.1999969482;107.739997864;51;95.0;
177;13;104.299995422;262.178344727;82;199.204006195;8;61.1999969482;107.739997864;52;95.0;
178;13;104.299995422;263.186157227;82;199.931933165;8;61.1999969482;107.739997864;52;95.0;
179;13;104.299995422;264.06338501;84;201.640598774;8;61.1999969482;107.739997864;53;95.0;
180;13;106.299995422;267.916015625;84;202.287354112;8;61.1999969482;108.739997864;54;95.0;
181;13;106.299995422;271.532592773;86;202.876270533;8;61.1999969482;109.739997864;54;95.0;
182;13;106.299995422;275.057495117;87;203.491840124;8;61.1999969482;110.739997864;54;95.0;
183;13;106.299995422;278.419616699;89;204.134220243;8;61.1999969482;111.739997864;54;95.0;
184;14;106.299995422;279.188293457;89;204.803171635;8;61.1999969482;112.739997864;55;95.0;
185;14;106.299995422;279.9921875;90;205.498012543;8;61.1999969482;112.779998779;55;95.0;
186;15;106.299995422;280.830657959;89;206.217582226;8;61.1999969482;112.779998779;55;95.0;
187;15;106.299995422;281.702270508;90;206.960225105;8;61.1999969482;112.779998779;56;95.0;
188;15;106.299995422;282.605041504;92;222.26379323;8;61.1999969482;112.779998779;57;95.0;
189;16;111.828994751;296.992218018;91;235.457216978;8;61.1999969482;112.779998779;57;95.0;
190;16;116.205047607;309.757965088;93;247.596581221;8;61.1999969482;112.779998779;57;95.4799995422;
191;16;121.518981934;323.888000488;88;257.112823009;8;61.1999969482;112.779998779;52;95.9492473602;
192;16;126.954399109;329.53314209;72;266.055924177;8;61.1999969482;113.779998779;27;96.4057569504;
193;16;133.650634766;335.760986328;66;272.498963356;8;61.1999969482;112.779998779;13;95.9477615356;
194;17;137.552719116;342.079406738;66;277.578325033;9;60.6399993896;112.589996338;12;95.5637350082;
195;18;140.975494385;344.980651855;64;283.09782052;9;60.1359977722;112.418998718;9;95.2434120178;
196;20;148.277008057;347.015930176;56;286.391505957;9;59.6824035645;112.265090942;9;96.628610611;
197;20;149.300003052;350.992614746;59;292.512616038;9;60.4677009583;112.408592224;11;97.8020105362;
198;22;151.779998779;361.627471924;49;305.449527264;7;59.0535964966;106.543190002;9;90.6979689598;
199;23;153.779998779;373.860809326;48;338.743451118;6;47.1999969482;39.5279998779;9;63.0639820099;
200;23;159.779998779;379.879638672;48;349.820381522;6;47.1999969482;40.6200027466;9;62.3201026917;
201;23;167.779998779;388.590881348;50;359.986510396;6;46.6399993896;39.4300003052;9;61.6564121246;
202;23;176.779998779;399.157501221;54;369.530311823;6;46.1359977722;39.2589988708;9;61.0640859604;
203;23;184.528900146;410.920715332;59;378.626345396;6;45.6824035645;39.1050987244;9;60.5352706909;
204;23;190.035522461;422.649902344;63;385.354015112;6;45.2741622925;38.9665908813;10;60.0629854202;
205;23;193.360092163;427.004364014;63;396.955277681;6;44.9067459106;38.8419342041;11;59.6410255432;
206;23;196.428878784;436.159454346;69;401.682872295;6;44.5760688782;38.7297363281;10;59.2638835907;
207;25;201.471954346;445.190673828;66;414.539560437;4;42.278465271;32.6776580811;11;49.8742074966;
208;25;204.043518066;454.388336182;63;427.281008124;4;42.0106201172;31.6307830811;10;49.4867858887;
209;26;202.067199707;462.936126709;63;422.375900865;3;41.7695541382;30.5885982513;9;49.1381072998;
210;26;201.529510498;472.033538818;61;426.867359996;3;41.5526008606;29.5506324768;7;48.8242969513;
211;26;200.454589844;473.979492188;64;424.310045481;3;41.3573417664;28.5164604187;7;48.5418672562;
212;26;193.263275146;471.659515381;57;428.759372592;3;41.1816062927;27.4857063293;6;48.2876796722;
213;26;197.177978516;472.602783203;48;436.953551054;3;41.0234451294;28.540309906;6;48.0589113235;
214;26;188.659729004;472.84161377;48;438.853075147;3;40.8810997009;30.03673172;4;47.853020668;
215;26;215.645782471;489.125488281;44;442.397285461;3;40.7529907227;33.0875701904;3;47.66771698;
216;26;227.29006958;498.929626465;41;435.762438655;3;40.6376876831;35.0958023071;5;47.5009441376;
217;26;225.588226318;502.523498535;40;424.070885539;3;40.5339202881;37.0932693481;4;47.3508481979;
218;26;217.465789795;505.171875;40;421.943249643;3;40.4405288696;38.0592498779;5;47.215763092;
219;26;213.913284302;514.03503418;38;420.539672136;3;40.3564720154;39.0286331177;5;47.0941877365;
220;26;210.877120972;510.095123291;31;421.926644087;3;40.2808265686;37.034034729;5;46.9847698212;
221;26;205.014678955;512.398010254;27;423.848840714;3;40.2127456665;35.0388946533;6;46.8862924576;
222;26;210.538696289;520.651184082;24;426.527164221;3;40.1514701843;33.0432739258;5;46.7976636887;
223;26;212.341094971;526.560180664;19;417.696969748;3;40.0963249207;31.3750190735;5;46.7178974152;
224;26;212.996139526;530.181030273;16;423.107886791;3;40.0466918945;31.3415184021;6;46.6461086273;
225;26;211.213317871;529.580383301;14;416.675471067;3;40.0020217896;31.3113651276;6;46.5814990997;
226;26;210.410690308;524.121643066;14;408.124313116;3;39.9618225098;31.2842292786;6;46.5233488083;
227;26;203.90083313;536.606567383;14;397.269476175;3;39.9256401062;31.2598075867;6;46.4710140228;
228;26;206.374130249;520.594970703;14;389.651384115;3;39.8930740356;33.2621307373;8;46.4239139557;
229;26;209.639480591;518.348083496;17;377.559096813;3;39.8637695312;35.2642288208;7;46.3815221786;
230;26;199.103485107;490.705841064;16;367.884577513;3;39.8373908997;37.2661132812;8;46.3433704376;
231;27;198.553909302;472.438110352;11;363.962670088;3;39.8136520386;38.8608818054;8;46.3090333939;
232;27;188.931137085;472.766479492;11;353.495862961;3;39.7922897339;39.635723114;9;46.2781305313;
233;27;187.484420776;460.797851562;15;342.691210508;3;39.773059845;39.6161499023;7;46.2503175735;
234;27;184.540756226;453.615936279;14;340.717102051;3;39.7557525635;39.5985336304;7;46.2252855301;
235;28;186.016662598;464.356903076;14;343.452346802;3;39.7401771545;39.5826797485;7;46.2027587891;
236;28;192.025421143;461.084381104;15;340.776248574;3;39.7261581421;39.5684127808;10;46.1824817657;
237;28;183.661773682;452.284332275;14;336.675262451;3;39.7135429382;39.5555725098;10;46.1642341614;
238;28;179.224456787;450.961761475;11;336.146613836;3;39.7021903992;39.5440139771;10;46.1478099823;
239;28;180.381332397;445.569488525;14;320.117582321;3;39.6919708252;39.5336151123;10;46.1330299377;
240;29;180.681121826;441.257904053;13;319.200478554;3;39.6827735901;39.5242538452;12;46.119726181;
241;29;175.515762329;446.742797852;17;313.950500011;3;39.674495697;39.515827179;12;48.0845098495;
242;29;171.809661865;433.547912598;16;305.796240568;3;40.674495697;40.3422470093;12;49.7450819016;
243;29;166.924179077;439.241241455;12;309.418623865;3;41.674495697;41.1163024902;12;51.1297149658;
244;29;161.290893555;441.068725586;14;305.580936074;3;42.674495697;41.834564209;13;52.2747707367;
245;30;167.49357605;429.476409912;12;310.142920315;3;43.674495697;42.494720459;10;53.2180366516;
246;32;173.498596191;340.570587158;8;310.59988445;3;44.674495697;43.0959396362;10;53.7865934372;
247;32;169.168365479;327.7215271;8;304.298023164;3;45.1999969482;41.0860977173;11;54.2036781311;
248;32;164.86756897;323.157531738;8;318.336878777;3;45.1999969482;39.0860977173;10;54.5718755722;
249;32;174.595413208;327.648742676;9;309.412710667;3;45.1999969482;37.0860977173;10;54.8955059052;
250;32;188.002685547;338.13961792;11;316.276495934;3;45.1999969482;35.5860176086;10;55.0;
251;32;207.378234863;324.488983154;11;317.888574839;3;45.1999969482;34.8199996948;10;55.0;
252;32;217.367996216;345.102508545;10;320.854081869;3;45.1999969482;34.8199996948;12;55.0;
253;32;223.944641113;318.735931396;9;314.186819077;3;45.1999969482;34.8199996948;11;55.0;
254;32;222.068649292;338.681060791;10;299.821687937;3;45.1999969482;34.8199996948;11;55.0;
255;32;220.959014893;319.127349854;9;298.423705101;3;45.1999969482;34.8199996948;11;55.0;
256;32;221.172531128;337.709442139;8;307.129206419;3;45.1999969482;34.8199996948;11;55.0;
257;32;232.437744141;353.82699585;11;309.23365736;3;45.1999969482;34.8199996948;11;55.0;
258;32;234.922775269;344.485412598;11;304.375388384;3;45.1999969482;34.8199996948;12;55.0;
259;32;242.676177979;343.246063232;11;304.459574223;3;45.1999969482;34.8199996948;12;55.0;
260;32;251.057434082;337.579528809;11;293.328814983;3;45.1999969482;34.8199996948;13;55.0;
261;32;258.986785889;335.884307861;11;291.15308857;3;45.1999969482;34.8199996948;12;55.0;
262;32;265.822814941;336.385620117;10;291.504456758;3;45.1999969482;34.8199996948;12;55.0;
263;33;263.52053833;330.849243164;10;274.430011988;3;45.1999969482;34.8199996948;12;55.0;
264;33;260.898406982;311.065002441;8;273.80081749;3;45.1999969482;34.8199996948;13;55.0;
265;33;267.264648438;291.064239502;8;267.820132017;3;45.1999969482;34.8199996948;13;55.0;
266;33;268.665252686;325.103759766;9;257.502592325;3;45.1999969482;34.8199996948;13;55.0;
267;34;268.114196777;324.467010498;8;246.061358929;3;45.1999969482;34.8199996948;13;55.0;
268;34;259.898345947;315.48059082;9;247.154710531;3;45.1999969482;34.8199996948;13;55.0;
269;34;261.70916748;324.225067139;7;241.978389978;3;45.1999969482;34.8199996948;13;55.0;
270;35;261.674682617;282.94317627;9;226.582416058;3;45.1999969482;34.8199996948;13;55.0;
271;35;255.596847534;306.122009277;11;228.375985265;3;45.1999969482;34.8199996948;15;55.0;
272;35;259.751068115;315.1277771;8;220.854206324;3;45.1999969482;34.8199996948;16;55.0;
273;35;253.803588867;262.410614014;8;200.663785219;3;45.1999969482;34.8199996948;15;55.0;
274;35;238.114837646;192.251296997;8;194.733840704;3;45.1999969482;34.8199996948;12;55.0;
275;35;238.250213623;194.232025146;8;183.380201876;3;45.1999969482;45.1399993896;11;55.0;
276;34;226.725112915;171.020492554;6;173.988760948;4;45.1999969482;48.1399993896;8;55.0;
277;34;221.850753784;151.240539551;5;165.005475044;4;45.1999969482;51.1399993896;8;55.0;
278;34;211.768005371;147.049331665;8;149.474328041;4;45.1999969482;54.1399993896;9;55.0;
279;34;202.102111816;139.38142395;6;126.882206917;4;45.1999969482;55.1399993896;7;55.0;
280;34;193.898880005;107.938140869;6;118.676024914;4;45.1999969482;55.1399993896;7;55.0;
281;34;195.766784668;99.9142684937;5;109.830641985;4;45.1999969482;55.1399993896;6;55.0;
282;34;188.935058594;90.2581710815;5;111.261593342;4;45.1999969482;55.1399993896;5;55.0;
