Turn;Planet_count_KI_1_SP_CRAY;Research_KI_1_SP_CRAY;Industry_KI_1_SP_CRAY;Ships_KI_1_SP_CRAY;Population_KI_1_SP_CRAY;Planet_count_KI_6_SP_EAXAW;Research_KI_6_SP_EAXAW;Industry_KI_6_SP_EAXAW;Ships_KI_6_SP_EAXAW;Population_KI_6_SP_EAXAW;
20;2;25.25;13.8462209702;4;28.2311806679;1;19.5;12.5;7;25.0;
21;2;26.25;12.5;6;28.4822051525;1;19.5;12.5;7;25.0;
22;2;26.816991806;12.5;6;28.7439901829;1;19.5;12.5;7;25.0;
23;2;25.25;13.5;7;29.0156545639;1;19.5;12.5;7;25.0;
24;2;25.25;14.5;7;29.2961215973;1;19.5;12.5;7;25.0;
25;2;25.25;15.0776729584;8;29.5841283798;1;19.5;12.5;8;25.0;
26;2;25.25;15.2504768372;8;29.8782401085;1;19.5;12.5;8;25.0;
27;2;25.25;15.426943779;8;30.1768741608;1;19.5;12.5;8;25.0;
28;2;25.25;15.6061248779;8;30.4783301353;1;19.5;12.5;8;25.0;
29;2;25.25;15.7869977951;10;30.7808256149;1;19.5;12.5;8;25.0;
30;2;25.25;15.968495369;10;31.0825371742;1;19.5;12.5;8;25.0;
31;2;25.25;16.1495227814;10;31.3816437721;1;19.5;12.5;8;25.0;
32;2;25.25;16.3289871216;11;31.6763706207;1;19.5;12.5;8;25.0;
33;2;25.25;16.505821228;11;31.9650321007;1;19.5;12.5;8;25.0;
34;2;25.25;16.679019928;11;32.2460689545;1;19.5;12.5;8;25.0;
35;2;25.25;16.8476409912;11;32.5180811882;1;19.5;12.5;8;25.0;
36;2;25.25;17.010848999;11;32.7798547745;1;19.5;12.5;8;25.0;
37;2;25.25;19.010848999;11;33.030377388;1;19.5;12.5;8;25.0;
38;2;25.25;21.010848999;12;33.2688493729;1;19.5;12.5;8;25.0;
39;2;25.25;23.010848999;12;33.4946842194;1;19.5;12.5;9;25.0;
40;2;25.25;25.010848999;12;33.7075033188;1;19.5;12.5;9;25.0;
41;2;25.25;27.010848999;12;33.907122612;1;19.5;12.5;9;25.0;
42;2;26.25;25.010848999;12;34.0935373306;1;19.5;12.5;10;25.0;
43;2;25.25;26.010848999;13;34.2669019699;1;19.5;12.5;10;25.0;
44;3;25.25;27.010848999;10;50.4275064468;1;19.5;12.5;10;25.0;
45;3;27.25;26.010848999;10;51.2157526016;1;19.5;12.5;11;25.0;
46;3;29.25;26.010848999;11;51.911239624;1;19.5;13.5;11;25.0;
47;3;31.25;26.010848999;12;52.5180482864;1;19.5;14.5;11;25.0;
48;3;33.25;26.5;13;53.0424814224;1;19.5;15.5;12;25.0;
49;3;34.7282180786;27.5;13;53.436258316;1;19.5;16.5;12;25.0;
50;3;35.75;27.5;14;53.7245540619;1;19.5;17.5;12;25.0;
51;3;36.75;27.5;15;53.9633750916;1;19.5;17.5;12;25.0;
52;3;37.75;27.5;15;54.0;1;19.5;17.5;10;25.0;
53;3;38.75;27.5;16;54.0;1;19.5;17.5;10;25.0;
54;4;39.75;27.5;15;54.0;1;19.5;17.5;11;25.0;
55;5;37.75;28.5;13;64.0;1;19.5;17.5;12;25.0;
56;5;37.75;30.5;13;64.3999996185;2;19.5;17.5;11;25.0;
57;5;37.75;32.5;13;66.5583992004;2;19.5;17.5;11;25.0;
58;5;38.3349990845;35.0;13;68.3788194656;2;19.5;17.5;12;25.0;
59;5;38.8111457825;37.3899993896;13;69.902797699;2;19.5;17.5;12;25.0;
60;5;39.1939620972;39.6872596741;14;72.0137224197;2;19.5;17.5;12;25.0;
61;5;38.3941993713;42.9097442627;14;72.8365517855;2;19.5;17.5;12;25.0;
62;5;39.4754295349;46.0;14;73.4309540987;2;19.5;17.5;12;25.0;
63;5;39.7549591064;49.0;15;73.9798853397;2;19.5;17.5;12;25.0;
64;6;38.4822845459;52.0;14;74.4864028692;2;19.5;17.5;12;25.0;
65;6;38.5957107544;55.0;15;74.9539787769;2;19.5;17.5;13;26.0;
66;6;38.6962089539;57.0;15;75.3116077185;2;20.5;18.5;13;26.0299999714;
67;6;38.784778595;59.0;16;75.6007512808;2;21.5;19.5;13;26.0605909824;
68;7;38.8624610901;61.0;14;75.8073750734;2;21.5;20.5;14;26.091766119;
69;7;38.8999977112;63.0;14;75.9373728037;2;21.5;21.5;14;26.1235172749;
70;7;38.8999977112;65.0;16;76.0742022991;2;21.5;22.5;14;26.1558350325;
71;7;38.8999977112;67.0;16;76.2178573608;2;21.5;23.077917099;13;26.1887089014;
72;7;38.8999977112;69.0;17;76.3682756424;2;21.5;23.0943546295;14;26.2221269608;
73;7;38.8999977112;70.0;18;76.5253331661;3;21.5;23.1110630035;15;26.2560760975;
74;8;38.8999977112;71.0;18;77.6888401508;3;21.5;23.1280384064;15;26.2905418873;
75;8;39.8999977112;73.0;18;77.93853724;3;21.5;23.1452713013;15;26.3384139538;
76;8;40.8999977112;75.0;19;78.1996291876;3;21.5;23.1692066193;15;27.3874211311;
77;8;40.8999977112;77.0;20;78.4719538689;3;21.7999992371;23.6937103271;16;28.2175434828;
78;8;40.8999977112;78.1999969482;20;78.7552639246;3;22.0340003967;24.1087703705;16;28.8632720709;
79;8;40.8999977112;79.1999969482;20;79.0492253304;3;22.2123565674;24.4316368103;16;29.3605132103;
80;8;40.8999977112;79.1999969482;21;79.3534163237;3;22.3458442688;24.6802558899;16;30.5943322182;
81;8;40.8999977112;79.1999969482;21;79.6673282385;3;23.3999996185;25.797164917;14;30.7386299372;
82;8;40.8999977112;79.1999969482;22;79.9903675318;3;24.3999996185;26.8243141174;14;30.9239732027;
83;8;40.8999977112;79.1999969482;23;80.3218604326;3;24.3999996185;27.8684272766;15;31.1200057268;
84;9;40.8999977112;79.1999969482;19;100.66105628;3;24.3999996185;28.9141330719;15;31.327046752;
85;9;42.8999977112;81.1999969482;21;102.807135105;3;24.3999996185;29.9614105225;15;31.5453760624;
86;9;42.8999977112;84.1999969482;22;104.728817463;3;22.3999996185;31.0102233887;15;31.775224328;
87;9;42.8999977112;87.1999969482;22;106.401766539;3;21.3999996185;32.0605278015;16;32.0167635679;
88;9;43.8999977112;87.1999969482;24;107.828075171;3;20.3999996185;33.1122703552;16;32.2700972557;
89;9;42.8999977112;90.1999969482;26;109.029140472;3;19.3999996185;35.1653862;16;32.5352489948;
90;11;42.8999977112;93.1999969482;25;110.036945105;3;18.3999996185;34.0;16;32.7633600235;
91;12;44.8999977112;90.1999969482;24;110.886516333;3;17.3999996185;37.0;17;33.000854969;
92;12;42.8999977112;93.1999969482;24;111.542654276;3;16.3999996185;38.9876861572;17;33.247587204;
93;12;42.8999977112;96.1999969482;23;111.908631086;3;16.0;37.0;17;33.503308773;
94;12;44.8999977112;93.1999969482;22;112.272358418;3;16.0;40.0;18;33.7676620483;
95;12;42.8999977112;96.1999969482;23;113.454580307;3;16.0;42.3757514954;18;34.0401732922;
96;13;42.8999977112;99.1999969482;22;115.704277039;3;16.0;43.6654472351;18;34.3202490807;
97;13;45.8999977112;97.1999969482;22;117.130730748;3;16.0;44.8491973877;19;34.6071746349;
98;14;44.8999977112;101.199996948;21;136.05419445;3;16.0;46.0378265381;19;34.9001164436;
99;14;46.5299987793;107.899993896;22;140.767485619;3;17.0;44.2307662964;18;35.1981282234;
100;14;49.0062789917;111.429199219;25;147.151564717;3;16.0;45.4273681641;17;35.5001599789;
101;15;52.3546409607;114.816268921;24;152.351739287;3;16.0;46.6269073486;17;35.805072546;
102;15;56.6030502319;120.092269897;24;157.179012179;3;17.0;41.068901062;18;36.1116533279;
103;15;60.7000007629;127.199996948;25;160.694955945;3;16.0;44.068901062;19;36.4186389446;
104;15;63.7000007629;134.199996948;26;164.028858423;3;16.0;45.068901062;19;36.7247350216;
105;15;66.6999969482;138.199996948;27;167.159923553;3;17.0;43.7650680542;20;37.0286428928;
106;15;67.6999969482;145.199996948;27;170.076194882;3;16.0;44.9390640259;20;37.3290832043;
107;15;69.6999969482;152.199996948;30;173.692352653;3;16.0;46.1113128662;21;37.6248214245;
108;15;73.6999969482;157.199996948;31;176.030639052;3;17.0;44.2809753418;21;37.9146902561;
109;15;77.0536804199;163.199996948;34;178.103366733;3;16.0;45.4472579956;20;38.1976108551;
110;15;79.2571868896;169.199996948;30;180.055546641;3;16.0;46.6094436646;19;38.4726102352;
111;15;80.4269714355;175.199996948;30;181.897987127;3;17.0;44.7668571472;15;38.7388353348;
112;15;81.5671844482;181.199996948;30;183.644219041;3;16.0;43.7668571472;8;38.9955618382;
113;15;82.6820373535;186.862197876;31;185.14111948;3;16.0;43.7668571472;6;39.2422008514;
114;16;83.4499969482;191.041534424;30;186.570211649;3;17.0;40.7668571472;7;39.4782991409;
115;17;83.4499969482;195.22895813;30;187.977220535;3;16.0;41.0;7;39.7035377026;
116;17;83.4499969482;199.424255371;32;189.277075052;3;16.0;42.0;9;39.9177241325;
117;17;83.4499969482;204.299133301;32;190.470341563;3;17.0;40.0;9;40.1207864285;
118;17;85.4499969482;208.690582275;32;191.687582612;3;16.0;42.0;9;40.2914676666;
119;17;87.4499969482;212.79838562;38;192.923368096;3;16.0;44.0;9;40.4331302643;
120;17;90.4499969482;214.208724976;44;195.172085047;3;17.0;43.0;10;40.5652666092;
121;17;93.4499969482;217.464797974;46;197.528061986;3;16.0;45.0;10;40.6881551743;
122;17;95.6999969482;221.66645813;47;199.014582992;3;16.0;47.0;10;40.8021306992;
123;17;97.6999969482;228.874557495;48;200.519816875;3;17.0;46.0;10;40.9075689316;
124;20;101.226348877;233.0887146;45;210.94776547;2;14.0;36.0;11;32.0;
125;23;103.310287476;238.308349609;43;213.111784816;2;14.0;37.0;11;32.0;
126;24;106.297080994;246.532867432;42;219.269266963;1;13.0;30.0;11;28.0;
127;24;109.502616882;254.761627197;43;227.120865583;1;12.0;31.0;11;28.0;
128;24;114.808189392;257.377807617;44;234.175271034;1;12.0;32.0;12;28.0;
129;24;114.154251099;268.573760986;44;240.528791428;1;13.0;30.0;12;28.0;
130;24;119.544212341;269.601776123;45;247.240667582;1;12.0;31.0;12;28.0;
131;24;122.981147766;282.378723145;46;253.250180364;1;12.0;32.0;12;28.0;
132;24;129.467559814;292.466003418;48;259.101625681;1;13.0;30.0;12;28.0;
133;24;137.005157471;300.315063477;49;263.547603726;1;12.0;31.0;11;28.0;
134;25;142.594543457;307.866424561;50;267.59779036;1;12.0;32.0;11;28.0;
135;26;146.83493042;316.815307617;61;271.467043042;1;12.0;33.0;11;28.0;
136;27;151.523864746;324.919158936;61;275.282077312;1;12.0;34.0;12;28.0;
137;27;156.257110596;332.022155762;63;279.035579562;1;12.0;35.0;14;28.0;
138;27;159.830352783;335.124176025;64;282.668483377;1;12.0;36.0;14;28.0;
139;27;161.987762451;341.225158691;67;286.14413178;1;12.0;37.0;14;28.0;
140;27;166.150177002;348.324920654;68;290.49208498;1;12.0;38.0;15;28.0;
141;27;172.30456543;353.423431396;69;294.777025819;1;13.0;36.0;15;28.0;
142;28;177.437652588;356.423431396;61;314.139585614;1;12.0;37.0;15;28.0;
143;28;182.536499023;366.423431396;62;318.6906811;1;12.0;38.0;16;28.0;
144;28;184.589172363;379.423431396;63;325.109151363;1;13.0;36.0;16;28.0;
145;28;188.834564209;390.423431396;57;331.420311213;1;12.0;37.0;17;28.0;
146;28;192.059844971;401.423431396;59;337.593273759;1;12.0;38.0;17;28.0;
147;30;197.26550293;413.423431396;58;343.609068871;1;13.0;36.0;18;28.0;
148;30;202.452331543;419.423431396;60;350.459650993;1;12.0;37.0;18;28.0;
149;30;206.62121582;429.423431396;61;356.165888548;1;12.0;38.0;19;28.0;
150;30;211.773254395;436.423431396;63;361.715031862;1;13.0;36.0;19;28.0;
151;30;215.909576416;443.423431396;65;367.093165994;1;12.0;37.0;19;28.0;
152;30;220.009063721;450.423431396;66;372.143189311;1;12.0;38.0;20;28.0;
153;30;223.74017334;457.348236084;62;377.987129927;1;13.0;36.0;13;28.0;
154;30;229.580047607;463.348236084;63;383.865689874;1;12.0;37.0;7;28.0;
155;30;232.893249512;476.348236084;64;388.784238458;1;12.0;38.0;2;28.0;
156;30;253.984558105;490.774841309;66;393.583806753;1;13.0;34.0;2;28.0;
157;33;265.562133789;498.074829102;64;398.293540835;1;14.0;33.0;1;28.0;
158;33;272.337738037;504.074829102;66;403.115725398;1;15.0;32.0;1;28.0;
159;34;273.982055664;515.074829102;66;408.040061474;1;16.0;31.0;1;28.0;
160;34;272.504516602;522.074829102;69;412.9564991;0;0;0;0;0;
