Turn;Planet_count_KI_1_SP_CRAY;Research_KI_1_SP_CRAY;Industry_KI_1_SP_CRAY;Ships_KI_1_SP_CRAY;Population_KI_1_SP_CRAY;Planet_count_KI_6_SP_EAXAW;Research_KI_6_SP_EAXAW;Industry_KI_6_SP_EAXAW;Ships_KI_6_SP_EAXAW;Population_KI_6_SP_EAXAW;
38;2;26.404510498;19.4513053894;10;27.628036499;4;19.8566131592;13.5;4;38.8780136108;
39;2;26.4326171875;21.4513053894;11;27.690372467;4;19.8666381836;14.5;4;39.0820724964;
40;2;26.4606666565;22.5;11;27.7525100708;4;19.8768234253;15.5;4;39.2671158314;
41;2;26.4886302948;22.5;12;27.8143725395;4;18.8871631622;14.5;4;40.3255085945;
42;2;26.5164680481;22.5;13;27.8758842945;4;21.8976516724;18.5;4;40.3909591436;
43;2;26.5441474915;22.5;13;27.936971426;4;24.9082870483;22.5;4;40.4574663639;
44;2;26.5716362;22.5;15;27.9975619316;4;27.1372413635;26.5;4;40.5250039101;
45;2;26.598903656;22.5;16;28.0575861931;4;28.1575012207;30.5;3;40.5935428143;
46;2;26.62591362;22.5;16;28.1169772148;4;29.178062439;32.5;4;40.6630518436;
47;2;26.652639389;22.5;16;28.1756706238;5;30.1989154816;32.5;2;40.7334973812;
48;2;26.6790523529;22.5;16;28.2336053848;5;30.2200489044;32.5;3;40.8048433065;
49;2;26.705121994;22.5;17;28.2907235622;5;30.2414531708;32.5;3;40.8770512342;
50;2;26.7308254242;22.5;17;28.346971035;5;29.7768230438;33.3104858398;4;40.9500803947;
51;3;26.7561378479;22.5;10;43.4022974968;6;30.2850246429;32.5;4;41.0238879919;
52;3;27.7810344696;23.5;11;44.2066559792;6;30.3071670532;32.5;5;41.0984288454;
53;3;28.8054962158;24.5;11;44.9293785095;6;30.3295269012;32.5;5;41.1736558676;
54;3;28.8295021057;25.5;12;45.5695929527;6;30.3520965576;32.5;5;41.2495200634;
55;3;28.8530368805;26.5;12;46.1297879219;6;29.9448833466;33.2166175842;5;41.3259702921;
56;3;28.876083374;27.5;12;46.6149454117;6;29.9567832947;33.2350120544;5;41.4029541016;
57;3;28.8986282349;28.5;12;47.0316689014;6;30.4208869934;32.5;6;42.4804170132;
58;3;28.9206600189;29.5;11;47.3873934746;6;30.8634357452;34.4678153992;7;42.5583034754;
59;4;28.9421691895;30.5;10;57.1897530556;6;32.4674911499;34.5;7;42.6365562677;
60;4;29.9631462097;29.5;10;59.4224317074;6;32.0046768188;36.3104858398;9;42.7151172161;
61;4;31.4678478241;32.0;10;61.3143229485;6;32.5145339966;36.5;10;42.7939273119;
62;4;32.8731460571;34.3899993896;11;62.9060497284;6;32.5381774902;37.5;10;42.8729262352;
63;4;34.1944465637;36.6872596741;10;63.7415475845;6;32.5618782043;38.2000007629;11;42.9520536661;
64;4;35.4477920532;38.9097442627;10;64.7516770363;6;32.5856170654;38.2000007629;11;44.4907690287;
65;4;34.5999984741;41.0;10;65.3072500229;6;33.038230896;38.7210006714;11;45.770711422;
66;4;35.5999984741;42.8069534302;11;65.7978696823;6;32.7234802246;40.1324119568;11;46.8278861046;
67;5;36.0757522583;43.8518104553;10;80.7521767616;6;33.135559082;40.4269561768;8;47.7003631592;
68;5;38.0058059692;44.0;10;82.268155098;6;33.9730529785;39.6962051392;9;48.2758063078;
69;5;40.1672821045;46.0;9;83.6526627541;6;34.1359901428;39.8090820312;8;48.6409598589;
70;5;41.5414581299;47.5;12;84.895939827;6;32.8319664001;41.8320960999;9;48.9792289734;
71;5;42.7187004089;48.5;13;85.9956941605;6;33.5440292358;41.16065979;10;49.1826512814;
72;5;43.8805122375;49.5;13;86.9559936523;6;32.3779716492;40.8792533875;12;49.3412129879;
73;5;45.0276947021;49.5;14;87.7856659889;7;31.4152011871;41.9033813477;11;49.5002882481;
74;5;46.1611785889;49.5;14;88.4965848923;9;28.8999996185;44.9278564453;9;59.6597086191;
75;5;47.2819786072;49.5;15;89.0783052444;9;28.8999996185;47.6020469666;10;60.3193039894;
76;5;48.380405426;49.5;15;89.4551839828;9;26.8999996185;50.6890258789;11;60.95140481;
77;5;49.4173126221;49.5;16;89.6726837158;9;24.8999996185;53.776096344;11;61.552759409;
78;5;50.4527053833;49.5;16;89.7479782104;9;22.8999996185;56.8631782532;9;62.1211379766;
79;5;50.9365882874;49.5;16;89.8199443817;9;22.0;59.9501647949;9;62.6553031206;
80;5;48.9689712524;50.5;16;89.8886227608;9;22.0;63.03698349;9;64.1549218893;
81;5;45.9689712524;54.5;17;89.9540677071;9;23.0;67.1235427856;9;66.6404415369;
82;5;44.3499984741;57.5;17;90.0;9;26.0;73.2097549438;8;67.1731393337;
83;5;43.3499984741;60.5;17;90.0;9;29.0;76.2955551147;8;67.6769394875;
84;5;43.3499984741;59.7999992371;17;90.0;9;28.0;82.3808288574;9;68.1537374258;
85;5;41.3499984741;61.7999992371;19;90.0;9;30.0;82.4655303955;10;68.6056257486;
86;5;40.3499984741;63.7999992371;19;90.0;9;29.0;84.5495605469;9;69.0347853899;
87;5;40.3499984741;62.7999992371;19;90.0;9;28.0;88.7962265015;10;69.3477221727;
88;5;38.3499984741;64.8000030518;20;90.0;10;30.0;85.9227905273;9;69.6104253531;
89;5;35.3499984741;67.8000030518;19;90.0;10;29.0;86.0496063232;10;69.8736642599;
90;5;36.3499984741;65.8000030518;20;90.0;10;28.0;89.1765823364;12;70.1372894049;
91;5;35.75;67.8000030518;22;90.0;10;30.0;86.3036575317;13;70.4011508226;
92;5;35.75;69.8000030518;22;90.0;10;29.0;88.3808441162;13;70.6650984287;
93;5;36.75;68.8000030518;22;90.0;10;31.0;88.7272567749;14;70.9289821386;
94;5;35.75;70.8000030518;23;90.0;10;30.0;87.8016967773;14;71.1926510334;
95;5;34.75;70.8000030518;23;90.0;10;30.0;87.8759613037;15;71.4559546709;
96;5;33.75;70.8000030518;24;90.4200000763;10;29.0;90.965171814;15;71.70817101;
97;5;33.75;71.03099823;26;90.8424363136;10;30.0;92.7712173462;16;71.9306076765;
98;5;35.75;70.2633361816;26;91.2637639046;10;30.0;96.8429107666;18;72.1534385681;
99;5;37.75;67.2633361816;26;91.6804304123;10;31.0;100.714981079;20;72.3765040636;
100;5;35.75;69.2633361816;27;92.0889959335;11;33.0;100.483879089;19;72.5996421576;
101;5;35.75;68.2633361816;27;92.4862470627;11;34.0;100.245887756;20;72.8226878643;
102;5;36.75;68.2633361816;25;92.8692951202;11;35.1818122864;100.663848877;15;73.0454736948;
103;5;33.75;72.2633361816;27;93.2356595993;11;38.1943473816;95.7788696289;17;73.2461138964;
104;5;35.75;71.2633361816;27;93.5833215714;11;36.0;97.8943405151;18;73.4285285473;
105;5;37.75;68.2633361816;28;93.9107532501;11;36.4000015259;100.010131836;19;73.6113855839;
106;5;35.75;71.2633361816;28;94.2169208527;11;38.4000015259;95.9261474609;20;73.794505477;
107;5;36.75;71.2633361816;29;94.5012655258;11;36.4000015259;97.0422439575;21;73.9777063131;
108;5;36.75;71.2633361816;29;94.7636642456;11;36.4000015259;98.1583251953;22;74.1608039141;
109;5;36.75;71.2633361816;30;95.0043754578;11;38.4000015259;94.2742462158;23;74.3436141014;
110;5;34.75;71.2633361816;30;95.2239818573;11;36.4000015259;96.3898925781;24;75.3212038279;
111;5;34.75;69.2633361816;31;95.4233217239;11;36.4000015259;99.0654678345;25;76.3240445852;
112;5;35.75;72.2633361816;32;95.603430748;11;38.4000015259;92.4771881104;26;77.3494029045;
113;5;36.75;72.2633361816;33;95.7654809952;11;35.4000015259;95.9042205811;25;78.3942393064;
114;5;35.75;70.2633361816;33;95.9107284546;11;36.4000015259;100.34551239;26;80.455234766;
115;5;34.75;72.2633361816;33;96.0;11;39.4000015259;98.9309616089;27;81.5688221455;
116;5;33.75;73.2633361816;33;96.0;11;38.4000015259;102.676734924;28;82.6924180984;
117;5;35.75;69.2633361816;30;96.0;11;40.4000015259;102.152542114;29;83.8220973015;
118;5;36.75;70.2633361816;28;96.0;11;43.7597999573;97.6364593506;31;84.9538301229;
119;5;36.75;68.2633361816;27;96.0;11;38.4000015259;103.126533508;31;86.083538413;
120;5;37.75;65.2633361816;28;96.0;11;38.4000015259;108.620689392;32;87.2071561813;
121;5;37.75;66.2633361816;28;96.0;11;40.4000015259;108.116767883;30;88.3206882477;
122;5;36.75;66.2633361816;29;96.0;11;40.4000015259;107.612556458;30;89.4202718735;
123;5;36.75;66.2633361816;30;96.0;11;42.3003921509;109.105827332;30;90.5022319555;
124;5;36.75;66.2633361816;29;96.0;11;40.4000015259;108.594390869;27;91.5631297827;
125;5;34.75;67.2633361816;29;96.0;11;40.4000015259;108.785125732;27;92.5998158455;
126;5;33.75;68.2633361816;30;96.0;11;42.4000015259;112.258071899;28;93.6094591618;
127;5;33.75;69.2633361816;30;96.0;12;39.5599975586;111.720321655;28;109.589580297;
128;5;32.75;70.2633361816;31;96.0;12;41.5599975586;113.050559998;29;111.588071704;
129;5;33.75;69.2633361816;31;96.0;12;44.5599975586;115.370117188;30;113.458180189;
130;5;33.75;72.2633361816;31;96.0;12;44.5599975586;120.67804718;30;115.188010693;
131;5;32.75;73.2633361816;32;96.0;12;43.7599983215;124.408554077;30;116.772932172;
132;5;34.75;69.2633361816;32;96.0;12;43.7599983215;125.971931458;37;118.214609265;
133;5;34.75;72.2633361816;32;96.0;12;44.7599983215;121.382225037;38;119.519516587;
134;5;36.75;74.6633453369;34;96.0;12;45.7600021362;119.678657532;38;120.697322845;
135;5;38.75;75.7000045776;34;96.0;12;46.0741996765;118.561683655;38;121.619390965;
136;5;40.75;75.7000045776;34;96.0;12;44.0741996765;120.831291199;42;122.427560806;
137;5;42.75;75.7000045776;35;96.0;12;43.7599983215;125.444915771;40;123.055639267;
138;5;44.75;75.7000045776;35;96.0;12;44.7599983215;127.688026428;40;123.521155119;
139;5;46.75;75.7000045776;35;96.0;12;44.7599983215;129.918304443;40;123.963469267;
140;5;48.75;75.7000045776;36;96.0;12;43.7599983215;133.507141113;42;124.383212566;
141;5;50.75;75.7000045776;39;96.0;12;47.7600021362;130.712860107;43;124.735013962;
142;5;52.75;75.7000045776;40;96.0;12;51.7600021362;129.31552124;42;125.025578022;
143;5;53.25;75.7000045776;40;96.0;12;55.7600021362;127.420906067;42;125.19813633;
144;5;53.25;75.7000045776;42;96.0;12;59.7600021362;125.785903931;44;125.310266495;
145;5;53.25;75.7000045776;42;96.0;12;63.7600021362;124.829627991;43;125.421125889;
146;5;53.25;73.9000091553;43;96.0;12;67.7600021362;123.873260498;44;125.530616045;
147;5;53.25;73.9000015259;43;96.0;12;70.9199981689;122.916755676;44;125.638643026;
148;5;51.25;64.1000061035;42;84.0;13;72.9199981689;122.96006012;41;137.745117903;
149;5;51.25;64.1000061035;43;84.0;13;75.9199981689;124.003120422;43;137.849956989;
150;5;51.25;64.1000061035;43;84.0;13;78.9199981689;125.045875549;40;137.953082323;
151;5;51.25;64.1000061035;43;84.0;13;81.9199981689;126.088294983;40;138.054421186;
152;5;51.25;64.1000061035;43;84.0;13;84.4700012207;127.130310059;43;138.116977215;
153;5;51.25;64.1000061035;44;84.0;13;86.4700012207;128.171875;46;138.175670624;
154;5;51.25;68.1000061035;44;84.0;13;88.4700012207;128.212966919;46;138.233605385;
155;5;51.25;70.1000061035;42;84.0;13;89.4700012207;128.25352478;46;138.290723562;
156;5;51.25;72.1000061035;43;84.0;13;91.4700012207;128.293502808;48;138.346971035;
157;5;51.25;73.3000030518;44;84.0;13;93.4700012207;128.332885742;47;138.402297497;
158;5;51.25;73.9000015259;45;84.0;13;95.3700027466;128.371612549;47;138.456655979;
159;5;51.25;73.9000015259;45;84.0;13;96.3700027466;128.409667969;45;138.510004044;
160;5;51.25;73.9000015259;46;84.0;13;91.3700027466;142.851013184;46;138.562303066;
161;4;51.25;73.9000015259;44;84.0;14;89.4700012207;150.90852356;34;138.613518238;
162;3;29.2999992371;68.9000015259;42;63.0;15;91.8700027466;143.964874268;32;159.663619041;
163;3;30.2999992371;66.9000015259;42;63.0;15;86.8700027466;152.019989014;33;159.712579012;
164;3;31.2999992371;65.9000015259;43;63.0;15;85.8700027466;161.07383728;34;159.7603755;
165;3;32.2999992371;64.9000015259;43;63.0;15;88.7099990845;156.126403809;33;159.806990147;
166;3;33.2999992371;63.9000015259;43;63.0;15;82.7099990845;165.177688599;37;159.852407932;
167;4;34.2999992371;62.9000015259;39;63.0;14;81.7099990845;173.627655029;39;159.896617889;
168;5;35.2999992371;61.9000015259;36;75.0;13;70.3099975586;161.67628479;41;147.939612389;
169;5;37.2999992371;61.9000015259;36;75.0;13;67.3099975586;165.723571777;41;147.981387615;
170;5;39.2999992371;61.9000015259;35;75.0;13;70.1100006104;171.76953125;37;148.0;
171;5;40.2999992371;61.9000015259;31;75.0;13;74.1100006104;161.790008545;33;148.0;
172;5;41.2999992371;61.9000015259;31;75.0;13;71.1100006104;166.790008545;33;148.0;
173;5;42.2999992371;61.9000015259;32;75.0;13;73.1100006104;172.790008545;35;148.0;
174;5;43.2999992371;61.9000015259;32;75.0;13;77.1100006104;164.790008545;37;148.0;
175;5;44.2999992371;61.9000015259;32;75.0;13;74.1100006104;172.590011597;37;148.0;
176;5;45.2999992371;61.9000015259;32;75.0;13;75.1100006104;179.590011597;38;148.0;
177;5;46.2999992371;61.9000015259;34;75.0;13;76.1100006104;186.590011597;39;148.0;
178;5;47.2999992371;61.9000015259;34;75.0;13;81.1100006104;180.740005493;40;148.0;
179;5;48.2999992371;61.9000015259;34;75.0;13;79.1100006104;183.740005493;40;148.0;
180;5;49.2999992371;61.9000015259;34;76.0;13;78.2699966431;186.740005493;40;148.0;
181;5;51.2999992371;62.9000015259;32;76.1499999762;13;80.2699966431;180.740005493;34;148.0;
182;5;53.2999992371;63.9000015259;30;76.320775032;13;78.2699966431;181.619995117;33;148.0;
183;5;54.2999992371;64.9000015259;30;76.5146545172;13;78.2699966431;186.619995117;35;148.0;
184;5;55.2999992371;65.9000015259;30;76.7340574265;13;80.2699966431;181.619995117;36;148.0;
185;5;56.2999992371;66.9000015259;31;76.9814370871;14;78.2200012207;183.619995117;37;148.0;
186;5;57.2999992371;66.9000015259;31;77.2592060566;14;77.2200012207;189.619995117;38;148.119999886;
187;5;58.2999992371;66.9000015259;31;77.5696389675;14;78.2200012207;184.776000977;39;148.238656044;
188;5;59.2999992371;66.9000015259;30;77.9147508144;14;76.2200012207;184.776000977;39;148.355700016;
189;5;59.8999977112;66.9000015259;30;78.296153307;14;74.2200012207;191.776000977;38;148.470877647;
190;5;59.8999977112;68.9000015259;29;78.7148916721;14;75.2200012207;187.776000977;39;148.583951473;
191;5;59.8999977112;70.6999969482;29;79.1712703705;14;73.2200012207;187.776000977;41;149.694702148;
192;5;59.8999977112;71.6999969482;29;79.6646785736;14;72.6600036621;196.776000977;43;149.892928958;
193;5;59.8999977112;72.6999969482;29;80.1934347153;14;77.6600036621;193.776000977;45;150.095571518;
194;5;59.8999977112;72.9000015259;29;80.7546668053;14;74.6600036621;199.776000977;47;150.302853465;
195;5;59.8999977112;72.9000015259;29;81.3442516327;15;74.6600036621;205.776000977;48;150.515006542;
196;5;59.8999977112;72.9000015259;29;81.9568367004;15;77.6600036621;202.776000977;48;150.732264519;
197;5;59.8999977112;72.9000015259;29;82.5859546661;15;74.6600036621;207.975997925;49;150.954853415;
198;5;59.8999977112;72.9000015259;29;83.224240303;15;74.6600036621;212.975997925;47;151.182983041;
199;5;59.8999977112;72.9000015259;29;83.8637371063;15;77.6600036621;208.975997925;48;151.416835308;
200;5;59.8999977112;72.9000015259;29;84.4962768555;15;74.6600036621;213.975997925;49;151.656552553;
201;5;59.8999977112;72.9000015259;29;85.1138887405;15;74.6600036621;218.975997925;49;152.902226686;
202;4;44.5999984741;67.9000015259;30;71.7092037201;16;78.6600036621;215.975997925;50;167.243885636;
203;4;44.5999984741;67.9000015259;30;72.2758054733;16;79.6600036621;220.975997925;51;167.598601341;
204;4;44.5999984741;67.9000015259;30;72.8084964752;16;75.6600036621;231.976013184;53;167.966620564;
205;4;44.5999984741;67.9000015259;31;73.3034496307;16;79.6600036621;230.409011841;55;168.348080397;
206;4;44.5999984741;67.9000015259;31;73.7582530975;16;76.6600036621;237.655731201;58;168.742991209;
207;4;44.5999984741;67.9000015259;31;74.1718435287;16;76.6600036621;244.912719727;61;169.099530339;
208;4;44.5999984741;67.9000015259;32;74.5443639755;16;80.6600036621;239.179351807;64;169.463415504;
209;4;44.5999984741;67.9000015259;32;74.8769645691;16;77.5;245.454864502;65;169.842859983;
210;4;44.5999984741;67.9000015259;32;75.1715774536;16;78.5;251.738327026;67;170.237160444;
211;4;44.5999984741;67.9000015259;33;75.4306936264;16;84.5;243.738327026;67;170.645437956;
212;4;44.5999984741;67.9000015259;33;75.6571550369;16;80.5;250.738327026;68;171.066640139;
213;4;44.5999984741;67.9000015259;30;75.853978157;16;82.5;254.738327026;69;171.499547482;
214;4;44.5999984741;65.9000015259;30;76.0;16;86.5;249.738327026;70;172.362784147;
215;3;42.5999984741;39.7999992371;30;55.0;17;83.5;255.891326904;66;200.105148077;
216;3;42.5999984741;39.7999992371;31;55.0;17;87.7600021362;260.700439453;67;206.835963249;
217;3;42.5999984741;39.7999992371;30;55.0;17;93.4156341553;260.293670654;68;212.655901194;
218;3;42.5999984741;39.7999992371;30;55.0;17;89.9442749023;263.786743164;69;217.685881138;
219;3;42.5999984741;39.7999992371;31;55.0;17;90.2305221558;267.193511963;72;221.876152992;
220;3;42.5999984741;39.7999992371;30;55.0;17;95.760307312;265.012908936;73;225.083992004;
221;3;42.5999984741;39.7999992371;30;55.0;17;92.0119934082;269.632629395;74;227.487330914;
222;3;42.5999984741;40.7999992371;30;55.0;17;103.011993408;270.790100098;74;229.43870306;
223;3;42.5999984741;41.7999992371;30;55.0;18;113.219696045;277.618347168;77;231.173374176;
224;3;42.5999984741;42.7999992371;31;55.0;18;116.257461548;282.343566895;80;232.823631287;
225;3;42.5999984741;43.7999992371;31;55.0;18;110.452194214;290.000976562;77;234.387677193;
226;2;40.5999984741;34.7999992371;31;40.0;20;115.630348206;293.586334229;75;250.690192699;
227;2;40.5999984741;34.7999992371;31;40.0;20;102.164512634;304.039306641;79;252.212105751;
228;2;40.5999984741;34.7999992371;31;40.0;20;101.86000061;315.221466064;79;253.583670616;
229;2;40.5999984741;34.7999992371;31;40.0;20;104.86000061;326.291992188;78;255.845658302;
230;2;40.5999984741;34.7999992371;25;40.0;20;109.86000061;336.309631348;74;256.951961637;
231;2;40.5999984741;34.7999992371;25;40.0;20;112.86000061;339.505187988;76;257.965568662;
232;2;40.5999984741;34.7999992371;23;40.0;20;116.757461548;337.250457764;77;259.893416643;
233;2;40.5999984741;34.7999992371;12;40.0;20;120.86000061;340.479675293;75;260.741461158;
234;2;40.5999984741;34.7999992371;8;40.0;20;124.902709961;342.552093506;77;261.448125124;
235;1;38.5999984741;19.0;8;28.0;21;126.5;347.746307373;74;273.987676978;
236;1;38.5999984741;19.0;8;28.0;22;130.707092285;352.51461792;75;274.951776862;
237;1;38.5999984741;19.0;1;28.0;24;132.5;357.038574219;74;293.516371608;
238;1;36.5999984741;20.0;3;28.0;24;136.299560547;353.742004395;75;309.610100508;
239;0;0;0;0;0;25;133.244995117;375.535095215;69;351.283668041;
