Turn;Planet_count_KI_1_SP_CRAY;Research_KI_1_SP_CRAY;Industry_KI_1_SP_CRAY;Ships_KI_1_SP_CRAY;Population_KI_1_SP_CRAY;Planet_count_KI_6_SP_EAXAW;Research_KI_6_SP_EAXAW;Industry_KI_6_SP_EAXAW;Ships_KI_6_SP_EAXAW;Population_KI_6_SP_EAXAW;
286;40;594.497741699;1638.3984375;81;779.174682379;12;102.609840393;304.585174561;21;237.868038654;
287;40;614.959106445;1659.02148438;88;781.385562658;12;101.727302551;301.459686279;22;234.459913492;
288;40;634.520568848;1668.42456055;92;784.449045897;12;97.9507217407;297.117736816;26;231.278516769;
289;44;647.556213379;1670.71936035;90;787.675517559;12;94.0648651123;296.620117188;27;228.296130657;
290;44;657.990905762;1672.34643555;89;790.982905149;12;93.3914718628;275.517608643;27;230.453744173;
291;45;667.721679688;1678.01049805;88;819.101293325;11;70.999961853;278.556976318;28;207.089274406;
292;45;677.710632324;1620.79040527;93;839.967566967;11;77.7141571045;271.222198486;32;207.350062609;
293;45;688.863220215;1713.04528809;98;849.885160685;11;78.3614349365;273.601104736;32;207.137169838;
294;45;705.77166748;1639.6418457;102;858.396562815;11;84.947845459;268.114776611;32;206.148186207;
295;45;721.760253906;1647.24719238;98;868.769587994;11;91.4784317017;264.675445557;29;204.767267227;
296;45;737.902526855;1659.08972168;97;878.544609785;11;82.9923171997;259.811218262;33;201.168383598;
297;46;747.047546387;1684.10437012;97;890.369580984;10;77.1158828735;248.149200439;33;189.616672993;
298;46;753.794189453;1782.95056152;102;899.998559475;10;78.4235229492;244.653427124;34;188.055003405;
299;47;764.897583008;1796.09204102;104;918.949530602;9;64.9191665649;237.50718689;34;168.649502993;
300;47;775.805175781;1813.84106445;107;927.341389894;9;68.0828094482;233.738800049;37;167.384550333;
301;48;787.711120605;1830.26269531;110;947.261771917;9;70.5187683105;231.047286987;39;166.246097088;
302;48;801.535644531;1844.69750977;113;959.147489786;9;67.0270767212;227.42489624;39;165.221487761;
303;48;816.268554688;1861.14343262;116;969.065018415;9;66.5542755127;223.864776611;42;164.29933691;
304;48;829.884643555;1881.87451172;116;977.259058475;9;69.0628814697;193.084838867;42;163.469398737;
305;48;844.399475098;1896.11376953;120;980.417995453;9;74.7018508911;186.166091919;44;162.722457886;
306;48;858.807861328;1907.14733887;124;977.471034288;9;80.3769378662;183.932098389;44;162.050216913;
307;48;871.390625;1915.94262695;127;992.88735342;9;86.0845031738;185.643386841;45;161.445198059;
308;48;872.899230957;1940.67456055;130;998.290379763;9;91.8213119507;185.263046265;45;160.90067935;
309;48;878.074279785;2018.15222168;130;999.123146772;9;97.5844497681;184.920730591;46;160.410614014;
310;48;874.14642334;2041.89404297;132;994.762914181;9;100.951057434;184.612670898;47;159.969553709;
311;49;872.226745605;2047.98425293;131;992.065273285;9;100.610946655;184.335403442;48;159.572598696;
312;49;874.207946777;2062.18505859;132;995.127277374;9;100.304855347;184.085861206;49;159.215343475;
313;49;877.46282959;2063.5012207;133;997.255720615;9;102.460395813;177.916885376;50;158.893810749;
314;49;883.817077637;2064.77197266;134;998.928496361;9;98.310836792;173.764785767;51;158.604427576;
315;49;890.129821777;2066.41577148;134;1000.14564228;9;94.1762237549;169.627883911;53;158.343984365;
316;49;887.161193848;2085.00537109;134;1000.90002489;9;90.0550842285;171.533218384;52;158.109590292;
317;49;890.366394043;2017.43701172;133;1000.95532465;9;92.3042297363;174.634490967;52;157.898634911;
318;49;892.427185059;2040.03967285;133;994.761586666;9;98.1998748779;181.526748657;53;157.708773851;
319;49;895.311950684;2048.89892578;134;993.302946091;9;104.105941772;187.748641968;54;157.537895918;
320;49;891.182556152;2061.17504883;129;991.98350668;9;110.021408081;188.285858154;55;157.384109497;
321;49;886.070983887;2073.78833008;119;990.776222229;9;115.270324707;188.147277832;24;157.245695829;
322;49;880.969604492;2086.6809082;122;989.670595646;9;118.201843262;188.022537231;20;157.121123314;
323;49;875.877624512;2099.80908203;122;988.573178768;9;121.140228271;187.91027832;12;157.009014845;
324;49;870.786743164;2112.9128418;122;987.563942909;9;118.084762573;144.876434326;8;156.908110142;
325;50;875.703979492;2116.96118164;118;993.663361073;8;111.356544495;134.340652466;7;149.776002169;
326;50;879.260925293;2124.22607422;119;992.819107533;8;106.285888672;137.294586182;8;149.698400259;
327;51;884.192199707;2094.90795898;114;1031.8314209;7;78.5734710693;82.2516784668;7;109.491208792;
328;53;894.09387207;2117.12036133;109;1065.75103879;5;31.6105670929;63.6430702209;7;76.2875699997;
329;55;905.643432617;2143.2668457;102;1080.49997091;0;0;0;0;0;
