Turn;Planet_count_KI_1_SP_LAENFA;Research_KI_1_SP_LAENFA;Industry_KI_1_SP_LAENFA;Ships_KI_1_SP_LAENFA;Population_KI_1_SP_LAENFA;Planet_count_KI_6_SP_TRITH;Research_KI_6_SP_TRITH;Industry_KI_6_SP_TRITH;Ships_KI_6_SP_TRITH;Population_KI_6_SP_TRITH;
70;4;32.8998908997;34.6110610962;14;53.160133481;4;27.4287071228;27.8724765778;10;52.0337786674;
71;4;33.5675506592;35.334148407;14;55.0139670372;4;29.5535507202;27.0441970825;10;52.8757195473;
72;4;34.1095046997;35.8870124817;14;56.5176239014;4;30.8935871124;27.1035022736;10;53.4104189873;
73;4;34.5460586548;36.2983131409;15;57.7440040112;4;31.9268817902;27.0623626709;10;53.8671016693;
74;5;33.7623748779;37.5991249084;14;58.5740373135;4;32.9594192505;27.0287475586;10;54.2567753792;
75;5;33.9000015259;38.0;15;58.960351944;4;32.6124610901;28.0015277863;11;55.4147758484;
76;5;33.9000015259;38.9801750183;15;59.3600775003;4;32.6124610901;30.9971523285;11;55.5656194687;
77;5;33.9000015259;39.1800384521;15;59.7712725401;4;33.6124610901;33.4495582581;12;55.6949985027;
78;5;33.9000015259;39.385635376;15;60.1916978359;5;32.9124603271;35.4942855835;11;55.8248113394;
79;5;33.9000015259;39.5958480835;15;60.6188585758;5;31.9124603271;37.5373954773;12;55.9548304081;
80;5;33.9000015259;39.8094291687;16;62.0500640869;5;31.272687912;39.4587936401;12;56.0848683119;
81;5;34.9000015259;41.0250320435;16;62.4574967623;5;30.28997612;40.492855072;12;56.2147632837;
82;6;34.9000015259;41.0537605286;13;94.8657932878;5;29.6954154968;41.5250549316;12;56.3443878889;
83;6;37.9000015259;41.0828819275;16;98.1518785954;5;29.2999992371;43.2452850342;12;56.4736331701;
84;6;40.1124916077;42.9823303223;16;100.687474668;5;29.2999992371;44.3056640625;14;57.6024144888;
85;6;40.2203521729;45.0121459961;16;102.555722892;7;30.2999992371;46.365234375;12;57.7922164202;
86;6;40.3251266479;46.4910774231;18;103.904687285;7;31.2999992371;47.6354751587;12;57.984567523;
87;6;38.3251266479;48.5140800476;19;104.819122016;7;31.2999992371;50.4820137024;12;58.1285874844;
88;6;38.1608734131;50.1032714844;20;105.175420225;7;32.8155517578;48.6565933228;13;58.2672477961;
89;8;38.1572875977;52.1340942383;15;130.516243458;7;31.2999992371;53.5401229858;13;58.4116923809;
90;8;39.9000015259;52.0;15;133.590612411;7;31.2999992371;56.454574585;13;58.5618418455;
91;8;41.9000015259;55.0;15;136.187283635;7;32.8833999634;54.5645370483;13;59.7175979614;
92;8;40.9000015259;59.2273712158;15;138.267754793;7;32.9070587158;57.610332489;15;59.9609164;
93;8;41.9000015259;63.2586097717;17;139.867675304;8;33.9311981201;60.6582450867;14;60.2154393196;
94;8;42.9000015259;67.289855957;17;141.065748572;8;34.9557876587;59.6046905518;14;60.4812791348;
95;8;44.9000015259;66.7246704102;19;141.95258081;8;33.9808006287;63.5963516235;15;60.7585089207;
96;8;44.9000015259;68.7529602051;20;142.42768842;8;34.0061988831;66.8147506714;16;61.0471589565;
97;8;47.2562828064;71.7814331055;22;142.635341883;9;34.2999992371;67.8797225952;15;61.3472092152;
98;8;49.36353302;74.8100128174;22;142.828598201;9;35.2999992371;67.5930404663;15;61.6585865021;
99;9;50.4828567505;77.8386383057;22;142.984498799;9;36.2999992371;69.5930404663;19;61.9811543226;
100;9;52.4885826111;77.8672485352;22;143.041590095;9;37.2999992371;71.0925598145;19;62.3147047758;
101;10;51.5041618347;80.8957977295;18;167.098437369;9;38.2999992371;72.1657791138;19;62.6589565277;
102;10;53.1098442078;81.9242172241;18;169.314940393;10;39.2999992371;73.2122268677;19;63.0055282116;
103;10;55.1154937744;85.9524688721;19;171.160350263;11;40.2999992371;73.3534622192;19;63.361256361;
104;10;57.1211013794;89.9804992676;20;172.627514422;11;40.8630485535;73.4992141724;19;63.725605011;
105;10;57.1266555786;95.0082702637;22;173.750900745;11;40.8627471924;75.7307891846;19;64.0979533195;
106;10;58.132144928;97.035736084;23;175.58736068;12;40.8624725342;75.9359436035;17;77.2275974751;
107;10;57.2587356567;103.062866211;24;176.319034755;12;41.8622207642;77.1462020874;17;78.4106252193;
108;10;57.3199043274;109.089614868;27;176.734957159;12;42.8619995117;79.2676925659;18;80.5411455631;
109;10;57.4734954834;112.115951538;28;176.93395853;12;41.8619995117;82.8268661499;18;82.7111154795;
110;10;56.1933937073;118.141853333;28;177.147263169;12;42.8619995117;87.1020126343;18;83.8398535252;
111;10;56.2147293091;121.167297363;29;177.375897408;12;43.8619995117;87.6873626709;19;86.2976820469;
112;10;57.2375946045;121.192245483;29;177.620846152;12;41.8619995117;90.7626342773;19;88.5254317522;
113;10;57.2620887756;124.103363037;29;177.883018732;12;42.8619995117;93.5458145142;19;90.5217320919;
114;10;58.2882995605;127.136856079;30;179.49429673;12;42.8619995117;97.5342025757;21;93.2391134501;
115;12;59.4494285583;130.311462402;29;181.142145216;14;43.0585021973;98.9103393555;19;95.8208812475;
116;12;61.6142158508;130.490249634;30;182.816609442;14;43.1623802185;101.370643616;19;98.1450371742;
117;13;61.7816619873;133.67276001;30;184.5100227;14;43.2000007629;103.15586853;20;100.311560988;
118;13;62.9510040283;137.858551025;30;187.216967463;14;43.2000007629;104.969490051;21;103.450312376;
119;13;66.1216964722;140.047119141;29;188.993620992;14;44.2000007629;107.792106628;20;105.624805927;
120;13;67.2933578491;145.238037109;30;190.779573798;14;45.2000007629;111.642944336;21;107.575958252;
121;13;68.5779571533;150.430786133;30;192.570581317;15;45.2000007629;115.483398438;21;110.543856025;
122;13;71.3570632935;149.62487793;32;195.360136986;15;46.2000007629;120.307502747;23;113.706798434;
123;13;70.5360107422;155.819854736;34;197.198555946;15;48.2000007629;123.109550476;25;116.027031183;
124;13;72.6774902344;159.015258789;34;201.015696406;15;49.2000007629;125.864189148;27;118.375654936;
125;13;76.0015716553;161.210662842;36;203.095642328;15;49.2000007629;129.543304443;28;120.775169611;
126;13;76.1795654297;170.405685425;36;205.083468914;15;50.2000007629;130.022354126;29;123.187861323;
127;13;76.6083450317;177.475769043;36;206.95144403;15;53.2000007629;131.483520508;31;125.650748849;
128;13;80.7951507568;174.548919678;37;208.81475842;15;56.2000007629;133.914413452;33;128.163326859;
129;14;76.9814758301;184.625106812;33;225.661504984;15;58.3037910461;133.314147949;34;130.708292365;
130;14;78.1661453247;192.823074341;33;228.535052896;15;60.3558006287;134.671859741;36;133.225214243;
131;14;83.3485107422;188.0965271;34;231.289060116;15;62.129940033;136.950119019;36;135.794536591;
132;14;86.5284194946;191.370666504;36;233.916246057;15;64.1761856079;138.034225464;37;138.411224365;
133;14;91.7061920166;194.645233154;39;236.419553161;15;67.1630401611;141.116577148;38;141.067910671;
134;14;96.8824920654;197.3855896;44;238.809663534;15;69.7810516357;145.074401855;39;143.75442791;
135;15;102.058181763;196.707641602;44;241.101987123;15;71.4598922729;146.032592773;40;146.457495213;
136;16;107.234115601;196.030914307;43;243.313686371;15;70.8241500854;148.991577148;41;149.16067791;
137;16;110.400146484;195.278900146;45;245.461108208;15;70.0772705078;152.95161438;43;151.81841588;
138;16;114.589477539;195.532211304;47;247.402860165;15;71.3456954956;154.913024902;45;154.311189413;
139;16;120.744613647;193.790374756;47;249.189584732;15;71.6035919189;160.876052856;46;156.598412514;
140;16;121.918960571;196.052856445;48;250.844064236;15;72.8321685791;164.622589111;46;158.817313671;
141;16;125.084411621;198.319061279;49;253.490081549;15;73.0540542603;167.589447021;47;160.957339048;
142;16;129.249008179;201.588378906;51;255.276502967;16;76.2680587769;169.558425903;49;162.997565269;
143;16;133.415649414;205.168701172;53;257.079139471;16;81.4720840454;171.223724365;50;164.912060261;
144;16;137.807907104;207.442214966;53;258.881524801;16;87.5829696655;167.197052002;51;166.698056936;
145;16;140.988143921;210.716812134;54;260.667764068;16;88.843208313;171.626403809;51;168.347650528;
146;16;142.083984375;215.233322144;54;262.423337936;16;94.9501876831;169.68977356;51;169.85747242;
147;16;142.342330933;222.332275391;56;264.135768652;16;99.1459274292;167.755096436;53;171.172605276;
148;16;143.453048706;218.672363281;56;265.795076132;16;96.2424087524;172.822052002;53;172.294384003;
149;16;142.062957764;225.689651489;58;267.393999577;16;96.4044036865;177.890289307;56;173.300435066;
150;16;136.339401245;235.930999756;59;268.92797637;16;97.4724349976;179.776535034;60;174.180850029;
151;16;136.478775024;240.170288086;59;270.394919634;16;96.5937805176;184.848083496;62;174.85997057;
152;16;134.627761841;245.231216431;61;271.794840813;16;99.6288146973;184.930084229;64;175.352194786;
153;16;131.77947998;254.291778564;62;273.12938714;16;102.69997406;185.010787964;68;175.721405983;
154;16;129.91293335;263.351806641;64;274.401348352;16;104.745780945;185.090026855;71;176.055960178;
155;16;133.016403198;262.291748047;68;275.614182949;17;105.779159546;188.167633057;71;176.358641624;
156;16;131.161407471;271.291778564;67;276.771597385;17;105.789863586;187.243499756;68;176.608080864;
157;16;130.265625;273.291748047;69;279.310523987;17;101.834587097;197.167617798;70;176.708871365;
158;16;130.531036377;277.291748047;70;281.565649509;17;101.834480286;203.167617798;69;176.806874752;
159;16;133.698654175;280.291748047;71;283.654164314;17;99.854637146;212.167617798;70;176.901955605;
160;16;133.965423584;289.291748047;69;285.471616745;17;99.8632125854;221.167617798;67;176.994001389;
161;16;137.147155762;295.291748047;69;287.137337208;17;102.86315918;221.167617798;69;178.08292532;
162;16;138.313720703;305.291778564;68;288.691255093;17;101.881332397;228.167617798;66;178.188673377;
163;16;139.402389526;293.291748047;58;290.000639439;17;101.889923096;238.167617798;56;181.561383009;
164;16;139.547729492;292.291748047;46;291.154046535;17;105.208496094;234.107620239;49;184.47743845;
165;18;138.715408325;302.291778564;40;305.020613194;16;101.438339233;240.880279541;51;186.970802188;
166;18;142.763717651;290.541809082;42;306.891720295;17;106.579315186;238.771011353;50;189.085113764;
167;18;145.934494019;291.541809082;44;308.65773201;17;104.841674805;240.725387573;47;190.781961679;
168;18;139.993545532;293.541809082;45;310.307880878;17;103.005905151;248.684692383;49;192.030094266;
169;18;141.134872437;304.541809082;45;311.835724354;17;106.141540527;250.648712158;49;192.962601185;
170;18;145.227218628;312.541809082;48;313.238862991;17;104.257225037;258.617218018;48;193.55806458;
171;18;147.314041138;322.541809082;51;314.518403053;17;104.330909729;266.58984375;48;193.768178821;
172;18;149.361480713;327.541809082;55;315.67824173;17;109.36466217;259.566192627;49;193.876075387;
173;18;150.167816162;335.541809082;56;316.724327087;17;105.386825562;264.545898438;49;193.881519675;
174;18;151.27243042;346.541809082;56;317.663966179;17;106.397605896;266.53704834;49;193.808937907;
175;18;152.366394043;357.991821289;58;318.505223274;17;110.39957428;254.537033081;50;193.345908761;
176;18;157.412002563;357.991821289;57;319.174841881;17;106.401504517;260.53704834;52;192.931477666;
177;20;154.517486572;369.991821289;45;345.889080048;15;103.103477478;237.470291138;52;180.64478457;
178;20;158.275909424;380.991821289;43;356.937643051;15;105.956611633;229.470291138;47;180.605055928;
179;20;164.88760376;390.991821289;44;365.345804214;15;99.9091567993;236.470291138;48;181.5117594;
180;20;178.517028809;413.766662598;45;371.150081635;15;101.04069519;237.390304565;51;182.364087939;
181;20;178.822937012;434.853729248;47;374.803188324;15;101.123374939;239.319732666;52;183.150327563;
182;20;177.430267334;455.770782471;50;377.359045982;15;107.156021118;227.258560181;52;183.865274429;
183;20;175.758117676;475.927246094;52;378.727139473;15;103.319778442;230.206344604;53;184.508672953;
184;20;181.892181396;481.207489014;54;379.728756905;15;104.403587341;233.162338257;55;185.083697557;
185;20;187.992340088;486.639801025;60;380.627863884;15;106.496200562;233.39616394;55;185.595639825;
186;20;194.082275391;491.99307251;58;381.431315422;15;111.454917908;224.368896484;52;186.05087924;
187;20;200.162597656;499.116821289;60;382.017991066;15;109.581802368;227.346832275;52;186.191706657;
188;20;206.221252441;505.950866699;64;382.34116745;15;111.608985901;230.348770142;53;186.188989162;
189;20;208.434143066;510.635162354;66;383.116779327;15;114.623390198;225.348770142;53;186.049730539;
190;20;208.511688232;514.245361328;67;413.193418503;15;112.638282776;226.352859497;54;185.943481684;
191;21;214.455078125;538.372314453;68;436.102653503;15;112.622322083;231.354598999;54;185.866204739;
192;21;221.990188599;554.214172363;72;452.938858032;15;115.625083923;227.356170654;55;185.814323664;
193;21;226.69631958;569.074829102;69;464.827440262;15;113.616462708;229.357589722;46;185.784662008;
194;21;227.691192627;581.140197754;69;472.350683212;15;111.63445282;233.358856201;42;185.774403334;
195;21;232.129821777;594.470031738;71;477.953796387;15;113.640701294;228.36000061;41;185.781049967;
196;21;235.99130249;608.294799805;68;481.622283936;15;109.647796631;232.361053467;26;185.749914169;
197;21;239.362213135;618.901123047;69;486.945108414;15;105.658660889;222.361038208;28;184.898153067;
198;21;244.894500732;630.941955566;62;489.249956369;15;103.66418457;221.362808228;23;186.520958662;
199;21;248.124969482;642.020324707;67;491.211641312;15;104.675186157;208.291870117;22;191.99405098;
200;21;251.321166992;652.631225586;68;492.7489748;15;104.821304321;208.191848755;23;196.551893473;
201;21;251.874908447;660.374206543;70;494.025941849;15;98.3788375854;212.080810547;25;201.98223877;
202;21;252.002593994;662.358703613;75;495.019247532;15;91.1534805298;234.416519165;26;206.52357769;
203;21;252.101928711;663.650024414;78;496.050254822;15;91.561164856;258.478393555;27;209.955783367;
204;21;252.20501709;664.99029541;72;497.157871246;15;95.068397522;277.713623047;20;212.461285591;
205;21;252.315795898;666.430236816;73;498.324101448;15;101.287063599;228.928756714;22;212.80659771;
206;21;252.432403564;667.946289062;77;499.525528908;15;92.3862075806;243.34475708;26;214.493967533;
207;21;252.55255127;669.508178711;79;500.734769821;15;95.5499267578;259.720458984;26;215.749125004;
208;21;252.673461914;671.080200195;75;501.922724724;15;98.6730194092;273.485015869;20;216.771748543;
209;21;252.792266846;672.624511719;80;503.061289787;15;104.7733078;227.124694824;22;216.348997593;
210;21;252.90612793;674.104675293;76;504.126030922;15;95.7290878296;244.732955933;20;217.302366257;
211;21;253.01260376;675.488830566;75;505.098274231;15;101.822525024;215.661987305;21;216.734907627;
212;21;253.109832764;676.752746582;76;505.966251373;15;108.763916016;205.937530518;22;216.237544537;
213;21;253.196624756;677.881103516;73;506.725170135;15;115.712387085;206.054840088;16;215.802230835;
214;21;253.272521973;678.867675781;70;507.37638855;15;114.396682739;172.941131592;16;215.42175436;
215;21;253.337646484;679.714294434;71;507.926006317;15;96.3569488525;222.664123535;17;216.600821495;
216;21;253.392608643;680.428771973;69;508.383275986;15;102.473236084;170.961074829;18;216.160207272;
217;21;253.438323975;681.023254395;67;508.759109497;15;111.427612305;169.953216553;16;215.772157192;
218;22;255.475891113;683.51184082;61;528.974336624;14;113.396377563;150.595748901;17;198.85754776;
219;22;252.506469727;689.909301758;60;530.172958374;14;99.7234649658;182.757568359;17;213.239657402;
220;22;250.524993896;693.149963379;62;531.025995255;14;107.493408203;175.094619751;18;224.475922108;
221;22;248.524993896;696.149963379;63;531.728054047;14;93.6924743652;197.692199707;18;234.473711014;
222;22;246.524993896;699.149963379;66;532.294939041;14;94.4499816895;152.503570557;19;241.59565258;
223;23;246.524993896;704.149963379;65;547.774310112;13;95.3224182129;137.03062439;20;231.414732933;
224;23;254.027893066;701.149963379;65;548.724625587;13;99.5511016846;143.606582642;20;234.507038116;
225;24;263.087585449;707.149963379;68;549.402914047;13;107.608764648;150.074615479;20;236.32720089;
226;24;273.140289307;713.149963379;64;549.862800598;13;114.275787354;156.448532104;22;237.679513931;
227;24;283.186279297;719.149963379;63;550.259380341;13;120.655334473;162.772293091;21;238.774157524;
228;24;287.225952148;725.149963379;63;550.59797287;13;126.37197876;166.684173584;21;239.511265755;
229;24;289.13482666;731.149902344;61;550.884565353;13;126.621490479;169.789657593;19;239.935003281;
230;24;289.163482666;737.149902344;62;551.125354767;13;126.744140625;172.819992065;19;239.46168232;
231;25;291.187561035;727.549926758;48;572.25;12;108.654548645;170.889984131;14;221.03775692;
232;25;295.120025635;739.549926758;44;572.400000095;12;111.10609436;167.952987671;12;220.657211304;
233;25;295.135009766;751.549926758;51;572.552775145;12;113.612586975;166.009689331;12;220.314880371;
234;25;295.150299072;761.949890137;53;572.707913876;12;116.168426514;169.020721436;13;220.006331444;
235;27;297.165802002;770.44519043;46;593.864975214;11;114.668647766;148.666656494;14;198.727752686;
236;27;294.181518555;777.549377441;47;594.023492813;11;108.308769226;154.707977295;14;198.356039047;
237;28;292.197357178;783.755493164;50;606.830716133;10;102.973983765;154.545181274;16;198.021230698;
238;28;304.630340576;772.617919922;50;615.704339027;10;101.672660828;152.578674316;15;197.719902039;
239;28;304.934844971;772.83782959;50;621.262487888;10;101.40146637;154.648803711;15;197.448707581;
240;28;308.162200928;772.606262207;50;624.587109566;10;101.15738678;154.675918579;18;197.204633713;
241;28;311.330993652;770.419006348;50;626.380264282;10;100.937728882;154.700332642;18;196.984966278;
242;28;314.445556641;768.135314941;53;627.170692921;10;100.740020752;154.722305298;18;196.787265778;
243;28;326.737060547;769.890808105;53;627.428554535;10;100.562088013;154.74206543;19;196.609334946;
244;29;342.537841797;776.592102051;49;627.626450062;9;100.401954651;149.759857178;19;196.449197769;
245;30;359.557617188;787.849365234;50;643.821268559;8;93.6578369141;133.37588501;4;180.305072784;
246;30;380.57711792;794.102661133;46;644.492291927;8;93.5281219482;133.390289307;2;180.175361633;
247;30;400.244232178;801.350952148;45;645.094154835;8;93.4113769531;133.403259277;3;180.058620453;
248;30;418.304412842;808.593505859;45;645.631259441;8;93.306312561;133.414932251;3;179.953554153;
249;30;433.883148193;815.829467773;56;646.108915329;8;93.2117538452;133.425445557;4;179.858995438;
250;30;444.3309021;820.798156738;60;646.532839775;8;93.1266479492;133.434906006;6;179.773893356;
251;31;455.373291016;830.918945312;56;675.327282429;7;65.4561462402;131.287185669;7;151.30339241;
252;32;465.177734375;839.93145752;59;675.440235138;7;59.4561500549;134.287185669;8;151.273849487;
253;34;458.193389893;836.295776367;60;693.550613403;6;50.836151123;124.00718689;7;133.247261047;
254;34;454.828369141;839.494445801;63;693.657827854;6;45.836151123;127.00718689;8;133.223331451;
255;36;451.452636719;844.68347168;63;723.976777077;5;27.5407161713;116.040008545;9;103.007959366;
256;36;433.99118042;883.286071777;65;725.219886303;5;30.5407161713;110.040008545;9;103.007959366;
257;36;428.00402832;913.367004395;69;726.143390656;5;33.5407180786;105.040008545;10;103.007959366;
258;36;428.016113281;938.06854248;72;729.817715168;5;36.5407180786;105.0;10;103.007959366;
259;36;425.227508545;961.18359375;72;733.313299894;5;39.5407180786;105.0;7;103.007959366;
260;36;435.556213379;976.723449707;72;734.059961796;5;42.5407180786;105.0;3;103.007959366;
261;36;445.757781982;990.875976562;71;737.866629601;5;45.5407180786;105.0;2;102.983799934;
262;37;456.840179443;1026.99438477;69;779.394770861;4;30.4185409546;31.2000007629;2;62.9620571136;
263;38;473.928466797;1052.74499512;70;781.046649456;4;24.4165840149;34.2000007629;3;62.9424877167;
264;38;493.116912842;1071.9855957;72;782.871737957;4;19.4148235321;37.2000007629;2;62.9248752594;
265;39;513.209350586;1089.98693848;78;784.894536972;4;14.4132385254;40.2000007629;2;62.9090242386;
266;39;535.307556152;1107.45825195;83;787.107116699;4;11.9318122864;42.2400016785;2;62.8947582245;
267;40;558.010803223;1123.62902832;78;816.48992157;3;7.58947563171;22.0;2;35.8819189072;
268;40;573.817687988;1128.62988281;79;820.090241909;3;7.58819198608;22.0;2;35.8703641891;
269;40;588.03515625;1134.23071289;75;843.433471203;3;7.58703660965;22.0;2;35.8599643707;
270;40;597.016845703;1147.43200684;72;861.355871201;3;7.58599662781;22.0;2;35.850605011;
271;41;613.796203613;1158.04064941;73;901.614821911;2;3.1850605011;5.0;2;11.8421812057;
272;42;633.444091797;1187.10986328;74;911.727907896;1;3.18421816826;5.0;2;11.8345994949;
273;42;643.848999023;1781.93359375;73;901.391337872;1;3.18345999718;5.0;2;11.8277759552;
274;42;633.478393555;1249.27697754;77;858.835677147;1;3.1827776432;5.0;2;11.8216352463;
275;42;632.959228516;1304.76428223;76;869.272945881;1;3.18216347694;5.0;2;11.8161087036;
276;42;630.674133301;1274.16601562;75;859.732871532;1;3.18161082268;5.0;2;11.8111343384;
277;43;628.358093262;1262.47167969;73;852.77813673;1;3.18111348152;5.0;2;11.8066577911;
278;44;626.00958252;1376.13830566;71;842.625637531;1;3.18066573143;5.0;2;11.8026285172;
279;44;624.336791992;1299.2479248;73;821.173681736;1;3.18026280403;5.0;2;11.7990026474;
280;44;630.942260742;1205.53393555;68;804.082805634;1;3.17990016937;5.0;2;11.7957391739;
281;44;628.852661133;1191.31384277;67;791.777001858;1;3.17957401276;5.0;2;11.792801857;
282;44;628.813720703;1192.11633301;69;800.047800541;1;3.17928028107;5.0;2;11.7901582718;
