Turn;Planet_count_KI_1_SP_LAENFA;Research_KI_1_SP_LAENFA;Industry_KI_1_SP_LAENFA;Ships_KI_1_SP_LAENFA;Population_KI_1_SP_LAENFA;Planet_count_KI_6_SP_TRITH;Research_KI_6_SP_TRITH;Industry_KI_6_SP_TRITH;Ships_KI_6_SP_TRITH;Population_KI_6_SP_TRITH;
44;3;23.2443122864;22.0;6;30.8758842945;5;32.920463562;33.1888008118;8;57.9484591484;
45;3;23.2627639771;24.0;6;30.936971426;5;32.920463562;34.1888008118;8;58.1055996418;
46;3;23.2810916901;24.0;6;30.9975619316;5;32.920463562;35.1888008118;11;58.2641737461;
47;3;23.2992687225;24.0;6;31.0575861931;5;32.920463562;35.7011909485;11;58.4236941338;
48;4;24.317276001;25.0;5;32.1169772148;5;32.920463562;35.7649993896;12;58.5836586952;
49;4;25.3350925446;26.0;5;32.2156705856;5;32.920463562;35.8289833069;13;58.74355793;
50;4;25.6647014618;27.0;6;32.3147892952;5;32.920463562;35.8929443359;14;58.9028801918;
51;4;25.6944351196;28.0;7;32.4142770767;6;33.920463562;36.9566726685;13;60.0611190796;
52;4;25.7242832184;29.0;7;32.5140784979;6;34.920463562;38.0199699402;14;60.2616435289;
53;4;25.7542228699;29.0;6;32.6141389608;6;35.2023086548;39.0826339722;14;60.4615780115;
54;4;25.7842407227;29.0;7;32.7144038677;6;35.2145462036;40.1444740295;15;60.6604766846;
55;4;25.8143215179;29.0;8;32.8148200512;6;34.920463562;41.2053108215;16;60.8579190969;
56;5;25.8444461823;29.0;7;32.9153344631;6;34.920463562;41.8097457886;17;62.5582603216;
57;5;25.8745994568;29.0;9;33.0158942938;6;35.319732666;42.4112815857;17;63.9085409641;
58;5;25.4840545654;29.7011871338;9;33.1164473295;6;35.6244277954;42.8739433289;18;64.9796416759;
59;5;25.4990844727;29.0;10;33.2169415951;6;35.8537597656;43.2292671204;18;65.607506156;
60;5;25.5137729645;29.0;10;33.3173251152;6;35.9634780884;43.391166687;19;65.9895397425;
61;5;25.5281124115;29.0;10;33.4175462723;6;36.4396362305;42.7479095459;19;66.2099905014;
62;5;25.5420970917;29.0;11;33.5175529718;7;34.4654998779;43.7977752686;18;66.4296973944;
63;5;25.555721283;29.0;11;34.6172931194;8;33.0069465637;44.8457069397;17;66.64853549;
64;5;26.5689849854;30.0;11;34.7667140961;9;32.0069465637;46.7666664124;16;66.866394043;
65;5;28.1150131226;31.0;12;34.9177385569;9;31.0069465637;46.9356002808;17;67.0831727982;
66;5;26.3999996185;33.9171867371;13;36.6633301973;9;30.791841507;48.9537200928;17;67.2987766266;
67;5;27.8199996948;34.6714477539;14;38.0769270658;9;30.791841507;50.0469055176;17;67.5131120682;
68;6;28.1375198364;38.2570571899;14;40.2155628204;9;30.791841507;51.1398162842;18;67.7260839939;
69;6;30.0215911865;40.3066749573;14;41.1935577393;9;30.791841507;52.2323913574;18;67.9375905991;
70;6;31.5393028259;39.6352920532;14;42.8457599878;9;30.791841507;53.3245811462;18;69.1475207806;
71;6;30.9321613312;43.7988433838;14;43.3104134798;9;29.791841507;56.4163322449;19;69.4281833172;
72;6;31.9492435455;47.1320114136;15;43.7851486206;10;29.791841507;59.5075759888;18;69.6609748602;
73;6;31.9670066833;48.7633361816;16;44.2694634199;10;29.1021614075;62.5780410767;18;70.8799663782;
74;6;33.3013191223;47.8971786499;16;44.7627993822;10;28.791841507;66.6412734985;20;71.1715048552;
75;6;33.182975769;49.207736969;16;45.2645390034;11;28.791841507;70.7054138184;17;87.4731992483;
76;7;33.6465530396;49.2213554382;11;60.774002552;11;28.791841507;73.1959991455;17;88.5848960876;
77;7;32.5999984741;50.4994812012;11;62.3404462337;11;30.1605567932;77.1959991455;18;89.6119989157;
78;7;34.4036560059;52.2838859558;11;63.8180394173;12;30.5347328186;81.1959991455;17;90.5547758341;
79;7;35.0880470276;50.9381065369;11;65.1953617334;13;31.6022758484;83.3842697144;18;91.4173675776;
80;7;31.6000003815;55.8839416504;12;66.4678208828;13;33.1786270142;82.3320388794;20;92.2065900564;
81;7;32.5999984741;57.9373855591;13;67.636701107;13;33.7415313721;84.2880401611;19;92.9307851791;
82;7;34.5999984741;58.1606140137;12;68.7077022791;13;34.8130149841;86.2514038086;18;93.5988522768;
83;7;31.6000003815;60.4063606262;13;69.6893568039;13;36.8855819702;85.2211837769;19;94.2195329666;
84;7;30.9707660675;61.9832649231;13;70.591584444;13;36.9590911865;87.1964645386;18;94.6046720743;
85;7;29.9763793945;64.1692810059;13;71.4245568514;13;38.033405304;90.1959991455;19;95.9916424751;
86;7;29.2591400146;65.8935394287;13;72.0991886854;13;41.108379364;91.1959991455;19;96.5677431822;
87;7;29.6000003815;67.0443115234;14;72.6314258575;13;41.1838607788;95.1959991455;19;97.1803947687;
88;7;28.9932994843;67.6875305176;15;73.1589022875;13;41.637172699;99.1959991455;20;97.8333896399;
89;7;26.9989585876;68.8347930908;15;73.6484075785;13;42.7808876038;100.195999146;22;98.5307978392;
90;7;26.6000003815;70.6569976807;16;74.097151041;13;41.9356460571;105.595993042;23;99.2768578529;
91;7;25.6000003815;72.8143539429;17;74.5415071249;13;42.1026496887;108.595993042;23;100.075804234;
92;7;25.0;73.9713134766;18;74.9802638292;13;42.2831001282;111.595993042;24;100.931624174;
93;7;24.8545284271;74.7031707764;19;75.4122753143;14;42.4781494141;114.595993042;24;101.847730637;
94;7;25.0;77.9041748047;17;75.8364745378;14;42.6887931824;117.595993042;25;102.826551914;
95;7;25.4329719543;77.8081436157;15;76.2518844604;14;42.9157829285;120.595993042;26;103.869051695;
96;7;25.942073822;78.1103515625;15;76.6576257944;14;44.1594581604;120.595993042;23;104.974208355;
97;7;24.9713687897;79.2096405029;16;77.0529245138;14;43.4196510315;122.815711975;24;106.138507843;
98;7;25.0;80.3060302734;16;77.4371134043;14;43.6955108643;124.906967163;26;107.355533838;
99;7;26.0;81.3993148804;17;77.8096359968;14;44.9854125977;123.998687744;26;108.615736008;
100;7;25.461151123;82.7207183838;18;78.1700451374;14;44.286895752;126.090606689;27;110.592299461;
101;7;26.0;82.3885498047;18;78.5180000067;16;45.7356529236;125.291870117;26;112.611219406;
102;7;28.4723186493;80.2703704834;18;78.8532608747;16;46.1925773621;124.500907898;26;114.648954391;
103;7;30.5908622742;81.3686065674;18;79.1756840944;16;45.6517448425;126.716659546;27;116.680628777;
104;7;29.1722602844;82.8117980957;19;79.4852157831;16;48.2468566895;130.540802002;25;119.681472778;
105;7;30.6886234283;81.8999557495;18;79.7486373186;16;49.8989677429;130.766189575;26;122.668290615;
106;7;31.0;79.4831314087;17;79.9669619799;16;52.0525016785;132.994216919;26;124.558299839;
107;7;30.499830246;79.5613861084;18;80.1765434742;16;54.376209259;137.223297119;27;127.360901535;
108;7;30.0;81.6196670532;17;80.3774534464;16;60.4601249695;134.451797485;18;130.078811646;
109;7;30.0;81.9392166138;17;80.5698063374;16;62.2628097534;139.678085327;18;131.805556417;
110;7;30.5159835815;77.8120269775;15;80.7496407032;16;65.1023330688;144.900588989;19;133.432274222;
111;7;28.0;78.8690948486;14;80.8403959274;16;68.9864883423;144.117782593;17;134.959109187;
112;7;28.0;80.0940933228;14;80.9165782928;17;68.0600509644;149.328338623;17;136.388944149;
113;7;29.0;80.3166046143;15;80.9904699326;17;69.5609664917;154.531021118;20;137.726685643;
114;7;30.0;80.3683242798;17;81.0620288849;18;72.9437484741;152.724822998;21;138.978614211;
115;7;30.2999992371;80.4184188843;18;81.1312246323;19;72.2994155884;156.908935547;20;140.151830077;
116;7;30.2999992371;80.9668502808;15;83.4109113216;19;72.6307907104;161.082748413;20;141.08462882;
117;7;30.2999992371;83.1610107422;14;85.7143938541;19;74.8798446655;159.245880127;15;141.969135225;
118;7;31.2999992371;81.7036132812;15;88.0154666901;19;72.4195861816;163.398117065;16;143.755408823;
119;7;31.2999992371;84.2407531738;16;90.2877664566;19;73.5541000366;168.53944397;17;144.541256309;
120;7;32.3244056702;85.3907775879;16;92.5060379505;19;76.6660232544;167.669998169;15;145.316038489;
121;7;31.0718383789;88.8578491211;17;94.6473152637;19;75.8072357178;172.034011841;18;146.081143022;
122;7;28.6938648224;87.2998352051;18;96.6918971539;19;74.9913787842;176.184005737;18;146.763727129;
123;7;27.7718391418;89.5857391357;18;98.6240115166;20;77.0670700073;174.324874878;18;147.400238991;
124;7;25.6554164886;90.9657211304;19;100.432150364;20;74.9088058472;178.457122803;20;148.042366207;
125;7;28.6722297668;86.9657211304;15;102.109080076;20;80.5361251831;178.498764038;20;148.640448511;
126;7;29.0;88.9657211304;15;103.651569605;20;85.56640625;179.54083252;21;149.185134947;
127;7;31.3528060913;88.9657211304;15;105.059919834;20;89.5796356201;183.583297729;22;149.741505265;
128;7;30.7375183105;87.2970809937;16;106.337361336;20;95.0934677124;184.467788696;24;150.30647552;
129;7;28.7375183105;88.0233688354;18;107.489414454;20;99.1078872681;184.521072388;25;151.876761436;
130;6;22.0;80.0627975464;21;87.5232520103;21;102.018379211;188.57460022;23;173.508975148;
131;6;24.0;78.1021270752;21;88.4471302032;21;106.415061951;190.628295898;24;174.142687798;
132;6;25.0;77.1413269043;19;89.1473755836;21;108.88433075;192.682098389;26;174.774674535;
133;6;25.0;79.1803359985;19;89.7365958691;21;110.241485596;197.635955811;29;175.401899695;
134;6;26.0;82.2191238403;19;90.043484211;22;110.756072998;200.689819336;31;176.021597862;
135;6;26.0;80.2576446533;20;90.2600045204;22;109.596992493;203.743621826;34;176.631341696;
136;6;26.8566207886;77.2970809937;20;90.4608132839;22;110.51852417;206.797317505;35;177.22908783;
137;6;24.0;77.2970809937;21;90.6468336582;23;109.828941345;209.850830078;37;177.742417693;
138;6;26.0;76.2970809937;21;90.7659993172;23;109.117347717;212.90411377;38;178.24795711;
139;6;27.0;75.2970809937;22;90.8182966709;23;108.389923096;219.702957153;40;178.744155526;
140;6;26.2749996185;77.2970809937;16;90.8698964119;23;108.646141052;224.586242676;35;180.229891181;
141;6;27.2749996185;76.2970809937;13;90.9207539558;23;109.885787964;229.668899536;36;180.757219195;
142;6;29.1920757294;78.6970825195;16;90.9708280563;23;112.108291626;233.315719604;37;181.267829895;
143;6;29.8970813751;80.6970825195;16;91.0200800896;23;112.426223755;238.577178955;36;182.769747555;
144;6;31.9020061493;79.6970825195;16;91.0684747696;23;114.622879028;243.342895508;38;183.323069155;
145;6;31.9068470001;79.6970825195;17;91.1159796715;23;117.807998657;244.711929321;40;183.870994091;
146;6;31.1115970612;82.6970825195;18;91.1625654697;23;119.08556366;249.083648682;40;184.413914561;
147;6;33.1162567139;79.6970825195;18;91.2082064152;23;121.247619629;253.457382202;40;184.920570314;
148;6;31.1208209991;82.6970825195;20;91.2528793812;25;124.373001099;254.832458496;42;185.341215789;
149;6;31.1252880096;85.6970825195;20;91.296564579;25;125.412841797;259.208190918;43;185.745325327;
150;6;33.1296577454;82.6970825195;21;91.3392450809;25;124.453529358;265.58392334;45;186.159823537;
151;6;32.1339263916;82.6970825195;16;91.3809075356;25;125.498855591;268.95880127;47;186.583690286;
152;6;31.1380901337;85.6970825195;16;91.4215407372;25;126.526100159;270.179992676;48;187.015923619;
153;6;33.1421546936;82.6970825195;18;91.4611368179;25;124.581207275;276.904907227;49;187.455534399;
154;6;32.1461143494;82.6970825195;14;91.4996905327;25;125.62802124;280.253173828;49;188.901543736;
155;6;31.149969101;85.6970825195;14;91.5;25;127.659004211;281.604736328;49;190.51308912;
156;6;33.1500015259;82.6970825195;15;91.5;25;128.715377808;289.84777832;49;191.69270438;
157;6;32.1500015259;82.6970825195;16;91.5;26;131.928970337;294.760101318;49;192.932687938;
158;6;31.1499996185;85.6970825195;17;91.5;26;132.958053589;299.705505371;50;194.233683169;
159;6;33.1500015259;82.6970825195;18;91.5;27;132.085845947;307.389923096;50;197.315198898;
160;6;32.1500015259;82.6970825195;18;91.5;28;134.331970215;309.236724854;50;200.425466597;
161;6;31.1499996185;85.6970825195;19;91.5;28;134.211914062;313.170501709;51;203.562536359;
162;6;32.1500015259;85.6000061035;19;91.5;29;134.632858276;320.183624268;50;206.724460781;
163;6;33.1500015259;82.6000061035;20;91.5;29;136.347183228;324.718597412;56;210.908798337;
164;6;33.1500015259;83.6000061035;19;91.5;29;139.082214355;327.318237305;57;214.232139826;
165;6;32.1500015259;83.6000061035;20;91.5;29;139.757354736;332.97454834;59;218.582738519;
166;6;32.1500015259;83.6000061035;20;91.5;29;141.490158081;340.12902832;61;223.055131853;
167;6;32.1500015259;83.6000061035;21;91.5;29;144.144500732;348.323577881;62;226.036819756;
168;6;32.1500015259;83.6000061035;21;91.5;30;146.363265991;353.545959473;58;242.883029819;
169;6;32.1500015259;83.6000061035;22;91.5;30;147.859130859;362.792510986;61;247.057984293;
170;5;29.0249996185;78.6000061035;22;80.25;34;151.01071167;371.908569336;52;262.537571669;
171;5;29.0249996185;78.6000061035;23;80.25;34;154.622070312;375.613800049;57;267.335471392;
172;5;29.0249996185;78.6000061035;23;80.25;34;154.858062744;383.700775146;59;272.11219883;
173;5;29.0249996185;78.6000061035;24;80.25;36;155.269699097;394.788330078;57;277.219487548;
174;5;29.0249996185;78.6000061035;24;80.25;36;157.588912964;402.565643311;60;290.409786582;
175;6;29.0249996185;78.6000061035;24;80.25;36;160.774993896;412.692321777;63;302.55075264;
176;6;29.0249996185;78.6000061035;24;80.25;36;163.629364014;425.834320068;64;314.747327685;
177;6;29.0249996185;78.6000061035;25;80.25;36;171.214569092;458.34765625;67;325.026985288;
178;6;29.0249996185;78.6000061035;26;80.25;36;176.408905029;479.030151367;67;334.414605856;
179;6;29.0249996185;78.6000061035;27;80.25;36;181.328659058;499.206848145;68;342.669271827;
180;6;29.0249996185;78.6000061035;28;80.25;37;184.793563843;515.49005127;68;350.257615805;
181;5;26.6499996185;73.6000061035;28;77.5;38;188.181182861;531.059082031;67;361.044661045;
182;5;27.6499996185;74.6000061035;28;77.5599999428;39;189.62286377;545.674682617;69;369.677465081;
183;5;28.6499996185;75.6000061035;29;77.6229639053;39;194.763381958;562.782836914;71;377.180330038;
184;5;28.7622966766;76.6000061035;29;77.6889609098;39;200.610366821;576.068664551;73;385.025013208;
185;5;28.7688961029;77.6000061035;29;77.7580518723;39;204.938568115;585.378723145;76;389.299600482;
186;5;28.7758045197;78.6000061035;30;77.8302885294;39;208.727355957;592.31262207;79;394.366602182;
187;5;28.7830276489;78.6000061035;31;77.9057120085;39;215.352233887;604.042480469;83;420.71303165;
188;5;28.7905712128;78.6000061035;31;77.984351635;40;224.773376465;630.756469727;86;445.191308618;
189;5;28.7984352112;78.6000061035;32;78.0662232637;41;234.745437622;655.986022949;90;466.101881266;
190;5;28.8066215515;78.6000061035;33;78.1513283253;42;241.584274292;677.550537109;90;484.589068413;
191;5;28.8151321411;78.6000061035;33;78.2396525145;43;247.450424194;699.842285156;92;500.627189994;
192;5;28.8239650726;78.6000061035;33;78.3311642408;46;252.420257568;719.038269043;92;513.279494524;
193;5;28.8331165314;78.6000061035;35;78.4258141518;46;255.919631958;733.27746582;94;524.543930769;
194;5;28.8425807953;78.6000061035;35;78.5235335827;46;258.897613525;750.25213623;96;537.776488304;
195;5;28.8523540497;78.6000061035;35;78.6242339611;46;260.035644531;770.331787109;98;550.28503108;
196;5;28.8624229431;78.6000061035;40;78.7278065681;47;264.444854736;796.455383301;100;558.85405612;
197;5;28.8727798462;78.6000061035;40;78.8341217041;48;271.967346191;805.400817871;101;569.760883331;
198;5;28.8834114075;78.6000061035;40;78.9430289268;48;281.709747314;821.90057373;103;580.659199476;
199;5;28.8943023682;78.6000061035;40;79.0543570518;48;285.091186523;840.576293945;106;588.608185291;
200;5;29.9054355621;79.6000061035;41;79.167914629;48;285.761383057;856.608642578;106;599.535476923;
201;5;30.9167919159;80.6000061035;43;79.2834908962;48;290.642791748;875.634643555;108;607.63950491;
202;5;31.9283485413;81.6000061035;43;79.4008569717;49;295.622131348;886.298461914;108;618.120062828;
203;5;32.9400863647;82.6000061035;43;79.5197672844;49;303.531494141;897.340515137;109;628.628697872;
204;5;31.9519767761;82.6000061035;44;79.6399610043;49;305.278961182;914.386230469;109;636.208329439;
205;5;29.9639949799;85.6000061035;46;79.7611646652;49;304.488372803;931.946716309;111;643.558431625;
206;5;28.9761161804;88.6000061035;46;79.8830943108;49;310.185119629;937.590209961;111;650.628813505;
207;5;28.9883098602;88.6000061035;46;80.0054576397;50;312.40713501;947.882019043;112;657.191785336;
208;5;29.0005455017;88.6000061035;48;80.1279573441;50;312.065093994;953.437805176;113;659.372233152;
209;5;28.012796402;91.6000061035;48;80.2502937317;50;313.264160156;949.646179199;112;660.960869789;
210;5;29.0250282288;91.6000061035;48;80.3721673489;50;310.267120361;947.814086914;113;664.988639832;
211;5;29.0372161865;91.6000061035;49;80.4932823181;50;321.248565674;940.520874023;113;664.532345772;
212;5;28.0493278503;94.6000061035;49;80.6133489609;50;315.336853027;944.268920898;113;668.799249172;
213;5;30.06133461;91.6000061035;31;80.7320871353;50;311.945068359;948.157043457;106;660.89428091;
214;5;29.0732078552;91.6000061035;29;80.8492274284;50;317.185028076;934.055786133;97;655.119745731;
215;5;28.0849227905;94.6000061035;29;80.964515686;50;311.908477783;932.39050293;93;657.714524269;
216;5;30.0964508057;91.6000061035;30;81.0777130127;50;310.292999268;923.616577148;91;648.839762688;
217;5;30.1077728271;91.6000061035;30;81.188598156;50;314.248077393;898.807800293;87;632.735773325;
218;5;30.1188621521;94.6000061035;31;81.2969703674;50;300.074157715;890.73236084;80;634.660762787;
219;5;33.1296958923;91.6000061035;31;81.4026489258;50;295.450500488;874.048095703;75;637.481092453;
220;5;33.1402664185;91.6000061035;32;81.5054745674;50;301.059448242;882.194580078;76;629.667111397;
221;5;33.1505470276;94.6000061035;32;81.6053099632;50;295.510620117;883.707336426;67;622.917582512;
222;5;36.1605300903;91.6000061035;33;81.7020397186;50;296.371582031;882.265869141;63;622.774024487;
223;5;36.1702041626;91.6000061035;34;81.7955703735;50;302.872406006;889.428588867;50;618.17215538;
224;5;36.1795578003;94.6000061035;34;81.8858294487;50;316.157653809;720.433227539;44;609.16742897;
225;5;39.188583374;91.6000061035;33;79.9727659225;50;300.150268555;857.123840332;43;621.003033876;
226;5;38.7972755432;91.6000061035;33;80.4238481522;50;306.699005127;889.046325684;43;624.790076017;
227;5;38.1363868713;94.6000061035;34;76.8362178802;50;314.034545898;901.782836914;45;623.553251266;
228;5;39.144405365;91.6000061035;35;75.4769277573;50;317.41595459;922.051757812;44;626.477714062;
229;5;37.15209198;91.6000061035;36;76.131717205;50;323.020843506;945.654541016;47;637.096405506;
230;5;35.1594429016;94.6000061035;38;74.7811160088;50;332.409912109;949.144470215;47;628.858282566;
231;5;36.1664619446;91.6000061035;39;75.4204177856;50;366.194732666;951.599365234;45;633.446507573;
232;5;34.3391265869;92.6000061035;38;76.0641298294;50;373.689422607;941.013977051;50;623.263170004;
233;5;33.867477417;96.6000061035;39;76.657330513;50;372.608551025;924.265380859;48;628.026911575;
234;5;36.3915977478;94.6000061035;40;75.2326164246;50;373.69442749;888.875732422;48;614.040254831;
235;5;34.3915977478;95.6000061035;40;75.8098959923;50;375.79309082;901.153137207;51;614.430344582;
236;5;33.62890625;99.6000061035;40;76.3912601471;50;386.82824707;886.398803711;51;613.330255985;
237;5;36.1521339417;97.6000061035;41;76.9700012207;50;397.895843506;889.043945312;44;616.218118668;
238;5;35.6730041504;98.6000061035;41;77.5394172668;50;398.736999512;728.821533203;40;618.718140602;
239;5;35.1854782104;102.600006104;42;78.093120575;50;401.791870117;879.923706055;29;611.35620594;
240;5;37.683807373;100.600006104;43;78.6253261566;50;392.369720459;720.395263672;25;607.83379364;
241;5;37.1627960205;101.600006104;43;79.1310892105;50;375.57699585;618.859863281;28;607.356690884;
242;5;37.617980957;102.600006104;44;79.6064739227;50;385.566925049;749.582458496;30;605.025503039;
243;5;39.0458297729;100.600006104;44;80.0486412048;50;391.639068604;771.281494141;31;613.389297724;
244;5;38.4437789917;101.600006104;45;80.4558544159;50;404.580810547;828.165649414;26;617.946352243;
245;5;38.8102722168;102.600006104;45;80.8274183273;50;414.505493164;852.967834473;30;621.886645794;
246;5;40.1446762085;100.600006104;46;81.1635599136;50;421.156921387;884.963623047;29;623.452814579;
247;5;39.4472045898;101.600006104;46;81.4652776718;50;429.190887451;902.487670898;33;615.271535397;
248;5;39.71875;102.600006104;47;81.7341718674;50;436.984405518;892.932434082;33;626.838043213;
249;5;40.9607543945;100.600006104;47;81.9722795486;50;418.85244751;857.659729004;32;620.650229454;
250;5;40.1750526428;101.600006104;47;82.1819171906;50;416.495330811;881.401306152;30;623.916519165;
251;5;40.3637237549;102.600006104;47;82.3655509949;50;425.22442627;884.595336914;27;627.276316166;
252;5;39.5289993286;106.600006104;47;82.5;50;439.788360596;907.257446289;33;618.43435955;
253;5;39.6500015259;110.600006104;47;82.5;50;452.350952148;894.415893555;23;610.30913353;
254;5;39.6500015259;114.600006104;47;82.5;50;454.469940186;814.97668457;19;600.806948423;
255;5;42.6500015259;109.600006104;47;82.5;50;454.853210449;850.91607666;23;598.72126627;
256;5;39.6500015259;113.600006104;48;82.5;50;452.00213623;892.645751953;22;582.448866963;
257;5;39.6500015259;117.600006104;49;82.5;50;446.808044434;894.087341309;19;580.938163996;
258;5;42.6500015259;112.600006104;49;82.5;50;449.082427979;932.373046875;19;577.692583084;
259;5;40.6500015259;113.600006104;48;80.5;50;453.531158447;943.289489746;17;575.953276873;
260;5;38.6500015259;117.600006104;49;78.8675003052;50;454.055450439;945.51550293;12;565.795536518;
261;5;40.6500015259;112.600006104;50;75.3593559265;50;448.845001221;802.564575195;8;567.714411497;
262;5;39.6500015259;111.600006104;50;75.938103199;50;454.81439209;950.360656738;19;551.63509655;
263;5;38.6500015259;113.600006104;53;72.7594690323;50;444.87286377;856.734558105;10;543.929040432;
264;5;40.6500015259;109.600006104;53;73.4629034996;50;443.091522217;786.120422363;10;531.899389505;
265;5;39.6974639893;108.600006104;53;72.1892328262;50;423.704589844;766.261108398;7;522.044395924;
266;5;38.7202911377;110.600006104;54;72.7990391254;50;425.417541504;756.159118652;10;514.618466854;
267;5;39.742389679;109.600006104;54;73.4334449768;50;427.365570068;735.017333984;14;515.193310499;
268;5;39.742389679;105.600006104;54;74.0911383629;50;437.958679199;785.472961426;16;513.253701925;
269;5;37.784122467;107.600006104;55;74.7700715065;50;438.702880859;801.794128418;7;510.660298347;
270;5;38.8036384583;106.600006104;56;75.4673790932;50;437.817016602;786.307495117;4;507.988886833;
271;5;39.5467376709;105.600006104;56;76.1793336868;50;423.41607666;678.286499023;5;497.431135774;
272;5;40.0003433228;104.600006104;56;74.9013614655;50;426.27041626;787.315734863;10;478.398602128;
273;5;39.8901329041;103.600006104;57;75.5466165543;50;420.116668701;804.425537109;6;467.562940121;
274;5;39.954662323;102.600006104;58;74.2093849182;50;400.291320801;729.110900879;5;461.593063354;
275;5;38.8209381104;105.600006104;58;72.7648916245;50;390.342071533;663.195007324;4;456.874958158;
276;5;40.6628189087;102.600006104;58;73.1585025787;50;370.072113037;646.254272461;7;442.981787026;
