Turn;Planet_count_KI_1_SP_LAENFA;Research_KI_1_SP_LAENFA;Industry_KI_1_SP_LAENFA;Ships_KI_1_SP_LAENFA;Population_KI_1_SP_LAENFA;Planet_count_KI_6_SP_TRITH;Research_KI_6_SP_TRITH;Industry_KI_6_SP_TRITH;Ships_KI_6_SP_TRITH;Population_KI_6_SP_TRITH;
69;7;33.9479484558;43.6288757324;11;57.5951919556;8;31.1603164673;59.4141387939;14;75.5569753647;
70;7;35.5499992371;44.3649864197;12;59.7338123322;9;28.8308315277;63.4141387939;14;77.5774593353;
71;7;34.5499992371;46.9318885803;12;61.5747902393;9;29.7454204559;65.4141387939;14;79.7057671547;
72;7;35.1641120911;48.3582687378;12;63.1885299683;9;28.8828849792;69.4141387939;14;81.9336876869;
73;8;34.6853637695;50.6752090454;11;65.4698446989;9;28.9966831207;70.4141387939;15;84.2334117889;
74;8;36.6271018982;51.8254776001;10;66.5493233204;9;29.0899353027;69.4141387939;14;86.4638948441;
75;8;36.75;55.8696327209;11;67.6512024403;9;29.1632003784;70.4141387939;14;87.9645705223;
76;8;37.75;57.9153823853;10;68.7244049311;9;29.126335144;71.4141387939;13;89.4064321518;
77;8;37.1044502258;58.9626998901;10;69.720968008;9;30.0931587219;70.4141387939;12;90.7330303192;
78;9;37.3006439209;61.0115509033;9;70.7843463421;9;29.0632991791;72.6768035889;13;91.9038376808;
79;9;36.5151138306;61.0618972778;10;72.909134388;9;28.0632991791;73.6768035889;13;92.8974542618;
80;9;33.75;66.1268463135;11;74.0620161295;9;29.0632991791;73.6768035889;14;93.6918239594;
81;9;33.75;70.3049926758;11;75.2592248321;9;28.0632991791;76.6768035889;14;94.3187375069;
82;10;35.75;67.9840545654;10;76.4865419865;9;27.0632991791;78.6768035889;15;94.7979593277;
83;10;35.75;70.1633377075;11;77.727651298;9;28.0632991791;78.6768035889;15;95.1532254219;
84;10;36.75;71.2201080322;13;78.9650163054;9;28.0632991791;81.6768035889;14;95.4085068703;
85;10;38.75;70.391494751;13;80.1809805632;9;28.9230957031;84.6768035889;15;95.3991851807;
86;10;38.75;73.4501724243;14;81.3589372039;9;29.910243988;84.6768035889;17;95.305932045;
87;10;38.75;76.5096282959;14;82.4844056964;9;28.8986740112;87.6768035889;19;95.2220058441;
88;10;39.75;76.5697174072;15;84.5458533764;9;28.8882637024;90.6768035889;22;95.146469593;
89;10;39.75;80.6303253174;16;85.5101581812;9;29.8788928986;90.553565979;23;95.0784883499;
90;10;40.75;84.6912841797;18;86.4001863599;9;28.8704605103;92.5490112305;24;95.0173034668;
91;10;41.75;85.7524642944;19;87.2142806053;9;28.8628692627;94.544921875;25;94.9622383118;
92;10;40.75;89.8137207031;20;87.9535319209;9;29.8560390472;96.662109375;27;94.9126811028;
93;10;38.75;92.0;20;88.6211438775;9;30.8498916626;97.6574935913;28;94.8680787086;
94;10;38.75;92.0;21;89.2217764854;9;31.8443584442;98.6533432007;28;94.8279361725;
95;10;37.5999984741;94.4007339478;19;89.7609462738;10;32.8393783569;98.849609375;28;94.7918066978;
96;10;37.5999984741;96.3981628418;22;90.2445399165;11;33.8348960876;98.846244812;27;94.7592921257;
97;10;38.5999984741;95.3958435059;23;90.6219777465;11;33.8348960876;96.8432159424;28;94.730029583;
98;10;38.5999984741;94.3937606812;23;90.8414228559;11;34.8348960876;95.8404998779;27;94.7036910057;
99;10;37.5999984741;96.3918838501;22;91.0514256954;12;36.5500450134;95.8380432129;25;94.6799860001;
100;10;38.5999984741;95.5462799072;23;91.2520273328;13;35.5500450134;93.8358383179;22;114.658653259;
101;10;39.5999984741;95.5441436768;22;91.3846761584;13;36.5500450134;94.8338546753;18;116.439451694;
102;10;40.5999984741;95.5422363281;23;91.4815500379;13;38.5420761108;96.8320617676;17;117.991773605;
103;10;41.5999984741;95.540512085;21;91.5764536262;13;39.539932251;95.8304595947;17;119.292023182;
104;10;42.5999984741;95.5389556885;22;91.6691609025;13;38.5380020142;97.8290100098;19;120.343103886;
105;10;42.0;93.5375671387;23;91.7594771981;13;38.5362663269;99.8277053833;20;121.483017921;
106;10;42.0;92.5363082886;23;91.8472371101;13;39.5347061157;99.0286102295;20;122.424324036;
107;10;43.0;93.5351715088;25;91.9323043823;13;38.5332984924;101.226699829;20;123.201138496;
108;10;42.0;92.5341567993;27;92.0145696402;13;38.5320320129;103.420776367;21;123.777504444;
109;10;42.0;92.533241272;28;92.0939489007;13;39.5308914185;102.609725952;21;125.056125164;
110;10;43.0;93.5324172974;28;93.6949006319;13;39.5298690796;105.792564392;22;126.345061541;
111;10;42.0;92.5696334839;29;95.3256805539;13;42.5289459229;106.968421936;22;127.650170803;
112;10;42.0;92.6091461182;30;96.9637443423;13;45.5281143188;110.136581421;22;129.003609061;
113;10;43.0;93.6510467529;29;98.5865841508;13;48.5273666382;114.296470642;21;130.407621622;
114;10;42.0;92.6954498291;28;100.173387766;13;52.2518768311;122.447677612;22;130.824763656;
115;10;42.0;92.74243927;30;101.706478477;13;56.7950897217;128.589950562;23;132.635105729;
116;10;43.0;93.792098999;30;103.172331095;13;59.4510917664;135.723144531;22;134.097101569;
117;10;42.0;92.8445281982;31;104.5620296;13;57.5950241089;142.847290039;23;135.268297076;
118;10;42.0;92.8997955322;32;105.871176362;14;58.7099838257;147.962493896;24;136.211197972;
119;10;43.0;93.9579620361;33;107.099370599;14;60.8023643494;151.068939209;26;136.811773181;
120;10;42.0;93.0190887451;33;108.249404669;14;62.8605995178;154.943847656;26;137.191673994;
121;10;42.0;93.0832366943;33;109.326368093;14;61.8255310059;156.875915527;27;137.566905737;
122;10;43.0;94.1504211426;34;110.336778522;14;61.8606033325;159.992752075;28;137.938046813;
123;11;42.0;93.2206726074;34;111.287841678;14;62.8958320618;161.102661133;29;138.242679954;
124;11;42.0;93.2939910889;34;112.165673614;14;63.9251594543;162.447555542;30;138.510626793;
125;11;43.0;94.3703536987;35;112.833505154;14;61.9512634277;162.549240112;31;138.785290003;
126;11;42.0;93.4497299194;35;113.496681929;14;61.9777641296;164.65335083;32;139.066417456;
127;11;42.0;93.5320587158;36;114.1552248;14;62.0051498413;166.759796143;32;139.353720665;
128;11;43.0;94.6172637939;36;114.809114456;14;63.0332183838;166.868438721;33;139.646868348;
129;11;43.6054878235;97.3052368164;33;115.458243608;14;64.0618743896;167.979217529;32;139.945486784;
130;11;43.1458244324;95.3958511353;34;117.070878029;14;65.0910873413;169.091964722;33;140.249162316;
131;11;43.0070915222;98.4889526367;35;117.863146067;14;66.1208114624;170.206588745;33;140.557440758;
132;11;44.0593185425;98.5843734741;35;118.732050061;14;67.1509857178;171.322891235;34;140.869833827;
133;11;42.2732048035;101.681907654;36;119.691511869;14;68.1815948486;172.440734863;36;141.18581593;
134;11;41.9691543579;104.781341553;38;120.757755995;14;69.212562561;173.559921265;38;141.504828691;
135;12;43.0757751465;104.882415771;37;121.948956251;14;73.2439346313;172.08026123;38;141.826287746;
136;12;42.1948928833;106.984886169;37;123.284356356;14;77.2755432129;171.201538086;37;142.149588823;
137;12;42.3284378052;109.08846283;38;124.782637358;14;81.3073348999;170.323562622;39;142.474103212;
138;13;43.478263855;108.192855835;38;126.45934391;14;85.3392410278;169.446075439;40;142.799193978;
139;13;42.6459350586;110.29776001;37;128.323303223;14;89.3712005615;168.568908691;33;143.124213457;
140;13;43.8323326111;107.002044678;35;130.372275352;14;93.4031524658;167.691757202;31;143.448515296;
141;13;43.0372276306;109.907852173;35;133.588539124;14;97.435043335;166.814483643;33;143.771456003;
142;13;44.2588500977;113.012420654;36;136.14570713;14;98.4667663574;167.936737061;33;144.092403293;
143;13;45.4935684204;116.116241455;36;138.819955587;14;100.498313904;169.058395386;33;144.41073966;
144;13;45.8819961548;119.219024658;35;142.547906637;14;102.186981201;170.524276733;29;144.725869894;
145;13;48.1547927856;120.320472717;35;145.320230484;14;103.21787262;172.643920898;30;145.03722775;
146;13;51.4260292053;123.020301819;36;148.015704155;14;106.225135803;169.680297852;31;145.344274044;
147;13;54.624458313;124.118255615;38;150.585922122;14;105.155265808;172.716491699;32;145.646505356;
148;13;57.7228965759;122.21408844;38;153.004750252;14;106.184883118;175.752471924;31;145.943461061;
149;13;60.3004760742;123.30758667;39;155.269017339;14;109.192054749;172.788208008;33;146.234714746;
150;14;64.5269088745;123.398544312;39;157.393872142;14;105.759460449;182.495117188;35;146.519887924;
151;14;68.7393875122;123.486808777;38;159.405127525;14;104.787353516;188.552368164;34;146.798648477;
152;14;72.9405212402;123.572219849;39;161.331237435;14;103.814620972;194.609161377;34;147.070703983;
153;14;77.1225891113;123.654655457;40;163.191884279;14;102.84122467;200.665435791;40;147.335812449;
154;14;81.2994003296;123.734031677;40;164.783306479;14;104.848114014;197.321228027;41;147.593769073;
155;14;85.4585494995;123.810272217;41;166.251300693;14;100.892364502;204.177276611;42;147.844421864;
156;14;89.6053390503;123.883331299;41;168.746839046;14;99.916885376;208.241363525;43;148.087653637;
157;14;94.7548904419;124.953193665;42;170.287288308;14;98.9406661987;213.304779053;46;148.30492866;
158;14;99.9044418335;126.019851685;43;171.800053477;14;99.9619827271;216.344909668;47;148.512818098;
159;14;104.160217285;128.083312988;43;173.257195234;14;99.9667282104;215.58203125;48;148.713399172;
160;14;102.525718689;128.143630981;45;174.63461709;14;97.0021743774;220.618652344;50;148.890917063;
161;15;102.663467407;130.200836182;41;175.914101124;14;97.0195922852;222.654754639;47;149.057178974;
162;15;104.783805847;129.255004883;41;177.084375501;14;97.0222091675;219.690307617;48;149.216533899;
163;15;106.308433533;130.306213379;44;178.035376072;14;94.0515670776;223.725311279;48;149.320693016;
164;15;103.403541565;138.255004883;45;178.8514781;14;95.0616455078;225.759765625;49;149.357367992;
165;15;103.485153198;141.255004883;44;179.569818616;14;95.063835144;224.789642334;44;149.357348919;
166;15;101.556976318;148.255004883;45;180.199524522;14;92.0650405884;229.389633179;44;149.357329845;
167;15;100.619949341;155.255004883;46;181.751281142;14;92.0650177002;230.38961792;45;149.357314587;
168;15;101.675125122;160.255004883;36;182.296149731;14;92.0650100708;228.38961792;41;149.357299328;
169;15;104.923614502;157.755004883;36;182.712268472;14;89.064994812;232.38961792;43;149.357287884;
170;15;105.071220398;160.755004883;34;182.965358853;14;89.0649795532;233.38961792;43;149.35727644;
171;15;103.0965271;165.755004883;35;183.222988963;14;89.4620895386;231.389602661;43;150.47203517;
172;15;98.9222946167;166.755004883;34;183.484851003;14;87.5676193237;235.733306885;42;151.561874151;
173;15;95.9484786987;168.255004883;30;183.750620484;14;87.670791626;240.088470459;44;152.624222517;
174;15;93.9750518799;171.255004883;29;184.019958735;14;87.7713546753;244.454360962;40;153.657035589;
175;15;95.001991272;174.255004883;26;184.292513967;14;88.8472671509;245.830184937;40;155.658742666;
176;15;97.0292510986;178.255004883;27;184.567923784;14;90.921333313;245.21496582;39;156.676487088;
177;15;98.0567932129;183.255004883;29;184.845815539;14;90.0556716919;250.607650757;46;157.663024664;
178;15;98.0845794678;182.274993896;25;185.125809312;14;91.2354660034;253.754882812;44;158.617907524;
179;15;99.1125793457;185.274993896;25;185.407518625;14;91.3301925659;256.904449463;45;159.540936947;
180;15;100.14074707;187.274993896;25;185.690551043;14;92.3969726562;257.056030273;48;160.342169881;
181;15;101.169052124;190.274993896;26;185.974511147;14;90.5085220337;263.209259033;50;161.088850737;
182;15;100.19744873;195.274993896;26;186.25900054;15;92.5607452393;263.33996582;50;161.817271471;
183;15;101.225898743;197.274993896;26;186.543618917;15;91.6199951172;260.584594727;50;162.526538134;
184;15;100.254356384;204.274993896;27;186.827965498;15;89.7168197632;264.832519531;51;163.215919495;
185;15;101.282791138;204.274993896;24;189.848829985;15;91.7824172974;267.083404541;53;163.884836316;
186;15;100.584884644;208.274993896;31;192.642102957;15;91.8277435303;269.336730957;54;164.532855868;
187;15;100.832893372;206.274993896;32;195.206315994;15;93.8741836548;266.436859131;53;165.159680009;
188;15;103.120635986;208.274993896;32;197.552277327;15;91.967010498;269.539642334;52;166.660218596;
189;15;103.325912476;209.043869019;33;199.697751522;15;92.0139465332;276.644989014;56;167.130552769;
190;15;101.569763184;217.043869019;39;201.66312027;16;97.0246505737;271.752807617;57;167.596294165;
191;15;101.766304016;219.678955078;40;203.359833002;16;95.0515670776;275.863037109;57;168.056755424;
192;15;102.894737244;216.888275146;38;204.790756226;16;95.142906189;279.975524902;56;168.511342406;
193;15;101.079071045;221.102630615;39;206.154986858;18;97.2214584351;278.090148926;55;168.959549546;
194;15;101.191215515;222.102630615;40;207.451481819;18;95.3059844971;279.206817627;55;169.400959373;
195;15;101.308319092;220.102630615;41;208.680133343;18;94.3571777344;283.325378418;54;176.25585115;
196;15;98.4680023193;224.102630615;41;209.841588974;18;97.3234939575;291.772064209;42;181.869805694;
197;15;98.5841522217;230.102630615;42;210.937088013;18;102.785583496;290.997467041;42;186.396191597;
198;15;101.693702698;234.102630615;43;211.968311787;18;102.51008606;294.505340576;45;189.429997087;
199;15;103.765213013;238.102630615;44;212.825443745;18;102.013725281;303.100158691;45;192.698397279;
200;15;106.838180542;242.102630615;41;213.609008312;18;110.383987427;318.1043396;44;194.61241138;
201;15;110.863288879;226.226226807;40;214.314999104;18;114.640930176;323.962188721;43;196.334208369;
202;15;111.939178467;227.226226807;42;214.810600281;19;117.803649902;329.614929199;44;197.854729176;
203;15;115.96559906;229.226226807;40;215.286286354;19;120.946784973;333.185852051;41;199.245249391;
204;15;118.96559906;224.226226807;39;215.741352558;19;124.078140259;332.525299072;41;200.634736061;
205;15;117.014511108;228.226226807;39;216.175294399;19;127.209365845;334.810119629;41;202.025624752;
206;15;119.197761536;229.226226807;41;216.501433372;19;127.840797424;339.041015625;44;203.420495987;
207;15;121.217720032;225.226226807;38;226.043834686;19;127.972434998;342.016418457;44;204.656612873;
208;15;112.569610596;233.226211548;37;234.016320229;19;128.088104248;343.231964111;46;205.844820261;
209;15;109.891685486;238.226211548;36;240.618503571;19;128.198913574;344.350372314;43;207.068145752;
210;15;110.19581604;242.226211548;35;246.020714283;19;128.313140869;345.479949951;41;209.28020072;
211;15;100.534622192;259.226196289;35;249.887072086;19;130.526611328;349.565124512;42;210.583105683;
212;15;103.910614014;270.912994385;37;252.896790981;19;130.649719238;352.585845947;44;211.937390566;
213;15;99.2158432007;265.530334473;37;255.185796738;19;130.777801514;353.626831055;46;213.338912487;
214;15;97.3802642822;264.640380859;38;256.880027771;19;130.910461426;354.684997559;47;229.225584388;
215;15;100.010536194;269.351501465;41;258.388241291;19;137.366119385;369.632385254;49;242.759426475;
216;15;106.238822937;276.268432617;42;259.416130066;19;142.439498901;383.146972656;50;254.158465385;
217;15;106.339538574;277.022705078;43;260.175653458;19;146.279006958;395.322357178;51;263.808640957;
218;15;107.415481567;283.608093262;44;260.670074463;19;149.130279541;406.354217529;54;271.885761738;
219;15;109.864929199;287.953063965;46;261.037416458;19;151.154998779;416.272583008;47;278.123931646;
220;15;115.901657104;329.59866333;48;261.334698677;19;152.107833862;428.066955566;46;283.745724201;
221;15;121.333465576;338.385131836;45;261.605456352;19;152.729263306;431.558288574;37;288.977182388;
222;15;115.360549927;274.194915771;47;261.851333618;19;156.153366089;424.366699219;36;293.711019039;
223;15;118.385131836;331.656738281;50;261.982341766;19;153.68409729;431.566894531;39;298.003548145;
224;15;121.398239136;344.527069092;51;262.0;19;154.096832275;438.20501709;42;302.05898428;
225;15;124.400009155;351.549987793;51;262.0;19;157.4243927;433.995727539;48;305.713385105;
226;15;118.400009155;292.149993896;53;281.979998589;19;154.838912964;442.84576416;46;308.815642357;
227;15;127.284500122;351.938995361;54;298.48726368;19;155.137893677;451.032012939;49;311.684939384;
228;15;137.91746521;362.182891846;54;311.730717659;19;155.415176392;458.978210449;52;314.365112305;
229;15;141.670700073;371.798675537;56;322.183731079;19;158.63621521;455.847625732;53;316.730240822;
230;15;135.525268555;323.244934082;59;329.961671829;19;155.90461731;463.309875488;54;318.897706509;
231;15;137.02935791;324.318054199;60;335.441585541;19;159.093948364;464.289733887;57;320.872243404;
232;15;133.580169678;322.050598145;57;339.757475853;19;156.201599121;454.695281982;54;322.654800415;
233;15;129.624984741;324.274078369;54;342.504102707;19;157.277908325;451.466491699;53;324.08319521;
234;15;128.417419434;325.904541016;55;344.680940628;19;151.606796265;446.145996094;53;325.34731102;
235;15;126.8879776;330.288208008;56;346.266934395;19;157.717086792;447.742828369;54;326.253139496;
236;15;128.146774292;337.365447998;57;347.283624649;19;163.799697876;449.069152832;58;326.911547661;
237;15;124.373352051;338.077087402;60;347.771886826;19;166.558349609;454.579956055;58;327.488524437;
238;15;130.484176636;339.460723877;62;347.928740501;19;166.614730835;460.740539551;58;327.892707825;
239;15;136.499862671;344.301879883;60;348.0;19;166.654953003;466.766235352;60;328.219146729;
240;15;140.400009155;350.366027832;61;348.0;19;166.687606812;472.766235352;60;328.494966507;
241;15;143.400009155;356.366027832;63;348.0;19;166.715179443;478.766235352;61;328.726356506;
242;15;146.400009155;361.916015625;65;348.0;19;166.738327026;483.18258667;60;328.802833557;
243;15;149.400009155;364.916015625;66;348.0;19;166.74597168;485.648651123;62;328.802833557;
244;15;150.000015259;365.600006104;70;348.0;19;166.74597168;485.648651123;62;328.802833557;
245;15;150.000015259;365.600006104;66;348.0;19;166.74597168;485.648651123;61;328.802833557;
246;15;153.000015259;415.799987793;66;348.0;19;166.74597168;485.648651123;59;328.802833557;
247;15;138.000015259;358.599975586;72;348.0;19;160.74597168;469.648651123;59;328.802833557;
248;15;129.000015259;357.600006104;73;348.0;19;160.74597168;469.648651123;55;328.802833557;
249;15;129.000015259;383.800018311;74;348.0;19;166.74597168;475.648651123;55;328.802833557;
250;15;141.000015259;397.400024414;73;348.0;19;166.74597168;481.648651123;56;328.802833557;
251;15;153.000015259;403.200012207;74;348.0;19;166.74597168;485.648651123;56;328.802833557;
252;15;162.000015259;407.650024414;79;348.0;19;160.74597168;465.648651123;58;328.802833557;
253;15;165.000015259;416.25;82;348.0;19;160.74597168;465.648651123;58;328.802833557;
254;15;165.600006104;422.25;87;348.0;19;154.74597168;451.568664551;60;328.802833557;
255;15;165.600006104;428.25;87;348.0;19;154.74597168;451.568664551;62;328.802833557;
256;15;165.600006104;434.25;88;348.0;19;160.74597168;457.568664551;62;328.802833557;
257;15;159.600006104;359.450012207;89;348.0;19;166.74597168;463.568664551;63;328.802833557;
258;15;162.600006104;430.25;91;348.0;19;160.74597168;451.568664551;64;328.802833557;
259;15;165.600006104;436.25;93;348.0;19;160.74597168;451.568664551;64;328.802833557;
260;15;165.600006104;441.649993896;93;348.0;19;166.74597168;457.568664551;65;328.802833557;
261;15;165.600006104;441.849975586;93;348.0;19;160.74597168;451.568664551;66;328.802833557;
262;15;165.600006104;441.849975586;95;348.0;19;160.74597168;451.568664551;67;328.802833557;
263;15;165.600006104;441.849975586;98;348.0;19;154.74597168;445.568664551;68;328.802833557;
264;15;165.600006104;441.849975586;102;348.0;19;154.74597168;445.568664551;68;328.802833557;
265;15;165.600006104;441.849975586;105;348.0;19;151.088348389;439.568664551;70;328.802833557;
266;15;165.600006104;441.849975586;109;348.0;19;151.088363647;439.568664551;66;328.802833557;
267;15;165.600006104;441.850036621;109;348.0;19;157.088363647;448.568664551;67;328.802833557;
268;15;159.600006104;366.850006104;109;348.0;19;166.088363647;457.568664551;67;328.802833557;
269;15;162.600006104;441.849975586;112;348.0;19;172.170593262;466.568664551;67;328.802833557;
270;15;165.600006104;441.850036621;112;348.0;19;175.170593262;475.568664551;70;328.802833557;
271;15;159.600006104;366.850006104;113;348.0;19;177.482284546;484.568664551;70;328.802833557;
272;15;162.600006104;441.849975586;113;348.0;19;177.482284546;493.568634033;70;328.802833557;
273;15;165.600006104;441.849975586;114;348.0;19;177.482284546;468.67666626;72;328.802833557;
274;15;165.600006104;441.849975586;115;348.0;19;174.482284546;471.67666626;73;328.802833557;
275;15;165.600006104;441.849975586;117;348.0;19;177.482284546;477.67666626;75;328.802833557;
276;15;165.600006104;441.849975586;126;348.0;19;192.482284546;465.67666626;76;328.802833557;
277;15;165.600006104;441.849975586;127;348.0;19;199.482284546;451.67666626;75;328.802833557;
278;15;165.600006104;441.850006104;130;348.0;19;206.482284546;441.67666626;76;328.802833557;
279;15;159.600006104;369.049987793;132;348.0;19;216.482299805;435.568664551;76;328.802833557;
280;15;162.600006104;441.849975586;132;348.0;19;226.482299805;437.26449585;76;328.802833557;
281;15;165.600006104;441.849975586;136;348.0;19;236.482299805;443.26449585;77;328.802833557;
282;15;149.600006104;441.849975586;137;348.0;19;239.401092529;437.26449585;77;328.802833557;
283;15;135.600006104;443.849975586;140;348.0;19;240.085479736;440.26449585;77;328.802833557;
284;16;122.000007629;445.849975586;139;348.0;19;245.285308838;446.26449585;78;328.802833557;
