Turn;Planet_count_KI_1_SP_LAENFA;Research_KI_1_SP_LAENFA;Industry_KI_1_SP_LAENFA;Ships_KI_1_SP_LAENFA;Population_KI_1_SP_LAENFA;Planet_count_KI_6_SP_TRITH;Research_KI_6_SP_TRITH;Industry_KI_6_SP_TRITH;Ships_KI_6_SP_TRITH;Population_KI_6_SP_TRITH;
21;3;26.3999996185;14.0;4;35.7046322823;3;27.2497520447;17.0200004578;6;45.2912464142;
22;3;27.3999996185;14.0;5;36.3630218506;3;27.5873737335;17.0200004578;7;46.4151058197;
23;3;25.3999996185;15.0;6;37.022611618;3;25.5873737335;18.0200004578;7;47.5121459961;
24;3;25.3999996185;16.0;6;37.6747112274;3;26.5873737335;17.0200004578;7;48.5586423874;
25;3;26.3999996185;14.0;6;38.3108510971;3;24.5873737335;18.0200004578;7;49.5344924927;
26;3;25.3999996185;15.0;6;38.9232282639;3;23.5873737335;18.0200004578;7;50.4247303009;
27;3;25.3999996185;16.0;6;39.5050840378;3;23.2119998932;18.0200004578;7;51.2202529907;
28;3;25.3999996185;17.0;8;40.0509910583;3;22.2119998932;18.0200004578;7;52.9177284241;
29;3;26.3999996185;15.0;8;40.5570135117;3;23.2119998932;19.0200004578;7;53.5510175228;
30;3;25.3999996185;15.0;8;41.0207424164;3;24.2119998932;20.0200004578;7;54.0941464901;
31;3;24.3999996185;15.0;8;41.4412155151;3;24.5315265656;21.0200004578;7;54.5551735163;
32;3;23.3999996185;15.0;8;41.8187503815;3;24.5416049957;22.0200004578;7;54.9435192347;
33;3;23.3999996185;16.0;10;42.154718399;3;24.4830551147;23.0200004578;7;55.2690030336;
34;3;23.3999996185;17.0;10;42.4512996674;3;23.1431655884;22.6039657593;7;55.4835700989;
35;3;23.3999996185;18.0;10;42.7112350464;3;22.5042362213;22.0200004578;7;55.5198652744;
36;3;22.3999996185;17.0;11;42.9376068115;3;22.5151252747;23.0200004578;8;55.5568050146;
37;3;24.3999996185;19.0;12;43.133646965;3;23.6670417786;24.0200004578;8;55.594373703;
38;4;26.3999996185;21.0;8;75.25;3;24.6783123016;26.0200004578;8;55.6325539351;
39;4;28.9749984741;24.0;9;77.1699981689;3;25.6897659302;28.0200004578;9;55.6713268757;
40;4;30.9749984741;26.0;10;78.5539360046;3;26.7013988495;30.0200004578;9;55.7106717825;
41;4;31.9749984741;27.0;10;79.5057525635;3;27.7132015228;32.0200004578;9;55.7505664825;
42;4;31.9749984741;28.0;12;80.1381416321;3;28.7251701355;32.0200004578;12;55.7909870148;
43;4;31.9749984741;29.0;11;80.25;3;29.7372970581;32.0200004578;12;55.8319077492;
44;4;31.9749984741;30.0;12;80.25;3;30.7495727539;32.0200004578;13;55.8733016253;
45;5;31.9749984741;31.0;8;95.25;3;28.7619895935;33.0200004578;15;55.915140152;
46;5;32.9749984741;33.0;8;96.0;3;27.7745418549;34.0200004578;15;55.9573931694;
47;5;33.9749984741;35.0;9;96.6693744659;3;26.7872180939;35.0200004578;15;56.0000292063;
48;5;33.9749984741;37.0;9;97.2572898865;3;25.8000087738;36.0200004578;15;56.0430157185;
49;5;33.9749984741;39.0;11;97.7662696838;3;24.8129043579;37.0200004578;16;56.0863186121;
50;5;33.9749984741;41.0;12;98.2013263702;3;23.8258953094;38.0200004578;16;56.1299029589;
51;5;33.9749984741;42.0;13;98.5690898895;3;22.8389701843;39.0200004578;16;56.1737326384;
52;6;33.9749984741;43.0;12;98.8770179749;3;22.6401195526;40.0200004578;17;56.2177708149;
53;7;33.9749984741;44.0;10;114.132762909;3;22.6533317566;41.0200004578;17;56.2619796991;
54;7;35.9749984741;46.0;9;115.0;3;22.666595459;42.0200004578;16;56.3063209057;
55;7;37.9749984741;48.0;9;115.669374466;3;22.6798973083;43.0200004578;18;56.3507556915;
56;7;39.9749984741;50.0;9;116.257289886;3;22.6932258606;44.0200004578;19;56.3952448368;
57;7;41.9749984741;52.0;10;121.128288269;3;22.7065734863;45.0200004578;19;56.4397485256;
58;7;44.5665626526;54.7000007629;10;125.874668121;3;22.7199249268;46.0200004578;20;56.4842274189;
59;7;48.0349349976;57.2291984558;10;128.860579729;3;22.7332687378;47.0200004578;20;56.5286419392;
60;7;50.5293922424;59.6162643433;11;130.377577662;3;22.7465934753;48.0200004578;20;58.4583396912;
61;8;51.6819953918;61.8922767639;11;130.988963008;3;21.0720005035;48.0200004578;20;59.8815398216;
62;8;51.7810401917;64.0;15;132.421411276;3;21.7918071747;47.0200004578;24;60.9203662872;
63;8;50.0304946899;67.0;14;133.71634078;3;20.0720005035;47.0200004578;24;61.3267207146;
64;8;47.0304946899;69.0;13;134.670024395;3;20.0720005035;47.2963371277;24;61.5100274086;
65;8;48.0304946899;69.0;13;134.915012836;3;20.0720005035;46.0200004578;24;61.5876924992;
66;8;49.1937026978;71.0;14;135.823043346;3;20.8843078613;46.0200004578;24;61.6655480862;
67;8;48.5422515869;73.0;15;137.697560787;3;21.0;47.0200004578;23;61.7434735298;
68;9;48.5999984741;76.0;15;138.438377976;3;22.8590431213;46.0200004578;24;61.8213477135;
69;10;48.5999984741;79.0;13;139.264702499;3;23.0;47.0200004578;24;61.8990490437;
70;10;47.5999984741;82.0;15;140.171576023;4;21.9057159424;48.0200004578;21;61.976457119;
71;10;47.0171546936;87.0;16;141.149531066;4;21.0;48.0200004578;21;62.053453207;
72;10;42.1149520874;89.0;15;142.184349477;4;21.0;48.6067276001;20;62.1299202442;
73;11;41.8184356689;93.0;14;143.257367253;4;18.9749755859;49.0200004578;20;62.2057447433;
74;11;41.9257354736;97.0;14;144.346423805;4;19.0;49.0200004578;21;62.280816555;
75;11;41.4346427917;101.0;14;145.427423894;4;20.0;50.0200004578;20;62.3550300598;
76;11;41.5427436829;105.0;15;146.47632122;4;21.0;51.0200004578;21;62.4282839298;
77;11;41.6476325989;109.0;14;147.471199989;5;23.0;53.0200004578;20;63.5004827976;
78;11;41.7471199036;112.418586731;14;148.394080758;5;25.0;55.0200004578;19;63.6681127548;
79;11;42.8394088745;113.414230347;14;150.232129335;5;24.3289718628;56.0200004578;18;63.842782259;
80;11;43.9232139587;116.410301208;15;151.045606971;5;24.0;57.0200004578;18;64.0249105692;
81;11;45.9978141785;120.406776428;16;152.768924594;5;25.3945083618;59.0200004578;19;64.2009183168;
82;11;49.1768951416;120.406776428;18;154.554747462;6;27.0;58.0200004578;21;64.3841713667;
83;11;52.2404785156;124.406776428;18;155.339842856;6;27.0;60.4000015259;21;64.5749723911;
84;11;55.4279823303;129.398162842;19;156.077621341;6;28.0;63.4000015259;22;64.7606422901;
85;11;56.0077667236;128.395843506;30;156.779747307;6;27.0;64.4000015259;22;64.9534716606;
86;12;55.0779762268;131.393768311;21;172.458116949;6;27.0;65.4506072998;22;65.1535789967;
87;12;57.1458129883;137.391876221;22;174.073116899;6;28.0;67.4737319946;23;65.3610196114;
88;12;58.2023200989;137.390197754;22;175.511702597;6;27.0;66.6405105591;25;65.5691232681;
89;12;58.2506752014;140.70135498;23;176.887292802;7;25.0;66.6589202881;23;65.7490186691;
90;12;60.0887298584;145.0105896;25;178.197801769;7;24.0;67.6589202881;23;65.9373207092;
91;12;62.219783783;147.825515747;25;179.44647485;7;24.0;65.6589202881;27;66.1337287426;
92;12;64.3446502686;150.36831665;25;180.640245557;7;22.0;66.6589202881;27;66.3378362656;
93;12;66.4640274048;152.960220337;26;181.78796953;7;21.0;67.6589202881;27;66.5491273403;
94;12;68.5787963867;155.600402832;27;182.89881283;7;21.0;66.5145721436;26;66.7669773102;
95;12;69.9898834229;158.286651611;28;183.980985343;7;19.0;68.5145721436;27;66.9906549454;
96;12;71.0980987549;161.015228271;29;187.416396439;7;18.0;70.5145721436;27;67.2193284035;
97;12;73.4416427612;164.05255127;30;190.619392991;7;19.0;69.5145721436;28;67.4520750046;
98;12;75.7619400024;167.092163086;31;193.694798708;7;19.0;69.5145721436;27;67.6878933907;
99;12;78.0694732666;170.134185791;35;196.628296375;7;20.0;70.5145721436;27;67.9257187843;
100;12;79.9628219604;173.178710938;36;200.418488622;7;22.0;68.5145721436;28;68.1644420624;
101;12;82.2418441772;177.225830078;37;203.1294204;7;22.0;69.5145721436;27;68.402929306;
102;12;84.5069351196;181.275634766;42;205.708095431;7;23.0;70.5145721436;26;68.640042305;
103;12;85.1708145142;185.328186035;42;208.087982297;7;24.0;72.3604049683;27;68.8746609688;
104;12;85.4088058472;189.383590698;42;210.14330709;7;25.0;73.3604049683;27;69.1057052612;
105;14;85.6143341064;193.441894531;40;212.137467146;7;26.0;74.3604049683;26;69.3321537971;
106;14;86.8137588501;193.503173828;42;214.050826311;7;27.0;75.3604049683;27;69.5530614853;
107;14;87.0050735474;194.567459106;43;215.870090365;7;29.0;74.3604049683;28;69.7675762177;
108;14;86.1870117188;198.634796143;43;217.587847829;7;29.0;76.3604049683;28;69.9749484062;
109;14;87.358795166;199.705200195;38;219.20152986;7;29.0400009155;78.3604049683;27;70.1745414734;
110;14;87.5201568604;201.778656006;31;220.712165594;7;30.0400009155;77.3604049683;27;70.365834713;
111;14;86.6712265015;206.855163574;31;223.12317884;7;29.0400009155;79.3604049683;28;70.5484256744;
112;14;92.8123168945;210.934692383;30;225.589414954;8;29.0400009155;81.3604049683;20;70.7220273018;
113;14;96.8944778442;216.365234375;30;229.563679338;8;30.0400009155;80.3604049683;12;70.886464119;
114;14;101.098602295;221.518966675;34;232.879265428;8;29.0400009155;82.3604049683;12;71.0416641235;
115;14;105.289459229;226.67755127;32;235.792076588;8;29.0400009155;84.3604049683;6;71.1876502037;
116;14;110.45728302;225.840805054;35;238.359967232;8;30.0400009155;83.3604049683;7;71.324529171;
117;15;111.616653442;231.008453369;36;240.642578602;8;29.0400009155;85.3604049683;7;71.4524817467;
118;15;116.708740234;233.180206299;37;242.266392112;8;29.0400009155;87.2007369995;10;71.5717520714;
119;15;118.804603577;234.355773926;40;243.520766735;8;30.0400009155;85.2842254639;11;71.6826338768;
120;15;119.051338196;241.53477478;40;244.784965038;8;29.0400009155;86.3618469238;10;71.7854619026;
121;15;122.155044556;245.716827393;40;246.061781883;8;29.0400009155;87.4338226318;12;72.549571991;
122;15;125.662788391;246.901519775;41;247.35342288;8;30.0400009155;85.9686965942;13;73.2986965179;
123;15;127.754898071;251.088363647;40;249.580432653;8;29.0400009155;87.4930953979;12;74.0256419182;
124;15;131.658050537;256.148010254;41;250.832746029;8;30.0400009155;86.6045074463;13;74.7240777016;
125;15;135.162277222;255.388641357;42;252.120918989;8;30.0400009155;85.7145767212;13;76.3887724876;
126;15;133.412094116;261.940917969;43;253.440168738;8;30.0400009155;88.8229598999;13;78.0298322439;
127;15;134.544021606;268.272735596;45;254.784364462;8;32.0400009155;92.9293518066;15;78.6905109882;
128;15;133.678436279;275.067016602;42;256.146124005;8;33.0400009155;92.033454895;13;79.3123036623;
129;15;134.814620972;281.496032715;43;257.517014623;8;32.0400009155;95.1350097656;16;79.8949369192;
130;15;136.937026978;284.934753418;44;258.805411816;8;33.0400009155;99.2337799072;16;80.4390887022;
131;15;137.080551147;291.381530762;36;260.074140668;8;34.0400009155;99.3295516968;13;80.9461957216;
132;15;138.20741272;297.834533691;38;261.332345247;8;34.0400009155;98.422164917;14;81.4182606936;
133;15;142.28956604;295.965148926;39;262.570372939;8;33.0400009155;101.511459351;17;81.8576644659;
134;15;141.445327759;301.965148926;40;263.779456973;8;34.0400009155;101.597328186;17;82.2670065165;
135;15;141.577926636;310.965148926;45;263.938922882;8;33.0400009155;104.679695129;17;82.6489703655;
136;15;143.11390686;316.083526611;47;264.142802477;8;34.0400009155;104.758491516;17;82.8650243282;
137;15;145.66015625;315.191040039;50;265.08843255;8;34.0400009155;104.833694458;20;83.0733382702;
138;15;143.408050537;323.368560791;50;266.048503637;8;33.0400009155;106.591567993;21;83.2797002792;
139;18;145.176010132;326.556396484;44;273.677935839;6;32.0400009155;86.3071899414;18;76.7259814739;
140;18;147.893234253;328.329498291;43;274.822043657;6;32.400302887;86.3071899414;17;76.8411985636;
141;18;151.690673828;325.278259277;44;275.945989609;6;31.4046592712;89.3071899414;18;76.959286809;
142;18;149.220123291;335.512268066;47;277.043862343;6;31.4090137482;92.3071899414;19;77.0801124573;
143;18;152.08706665;339.754180908;48;278.111128092;6;32.4133682251;92.3071899414;20;77.2035207748;
144;18;154.965652466;338.003631592;49;279.144377232;6;32.41771698;92.3071899414;20;77.3293364048;
145;19;153.901519775;342.260162354;48;282.390443325;5;29.0400009155;90.3071899414;21;76.1693537235;
146;19;157.835845947;349.523040771;50;283.327963233;5;31.0400009155;85.710723877;22;76.2325007915;
147;19;162.794540405;353.791534424;51;284.21063292;5;29.0400009155;88.710723877;21;76.1490802765;
148;19;165.977172852;355.064727783;52;285.109236479;5;29.0400009155;91.710723877;22;76.0872826576;
149;19;163.917953491;359.072357178;56;286.022318482;5;30.0400009155;91.710723877;14;76.0448396206;
150;21;164.92729187;362.905822754;54;286.949051619;5;29.0400009155;93.9086990356;15;76.0196695328;
151;23;164.938568115;365.887237549;49;287.801698685;5;30.0400009155;92.9935379028;9;76.0098643303;
152;23;162.882751465;378.892791748;52;288.599382877;5;30.0400009155;92.0788879395;11;76.0136668682;
153;23;167.441085815;379.897796631;52;289.421961546;5;31.0400009155;92.1645431519;9;76.029460907;
154;23;168.480117798;377.902313232;53;290.269050241;5;31.0400009155;87.5247039795;10;76.0557613373;
155;25;163.510848999;390.90637207;44;306.716948628;3;30.0400009155;64.710723877;9;72.2190351486;
156;25;168.892471313;402.571685791;47;317.367918253;3;31.0400009155;63.710723877;10;72.1412467957;
157;25;174.594436646;427.935241699;51;327.094096899;3;26.0400009155;64.710723877;10;72.0712375641;
158;25;179.773590088;452.605560303;52;334.971007943;3;25.0400009155;64.710723877;12;71.9662866592;
159;25;184.231338501;477.574890137;56;340.645191669;3;24.0400009155;65.710723877;12;71.7153949738;
160;25;185.845306396;496.958862305;62;344.781685829;3;20.0400009155;66.710723877;13;71.391289711;
161;26;188.724594116;514.040100098;64;362.437125564;2;16.0400009155;50.4000015259;13;57.1404666901;
162;26;190.617385864;529.06628418;68;366.594364405;2;16.0400009155;49.4000015259;13;56.9396362305;
163;26;191.18963623;542.107666016;72;370.2221843;2;14.0400009155;51.4000015259;14;56.7588882446;
164;27;191.549758911;553.257568359;73;373.774467468;2;15.0;50.4000015259;13;56.5962162018;
165;27;191.897583008;563.797790527;73;377.248697281;2;16.0;50.4000015259;11;56.4498100281;
166;27;192.238418579;570.342651367;75;380.513812304;2;15.0;49.4000015259;12;56.3180446625;
167;27;192.559082031;576.747619629;76;410.752295017;2;16.0;49.4000015259;7;56.1994552612;
168;27;202.986312866;603.262084961;78;435.755579233;2;17.0;46.0997314453;7;56.0927257538;
169;28;213.313049316;630.637268066;74;475.463762045;1;16.0;30.4000015259;8;36.7999992371;
170;28;222.763397217;657.328063965;77;494.174600363;1;17.0;29.4000015259;9;36.7999992371;
171;28;233.657592773;682.664489746;81;508.73144877;1;18.0;28.4000015259;9;36.7999992371;
172;28;241.415374756;704.148864746;84;520.626219153;1;19.0;27.4000015259;9;36.5439987183;
173;28;247.529067993;717.645568848;87;529.95403111;1;20.0;26.4000015259;10;36.3135986328;
174;28;252.692474365;729.2890625;86;537.949020863;1;21.0;25.4000015259;2;36.1062393188;
175;29;257.450958252;740.157287598;87;544.701123714;0;0;0;0;0;
