Turn;Planet_count_KI_1_SP_LAENFA;Research_KI_1_SP_LAENFA;Industry_KI_1_SP_LAENFA;Ships_KI_1_SP_LAENFA;Population_KI_1_SP_LAENFA;Planet_count_KI_6_SP_TRITH;Research_KI_6_SP_TRITH;Industry_KI_6_SP_TRITH;Ships_KI_6_SP_TRITH;Population_KI_6_SP_TRITH;
70;6;28.3999996185;46.0;11;57.1547333002;10;34.7999992371;80.1894073486;21;106.600464582;
71;6;28.3999996185;48.0;11;57.6072633266;10;34.7999992371;84.1894073486;21;106.800059795;
72;6;28.3999996185;49.4281768799;9;58.0342636108;10;34.7999992371;89.1894073486;22;106.997567654;
73;6;29.0;47.0;10;59.3018820286;11;34.7999992371;94.1894073486;22;107.192775488;
74;7;31.0;49.0;11;61.6319367886;12;34.7999992371;99.1894073486;19;107.385512352;
75;7;33.0;51.0;9;63.6029047966;12;34.7999992371;104.189407349;19;107.575641632;
76;7;34.0;53.0;7;65.2789245844;12;35.7999992371;106.189407349;21;108.763055801;
77;7;35.0;55.0;7;66.7283129692;12;35.7999992371;112.189407349;23;109.027668595;
78;7;36.0;57.0;6;67.7068139315;12;36.7999992371;117.78868103;23;109.259654403;
79;7;37.0;58.0;4;68.4518145323;12;37.7999992371;119.820373535;30;109.432944298;
80;7;38.0;59.0;4;69.2300243378;12;44.3972129822;124.820373535;30;109.616189122;
81;7;38.2000007629;60.0;4;70.0370589495;12;46.2773933411;128.719360352;30;109.809123278;
82;7;38.2000007629;61.0;5;70.8673174381;14;50.7265281677;125.709014893;30;110.01147306;
83;7;38.2000007629;62.0;5;71.7140930891;15;49.0151100159;126.126647949;32;110.222952724;
84;7;38.2000007629;62.0;5;72.5697859526;15;48.1169013977;129.16645813;33;110.443256259;
85;7;38.2000007629;62.0;5;73.4262037277;15;50.137966156;125.27230835;33;110.67205441;
86;6;36.2000007629;57.0;7;72.2514042854;16;49.1610908508;125.311065674;30;112.834799767;
87;6;36.2000007629;57.0;8;72.9835381508;16;51.1848983765;127.349121094;35;113.177187681;
88;6;36.2000007629;57.0;10;73.6892800331;16;52.2093582153;125.38633728;34;114.52985692;
89;6;36.2000007629;57.0;11;74.3620872498;16;51.4426078796;130.422607422;35;115.950081706;
90;6;36.2000007629;57.0;11;74.9966568947;16;54.4786376953;133.457839966;35;117.259414315;
91;6;36.2000007629;57.0;11;75.5890822411;16;56.0583496094;135.674346924;37;118.145093918;
92;6;36.2000007629;57.0;13;76.1368970871;17;56.5589828491;138.640472412;39;119.05169642;
93;6;36.2000007629;57.0;13;76.6390180588;17;58.9100646973;139.617843628;39;119.836217403;
94;6;36.2000007629;57.0;14;77.095597744;17;60.2154769897;139.488479614;41;120.664733171;
95;6;36.2000007629;57.0;13;77.5078268051;17;60.4584350586;141.479934692;42;122.467551589;
96;6;36.2000007629;57.0;13;77.8777089119;18;63.6819152832;141.47845459;43;123.144302607;
97;5;18.0;52.0;15;60.1674671173;20;62.8013305664;143.496490479;40;141.660280108;
98;5;19.0;50.0;15;60.3956279755;20;61.9447784424;149.163085938;40;143.306232572;
99;5;20.0;49.0;13;60.5939846039;20;63.0089416504;155.066497803;40;144.007938027;
100;5;21.0;48.0;13;60.75;20;62.075553894;165.380493164;42;144.731885314;
101;5;22.0;47.0;14;60.75;20;62.2502746582;170.754623413;42;145.473895788;
102;5;23.0;46.0;12;60.75;20;63.3244400024;172.928588867;43;147.500991821;
103;5;24.0;45.0;12;60.75;20;64.3953399658;178.970947266;43;150.569217682;
104;5;25.0;44.0;12;60.75;20;65.6153488159;189.413269043;43;152.790547013;
105;5;26.0;43.0;12;60.75;20;68.9346237183;193.849761963;46;154.886013389;
106;5;24.0;44.0;12;60.75;21;68.2108840942;201.277404785;48;157.209824204;
107;4;23.0;45.0;12;60.75;22;68.4641189575;208.693450928;47;160.355538964;
108;4;22.0;46.0;12;60.75;22;70.6744842529;214.095397949;48;162.532841444;
109;4;21.0;47.0;12;60.75;22;71.3523025513;221.486999512;50;164.957260251;
110;4;20.0;48.0;14;60.75;22;72.7047805786;227.85647583;51;167.390471101;
111;4;19.0;49.0;13;60.75;22;75.9430847168;227.566619873;51;169.821406484;
112;4;18.0;50.0;14;60.75;25;74.175819397;236.275268555;49;173.239795685;
113;4;18.0;51.0;14;60.75;25;78.3888626099;239.981719971;50;176.65525651;
114;3;16.0;47.0;14;45.75;26;83.6233825684;239.237991333;48;194.131173372;
115;3;16.0;48.0;14;45.75;26;82.9660491943;250.633392334;49;196.578037381;
116;3;16.0;49.0;14;45.75;26;88.2969207764;252.467834473;50;198.990915656;
117;3;16.0;50.0;15;45.75;26;90.5318374634;254.322662354;51;201.36604929;
118;3;16.0;51.0;15;45.75;26;89.2789077759;264.696014404;53;204.700680137;
119;3;16.0;52.0;16;45.75;26;94.4936904907;265.585693359;48;207.944498777;
120;3;16.0;53.0;16;45.75;26;98.7238464355;270.831756592;51;211.123052955;
121;3;17.0;51.0;17;45.75;27;105.026382446;276.745605469;50;213.237656593;
122;3;16.0;52.0;17;45.75;27;110.324195862;282.498840332;51;215.266935587;
123;3;16.0;53.0;18;46.3237500191;27;115.403259277;286.011047363;54;217.268561959;
124;3;17.0;51.0;17;46.9042487144;31;119.108779907;286.956878662;51;229.170766354;
125;3;16.0;52.0;18;47.4848747253;31;122.496047974;287.857116699;52;231.388342023;
126;3;16.0;53.0;18;48.0588874817;32;126.664581299;288.739379883;51;233.549026847;
127;3;17.0;51.0;18;48.6197338104;32;130.830276489;289.617279053;57;236.665044188;
128;3;16.0;52.0;18;49.1613502502;32;135.994628906;291.345123291;60;238.818177819;
129;3;16.0;53.0;19;49.6784257889;33;141.157089233;292.160980225;59;240.91866529;
130;3;17.0;51.0;19;50.16659832;33;145.035751343;293.963928223;60;243.961303234;
131;2;14.0;47.0;19;43.6225757599;34;153.203491211;291.788757324;59;253.032121062;
132;2;14.0;48.0;20;44.0441761017;34;156.368362427;299.025238037;60;255.045380831;
133;2;15.0;46.0;20;44.4302911758;34;162.648788452;308.772369385;61;256.99960351;
134;2;14.0;47.0;20;44.7807893753;34;161.85458374;333.228668213;63;258.894156337;
135;2;14.0;48.0;22;45.096373558;34;163.841934204;347.809387207;65;261.729107857;
136;2;15.0;46.0;23;45.3784208298;34;167.021972656;364.859924316;65;263.545091271;
137;2;14.0;47.0;23;45.6288089752;34;171.184951782;378.910369873;67;264.863567114;
138;2;14.0;48.0;22;45.8497581482;34;174.365036011;384.960205078;66;266.127828598;
139;2;15.0;46.0;23;46.0436878204;34;174.562988281;398.009887695;67;267.385302186;
140;2;14.0;47.0;24;46.213098526;36;177.693511963;414.059387207;65;268.632458091;
141;2;14.0;48.0;24;46.25;36;178.804748535;430.108825684;70;272.441591501;
142;2;15.0;46.0;24;46.25;40;182.044143677;428.428375244;69;276.169421196;
143;2;14.0;47.0;26;46.25;40;180.508972168;438.012207031;68;279.751236916;
144;1;12.0;43.0;26;32.0;43;183.867996216;448.277435303;64;321.498541713;
145;1;13.0;41.0;26;32.0;43;183.232940674;465.549987793;66;326.5833323;
146;1;12.0;42.0;26;32.0;43;186.54598999;479.329620361;66;332.255710721;
147;1;12.0;43.0;26;32.0;43;193.796905518;487.616088867;67;336.688257813;
148;1;13.0;41.0;27;32.0;43;195.579147339;497.929595947;73;344.571422815;
149;1;12.0;42.0;28;32.0;45;196.854492188;516.38079834;74;351.866111755;
150;1;12.0;43.0;28;32.0;45;202.816772461;534.722900391;78;362.201267123;
151;1;13.0;41.0;28;32.0;45;211.279724121;548.017944336;84;371.866638541;
152;1;12.0;42.0;28;32.0;48;214.339675903;571.385498047;84;380.074723005;
153;1;12.0;43.0;28;32.0;48;222.44329834;577.674560547;85;388.453831911;
154;1;13.0;41.0;28;32.0;49;224.55480957;591.182495117;86;395.398329496;
155;1;12.0;42.0;28;32.0;49;225.963256836;610.492431641;87;402.870728135;
156;1;12.0;43.0;29;32.0;50;235.654495239;618.738586426;87;427.55697155;
157;1;13.0;41.0;18;32.0;50;242.154418945;635.926086426;84;436.017573237;
158;1;12.0;42.0;15;32.0;51;249.676879883;654.231628418;82;459.904530525;
159;1;12.0;43.0;5;32.0;51;255.934432983;669.991882324;90;481.105686903;
160;1;13.0;39.0;5;32.0;51;264.844085693;733.855102539;94;501.687796593;
161;0;0;0;0;0;52;280.36340332;882.791687012;94;548.534812808;
