Turn;Planet_count_KI_1_SP_REPLICON;Research_KI_1_SP_REPLICON;Industry_KI_1_SP_REPLICON;Ships_KI_1_SP_REPLICON;Population_KI_1_SP_REPLICON;Planet_count_KI_6_SP_HUMAN;Research_KI_6_SP_HUMAN;Industry_KI_6_SP_HUMAN;Ships_KI_6_SP_HUMAN;Population_KI_6_SP_HUMAN;
32;4;17.0159301758;16.5;5;39.160164237;2;22.1212539673;12.5;6;27.1315076351;
33;4;17.3997764587;17.5;5;39.5856084824;2;21.5;13.5;6;27.1926498413;
34;4;18.408662796;18.5;5;39.973960042;2;22.1577949524;12.5;7;27.2542052269;
35;4;19.4175872803;19.5;6;40.3262220621;2;21.5;13.5;7;27.3161010742;
36;4;20.4265403748;20.5;6;40.6440588236;2;22.1948299408;12.5;7;27.3782629967;
37;4;20.5480461121;21.5;7;40.9296133518;2;22.2134780884;12.5;7;27.4406147003;
38;4;20.6307144165;22.5;7;41.185333252;2;22.2321853638;12.5;7;27.5030794144;
39;4;20.7044315338;23.5;7;41.4138236046;2;22.2509231567;12.5;7;27.5655794144;
40;4;20.7699794769;24.5;8;41.5955479145;2;22.2696743011;12.5;7;27.628036499;
41;4;20.8214988708;25.5;8;41.635456562;2;21.5;13.5;7;27.690372467;
42;4;20.8304786682;26.5;8;42.67527318;2;22.3071117401;15.5;8;27.7525100708;
43;4;21.8394374847;27.5;9;42.7549660206;2;22.3257522583;17.5;8;27.8143725395;
44;4;22.848367691;28.5;10;42.8356878757;3;23.3443107605;20.5;7;28.8758842945;
45;4;22.3500003815;31.2568283081;10;42.9174096584;3;24.3627662659;23.5;8;28.9669713974;
46;4;23.3500003815;29.1056995392;11;43.0001000166;3;23.8090000153;26.5;8;29.058152914;
47;4;24.8749237061;31.1056995392;12;43.0837250948;3;23.8181762695;27.9987812042;9;29.1493523121;
48;4;25.8836746216;33.1056976318;12;43.1682486534;3;23.8275299072;29.028793335;10;29.2404944897;
49;5;26.3500003815;35.1056976318;11;58.2536315918;4;23.8370552063;29.0584888458;8;29.3315056562;
50;5;25.3500003815;40.1056976318;12;59.0898325443;4;23.5;28.077917099;9;29.4223142862;
51;5;25.3500003815;45.1056976318;12;59.8461819887;4;23.5;29.0943546295;9;29.512850523;
52;5;25.3500003815;47.2671012878;12;60.5217994452;4;23.8666381836;29.145362854;8;29.6030471325;
53;5;26.3500003815;49.2931747437;13;61.1191587448;4;23.8768234253;29.1734848022;8;29.6928393841;
54;5;27.3500003815;52.3189697266;14;61.6432201862;4;23.8871631622;29.2011489868;8;29.7821645737;
55;6;28.3500003815;53.4343261719;13;63.4260673523;3;22.5;22.5;8;28.5100040436;
56;6;30.3500003815;55.4970283508;14;63.8595337868;3;21.5;23.5;9;28.5623030663;
57;6;32.3499984741;57.560092926;16;64.2417349815;3;21.5;22.5;9;28.6135182381;
58;7;33.7690658569;59.6234664917;16;64.4862639904;3;21.5;22.5;9;28.6636190414;
59;7;34.7799720764;61.6871185303;18;64.614305377;3;21.5;22.5;9;28.7125790119;
60;7;36.3410072327;60.7509994507;20;64.7430067062;3;21.5;22.5;9;29.7603754997;
61;7;35.3521652222;61.8150520325;21;64.8722748756;3;22.5;23.5;9;29.836990118;
62;7;35.3634338379;62.8792419434;21;65.0020138025;3;23.5;24.5;10;29.9129989147;
63;7;36.3748168945;60.9435081482;22;65.1321240664;3;23.5;25.5;10;29.9883840084;
64;7;35.3862915039;62.0078010559;21;66.2625041008;3;23.5;26.5;10;30.0631296635;
65;7;36.3978614807;64.0720748901;21;66.5210292339;3;23.5;27.5;10;30.1372226477;
66;7;38.4095153809;63.1348571777;22;66.767105937;3;23.5;28.077917099;10;30.1887089014;
67;7;37.4212417603;65.1779403687;22;69.1110727787;3;23.5;28.0943546295;11;30.2221269608;
68;7;37.8034973145;67.2948303223;23;71.1234307289;3;23.5;28.1110630035;11;30.2560760975;
69;8;38.1300582886;69.4130554199;22;72.8549081087;3;23.5;28.1280384064;11;31.4231024981;
70;8;38.4067192078;71.5324554443;21;74.358678937;3;23.7999992371;28.651550293;12;32.3699337244;
71;8;38.6397171021;73.1829452515;22;75.5220799446;3;24.0340003967;28.3899993896;13;33.1307988167;
72;9;38.8285522461;74.5154953003;14;91.1926693916;3;24.2123565674;28.6872596741;13;33.741356492;
73;9;40.8766860962;73.8726043701;14;92.8501107693;3;24.3458442688;28.9097423553;14;34.0864415169;
74;10;38.25;77.255241394;14;94.4503717422;3;24.3999996185;29.0;14;34.2497419119;
75;11;38.25;80.6640548706;13;96.9830231667;3;24.3999996185;29.0;14;34.411539197;
76;11;40.25;82.0991592407;13;98.5111471415;3;24.3999996185;29.0;15;34.5716170073;
77;11;40.4500007629;86.5600967407;14;99.9715607166;3;22.3999996185;31.0;15;34.7297766209;
78;11;41.4500007629;91.0456237793;14;101.368168473;3;21.3999996185;33.0;15;34.8858368397;
79;11;43.4500007629;92.5537490845;14;102.706509829;3;20.3999996185;34.5553894043;15;35.0396351814;
80;11;42.4500007629;97.0815658569;15;104.992301941;3;19.3999996185;35.6036682129;17;35.191026926;
81;12;43.4500007629;102.58921814;16;107.430389881;3;18.3999996185;36.6503410339;17;35.3398855925;
82;11;44.4500007629;99.1804428101;15;106.154022455;4;17.3999996185;37.6953811646;16;38.1328086853;
83;11;44.4500007629;105.741729736;15;107.443052292;4;17.3999996185;39.7387542725;16;38.338572979;
84;11;44.4500007629;111.460723877;17;108.788336635;4;18.0;41.7804527283;16;38.5413024426;
85;12;45.4500007629;114.087585449;14;110.189037204;4;18.0;43.8204650879;16;38.7408576012;
86;12;44.4500007629;119.706245422;15;111.621353507;4;18.0;45.8587989807;18;38.9371144772;
87;12;44.4500007629;125.294746399;19;113.093432784;4;18.0;47.8954582214;18;39.1299622059;
88;12;46.4500007629;124.85370636;20;114.622866392;4;18.0;48.9304656982;18;39.3193042278;
89;12;44.4500007629;130.390914917;19;116.210109234;4;18.0;49.963848114;18;39.5050549507;
90;12;44.4500007629;135.90322876;17;117.854689837;4;19.0;47.9956283569;18;39.6354482174;
91;12;51.3707733154;131.917068481;16;119.554292679;4;18.0;49.0;18;39.7564208508;
92;12;55.4054298401;130.304779053;16;121.303797483;4;18.0;50.0;18;39.8765771389;
93;12;55.5803833008;126.216026306;17;123.094454288;4;19.0;49.0;17;39.9957821369;
94;12;53.6594467163;129.551452637;17;124.913408756;4;18.0;50.0;18;40.1139051914;
95;12;55.8413391113;125.861999512;18;126.743765831;4;18.0;51.3751373291;18;40.2308204174;
96;12;52.0243835449;131.149108887;20;128.565318823;4;19.0;49.4060745239;19;40.3464064598;
97;12;51.2065353394;136.41444397;21;130.355921268;4;18.0;50.4368400574;16;40.460547924;
98;12;53.3855895996;134.659866333;21;132.093322515;5;19.0;52.4673919678;16;41.5731356144;
99;12;49.5593338013;141.887207031;22;133.621381521;5;21.0;50.0;17;41.774066329;
100;12;49.7104873657;146.991668701;25;135.064028263;5;20.0;53.0;17;43.6929340363;
