Turn;Planet_count_KI_1_SP_REPLICON;Research_KI_1_SP_REPLICON;Industry_KI_1_SP_REPLICON;Ships_KI_1_SP_REPLICON;Population_KI_1_SP_REPLICON;Planet_count_KI_6_SP_HUMAN;Research_KI_6_SP_HUMAN;Industry_KI_6_SP_HUMAN;Ships_KI_6_SP_HUMAN;Population_KI_6_SP_HUMAN;
288;10;48.0;143.699996948;38;101.399902105;15;94.1999969482;289.0;60;175.785765171;
289;10;49.0;149.699996948;38;102.195827246;15;94.1999969482;289.0;60;175.983163834;
290;10;51.0;152.699996948;40;102.929845095;15;94.1999969482;289.0;62;176.182992458;
291;10;50.0;158.699996948;40;103.605653763;15;94.1999969482;289.0;63;189.751806259;
292;10;52.0;158.699996948;40;104.14505887;15;99.4499969482;300.664001465;63;201.478579521;
293;10;50.0;163.699996948;41;104.578143597;15;103.736068726;311.008300781;66;211.359646797;
294;10;52.0;161.699996948;43;104.985071421;15;107.106681824;319.807617188;66;219.555702209;
295;10;50.0;168.606719971;45;105.322131634;15;112.700134277;327.193786621;67;226.233354092;
296;10;50.0;168.797653198;46;105.557855129;15;116.554573059;333.27243042;69;231.388408184;
297;10;50.0;168.954284668;48;105.72788465;15;118.102722168;338.086669922;72;235.534993649;
298;10;50.0;169.100006104;49;105.81378746;15;119.291656494;342.032745361;74;238.593931675;
299;10;50.0;169.100006104;50;105.901237965;15;120.202667236;344.723236084;76;240.951988697;
300;10;50.0;169.100006104;50;105.990187407;15;121.024787903;346.488189697;77;242.780660629;
301;10;50.0;169.100006104;50;106.080581665;15;121.764038086;347.649841309;79;244.135958672;
302;10;50.0;169.100006104;50;106.172361851;15;122.426895142;348.275939941;78;245.01147747;
303;10;50.0;169.100006104;51;106.26546371;15;122.909187317;348.599975586;75;245.370902061;
304;10;50.0;164.300003052;51;106.359818101;15;123.196723938;348.599975586;76;245.710981369;
305;9;50.0;159.300003052;52;106.455351114;16;123.468788147;348.599975586;77;246.030377388;
306;9;53.0;153.300003052;51;106.551983953;16;123.724304199;348.599975586;79;246.328241348;
307;9;54.3499984741;150.100006104;52;106.649633646;16;123.962600708;348.599975586;79;246.604187012;
308;9;54.3499984741;150.100006104;54;106.748212814;16;124.183357239;348.599975586;79;246.858243942;
309;9;54.3499984741;150.100006104;55;106.847629905;16;124.38659668;348.599975586;80;247.090801239;
310;9;54.3499984741;153.100006104;58;106.947789907;16;124.572647095;348.599975586;81;247.302546501;
311;9;54.3499984741;156.100006104;59;107.048594594;16;124.742042542;348.599975586;82;247.494401932;
312;9;54.3499984741;159.100006104;59;107.149942517;16;124.895523071;348.599975586;84;247.667461395;
313;9;54.3499984741;162.100006104;62;107.251729608;16;125.033973694;348.599975586;86;247.822935104;
314;9;57.3499984741;159.100006104;62;107.353850126;16;125.158355713;348.599975586;88;247.962099075;
315;9;60.3499984741;157.100006104;63;107.456195831;16;125.269683838;348.599975586;88;248.0;
316;9;63.3499984741;152.300003052;60;107.558658123;16;125.300003052;348.599975586;85;248.0;
317;10;66.3499984741;147.300003052;59;107.661127329;16;125.300003052;348.599975586;84;248.0;
318;10;69.3499984741;142.300003052;59;107.763493061;16;125.300003052;348.599975586;87;248.0;
319;10;72.3499984741;137.300003052;60;107.865645647;16;125.300003052;348.599975586;86;248.0;
320;10;75.3499984741;132.299987793;62;107.96747613;16;125.300003052;348.599975586;85;248.0;
321;10;77.5499954224;127.299995422;64;108.068876505;16;125.300003052;348.599975586;80;248.0;
322;10;71.5500030518;130.299987793;65;108.169740438;16;125.300003052;348.599975586;82;248.0;
323;10;66.5500030518;133.300003052;65;109.449963808;16;125.300003052;348.599975586;82;248.0;
324;10;63.6805000305;146.299987793;65;117.428657055;16;125.300003052;348.599975586;81;248.0;
325;10;63.4868469238;147.845001221;66;124.003438473;16;125.300003052;348.599975586;77;248.0;
326;10;65.6670532227;148.202606201;67;129.310477853;16;125.300003052;348.599975586;70;248.0;
327;10;72.680480957;145.350036621;67;133.586294413;16;125.300003052;348.599975586;69;248.0;
328;10;78.3028564453;143.676971436;69;136.936675906;16;125.300003052;348.599975586;69;248.0;
329;12;82.1938781738;146.384246826;67;139.132386327;16;125.300003052;348.599975586;69;248.0;
330;12;85.6781311035;151.881118774;68;141.164548874;16;125.300003052;348.599975586;62;248.0;
331;12;89.1083221436;159.182769775;69;143.044596314;16;125.300003052;348.599975586;56;248.0;
332;12;92.4873962402;165.11088562;69;144.78546834;16;125.300003052;348.599975586;55;248.0;
333;12;95.8192520142;169.066650391;70;146.301537395;16;125.300003052;348.599975586;55;248.0;
334;12;99.1083297729;170.860809326;70;147.612464309;16;125.300003052;348.599975586;54;248.0;
335;12;102.359214783;172.386291504;71;149.783156872;16;125.300003052;348.599975586;51;248.0;
336;12;106.521064758;176.872909546;72;153.891683221;16;125.300003052;348.599975586;52;248.0;
337;12;108.587860107;183.314849854;72;155.096420527;16;125.300003052;348.599975586;52;248.0;
338;12;108.650009155;186.706634521;73;156.183191657;16;125.300003052;348.599975586;51;248.0;
339;12;108.650009155;188.0184021;73;157.142920971;16;125.300003052;348.599975586;51;248.0;
340;12;108.650009155;189.070877075;50;158.09194994;16;125.300003052;348.599975586;41;248.0;
341;12;108.650009155;190.085952759;44;159.027273774;16;125.300003052;348.599975586;41;248.0;
342;12;108.650009155;191.058792114;26;159.946415544;16;125.300003052;348.599975586;36;248.0;
343;12;108.650009155;191.985534668;22;160.847424984;16;125.300003052;348.599975586;36;248.0;
344;12;108.650009155;192.863357544;23;161.728854179;17;125.300003052;348.599975586;36;248.0;
345;12;108.650009155;193.690368652;23;162.589710474;17;125.300003052;348.599975586;38;248.0;
346;12;108.650009155;194.465637207;25;163.429397106;17;125.300003052;348.599975586;39;248.0;
347;12;108.650009155;195.189025879;27;164.247645855;17;125.300003052;348.599975586;40;248.0;
348;12;108.650009155;195.861114502;28;165.044440508;17;125.300003052;348.599975586;40;248.0;
349;12;108.650009155;196.483093262;24;165.819947243;17;125.300003052;348.599975586;40;248.0;
350;12;108.650009155;197.056625366;24;166.57444787;17;125.300003052;348.599975586;40;251.0;
351;12;108.650009155;197.583755493;26;167.308279753;17;127.300003052;351.599975586;40;251.420000076;
352;12;108.650009155;198.06678772;27;167.917985916;17;127.300003052;353.599975586;40;251.884436131;
353;12;108.650009155;198.331756592;27;168.503001451;17;127.300003052;353.599975586;41;252.393901825;
354;12;108.650009155;198.549789429;28;169.08052063;17;127.300003052;353.599975586;42;252.94780159;
355;12;108.650009155;198.752319336;30;169.649513721;17;127.300003052;353.599975586;44;253.544120312;
356;12;108.650009155;198.939956665;31;170.208930492;19;127.300003052;353.599975586;43;254.179247856;
357;12;108.650009155;199.113357544;31;170.714624882;19;127.300003052;353.599975586;44;254.847888947;
358;12;108.650009155;199.199996948;31;171.165164471;19;124.300003052;359.599975586;44;255.543094158;
359;12;108.650009155;199.199996948;34;171.610022068;19;117.300003052;347.599975586;45;256.256437302;
360;12;108.650009155;199.199996948;34;172.047731876;19;116.199996948;366.599975586;45;256.978343964;
361;11;93.6000061035;194.199996948;35;154.476882458;20;121.199996948;345.599975586;43;275.698555946;
362;11;93.6000061035;194.199996948;35;154.896140575;20;124.199996948;368.599975586;41;279.406690598;
363;11;93.6000061035;194.199996948;37;155.304272652;20;135.199996948;384.599975586;43;280.572836399;
364;11;93.6000061035;194.199996948;38;155.700165272;20;140.199996948;365.599975586;42;281.768203735;
365;11;93.6000061035;194.199996948;39;156.082840443;20;144.199996948;364.599975586;43;282.987408161;
366;11;93.6000061035;194.199996948;37;156.412872314;20;138.199996948;384.599975586;43;284.22509861;
367;11;93.6000061035;194.199996948;40;156.70871973;20;142.850006104;402.599975586;47;285.475617409;
368;11;93.6000061035;194.199996948;41;156.992306709;20;145.850006104;418.599975586;48;286.732561111;
369;11;93.6000061035;194.199996948;43;157.263182163;20;148.850006104;430.599975586;48;287.98834753;
370;11;93.6000061035;180.200012207;43;157.52104187;20;148.850006104;436.599975586;49;289.233925819;
371;11;88.6000061035;169.200012207;44;157.765721798;20;149.850006104;441.768188477;50;290.458734512;
372;11;86.6000061035;166.200012207;45;157.997189045;20;150.850006104;446.200469971;51;291.65098381;
373;11;84.6000061035;164.200012207;45;158.215528488;20;156.200012207;450.577331543;52;292.79825592;
374;11;82.6000061035;162.200012207;46;158.420930386;20;165.200012207;462.903533936;52;293.88835144;
375;11;79.8249969482;160.200012207;46;158.565266609;20;169.200012207;472.665679932;49;294.891662598;
376;11;79.8249969482;158.200012207;46;158.688155174;20;174.200012207;480.137451172;50;295.679128647;
377;11;79.8249969482;156.199996948;47;158.802130699;20;180.200012207;487.318664551;50;296.406977654;
378;11;76.8249969482;165.200012207;47;158.907568932;20;186.200012207;494.410430908;51;297.068693161;
379;10;69.0249938965;145.200012207;48;151.0;21;194.200012207;501.802978516;49;305.661089897;
380;10;72.0249938965;146.5;48;151.0;21;200.200012207;508.691589355;50;306.184000015;
381;10;72.0249938965;149.5;34;151.0;22;206.200012207;515.475952148;49;306.639741898;
382;10;72.0249938965;152.5;34;151.0;22;212.200012207;522.159545898;50;307.032482147;
383;10;72.0249938965;155.5;35;151.0;22;212.200012207;528.748718262;50;307.367599487;
384;10;72.0249938965;158.5;35;151.0;22;212.200012207;535.251342773;51;307.651107788;
385;10;72.0249938965;161.5;36;151.0;22;212.200012207;541.676635742;53;307.889202118;
386;10;72.0249938965;164.5;36;151.0;22;212.200012207;548.033813477;54;308.0;
387;10;72.0249938965;167.5;37;151.0;22;212.200012207;554.200012207;55;311.0;
388;10;72.0249938965;170.5;38;151.0;22;244.800018311;561.799987793;58;311.359999895;
389;10;69.0249938965;179.5;26;151.0;23;249.000030518;563.799987793;56;311.751103878;
390;10;67.0249938965;179.299987793;26;151.0;23;252.000030518;563.799987793;58;312.173061848;
391;10;65.8000030518;177.899993896;27;151.0;23;253.972106934;563.799987793;59;312.624876499;
392;10;62.7999992371;158.100006104;25;151.0;23;254.943511963;563.799987793;52;313.104712963;
393;10;62.7999992371;158.100006104;30;151.0;23;255.975158691;563.799987793;53;313.609838963;
394;10;65.8000030518;161.100006104;31;151.0;23;257.061187744;563.799987793;55;314.136611938;
395;10;68.8000030518;164.100006104;32;151.0;23;258.193725586;563.799987793;55;317.680523872;
396;10;65.8000030518;173.100006104;32;151.0;23;261.663116455;566.799987793;54;318.716308594;
397;10;65.8000030518;161.100006104;33;151.0;23;262.906066895;569.799987793;50;319.818209171;
398;9;66.8000030518;159.100006104;33;145.0;24;266.16796875;574.799987793;53;326.982027531;
399;9;69.8000030518;162.100006104;33;145.0;25;270.435668945;580.799987793;51;328.501717567;
400;9;70.0249938965;165.100006104;34;145.0;25;274.695587158;583.799987793;52;330.06529665;
401;9;70.0249938965;168.100006104;35;145.0;26;278.934417725;586.800048828;55;331.660801888;
402;9;67.0249938965;177.100006104;35;145.0;26;283.139526367;588.989074707;53;333.274202824;
403;8;65.0249938965;160.100006104;35;139.0;27;287.653259277;592.232910156;53;340.88959837;
404;8;68.0249938965;163.100006104;36;139.0;27;292.269622803;596.533752441;53;342.789631844;
405;8;68.0249938965;166.100006104;38;139.0;27;296.804412842;601.232910156;54;347.652261734;
406;8;68.0249938965;169.100006104;38;139.0;27;303.549682617;607.232910156;54;349.697727442;
407;7;37.2249984741;165.100006104;38;103.0;28;309.923828125;614.232910156;54;392.362652302;
408;7;40.2249984741;159.100006104;38;103.0;28;315.54675293;624.856933594;54;397.637008429;
409;7;43.2249984741;154.100006104;40;103.0;28;312.963684082;634.931396484;56;401.828742027;
410;7;45.9250030518;149.100006104;40;103.0;29;315.54107666;642.944824219;56;404.759492397;
411;7;45.9250030518;146.699996948;40;103.0;29;328.697479248;678.344909668;56;407.007523537;
412;7;45.9250030518;146.699996948;40;103.0;29;339.98324585;695.926757812;57;409.032295704;
413;7;45.9250030518;146.699996948;40;103.0;29;349.827606201;702.59197998;57;410.70468998;
414;7;45.9250030518;146.699996948;41;103.0;30;349.238098145;740.992004395;56;412.205992222;
415;7;45.9250030518;146.699996948;42;103.0;30;351.397338867;758.279052734;58;413.44520998;
416;7;45.9250030518;146.699996948;42;103.0;30;356.084289551;766.962341309;58;417.569642544;
417;7;45.9250030518;146.699996948;42;103.0;30;363.972229004;777.005981445;58;419.178143024;
418;7;51.3249969482;146.699996948;43;103.0;30;371.217773438;786.921936035;57;420.771739483;
419;7;52.5250015259;146.699996948;44;103.0;30;377.377105713;796.722961426;58;422.398060322;
420;7;52.5250015259;146.699996948;44;103.0;30;383.539733887;806.254577637;59;427.085779667;
421;7;52.5250015259;146.699996948;45;103.0;30;392.708496094;816.749206543;59;429.698299885;
422;7;52.5250015259;146.699996948;45;103.0;30;401.894775391;822.018859863;60;432.605224133;
423;7;52.5250015259;146.699996948;46;103.0;30;411.094543457;825.199890137;61;435.755151749;
424;7;52.5250015259;146.699996948;46;103.0;30;420.30078125;828.199890137;62;439.190796852;
425;7;52.5250015259;146.699996948;47;103.0;30;429.516418457;831.199890137;66;442.849643707;
426;7;52.5250015259;146.699996948;47;103.0;31;438.734985352;834.199890137;65;446.645279884;
427;7;52.5250015259;146.699996948;48;103.0;31;447.948791504;837.199890137;65;450.474322319;
428;7;52.5250015259;146.699996948;48;103.0;31;457.15045166;840.199890137;67;454.226406097;
429;7;52.5250015259;146.699996948;50;103.0;31;466.33380127;843.199890137;67;457.795212746;
430;7;52.5250015259;146.699996948;51;103.0;31;466.494689941;849.199890137;68;461.088738441;
431;7;52.5250015259;146.699996948;52;103.0;31;467.631469727;855.199890137;68;464.037589073;
432;6;50.5250015259;141.699996948;53;94.0;32;473.646240234;854.199890137;65;478.60033989;
433;6;50.5250015259;141.699996948;54;94.0;32;481.559814453;984.399902344;66;479.295006275;
434;6;50.5250015259;141.699996948;54;94.0;32;479.871948242;912.814758301;67;475.989534855;
435;6;50.5250015259;141.699996948;55;94.0;33;483.990661621;914.680419922;67;477.006940842;
436;6;50.5250015259;141.699996948;59;94.0;33;485.683227539;916.770996094;68;477.870282173;
437;6;50.5250015259;141.699996948;59;94.0;33;486.739196777;925.770996094;63;489.046526909;
438;6;50.5250015259;141.699996948;59;94.0;33;483.791687012;931.770996094;64;494.483849525;
439;5;48.5250015259;120.400001526;15;85.0;34;484.840332031;939.671020508;62;508.419507027;
440;5;48.5250015259;120.400001526;10;85.0;34;484.784973145;946.671020508;64;513.32762146;
441;5;54.5250015259;112.400001526;11;85.0;34;483.888427734;953.671020508;67;517.817533493;
442;4;55.5250015259;100.400001526;10;85.0;35;489.436157227;958.671020508;65;521.814876556;
443;3;16.0;95.8000030518;10;64.0;36;495.527526855;980.449890137;64;545.956365585;
444;3;22.0;78.8000030518;11;64.0;37;504.012207031;981.443664551;63;542.140332937;
445;3;28.0;70.0;10;64.0;37;508.119873047;986.888671875;65;542.428481102;
446;3;34.0;65.0;10;64.0;37;506.22253418;989.484863281;68;542.418563128;
447;3;40.0;63.0;11;64.0;37;496.32019043;996.206359863;69;542.089411259;
448;3;46.0;63.0;10;64.0;37;487.407165527;1009.38409424;70;551.879766464;
449;2;31.8500003815;58.0;10;52.0;38;488.481079102;1013.24627686;73;567.545476913;
450;1;15.0;47.0;11;40.0;39;490.752502441;1021.1428833;71;586.29236412;
