Turn;Planet_count_KI_1_SP_REPLICON;Research_KI_1_SP_REPLICON;Industry_KI_1_SP_REPLICON;Ships_KI_1_SP_REPLICON;Population_KI_1_SP_REPLICON;Planet_count_KI_6_SP_HUMAN;Research_KI_6_SP_HUMAN;Industry_KI_6_SP_HUMAN;Ships_KI_6_SP_HUMAN;Population_KI_6_SP_HUMAN;
32;4;15.0;21.5;6;27.563804388;2;17.5;16.5053710938;8;27.0708494186;
33;4;16.0;22.5316638947;6;28.9481545687;2;16.5;17.5354251862;9;27.1315076351;
34;4;16.3399829865;22.5;9;30.0747580528;2;15.5;18.5657539368;9;27.1926498413;
35;5;16.3484458923;23.5;6;40.9784092903;2;14.5;19.5963249207;9;27.2542052269;
36;5;17.0;24.5;6;42.1006327868;2;14.0;20.6271018982;10;27.3161010742;
37;5;18.0;26.5;5;43.0566221476;2;14.0;21.6580505371;11;27.3782629967;
38;5;19.0;27.6644439697;5;43.6165213585;2;14.0;22.6891307831;11;27.4406147003;
39;5;20.0;28.6916503906;5;44.122833252;2;14.0;23.7203063965;12;27.5030794144;
40;5;21.0;29.7190322876;5;44.6111712456;2;14.0;24.7515392303;12;27.5655794144;
41;5;21.5204162598;30.7465629578;5;45.0821626186;2;14.0;25.7827892303;12;27.628036499;
42;5;21.6001625061;31.7742271423;7;45.5367801189;2;15.0;23.8140182495;12;27.690372467;
43;5;21.6721458435;32.8020019531;7;45.9762310982;3;14.0;24.8451862335;8;37.7525100708;
44;5;21.7367591858;33.829864502;9;46.4018497467;3;15.0;25.5;9;38.2143721581;
45;5;21.7944602966;34.8577919006;10;46.8150037527;3;17.0;25.5;9;38.6502840519;
46;5;21.8457527161;35.8857688904;11;47.2170152664;4;16.8627662659;26.5;9;39.0589101315;
47;5;22.8911647797;33.9137649536;13;47.5050215721;4;16.8810920715;28.5;9;39.439596653;
48;5;21.8999996185;34.9417610168;13;47.7708170414;4;17.0;28.5;10;39.7923045158;
49;5;23.3724155426;35.9417610168;13;48.0430605412;4;18.0;28.5;10;40.1175198555;
50;5;24.3813934326;37.9417610168;14;48.3208436966;4;19.0;28.5;11;40.4161586761;
51;5;25.3903484344;39.9417610168;14;48.6031520367;4;20.0;28.5;11;40.6894664764;
52;5;26.3992767334;41.5;15;48.8888795376;5;22.0;29.5;9;41.9389207363;
53;6;27.4081687927;42.5;16;49.1768445969;5;24.0;29.5;9;42.2061467171;
54;6;27.8999996185;42.5;18;49.4658110142;5;25.5200004578;32.5;9;42.4540290833;
55;6;28.4249992371;40.5;19;49.2819480896;5;26.5405921936;35.2011489868;10;43.5802094936;
56;5;26.3349990845;34.5;20;43.5129489899;6;29.5617771149;36.5;8;49.0957821608;
57;5;26.2539997101;33.5;20;43.1616547108;6;33.3385543823;39.5;8;49.4825652838;
58;5;26.181098938;32.5;20;42.8454899788;6;33.6059188843;43.5;9;49.8681221008;
59;5;26.1154899597;31.5;20;42.5609414577;6;35.6288757324;45.5;10;50.2512184381;
60;5;26.0564403534;30.5;20;42.304847002;6;36.9842185974;48.0;11;50.6306804419;
61;5;26.0032978058;29.5;19;42.0743627548;6;38.0328025818;47.6059188843;11;51.0054155588;
62;5;25.9554672241;28.5;18;41.8669269085;6;37.2011871338;48.6288757324;12;51.3744307756;
63;5;25.9124202728;28.3609352112;19;41.6802334785;7;39.2264137268;47.6524085999;11;51.7368447781;
64;5;25.8736782074;28.2748413086;19;41.5122101307;7;41.1783866882;47.6765136719;12;52.0918973684;
65;5;25.838809967;28.1973571777;16;42.3609895706;7;39.2267837524;46.7011871338;12;52.4389556646;
66;5;26.80742836;29.127620697;16;42.2648904324;7;38.2750854492;46.7264137268;13;52.7775150537;
67;5;27.7791862488;30.0648593903;17;42.1835849285;7;35.332572937;48.7521820068;14;53.0852534771;
68;5;28.0781230927;31.0083732605;18;42.1157140732;8;36.3603363037;48.7784729004;13;53.3664586544;
69;5;28.0679569244;31.95753479;17;42.0600522757;8;37.3885498047;49.8052787781;14;55.3267068863;
70;5;28.0604343414;32.911781311;18;42.0154908895;8;37.9949607849;50.478679657;14;57.0291986465;
71;5;28.0553226471;32.8706054688;18;42.2410318851;8;38.4922523499;51.0290412903;17;58.5076292753;
72;5;27.7530937195;32.8335418701;18;43.3938206434;8;38.8975143433;51.4746932983;17;59.7976745367;
73;5;28.0147895813;33.2612724304;19;44.3248684406;8;39.2285385132;51.8347129822;17;60.7552065849;
74;5;28.2237186432;33.5898132324;19;45.0725135803;8;39.427696228;52.0380516052;18;61.387617588;
75;5;28.3886814117;33.8372001648;19;45.6027357578;9;36.4813995361;52.0891647339;17;62.0011198521;
76;5;28.9697570801;34.0;20;45.6841398478;9;36.2443847656;53.1416778564;18;62.5949754715;
77;5;28.9952850342;34.0;20;45.7691316605;9;36.3005218506;53.6497535706;18;63.1688277721;
78;5;29.0217781067;34.0;20;45.8576431274;9;36.3577346802;53.756187439;15;63.7226393223;
79;5;29.0492286682;34.0;21;45.9495917559;9;36.4159049988;53.701084137;16;64.2566342354;
80;5;26.5;35.9626998901;22;46.0448789597;9;37.4749221802;55.195526123;17;64.771235466;
81;6;26.1069297791;36.0;21;46.1433897018;10;38.1850013733;57.195526123;16;65.2670078278;
82;6;25.1371383667;37.0;22;46.2449908257;10;39.2903633118;60.195526123;16;65.7446081638;
83;6;23.5;39.0;22;46.3495309353;10;40.3945045471;63.195526123;16;66.1981155872;
84;6;23.2000961304;39.0;22;46.4568402767;10;40.4972763062;65.195526123;17;66.5222196579;
85;6;22.9327659607;40.0;22;46.5667300224;10;40.5985183716;67.195526123;17;66.8435463905;
86;6;22.2000007629;42.0;23;46.6789929867;10;40.6980857849;69.195526123;23;67.1615226269;
87;5;16.8002262115;37.0;23;32.7934041023;12;40.7958335876;71.195526123;18;81.4755861759;
88;5;16.0;39.0;23;32.9097216129;12;41.8916397095;74.195526123;18;81.7851924896;
89;5;16.8701057434;39.0;24;33.0276885033;12;42.9853782654;76.9955291748;19;82.0898172855;
90;6;16.9057769775;40.0;23;33.1470336914;12;44.0769348145;78.9955291748;20;82.3372683525;
91;6;16.9418334961;41.0;20;33.2674746513;12;41.1359901428;81.9955291748;20;82.5730752945;
92;6;16.9781932831;42.0;16;33.3887183666;12;40.1985626221;84.9955291748;21;82.805457592;
93;6;17.0147705078;43.0;16;33.5104656219;12;40.2557907104;86.946937561;21;83.0339221954;
94;6;17.0514793396;44.0;17;33.6324119568;12;41.3119239807;88.0050354004;21;83.2580094337;
95;6;17.0882301331;45.0;17;33.7542514801;12;42.366859436;89.0621490479;21;83.4772968292;
96;6;17.1249313354;46.0;17;33.875679493;12;43.4204978943;90.1181488037;22;83.6914024353;
97;6;16.0;47.0;18;33.9963948727;12;44.4727554321;91.1729431152;23;83.8999848366;
98;6;16.0;48.0;19;34.1161034107;12;45.5235595703;92.2264328003;24;85.1027464867;
99;6;16.0;49.0;19;34.2345209122;12;48.5728416443;92.2785339355;25;85.33943367;
100;6;16.0;50.0;20;34.3513746262;12;51.620552063;93.3291702271;26;85.5710191727;
