Turn;Planet_count_KI_1_SP_REPLICON;Research_KI_1_SP_REPLICON;Industry_KI_1_SP_REPLICON;Ships_KI_1_SP_REPLICON;Population_KI_1_SP_REPLICON;Planet_count_KI_6_SP_HUMAN;Research_KI_6_SP_HUMAN;Industry_KI_6_SP_HUMAN;Ships_KI_6_SP_HUMAN;Population_KI_6_SP_HUMAN;
34;3;16.4086647034;18.5;7;27.9371286631;1;13.5;17.5;12;25.0;
35;3;16.6608543396;19.5;7;28.0192908049;1;12.5;18.5;12;25.0;
36;3;16.6793403625;20.5;7;28.1027359962;1;12.0;19.5;12;25.0;
37;3;16.6981163025;21.5;7;28.1874285936;1;12.0;20.5;13;25.0;
38;3;16.7171726227;22.5;7;28.2733290195;1;12.0;21.5;14;25.0;
39;3;16.7364997864;23.5;8;28.3603947163;1;12.0;22.5;14;25.0;
40;3;16.7560882568;24.5;8;28.4485793114;1;12.0;23.5;14;25.0;
41;3;16.7759304047;25.5;9;28.5378326178;1;12.0;24.5;15;25.0;
42;3;16.7960128784;26.5;9;28.6281014681;1;13.0;22.5;15;25.0;
43;3;16.8163223267;27.5;9;28.7193286419;3;13.0;23.5;14;26.0;
44;3;16.8368492126;28.5;9;28.8114535809;3;14.0;24.5;14;26.1299999952;
45;3;16.8575763702;29.5;10;28.9044122696;3;15.3389997482;22.5;15;26.2754310369;
46;3;17.8784923553;27.5;10;28.9981375933;3;14.3826293945;23.5;15;26.4377241135;
47;3;16.8995819092;28.5;10;29.0925588608;3;14.4313173294;24.5;15;26.6183350086;
48;3;16.9208259583;29.5;10;29.18760252;3;15.4855003357;22.5;15;26.8187118769;
49;3;17.399848938;29.5;11;29.2831915617;3;14.5456132889;23.5;15;27.0402543545;
50;3;18.0;30.5;11;29.3792465925;3;14.6120758057;24.5;15;27.2842636108;
51;3;19.9853305817;31.5;12;29.4756857157;3;15.6852788925;22.5;15;27.5518820286;
52;3;20.0;32.5;13;29.5724244118;3;16.0;22.5;15;28.8440244198;
53;3;21.5763778687;33.5;13;29.6693758965;3;18.0;23.5;15;29.1913030148;
54;3;22.0909404755;33.5;14;29.7664518356;4;20.0;24.5;11;34.564538002;
55;3;22.2178630829;32.5;16;29.8635625839;4;22.3181762695;26.5;11;35.1134893894;
56;3;22.7193031311;30.5;16;29.960616827;4;25.3275299072;28.5;12;35.6841542721;
57;3;21.625;31.5;16;30.0575225353;4;27.6162147522;30.5;13;36.2747911215;
58;3;22.2418193817;30.1212711334;17;30.1541874409;4;28.4744415283;31.5;13;36.8830596209;
59;3;21.625;30.1647834778;17;30.2505185604;4;28.6464767456;32.5;13;37.5060105324;
60;3;22.1741390228;29.4669322968;18;30.3464238644;4;28.8232307434;32.5;14;38.1401116848;
61;3;21.625;30.4903411865;17;30.4418115616;5;29.0036659241;32.5;13;38.7813084126;
62;3;21.625;31.3092689514;17;30.5365908146;6;29.7994155884;33.5;13;40.4251275063;
63;3;22.2794246674;29.3529891968;17;30.630671978;6;31.3706359863;34.5;13;41.096812129;
64;3;22.286567688;27.5;16;30.723968029;6;31.8634223938;35.5;13;41.7620794773;
65;3;22.2935791016;27.5;17;30.8143725395;6;32.0546607971;36.5;13;42.4161124229;
66;3;21.625;28.5;17;30.8758842945;6;30.0988197327;38.5;14;43.0543377399;
67;3;21.625;29.5;17;30.936971426;8;29.7466030121;39.5;12;43.6725957394;
68;3;21.625;29.6000003815;18;30.9975619316;8;29.7890911102;40.5;11;45.2672846317;
69;4;21.625;29.6000003815;17;31.0575861931;8;30.8307437897;42.5;11;45.8754614592;
70;5;22.625;30.6000003815;17;32.1169772148;8;30.3414535522;45.5;13;46.4560884237;
71;5;24.3263206482;31.6000003815;18;32.3456705809;8;29.5;49.3104858398;13;47.0076854229;
72;5;24.3395252228;32.5999984741;18;32.6005163193;8;29.9978618622;51.5;13;47.4980051517;
73;5;24.6601161957;33.5999984741;18;32.88499403;8;31.009513855;51.0;13;47.9217767715;
74;5;23.625;35.5999984741;19;33.2027932405;8;30.0212402344;52.6059188843;13;49.3202501535;
75;5;24.7956295013;34.5999984741;20;33.55772686;8;31.033033371;54.6288757324;13;52.0288424492;
76;6;24.3905162811;35.5999984741;19;33.9536039829;8;33.3502159119;58.1649856567;14;53.5432833433;
77;6;24.1868133545;34.5999984741;19;35.5980966091;8;35.6016349792;58.5926895142;16;54.8401353359;
78;6;23.8500003815;35.141998291;20;37.0937259197;9;34.2123565674;60.1627197266;15;55.9556411505;
79;6;24.0255012512;35.5735549927;21;38.4804897308;9;34.94896698;61.4097442627;11;56.7761446238;
80;6;24.8743247986;35.8708152771;21;39.7982592583;9;35.0211524963;63.6059188843;13;57.3875411749;
81;6;26.875120163;33.9097442627;21;40.9337174892;9;33.4000015259;64.2940216064;13;57.9727913141;
82;6;24.2999992371;37.0;21;41.9691791534;9;31.3999996185;66.4514160156;14;58.5346217155;
83;7;24.2999992371;40.0;18;44.907549262;10;28.3999996185;63.5456161499;12;57.1898674965;
84;7;26.2999992371;40.3831596375;19;46.1405810118;10;29.3999996185;66.5316696167;12;57.6058622599;
85;7;28.9630508423;39.4763221741;19;47.4241018295;10;30.3999996185;68.5742263794;13;57.9116324186;
86;7;28.0902309418;39.0931625366;20;48.7387509346;10;31.3999996185;71.6183853149;13;58.2244991064;
87;8;28.3450546265;39.0931625366;21;50.061852932;10;32.4000015259;73.7485580444;12;58.5441520214;
88;9;30.1831703186;39.0;19;73.1190571785;10;32.4000015259;76.7485580444;13;58.8702360392;
89;9;28.393693924;42.0;19;75.7457323074;10;32.4000015259;79.7485580444;13;60.202352047;
90;9;26.2999992371;47.0;20;78.0817291737;10;33.4000015259;84.7485580444;13;61.6000583172;
91;10;26.2999992371;51.6335983276;19;80.1201117039;10;35.4000015259;89.8624649048;14;62.0458346605;
92;10;26.2999992371;55.6661949158;19;81.872410059;10;36.4000015259;94.9156188965;15;62.5004103184;
93;10;26.2999992371;59.3790283203;20;83.3621094227;10;36.4000015259;97.3839874268;16;62.9632862806;
94;10;26.2999992371;61.4740447998;21;84.6188585758;10;36.4000015259;100.443946838;16;63.4339170456;
95;10;27.0;63.5658874512;21;85.5251743793;10;37.4000015259;101.169128418;18;63.9117116928;
96;10;28.0;65.6545410156;21;86.1550302505;11;36.4000015259;103.264572144;18;64.3960390091;
97;10;29.0;67.7234954834;21;86.6876115799;11;36.4000015259;102.252944946;19;64.8862284422;
98;10;30.0;69.7782287598;22;87.1490254402;11;37.4000015259;102.119514465;19;65.3815746307;
99;10;30.1000003815;71.8306121826;24;87.5485637188;11;36.4000015259;103.81590271;20;65.8813421726;
100;10;30.1000003815;73.8806762695;24;87.7668836117;11;36.4000015259;106.956069946;21;66.3847692013;
101;10;30.1000003815;75.9284439087;24;87.8930282593;11;37.4000015259;106.121994019;21;66.8910717964;
102;10;30.1000003815;77.9739456177;25;87.9909009933;11;36.4000015259;102.573699951;22;67.3994512558;
103;10;30.1000003815;80.0;25;88.0509910583;11;36.4000015259;106.632125854;24;67.9090964794;
104;11;30.1000003815;82.0;23;88.1104550362;11;37.4000015259;100.690048218;24;68.419190526;
105;11;30.1000003815;84.0;22;88.1692285538;11;36.4000015259;104.747436523;22;68.928914547;
106;11;30.1000003815;86.0;21;88.2272498608;11;36.4000015259;102.151802063;20;69.4374554157;
107;11;31.1000003815;85.0;21;88.2844610214;11;36.4000015259;104.491096497;21;69.9440084696;
108;11;30.1000003815;87.0;21;88.3408071995;11;36.4000015259;105.56867981;20;70.4477812052;
109;11;31.1000003815;86.0;21;89.3962376118;11;36.4000015259;106.645202637;21;70.9480015039;
110;11;32.0999984741;86.0;21;90.4807052612;11;37.4000015259;104.720588684;23;71.4439175129;
111;11;33.0999984741;90.0;22;91.7537719011;11;36.4000015259;105.794807434;23;71.9348039627;
112;11;36.0999984741;92.0;21;93.3325191736;11;36.4000015259;109.867767334;23;72.4199650288;
113;11;38.0999984741;95.0;20;94.1713689566;11;37.4000015259;110.939445496;21;72.8987383842;
114;11;38.0999984741;101.0;21;95.2919466496;11;36.4000015259;114.29258728;21;73.3487796783;
115;11;39.0999984741;103.0;21;96.5673069954;11;36.4000015259;116.935516357;21;73.7735886574;
116;11;38.0999984741;110.0;19;98.0181086063;12;37.4000015259;116.13104248;17;74.1914563179;
117;12;38.0999984741;114.0;17;99.6658149958;12;36.4000015259;118.323883057;17;74.6018667221;
118;12;38.0999984741;117.0;18;101.531538963;12;36.4000015259;120.513717651;18;76.3235983849;
119;12;38.0999984741;119.843719482;19;103.634306669;12;37.4000015259;120.315444946;19;78.087941885;
120;12;38.0999984741;122.439125061;20;105.988686085;12;36.4000015259;118.592544556;19;79.884724617;
121;12;40.0;121.843719482;20;108.601837039;12;36.4000015259;119.004402161;19;81.7028963566;
122;12;40.0;121.843719482;22;111.470224261;12;37.4000015259;117.29347229;20;84.5308020115;
123;13;40.0;121.843719482;22;114.576498032;12;37.4000015259;120.575614929;21;86.3964898586;
124;13;40.3499984741;123.843719482;22;117.887290001;12;38.4000015259;123.299713135;22;88.2492251396;
125;13;40.0;124.843719482;24;121.35279119;12;39.4000015259;122.714248657;24;90.0774512291;
126;13;40.0999984741;126.843719482;23;124.908826828;12;38.4000015259;125.128479004;26;91.8702734709;
127;13;41.0;129.843719482;24;129.789558411;12;40.4000015259;127.540855408;27;93.617734313;
128;13;42.0999984741;131.843719482;24;134.77939105;12;41.4000015259;127.94984436;28;95.3110277653;
129;13;43.0316581726;133.686157227;22;139.781023502;12;41.5778045654;129.353942871;27;96.9426634312;
130;14;43.6565742493;138.10748291;17;144.228814363;12;38.5778045654;128.751739502;27;98.5065562725;
131;14;46.285900116;139.524154663;17;148.338607788;12;40.5778045654;129.141906738;24;99.9980581999;
132;14;48.68592453;141.93270874;19;152.320646286;12;38.4000015259;128.523147583;25;101.413935542;
133;14;51.5971069336;144.537841797;18;155.144789934;13;38.4000015259;129.894363403;24;102.752288818;
134;14;55.1598396301;145.118377686;17;157.736197352;13;41.4000015259;129.25453186;24;104.012439728;
135;14;56.6602096558;145.679046631;17;160.090619445;13;42.4000015259;131.602798462;22;105.194790363;
136;14;57.09765625;149.21711731;18;163.214321971;13;43.3537902832;133.93838501;23;106.300665021;
137;14;60.4745941162;150.730392456;18;165.180839539;13;44.4514656067;133.26071167;23;107.332145929;
138;14;62.2125053406;152.217285156;19;166.938046575;13;43.5402832031;135.569320679;23;108.214273214;
139;14;61.4810943604;156.082397461;23;168.33202219;13;43.6206855774;137.863891602;25;109.919160485;
140;14;62.6749992371;156.592407227;23;169.463339925;13;45.6762962341;138.144210815;24;110.594702601;
141;15;62.7957954407;157.077438354;23;170.517348766;13;45.7162208557;141.410217285;24;111.235676169;
142;15;61.8990440369;160.537857056;23;171.500376582;13;42.9688911438;141.661956787;26;111.843560576;
143;15;62.9864883423;159.66178894;25;172.419261336;13;42.667514801;142.899581909;28;112.292169094;
144;15;63.0599822998;158.219909668;26;173.237005591;13;42.6830596924;146.074279785;31;112.650208354;
145;15;62.108165741;159.761291504;27;173.875588894;13;44.6993141174;147.723953247;31;112.998476386;
146;15;63.1073493958;158.287109375;26;174.459156632;13;46.1162872314;148.914932251;27;113.27337122;
147;15;63.1066131592;156.914260864;27;175.954094052;13;43.1339797974;147.052307129;26;113.527537942;
148;15;63.1059532166;160.296813965;28;176.509354115;13;42.7523994446;146.172912598;27;113.778381109;
149;15;65.1053619385;160.680160522;30;177.067567587;13;46.5972137451;147.288925171;26;114.026010871;
150;15;68.1053619385;157.96472168;30;177.628453612;13;43.6612472534;148.40045166;22;114.270547271;
151;15;69.1053619385;162.256240845;29;178.191703796;13;44.7275924683;149.507568359;19;114.491393566;
152;15;73.1053619385;163.554275513;30;178.686959624;13;45.7962150574;150.595916748;20;114.651570082;
153;15;77.1053543091;160.858322144;34;179.178799987;13;46.867061615;151.139633179;22;114.814606428;
154;15;76.6999969482;166.167816162;34;179.67724824;13;49.940071106;151.183258057;23;114.980316639;
155;15;82.6999969482;164.482192993;34;180.18153584;13;53.0151596069;151.226760864;25;115.148494244;
156;15;85.6999969482;163.800796509;33;180.690849781;13;56.0922393799;151.270065308;26;115.318913221;
157;15;86.6999969482;168.774261475;35;181.204333425;13;59.1711959839;151.31312561;26;115.491328478;
158;15;89.6999969482;169.187530518;35;181.721091866;13;62.2519073486;151.355880737;28;115.665476561;
159;15;93.6999969482;168.606063843;36;182.240202665;13;64.4092407227;151.398300171;30;115.841077089;
160;15;91.6999969482;175.029052734;38;182.760713577;13;66.4930343628;151.440307617;32;116.017834187;
161;15;93.6999969482;178.455612183;41;183.281658649;13;68.578125;151.481887817;30;116.195437908;
162;15;93.6999969482;178.884902954;41;183.802057028;13;70.3643341064;151.522979736;31;116.373566389;
163;15;90.1999969482;185.315994263;43;184.311192513;13;70.4514770508;151.563522339;33;116.551888227;
164;16;90.1999969482;186.664886475;43;184.777946472;13;70.539352417;151.603515625;32;116.730065346;
165;16;90.1999969482;185.896133423;44;185.243246794;13;70.627746582;151.642883301;33;116.907755136;
166;16;88.1999969482;193.699935913;44;185.706107378;13;71.7164611816;152.681610107;33;117.084613323;
167;16;90.1999969482;197.0284729;45;186.165563822;13;72.805267334;153.719665527;35;117.260297775;
168;16;92.1999969482;201.358383179;40;186.620683193;13;71.805267334;151.757003784;34;117.434470415;
169;16;96.1999969482;200.522689819;40;187.070567131;13;71.805267334;162.218536377;35;117.606800556;
170;16;97.1999969482;202.689163208;41;188.514358759;13;72.805267334;167.274871826;37;117.776968002;
171;16;103.199996948;208.857437134;41;189.00124526;13;70.805267334;165.329986572;38;117.944666147;
172;16;108.199996948;209.857437134;42;189.482441902;13;67.1750030518;170.383834839;39;118.109602928;
173;16;109.199996948;216.857437134;43;189.957269788;13;66.1750030518;171.436416626;38;118.271505833;
174;16;113.155952454;224.857437134;45;190.425104737;13;64.1750030518;166.487701416;43;118.430120945;
175;16;116.611946106;229.857437134;45;190.885374546;13;60.1750030518;171.537658691;45;118.585216045;
176;16;119.669975281;230.857437134;48;191.337568998;13;60.4750022888;173.586288452;46;118.736582756;
177;16;121.730041504;231.857437134;50;191.781229138;13;62.4750022888;169.633575439;48;118.884036541;
178;16;121.792160034;238.857437134;52;192.21595633;14;59.4750022888;174.679534912;48;119.005474567;
179;16;125.856307983;239.857437134;52;192.64140594;14;60.4750022888;176.699996948;49;119.105309963;
180;16;127.922477722;240.857437134;54;193.057290912;14;62.4750022888;172.699996948;50;119.202039719;
181;16;126.990646362;243.857437134;56;193.463376999;14;59.4750022888;177.699996948;50;119.295570374;
182;17;127.060783386;246.857437134;55;193.85947752;14;61.4750022888;176.699996948;50;119.385829449;
183;17;126.732849121;249.857437134;56;194.19704628;14;62.4750022888;172.699996948;53;119.472765923;
184;17;127.806785583;246.857437134;56;194.466844797;14;59.4750022888;177.699996948;52;120.556347847;
185;17;123.882553101;252.857437134;58;194.720196366;14;62.4750022888;177.699996948;53;120.756562352;
186;17;124.960067749;252.857437134;58;194.969110966;14;64.4750061035;174.699996948;55;120.966469288;
187;17;123.039245605;255.857437134;59;195.213422775;14;61.4750022888;180.699996948;56;121.18717289;
188;17;124.120018005;255.857437134;59;197.265781403;14;63.4750022888;180.699996948;58;121.419798493;
189;17;124.202278137;259.857421875;61;198.362296104;15;64.4750061035;177.699996948;57;121.665466785;
190;18;126.28591156;260.857421875;64;199.462796092;15;61.4750022888;182.699996948;57;121.925263882;
191;18;124.370811462;267.857421875;68;200.636393905;15;63.4750022888;181.699996948;58;122.151796341;
192;18;126.456855774;268.857421875;69;201.808634639;15;63.4750022888;185.5;58;122.38522768;
193;19;125.543899536;272.857421875;69;202.979439855;15;64.4750061035;181.5;58;122.638414145;
